
[00:00:00.000 --> 00:00:02.500]  今日我會講阿伯拉罕
[00:39:59.300 --> 00:40:00.300]  什麼叫跪拜
[00:40:00.300 --> 00:40:01.700]  我們都不明白的
[00:40:01.700 --> 00:40:03.700]  坐著就叫跪拜
[00:40:03.700 --> 00:40:05.500]  就算站著舉手就叫跪拜
[00:40:05.500 --> 00:40:08.500]  但其實跪拜是什麼
[00:40:08.500 --> 00:40:09.900]  跪拜是這樣的
[00:40:09.900 --> 00:40:11.300]  弟兄姊妹
[00:40:11.300 --> 00:40:13.300]  起碼最低限度跪
[00:40:13.300 --> 00:40:17.500]  如果要拜
[00:40:17.500 --> 00:40:19.500]  是不是
[00:40:19.500 --> 00:40:21.300]  俯伏敬拜
[00:40:21.300 --> 00:40:23.500]  整個身體趴下去
[00:40:23.500 --> 00:40:25.300]  我不知道你能否看到我
[00:40:25.300 --> 00:40:30.900]  我試一下
[00:40:30.900 --> 00:40:33.100]  你是不是看到那些阿拉伯人
[00:40:33.100 --> 00:40:37.900]  趴在地上向神敬拜禱告
[00:40:37.900 --> 00:40:40.100]  我不管他們的心怎樣
[00:40:40.100 --> 00:40:43.100]  最低限度當你整個趴下的時候
[00:40:43.100 --> 00:40:45.500]  你看到什麼
[00:40:45.500 --> 00:40:47.300]  看到地
[00:40:47.300 --> 00:40:49.500]  你沒有看到天
[00:40:49.500 --> 00:40:51.700]  你是很卑微
[00:40:51.700 --> 00:40:54.100]  貼在地上
[00:40:54.100 --> 00:40:56.300]  這樣叫徹底謙卑
[00:40:56.300 --> 00:40:58.500]  我原來是這麼卑微
[00:40:58.500 --> 00:41:01.100]  敬拜讚美這個至高的神
[00:41:01.100 --> 00:41:03.300]  是不是很不一樣
[00:41:03.300 --> 00:41:07.500]  當我們這樣
[00:41:07.500 --> 00:41:11.100]  很不一樣
[00:41:11.100 --> 00:41:13.700]  當然我們有習慣
[00:41:13.700 --> 00:41:14.900]  但我想說
[00:41:14.900 --> 00:41:18.500]  當你真的從心裏敬拜的時候
[00:41:18.500 --> 00:41:22.700]  你的動作就表示了你的心
[00:41:22.700 --> 00:41:24.300]  主啊 我很愛你
[00:41:24.300 --> 00:41:26.300]  主啊 我很愛你
[00:41:26.300 --> 00:41:28.900]  表示了一個狀態
[00:41:28.900 --> 00:41:30.100]  是不是
[00:41:30.100 --> 00:41:32.300]  這樣跟女朋友說我很愛你
[00:41:32.300 --> 00:41:35.300]  你玩完了
[00:41:35.300 --> 00:41:36.900]  我很愛你的
[00:41:36.900 --> 00:41:38.300]  看著她
[00:41:38.300 --> 00:41:39.700]  心情的眼神
[00:41:39.700 --> 00:41:43.300]  我願意看顧你一輩子
[00:41:43.300 --> 00:41:46.700]  女性被這些打動
[00:41:46.700 --> 00:41:47.700]  我啊
[00:41:47.700 --> 00:41:49.300]  你跟我吧
[00:41:49.300 --> 00:41:51.300]  我一定會搞定你的
[00:41:51.300 --> 00:41:52.500]  不是吧
[00:41:52.500 --> 00:41:54.500]  你跟著她也傻了
[00:41:54.500 --> 00:41:56.100]  我用這些來表示
[00:41:56.100 --> 00:41:58.500]  其實我們同神之間的關係就是這樣
[00:41:58.500 --> 00:41:59.700]  我們的敬拜
[00:41:59.700 --> 00:42:02.300]  如果從心裏發出敬拜的時候
[00:42:02.300 --> 00:42:04.900]  上帝喜悅這個敬拜
[00:42:04.900 --> 00:42:06.300]  當你讚美他的時候
[00:42:06.300 --> 00:42:09.900]  當我們這樣的時候
[00:42:09.900 --> 00:42:12.300]  你也不是讚美他
[00:42:12.300 --> 00:42:13.300]  發出一些聲音
[00:42:13.300 --> 00:42:15.900]  有時候神說我不聽你的聲音
[00:42:15.900 --> 00:42:18.300]  你也不是從心裏說出來的
[00:42:18.300 --> 00:42:20.100]  你的獻祭
[00:42:20.100 --> 00:42:22.900]  你的口跟你的心不一致
[00:42:22.900 --> 00:42:25.900]  頂智妹已經罵過以色列人了
[00:42:25.900 --> 00:42:29.100]  你憑什麼相信神現在不會罵我們
[00:42:29.100 --> 00:42:30.500]  一樣的
[00:42:30.500 --> 00:42:32.900]  我們如果不是從心裏敬拜的話
[00:42:32.900 --> 00:42:34.300]  浪費力氣了
[00:42:34.300 --> 00:42:37.100]  上帝說我不願立這些獻祭
[00:42:37.100 --> 00:42:39.300]  所以每一次來去敬拜神
[00:42:39.300 --> 00:42:42.700]  是我們把心拿出來敬拜神
[00:42:42.700 --> 00:42:44.500]  對我來說
[00:42:44.500 --> 00:42:47.100]  什麼詩歌都不重要
[00:42:47.100 --> 00:42:47.900]  有些人說
[00:42:47.900 --> 00:42:49.300]  我不會唱那些詩
[00:42:49.300 --> 00:42:51.300]  你們唱的那些詩是這樣的
[00:42:51.300 --> 00:42:53.100]  我很喜歡以前那些
[00:42:53.100 --> 00:42:56.900]  六七節的那些詩
[00:42:56.900 --> 00:42:59.500]  詩歌重要嗎
[00:42:59.500 --> 00:43:03.100]  還是你敬拜神重要
[00:43:03.100 --> 00:43:05.100]  你不會唱好像我也不會唱
[00:43:05.100 --> 00:43:07.500]  這首歌我不是唱得很好
[00:43:07.500 --> 00:43:08.300]  你就跟著吧
[00:43:08.300 --> 00:43:10.500]  心裏面歌詞有的
[00:43:10.500 --> 00:43:13.100]  歌詞裏面說到我獻上我一生
[00:43:13.100 --> 00:43:14.500]  在你祭壇上面
[00:43:14.500 --> 00:43:16.100]  永不後悔
[00:43:16.100 --> 00:43:17.500]  不放棄
[00:43:17.500 --> 00:43:19.300]  你真的這樣來唱的時候
[00:43:19.300 --> 00:43:21.700]  你唱到走音也不要緊
[00:43:21.700 --> 00:43:23.100]  我在這裏這樣說的
[00:43:23.100 --> 00:43:26.500]  長老
[00:43:26.500 --> 00:43:29.900]  你走音就小聲一點
[00:43:29.900 --> 00:43:33.300]  我想說的是真正的敬拜
[00:43:33.300 --> 00:43:36.300]  是要把心拿出來敬拜
[00:43:36.300 --> 00:43:38.700]  阿伯拉罕生命的特質
[00:43:38.700 --> 00:43:40.100]  除了信心
[00:43:40.100 --> 00:43:43.500]  是這種經常敬拜神的心
[00:43:43.500 --> 00:43:44.900]  那種很簡單
[00:43:44.900 --> 00:43:46.100]  神叫他去哪裏
[00:43:46.100 --> 00:43:48.700]  聽話
[00:43:48.700 --> 00:43:50.700]  《聖經》這麼多人物裏面
[00:43:50.700 --> 00:43:52.300]  神一直都有說這句話
[00:43:52.300 --> 00:43:53.500]  祂要找的是什麼
[00:43:53.500 --> 00:43:55.500]  合神心意
[00:43:55.500 --> 00:43:57.300]  什麼叫合神心意
[00:43:57.300 --> 00:43:58.500]  看得更好看嗎
[00:43:58.500 --> 00:44:01.180]  不是,是聽他話的人
[00:44:01.180 --> 00:44:03.180]  你是不是聽神話的人呢?
