
[00:00:00.000 --> 00:00:03.200]  那今天晚上我要跟大家來思考的是
[00:46:44.740 --> 00:46:45.740]  那我已經講了
[00:46:45.740 --> 00:46:47.740]  教會不是禮拜堂的活動
[00:46:47.740 --> 00:46:49.740]  那不是沒有禮拜堂的活動
[00:46:49.740 --> 00:46:51.740]  因為還是很重要的一部分
[00:46:51.740 --> 00:46:55.740]  但是不是你來禮拜堂活動叫做侍奉
[00:46:55.740 --> 00:46:58.740]  那侍奉有很多的方面
[00:46:58.740 --> 00:47:01.740]  其實你開放你的家庭
[00:47:01.740 --> 00:47:05.740]  教會著重注意要敦親睦鄰
[00:47:05.740 --> 00:47:07.740]  然後怎麼樣裝備弟兄姊妹
[00:47:07.740 --> 00:47:08.740]  reach out
[00:47:08.740 --> 00:47:11.740]  我們華人因為文化跟語言
[00:47:11.740 --> 00:47:12.740]  跟個性的保守
[00:47:12.740 --> 00:47:15.740]  常常老鼠不相往來
[00:47:15.740 --> 00:47:17.740]  我們跟非華人的鄰居
[00:47:17.740 --> 00:47:19.740]  可能這邊high一下
[00:47:19.740 --> 00:47:20.740]  微笑一下
[00:47:20.740 --> 00:47:21.740]  然後我們覺得
[00:47:21.740 --> 00:47:23.740]  我也話也講不太通
[00:47:23.740 --> 00:47:25.740]  雞同鴨講
[00:47:25.740 --> 00:47:27.740]  我也懶得理他們
[00:47:27.740 --> 00:47:29.740]  結果你就失去了
[00:47:29.740 --> 00:47:31.740]  光和顏應該有的作用
[00:47:31.740 --> 00:47:34.740]  所以如果我們被活起來了
[00:47:34.740 --> 00:47:35.740]  我們就開始
[00:47:35.740 --> 00:47:39.740]  要從我們的家庭跟四周人建立關係
[00:47:39.740 --> 00:47:42.740]  如果你是住在一個社區裡面
[00:47:42.740 --> 00:47:44.740]  或者你住的是一個
[00:47:44.740 --> 00:47:47.740]  像我住的地方是一個gated community
[00:47:47.740 --> 00:47:50.740]  那我們就要懂得服務鄰居
[00:47:50.740 --> 00:47:52.740]  你不只是跟他high一下而已
[00:47:52.740 --> 00:47:55.740]  你會不會在公共場所去幫忙清掃等等
[00:47:55.740 --> 00:47:58.740]  人家就覺得對你有一個正面的印象
[00:47:58.740 --> 00:48:00.740]  覺得你是一個很可親的人
[00:48:00.740 --> 00:48:01.740]  然後跟你做朋友
[00:48:01.740 --> 00:48:03.740]  以後就知道你是一個基督徒
[00:48:03.740 --> 00:48:04.740]  他們可能就受你的見證
[00:48:04.740 --> 00:48:07.740]  這就是你服務的一個結果
[00:48:07.740 --> 00:48:11.740]  其實服務就是宣教的一個廣義的作用
[00:48:11.740 --> 00:48:13.740]  宣教就是服務人嘛
[00:48:13.740 --> 00:48:14.740]  對不對
[00:48:14.740 --> 00:48:15.740]  耶穌說
[00:48:15.740 --> 00:48:17.740]  人子來不是要受人的服侍
[00:48:17.740 --> 00:48:18.740]  乃是要服侍人
[00:48:18.740 --> 00:48:20.740]  並且捨命做多人的俗教
[00:48:20.740 --> 00:48:22.740]  他替門徒洗腳做榜樣
[00:48:22.740 --> 00:48:25.740]  他的宣教不是講道而已
[00:48:25.740 --> 00:48:28.740]  我們現在把宣教只歸到最後去講道
[00:48:28.740 --> 00:48:29.740]  步道
[00:48:29.740 --> 00:48:31.740]  那當然是很重要的
[00:48:31.740 --> 00:48:33.740]  但是最有力的步道
[00:48:33.740 --> 00:48:34.740]  我明天要強調的
[00:48:34.740 --> 00:48:36.740]  最有力的步道不是你說什麼
[00:48:36.740 --> 00:48:38.740]  而是你是什麼人
[00:48:38.740 --> 00:48:40.740]  你活出什麼樣的生命來
[00:48:40.740 --> 00:48:42.740]  那是最有力的
[00:48:42.740 --> 00:48:43.740]  我們最怕的就是人家說
[00:48:43.740 --> 00:48:45.740]  你講得很好聽
[00:48:45.740 --> 00:48:47.740]  說得比唱得還好聽
[00:48:47.740 --> 00:48:49.740]  我不信
[00:48:49.740 --> 00:48:52.740]  請問我們中國人
[00:48:52.740 --> 00:48:54.740]  我想中國人是很典型的
[00:48:54.740 --> 00:48:56.740]  如果你碰到一個陌生人
[00:48:56.740 --> 00:48:57.740]  這個人很熱忱
[00:48:57.740 --> 00:48:59.740]  帶著笑容來找你
[00:48:59.740 --> 00:49:02.740]  然後跟著講一套很有道理的話
[00:49:02.740 --> 00:49:04.740]  你的第一個反應是什麼
[00:49:04.740 --> 00:49:05.740]  你第一個反應
[00:49:05.740 --> 00:49:06.740]  哇他太好了
[00:49:06.740 --> 00:49:07.740]  他講得很有道理
[00:49:07.740 --> 00:49:08.740]  我相信他
[00:49:08.740 --> 00:49:09.740]  No way
[00:49:09.740 --> 00:49:10.740]  你心裡想說這個人是誰
[00:49:10.740 --> 00:49:12.740]  他為什麼對我這麼好
[00:49:12.740 --> 00:49:13.740]  他有什麼目的
[00:49:13.740 --> 00:49:14.740]  你說對不對
[00:49:14.740 --> 00:49:16.740]  中國民族受傷太多了
[00:49:16.740 --> 00:49:18.740]  很可憐耶
[00:49:18.740 --> 00:49:19.740]  我們中國人古人說
[00:49:19.740 --> 00:49:20.740]  民無信不立
[00:49:20.740 --> 00:49:21.740]  但是到一個地步
[00:49:21.740 --> 00:49:24.740]  中國人是最不敢信任陌生人
[00:49:24.740 --> 00:49:26.740]  我今天早上開玩笑講說
[00:49:26.740 --> 00:49:28.740]  小時候聽說我很可愛
[00:49:28.740 --> 00:49:30.740]  年輕的時候聽說我很英俊瀟灑
[00:49:30.740 --> 00:49:32.740]  現在看我都看不出來了
[00:49:32.740 --> 00:49:35.740]  我還記得小時候常常長輩警告
[00:49:35.740 --> 00:49:36.740]  陌生人對你好
[00:49:36.740 --> 00:49:38.740]  不要對他好
[00:49:38.740 --> 00:49:39.740]  不要被人家拐走
[00:49:39.740 --> 00:49:43.740]  因為那時候很多拐騙孩子的事情
[00:49:43.740 --> 00:49:44.740]  所以那時候我還覺得
[00:49:44.740 --> 00:49:46.740]  他是一個拐騙的對象
[00:49:46.740 --> 00:49:48.740]  所以我已經養成一個習慣
[00:49:48.740 --> 00:49:51.740]  這個陌生人不可以相信
[00:49:51.740 --> 00:49:52.740]  不要相信陌生人
[00:49:52.740 --> 00:49:54.740]  熱情的陌生人更不能相信
[00:49:54.740 --> 00:49:56.740]  因為他一定另有企圖
[00:49:56.740 --> 00:49:58.740]  那你就訓練得很熱誠
[00:49:58.740 --> 00:49:59.740]  人言善道
[00:49:59.740 --> 00:50:01.740]  人家說這個人是有什麼目的
[00:50:01.740 --> 00:50:03.740]  所以可見傳福音
[00:50:03.740 --> 00:50:04.740]  要講
[00:50:04.740 --> 00:50:05.740]  要會講
[00:50:05.740 --> 00:50:07.740]  要有熱誠
[00:50:07.740 --> 00:50:10.740]  但是不能因為這樣人家就信你
[00:50:10.740 --> 00:50:11.740]  當然是聖靈的工作
[00:50:11.740 --> 00:50:13.740]  但是另外一方面
[00:50:13.740 --> 00:50:14.740]  這就是為什麼
[00:50:14.740 --> 00:50:16.740]  對陌生人你很容易傳道
[00:50:16.740 --> 00:50:18.740]  對熟人你很難講
[00:50:18.740 --> 00:50:19.740]  今天就有人講說
[00:50:19.740 --> 00:50:21.740]  為什麼我的兄弟不容易信主
[00:50:21.740 --> 00:50:22.740]  我很同感
[00:50:22.740 --> 00:50:24.740]  因為我二哥到現在還沒有信主
[00:50:24.740 --> 00:50:25.740]  他對我說
[00:50:25.740 --> 00:50:27.740]  你整天跟年輕人在一起
[00:50:27.740 --> 00:50:29.740]  吃吃玩樂算什麼
[00:50:29.740 --> 00:50:30.740]  他挑戰我
[00:50:30.740 --> 00:50:32.740]  所以我到柬埔寨鄉村去的時候
[00:50:32.740 --> 00:50:35.740]  我就覺得我有話可以跟我哥哥講
[00:50:35.740 --> 00:50:37.740]  因為我不是整天跟大學生在一起
[00:50:37.740 --> 00:50:39.740]  吃喝玩樂而已
[00:50:39.740 --> 00:50:40.740]  我不是做一個
[00:50:40.740 --> 00:50:42.740]  很享樂的一個傳道人而已
[00:50:42.740 --> 00:50:44.740]  我也願意為主走上
[00:50:44.740 --> 00:50:46.740]  一個比較吃苦的一條路
[00:50:46.740 --> 00:50:47.740]  因為我就是要
[00:50:47.740 --> 00:50:49.740]  convince我的哥哥
[00:50:49.740 --> 00:50:50.740]  我的信仰
[00:50:50.740 --> 00:50:52.740]  不是表面
[00:50:52.740 --> 00:50:54.740]  吃喝玩樂那一套
[00:50:54.740 --> 00:50:56.740]  我是願意認真走主的路
[00:50:56.740 --> 00:50:59.740]  但是到現在我二哥還是很難
[00:50:59.740 --> 00:51:02.740]  雖然我常常想到就為他禱告
[00:51:02.740 --> 00:51:04.740]  所以
[00:51:04.740 --> 00:51:07.740]  我都承認我都不知道怎麼辦
[00:51:07.740 --> 00:51:08.740]  但是我對不認識的人
[00:51:08.740 --> 00:51:10.740]  我講得頭頭是道對不對
[00:51:10.740 --> 00:51:13.740]  那我可以講很多我們家裡的故事
[00:51:13.740 --> 00:51:15.740]  但是我的二哥這些都知道
[00:51:15.740 --> 00:51:17.740]  那我怎麼樣convince他
[00:51:17.740 --> 00:51:20.740]  我相信有一天他不會被主放掉的
[00:51:20.740 --> 00:51:23.740]  因為我們的禱告不會落空
[00:51:23.740 --> 00:51:25.740]  我在亞太拿到木匯的時候
[00:51:25.740 --> 00:51:26.740]  有一個醫生
[00:51:26.740 --> 00:51:29.740]  他是從臺灣派去非洲
[00:51:29.740 --> 00:51:33.740]  醫療宣傳醫療國家的醫療隊的隊長
[00:51:33.740 --> 00:51:35.740]  後來他中年以後到美國
[00:51:35.740 --> 00:51:37.740]  考到美國的執照
[00:51:37.740 --> 00:51:39.740]  然後在亞太南大附近一個城
[00:51:39.740 --> 00:51:41.740]  叫做雅典城
[00:51:41.740 --> 00:51:43.740]  在Athens他開業
[00:51:43.740 --> 00:51:44.740]  我們去找他的時候
[00:51:44.740 --> 00:51:45.740]  我們就要說某某醫生
[00:51:45.740 --> 00:51:46.740]  大家都知道
[00:51:46.740 --> 00:51:48.740]  他是那個小城醫生
[00:51:48.740 --> 00:51:50.740]  很好的見證
[00:51:50.740 --> 00:51:53.740]  他帶領了他的一個弟弟
[00:51:53.740 --> 00:51:55.740]  從湖北中國大陸
[00:51:55.740 --> 00:51:58.740]  後來出了中國就到了美國
[00:51:58.740 --> 00:52:01.740]  他為他的弟弟禱告
[00:52:01.740 --> 00:52:03.740]  後來他們夫婦都過世了
[00:52:03.740 --> 00:52:05.740]  他的弟弟沒有姓主
[00:52:05.740 --> 00:52:07.740]  過世第二年
[00:52:07.740 --> 00:52:12.740]  他的弟弟跟弟媳婦在我的教會受洗
[00:52:12.740 --> 00:52:13.740]  這是很不容易的
[00:52:13.740 --> 00:52:15.740]  到死都沒有看見
[00:52:15.740 --> 00:52:17.740]  但是沒有落空
[00:52:17.740 --> 00:52:20.740]  主是姓使的
[00:52:20.740 --> 00:52:23.740]  所以回來我們來想到
[00:52:23.740 --> 00:52:25.740]  我們在主人面前的侍奉
[00:52:25.740 --> 00:52:28.740]  我們的服務就是廣義的宣教
[00:52:28.740 --> 00:52:31.740]  我們以前把宣教弄得太狹窄了
[00:52:31.740 --> 00:52:33.740]  我們注重屬靈是對的
[00:52:33.740 --> 00:52:37.740]  但是我們把魂跟體都交給魔鬼
[00:52:37.740 --> 00:52:39.740]  這是趙文基牧師說的
[00:52:39.740 --> 00:52:40.740]  他在崇峻宗教會
[00:52:40.740 --> 00:52:42.740]  他發現我們注重屬靈
[00:52:42.740 --> 00:52:44.740]  但是整天人碰到都是魂跟體的事情
[00:52:44.740 --> 00:52:46.740]  所以整天在魔鬼的權下
[00:52:46.740 --> 00:52:47.740]  很難對人
[00:52:47.740 --> 00:52:50.740]  所以後來他們就發展他們的教會
[00:52:50.740 --> 00:52:52.740]  弟兄子會關心鄰居
[00:52:52.740 --> 00:52:55.740]  從生活關心起
[00:52:55.740 --> 00:52:57.740]  傳福音宣教是全人的
[00:52:57.740 --> 00:52:59.740]  是holistic
[00:52:59.740 --> 00:53:00.740]  我沒有時間在這裡講
[00:53:00.740 --> 00:53:04.740]  但是我在學習一個holistic的侍奉觀念
[00:53:04.740 --> 00:53:06.740]  那個不像我們講一篇道教
[00:53:06.740 --> 00:53:08.740]  他舉手絕字那麼簡單
[00:53:08.740 --> 00:53:09.740]  可能是常識的
[00:53:09.740 --> 00:53:11.740]  但是實實在在
[00:53:11.740 --> 00:53:16.740]  布道家或者宣教團體的工作的特點
[00:53:16.740 --> 00:53:17.740]  就是很容易帶人信主
[00:53:17.740 --> 00:53:20.740]  但是不容易把人帶成門徒
[00:53:20.740 --> 00:53:22.740]  教會的困難是什麼
[00:53:22.740 --> 00:53:23.740]  你旁邊有一大堆人
[00:53:23.740 --> 00:53:24.740]  可能對你們有好感
[00:53:24.740 --> 00:53:25.740]  對教會有好感
[00:53:25.740 --> 00:53:27.740]  就是沒信
[00:53:27.740 --> 00:53:32.740]  所以我禱告求主給教會有接生的恩賜
[00:53:32.740 --> 00:53:35.740]  因為有人懷胎過期了還生不下來
[00:53:35.740 --> 00:53:37.740]  他是教會的朋友
[00:53:37.740 --> 00:53:38.740]  他對教會有好感
[00:53:38.740 --> 00:53:39.740]  那就是沒信
[00:53:39.740 --> 00:53:41.740]  所以求主讓教會有接生的恩賜
[00:53:41.740 --> 00:53:43.740]  所以我們在柬埔寨開的護理學院
[00:53:43.740 --> 00:53:46.740]  要有一個接生系
[00:53:46.740 --> 00:53:48.740]  幫助他們在這方面來做
[00:53:48.740 --> 00:53:49.740]  但是不同的是
[00:53:49.740 --> 00:53:51.740]  一旦他信主以後
[00:53:51.740 --> 00:53:53.740]  他已經是教會的很親密的一員
[00:53:53.740 --> 00:53:55.740]  他就容易成長
[00:53:55.740 --> 00:53:57.740]  所以這就是機構事工跟教會事工
[00:53:57.740 --> 00:53:59.740]  一個基本上的不同
[00:53:59.740 --> 00:54:01.740]  教會的事工不能取代
[00:54:01.740 --> 00:54:04.740]  但是求主讓我們能夠有智慧
[00:54:04.740 --> 00:54:05.740]  把人帶來
[00:54:05.740 --> 00:54:08.740]  就透過更寬廣的
[00:54:08.740 --> 00:54:10.740]  更踏實的
[00:54:10.740 --> 00:54:12.740]  關懷的服務
[00:54:12.740 --> 00:54:15.740]  所以教會的種種的service
[00:54:15.740 --> 00:54:17.740]  就是宣教的一部分
[00:54:17.740 --> 00:54:19.740]  我想我們已經不再落在
[00:54:19.740 --> 00:54:21.740]  過去所謂社會福音的時候
[00:54:21.740 --> 00:54:23.740]  因為我們也不會很天真以為
[00:54:23.740 --> 00:54:26.740]  我的服務會在地上建立天堂
[00:54:26.740 --> 00:54:28.740]  但是那是我們的見證
[00:54:28.740 --> 00:54:30.740]  我們不能只在嘴裡面講得好聽
[00:54:30.740 --> 00:54:32.740]  我們要在行動上來關懷
[00:54:32.740 --> 00:54:34.740]  那回到最後
[00:54:34.740 --> 00:54:36.740]  當然教會的福音主
[00:54:36.740 --> 00:54:37.740]  教會的宣導部
[00:54:37.740 --> 00:54:38.740]  更是要宣教
[00:54:38.740 --> 00:54:39.740]  你說對不對
[00:54:39.740 --> 00:54:42.740]  所以教會所有的事工最後
[00:54:42.740 --> 00:54:45.740]  在現階段的應用都是宣教
[00:54:45.740 --> 00:54:48.740]  所以每個基督徒都應該了解
[00:54:48.740 --> 00:54:52.740]  關心 支持 參與宣教
[00:54:52.740 --> 00:54:54.740]  請各位再附送一下好不好
[00:54:54.740 --> 00:54:59.740]  都應該了解 關心 支持 參與宣教
[00:54:59.740 --> 00:55:01.740]  你了解宣教嗎
[00:55:01.740 --> 00:55:03.740]  你關心宣教嗎
[00:55:03.740 --> 00:55:05.740]  你支持宣教嗎
[00:55:05.740 --> 00:55:07.740]  你參與宣教嗎
[00:55:07.740 --> 00:55:08.740]  如果主許可
[00:55:08.740 --> 00:55:10.740]  你參加暑期的短宣
[00:55:10.740 --> 00:55:12.740]  你參加去訪宣
[00:55:12.740 --> 00:55:13.740]  甚至如感動你
[00:55:13.740 --> 00:55:14.740]  你做中宣
[00:55:14.740 --> 00:55:16.740]  我們發現有所謂的中宣
[00:55:16.740 --> 00:55:18.740]  我們有一位董事
[00:55:18.740 --> 00:55:21.740]  他是化學博士
[00:55:21.740 --> 00:55:23.740]  他太太是物理博士
[00:55:23.740 --> 00:55:25.740]  他們在波士頓一段時間
[00:55:25.740 --> 00:55:27.740]  所以他們夫婦在一起
[00:55:27.740 --> 00:55:28.740]  他們去德國宣教
[00:55:28.740 --> 00:55:30.740]  他們跟在那邊的
[00:55:30.740 --> 00:55:32.740]  中國的留學生跟訪問學者
[00:55:32.740 --> 00:55:35.740]  他的太太先講一篇持共政
[00:55:35.740 --> 00:55:38.740]  講完以後跟他們佈道都信主
[00:55:38.740 --> 00:55:41.740]  因為他們以為信主的人是無知小民
[00:55:41.740 --> 00:55:44.740]  發現高級知識分子講得很深奧的
[00:55:44.740 --> 00:55:46.740]  物理哲學的道理 醫學的道理
[00:55:46.740 --> 00:55:47.740]  哇 他們都服
[00:55:47.740 --> 00:55:50.740]  再跟他們傳遍 他們都聽下去了
[00:55:50.740 --> 00:55:52.740]  他們很尊重當地的宣教士
[00:55:52.740 --> 00:55:53.740]  宣教士做了半天
[00:55:53.740 --> 00:55:55.740]  不太容易帶接任信主
[00:55:55.740 --> 00:55:57.740]  他們帶信主就交給當地的宣教士
[00:55:57.740 --> 00:55:59.740]  但是他們在那邊只能三個月
[00:55:59.740 --> 00:56:01.740]  因為他們的簽證只能三個月
[00:56:01.740 --> 00:56:03.740]  還有他們已經退休了
[00:56:03.740 --> 00:56:04.740]  他們想孫子
[00:56:04.740 --> 00:56:06.740]  整天在外面受不了了
[00:56:06.740 --> 00:56:07.740]  所以三個月後他就回來
[00:56:07.740 --> 00:56:09.740]  但是感激主回來以後呢
[00:56:09.740 --> 00:56:11.740]  另外一個教授跟著去接力
[00:56:11.740 --> 00:56:14.740]  這是我們發展出來的一個新的宣教模式
[00:56:14.740 --> 00:56:16.740]  叫做中宣接力
[00:56:16.740 --> 00:56:18.740]  如果你們不能夠常宣的話
[00:56:18.740 --> 00:56:19.740]  中宣接力
[00:56:19.740 --> 00:56:21.740]  那如果年輕一點的話
[00:56:21.740 --> 00:56:22.740]  就考慮常宣下去
[00:56:22.740 --> 00:56:24.740]  那更重要的
[00:56:24.740 --> 00:56:26.740]  我昨天有講到一句話
[00:56:26.740 --> 00:56:27.740]  或者今天早上講的一句話
[00:56:27.740 --> 00:56:30.740]  不是每一個人都是傳道人
[00:56:30.740 --> 00:56:35.740]  但是每一個基督徒都應該是傳道的人
[00:56:35.740 --> 00:56:38.740]  所以不是每一個基督徒都是傳統的宣教士
[00:56:38.740 --> 00:56:40.740]  我明天要講的
[00:56:40.740 --> 00:56:44.740]  但是每一個基督徒都是宣教人
[00:56:44.740 --> 00:56:45.740]  在我的崗位
[00:56:45.740 --> 00:56:47.740]  在我的生活所在的地方
[00:56:47.740 --> 00:56:49.740]  在我的本分裡面
[00:56:49.740 --> 00:56:53.740]  然後也在神帶領我的各種場合
[00:56:53.740 --> 00:56:54.740]  包括你出差
[00:56:54.740 --> 00:56:56.740]  包括你旅遊
[00:56:56.740 --> 00:56:58.740]  你都成為主的見證
[00:56:58.740 --> 00:57:01.740]  這是你宣教人的本分
[00:57:01.740 --> 00:57:02.740]  你要了解
[00:57:02.740 --> 00:57:03.740]  你要關心
[00:57:03.740 --> 00:57:04.740]  你要支持
[00:57:04.740 --> 00:57:05.740]  要參與宣教
[00:57:05.740 --> 00:57:09.740]  讓我們教會成為一個蒙恩典
[00:57:09.740 --> 00:57:11.740]  數算恩典
[00:57:11.740 --> 00:57:13.740]  回報神的恩典
[00:57:13.740 --> 00:57:15.740]  這就是宣教的一個教會
[00:57:15.740 --> 00:57:19.740]  我們變成恩典聖經使命教會
[00:57:19.740 --> 00:57:20.740]  可不可以
[00:57:20.740 --> 00:57:21.740]  你不要改名字
[00:57:21.740 --> 00:57:25.740]  但是重要的是我們在主的面前說主啊
[00:57:25.740 --> 00:57:26.740]  阿們
[00:57:26.740 --> 00:57:27.740]  我在這裡
[00:57:27.740 --> 00:57:30.740]  請拆遷我
[00:57:30.740 --> 00:57:33.740]  以賽亞的禱告是我們的榜樣
[00:57:33.740 --> 00:57:35.740]  我們知道的不是一個道理
[00:57:35.740 --> 00:57:37.740]  我們知道以後主啊
[00:57:37.740 --> 00:57:38.740]  你說是嗎
[00:57:38.740 --> 00:57:40.740]  是我嗎
[00:57:40.740 --> 00:57:41.740]  我在這裡
[00:57:41.740 --> 00:57:42.740]  請拆遷我
[00:57:42.740 --> 00:57:44.740]  你千萬不要說主啊
[00:57:44.740 --> 00:57:45.740]  講得很好
[00:57:45.740 --> 00:57:46.740]  很對
[00:57:46.740 --> 00:57:47.740]  主啊
[00:57:47.740 --> 00:57:48.740]  我們在這裡
[00:57:48.740 --> 00:57:53.740]  請拆遷他
[00:57:53.740 --> 00:57:55.740]  你說我在這裡
[00:57:55.740 --> 00:57:57.740]  讓我成為一個宣教人
[00:57:57.740 --> 00:57:58.740]  我後面有一些簡單的題
[00:57:58.740 --> 00:58:00.740]  我想我不再講
[00:58:00.740 --> 00:58:02.740]  因為如果我們接受這個
[00:58:02.740 --> 00:58:06.740]  我們教會是一個宣教導向的教會
[00:58:06.740 --> 00:58:09.740]  我們就會用宣教來評估
[00:58:09.740 --> 00:58:13.740]  來調整我們整個教會的事工
[00:58:13.740 --> 00:58:15.740]  我們整個教會的事工
[00:58:15.740 --> 00:58:18.740]  當然很多方面都是很重要的
[00:58:18.740 --> 00:58:22.740]  但是我們有沒有那個宣教的application
[00:58:22.740 --> 00:58:24.740]  我們有沒有關心宣教
[00:58:24.740 --> 00:58:27.740]  我們有沒有培養鼓勵弟兄姊妹
[00:58:27.740 --> 00:58:29.740]  有宣教的意識
[00:58:29.740 --> 00:58:31.740]  鼓勵弟兄姊妹有宣教的意識
[00:58:31.740 --> 00:58:33.740]  講了半天你自己都不動
[00:58:33.740 --> 00:58:34.740]  那算什麼
[00:58:34.740 --> 00:58:37.740]  所以要以行動代行動
[00:58:37.740 --> 00:58:40.740]  所以move with the movers
[00:58:40.740 --> 00:58:41.740]  這是我在宣傳會學的
[00:58:41.740 --> 00:58:43.740]  很重要的一句話
[00:58:43.740 --> 00:58:45.740]  與行動人一同行動
[00:58:45.740 --> 00:58:48.740]  Vision is caught, not taught
[00:58:48.740 --> 00:58:51.740]  意向宣教不是教出來的
[00:58:51.740 --> 00:58:53.740]  是感染出來的
[00:58:53.740 --> 00:58:56.740]  所以求主讓我們同工以身作則
[00:58:56.740 --> 00:58:59.740]  在宣教上積極的參與
[00:58:59.740 --> 00:59:00.740]  在傳播上積極的參與
[00:59:00.740 --> 00:59:03.740]  然後弟兄姊妹有樣學樣
[00:59:03.740 --> 00:59:05.740]  這就是discipleship
[00:59:05.740 --> 00:59:08.740]  我們中國教會非常缺少的一個
[00:59:08.740 --> 00:59:10.740]  是門徒訓練
[00:59:10.740 --> 00:59:12.740]  而門徒訓練裡面很嚴重缺乏的
[00:59:12.740 --> 00:59:14.740]  就是mentorship
[00:59:14.740 --> 00:59:17.740]  我們很多人都是無師自通
[00:59:17.740 --> 00:59:19.740]  我們很多人都是上一堂課
[00:59:19.740 --> 00:59:21.740]  給我一本書我就會
[00:59:21.740 --> 00:59:23.740]  哪裡有那麼簡單
[00:59:23.740 --> 00:59:26.740]  做門徒閩南話講做saya
[00:59:26.740 --> 00:59:28.740]  是做學徒
[00:59:28.740 --> 00:59:30.740]  你要學師父
[00:59:30.740 --> 00:59:32.740]  不是師父告訴你的道理之道
[00:59:32.740 --> 00:59:34.740]  你要看師父做什麼
[00:59:34.740 --> 00:59:35.740]  學著做
[00:59:35.740 --> 00:59:37.740]  要有樣學樣
[00:59:37.740 --> 00:59:38.740]  行動帶行動
[00:59:38.740 --> 00:59:44.740]  求主讓我們成為一個宣教使命的
[00:59:44.740 --> 00:59:48.740]  基督徒、門徒和教會
[00:59:48.740 --> 00:59:50.740]  我們一起禱告
[00:59:56.740 --> 00:59:58.740]  主啊
[00:59:58.740 --> 01:00:00.740]  你接納
[01:00:00.740 --> 01:00:02.740]  你檢選
[01:00:02.740 --> 01:00:04.740]  你潔淨
[01:00:04.740 --> 01:00:07.740]  讓我們成為你的身體的一部分
[01:00:07.740 --> 01:00:10.740]  你要讓教會成為榮耀的教會
[01:00:10.740 --> 01:00:12.740]  你要讓教會榮耀你
[01:00:12.740 --> 01:00:16.740]  因為教會明白並且完成主的託付
[01:00:16.740 --> 01:00:19.740]  所以教會不只是我們自己
[01:00:19.740 --> 01:00:21.740]  自得其樂
[01:00:21.740 --> 01:00:23.740]  其樂融融的一個群體
[01:00:23.740 --> 01:00:26.740]  我們蒙恩是要叫四周人
[01:00:26.740 --> 01:00:28.740]  像亞伯拉罕一樣的
[01:00:28.740 --> 01:00:29.740]  能夠得福
[01:00:29.740 --> 01:00:31.740]  這是一個宣教的託付
[01:00:31.740 --> 01:00:33.740]  求主幫助我們
[01:00:33.740 --> 01:00:35.740]  有開放的心胸
[01:00:35.740 --> 01:00:38.740]  有外展的智慧跟能力
[01:00:38.740 --> 01:00:40.740]  我們是一個不斷的
[01:00:40.740 --> 01:00:45.740]  代表主去尋找拯救世上的人的一個教會
[01:00:45.740 --> 01:00:48.740]  我們成為你的身體是要彰顯你
[01:00:48.740 --> 01:00:50.740]  我們要成為你的身體
[01:00:50.740 --> 01:00:53.740]  是要接續你在地上要做的工作
[01:00:53.740 --> 01:00:55.740]  主耶穌你是神的獨生子
[01:00:55.740 --> 01:00:58.740]  被拆遣到地上來做宣教士
[01:00:58.740 --> 01:01:01.740]  這是我們最崇高的託付跟使命
[01:01:01.740 --> 01:01:03.740]  和我們最完美的榜樣
[01:01:03.740 --> 01:01:05.740]  求主讓我們像你一樣的
[01:01:05.740 --> 01:01:08.740]  我們繼續承接你的一波
[01:01:08.740 --> 01:01:11.740]  尋找拯救世上的人
[01:01:11.740 --> 01:01:13.740]  完成主的使命
[01:01:13.740 --> 01:01:15.740]  榮耀天上的福
[01:01:15.740 --> 01:01:17.740]  奉耶穌的名報告
[01:01:17.740 --> 01:01:18.740]  阿們
[01:01:18.740 --> 01:01:19.740]  謝謝

