
[00:00:00.000 --> 00:00:02.000]  好,我們一起有個祈禱
[00:51:42.180 --> 00:51:43.180]  告訴他們
[00:51:43.180 --> 00:51:45.180]  我是認真去表達了
[00:51:45.180 --> 00:51:49.180]  我對上帝應許的確信
[00:51:49.180 --> 00:51:54.180]  這個就是今天現代浸禮的意義
[00:51:54.180 --> 00:51:59.180]  所以到了第23至27節
[00:51:59.180 --> 00:52:02.180]  最後這個第17章的結束的時候
[00:52:02.180 --> 00:52:05.180]  阿伯拉罕和撒拉做什麼呢
[00:52:05.180 --> 00:52:07.180]  就是正當那一天
[00:52:07.180 --> 00:52:08.180]  正當那一天
[00:52:08.180 --> 00:52:09.180]  就在那一天
[00:52:09.180 --> 00:52:11.180]  阿伯拉罕遵著神的命
[00:52:11.180 --> 00:52:12.180]  為祂的兒子
[00:52:12.180 --> 00:52:15.180]  以實瑪利和伽利一切的男子
[00:52:15.180 --> 00:52:17.180]  無論是伽利山的用銀子買的
[00:52:17.180 --> 00:52:20.180]  都行了國禮
[00:52:20.180 --> 00:52:21.180]  都行了國禮
[00:52:21.180 --> 00:52:24.180]  阿伯拉罕受國禮的時候99歲
[00:52:24.180 --> 00:52:26.180]  因為當他一知道有這個邀請
[00:52:26.180 --> 00:52:28.180]  他就在這個99歲的時候
[00:52:28.180 --> 00:52:30.180]  都有受到這個國禮
[00:52:30.180 --> 00:52:32.180]  以實瑪利也受國禮的時候
[00:52:32.180 --> 00:52:35.180]  就是在他13歲的時候
[00:52:35.180 --> 00:52:36.180]  正當那一天
[00:52:36.180 --> 00:52:37.180]  阿伯拉罕和他的兒子
[00:52:37.180 --> 00:52:40.180]  以實瑪利一同受了國禮
[00:52:40.180 --> 00:52:41.180]  伽利的所有人
[00:52:41.180 --> 00:52:44.180]  是伽利的所有人
[00:52:44.180 --> 00:52:46.180]  都一同受了國禮
[00:52:46.180 --> 00:52:51.180]  全家要蒙福氣
[00:52:51.180 --> 00:52:53.180]  第一節我們今天值得思考的就是
[00:52:53.180 --> 00:52:56.180]  上帝給了一份很大的應許我們
[00:52:56.180 --> 00:52:58.180]  我們有沒有將這份福氣
[00:52:58.180 --> 00:53:00.180]  將它延續下去
[00:53:00.180 --> 00:53:05.180]  讓我們的家人都能夠擁有呢
[00:53:05.180 --> 00:53:08.180]  不只是你自己信耶穌有福氣
[00:53:08.180 --> 00:53:09.180]  如果可以的
[00:53:09.180 --> 00:53:10.180]  你應該要讓這份福氣
[00:53:10.180 --> 00:53:12.180]  帶到給你的下一代
[00:53:12.180 --> 00:53:14.180]  由下一代
[00:53:14.180 --> 00:53:16.180]  最後共用一個人物
[00:53:16.180 --> 00:53:18.180]  作為我們的結束
[00:53:18.180 --> 00:53:20.180]  這個人物叫做
[00:53:20.180 --> 00:53:22.180]  James Hilton Taylor
[00:53:22.180 --> 00:53:24.180]  就是叫做戴德生
[00:53:24.180 --> 00:53:26.180]  戴德生可能有些人都認識
[00:53:26.180 --> 00:53:28.180]  戴德生不認識戴德生
[00:53:28.180 --> 00:53:31.180]  有些少量的人認識戴德生
[00:53:31.180 --> 00:53:33.180]  戴德生其實就是
[00:53:33.180 --> 00:53:37.180]  在19世紀的時候
[00:53:37.180 --> 00:53:40.180]  就是他領受上帝的吩咐
[00:53:40.180 --> 00:53:44.180]  來中國傳福音的那位宣教士
[00:53:44.180 --> 00:53:46.180]  戴德生就是這樣
[00:53:46.180 --> 00:53:48.180]  作為一個英國的宣教士
[00:53:48.180 --> 00:53:49.180]  來到中國
[00:53:49.180 --> 00:53:51.180]  成立了中國的內地會
[00:53:51.180 --> 00:53:55.180]  希望將福音帶給中國的人
[00:53:55.180 --> 00:53:57.180]  他願意帶給中國的人的時候
[00:53:57.180 --> 00:54:00.180]  他願意用中國的文化去生活
[00:54:00.180 --> 00:54:02.180]  以致他去擇邊
[00:54:02.180 --> 00:54:04.180]  像中國人那樣生活
[00:54:04.180 --> 00:54:06.180]  讓人看到他們並不是一些
[00:54:06.180 --> 00:54:09.180]  要改變人文化的人
[00:54:09.180 --> 00:54:11.180]  而是他融入他們的文化裡面
[00:54:11.180 --> 00:54:14.180]  將福音去帶給中國人
[00:54:14.180 --> 00:54:16.180]  所以中國人應該要認識戴德生
[00:54:16.180 --> 00:54:19.180]  為中國帶來很大的轉變
[00:54:19.180 --> 00:54:21.180]  不過今天我想說的重點就是
[00:54:21.180 --> 00:54:23.180]  這位這麼重要的宣教士就是
[00:54:23.180 --> 00:54:28.180]  他不只是將福音帶給那些中國人
[00:54:28.180 --> 00:54:29.180]  自己的
[00:54:29.180 --> 00:54:31.180]  中國那些不認識的人
[00:54:31.180 --> 00:54:32.180]  他更加確定
[00:54:32.180 --> 00:54:34.180]  他一定帶給他的家人
[00:54:34.180 --> 00:54:36.180]  帶給他的家人
[00:54:36.180 --> 00:54:38.180]  根據戴德生裡面
[00:54:38.180 --> 00:54:40.180]  他整個家族的家譜裡面
[00:54:40.180 --> 00:54:43.180]  他就將這個家族
[00:54:43.180 --> 00:54:45.180]  一直在中國裡面生活
[00:54:45.180 --> 00:54:46.180]  一直在外面
[00:54:46.180 --> 00:54:48.180]  一直開展下一代
[00:54:48.180 --> 00:54:50.180]  讓他的家族的每一個人
[00:54:50.180 --> 00:54:52.180]  都能夠認識神
[00:54:52.180 --> 00:54:55.180]  而且能夠去活出一個美好的生活
[00:54:55.180 --> 00:54:57.180]  和見證
[00:54:57.180 --> 00:54:58.180]  這裡說的就是他的下一代
[00:54:58.180 --> 00:55:02.180]  包括了他的兒子戴傳人
[00:55:02.180 --> 00:55:05.180]  然後再他的下一代就是戴永免
[00:55:05.180 --> 00:55:09.180]  就是什麼 你的兒子 你的孫子
[00:55:09.180 --> 00:55:11.180]  再下一代是什麼
[00:55:11.180 --> 00:55:13.180]  兒子 孫子的什麼
[00:55:13.180 --> 00:55:15.180]  孫子 是吧
[00:55:15.180 --> 00:55:17.180]  看一看
[00:55:17.180 --> 00:55:18.180]  還有什麼呢
[00:55:18.180 --> 00:55:22.180]  然後去到戴兆增
[00:55:22.180 --> 00:55:23.180]  第四代了
[00:55:23.180 --> 00:55:25.180]  然後再有下一代是什麼呢
[00:55:25.180 --> 00:55:26.180]  就是戴繼宗
[00:55:26.180 --> 00:55:27.180]  第五代
[00:55:27.180 --> 00:55:29.180]  在這個一家裡面
[00:55:29.180 --> 00:55:32.180]  由他所衍生的這五個
[00:55:32.180 --> 00:55:34.180]  都是牧師
[00:55:34.180 --> 00:55:36.180]  都是願意將他們一生的時間
[00:55:36.180 --> 00:55:38.180]  放在中國裡面
[00:55:38.180 --> 00:55:42.180]  去將福音傳給中國人
[00:55:42.180 --> 00:55:45.180]  他不單止讓自己蒙福
[00:55:45.180 --> 00:55:48.180]  更加讓他一代一代一代
[00:55:48.180 --> 00:55:49.180]  去帶到去
[00:55:49.180 --> 00:55:52.180]  到現在已經去到六代
[00:55:52.180 --> 00:55:54.180]  六代都是蒙神所愛
[00:55:54.180 --> 00:55:57.180]  全家得到上帝的應許
[00:55:57.180 --> 00:56:01.180]  和福氣的一個宣教士
[00:56:01.180 --> 00:56:05.180]  所以我覺得很令人感動
[00:56:05.180 --> 00:56:07.180]  特別我看過文字的記述說
[00:56:07.180 --> 00:56:10.180]  戴德新能夠五代同堂
[00:56:10.180 --> 00:56:13.180]  一起在一個地方裡面
[00:56:13.180 --> 00:56:15.180]  一起有生活的日子
[00:56:15.180 --> 00:56:17.180]  五代走在一起
[00:56:17.180 --> 00:56:19.180]  也挺遙遠
[00:56:19.180 --> 00:56:20.180]  而且見到每一個子女
[00:56:20.180 --> 00:56:22.180]  都是在神的愛裡面
[00:56:22.180 --> 00:56:25.180]  這是其中一些當中的相片
[00:56:25.180 --> 00:56:27.180]  他的下一代的相片
[00:56:27.180 --> 00:56:31.180]  見到每一個都是歸於上帝
[00:56:31.180 --> 00:56:33.180]  所以今天我自己覺得
[00:56:33.180 --> 00:56:37.180]  如果能夠見到這樣延續下去
[00:56:37.180 --> 00:56:39.180]  那種福氣
[00:56:39.180 --> 00:56:43.180]  就好像在承受阿拜拉罕的藥一樣
[00:56:43.180 --> 00:56:45.180]  事實上我也很感謝神
[00:56:45.180 --> 00:56:46.180]  見到這套教會
[00:56:46.180 --> 00:56:48.180]  原來很多家庭都是這樣的
[00:56:48.180 --> 00:56:50.180]  我記得Grace經常說
[00:56:50.180 --> 00:56:52.180]  我信耶穌 因為祂媽媽
[00:56:52.180 --> 00:56:53.180]  一代傳一代
[00:56:53.180 --> 00:56:57.180]  像現在的下一代 三代 四代
[00:56:57.180 --> 00:56:58.180]  四代的
[00:56:58.180 --> 00:57:00.180]  我記得Shirley也在說
[00:57:00.180 --> 00:57:02.180]  她上一代的那些
[00:57:02.180 --> 00:57:04.180]  有本書在Shirley的家裡
[00:57:04.180 --> 00:57:05.180]  有本書說
[00:57:05.180 --> 00:57:06.180]  她上上代裡面
[00:57:06.180 --> 00:57:08.180]  又是怎樣讓家族信耶穌的
[00:57:08.180 --> 00:57:10.180]  我記得錦繡姊妹
[00:57:10.180 --> 00:57:11.180]  錦繡姊妹說
[00:57:11.180 --> 00:57:14.180]  原來她是第三代基督徒
[00:57:14.180 --> 00:57:16.180]  李圖是第四代基督徒
[00:57:16.180 --> 00:57:19.180]  現在在發展第五代
[00:57:19.180 --> 00:57:22.180]  說一代傳一代的傳承
[00:57:22.180 --> 00:57:24.180]  是一種蒙福的經歷
[00:57:24.180 --> 00:57:26.180]  我們有沒有把這種福氣
[00:57:26.180 --> 00:57:28.180]  都能夠帶給我們下一代
[00:57:28.180 --> 00:57:31.180]  或者帶給我們同一代的人呢
[00:57:31.180 --> 00:57:32.180]  求主幫助我們
[00:57:32.180 --> 00:57:38.180]  神就是這樣主動要給我們這個藥
[00:57:38.180 --> 00:57:41.180]  神願意給一個永遠的藥給我們
[00:57:41.180 --> 00:57:43.180]  是可以一代傳承一代的藥
[00:57:43.180 --> 00:57:45.180]  但是今天我們用什麼行動
[00:57:45.180 --> 00:57:49.180]  去回應上帝給我們的應許呢
[00:57:49.180 --> 00:57:52.180]  求主讓我們都積極把這件事情
[00:57:52.180 --> 00:57:56.180]  去分享給身邊我們所愛的下一代
[00:57:56.180 --> 00:57:58.180]  我們一起同心祈禱
[00:57:58.180 --> 00:58:00.180]  親愛的主我們去多謝祢自己
[00:58:00.180 --> 00:58:04.180]  因為祢給我們一個最好的福氣
[00:58:04.180 --> 00:58:06.180]  我們今天不需要再流血
[00:58:06.180 --> 00:58:08.180]  我們卻可以承受一個
[00:58:08.180 --> 00:58:12.180]  以血換來的應許的藥
[00:58:12.180 --> 00:58:13.180]  我們多謝耶穌祢就是這樣
[00:58:13.180 --> 00:58:15.180]  為我們寫在十字架上
[00:58:15.180 --> 00:58:17.180]  成就這個應許
[00:58:17.180 --> 00:58:19.180]  把這個萬字裂開
[00:58:19.180 --> 00:58:22.180]  以致我們人和神不再有阻隔
[00:58:22.180 --> 00:58:24.180]  主我們真是徹徹地感謝祢
[00:58:24.180 --> 00:58:27.180]  更加求主讓我們懷著感恩的心
[00:58:27.180 --> 00:58:30.180]  我們願意成為一個美好的生命
[00:58:30.180 --> 00:58:32.180]  去祝福不單止自己
[00:58:32.180 --> 00:58:34.180]  更加祝福我們的同輩
[00:58:34.180 --> 00:58:35.180]  祝福我們的上一代
[00:58:35.180 --> 00:58:37.180]  祝福我們的下一代
[00:58:37.180 --> 00:58:38.180]  以致我們能夠把這個
[00:58:38.180 --> 00:58:41.180]  屬神祢的福氣與更多人分享
[00:58:41.180 --> 00:58:44.180]  求主讓我們教會裡的每一個弟兄姊妹
[00:58:44.180 --> 00:58:46.180]  都願意承擔這份使命
[00:58:46.180 --> 00:58:48.180]  以致我們能夠見到
[00:58:48.180 --> 00:58:50.180]  上帝祢的國是興旺的
[00:58:50.180 --> 00:58:52.180]  我們仰望祢自己
[00:58:52.180 --> 00:58:54.180]  多謝祢聽我們祈禱
[00:58:54.180 --> 00:58:55.180]  奉耶穌名字而求
[00:58:55.180 --> 00:58:56.180]  阿們
