
[00:00:00.000 --> 00:00:02.000]  今日同大家繼續去思想
[00:42:00.000 --> 00:42:02.000]  when就係神呀我幾時可以
[00:42:02.000 --> 00:42:04.000]  冇咁hack冇咁辛苦呀
[00:42:04.000 --> 00:42:08.000]  呢班信徒姐問神when
[00:42:08.000 --> 00:42:12.000]  去到啟示錄七章第九節嗰度就比較清晰睇到啦
[00:42:12.000 --> 00:42:14.000]  各地嘅人都係穿住白衣嘅
[00:42:14.000 --> 00:42:16.000]  啟示錄七章第九節
[00:42:16.000 --> 00:42:18.000]  佢話此外我觀看
[00:42:18.000 --> 00:42:20.000]  看見有許多人
[00:42:20.000 --> 00:42:22.000]  沒有人能夠計算
[00:42:22.000 --> 00:42:24.000]  自從各邦各支派各民族
[00:42:24.000 --> 00:42:26.000]  各語言來的
[00:42:26.000 --> 00:42:28.000]  點解會各邦各支派各語言各民族呀
[00:42:28.000 --> 00:42:30.000]  因為喺舊約裏面呢
[00:42:30.000 --> 00:42:32.000]  萬各係透過
[00:42:32.000 --> 00:42:34.000]  呢一個
[00:42:34.000 --> 00:42:36.000]  阿伯拉罕嘅信
[00:42:36.000 --> 00:42:38.000]  係能夠得到福氣
[00:42:38.000 --> 00:42:40.000]  所以神先向猶太人
[00:42:40.000 --> 00:42:42.000]  去將個福音交畀猶太人
[00:42:42.000 --> 00:42:44.000]  交畀阿伯拉罕同埋佢嘅後代
[00:42:44.000 --> 00:42:46.000]  先交代畀佢
[00:42:46.000 --> 00:42:48.000]  阿伯拉罕生爾薩爾薩生雅各
[00:42:48.000 --> 00:42:50.000]  雅各生十二個仔其中一個叫猶太
[00:42:50.000 --> 00:42:52.000]  所以呢阿伯拉罕嘅時代係冇猶太人嘅
[00:42:52.000 --> 00:42:54.000]  都未出世
[00:42:54.000 --> 00:42:56.000]  邊有猶太人啫
[00:42:56.000 --> 00:42:58.000]  阿伯拉罕生爾薩嘛 爾薩嘅時候冇猶太人嘅
[00:42:58.000 --> 00:43:00.000]  爾薩生雅各 雅各嘅時候都未有猶太人嘅
[00:43:00.000 --> 00:43:02.000]  後來雅各生咗十二個仔
[00:43:02.000 --> 00:43:04.000]  其中一個人叫做猶大
[00:43:04.000 --> 00:43:06.000]  咁先至產生咗呢個猶大支派出嚟
[00:43:06.000 --> 00:43:08.000]  咁先至後來
[00:43:08.000 --> 00:43:10.000]  再分裂咗南國北國呀
[00:43:10.000 --> 00:43:12.000]  咁先至有
[00:43:12.000 --> 00:43:14.000]  以色列十二個支派
[00:43:14.000 --> 00:43:16.000]  後來北國就滅亡得番南國猶大
[00:43:16.000 --> 00:43:18.000]  北國叫以色列南國叫猶大
[00:43:18.000 --> 00:43:20.000]  所以我哋今時今日講嘅猶太人猶太人
[00:43:20.000 --> 00:43:22.000]  猶太人呢
[00:43:22.000 --> 00:43:24.000]  係可以話係阿伯拉罕嘅子孫
[00:43:24.000 --> 00:43:26.000]  其實嚴格嚟講係
[00:43:26.000 --> 00:43:28.000]  南國所生出嚟嘅
[00:43:28.000 --> 00:43:30.000]  咁先至開始成立有猶太人呢個回事
[00:43:30.000 --> 00:43:32.000]  但係去到新約係點樣呀
[00:43:32.000 --> 00:43:34.000]  耶穌話咩呀
[00:43:34.000 --> 00:43:36.000]  所以你哋要去先萬民作我門徒
[00:43:36.000 --> 00:43:38.000]  超越咗嗰個地界
[00:43:38.000 --> 00:43:40.000]  超越咗啦已經
[00:43:40.000 --> 00:43:42.000]  昔日係透過猶太人
[00:43:42.000 --> 00:43:44.000]  唔係淨係畀救恩畀佢哋喎
[00:43:44.000 --> 00:43:46.000]  係透過佢哋先到萬國能夠得到福氣
[00:43:46.000 --> 00:43:48.000]  福音係傳去外面嘅
[00:43:48.000 --> 00:43:50.000]  但係去到新約時代
[00:43:50.000 --> 00:43:52.000]  耶穌好清楚頒佈呢個大使命嘅時候
[00:43:52.000 --> 00:43:54.000]  你哋要去先萬民作我門徒
[00:43:54.000 --> 00:43:56.000]  所以去到啟述
[00:43:56.000 --> 00:43:58.000]  第七章第九支嘅時候
[00:43:58.000 --> 00:44:00.000]  佢話好多嘅人
[00:44:00.000 --> 00:44:02.000]  冇人能夠計算
[00:44:02.000 --> 00:44:04.000]  係從各幫
[00:44:04.000 --> 00:44:06.000]  各支派各民族
[00:44:06.000 --> 00:44:08.000]  各語言來的
[00:44:08.000 --> 00:44:10.000]  全世界即係福音
[00:44:10.000 --> 00:44:12.000]  要傳到全世界
[00:44:12.000 --> 00:44:14.000]  Global 係世界性
[00:44:14.000 --> 00:44:16.000]  站在寶座
[00:44:16.000 --> 00:44:18.000]  同埋羔羊嘅面前
[00:44:18.000 --> 00:44:20.000]  身穿白衣
[00:44:20.000 --> 00:44:22.000]  手拿中樹枝
[00:44:22.000 --> 00:44:24.000]  所以身穿白衣嘅係咩人呀
[00:44:24.000 --> 00:44:28.000]  就係所有
[00:44:28.000 --> 00:44:30.000]  披戴主耶穌基督嘅人
[00:44:30.000 --> 00:44:32.000]  所有接受咗耶穌成為佢嘅救主
[00:44:32.000 --> 00:44:34.000]  用保羅嘅神學講
[00:44:34.000 --> 00:44:36.000]  就係在耶穌基督嘅裏面
[00:44:36.000 --> 00:44:38.000]  In Christ
[00:44:38.000 --> 00:44:40.000]  在基督裏
[00:44:40.000 --> 00:44:42.000]  保羅亦用咗另外一個方法講
[00:44:42.000 --> 00:44:44.000]  就係要披戴主耶穌基督
[00:44:44.000 --> 00:44:46.000]  啟示佢嘅用語
[00:44:46.000 --> 00:44:48.000]  就係著白色嘅衫
[00:44:48.000 --> 00:44:50.000]  呢啲就係
[00:44:50.000 --> 00:44:52.000]  無數千千萬萬嘅人
[00:44:52.000 --> 00:44:56.000]  在歷代裏面
[00:44:56.000 --> 00:44:58.000]  歷世歷代裏面
[00:44:58.000 --> 00:45:00.000]  無論喺舊約
[00:45:00.000 --> 00:45:02.000]  恩順清義
[00:45:02.000 --> 00:45:04.000]  舊約恩順清義
[00:45:04.000 --> 00:45:06.000]  喺新約都係恩順耶穌
[00:45:06.000 --> 00:45:08.000]  而稱為義
[00:45:08.000 --> 00:45:10.000]  舊約係向前盼望
[00:45:10.000 --> 00:45:12.000]  新約就係向後睇返
[00:45:12.000 --> 00:45:14.000]  我哋個時候就睇返耶穌
[00:45:14.000 --> 00:45:16.000]  喺2000年前
[00:45:16.000 --> 00:45:18.000]  釘十字架成就救恩
[00:45:18.000 --> 00:45:20.000]  我哋咁樣去接受
[00:45:20.000 --> 00:45:22.000]  相信
[00:45:22.000 --> 00:45:24.000]  我哋嘅罪德赦免
[00:45:24.000 --> 00:45:26.000]  我哋著一件白色嘅衫
[00:45:26.000 --> 00:45:28.000]  我哋就係千千萬萬裏面
[00:45:28.000 --> 00:45:30.000]  同樣能夠著一件白衣嘅人
