
[00:00:00.000 --> 00:00:01.760]  上星期跟大家
[00:52:47.360 --> 00:52:49.520]  靠那個什麼
[00:52:51.680 --> 00:52:54.160]  以前還沒去之前要掀
[00:52:54.160 --> 00:52:55.840]  什麼Thomas
[00:52:55.840 --> 00:52:56.720]  Thomas guide
[00:52:56.720 --> 00:52:58.880]  我以前剛來美國的時候
[00:52:58.880 --> 00:53:02.080]  香港沒有駕車更加
[00:53:02.080 --> 00:53:03.040]  掀Thomas guide
[00:53:03.040 --> 00:53:03.680]  要找index
[00:53:03.680 --> 00:53:04.320]  找那條路
[00:53:04.320 --> 00:53:05.440]  哪條跟哪條交界
[00:53:05.440 --> 00:53:07.360]  畫一幅地圖自己上去
[00:53:07.360 --> 00:53:09.760]  之前那條是什麼街
[00:53:09.760 --> 00:53:10.960]  哇
[00:53:10.960 --> 00:53:11.840]  駕車
[00:53:11.840 --> 00:53:13.200]  駕去就十分鐘
[00:53:13.200 --> 00:53:17.600]  找地圖就找了五十分鐘
[00:53:17.600 --> 00:53:19.680]  現在不是了方便了
[00:53:19.680 --> 00:53:22.880]  上車那怎麼辦
[00:53:22.880 --> 00:53:24.320]  糟了現在我們
[00:53:24.320 --> 00:53:26.880]  不知道東南西北
[00:53:26.880 --> 00:53:31.040]  他說轉左轉左轉右就轉右
[00:53:31.040 --> 00:53:34.400]  聖靈當然不要我們什麼都不知道
[00:53:34.400 --> 00:53:35.920]  他就用真理教導我們
[00:53:35.920 --> 00:53:37.840]  但是他會引導我們
[00:53:37.840 --> 00:53:39.040]  他引導我們
[00:53:39.040 --> 00:53:41.120]  告訴我們哪裡有危險
[00:53:41.120 --> 00:53:42.800]  他會幫助我們
[00:53:42.800 --> 00:53:45.440]  他要引導我們
[00:53:45.440 --> 00:53:46.000]  明白
[00:53:46.000 --> 00:53:49.920]  昨天我們聚會有一個視頻
[00:53:49.920 --> 00:53:51.520]  放了一個見證
[00:53:51.520 --> 00:53:54.160]  在見證裡面說了一個經歷
[00:53:54.160 --> 00:53:55.840]  這位是個明星
[00:53:55.840 --> 00:53:58.000]  他說當他信了耶穌之後
[00:53:58.000 --> 00:54:00.240]  真正信耶穌有真正的生命
[00:54:00.240 --> 00:54:02.320]  以前他在遊俠谷基督徒
[00:54:02.320 --> 00:54:04.320]  有真正的生命
[00:54:04.320 --> 00:54:06.000]  聖靈經常引導他
[00:54:06.000 --> 00:54:08.480]  因為他經常都禱告
[00:54:08.480 --> 00:54:10.160]  他說有一次他拍戲的時候
[00:54:10.160 --> 00:54:11.440]  有一個橋
[00:54:11.440 --> 00:54:12.480]  好像是橋
[00:54:12.480 --> 00:54:13.200]  是不是橋
[00:54:13.200 --> 00:54:14.480]  昨天你看
[00:54:14.480 --> 00:54:16.320]  他走進去坐
[00:54:16.320 --> 00:54:21.600]  本來他剛剛懷孕一個多月
[00:54:21.600 --> 00:54:24.320]  後來突然間聖靈感動他
[00:54:24.320 --> 00:54:25.760]  不要
[00:54:25.760 --> 00:54:27.040]  不要出去
[00:54:27.040 --> 00:54:31.840]  無端端為什麼拍戲不要出去
[00:54:31.840 --> 00:54:33.680]  不要進去
[00:54:33.680 --> 00:54:35.280]  好奇妙好奇妙
[00:54:35.280 --> 00:54:36.480]  所以後來說回見證
[00:54:36.480 --> 00:54:38.320]  他自己說在見證裡面
[00:54:38.320 --> 00:54:41.280]  他說聖靈提醒我
[00:54:41.280 --> 00:54:43.520]  引導我不要進去
[00:54:43.520 --> 00:54:47.360]  結果那個橋真的突然間爛了
[00:54:47.360 --> 00:54:49.840]  如果他進去就會跌得很深
[00:54:49.840 --> 00:54:53.600]  而且他還是懷孕了一個多月
[00:54:53.600 --> 00:54:56.560]  肯定懷孕都沒有了
[00:54:56.560 --> 00:54:57.600]  聖靈好奇妙
[00:54:57.600 --> 00:54:58.880]  你有沒有這樣經歷過
[00:54:58.880 --> 00:55:01.040]  聖靈有時候指引我們
[00:55:01.040 --> 00:55:04.000]  在生活上引導我們
[00:55:04.000 --> 00:55:06.560]  當然那些引導我們做壞的事
[00:55:06.560 --> 00:55:08.400]  就不是聖靈引導的了
[00:55:08.400 --> 00:55:10.400]  聖靈引導我們避過危險
[00:55:10.400 --> 00:55:12.080]  得到保障
[00:55:12.080 --> 00:55:13.440]  明白聖經
[00:55:13.440 --> 00:55:15.360]  指引我們平安
[00:55:15.360 --> 00:55:17.840]  預備侍奉
[00:55:17.840 --> 00:55:20.000]  預備侍奉需要聖靈
[00:55:20.000 --> 00:55:23.200]  我跟大家分享這些聖經
[00:55:23.200 --> 00:55:25.040]  要祈禱要想
[00:55:25.040 --> 00:55:28.480]  是聖靈引導的需要
[00:55:28.480 --> 00:55:31.440]  然後我們看到他保守信徒
[00:55:31.440 --> 00:55:33.040]  保守信徒
[00:55:33.040 --> 00:55:37.120]  就好像聖靈好像活水的江河
[00:55:37.120 --> 00:55:39.920]  耶穌說好像活水的江河
[00:55:39.920 --> 00:55:40.720]  他保守我們
[00:55:40.720 --> 00:55:43.520]  這個蘭逸的地方就是這裡
[00:55:43.520 --> 00:55:44.800]  他是一個輔導員
[00:55:44.800 --> 00:55:45.440]  是什麼意思呢
[00:55:45.440 --> 00:55:47.120]  其實他是一個安慰者
[00:55:47.120 --> 00:55:52.720]  不只是一個顧問
[00:55:52.720 --> 00:55:54.080]  他是一個Comforter
[00:55:54.080 --> 00:55:55.840]  所以有英文翻譯做Comforter
[00:55:55.840 --> 00:55:58.960]  Comforter就是會安慰我們
[00:55:58.960 --> 00:55:59.920]  弟兄姊妹
[00:55:59.920 --> 00:56:02.000]  我們今天走人生的道路
[00:56:02.000 --> 00:56:04.000]  甚至走十字架
[00:56:04.000 --> 00:56:05.760]  基督教基督徒的道路
[00:56:05.760 --> 00:56:07.440]  有時候也不容易
[00:56:07.440 --> 00:56:11.280]  我們面對很多的一些試煉
[00:56:11.280 --> 00:56:14.480]  困難、疾病、家人的問題
[00:56:14.480 --> 00:56:16.800]  經濟或者其他一些
[00:56:16.800 --> 00:56:19.200]  我們日常生活的困難
[00:56:19.200 --> 00:56:23.280]  主住在我們的內心
[00:56:23.280 --> 00:56:24.320]  多麼重要
[00:56:24.320 --> 00:56:26.640]  主住在我們的內心
[00:56:26.640 --> 00:56:28.560]  因為祂要保守我們
[00:56:28.560 --> 00:56:29.920]  保守我們的信心
[00:56:29.920 --> 00:56:31.760]  有時候我們會想到一邊
[00:56:31.760 --> 00:56:33.280]  很極端地想到一邊
[00:56:33.280 --> 00:56:34.960]  聖靈幫助我們
[00:56:34.960 --> 00:56:36.480]  保守我們的信心
[00:56:36.480 --> 00:56:38.960]  讓我們能夠平衡
[00:56:38.960 --> 00:56:41.840]  聖靈時常安慰我們
[00:56:41.840 --> 00:56:48.000]  時常用神的鷹去兼顧我們
[00:56:48.000 --> 00:56:51.840]  所以我們上次說要feel
[00:56:51.840 --> 00:56:54.880]  feel就是說要加點油給他
[00:56:54.880 --> 00:56:57.200]  聖靈就是透過聖經的話語
[00:56:57.200 --> 00:56:58.480]  加油給我們
[00:56:58.480 --> 00:57:00.160]  透過祈禱加油給我們
[00:57:00.160 --> 00:57:03.040]  所以聖靈時常保守信徒
[00:57:03.040 --> 00:57:05.520]  還有榮耀基督
[00:57:05.520 --> 00:57:06.320]  這個很重要
[00:57:06.320 --> 00:57:10.880]  就是將我們所有的東西
[00:57:10.880 --> 00:57:14.000]  集中在耶穌基督身上
[00:57:14.000 --> 00:57:16.320]  以耶穌基督為宗宗
[00:57:16.320 --> 00:57:18.080]  所以有時候我們偏離了
[00:57:18.080 --> 00:57:19.760]  以我們的經驗
[00:57:19.760 --> 00:57:22.640]  以我們的才能
[00:57:22.640 --> 00:57:24.480]  以我們的學問
[00:57:24.480 --> 00:57:27.280]  以我們的技巧
[00:57:27.280 --> 00:57:29.600]  以我們的知識
[00:57:29.600 --> 00:57:31.280]  以我們的觀念
[00:57:31.280 --> 00:57:33.760]  甚至以我們的傳統
[00:57:33.760 --> 00:57:38.000]  耶穌基督卻不在這些中心裡面
[00:57:38.000 --> 00:57:39.120]  所以我們的聚會
[00:57:39.120 --> 00:57:39.920]  我們的侍奉
[00:57:39.920 --> 00:57:41.920]  我們所有生活的一切
[00:57:41.920 --> 00:57:43.200]  聖靈幫助我們什麼
[00:57:43.200 --> 00:57:46.560]  幫助我們去榮耀基督
[00:57:46.560 --> 00:57:47.600]  我們的崇拜
[00:57:47.600 --> 00:57:51.200]  有些崇拜好像做show那樣
[00:57:51.200 --> 00:57:59.200]  好像去提高人的情感情緒
[00:57:59.200 --> 00:58:01.840]  不是絕對不好
[00:58:01.840 --> 00:58:06.480]  但是如果離開以基督為中心的敬拜
[00:58:06.480 --> 00:58:09.360]  這樣就不是聖靈的工作了
[00:58:09.360 --> 00:58:10.880]  聖靈的工作是幫助我們
[00:58:10.880 --> 00:58:12.480]  以基督為中心
[00:58:12.480 --> 00:58:14.960]  所以當我們更加貼近神
[00:58:14.960 --> 00:58:17.200]  更加感受到神的榮耀
[00:58:17.200 --> 00:58:20.880]  更加感受到那種向神要敬拜
[00:58:20.880 --> 00:58:22.800]  這就是聖靈的工作
[00:58:22.800 --> 00:58:23.840]  不是那些情緒
[00:58:23.840 --> 00:58:27.040]  啊~好嗨呀好呀
[00:58:27.040 --> 00:58:30.160]  我不反對這些身體語言
[00:58:30.160 --> 00:58:31.520]  和情感的表達
[00:58:31.520 --> 00:58:32.800]  不要誤會
[00:58:32.800 --> 00:58:36.480]  我們有時候華人教會的信徒太過
[00:58:36.480 --> 00:58:39.680]  就是唱詩又不笑
[00:58:39.680 --> 00:58:41.760]  叫你舉手又不舉
[00:58:41.760 --> 00:58:42.640]  叫你動一下
[00:58:42.640 --> 00:58:44.880]  就好像僵了那樣
[00:58:44.880 --> 00:58:48.480]  那為什麼不去表達你的內心
[00:58:48.480 --> 00:58:50.400]  大衛充滿著感情
[00:58:50.400 --> 00:58:54.320]  大衛可以亡形地去敬拜神
[00:58:54.320 --> 00:58:57.520]  有時候我們都沒有這種情操
[00:58:57.520 --> 00:59:01.120]  但是你不要只著重外表那些事情
[00:59:01.120 --> 00:59:04.800]  你在裡面有沒有體會到神的偉大義正
[00:59:04.800 --> 00:59:06.720]  你將所有東西來表達
[00:59:06.720 --> 00:59:08.080]  從內心裡面
[00:59:08.080 --> 00:59:11.360]  我的心啊~我們要稱眾耶和華
[00:59:11.360 --> 00:59:12.880]  這個才重要
[00:59:12.880 --> 00:59:18.800]  這個就是聖靈的工作
[00:59:18.800 --> 00:59:20.960]  最後我們看到聖靈的工作是什麼
[00:59:20.960 --> 00:59:24.800]  就是聖靈要來見證我
[00:59:24.800 --> 00:59:26.320]  見證基督
[00:59:26.320 --> 00:59:29.360]  所以聖靈很重要的工作就是見證基督
[00:59:29.360 --> 00:59:31.360]  哎呀~昨天我們很開心
[00:59:31.360 --> 00:59:35.120]  我們團契搞歷來議題
[00:59:35.120 --> 00:59:38.080]  二十多年裡面沒有搞過
[00:59:38.080 --> 00:59:40.880]  就是一次小型報道會
[00:59:40.880 --> 00:59:43.200]  小型的福音報道會
[00:59:43.200 --> 00:59:47.360]  所以我看到弟兄姊妹很熱心
[00:59:47.360 --> 00:59:49.760]  我們熱心在哪裡看到呢
[00:59:49.760 --> 00:59:52.880]  有會前祈禱會
[00:59:52.880 --> 00:59:54.400]  竟然這麼踴躍
[00:59:54.400 --> 00:59:56.560]  十多人來祈禱
[00:59:56.560 --> 00:59:58.400]  會前祈禱會
[00:59:58.400 --> 01:00:02.400]  然後在聚會的時候邀請新朋友團契
[01:00:02.400 --> 01:00:05.440]  我們團契平時只有二十三十人
[01:00:05.440 --> 01:00:09.760]  竟然有十幾二十多人
[01:00:09.760 --> 01:00:11.440]  新朋友來到我們當中
[01:00:11.440 --> 01:00:13.760]  連同一些其他弟兄姊妹
[01:00:13.760 --> 01:00:15.040]  有十幾二十人
[01:00:15.040 --> 01:00:17.600]  不是我們平時團契的人
[01:00:17.600 --> 01:00:20.400]  所以有五十多人
[01:00:20.400 --> 01:00:23.760]  所以在當中我看到弟兄姊妹
[01:00:23.760 --> 01:00:28.880]  真是熱心祈禱 熱心邀請 熱心預備
[01:00:28.880 --> 01:00:32.480]  熱心傳福音 盡心盡力
[01:00:32.480 --> 01:00:34.320]  很感謝信
[01:00:34.320 --> 01:00:38.320]  最開心的就是大家一起祈禱
[01:00:38.320 --> 01:00:41.600]  最後你看到這個見證基督
[01:00:41.600 --> 01:00:42.800]  聖靈的工作
[01:00:42.800 --> 01:00:46.400]  在聖堂主講了十七個月
[01:00:46.400 --> 01:00:48.800]  但要叫你們知道
[01:00:48.800 --> 01:00:50.480]  你們得著聖靈
[01:00:50.480 --> 01:00:55.120]  就是要在耶路撒冷 猶太傳地
[01:00:55.120 --> 01:00:57.600]  撒瑪利亞 直到地極
[01:00:57.600 --> 01:01:01.040]  作我的見證
[01:01:01.040 --> 01:01:02.480]  作主耶穌基督的見證
[01:01:02.480 --> 01:01:04.400]  聖靈最重要的工作
[01:01:04.400 --> 01:01:05.680]  叫我們見證基督
[01:01:05.680 --> 01:01:07.120]  求神幫助我們
[01:01:07.120 --> 01:01:10.320]  讓我們得著屬靈的遺產
[01:01:10.320 --> 01:01:13.520]  在我們心裡面與我們同住
[01:01:13.520 --> 01:01:16.240]  讓聖靈掌管我們
[01:01:16.240 --> 01:01:18.320]  讓聖靈充滿我們
[01:01:18.320 --> 01:01:20.400]  以致我們能夠時常經歷
[01:01:20.400 --> 01:01:22.480]  聖靈在我們心裡面說話
[01:01:22.480 --> 01:01:25.680]  教導在我們人生當中引導
[01:01:25.680 --> 01:01:27.920]  祂安慰 保守
[01:01:27.920 --> 01:01:30.000]  祂叫我們回到
[01:01:30.000 --> 01:01:33.040]  以我們所有一切的人生侍奉生活
[01:01:33.040 --> 01:01:34.800]  以耶穌基督為中心
[01:01:34.800 --> 01:01:38.640]  而且給我們能力去見證耶穌基督
[01:01:38.640 --> 01:01:40.560]  這就是聖靈與我們的關係
[01:01:40.560 --> 01:01:42.320]  求主讓我們把握著
[01:01:42.320 --> 01:01:43.840]  這個很重要的關係
[01:01:43.840 --> 01:01:46.560]  從心開始 一直引發出去
[01:01:46.560 --> 01:01:50.480]  在我們生活侍奉 敬拜 傳福音
[01:01:50.480 --> 01:01:52.160]  各樣的事情上面
[01:01:52.160 --> 01:01:54.480]  經歷聖靈的工作
[01:01:54.480 --> 01:01:59.520]  我們低頭祈禱
[01:01:59.520 --> 01:02:02.640]  今天聖靈有沒有透過
[01:02:02.640 --> 01:02:04.480]  神的話語和這篇信息
[01:02:04.480 --> 01:02:10.160]  跟你說話
[01:02:10.160 --> 01:02:17.360]  我預備好去聽聖靈的吩咐
[01:02:17.360 --> 01:02:24.480]  感動 去回應神
[01:02:24.480 --> 01:02:27.040]  從今天和接下來這幾天
[01:02:27.040 --> 01:02:29.440]  一周開始
[01:02:29.440 --> 01:02:33.520]  我們有沒有更多有意識的
[01:02:33.520 --> 01:02:38.480]  藉著神的話語 禱告 留意
[01:02:38.480 --> 01:02:43.920]  去配合聖靈在我們心裡面的感動
[01:02:43.920 --> 01:02:47.440]  活出 見證耶穌
[01:02:47.440 --> 01:02:52.240]  榮耀耶穌的信仰
[01:02:52.240 --> 01:02:53.520]  求主幫助我們
[01:02:53.520 --> 01:02:56.560]  每一位親愛的弟兄姊妹
[01:02:56.560 --> 01:03:00.880]  安慰 扶持 引導我們
[01:03:00.880 --> 01:03:03.040]  奉主耶穌基督的名
[01:03:03.040 --> 01:03:03.760]  Amen
