
[00:00:00.000 --> 00:00:02.600]  「三了定性谷」
[00:49:48.400 --> 00:49:50.400]  主啊
[00:49:50.400 --> 00:49:52.400]  主啊
[00:49:52.400 --> 00:49:54.400]  如果這個血淋淋
[00:49:54.400 --> 00:49:56.400]  可以幫助
[00:49:56.400 --> 00:49:58.400]  慈江我所愛的
[00:49:58.400 --> 00:50:00.400]  家庭區的頂姊妹
[00:50:00.400 --> 00:50:02.400]  有很多人
[00:50:02.400 --> 00:50:04.400]  從她的生命
[00:50:04.400 --> 00:50:06.400]  性格
[00:50:06.400 --> 00:50:08.400]  還有和她自親
[00:50:08.400 --> 00:50:10.400]  互動的黑仔裡出來
[00:50:10.400 --> 00:50:12.400]  我只能說
[00:50:12.400 --> 00:50:14.400]  主啊
[00:50:14.400 --> 00:50:16.400]  我願意
[00:50:16.400 --> 00:50:18.400]  很困苦
[00:50:18.400 --> 00:50:20.400]  但我願意
[00:50:20.400 --> 00:50:22.400]  原來她要我們明白的是什麼
[00:50:22.400 --> 00:50:24.400]  這麼多年來
[00:50:24.400 --> 00:50:26.400]  我們只不過在經營
[00:50:26.400 --> 00:50:28.400]  我們自己的王國
[00:50:28.400 --> 00:50:30.400]  我們在經營我們自己的系統
[00:50:30.400 --> 00:50:32.400]  然後我在我的系統裡
[00:50:32.400 --> 00:50:34.400]  可以作王
[00:50:34.400 --> 00:50:36.400]  偶然這個系統可能有什麼
[00:50:36.400 --> 00:50:38.400]  有些裂縫
[00:50:38.400 --> 00:50:40.400]  我就請耶穌來幫個忙
[00:50:40.400 --> 00:50:42.400]  他是誰啊
[00:50:42.400 --> 00:50:44.400]  他是阿拉丁神燈裡的燈奴
[00:50:44.400 --> 00:50:46.400]  他不是神啊
[00:50:46.400 --> 00:50:48.400]  他是我的奴隸
[00:50:48.400 --> 00:50:52.400]  頂姊妹
[00:50:52.400 --> 00:50:54.400]  如果你的信仰不認真
[00:50:54.400 --> 00:50:58.400]  你的生命不合身
[00:50:58.400 --> 00:51:00.400]  可能五六代之後
[00:51:00.400 --> 00:51:02.400]  五六代之後
[00:51:02.400 --> 00:51:04.400]  你的後代
[00:51:04.400 --> 00:51:06.400]  都會有一個類似我的朋友的父親
[00:51:06.400 --> 00:51:08.400]  其實她應該說
[00:51:08.400 --> 00:51:10.400]  不是教會
[00:51:10.400 --> 00:51:12.400]  她說我家族的信仰
[00:51:12.400 --> 00:51:14.400]  我歷世歷代家族的信仰
[00:51:14.400 --> 00:51:16.400]  給我的不是我的主啊
[00:51:16.400 --> 00:51:18.400]  不是啊
[00:51:18.400 --> 00:51:20.400]  那些是假的
[00:51:20.400 --> 00:51:22.400]  明白嗎
[00:51:22.400 --> 00:51:24.400]  頂姊妹
[00:51:24.400 --> 00:51:26.400]  如果你的子女
[00:51:26.400 --> 00:51:28.400]  要成為一個
[00:51:28.400 --> 00:51:30.400]  能夠影響天地的人
[00:51:30.400 --> 00:51:32.400]  不是因為他讀書好
[00:51:32.400 --> 00:51:34.400]  我不反對讀書好
[00:51:34.400 --> 00:51:36.400]  但是你知道
[00:51:36.400 --> 00:51:38.400]  在香港教育制度裡面
[00:51:38.400 --> 00:51:40.400]  不是適合每一個小孩
[00:51:40.400 --> 00:51:42.400]  如果不幸地
[00:51:42.400 --> 00:51:44.400]  你的小孩適合
[00:51:44.400 --> 00:51:46.400]  就這麼多了
[00:51:46.400 --> 00:51:48.400]  不知道你明白嗎
[00:51:48.400 --> 00:51:50.400]  人
[00:51:50.400 --> 00:51:52.400]  真的是
[00:51:52.400 --> 00:51:54.400]  很多樣性
[00:51:56.400 --> 00:51:58.400]  沒有一個教育
[00:51:58.400 --> 00:52:00.400]  可以滿足
[00:52:00.400 --> 00:52:02.400]  所有的小孩
[00:52:02.400 --> 00:52:04.400]  我
[00:52:04.400 --> 00:52:06.400]  非常欣賞在我身邊
[00:52:06.400 --> 00:52:08.400]  亞洲也好
[00:52:08.400 --> 00:52:10.400]  中國大陸也好
[00:52:10.400 --> 00:52:12.400]  美加也好
[00:52:12.400 --> 00:52:14.400]  有些弟兄姊妹
[00:52:14.400 --> 00:52:16.400]  乞勤乞儉
[00:52:16.400 --> 00:52:20.400]  home schooling
[00:52:20.400 --> 00:52:22.400]  在家裡
[00:52:22.400 --> 00:52:24.400]  教自己的小孩
[00:52:24.400 --> 00:52:26.400]  教到什麼時候
[00:52:26.400 --> 00:52:28.400]  我真的很詫異
[00:52:28.400 --> 00:52:30.400]  教到讀大學
[00:52:30.400 --> 00:52:32.400]  教到讀大學
[00:52:32.400 --> 00:52:34.400]  從來沒有讀過學校
[00:52:34.400 --> 00:52:36.400]  教到讀大學
[00:52:36.400 --> 00:52:38.400]  他教得好
[00:52:38.400 --> 00:52:40.400]  當然是博士了
[00:52:40.400 --> 00:52:42.400]  不是
[00:52:42.400 --> 00:52:44.400]  那個負責
[00:52:44.400 --> 00:52:46.400]  去執行的媽媽
[00:52:46.400 --> 00:52:48.400]  其實是中學畢業
[00:52:48.400 --> 00:52:50.400]  然後
[00:52:50.400 --> 00:52:52.400]  因為教小孩
[00:52:52.400 --> 00:52:54.400]  很多教學
[00:52:54.400 --> 00:52:56.400]  商長
[00:52:56.400 --> 00:52:58.400]  我看到他們身邊的弟兄姊妹
[00:52:58.400 --> 00:53:00.400]  我就說
[00:53:00.400 --> 00:53:02.400]  真的好
[00:53:02.400 --> 00:53:04.400]  我真的喜歡這些弟兄姊妹
[00:53:04.400 --> 00:53:08.400]  弟兄姊妹
[00:53:08.400 --> 00:53:10.400]  弟兄姊妹
[00:53:10.400 --> 00:53:12.400]  你是最有本錢
[00:53:12.400 --> 00:53:14.400]  去影響
[00:53:14.400 --> 00:53:16.400]  下一代
[00:53:16.400 --> 00:53:18.400]  然後
[00:53:18.400 --> 00:53:20.400]  下一代影響
[00:53:20.400 --> 00:53:22.400]  下一個世代
[00:53:22.400 --> 00:53:24.400]  你是最有本錢
[00:53:24.400 --> 00:53:26.400]  不過
[00:53:26.400 --> 00:53:28.400]  你必須做一個
[00:53:28.400 --> 00:53:30.400]  真實的人
[00:53:30.400 --> 00:53:32.400]  你必須做一個表裡一致的人
[00:53:32.400 --> 00:53:34.400]  你不要作假
[00:53:34.400 --> 00:53:36.400]  你不要
[00:53:36.400 --> 00:53:38.400]  有什麼
[00:53:38.400 --> 00:53:40.400]  有兩套的法馬
[00:53:40.400 --> 00:53:42.400]  在你裡面
[00:53:42.400 --> 00:53:44.400]  口講一套
[00:53:44.400 --> 00:53:46.400]  心諒一套
[00:53:46.400 --> 00:53:48.400]  我告訴你
[00:53:48.400 --> 00:53:50.400]  心諒
[00:53:50.400 --> 00:53:52.400]  有實據
[00:53:52.400 --> 00:53:54.400]  因為人所行的
[00:53:54.400 --> 00:53:56.400]  是隨著他心
[00:53:56.400 --> 00:53:58.400]  所想的
[00:53:58.400 --> 00:54:00.400]  走出來
[00:54:00.400 --> 00:54:02.400]  所以你的子女的眼睛
[00:54:02.400 --> 00:54:04.400]  是最什麼
[00:54:04.400 --> 00:54:06.400]  最雪亮
[00:54:06.400 --> 00:54:10.400]  昨天我在青年區說
[00:54:10.400 --> 00:54:12.400]  有些弟兄姊妹
[00:54:12.400 --> 00:54:14.400]  有些年輕人
[00:54:14.400 --> 00:54:16.400]  可能你父母未信耶穌
[00:54:16.400 --> 00:54:18.400]  你父母覺得
[00:54:18.400 --> 00:54:20.400]  有沒有搞錯
[00:54:20.400 --> 00:54:22.400]  你經常回教會
[00:54:22.400 --> 00:54:24.400]  你讀書讀得不好
[00:54:24.400 --> 00:54:26.400]  你心裡想
[00:54:26.400 --> 00:54:28.400]  我父母信耶穌就好了
[00:54:28.400 --> 00:54:30.400]  他們就會明白我
[00:54:30.400 --> 00:54:32.400]  我不是的
[00:54:32.400 --> 00:54:34.400]  我想告訴你
[00:54:34.400 --> 00:54:36.400]  可能有些基督徒
[00:54:36.400 --> 00:54:38.400]  他的父母是基督徒
[00:54:38.400 --> 00:54:40.400]  他迫害得更厲害
[00:54:40.400 --> 00:54:42.400]  我做夢也想不到
[00:54:42.400 --> 00:54:44.400]  有小哥鼓掌
[00:54:44.400 --> 00:54:46.400]  我真的很震撼
[00:54:46.400 --> 00:54:48.400]  大學生來的那班
[00:54:48.400 --> 00:54:50.400]  真的很多小哥鼓掌
[00:54:50.400 --> 00:54:52.400]  而且還是很激烈的
[00:54:52.400 --> 00:54:54.400]  很激烈的鼓掌
[00:54:54.400 --> 00:54:58.400]  為什麼我們會這樣呢
[00:54:58.400 --> 00:55:00.400]  因為
[00:55:00.400 --> 00:55:02.400]  他覺得重要的事
[00:55:02.400 --> 00:55:04.400]  我們覺得不重要
[00:55:04.400 --> 00:55:08.400]  他覺得屬靈的事重要
[00:55:08.400 --> 00:55:10.400]  你可能覺得不重要
[00:55:12.400 --> 00:55:14.400]  他覺得
[00:55:14.400 --> 00:55:16.400]  讀書很苦悶
[00:55:16.400 --> 00:55:18.400]  你覺得讀書好什麼
[00:55:18.400 --> 00:55:20.400]  很重要
[00:55:20.400 --> 00:55:22.400]  苦悶都要什麼
[00:55:22.400 --> 00:55:24.400]  苦悶都要讀
[00:55:24.400 --> 00:55:26.400]  你根本沒能力
[00:55:26.400 --> 00:55:28.400]  幫他解決苦悶
[00:55:28.400 --> 00:55:30.400]  我最喜歡
[00:55:30.400 --> 00:55:32.400]  幫讀書很苦悶的人
[00:55:32.400 --> 00:55:34.400]  解決苦悶
[00:55:34.400 --> 00:55:36.400]  他解決了苦悶就會讀書
[00:55:36.400 --> 00:55:38.400]  你明不明
[00:55:38.400 --> 00:55:40.400]  或者說
[00:55:40.400 --> 00:55:42.400]  這個系不適合他讀
[00:55:42.400 --> 00:55:44.400]  我們不如讀另一個系
[00:55:44.400 --> 00:55:46.400]  阿淺年輕的時候
[00:55:46.400 --> 00:55:48.400]  我和阿淺一起奮力
[00:55:48.400 --> 00:55:50.400]  阿淺我們要不要試一下
[00:55:50.400 --> 00:55:52.400]  不要讀醫
[00:55:52.400 --> 00:55:54.400]  不要做牙醫
[00:55:54.400 --> 00:55:56.400]  那又如何
[00:55:56.400 --> 00:55:58.400]  這樣才能過關
[00:55:58.400 --> 00:56:00.400]  要去到這樣
[00:56:00.400 --> 00:56:02.400]  有些事
[00:56:02.400 --> 00:56:04.400]  一定是這樣想
[00:56:04.400 --> 00:56:06.400]  一定是這樣想
[00:56:06.400 --> 00:56:08.400]  一定是這樣做
[00:56:08.400 --> 00:56:10.400]  求主幫助我們
[00:56:10.400 --> 00:56:12.400]  我們在
[00:56:12.400 --> 00:56:14.400]  我們的性格
[00:56:14.400 --> 00:56:16.400]  陰暗面裡面
[00:56:16.400 --> 00:56:18.400]  很可能
[00:56:18.400 --> 00:56:20.400]  我們是罩著我們的小哥
[00:56:20.400 --> 00:56:22.400]  叫他給我們更加的陰暗
[00:56:22.400 --> 00:56:24.400]  而事實上
[00:56:24.400 --> 00:56:26.400]  我們裡面有一個渴求
[00:56:26.400 --> 00:56:28.400]  我不好而已
[00:56:28.400 --> 00:56:30.400]  我都想什麼
[00:56:30.400 --> 00:56:32.400]  他好
[00:56:32.400 --> 00:56:34.400]  如果你想他好
[00:56:34.400 --> 00:56:36.400]  你必須要
[00:56:36.400 --> 00:56:38.400]  叫他離開你的陰影
[00:56:38.400 --> 00:56:40.400]  什麼地方
[00:56:40.400 --> 00:56:42.400]  可以離開你的陰影
[00:56:42.400 --> 00:56:44.400]  就是站在你的肩膀上
[00:56:44.400 --> 00:56:46.400]  明不明
[00:56:46.400 --> 00:56:48.400]  你肯不肯讓他踩
[00:56:48.400 --> 00:56:52.400]  你肯不肯讓他踩
[00:56:52.400 --> 00:56:54.400]  意思是什麼
[00:56:54.400 --> 00:56:56.400]  你肯不肯謙卑的去聆聽
[00:56:56.400 --> 00:56:58.400]  你子女心靈深處
[00:56:58.400 --> 00:57:00.400]  究竟有什麼
[00:57:00.400 --> 00:57:02.400]  的掙扎
[00:57:02.400 --> 00:57:04.400]  是你以前種下
[00:57:04.400 --> 00:57:06.400]  你應該去什麼
[00:57:06.400 --> 00:57:08.400]  去回收
[00:57:08.400 --> 00:57:12.400]  你們夫妻的關係
[00:57:12.400 --> 00:57:14.400]  會不會是生命裡面
[00:57:14.400 --> 00:57:16.400]  最大的痛苦
[00:57:16.400 --> 00:57:20.400]  你的理財方式
[00:57:20.400 --> 00:57:22.400]  會不會是你的小哥
[00:57:22.400 --> 00:57:24.400]  天天被虐待的一個元素
[00:57:24.400 --> 00:57:30.400]  你的古靈精怪行為
[00:57:30.400 --> 00:57:32.400]  大卻合理化自己
[00:57:32.400 --> 00:57:34.400]  會不會
[00:57:34.400 --> 00:57:36.400]  是你的小哥
[00:57:36.400 --> 00:57:38.400]  每一餐的毒物
[00:57:38.400 --> 00:57:40.400]  你必須要面對
[00:57:40.400 --> 00:57:44.400]  不要迴避
[00:57:44.400 --> 00:57:46.400]  不要迴避
[00:57:46.400 --> 00:57:48.400]  因為
[00:57:48.400 --> 00:57:50.400]  我們是血淋淋
[00:57:50.400 --> 00:57:52.400]  昨天早上
[00:57:52.400 --> 00:57:54.400]  我收到遠方一個屬靈的女兒
[00:57:54.400 --> 00:57:56.400]  發訊息給我
[00:57:56.400 --> 00:58:00.400]  她和我分享一些東西
[00:58:00.400 --> 00:58:02.400]  因為她有一個很長的時間
[00:58:02.400 --> 00:58:04.400]  很痛苦
[00:58:04.400 --> 00:58:08.400]  她發訊息給我
[00:58:08.400 --> 00:58:10.400]  謝謝你紀念我
[00:58:10.400 --> 00:58:12.400]  和我同行
[00:58:12.400 --> 00:58:14.400]  我現在想告訴你們
[00:58:14.400 --> 00:58:16.400]  我剛剛接受了很多的醫治
[00:58:16.400 --> 00:58:20.400]  也認同了下面的信念
[00:58:20.400 --> 00:58:22.400]  這個信念是什麼呢
[00:58:22.400 --> 00:58:24.400]  主題叫不管怎樣
[00:58:24.400 --> 00:58:26.400]  我讀給你們聽
[00:58:28.400 --> 00:58:30.400]  她怎樣說呢
[00:58:30.400 --> 00:58:32.400]  下面這篇文章是這樣說的
[00:58:32.400 --> 00:58:34.400]  人們尚有不講道理
[00:58:34.400 --> 00:58:36.400]  沒有邏輯
[00:58:36.400 --> 00:58:38.400]  和自我為中心
[00:58:38.400 --> 00:58:40.400]  的情況出現
[00:58:40.400 --> 00:58:42.400]  不管怎樣
[00:58:42.400 --> 00:58:44.400]  要原諒
[00:58:44.400 --> 00:58:46.400]  即使你是友善的
[00:58:46.400 --> 00:58:48.400]  人們可能還會說
[00:58:48.400 --> 00:58:50.400]  你是自私和動機不良
[00:58:50.400 --> 00:58:52.400]  你有沒有試過被人這樣說
[00:58:52.400 --> 00:58:54.400]  不管怎樣
[00:58:54.400 --> 00:58:56.400]  你還是要友善
[00:58:56.400 --> 00:58:58.400]  當你成功
[00:58:58.400 --> 00:59:00.400]  功成名就的時候
[00:59:00.400 --> 00:59:02.400]  你會有一些
[00:59:02.400 --> 00:59:04.400]  虛假的朋友
[00:59:04.400 --> 00:59:06.400]  和真實的敵人
[00:59:06.400 --> 00:59:10.400]  如果你沒有成功
[00:59:10.400 --> 00:59:12.400]  你可能不會有虛假的朋友和真實的敵人
[00:59:12.400 --> 00:59:14.400]  不管怎樣
[00:59:14.400 --> 00:59:16.400]  你還是要
[00:59:16.400 --> 00:59:18.400]  邁向你的成功
[00:59:18.400 --> 00:59:22.400]  即使你是誠實
[00:59:22.400 --> 00:59:24.400]  和率直的
[00:59:24.400 --> 00:59:26.400]  人們可能還會
[00:59:26.400 --> 00:59:28.400]  欺騙你
[00:59:28.400 --> 00:59:30.400]  不管怎樣
[00:59:30.400 --> 00:59:32.400]  你還是要誠實和率直
[00:59:32.400 --> 00:59:34.400]  被人騙了這麼多次
[00:59:34.400 --> 00:59:36.400]  都這麼笨
[00:59:36.400 --> 00:59:38.400]  很難
[00:59:38.400 --> 00:59:40.400]  多年來的經營
[00:59:40.400 --> 00:59:42.400]  有人在一夜之間就將它摧毀
[00:59:42.400 --> 00:59:44.400]  不管怎樣
[00:59:44.400 --> 00:59:46.400]  你還是要去經營
[00:59:46.400 --> 00:59:48.400]  不過就不再交給別人
[00:59:48.400 --> 00:59:52.400]  如果你找到平靜和幸福
[00:59:52.400 --> 00:59:54.400]  別人可能會妒忌你
[00:59:54.400 --> 00:59:56.400]  不管怎樣
[00:59:56.400 --> 00:59:58.400]  你還是要快樂
[00:59:58.400 --> 01:00:00.400]  你今天所做的善行
[01:00:00.400 --> 01:00:02.400]  別人明天就會忘記
[01:00:02.400 --> 01:00:04.400]  是不是
[01:00:04.400 --> 01:00:06.400]  不知為何
[01:00:06.400 --> 01:00:08.400]  六十年前你行的一件小善行
[01:00:08.400 --> 01:00:10.400]  到現在你還
[01:00:10.400 --> 01:00:12.400]  銘記在心頭
[01:00:12.400 --> 01:00:14.400]  不管怎樣
[01:00:14.400 --> 01:00:16.400]  你還是要行善
[01:00:16.400 --> 01:00:18.400]  即使
[01:00:18.400 --> 01:00:20.400]  把你最好的東西吸了這個世界
[01:00:20.400 --> 01:00:22.400]  也許這些東西
[01:00:22.400 --> 01:00:24.400]  永遠都不夠
[01:00:24.400 --> 01:00:26.400]  你覺得是不是
[01:00:26.400 --> 01:00:28.400]  因為世界是很貪婪的
[01:00:28.400 --> 01:00:30.400]  不管怎樣
[01:00:30.400 --> 01:00:32.400]  把你最好的東西吸這個世界
[01:00:32.400 --> 01:00:34.400]  嘩
[01:00:34.400 --> 01:00:36.400]  真是多偉大
[01:00:36.400 --> 01:00:38.400]  因為講到底結論
[01:00:38.400 --> 01:00:40.400]  這都是你和上天之間的事
[01:00:40.400 --> 01:00:42.400]  而絕不是
[01:00:42.400 --> 01:00:44.400]  你和人之間的事
[01:00:44.400 --> 01:00:46.400]  嘩
[01:00:46.400 --> 01:00:48.400]  厲害
[01:00:48.400 --> 01:00:50.400]  講這些說話的人是誰
[01:00:50.400 --> 01:00:52.400]  你猜不猜得到
[01:00:52.400 --> 01:00:54.400]  猜一猜
[01:00:54.400 --> 01:00:56.400]  我回他
[01:00:56.400 --> 01:00:58.400]  嘩
[01:00:58.400 --> 01:01:00.400]  看完真的有點同感
[01:01:00.400 --> 01:01:02.400]  只是較為將面對
[01:01:02.400 --> 01:01:04.400]  這樣回饋的人性困苦
[01:01:04.400 --> 01:01:06.400]  惡鬥和陰暗面
[01:01:06.400 --> 01:01:08.400]  用不管怎樣
[01:01:08.400 --> 01:01:10.400]  就忽略過
[01:01:10.400 --> 01:01:12.400]  太
[01:01:12.400 --> 01:01:14.400]  太
[01:01:14.400 --> 01:01:16.400]  太神聖了
[01:01:16.400 --> 01:01:18.400]  你知不知道這個人是誰
[01:01:18.400 --> 01:01:22.400]  德蘭修女
[01:01:22.400 --> 01:01:24.400]  我就說
[01:01:24.400 --> 01:01:26.400]  她果然是聖人
[01:01:26.400 --> 01:01:30.400]  我就不是
[01:01:30.400 --> 01:01:32.400]  我要苦鬥很多年
[01:01:32.400 --> 01:01:34.400]  感謝主
[01:01:34.400 --> 01:01:36.400]  憐憫的
[01:01:36.400 --> 01:01:38.400]  是主憐憫我
[01:01:38.400 --> 01:01:40.400]  使我不墮入
[01:01:40.400 --> 01:01:42.400]  陰暗
[01:01:42.400 --> 01:01:44.400]  陰險
[01:01:44.400 --> 01:01:46.400]  陰毒
[01:01:46.400 --> 01:01:48.400]  全是拯救
[01:01:48.400 --> 01:01:50.400]  我無能為力
[01:01:50.400 --> 01:01:54.400]  唯獨耶穌
[01:01:54.400 --> 01:01:56.400]  不管怎樣
[01:01:56.400 --> 01:01:58.400]  全是拯救
[01:01:58.400 --> 01:02:00.400]  我無能為力
[01:02:00.400 --> 01:02:02.400]  唯獨耶穌
[01:02:02.400 --> 01:02:04.400]  頂姐妹
[01:02:04.400 --> 01:02:06.400]  我很想你明白
[01:02:06.400 --> 01:02:08.400]  你
[01:02:08.400 --> 01:02:10.400]  我
[01:02:10.400 --> 01:02:12.400]  是幫不到自己
[01:02:12.400 --> 01:02:14.400]  在第二個
[01:02:14.400 --> 01:02:16.400]  這些苦楚裏
[01:02:16.400 --> 01:02:18.400]  我們有一樣東西
[01:02:18.400 --> 01:02:20.400]  我要不放棄
[01:02:20.400 --> 01:02:22.400]  要向著真實前進
[01:02:22.400 --> 01:02:24.400]  我不要
[01:02:24.400 --> 01:02:26.400]  在虛假
[01:02:26.400 --> 01:02:28.400]  好似
[01:02:28.400 --> 01:02:32.400]  越食越好味
[01:02:32.400 --> 01:02:34.400]  因為這個
[01:02:34.400 --> 01:02:36.400]  虛假是一個遊戲
[01:02:36.400 --> 01:02:38.400]  是一個
[01:02:38.400 --> 01:02:40.400]  人性墮落的遊戲
[01:02:40.400 --> 01:02:42.400]  你會越玩越純熟
[01:02:42.400 --> 01:02:44.400]  然後
[01:02:44.400 --> 01:02:46.400]  當你欺騙別人十次的時候
[01:02:46.400 --> 01:02:48.400]  你就深深的相信
[01:02:48.400 --> 01:02:50.400]  你真是這樣
[01:02:50.400 --> 01:02:52.400]  那時你就出不來
[01:02:52.400 --> 01:02:54.400]  所以求主
[01:02:54.400 --> 01:02:56.400]  幫助我們
[01:02:56.400 --> 01:02:58.400]  讓我們有一個覺醒力
[01:02:58.400 --> 01:03:00.400]  你需要禱告
[01:03:00.400 --> 01:03:02.400]  而這個困苦
[01:03:02.400 --> 01:03:04.400]  是你和我
[01:03:04.400 --> 01:03:06.400]  在這個過程裏
[01:03:06.400 --> 01:03:08.400]  主唯一要求我們
[01:03:08.400 --> 01:03:10.400]  不要放棄
[01:03:10.400 --> 01:03:12.400]  你要給力
[01:03:12.400 --> 01:03:14.400]  他唯一要求我們
[01:03:14.400 --> 01:03:16.400]  你要給力
[01:03:16.400 --> 01:03:18.400]  辛苦嗎
[01:03:18.400 --> 01:03:20.400]  好辛苦
[01:03:20.400 --> 01:03:22.400]  不過這是奮戰到底
[01:03:22.400 --> 01:03:24.400]  因為我想起將來的結果
[01:03:24.400 --> 01:03:26.400]  我就會不介意現在的苦楚
[01:03:26.400 --> 01:03:28.400]  你明白嗎
[01:03:28.400 --> 01:03:30.400]  這個戰場你一定要奮鬥
[01:03:30.400 --> 01:03:32.400]  如果你不奮鬥會怎樣
[01:03:32.400 --> 01:03:34.400]  我告訴你
[01:03:34.400 --> 01:03:36.400]  你一分可能90
[01:03:36.400 --> 01:03:38.400]  歲死了
[01:03:38.400 --> 01:03:40.400]  一生過了
[01:03:40.400 --> 01:03:42.400]  可能沒什麼
[01:03:42.400 --> 01:03:44.400]  不過神要你成就的命定
[01:03:44.400 --> 01:03:46.400]  你成就不到
[01:03:46.400 --> 01:03:48.400]  如果你是一個有能力的人
[01:03:48.400 --> 01:03:50.400]  更可怕
[01:03:50.400 --> 01:03:52.400]  你真的可以成就一片風景
[01:03:52.400 --> 01:03:54.400]  不過你敗壞了你自己
[01:03:54.400 --> 01:03:56.400]  也可以敗壞你所做的事
[01:03:56.400 --> 01:04:00.400]  所以
[01:04:00.400 --> 01:04:02.400]  做不到的人
[01:04:02.400 --> 01:04:04.400]  他有個現實知道做不到
[01:04:04.400 --> 01:04:06.400]  其實我是最怕那些做到的人
[01:04:06.400 --> 01:04:08.400]  包括我自己在內
[01:04:08.400 --> 01:04:10.400]  很害怕
[01:04:10.400 --> 01:04:12.400]  又做到了
[01:04:12.400 --> 01:04:14.400]  很可怕
[01:04:14.400 --> 01:04:16.400]  因為你越做到就越靠誰
[01:04:16.400 --> 01:04:18.400]  越靠自己
[01:04:18.400 --> 01:04:20.400]  那個自我的系統
[01:04:20.400 --> 01:04:22.400]  那個自我作王
[01:04:22.400 --> 01:04:24.400]  就越來越強勢
[01:04:24.400 --> 01:04:26.400]  這是我們生命裏要奮戰
[01:04:26.400 --> 01:04:28.400]  如果我們奮戰成功
[01:04:28.400 --> 01:04:30.400]  我們所有的兒女
[01:04:30.400 --> 01:04:32.400]  會因為我們的真實
[01:04:32.400 --> 01:04:34.400]  而脫胎換骨
[01:04:34.400 --> 01:04:38.400]  弟兄姊妹
[01:04:38.400 --> 01:04:40.400]  值得
[01:04:40.400 --> 01:04:42.400]  值得
[01:04:42.400 --> 01:04:44.400]  他站在你的肩膀上
[01:04:44.400 --> 01:04:46.400]  就不一樣了
[01:04:46.400 --> 01:04:48.400]  無論如何都要說第三
[01:04:48.400 --> 01:04:50.400]  容易些
[01:04:50.400 --> 01:04:52.400]  其實這裏本來第二
[01:04:52.400 --> 01:04:54.400]  還有一大段
[01:04:54.400 --> 01:04:56.400]  你去奮戰的過程
[01:04:56.400 --> 01:04:58.400]  裏面有什麼屬靈的
[01:04:58.400 --> 01:05:00.400]  資源
[01:05:00.400 --> 01:05:02.400]  我當你很聰明
[01:05:02.400 --> 01:05:04.400]  你回去看看那些屬靈的資源
[01:05:04.400 --> 01:05:06.400]  如果沒有
[01:05:06.400 --> 01:05:08.400]  我會下一次找機會再講這些屬靈資源
[01:05:08.400 --> 01:05:10.400]  這些屬靈資源裏面
[01:05:10.400 --> 01:05:12.400]  有很豐富的資源
[01:05:12.400 --> 01:05:14.400]  我可以很坦白的告訴你
[01:05:14.400 --> 01:05:16.400]  那個奮戰的世界
[01:05:16.400 --> 01:05:18.400]  不是一個靜止的世界
[01:05:18.400 --> 01:05:20.400]  因為在19節之後
[01:05:20.400 --> 01:05:22.400]  其實整個地球
[01:05:22.400 --> 01:05:24.400]  整個地球
[01:05:24.400 --> 01:05:26.400]  有三種的嘆息
[01:05:26.400 --> 01:05:28.400]  有三種嘆息出現
[01:05:28.400 --> 01:05:30.400]  萬物
[01:05:30.400 --> 01:05:31.400]  嘆息
[01:05:31.400 --> 01:05:33.400]  奴婦
[01:05:33.400 --> 01:05:35.400]  還有我們這些信耶穌的人
[01:05:35.400 --> 01:05:36.400]  嘆息
[01:05:36.400 --> 01:05:38.400]  還有聖靈說不出的是什麼
[01:05:38.400 --> 01:05:40.400]  嘆息
[01:05:40.400 --> 01:05:42.400]  那些嘆息是什麼
[01:05:42.400 --> 01:05:44.400]  是大聲的呻吟
[01:05:44.400 --> 01:05:46.400]  所以地球是很嘈的
[01:05:46.400 --> 01:05:50.400]  這場戰爭是打得很激烈的
[01:05:50.400 --> 01:05:52.400]  只是說這三個嘆息
[01:05:52.400 --> 01:05:54.400]  充滿一個屬靈的爆炸力
[01:05:54.400 --> 01:05:56.400]  在裏面
[01:05:56.400 --> 01:05:58.400]  主邀請我們去戰
[01:05:58.400 --> 01:06:00.400]  其實你不是孤軍作戰
[01:06:00.400 --> 01:06:02.400]  他是和我們一起
[01:06:02.400 --> 01:06:04.400]  一起
[01:06:04.400 --> 01:06:06.400]  前進的去作戰
[01:06:06.400 --> 01:06:08.400]  所以戰況雖激烈
[01:06:08.400 --> 01:06:10.400]  我們只要願意戰
[01:06:10.400 --> 01:06:12.400]  肯戰
[01:06:12.400 --> 01:06:14.400]  你一定會勝利
[01:06:14.400 --> 01:06:16.400]  不過最後
[01:06:16.400 --> 01:06:18.400]  他就說
[01:06:18.400 --> 01:06:20.400]  我們會進入榮耀
[01:06:20.400 --> 01:06:22.400]  然後他就說
[01:06:22.400 --> 01:06:24.400]  那是怎樣
[01:06:24.400 --> 01:06:26.400]  世界上有什麼人
[01:06:26.400 --> 01:06:28.400]  可以控告我和神隔離
[01:06:28.400 --> 01:06:30.400]  有什麼罪
[01:06:30.400 --> 01:06:32.400]  可以不得赦免
[01:06:32.400 --> 01:06:34.400]  而叫我和耶穌基督的愛隔離
[01:06:34.400 --> 01:06:36.400]  連續有四個
[01:06:36.400 --> 01:06:38.400]  誰能控告
[01:06:38.400 --> 01:06:40.400]  有四個
[01:06:40.400 --> 01:06:42.400]  然後他就說
[01:06:42.400 --> 01:06:44.400]  一大堆東西
[01:06:44.400 --> 01:06:46.400]  赤身老體
