
[00:00:00.000 --> 00:00:05.000]  早前我太太跟我說她學車
[00:46:26.000 --> 00:46:28.000]  信耶穌
[00:46:28.000 --> 00:46:30.000]  還要加上受浸
[00:46:30.000 --> 00:46:32.000]  還要在我的教會受浸
[00:46:32.000 --> 00:46:33.000]  你才有效
[00:46:33.000 --> 00:46:35.000]  不然你不行
[00:46:35.000 --> 00:46:37.000]  很明顯就是一些錯誤
[00:46:37.000 --> 00:46:40.000]  因為我們單單相信耶穌
[00:46:40.000 --> 00:46:43.000]  不是因為上什麼教會
[00:46:43.000 --> 00:46:45.000]  不是因為受浸這件事
[00:46:45.000 --> 00:46:47.000]  我不是否定受浸
[00:46:47.000 --> 00:46:48.000]  受浸是一個見證
[00:46:48.000 --> 00:46:49.000]  耶穌來都會做
[00:46:49.000 --> 00:46:51.000]  但是我們知道
[00:46:51.000 --> 00:46:53.000]  我們只是因為單單相信耶穌
[00:46:53.000 --> 00:46:55.000]  我們悔改而得著這個救恩
[00:46:55.000 --> 00:46:57.000]  是何等的寶貴呢?
[00:46:57.000 --> 00:47:00.000]  讓我們更加的感恩
[00:47:00.000 --> 00:47:02.000]  謙卑的去跟隨神
[00:47:02.000 --> 00:47:05.000]  你也看到在這個世代裡邊
[00:47:05.000 --> 00:47:06.000]  在現在的環境裡邊
[00:47:06.000 --> 00:47:08.000]  我們最需要的是什麼呢?
[00:47:08.000 --> 00:47:09.000]  是福音
[00:47:09.000 --> 00:47:12.000]  福音是神的大能
[00:47:12.000 --> 00:47:15.000]  是讓人生命能夠得著轉化
[00:47:15.000 --> 00:47:17.000]  得著改變
[00:47:17.000 --> 00:47:19.000]  我們一起祈禱
[00:47:19.000 --> 00:47:21.000]  撒開天賦
[00:47:21.000 --> 00:47:23.000]  我們獻上感恩
[00:47:23.000 --> 00:47:25.000]  因為祢讓我們
[00:47:25.000 --> 00:47:28.000]  每一個人都能夠因為信靠祢
[00:47:28.000 --> 00:47:29.000]  信靠耶穌基督
[00:47:29.000 --> 00:47:30.000]  我們悔改
[00:47:30.000 --> 00:47:32.000]  我們得著這個恩典
[00:47:32.000 --> 00:47:36.000]  讓我們看到神祢的信實
[00:47:36.000 --> 00:47:39.000]  神祢對我們這群罪人的不離不棄
[00:47:39.000 --> 00:47:41.000]  縱然我們在信仰的路上
[00:47:41.000 --> 00:47:43.000]  有時也會得罪你
[00:47:43.000 --> 00:47:47.000]  甚至我們好像一些知識型的罪犯
[00:47:47.000 --> 00:47:52.000]  我們去幫自己解說自己合理的犯罪
[00:47:52.000 --> 00:47:55.000]  但是神祢仍然不離不棄
[00:47:55.000 --> 00:47:57.000]  藉著聖靈一路引導我們
[00:47:57.000 --> 00:47:59.000]  讓我們的生命能夠更新
[00:47:59.000 --> 00:48:02.000]  願主祢去潔淨我們
[00:48:02.000 --> 00:48:06.000]  當中我們有人上上的得罪你
[00:48:06.000 --> 00:48:08.000]  求聖靈你提醒我們
[00:48:08.000 --> 00:48:12.000]  我們不可以這樣去得罪神
[00:48:12.000 --> 00:48:13.000]  而且我們要承認
[00:48:13.000 --> 00:48:17.000]  我們是一個徹底無力自救的罪人
[00:48:17.000 --> 00:48:19.000]  讓神祢親自的
[00:48:19.000 --> 00:48:21.000]  用祢的大能大力去引導
[00:48:21.000 --> 00:48:23.000]  去拯救我們
[00:48:23.000 --> 00:48:25.000]  以示我們能夠謙卑的
[00:48:25.000 --> 00:48:27.000]  信服跟隨主
[00:48:27.000 --> 00:48:29.000]  以上禱告奉教主耶穌基督的聖名
[00:48:29.000 --> 00:48:31.000]  阿們
