
[00:00:00.000 --> 00:00:05.100]  今日同大家分享嘅經文係我好猶疑嘅
[00:42:51.340 --> 00:42:53.340]  會唔會係咁呢
[00:42:53.340 --> 00:42:55.340]  我哋都可以問呢個問題
[00:42:55.340 --> 00:42:59.340]  世義字 佢
[00:42:59.340 --> 00:43:01.340]  經歷計算返屋企
[00:43:01.340 --> 00:43:03.340]  佢有悔改 佢悔改夠唔夠深呢
[00:43:03.340 --> 00:43:05.340]  我哋都覺得未必嘅
[00:43:05.340 --> 00:43:07.340]  唔係百分之一百
[00:43:07.340 --> 00:43:09.340]  但父親咁樣做
[00:43:09.340 --> 00:43:11.340]  會唔會太過縱容小義字呢
[00:43:11.340 --> 00:43:13.340]  耶穌呢個教導
[00:43:13.340 --> 00:43:15.340]  會唔會被濫用
[00:43:15.340 --> 00:43:17.340]  可能我哋都會有呢個嘅問題
[00:43:17.340 --> 00:43:21.340]  不過我諗一樣嘢
[00:43:21.340 --> 00:43:23.340]  有邊個人返嚟教會
[00:43:23.340 --> 00:43:25.340]  去到神嘅身邊
[00:43:25.340 --> 00:43:27.340]  嘅時候係百分之一百
[00:43:27.340 --> 00:43:29.340]  動機純正
[00:43:29.340 --> 00:43:31.340]  你諗下你最初返嚟教會
[00:43:31.340 --> 00:43:33.340]  你係咪因為
[00:43:33.340 --> 00:43:35.340]  尋求耶穌 專心尋求神
[00:43:35.340 --> 00:43:37.340]  你返嚟教會
[00:43:37.340 --> 00:43:39.340]  好多人都唔係㗎嘛
[00:43:39.340 --> 00:43:41.340]  有幾多人返嚟教會 因為乜嘢原因呢
[00:43:41.340 --> 00:43:43.340]  因為我識個女仔 好鍾意佢
[00:43:43.340 --> 00:43:45.340]  佢返教會嘅
[00:43:45.340 --> 00:43:47.340]  為咗要捉到佢 我返嚟教會
[00:43:47.340 --> 00:43:49.340]  你會唔會唔歡迎佢
[00:43:49.340 --> 00:43:51.340]  你唔會㗎喎
[00:43:51.340 --> 00:43:53.340]  我哋希望有一日 佢會喺呢度
[00:43:53.340 --> 00:43:55.340]  佢會喺群體中間 睇到神
[00:43:55.340 --> 00:43:57.340]  你呢個人
[00:43:57.340 --> 00:43:59.340]  即係咁樣唔得嘅
[00:43:59.340 --> 00:44:01.340]  我哋唔會咁樣嘅
[00:44:01.340 --> 00:44:03.340]  總之佢有一種心願 願意返嚟去神嘅身邊
[00:44:03.340 --> 00:44:05.340]  我哋就歡迎佢
[00:44:05.340 --> 00:44:07.340]  當然佢日後點樣成長係另一件事
[00:44:07.340 --> 00:44:11.340]  有啲人返嚟教會 搵神
[00:44:11.340 --> 00:44:13.340]  其實可能個動機係因為我病咗
[00:44:13.340 --> 00:44:15.340]  可能我屋企有個問題
[00:44:15.340 --> 00:44:17.340]  我解決唔到 我搞唔掂
[00:44:17.340 --> 00:44:19.340]  我就搵神幫
[00:44:19.340 --> 00:44:21.340]  幫完手之後 幫到
[00:44:21.340 --> 00:44:23.340]  幫唔到都好啦 我就完㗎啦
[00:44:23.340 --> 00:44:25.340]  有啲人返嚟教會係咁㗎嘛
[00:44:25.340 --> 00:44:27.340]  會唔會 教會會唔會
[00:44:27.340 --> 00:44:29.340]  或者話神會唔會唔歡迎佢
[00:44:29.340 --> 00:44:31.340]  搞錯呀 你都唔係純正嘅
[00:44:31.340 --> 00:44:33.340]  單純尋求我 賽斯哥國
[00:44:33.340 --> 00:44:35.340]  係要好純正
[00:44:35.340 --> 00:44:37.340]  單純尋求神
[00:44:37.340 --> 00:44:39.340]  心心愛佢
[00:44:39.340 --> 00:44:41.340]  但係唔會㗎嘛
[00:44:41.340 --> 00:44:43.340]  所以我諗呢
[00:44:43.340 --> 00:44:45.340]  即係話
[00:44:45.340 --> 00:44:47.340]  冇錯呢個小兒子
[00:44:47.340 --> 00:44:49.340]  佢有可能將來
[00:44:49.340 --> 00:44:51.340]  都會令到父親傷心
[00:44:51.340 --> 00:44:53.340]  有可能 但係呢個父親
[00:44:53.340 --> 00:44:55.340]  唔會因為咁嘅緣故
[00:44:55.340 --> 00:44:57.340]  唔畀機會佢
[00:44:57.340 --> 00:44:59.340]  佢有機會嘅 仍然為佢開
[00:44:59.340 --> 00:45:01.340]  一個好大嘅慶祝會
[00:45:01.340 --> 00:45:03.340]  因為呢個係失而復得
[00:45:03.340 --> 00:45:05.340]  如果我哋問呢個問題就係
[00:45:05.340 --> 00:45:07.340]  究竟呢個小兒子
[00:45:07.340 --> 00:45:09.340]  佢會唔會太過
[00:45:09.340 --> 00:45:11.340]  放縱佢呢
[00:45:11.340 --> 00:45:13.340]  如果佢睇下一章聖經
[00:45:13.340 --> 00:45:15.340]  十六章呢 就發覺
[00:45:15.340 --> 00:45:17.340]  係唔會嘅 因為十六章
[00:45:17.340 --> 00:45:19.340]  耶穌再講比喻
[00:45:19.340 --> 00:45:21.340]  呢個比喻係講緊前財
[00:45:21.340 --> 00:45:23.340]  要忠心 要聰明
[00:45:23.340 --> 00:45:25.340]  做好嘅管家 小事上
[00:45:25.340 --> 00:45:27.340]  忠心 大事上都會忠心
[00:45:27.340 --> 00:45:29.340]  一個門徒嘅訓練嚟㗎
[00:45:29.340 --> 00:45:31.340]  聖經其實係要平衡嘅
[00:45:31.340 --> 00:45:33.340]  有啲係要強調緊回歸
[00:45:33.340 --> 00:45:35.340]  有啲強調緊我哋要生命
[00:45:35.340 --> 00:45:37.340]  要學習點樣去跟從神
[00:45:37.340 --> 00:45:39.340]  所以係唔會有呢個後果嘅
[00:45:39.340 --> 00:45:41.340]  不過喺呢段嘅經文裏面
[00:45:41.340 --> 00:45:43.340]  喺呢個浪子嘅比喻
[00:45:43.340 --> 00:45:45.340]  呢個片段嘅中間
[00:45:45.340 --> 00:45:47.340]  我哋係好想 耶穌好想
[00:45:47.340 --> 00:45:49.340]  話畀我哋聽 我哋要有
[00:45:49.340 --> 00:45:51.340]  呢一個 即係爸爸嘅心想
[00:45:51.340 --> 00:45:53.340]  當一個人
[00:45:53.340 --> 00:45:55.340]  願意歸向神嘅時候
[00:45:55.340 --> 00:45:57.340]  失而復得 就係我哋
[00:45:57.340 --> 00:45:59.340]  呢個天上面嘅父神 佢嘅心懷
[00:46:03.340 --> 00:46:05.340]  今年呢就
[00:46:05.340 --> 00:46:07.340]  臨尾要講下今年嘅季題
[00:46:07.340 --> 00:46:09.340]  即係今季嘅主題係乜嘢
[00:46:09.340 --> 00:46:11.340]  第二季
[00:46:11.340 --> 00:46:13.340]  已經一月開始 叫做
[00:46:13.340 --> 00:46:15.340]  喜迎樂群
[00:46:15.340 --> 00:46:17.340]  大家嘅程序表有寫
[00:46:17.340 --> 00:46:19.340]  喜迎樂群
[00:46:19.340 --> 00:46:21.340]  歡迎嗰啲邊緣群體
[00:46:21.340 --> 00:46:23.340]  嗰啲可能喺大眾社會
[00:46:23.340 --> 00:46:25.340]  裏面唔係好
[00:46:25.340 --> 00:46:27.340]  一定好受歡迎嘅 嗰啲嘅群體
[00:46:27.340 --> 00:46:29.340]  我哋要好似神咁樣
[00:46:29.340 --> 00:46:31.340]  神喜悅佢哋 神歡迎佢哋
[00:46:31.340 --> 00:46:33.340]  擁抱佢哋進入神嘅家
[00:46:33.340 --> 00:46:35.340]  我哋要好似父神咁樣
[00:46:35.340 --> 00:46:37.340]  呢個就係
[00:46:37.340 --> 00:46:39.340]  呢個比喻我覺得
[00:46:39.340 --> 00:46:41.340]  能帶出呢個訊息
[00:46:41.340 --> 00:46:43.340]  神歡迎世界上面
[00:46:43.340 --> 00:46:45.340]  嗰啲唔受歡迎
[00:46:45.340 --> 00:46:47.340]  嘅群體 佢想我哋
[00:46:47.340 --> 00:46:49.340]  都有佢咁嘅心腸
[00:46:49.340 --> 00:46:51.340]  最後想睇一張相
[00:46:51.340 --> 00:46:53.340]  同大家 睇一張相
[00:46:53.340 --> 00:46:55.340]  呢張相
[00:46:55.340 --> 00:46:57.340]  有啲打格仔嘅 因為有啲唔係好方便
[00:46:57.340 --> 00:46:59.340]  即係播出嚟
[00:46:59.340 --> 00:47:01.340]  相係幾時嘅事呢 就係舊年12月
[00:47:01.340 --> 00:47:03.340]  一個月前都唔夠嘅
[00:47:03.340 --> 00:47:05.340]  12月18號晚
[00:47:05.340 --> 00:47:07.340]  喺中庭影嘅
[00:47:07.340 --> 00:47:09.340]  你見到呢度呢 有一啲青少年
[00:47:09.340 --> 00:47:11.340]  區員啦 有啲男人
[00:47:11.340 --> 00:47:13.340]  組啦 仲有啲同工 不過可能同工
[00:47:13.340 --> 00:47:15.340]  影相 佢唔係鏡頭裏面出現
[00:47:15.340 --> 00:47:17.340]  其實係講咩呢
[00:47:17.340 --> 00:47:19.340]  係講緊呢 有一啲
[00:47:19.340 --> 00:47:21.340]  弟弟姐妹呢 佢哋係去
[00:47:21.340 --> 00:47:23.340]  喺呢個社區裏面行走
[00:47:23.340 --> 00:47:25.340]  接觸咗一啲無家者
[00:47:25.340 --> 00:47:27.340]  即係露宿者 大家知唔知新媒講有嘅
[00:47:27.340 --> 00:47:29.340]  喺
[00:47:29.340 --> 00:47:31.340]  嗰個球場嗰邊
[00:47:31.340 --> 00:47:33.340]  嗰個運動場
[00:47:33.340 --> 00:47:35.340]  嗰邊嗰個
[00:47:35.340 --> 00:47:37.340]  嗰次我都有去
[00:47:37.340 --> 00:47:39.340]  一齊行 見到有十個八個
[00:47:39.340 --> 00:47:41.340]  喺嗰度搭咗啲
[00:47:41.340 --> 00:47:43.340]  紙皮 喺度瞓
[00:47:43.340 --> 00:47:45.340]  啲無家者
[00:47:45.340 --> 00:47:47.340]  探佢哋 接觸佢哋 傾計
[00:47:47.340 --> 00:47:49.340]  呢個係一個
[00:47:49.340 --> 00:47:51.340]  意思嘅就係呢
[00:47:51.340 --> 00:47:53.340]  嗰日係大概好接近
[00:47:53.340 --> 00:47:55.340]  過冬日子 12月
[00:47:55.340 --> 00:47:57.340]  18號
[00:47:57.340 --> 00:47:59.340]  佢哋就覺得過冬係一個中國人
[00:47:59.340 --> 00:48:01.340]  幾個回家嘅日子
[00:48:01.340 --> 00:48:03.340]  即係歸家
[00:48:03.340 --> 00:48:05.340]  佢哋就覺得呢啲係無家者
[00:48:05.340 --> 00:48:07.340]  不如咁 我哋為佢開一餐 打邊爐
[00:48:07.340 --> 00:48:09.340]  邀請佢哋嚟 就話呢個家
[00:48:09.340 --> 00:48:11.340]  歡迎佢 即係呢個意思
[00:48:11.340 --> 00:48:13.340]  所以呢 佢哋就影咗張相
[00:48:13.340 --> 00:48:15.340]  佢仲有啲片拍咗 唔過
[00:48:15.340 --> 00:48:17.340]  冇播出嚟 喺嗰度開心
[00:48:17.340 --> 00:48:19.340]  玩遊戲咁樣嘅
[00:48:19.340 --> 00:48:21.340]  我覺得睇張相都感動嘅 因為
[00:48:21.340 --> 00:48:23.340]  教會就係咁樣做呢樣嘢
[00:48:23.340 --> 00:48:25.340]  歡迎一啲
[00:48:25.340 --> 00:48:27.340]  唔係好受社會
[00:48:27.340 --> 00:48:29.340]  忽略嘅 受社會忽略嘅群體
[00:48:29.340 --> 00:48:31.340]  讓佢哋進入神嘅家裡
[00:48:31.340 --> 00:48:33.340]  打格仔 因為有少少 因為佢哋無家者
[00:48:33.340 --> 00:48:35.340]  有少少 唔係好想佢哋
[00:48:35.340 --> 00:48:37.340]  大家睇呢個樣 認得佢哋 唔係幾好
[00:48:37.340 --> 00:48:39.340]  咁樣 所以專登打格仔 蒙咗嘅
[00:48:39.340 --> 00:48:41.340]  大家想識佢哋 唔難㗎
[00:48:41.340 --> 00:48:43.340]  你上嗰度望一望 你見到
[00:48:43.340 --> 00:48:45.340]  嗰個地方
[00:48:45.340 --> 00:48:47.340]  睇呢張相 我又諗起
[00:48:47.340 --> 00:48:49.340]  其實我哋好多年前
[00:48:49.340 --> 00:48:51.340]  我哋都做無家者
[00:48:51.340 --> 00:48:53.340]  我哋一個基督教
[00:48:53.340 --> 00:48:55.340]  關文無家者協會 我同佢哋合作
[00:48:55.340 --> 00:48:57.340]  其實要佢哋喺埋一齊
[00:48:57.340 --> 00:48:59.340]  歡迎佢哋 對我哋係挑戰
[00:48:59.340 --> 00:49:01.340]  你有冇諗過
[00:49:01.340 --> 00:49:03.340]  坐喺你隔離嗰個 佢平時
[00:49:03.340 --> 00:49:05.340]  係露宿者
[00:49:05.340 --> 00:49:07.340]  同你一齊聚會
[00:49:07.340 --> 00:49:09.340]  唔知你會點 會唔會即刻坐
[00:49:09.340 --> 00:49:11.340]  隔離嗰個位
[00:49:11.340 --> 00:49:13.340]  其實挑戰緊我哋
[00:49:13.340 --> 00:49:15.340]  我好記得嗰時
[00:49:15.340 --> 00:49:17.340]  試過有一幕就係
[00:49:17.340 --> 00:49:19.340]  我哋係錦輝度開咗個裝備課程
[00:49:19.340 --> 00:49:21.340]  喺二樓
[00:49:21.340 --> 00:49:23.340]  佢哋都嚟埋 佢哋都有啲弟兄
[00:49:23.340 --> 00:49:25.340]  主要係嚟埋 大家一齊上堂
[00:49:25.340 --> 00:49:27.340]  唔好一夜上堂 教一堂書
[00:49:27.340 --> 00:49:29.340]  完咗之後 不過後來
[00:49:29.340 --> 00:49:31.340]  就有啲人反映
[00:49:31.340 --> 00:49:33.340]  喺嗰個藍廁度
[00:49:33.340 --> 00:49:35.340]  有好多煙頭
[00:49:35.340 --> 00:49:37.340]  咁即係其實咩意味呢
[00:49:37.340 --> 00:49:39.340]  好似唔係幾好
[00:49:39.340 --> 00:49:41.340]  唔係幾好 有啲煙頭
[00:49:41.340 --> 00:49:43.340]  即係佢哋食煙
[00:49:43.340 --> 00:49:45.340]  即係話 其實呢個就係佢哋個
[00:49:45.340 --> 00:49:47.340]  佢哋嗰個人生
[00:49:47.340 --> 00:49:49.340]  信仰嘅歷程嘅部分
[00:49:49.340 --> 00:49:51.340]  佢哋都未完全
[00:49:51.340 --> 00:49:53.340]  所以如果要接納佢哋呢
[00:49:53.340 --> 00:49:55.340]  可能 可能個廁所
[00:49:55.340 --> 00:49:57.340]  有啲煙味 有時會
[00:49:57.340 --> 00:49:59.340]  呢個就係挑戰緊我哋 呢個其中一種
[00:49:59.340 --> 00:50:01.340]  仲有好多唔同嘅群體
[00:50:01.340 --> 00:50:03.340]  都會帶嚟一啲嘅影響
[00:50:03.340 --> 00:50:05.340]  同埋挑戰 所以
[00:50:05.340 --> 00:50:07.340]  神話畀我聽
[00:50:07.340 --> 00:50:09.340]  要我哋歡迎嗰啲
[00:50:09.340 --> 00:50:11.340]  死而復活 失而有得嘅
[00:50:11.340 --> 00:50:13.340]  其實唔係一件簡單嘅事
[00:50:13.340 --> 00:50:15.340]  容易嘅事 但係對我哋嚟講
[00:50:15.340 --> 00:50:17.340]  父神係好想
[00:50:17.340 --> 00:50:19.340]  我哋呢 有佢呢個父親
[00:50:19.340 --> 00:50:21.340]  嗰種嘅心懷
[00:50:21.340 --> 00:50:23.340]  讓我哋記得
[00:50:23.340 --> 00:50:25.340]  可能當日我哋
[00:50:25.340 --> 00:50:27.340]  歸去父神嘅時候
[00:50:27.340 --> 00:50:29.340]  我哋信耶穌嗰下 其實我哋都係
[00:50:29.340 --> 00:50:31.340]  經歷一個相似嘅過程
[00:50:31.340 --> 00:50:33.340]  我哋都係 只不過係一啲邊緣人士
[00:50:33.340 --> 00:50:35.340]  不過神救我哋
[00:50:35.340 --> 00:50:37.340]  以至我哋可以成為佢家裏面嘅成員
[00:50:37.340 --> 00:50:39.340]  所以
[00:50:39.340 --> 00:50:41.340]  我想請大家做一個祈禱
[00:50:41.340 --> 00:50:43.340]  祈禱
[00:50:43.340 --> 00:50:45.340]  就係
[00:50:45.340 --> 00:50:47.340]  唔知呢 你有啲乜嘢嘅
[00:50:47.340 --> 00:50:49.340]  群體 係社會
[00:50:49.340 --> 00:50:51.340]  上面呢 認為係邊緣群體嘅人
[00:50:51.340 --> 00:50:53.340]  係你自己都覺得同佢哋
[00:50:53.340 --> 00:50:55.340]  接觸呢 你自己都覺得有難度嘅
[00:50:55.340 --> 00:50:57.340]  你自己覺得
[00:50:57.340 --> 00:50:59.340]  有挑戰嘅 你可唔可以
[00:50:59.340 --> 00:51:01.340]  為自己祈個禱嘅 就係話
[00:51:01.340 --> 00:51:03.340]  如果有一日 呢個
[00:51:03.340 --> 00:51:05.340]  呢一類嘅群體
[00:51:05.340 --> 00:51:07.340]  進入去教會嘅中間
[00:51:07.340 --> 00:51:09.340]  甚至然間係坐喺我隔離嘅
[00:51:09.340 --> 00:51:11.340]  我係歡迎佢嘅
[00:51:11.340 --> 00:51:13.340]  我邀請你
[00:51:13.340 --> 00:51:15.340]  為自己呢個心去祈禱 好唔好
