
[00:00:00.000 --> 00:00:05.260]  奉主的名問候弟兄姊妹平安
[00:49:08.700 --> 00:49:11.700]  是很值得我們在這裡做一點點的討論
[00:49:11.700 --> 00:49:13.700]  你說他請她吃飯
[00:49:13.700 --> 00:49:15.700]  你說他請她吃飯
[00:49:15.700 --> 00:49:18.700]  有什麼可能沒有見過這個蘇聯的女人呢?
[00:49:18.700 --> 00:49:22.700]  哪有理由他從來沒有見過這個蘇聯的婦人呢?
[00:49:22.700 --> 00:49:25.700]  就是有基合西
[00:49:25.700 --> 00:49:27.700]  就是因為有基合西
[00:49:27.700 --> 00:49:28.700]  就是去到哪裡?
[00:49:28.700 --> 00:49:29.700]  去到哪裡?
[00:49:29.700 --> 00:49:32.700]  任何人要接觸這個伊麗莎
[00:49:32.700 --> 00:49:34.700]  任何人要接觸伊麗莎
[00:49:34.700 --> 00:49:36.700]  接觸不到伊麗莎的
[00:49:36.700 --> 00:49:38.700]  都不能夠跟她接觸到
[00:49:38.700 --> 00:49:40.700]  首先的聯絡人就是基合西
[00:49:40.700 --> 00:49:43.700]  第一個聯絡人就是基合西
[00:49:43.700 --> 00:49:44.700]  這個人很重要的
[00:49:44.700 --> 00:49:45.700]  這個人很重要的
[00:49:45.700 --> 00:49:46.700]  因為在第五章那裡
[00:49:46.700 --> 00:49:48.700]  下一章他又出現了
[00:49:48.700 --> 00:49:51.700]  在第五章裡面他才出現
[00:49:51.700 --> 00:49:52.700]  OK
[00:49:52.700 --> 00:49:57.700]  所以什麼都是基合西幫伊麗莎做事的
[00:49:57.700 --> 00:50:01.700]  所以基合西基本上是幫助伊麗莎來到形式的
[00:50:01.700 --> 00:50:03.700]  就是伊麗莎要跟任何人接觸
[00:50:03.700 --> 00:50:04.700]  是經基合西的
[00:50:04.700 --> 00:50:07.700]  所以伊麗莎跟其他人接觸的話
[00:50:07.700 --> 00:50:09.700]  都必須要經過基合西
[00:50:09.700 --> 00:50:13.700]  伊麗莎說這個女人這麼nice對我們
[00:50:13.700 --> 00:50:14.700]  我們要報答她
[00:50:14.700 --> 00:50:17.700]  你去叫她來問她有什麼需要
[00:50:17.700 --> 00:50:20.700]  所以伊麗莎跟基合西說
[00:50:20.700 --> 00:50:22.700]  她這個婦人對我們真的好
[00:50:22.700 --> 00:50:23.700]  不如這樣吧
[00:50:23.700 --> 00:50:26.700]  你叫她來問她有什麼需要吧
[00:50:26.700 --> 00:50:27.700]  請留意一件事
[00:50:27.700 --> 00:50:28.700]  伊麗莎說的話
[00:50:28.700 --> 00:50:29.700]  全部是經基合西的口
[00:50:29.700 --> 00:50:32.700]  這個女人說什麼也是經基合西的口
[00:50:32.700 --> 00:50:33.700]  來告訴伊麗莎的
[00:50:33.700 --> 00:50:34.700]  請大家留意
[00:50:34.700 --> 00:50:38.700]  伊麗莎跟這個女人說話是經過基合西的口
[00:50:38.700 --> 00:50:42.700]  基合西的口也能夠把這個婦人的說話
[00:50:42.700 --> 00:50:45.700]  經過她傳給伊麗莎知道
[00:50:45.700 --> 00:50:46.700]  她吩咐基合西
[00:50:46.700 --> 00:50:47.700]  你對她說
[00:50:47.700 --> 00:50:49.700]  她吩咐基合西說
[00:50:49.700 --> 00:50:50.700]  你對她說
[00:50:50.700 --> 00:50:53.700]  你既為我費去了許多心思
[00:50:53.700 --> 00:50:55.700]  可以為你做什麼
[00:50:55.700 --> 00:50:59.700]  你既為我們費了許多心思
[00:50:59.700 --> 00:51:01.700]  可以為你做什麼呢
[00:51:01.700 --> 00:51:03.700]  是不是要我在王
[00:51:03.700 --> 00:51:08.700]  或者在王的Commander of Army的元帥那裡
[00:51:08.700 --> 00:51:09.700]  講一些話呢
[00:51:09.700 --> 00:51:10.700]  為你說話呢
[00:51:10.700 --> 00:51:15.700]  你向王和元帥有所求的沒有呢
[00:51:15.700 --> 00:51:16.700]  各位聽眾
[00:51:16.700 --> 00:51:20.700]  這句話是為八章一到十六節鋪路的
[00:51:20.700 --> 00:51:21.700]  弟兄姊妹
[00:51:21.700 --> 00:51:24.700]  這段話是為八章一到十六節
[00:51:24.700 --> 00:51:26.700]  因為在八章一到十六節的時候
[00:51:26.700 --> 00:51:28.700]  這個女人真是需要跟王說話
[00:51:28.700 --> 00:51:30.700]  但是又經基合西
[00:51:30.700 --> 00:51:32.700]  為到第八章的時候
[00:51:32.700 --> 00:51:35.700]  這位婦人真的需要跟王說話的時候
[00:51:35.700 --> 00:51:39.700]  這裡也是透過基合西
[00:51:39.700 --> 00:51:43.700]  伊麗莎這時候差不多好像是欽差大臣
[00:51:43.700 --> 00:51:46.700]  伊麗莎在這裡好像因為
[00:51:46.700 --> 00:51:48.700]  欽差大臣
[00:51:48.700 --> 00:51:51.700]  欽差大臣
[00:51:51.700 --> 00:51:54.700]  你需要什麼
[00:51:54.700 --> 00:51:55.700]  跟王說
[00:51:55.700 --> 00:51:56.700]  我可以幫你說
[00:51:56.700 --> 00:51:59.700]  伊麗莎很了不起
[00:51:59.700 --> 00:52:03.700]  因為她幫王打勝仗
[00:52:03.700 --> 00:52:05.700]  這個女人就說
[00:52:05.700 --> 00:52:07.700]  我什麼都有了
[00:52:07.700 --> 00:52:10.700]  什麼都不需要了
[00:52:10.700 --> 00:52:15.700]  伊麗莎就有心去饋贈這個婦人
[00:52:15.700 --> 00:52:21.700]  伊麗莎很有意思來回報這位婦人
[00:52:21.700 --> 00:52:23.700]  就對基合西說
[00:52:23.700 --> 00:52:26.700]  究竟要為她做什麼呢
[00:52:26.700 --> 00:52:29.700]  基合西很醒目
[00:52:29.700 --> 00:52:31.700]  留意基合西這個人
[00:52:31.700 --> 00:52:32.700]  為什麼呢
[00:52:32.700 --> 00:52:33.700]  下一章要說他
[00:52:33.700 --> 00:52:34.700]  基合西很醒目
[00:52:34.700 --> 00:52:36.700]  這個人是非常聰明的
[00:52:36.700 --> 00:52:38.700]  她沒有兒子
[00:52:38.700 --> 00:52:40.700]  她老公又老了
[00:52:40.700 --> 00:52:42.700]  她丈夫也老了
[00:52:42.700 --> 00:52:44.700]  基合西她很聰明
[00:52:44.700 --> 00:52:46.700]  這個女人她現在什麼都有
[00:52:46.700 --> 00:52:48.700]  但是要什麼
[00:52:48.700 --> 00:52:49.700]  沒什麼將來
[00:52:49.700 --> 00:52:50.700]  沒兒子
[00:52:50.700 --> 00:52:51.700]  基合西很聰明的
[00:52:51.700 --> 00:52:54.700]  因為她知道這位婦人什麼都有了
[00:52:54.700 --> 00:52:55.700]  但是只有一樣
[00:52:55.700 --> 00:52:56.700]  就是沒有將來
[00:52:56.700 --> 00:52:57.700]  因為她沒有兒子
[00:52:57.700 --> 00:52:58.700]  伊麗莎說
[00:52:58.700 --> 00:52:59.700]  好幾個兒子叫她來
[00:52:59.700 --> 00:53:00.700]  所以伊麗莎說
[00:53:00.700 --> 00:53:01.700]  就這樣吧
[00:53:01.700 --> 00:53:03.700]  再叫她過來
[00:53:03.700 --> 00:53:04.700]  叫她來
[00:53:04.700 --> 00:53:05.700]  站在門口
[00:53:05.700 --> 00:53:06.700]  聽到站在門口嗎
[00:53:06.700 --> 00:53:07.700]  站在門口
[00:53:07.700 --> 00:53:08.700]  十五節
[00:53:08.700 --> 00:53:09.700]  看到嗎
[00:53:09.700 --> 00:53:10.700]  十五節
[00:53:10.700 --> 00:53:11.700]  伊麗莎一句話就等於
[00:53:11.700 --> 00:53:15.700]  對亞伯拉罕和伊麗莎這麼說
[00:53:15.700 --> 00:53:16.700]  明年今天
[00:53:16.700 --> 00:53:18.700]  耶路撻在這裡
[00:53:18.700 --> 00:53:20.700]  伊麗莎的說話就好像
[00:53:20.700 --> 00:53:21.700]  耶路撻當年
[00:53:21.700 --> 00:53:24.700]  耶路撻跟亞伯拉罕
[00:53:24.700 --> 00:53:27.700]  跟撒拉
[00:53:27.700 --> 00:53:29.700]  撒拉他們所說的話一樣
[00:53:29.700 --> 00:53:30.700]  明年這個時候
[00:53:30.700 --> 00:53:33.700]  明年這個時候
[00:53:33.700 --> 00:53:34.700]  未必抱有個兒子
[00:53:34.700 --> 00:53:36.700]  你別抱一個兒子
[00:53:36.700 --> 00:53:38.700]  昔日在創世紀
[00:53:38.700 --> 00:53:40.700]  十八章十節
[00:53:40.700 --> 00:53:42.700]  十八章十四節
[00:53:42.700 --> 00:53:46.700]  上帝對亞伯拉罕說同一句話
[00:53:46.700 --> 00:53:48.700]  上帝跟亞伯拉罕說
[00:53:48.700 --> 00:53:50.700]  同一番的說話
[00:53:50.700 --> 00:53:52.700]  撒拉
[00:53:52.700 --> 00:53:54.700]  大家記不記得撒拉的故事
[00:53:54.700 --> 00:53:56.700]  大家還記得撒拉的故事嗎
[00:53:56.700 --> 00:53:57.700]  撒拉在笑
[00:53:57.700 --> 00:53:58.700]  我這麼老都有兒子
[00:53:58.700 --> 00:53:59.700]  撒拉在笑
[00:53:59.700 --> 00:54:00.700]  他說我那麼年紀大了
[00:54:00.700 --> 00:54:01.700]  還有兒子嗎
[00:54:01.700 --> 00:54:03.700]  其實你要留下一個故事
[00:54:03.700 --> 00:54:06.700]  那個說話是耶路撻對亞伯拉罕說
[00:54:06.700 --> 00:54:08.700]  如果我們覺得這個故事是耶路撻
[00:54:08.700 --> 00:54:10.700]  是耶路撻跟亞伯拉罕說的
[00:54:10.700 --> 00:54:12.700]  撒拉在帳篷聽到
[00:54:12.700 --> 00:54:15.700]  撒拉只不過是在帳篷外偷聽的
[00:54:15.700 --> 00:54:17.700]  在笑
[00:54:17.700 --> 00:54:19.700]  他在笑
[00:54:19.700 --> 00:54:20.700]  上帝聽到了
[00:54:20.700 --> 00:54:22.700]  上帝卻聽到
[00:54:22.700 --> 00:54:24.700]  笑什麼
[00:54:24.700 --> 00:54:25.700]  你跟他說你笑什麼
[00:54:25.700 --> 00:54:26.700]  是不是撒拉不認呢
[00:54:26.700 --> 00:54:29.700]  撒拉最初也不承認
[00:54:29.700 --> 00:54:30.700]  所以以撒的名字
[00:54:30.700 --> 00:54:31.700]  所以以撒
[00:54:31.700 --> 00:54:32.700]  就是笑的意思
[00:54:32.700 --> 00:54:34.700]  他的名字就是笑
[00:54:34.700 --> 00:54:35.700]  這是典故
[00:54:35.700 --> 00:54:36.700]  這是典故
[00:54:36.700 --> 00:54:38.700]  這位蘇聯的女人呢
[00:54:38.700 --> 00:54:39.700]  這位蘇聯的女人
[00:54:39.700 --> 00:54:40.700]  殺人了
[00:54:40.700 --> 00:54:41.700]  我主啊
[00:54:41.700 --> 00:54:43.700]  我主啊
[00:54:43.700 --> 00:54:44.700]  你不要騙我了
[00:54:44.700 --> 00:54:46.700]  你不要欺騙我吧
[00:54:46.700 --> 00:54:47.700]  大家看到這個女人信不信
[00:54:47.700 --> 00:54:50.700]  這位女人她信不信呢
[00:54:50.700 --> 00:54:51.700]  不信
[00:54:51.700 --> 00:54:52.700]  她不太相信
[00:54:52.700 --> 00:54:55.700]  但是喜不喜歡才這麼說
[00:54:55.700 --> 00:54:56.700]  她喜不喜歡呢
[00:54:56.700 --> 00:54:57.700]  她很喜歡
[00:54:57.700 --> 00:54:58.700]  經文沒有交代
[00:54:58.700 --> 00:54:59.700]  經文沒有交代
[00:54:59.700 --> 00:55:00.700]  你猜她喜不喜歡
[00:55:00.700 --> 00:55:02.700]  但是我們猜不出來
[00:55:02.700 --> 00:55:03.700]  你猜她老公喜不喜歡
[00:55:03.700 --> 00:55:04.700]  你猜她的丈夫喜歡嗎
[00:55:04.700 --> 00:55:05.700]  什麼都有了
[00:55:05.700 --> 00:55:06.700]  什麼都有了
[00:55:06.700 --> 00:55:07.700]  兒子沒有了
[00:55:07.700 --> 00:55:08.700]  沒有兒子
[00:55:08.700 --> 00:55:09.700]  現在說
[00:55:09.700 --> 00:55:10.700]  現在說
[00:55:10.700 --> 00:55:11.700]  先知說明年的今天
[00:55:11.700 --> 00:55:17.700]  就可以抱到一個兒子
[00:55:17.700 --> 00:55:18.700]  各位靈姐妹
[00:55:18.700 --> 00:55:21.700]  這只不過是這個婦人不敢奢望
[00:55:21.700 --> 00:55:24.700]  這個婦人只不過是不希望奢望
[00:55:24.700 --> 00:55:27.700]  還有先知說了她不夠膽說的話
[00:55:27.700 --> 00:55:29.700]  還有先知說出一些
[00:55:29.700 --> 00:55:31.700]  她不敢說出來的事情
[00:55:31.700 --> 00:55:32.700]  我都沒有兒子了
[00:55:32.700 --> 00:55:33.700]  我都沒有兒子了
[00:55:33.700 --> 00:55:34.700]  我認命啊
[00:55:34.700 --> 00:55:37.700]  我承認我的命是這樣的
[00:55:37.700 --> 00:55:39.700]  但是有了這個禮物
[00:55:39.700 --> 00:55:40.700]  但是有了這個禮物
[00:55:40.700 --> 00:55:41.700]  大家看經文呢
[00:55:41.700 --> 00:55:44.700]  大家再看經文十七節
[00:55:44.700 --> 00:55:48.700]  夫人果然懷孕
[00:55:48.700 --> 00:55:50.700]  夫人果然懷孕
[00:55:50.700 --> 00:55:51.700]  到了那時候
[00:55:51.700 --> 00:55:52.700]  到了那時候
[00:55:52.700 --> 00:55:53.700]  生了一個兒子
[00:55:53.700 --> 00:55:54.700]  生了一個兒子
[00:55:54.700 --> 00:55:56.700]  正如以莉莎所說的
[00:55:56.700 --> 00:55:58.700]  正如以莉莎所說的
[00:55:58.700 --> 00:56:01.700]  你說這位女士開心嗎
[00:56:01.700 --> 00:56:03.700]  你猜這位女士開心嗎
[00:56:03.700 --> 00:56:05.700]  你猜這位女士開心嗎
[00:56:05.700 --> 00:56:07.700]  你猜這位女士開心嗎
[00:56:07.700 --> 00:56:09.700]  你猜這位女士開心嗎
[00:56:09.700 --> 00:56:11.700]  你猜這位女士開心嗎
[00:56:11.700 --> 00:56:13.700]  你猜這位女士開心嗎
[00:56:13.700 --> 00:56:15.700]  你猜這位女士開心嗎
[00:56:15.700 --> 00:56:17.700]  你猜這位女士開心嗎
[00:56:17.700 --> 00:56:19.700]  你猜這位女士開心嗎
[00:56:19.700 --> 00:56:21.700]  你猜這位女士開心嗎
[00:56:21.700 --> 00:56:23.700]  你猜這位女士開心嗎
[00:56:23.700 --> 00:56:25.700]  你猜這位女士開心嗎
[00:56:25.700 --> 00:56:27.700]  你猜這位女士開心嗎
[00:56:27.700 --> 00:56:29.700]  你猜這位女士開心嗎
[00:56:29.700 --> 00:56:31.700]  你猜這位女士開心嗎
[00:56:31.700 --> 00:56:33.700]  你猜這位女士開心嗎
[00:56:33.700 --> 00:56:35.700]  你猜這位女士開心嗎
[00:56:35.700 --> 00:56:37.700]  你猜這位女士開心嗎
[00:56:37.700 --> 00:56:39.700]  你猜這位女士開心嗎
[00:56:39.700 --> 00:56:41.700]  你猜這位女士開心嗎
[00:56:41.700 --> 00:56:43.700]  你猜這位女士開心嗎
[00:56:43.700 --> 00:56:45.700]  你猜這位女士開心嗎
[00:56:45.700 --> 00:56:47.700]  你猜這位女士開心嗎
[00:56:47.700 --> 00:56:49.700]  你猜這位女士開心嗎
[00:56:49.700 --> 00:56:51.700]  你猜這位女士開心嗎
[00:56:51.700 --> 00:56:53.700]  你猜這位女士開心嗎
[00:56:53.700 --> 00:56:55.700]  你猜這位女士開心嗎
[00:56:55.700 --> 00:56:57.700]  你猜這位女士開心嗎
[00:56:57.700 --> 00:56:59.700]  你猜這位女士開心嗎
[00:56:59.700 --> 00:57:01.700]  你猜這位女士開心嗎
[00:57:01.700 --> 00:57:03.700]  你猜這位女士開心嗎
[00:57:03.700 --> 00:57:05.700]  你猜這位女士開心嗎
[00:57:05.700 --> 00:57:07.700]  你猜這位女士開心嗎
[00:57:07.700 --> 00:57:09.700]  你猜這位女士開心嗎
[00:57:09.700 --> 00:57:11.700]  你猜這位女士開心嗎
[00:57:11.700 --> 00:57:13.700]  你猜這位女士開心嗎
[00:57:13.700 --> 00:57:15.700]  你猜這位女士開心嗎
[00:57:15.700 --> 00:57:17.700]  你猜這位女士開心嗎
[00:57:17.700 --> 00:57:19.700]  你猜這位女士開心嗎
[00:57:19.700 --> 00:57:21.700]  你猜這位女士開心嗎
[00:57:21.700 --> 00:57:23.700]  你猜這位女士開心嗎
[00:57:23.700 --> 00:57:25.700]  你猜這位女士開心嗎
[00:57:25.700 --> 00:57:27.700]  你猜這位女士開心嗎
[00:57:27.700 --> 00:57:29.700]  你猜這位女士開心嗎
[00:57:29.700 --> 00:57:31.700]  你猜這位女士開心嗎
[00:57:31.700 --> 00:57:33.700]  你猜這位女士開心嗎
[00:57:33.700 --> 00:57:35.700]  你猜這位女士開心嗎
[00:57:35.700 --> 00:57:37.700]  你猜這位女士開心嗎
[00:57:37.700 --> 00:57:39.700]  你猜這位女士開心嗎
[00:57:39.700 --> 00:57:41.700]  你猜這位女士開心嗎
[00:57:41.700 --> 00:57:43.700]  你猜這位女士開心嗎
[00:57:43.700 --> 00:57:45.700]  你猜這位女士開心嗎
[00:57:45.700 --> 00:57:47.700]  你猜這位女士開心嗎
[00:57:47.700 --> 00:57:49.700]  你猜這位女士開心嗎
[00:57:49.700 --> 00:57:51.700]  你猜這位女士開心嗎
[00:57:51.700 --> 00:57:53.700]  你猜這位女士開心嗎
[00:57:53.700 --> 00:57:55.700]  你猜這位女士開心嗎
[00:57:55.700 --> 00:57:57.700]  你猜這位女士開心嗎
[00:57:57.700 --> 00:57:59.700]  你猜這位女士開心嗎
[00:57:59.700 --> 00:58:01.700]  你猜這位女士開心嗎
[00:58:01.700 --> 00:58:03.700]  你猜這位女士開心嗎
[00:58:03.700 --> 00:58:05.700]  你猜這位女士開心嗎
[00:58:05.700 --> 00:58:07.700]  你猜這位女士開心嗎
[00:58:07.700 --> 00:58:09.700]  你猜這位女士開心嗎
[00:58:09.700 --> 00:58:11.700]  你猜這位女士開心嗎
[00:58:11.700 --> 00:58:13.700]  你猜這位女士開心嗎
[00:58:13.700 --> 00:58:15.700]  你猜這位女士開心嗎
[00:58:15.700 --> 00:58:17.700]  你猜這位女士開心嗎
[00:58:17.700 --> 00:58:19.700]  你猜這位女士開心嗎
[00:58:19.700 --> 00:58:21.700]  你猜這位女士開心嗎
[00:58:21.700 --> 00:58:23.700]  你猜這位女士開心嗎
[00:58:23.700 --> 00:58:25.700]  你猜這位女士開心嗎
[00:58:25.700 --> 00:58:27.700]  你猜這位女士開心嗎
[00:58:27.700 --> 00:58:29.700]  你猜這位女士開心嗎
[00:58:29.700 --> 00:58:31.700]  你猜這位女士開心嗎
[00:58:31.700 --> 00:58:33.700]  你猜這位女士開心嗎
[00:58:33.700 --> 00:58:35.700]  你猜這位女士開心嗎
[00:58:35.700 --> 00:58:37.700]  你猜這位女士開心嗎
[00:58:37.700 --> 00:58:39.700]  你猜這位女士開心嗎
[00:58:39.700 --> 00:58:41.700]  你猜這位女士開心嗎
[00:58:41.700 --> 00:58:43.700]  你猜這位女士開心嗎
[00:58:43.700 --> 00:58:45.700]  你猜這位女士開心嗎
[00:58:45.700 --> 00:58:47.700]  你猜這位女士開心嗎
[00:58:47.700 --> 00:58:49.700]  你猜這位女士開心嗎
[00:58:49.700 --> 00:58:51.700]  你猜這位女士開心嗎
[00:58:51.700 --> 00:58:53.700]  你猜這位女士開心嗎
[00:58:53.700 --> 00:58:55.700]  你猜這位女士開心嗎
[00:58:55.700 --> 00:58:57.700]  你猜這位女士開心嗎
[00:58:57.700 --> 00:58:59.700]  你猜這位女士開心嗎
[00:58:59.700 --> 00:59:01.700]  你猜這位女士開心嗎
[00:59:01.700 --> 00:59:03.700]  你猜這位女士開心嗎
[00:59:03.700 --> 00:59:05.700]  你猜這位女士開心嗎
[00:59:05.700 --> 00:59:07.700]  你猜這位女士開心嗎
[00:59:07.700 --> 00:59:09.700]  你猜這位女士開心嗎
[00:59:09.700 --> 00:59:11.700]  你猜這位女士開心嗎
[00:59:11.700 --> 00:59:13.700]  你猜這位女士開心嗎
[00:59:13.700 --> 00:59:15.700]  你猜這位女士開心嗎
[00:59:15.700 --> 00:59:17.700]  你猜這位女士開心嗎
[00:59:17.700 --> 00:59:19.700]  你猜這位女士開心嗎
[00:59:19.700 --> 00:59:21.700]  你猜這位女士開心嗎
[00:59:21.700 --> 00:59:23.700]  你猜這位女士開心嗎
[00:59:23.700 --> 00:59:25.700]  你猜這位女士開心嗎
[00:59:25.700 --> 00:59:27.700]  你猜這位女士開心嗎
[00:59:27.700 --> 00:59:29.700]  你猜這位女士開心嗎
[00:59:29.700 --> 00:59:31.700]  你猜這位女士開心嗎
[00:59:31.700 --> 00:59:33.700]  你猜這位女士開心嗎
[00:59:33.700 --> 00:59:35.700]  你猜這位女士開心嗎
[00:59:35.700 --> 00:59:37.700]  你猜這位女士開心嗎
[00:59:37.700 --> 00:59:39.700]  你猜這位女士開心嗎
[00:59:39.700 --> 00:59:41.700]  你猜這位女士開心嗎
[00:59:41.700 --> 00:59:43.700]  你猜這位女士開心嗎
[00:59:43.700 --> 00:59:45.700]  你猜這位女士開心嗎
[00:59:45.700 --> 00:59:47.700]  你猜這位女士開心嗎
[00:59:47.700 --> 00:59:49.700]  你猜這位女士開心嗎
[00:59:49.700 --> 00:59:51.700]  你猜這位女士開心嗎
[00:59:51.700 --> 00:59:53.700]  你猜這位女士開心嗎
[00:59:53.700 --> 00:59:55.700]  你猜這位女士開心嗎
[00:59:55.700 --> 00:59:57.700]  你猜這位女士開心嗎
[00:59:57.700 --> 00:59:59.700]  你猜這位女士開心嗎
[00:59:59.700 --> 01:00:01.700]  你猜這位女士開心嗎
[01:00:01.700 --> 01:00:03.700]  你猜這位女士開心嗎
[01:00:03.700 --> 01:00:05.700]  你猜這位女士開心嗎
[01:00:05.700 --> 01:00:07.700]  你猜這位女士開心嗎
[01:00:07.700 --> 01:00:09.700]  你猜這位女士開心嗎
[01:00:09.700 --> 01:00:11.700]  你猜這位女士開心嗎
[01:00:11.700 --> 01:00:13.700]  你猜這位女士開心嗎
[01:00:13.700 --> 01:00:15.700]  你猜這位女士開心嗎
[01:00:15.700 --> 01:00:17.700]  你猜這位女士開心嗎
[01:00:17.700 --> 01:00:19.700]  你猜這位女士開心嗎
[01:00:19.700 --> 01:00:21.700]  你猜這位女士開心嗎
[01:00:21.700 --> 01:00:23.700]  你猜這位女士開心嗎
[01:00:23.700 --> 01:00:25.700]  你猜這位女士開心嗎
[01:00:25.700 --> 01:00:27.700]  你猜這位女士開心嗎
[01:00:27.700 --> 01:00:29.700]  你猜這位女士開心嗎
[01:00:29.700 --> 01:00:31.700]  你猜這位女士開心嗎
[01:00:31.700 --> 01:00:33.700]  你猜這位女士開心嗎
[01:00:33.700 --> 01:00:35.700]  你猜這位女士開心嗎
[01:00:35.700 --> 01:00:37.700]  你猜這位女士開心嗎
[01:00:37.700 --> 01:00:39.700]  你猜這位女士開心嗎
[01:00:39.700 --> 01:00:41.700]  你猜這位女士開心嗎
[01:00:41.700 --> 01:00:43.700]  你猜這位女士開心嗎
[01:00:43.700 --> 01:00:45.700]  你猜這位女士開心嗎
[01:00:45.700 --> 01:00:47.700]  你猜這位女士開心嗎
[01:00:47.700 --> 01:00:49.700]  你猜這位女士開心嗎
[01:00:49.700 --> 01:00:51.700]  你猜這位女士開心嗎
[01:00:51.700 --> 01:00:53.700]  你猜這位女士開心嗎
[01:00:53.700 --> 01:00:55.700]  你猜這位女士開心嗎
[01:00:55.700 --> 01:00:57.700]  你猜這位女士開心嗎
[01:00:57.700 --> 01:00:59.700]  你猜這位女士開心嗎
[01:00:59.700 --> 01:01:01.700]  你猜這位女士開心嗎
[01:01:01.700 --> 01:01:03.700]  你猜這位女士開心嗎
[01:01:03.700 --> 01:01:05.700]  你猜這位女士開心嗎
[01:01:05.700 --> 01:01:07.700]  你猜這位女士開心嗎
[01:01:07.700 --> 01:01:09.700]  你猜這位女士開心嗎
[01:01:09.700 --> 01:01:11.700]  你猜這位女士開心嗎
[01:01:11.700 --> 01:01:13.700]  你猜這位女士開心嗎
[01:01:13.700 --> 01:01:15.700]  你猜這位女士開心嗎
[01:01:15.700 --> 01:01:17.700]  你猜這位女士開心嗎
[01:01:17.700 --> 01:01:19.700]  你猜這位女士開心嗎
[01:01:19.700 --> 01:01:21.700]  你猜這位女士開心嗎
[01:01:21.700 --> 01:01:23.700]  你猜這位女士開心嗎
[01:01:23.700 --> 01:01:25.700]  你猜這位女士開心嗎
[01:01:25.700 --> 01:01:27.700]  你猜這位女士開心嗎
[01:01:27.700 --> 01:01:29.700]  你猜這位女士開心嗎
[01:01:29.700 --> 01:01:31.700]  你猜這位女士開心嗎
[01:01:31.700 --> 01:01:33.700]  你猜這位女士開心嗎
[01:01:33.700 --> 01:01:35.700]  你猜這位女士開心嗎
[01:01:35.700 --> 01:01:37.700]  你猜這位女士開心嗎
[01:01:37.700 --> 01:01:39.700]  你猜這位女士開心嗎
[01:01:39.700 --> 01:01:41.700]  你猜這位女士開心嗎
[01:01:41.700 --> 01:01:43.700]  你猜這位女士開心嗎
[01:01:43.700 --> 01:01:45.700]  你猜這位女士開心嗎
[01:01:45.700 --> 01:01:47.700]  你猜這位女士開心嗎
[01:01:47.700 --> 01:01:49.700]  你猜這位女士開心嗎
[01:01:49.700 --> 01:01:51.700]  你猜這位女士開心嗎
[01:01:51.700 --> 01:01:53.700]  你猜這位女士開心嗎
[01:01:53.700 --> 01:01:55.700]  你猜這位女士開心嗎
[01:01:55.700 --> 01:01:57.700]  你猜這位女士開心嗎
[01:01:57.700 --> 01:01:59.700]  你猜這位女士開心嗎
[01:01:59.700 --> 01:02:01.700]  你猜這位女士開心嗎
[01:02:01.700 --> 01:02:03.700]  你猜這位女士開心嗎
[01:02:03.700 --> 01:02:05.700]  你猜這位女士開心嗎
[01:02:05.700 --> 01:02:07.700]  你猜這位女士開心嗎
[01:02:07.700 --> 01:02:09.700]  你猜這位女士開心嗎
[01:02:09.700 --> 01:02:11.700]  你猜這位女士開心嗎
[01:02:11.700 --> 01:02:13.700]  你猜這位女士開心嗎
[01:02:13.700 --> 01:02:15.700]  你猜這位女士開心嗎
[01:02:15.700 --> 01:02:17.700]  你猜這位女士開心嗎
[01:02:17.700 --> 01:02:19.700]  你猜這位女士開心嗎
[01:02:19.700 --> 01:02:21.700]  你猜這位女士開心嗎
[01:02:21.700 --> 01:02:23.700]  你猜這位女士開心嗎
[01:02:23.700 --> 01:02:25.700]  你猜這位女士開心嗎
[01:02:25.700 --> 01:02:27.700]  你猜這位女士開心嗎
[01:02:27.700 --> 01:02:29.700]  你猜這位女士開心嗎
[01:02:29.700 --> 01:02:31.700]  你猜這位女士開心嗎
[01:02:31.700 --> 01:02:33.700]  你猜這位女士開心嗎
[01:02:33.700 --> 01:02:35.700]  你猜這位女士開心嗎
[01:02:35.700 --> 01:02:37.700]  你猜這位女士開心嗎
[01:02:37.700 --> 01:02:39.700]  你猜這位女士開心嗎
[01:02:39.700 --> 01:02:41.700]  你猜這位女士開心嗎
[01:02:41.700 --> 01:02:43.700]  你猜這位女士開心嗎
[01:02:43.700 --> 01:02:45.700]  你猜這位女士開心嗎
[01:02:45.700 --> 01:02:47.700]  你猜這位女士開心嗎
[01:02:47.700 --> 01:02:49.700]  你猜這位女士開心嗎
[01:02:49.700 --> 01:02:51.700]  你猜這位女士開心嗎
[01:02:51.700 --> 01:02:53.700]  你猜這位女士開心嗎
[01:02:53.700 --> 01:02:55.700]  你猜這位女士開心嗎
[01:02:55.700 --> 01:02:57.700]  你猜這位女士開心嗎
[01:02:57.700 --> 01:02:59.700]  你猜這位女士開心嗎
[01:02:59.700 --> 01:03:01.700]  你猜這位女士開心嗎
[01:03:01.700 --> 01:03:03.700]  你猜這位女士開心嗎
[01:03:03.700 --> 01:03:05.700]  你猜這位女士開心嗎
[01:03:05.700 --> 01:03:07.700]  你猜這位女士開心嗎
[01:03:07.700 --> 01:03:09.700]  你猜這位女士開心嗎
