
[00:00:00.000 --> 00:00:05.720]  丁氏妹,預先跟大家祝福感恩節快樂
[00:48:58.980 --> 00:49:00.980]  晚上還有神學生之夜
[00:49:00.980 --> 00:49:03.980]  然後前面三天都是陪靈會
[00:49:03.980 --> 00:49:04.980]  所以我其實時間很緊張
[00:49:04.980 --> 00:49:06.980]  我真的是
[00:49:06.980 --> 00:49:08.980]  我真的是可以說是
[00:49:08.980 --> 00:49:11.980]  很想要趕快回去了
[00:49:11.980 --> 00:49:14.980]  因為我還有獎章需要預備
[00:49:14.980 --> 00:49:16.980]  但是主就提醒我
[00:49:16.980 --> 00:49:19.980]  還記得那個撒瑪利亞婦人的故事嗎
[00:49:19.980 --> 00:49:21.980]  記不記得
[00:49:21.980 --> 00:49:25.980]  那個井邊的那個撒瑪利亞婦人
[00:49:25.980 --> 00:49:26.980]  我就想到說
[00:49:26.980 --> 00:49:29.980]  耶穌連飯都顧不得了
[00:49:29.980 --> 00:49:34.980]  耶穌為了要跟這一個女人傳福音
[00:49:34.980 --> 00:49:36.980]  在日正當中的時候
[00:49:36.980 --> 00:49:39.980]  祂要跟祂傳福音
[00:49:39.980 --> 00:49:41.980]  所以耶穌花了這個時間
[00:49:41.980 --> 00:49:43.980]  連飯都顧不得吃
[00:49:43.980 --> 00:49:45.980]  祂跟這一個女人跟祂談
[00:49:45.980 --> 00:49:48.980]  最後帶領這個女人認識了耶穌
[00:49:48.980 --> 00:49:49.980]  所以那天我就繼續下去
[00:49:49.980 --> 00:49:51.980]  我們就說這句話繼續下去
[00:49:51.980 --> 00:49:54.980]  最後終於帶領這個
[00:49:54.980 --> 00:49:56.980]  還沒有覺知的
[00:49:56.980 --> 00:50:00.980]  帶領她做覺知的禱告
[00:50:00.980 --> 00:50:03.980]  弟子們
[00:50:03.980 --> 00:50:05.980]  從我自己開始我盼望
[00:50:05.980 --> 00:50:08.980]  讓我們重新看見教會存在的目的是什麼
[00:50:08.980 --> 00:50:13.980]  一個靈魂何等的寶貴在神的面前
[00:50:13.980 --> 00:50:16.980]  一個靈魂比一餐飯還重要
[00:50:16.980 --> 00:50:20.980]  一個靈魂比你所有這一切世上的財寶還重要
[00:50:20.980 --> 00:50:21.980]  一個地上有一個人
[00:50:21.980 --> 00:50:24.980]  他信了耶穌天上的天使怎麼樣
[00:50:24.980 --> 00:50:27.980]  都要歡呼
[00:50:27.980 --> 00:50:31.980]  所以盼望我們在這個pandemic
[00:50:31.980 --> 00:50:35.980]  不是把我們都關在家裡面了
[00:50:35.980 --> 00:50:39.980]  盼望藉著這個網路世界的這種無緯佛界
[00:50:39.980 --> 00:50:42.980]  讓我們真是藉著這樣子一個工具
[00:50:42.980 --> 00:50:45.980]  我們可以讓我們的福音管道能夠伸得更遠
[00:50:45.980 --> 00:50:48.980]  就像我們前幾天我們向巴黎來講到
[00:50:48.980 --> 00:50:50.980]  我們可以藉著這些
[00:50:50.980 --> 00:50:54.980]  來把福音帶到世界的更多的地方
[00:50:54.980 --> 00:50:57.980]  我想這是主的旨意
[00:50:57.980 --> 00:51:01.980]  這也是主要我們為她而活最重要的目的
[00:51:01.980 --> 00:51:05.980]  今天我們就先到這裡
[00:51:05.980 --> 00:51:07.980]  等一下我們還有壽喜
[00:51:07.980 --> 00:51:12.980]  這是讓我們大家很歡喜快樂的事情
[00:51:12.980 --> 00:51:18.980]  我們一起禱告
[00:51:18.980 --> 00:51:21.980]  主我們謝謝祢
[00:51:21.980 --> 00:51:24.980]  主我們今天蒙了祢的恩典
[00:51:24.980 --> 00:51:26.980]  我們能夠站立在祢的面前
[00:51:26.980 --> 00:51:28.980]  這一切都是出於祢的恩典
[00:51:28.980 --> 00:51:29.980]  謝謝祢
[00:51:29.980 --> 00:51:32.980]  主耶穌求主真是讓我們看見
[00:51:32.980 --> 00:51:36.980]  這地上的所有的一切都是過眼雲煙
[00:51:36.980 --> 00:51:40.980]  這地上所有的這些可以被震動的受造之物
[00:51:40.980 --> 00:51:42.980]  都要被挪去
[00:51:42.980 --> 00:51:43.980]  只有神的國度
[00:51:43.980 --> 00:51:47.980]  那個不能震動的國度是永遠長存的
[00:51:47.980 --> 00:51:48.980]  幫助我們的弟兄姐妹
[00:51:48.980 --> 00:51:49.980]  眼睛打開
[00:51:49.980 --> 00:51:50.980]  看見神國的榮耀
[00:51:50.980 --> 00:51:52.980]  看見神國的寶貝
[00:51:52.980 --> 00:51:54.980]  以至於我們真是願意好像是
[00:51:54.980 --> 00:51:57.980]  要變賣所有的得著這個珍珠一樣
[00:51:57.980 --> 00:51:59.980]  就像神的國就是那個珍珠
[00:51:59.980 --> 00:52:01.980]  讓我們變賣所有的
[00:52:01.980 --> 00:52:02.980]  要來得著它
[00:52:02.980 --> 00:52:04.980]  勝過一切其他的人事物
[00:52:04.980 --> 00:52:05.980]  謝謝祢讚美祢
[00:52:05.980 --> 00:52:07.980]  奉耶穌基督的名禱告
[00:52:07.980 --> 00:52:08.940]  阿們
