
[00:00:00.000 --> 00:00:03.000]  很高興再在講台跟大家見面
[00:59:13.640 --> 00:59:15.640]  是法理賽人之中的文士
[00:59:15.640 --> 00:59:17.640]  是法理賽人之中的文士
[00:59:17.640 --> 00:59:19.640]  是法理賽人當中的文士
[00:59:19.640 --> 00:59:21.640]  這群人不只是在牛津劍橋讀書大學畢業的
[00:59:21.640 --> 00:59:23.640]  這群人不光是在牛津劍橋讀書大學畢業的
[00:59:23.640 --> 00:59:25.640]  這群人不光是在牛津劍橋讀書大學畢業的
[00:59:25.640 --> 00:59:27.640]  他們是法律學畢業的
[00:59:27.640 --> 00:59:29.640]  他們是法律學畢業的
[00:59:29.640 --> 00:59:31.640]  他們是法律學畢業的
[00:59:31.640 --> 00:59:33.640]  他們是法律學畢業的
[00:59:33.640 --> 00:59:35.640]  他們是法律學畢業的
[00:59:35.640 --> 00:59:37.640]  他們是法律學畢業的
[00:59:37.640 --> 00:59:39.640]  他們是法律學畢業的
[00:59:39.640 --> 00:59:41.640]  他們是法律學畢業的
[00:59:41.640 --> 00:59:43.640]  他們是法律學畢業的
[00:59:43.640 --> 00:59:45.640]  他們是法律學畢業的
[00:59:45.640 --> 00:59:47.640]  他們是法律學畢業的
[00:59:47.640 --> 00:59:49.640]  他們是法律學畢業的
[00:59:49.640 --> 00:59:51.640]  他們是法律學畢業的
[00:59:51.640 --> 00:59:53.640]  他們是法律學畢業的
[00:59:53.640 --> 00:59:55.640]  他們是法律學畢業的
[00:59:55.640 --> 00:59:57.640]  他們是法律學畢業的
[00:59:57.640 --> 00:59:59.640]  他們是法律學畢業的
[00:59:59.640 --> 01:00:01.640]  他們是法律學畢業的
[01:00:01.640 --> 01:00:03.640]  他們是法律學畢業的
[01:00:03.640 --> 01:00:05.640]  他們是法律學畢業的
[01:00:05.640 --> 01:00:07.640]  他們是法律學畢業的
[01:00:07.640 --> 01:00:09.640]  他們是法律學畢業的
[01:00:09.640 --> 01:00:11.640]  他們是法律學畢業的
[01:00:11.640 --> 01:00:13.640]  他們是法律學畢業的
[01:00:13.640 --> 01:00:15.640]  他們是法律學畢業的
[01:00:15.640 --> 01:00:17.640]  他們是法律學畢業的
[01:00:17.640 --> 01:00:19.640]  他們是法律學畢業的
[01:00:19.640 --> 01:00:21.640]  他們是法律學畢業的
[01:00:21.640 --> 01:00:23.640]  他們是法律學畢業的
[01:00:23.640 --> 01:00:25.640]  他們是法律學畢業的
[01:00:25.640 --> 01:00:27.640]  他們是法律學畢業的
[01:00:27.640 --> 01:00:29.640]  他們是法律學畢業的
[01:00:29.640 --> 01:00:31.640]  他們是法律學畢業的
[01:00:31.640 --> 01:00:33.640]  他們是法律學畢業的
[01:00:33.640 --> 01:00:35.640]  他們是法律學畢業的
[01:00:35.640 --> 01:00:37.640]  他們是法律學畢業的
[01:00:37.640 --> 01:00:39.640]  他們是法律學畢業的
[01:00:39.640 --> 01:00:41.640]  他們是法律學畢業的
[01:00:41.640 --> 01:00:43.640]  他們是法律學畢業的
[01:00:43.640 --> 01:00:45.640]  他們是法律學畢業的
[01:00:45.640 --> 01:00:47.640]  他們是法律學畢業的
[01:00:47.640 --> 01:00:49.640]  他們是法律學畢業的
[01:00:49.640 --> 01:00:51.640]  他們是法律學畢業的
[01:00:51.640 --> 01:00:53.640]  他們是法律學畢業的
[01:00:53.640 --> 01:00:55.640]  他們是法律學畢業的
[01:00:55.640 --> 01:00:57.640]  他們是法律學畢業的
[01:00:57.640 --> 01:00:59.640]  他們是法律學畢業的
[01:00:59.640 --> 01:01:01.640]  他們是法律學畢業的
[01:01:01.640 --> 01:01:03.640]  他們是法律學畢業的
[01:01:03.640 --> 01:01:05.640]  他們是法律學畢業的
[01:01:05.640 --> 01:01:07.640]  他們是法律學畢業的
[01:01:07.640 --> 01:01:09.640]  他們是法律學畢業的
[01:01:09.640 --> 01:01:11.640]  他們是法律學畢業的
[01:01:11.640 --> 01:01:13.640]  他們是法律學畢業的
[01:01:13.640 --> 01:01:15.640]  他們是法律學畢業的
[01:01:15.640 --> 01:01:17.640]  他們是法律學畢業的
[01:01:17.640 --> 01:01:19.640]  他們是法律學畢業的
[01:01:19.640 --> 01:01:21.640]  他們是法律學畢業的
[01:01:21.640 --> 01:01:23.640]  他們是法律學畢業的
[01:01:23.640 --> 01:01:25.640]  他們是法律學畢業的
[01:01:25.640 --> 01:01:27.640]  他們是法律學畢業的
[01:01:27.640 --> 01:01:29.640]  他們是法律學畢業的
[01:01:29.640 --> 01:01:31.640]  他們是法律學畢業的
[01:01:31.640 --> 01:01:33.640]  他們是法律學畢業的
[01:01:33.640 --> 01:01:35.640]  他們是法律學畢業的
[01:01:35.640 --> 01:01:37.640]  他們是法律學畢業的
[01:01:37.640 --> 01:01:39.640]  他們是法律學畢業的
[01:01:39.640 --> 01:01:41.640]  他們是法律學畢業的
[01:01:41.640 --> 01:01:43.640]  他們是法律學畢業的
[01:01:43.640 --> 01:01:45.640]  他們是法律學畢業的
[01:01:45.640 --> 01:01:47.640]  他們是法律學畢業的
[01:01:47.640 --> 01:01:49.640]  他們是法律學畢業的
[01:01:49.640 --> 01:01:51.640]  他們是法律學畢業的
[01:01:51.640 --> 01:01:53.640]  他們是法律學畢業的
[01:01:53.640 --> 01:01:55.640]  他們是法律學畢業的
[01:01:55.640 --> 01:01:57.640]  他們是法律學畢業的
[01:01:57.640 --> 01:01:59.640]  他們是法律學畢業的
[01:01:59.640 --> 01:02:01.640]  他們是法律學畢業的
[01:02:01.640 --> 01:02:03.640]  他們是法律學畢業的
[01:02:03.640 --> 01:02:05.640]  他們是法律學畢業的
[01:02:05.640 --> 01:02:07.640]  他們是法律學畢業的
[01:02:07.640 --> 01:02:09.640]  他們是法律學畢業的
[01:02:09.640 --> 01:02:11.640]  他們是法律學畢業的
[01:02:11.640 --> 01:02:13.640]  他們是法律學畢業的
[01:02:13.640 --> 01:02:15.640]  他們是法律學畢業的
[01:02:15.640 --> 01:02:17.640]  他們是法律學畢業的
[01:02:17.640 --> 01:02:19.640]  他們是法律學畢業的
[01:02:19.640 --> 01:02:21.640]  他們是法律學畢業的
[01:02:21.640 --> 01:02:23.640]  他們是法律學畢業的
[01:02:23.640 --> 01:02:25.640]  他們是法律學畢業的
[01:02:25.640 --> 01:02:27.640]  他們是法律學畢業的
[01:02:27.640 --> 01:02:29.640]  他們是法律學畢業的
[01:02:29.640 --> 01:02:31.640]  他們是法律學畢業的
[01:02:31.640 --> 01:02:33.640]  他們是法律學畢業的
[01:02:33.640 --> 01:02:35.640]  他們是法律學畢業的
[01:02:35.640 --> 01:02:37.640]  他們是法律學畢業的
[01:02:37.640 --> 01:02:39.640]  他們是法律學畢業的
[01:02:39.640 --> 01:02:41.640]  他們是法律學畢業的
[01:02:41.640 --> 01:02:43.640]  他們是法律學畢業的
[01:02:43.640 --> 01:02:45.640]  他們是法律學畢業的
[01:02:45.640 --> 01:02:47.640]  他們是法律學畢業的
[01:02:47.640 --> 01:02:49.640]  他們是法律學畢業的
[01:02:49.640 --> 01:02:51.640]  他們是法律學畢業的
[01:02:51.640 --> 01:02:53.640]  他們是法律學畢業的
[01:02:53.640 --> 01:02:55.640]  他們是法律學畢業的
[01:02:55.640 --> 01:02:57.640]  他們是法律學畢業的
[01:02:57.640 --> 01:02:59.640]  他們是法律學畢業的
[01:02:59.640 --> 01:03:01.640]  他們是法律學畢業的
[01:03:01.640 --> 01:03:03.640]  他們是法律學畢業的
[01:03:03.640 --> 01:03:05.640]  他們是法律學畢業的
[01:03:05.640 --> 01:03:07.640]  他們是法律學畢業的
[01:03:07.640 --> 01:03:09.640]  他們是法律學畢業的
[01:03:09.640 --> 01:03:11.640]  他們是法律學畢業的
[01:03:11.640 --> 01:03:13.640]  他們是法律學畢業的
[01:03:13.640 --> 01:03:15.640]  他們是法律學畢業的
[01:03:15.640 --> 01:03:17.640]  他們是法律學畢業的
[01:03:17.640 --> 01:03:19.640]  他們是法律學畢業的
[01:03:19.640 --> 01:03:21.640]  他們是法律學畢業的
[01:03:21.640 --> 01:03:23.640]  他們是法律學畢業的
[01:03:23.640 --> 01:03:25.640]  他們是法律學畢業的
[01:03:25.640 --> 01:03:27.640]  他們是法律學畢業的
[01:03:27.640 --> 01:03:29.640]  他們是法律學畢業的
[01:03:29.640 --> 01:03:31.640]  他們是法律學畢業的
[01:03:31.640 --> 01:03:33.640]  他們是法律學畢業的
[01:03:33.640 --> 01:03:35.640]  他們是法律學畢業的
[01:03:35.640 --> 01:03:37.640]  他們是法律學畢業的
[01:03:37.640 --> 01:03:39.640]  他們是法律學畢業的
[01:03:39.640 --> 01:03:41.640]  他們是法律學畢業的
[01:03:41.640 --> 01:03:43.640]  他們是法律學畢業的
[01:03:43.640 --> 01:03:45.640]  他們是法律學畢業的
[01:03:45.640 --> 01:03:47.640]  他們是法律學畢業的
[01:03:47.640 --> 01:03:49.640]  他們是法律學畢業的
[01:03:49.640 --> 01:03:51.640]  他們是法律學畢業的
[01:03:51.640 --> 01:03:53.640]  他們是法律學畢業的
[01:03:53.640 --> 01:03:55.640]  他們是法律學畢業的
[01:03:55.640 --> 01:03:57.640]  他們是法律學畢業的
[01:03:57.640 --> 01:03:59.640]  他們是法律學畢業的
[01:03:59.640 --> 01:04:01.640]  他們是法律學畢業的
[01:04:01.640 --> 01:04:03.640]  他們是法律學畢業的
[01:04:03.640 --> 01:04:05.640]  他們是法律學畢業的
[01:04:05.640 --> 01:04:07.640]  他們是法律學畢業的
[01:04:07.640 --> 01:04:09.640]  他們是法律學畢業的
[01:04:09.640 --> 01:04:11.640]  他們是法律學畢業的
[01:04:11.640 --> 01:04:13.640]  他們是法律學畢業的
[01:04:13.640 --> 01:04:15.640]  他們是法律學畢業的
[01:04:15.640 --> 01:04:17.640]  他們是法律學畢業的
[01:04:17.640 --> 01:04:19.640]  他們是法律學畢業的
[01:04:19.640 --> 01:04:21.640]  他們是法律學畢業的
[01:04:21.640 --> 01:04:23.640]  他們是法律學畢業的
[01:04:23.640 --> 01:04:25.640]  他們是法律學畢業的
[01:04:25.640 --> 01:04:27.640]  他們是法律學畢業的
[01:04:27.640 --> 01:04:29.640]  他們是法律學畢業的
[01:04:29.640 --> 01:04:31.640]  他們是法律學畢業的
[01:04:31.640 --> 01:04:33.640]  他們是法律學畢業的
[01:04:33.640 --> 01:04:35.640]  他們是法律學畢業的
[01:04:35.640 --> 01:04:37.640]  他們是法律學畢業的
[01:04:37.640 --> 01:04:39.640]  他們是法律學畢業的
[01:04:39.640 --> 01:04:41.640]  他們是法律學畢業的
[01:04:41.640 --> 01:04:43.640]  他們是法律學畢業的
[01:04:43.640 --> 01:04:45.640]  他們是法律學畢業的
[01:04:45.640 --> 01:04:47.640]  他們是法律學畢業的
[01:04:47.640 --> 01:04:49.640]  他們是法律學畢業的
[01:04:49.640 --> 01:04:51.640]  他們是法律學畢業的
[01:04:51.640 --> 01:04:53.640]  他們是法律學畢業的
[01:04:53.640 --> 01:04:55.640]  他們是法律學畢業的
[01:04:55.640 --> 01:04:57.640]  他們是法律學畢業的
[01:04:57.640 --> 01:04:59.640]  他們是法律學畢業的
[01:04:59.640 --> 01:05:01.640]  他們是法律學畢業的
[01:05:01.640 --> 01:05:03.640]  他們是法律學畢業的
[01:05:03.640 --> 01:05:05.640]  他們是法律學畢業的
[01:05:05.640 --> 01:05:07.640]  他們是法律學畢業的
[01:05:07.640 --> 01:05:09.640]  他們是法律學畢業的
[01:05:09.640 --> 01:05:11.640]  他們是法律學畢業的
[01:05:11.640 --> 01:05:13.640]  他們是法律學畢業的
[01:05:13.640 --> 01:05:15.640]  他們是法律學畢業的
[01:05:15.640 --> 01:05:17.640]  他們是法律學畢業的
[01:05:17.640 --> 01:05:19.640]  他們是法律學畢業的
[01:05:19.640 --> 01:05:21.640]  他們是法律學畢業的
[01:05:21.640 --> 01:05:23.640]  他們是法律學畢業的
[01:05:23.640 --> 01:05:25.640]  他們是法律學畢業的
[01:05:25.640 --> 01:05:27.640]  他們是法律學畢業的
[01:05:27.640 --> 01:05:29.640]  他們是法律學畢業的
[01:05:29.640 --> 01:05:31.640]  他們是法律學畢業的
[01:05:31.640 --> 01:05:33.640]  他們是法律學畢業的
[01:05:33.640 --> 01:05:35.640]  他們是法律學畢業的
[01:05:35.640 --> 01:05:37.640]  他們是法律學畢業的
[01:05:37.640 --> 01:05:39.640]  他們是法律學畢業的
[01:05:39.640 --> 01:05:41.640]  他們是法律學畢業的
[01:05:41.640 --> 01:05:43.640]  他們是法律學畢業的
[01:05:43.640 --> 01:05:45.640]  他們是法律學畢業的
[01:05:45.640 --> 01:05:47.640]  他們是法律學畢業的
[01:05:47.640 --> 01:05:49.640]  他們是法律學畢業的
[01:05:49.640 --> 01:05:51.640]  他們是法律學畢業的
[01:05:51.640 --> 01:05:53.640]  他們是法律學畢業的
[01:05:53.640 --> 01:05:55.640]  他們是法律學畢業的
[01:05:55.640 --> 01:05:57.640]  他們是法律學畢業的
[01:05:57.640 --> 01:05:59.640]  他們是法律學畢業的
[01:05:59.640 --> 01:06:01.640]  他們是法律學畢業的
[01:06:01.640 --> 01:06:03.640]  他們是法律學畢業的
[01:06:03.640 --> 01:06:05.640]  他們是法律學畢業的
[01:06:05.640 --> 01:06:07.640]  他們是法律學畢業的
[01:06:07.640 --> 01:06:09.640]  他們是法律學畢業的
[01:06:09.640 --> 01:06:11.640]  他們是法律學畢業的
[01:06:11.640 --> 01:06:13.640]  他們是法律學畢業的
[01:06:13.640 --> 01:06:15.640]  他們是法律學畢業的
[01:06:15.640 --> 01:06:17.640]  他們是法律學畢業的
[01:06:17.640 --> 01:06:19.640]  他們是法律學畢業的
[01:06:19.640 --> 01:06:21.640]  他們是法律學畢業的
[01:06:21.640 --> 01:06:23.640]  他們是法律學畢業的
[01:06:23.640 --> 01:06:25.640]  他們是法律學畢業的
[01:06:25.640 --> 01:06:27.640]  他們是法律學畢業的
[01:06:27.640 --> 01:06:29.640]  他們是法律學畢業的
[01:06:29.640 --> 01:06:31.640]  他們是法律學畢業的
[01:06:31.640 --> 01:06:33.640]  他們是法律學畢業的
[01:06:33.640 --> 01:06:35.640]  他們是法律學畢業的
[01:06:35.640 --> 01:06:37.640]  他們是法律學畢業的
[01:06:37.640 --> 01:06:39.640]  他們是法律學畢業的
[01:06:39.640 --> 01:06:41.640]  他們是法律學畢業的
[01:06:41.640 --> 01:06:43.640]  他們是法律學畢業的
[01:06:43.640 --> 01:06:45.640]  他們是法律學畢業的
[01:06:45.640 --> 01:06:47.640]  他們是法律學畢業的
[01:06:47.640 --> 01:06:49.640]  他們是法律學畢業的
[01:06:49.640 --> 01:06:51.640]  他們是法律學畢業的
[01:06:51.640 --> 01:06:53.640]  他們是法律學畢業的
[01:06:53.640 --> 01:06:55.640]  他們是法律學畢業的
[01:06:55.640 --> 01:06:57.640]  他們是法律學畢業的
[01:06:57.640 --> 01:06:59.640]  他們是法律學畢業的
[01:06:59.640 --> 01:07:01.640]  他們是法律學畢業的
[01:07:01.640 --> 01:07:03.640]  他們是法律學畢業的
[01:07:03.640 --> 01:07:05.640]  他們是法律學畢業的
[01:07:05.640 --> 01:07:07.640]  他們是法律學畢業的
[01:07:07.640 --> 01:07:09.640]  他們是法律學畢業的
[01:07:09.640 --> 01:07:11.640]  他們是法律學畢業的
[01:07:11.640 --> 01:07:13.640]  他們是法律學畢業的
[01:07:13.640 --> 01:07:15.640]  他們是法律學畢業的
[01:07:15.640 --> 01:07:17.640]  他們是法律學畢業的
[01:07:17.640 --> 01:07:19.640]  他們是法律學畢業的
[01:07:19.640 --> 01:07:21.640]  他們是法律學畢業的
[01:07:21.640 --> 01:07:23.640]  他們是法律學畢業的
[01:07:23.640 --> 01:07:25.640]  他們是法律學畢業的
[01:07:25.640 --> 01:07:27.640]  他們是法律學畢業的
[01:07:27.640 --> 01:07:29.640]  他們是法律學畢業的
[01:07:29.640 --> 01:07:31.640]  他們是法律學畢業的
[01:07:31.640 --> 01:07:33.640]  他們是法律學畢業的
[01:07:33.640 --> 01:07:35.640]  他們是法律學畢業的
[01:07:35.640 --> 01:07:37.640]  他們是法律學畢業的
[01:07:37.640 --> 01:07:39.640]  他們是法律學畢業的
[01:07:39.640 --> 01:07:41.640]  他們是法律學畢業的
[01:07:41.640 --> 01:07:43.640]  他們是法律學畢業的
[01:07:43.640 --> 01:07:45.640]  他們是法律學畢業的
[01:07:45.640 --> 01:07:47.640]  他們是法律學畢業的
[01:07:47.640 --> 01:07:49.640]  他們是法律學畢業的
[01:07:49.640 --> 01:07:51.640]  他們是法律學畢業的
[01:07:51.640 --> 01:07:53.640]  他們是法律學畢業的
[01:07:53.640 --> 01:07:55.640]  他們是法律學畢業的
[01:07:55.640 --> 01:07:57.640]  他們是法律學畢業的
[01:07:57.640 --> 01:07:59.640]  他們是法律學畢業的
[01:07:59.640 --> 01:08:01.640]  他們是法律學畢業的
[01:08:01.640 --> 01:08:03.640]  他們是法律學畢業的
[01:08:03.640 --> 01:08:05.640]  他們是法律學畢業的
[01:08:05.640 --> 01:08:07.640]  他們是法律學畢業的
[01:08:07.640 --> 01:08:09.640]  他們是法律學畢業的
[01:08:09.640 --> 01:08:11.640]  他們是法律學畢業的
[01:08:11.640 --> 01:08:13.640]  他們是法律學畢業的
[01:08:13.640 --> 01:08:15.640]  他們是法律學畢業的
[01:08:15.640 --> 01:08:17.640]  他們是法律學畢業的
[01:08:17.640 --> 01:08:19.640]  他們是法律學畢業的
[01:08:19.640 --> 01:08:21.640]  他們是法律學畢業的
[01:08:21.640 --> 01:08:23.640]  他們是法律學畢業的
[01:08:23.640 --> 01:08:25.640]  他們是法律學畢業的
[01:08:25.640 --> 01:08:27.640]  他們是法律學畢業的
[01:08:27.640 --> 01:08:29.640]  他們是法律學畢業的
[01:08:29.640 --> 01:08:31.640]  他們是法律學畢業的
[01:08:31.640 --> 01:08:33.640]  他們是法律學畢業的
[01:08:33.640 --> 01:08:35.640]  他們是法律學畢業的
[01:08:35.640 --> 01:08:37.640]  他們是法律學畢業的
[01:08:37.640 --> 01:08:39.640]  他們是法律學畢業的
[01:08:39.640 --> 01:08:41.640]  他們是法律學畢業的
[01:08:41.640 --> 01:08:43.640]  他們是法律學畢業的
[01:08:43.640 --> 01:08:45.640]  他們是法律學畢業的
[01:08:45.640 --> 01:08:47.640]  他們是法律學畢業的
[01:08:47.640 --> 01:08:49.640]  他們是法律學畢業的
[01:08:49.640 --> 01:08:51.640]  他們是法律學畢業的
[01:08:51.640 --> 01:08:53.640]  他們是法律學畢業的
[01:08:53.640 --> 01:08:55.640]  他們是法律學畢業的
[01:08:55.640 --> 01:08:57.640]  他們是法律學畢業的
[01:08:57.640 --> 01:08:59.640]  他們是法律學畢業的
[01:08:59.640 --> 01:09:01.640]  他們是法律學畢業的
[01:09:01.640 --> 01:09:03.640]  他們是法律學畢業的
[01:09:03.640 --> 01:09:05.640]  他們是法律學畢業的
[01:09:05.640 --> 01:09:07.640]  他們是法律學畢業的
[01:09:07.640 --> 01:09:09.640]  他們是法律學畢業的
[01:09:09.640 --> 01:09:11.640]  他們是法律學畢業的
[01:09:11.640 --> 01:09:13.640]  他們是法律學畢業的
[01:09:13.640 --> 01:09:15.640]  他們是法律學畢業的
[01:09:15.640 --> 01:09:17.640]  他們是法律學畢業的
[01:09:17.640 --> 01:09:19.640]  他們是法律學畢業的
[01:09:19.640 --> 01:09:21.640]  他們是法律學畢業的
[01:09:21.640 --> 01:09:23.640]  他們是法律學畢業的
[01:09:23.640 --> 01:09:25.640]  他們是法律學畢業的
[01:09:25.640 --> 01:09:27.640]  他們是法律學畢業的
[01:09:27.640 --> 01:09:29.640]  他們是法律學畢業的
[01:09:29.640 --> 01:09:31.640]  他們是法律學畢業的
[01:09:31.640 --> 01:09:33.640]  他們是法律學畢業的
[01:09:33.640 --> 01:09:35.640]  他們是法律學畢業的
[01:09:35.640 --> 01:09:37.640]  他們是法律學畢業的
[01:09:37.640 --> 01:09:39.640]  他們是法律學畢業的
[01:09:39.640 --> 01:09:41.640]  他們是法律學畢業的
[01:09:41.640 --> 01:09:43.640]  他們是法律學畢業的
[01:09:43.640 --> 01:09:45.640]  他們是法律學畢業的
[01:09:45.640 --> 01:09:47.640]  他們是法律學畢業的
[01:09:47.640 --> 01:09:49.640]  他們是法律學畢業的
