
[00:00:00.000 --> 00:00:02.560]  歡迎大家來到我們的周六崇拜
[00:49:08.720 --> 00:49:10.720]  五百多年的時代裏面
[00:49:10.720 --> 00:49:12.720]  他們重活聶伯堯
[00:49:12.720 --> 00:49:14.720]  和獅子坑的見證
[00:49:14.720 --> 00:49:16.720]  耶穌和他們講榮耀
[00:49:16.720 --> 00:49:18.720]  你想談榮耀
[00:49:18.720 --> 00:49:20.720]  我就和你談榮耀
[00:49:20.720 --> 00:49:22.720]  我要告訴你什麼是榮耀
[00:49:22.720 --> 00:49:24.720]  我要告訴你什麼是榮耀
[00:49:24.720 --> 00:49:26.720]  於是我們問
[00:49:26.720 --> 00:49:28.720]  約翰 老約翰
[00:49:28.720 --> 00:49:30.720]  被放縱 被摸到的老約翰
[00:49:30.720 --> 00:49:32.720]  老來
[00:49:32.720 --> 00:49:34.720]  七八十歲才寫約翰福音
[00:49:34.720 --> 00:49:36.720]  老來七八十歲
[00:49:36.720 --> 00:49:38.720]  甚至八九十歲
[00:49:38.720 --> 00:49:40.720]  才寫啟示樂的約翰
[00:49:40.720 --> 00:49:42.720]  他的能力 他的動力
[00:49:42.720 --> 00:49:44.720]  從哪裏來 是吧
[00:49:44.720 --> 00:49:46.720]  你一定要問這個問題
[00:49:46.720 --> 00:49:48.720]  究竟他為什麼會這樣
[00:49:48.720 --> 00:49:50.720]  為什麼會有這樣的力量
[00:49:50.720 --> 00:49:52.720]  去為上帝做忠心的見證
[00:49:52.720 --> 00:49:54.720]  答案是耶穌基督的福音
[00:49:54.720 --> 00:49:56.720]  是耶穌基督的福音
[00:49:56.720 --> 00:49:58.720]  剛才
[00:49:58.720 --> 00:50:00.720]  剛才我說
[00:50:00.720 --> 00:50:02.720]  有人問
[00:50:02.720 --> 00:50:04.720]  哪裏有聖經學者
[00:50:04.720 --> 00:50:06.720]  會自己這麼自戀自己
[00:50:06.720 --> 00:50:08.720]  叫自己做
[00:50:08.720 --> 00:50:10.720]  耶穌所愛的門徒
[00:50:10.720 --> 00:50:12.720]  不可能 是吧
[00:50:12.720 --> 00:50:14.720]  這個叫自戀狂
[00:50:14.720 --> 00:50:16.720]  我會這樣解釋
[00:50:16.720 --> 00:50:18.720]  他稱呼自己做
[00:50:18.720 --> 00:50:20.720]  耶穌所愛的門徒
[00:50:20.720 --> 00:50:22.720]  不是因為他覺得他高人一等
[00:50:22.720 --> 00:50:24.720]  不是因為他覺得
[00:50:24.720 --> 00:50:26.720]  他特別值得耶穌所愛
[00:50:26.720 --> 00:50:28.720]  他這麼說的原因是因為
[00:50:28.720 --> 00:50:30.720]  他和使徒保羅一樣
[00:50:30.720 --> 00:50:32.720]  他們
[00:50:32.720 --> 00:50:34.720]  就是知道自己是
[00:50:34.720 --> 00:50:36.720]  罪人中的罪魁
[00:50:36.720 --> 00:50:38.720]  然而
[00:50:38.720 --> 00:50:40.720]  上帝愛他們
[00:50:40.720 --> 00:50:42.720]  耶穌愛他們
[00:50:42.720 --> 00:50:44.720]  儘管他是罪人的罪魁
[00:50:44.720 --> 00:50:46.720]  他卻是耶穌所愛的門徒
[00:50:46.720 --> 00:50:48.720]  他卻是耶穌所愛的門徒
[00:50:48.720 --> 00:50:50.720]  提摩太
[00:50:50.720 --> 00:50:52.720]  前書第一章
[00:50:52.720 --> 00:50:54.720]  第十三節保羅這麼說
[00:50:54.720 --> 00:50:56.720]  我從前是涉族的
[00:50:56.720 --> 00:50:58.720]  迫害的
[00:50:58.720 --> 00:51:00.720]  慕萬上帝的
[00:51:00.720 --> 00:51:02.720]  除了迫害之外 我想約翰也可以說
[00:51:02.720 --> 00:51:04.720]  我從前是涉族上帝的
[00:51:04.720 --> 00:51:06.720]  我是
[00:51:06.720 --> 00:51:08.720]  我
[00:51:08.720 --> 00:51:10.720]  我離耶穌的面前
[00:51:10.720 --> 00:51:12.720]  求榮耀
[00:51:12.720 --> 00:51:14.720]  完全不知道
[00:51:14.720 --> 00:51:16.720]  祂的國度不屬於這個世界
[00:51:16.720 --> 00:51:18.720]  我涉族上帝
[00:51:18.720 --> 00:51:20.720]  我侮辱上帝
[00:51:20.720 --> 00:51:22.720]  然而我
[00:51:22.720 --> 00:51:24.720]  還夢了憐憫
[00:51:24.720 --> 00:51:26.720]  主的恩典格外的
[00:51:26.720 --> 00:51:28.720]  奉承使我
[00:51:28.720 --> 00:51:30.720]  在基督耶穌裡有信心
[00:51:30.720 --> 00:51:32.720]  有愛心
[00:51:32.720 --> 00:51:34.720]  it's all true
[00:51:34.720 --> 00:51:36.720]  你當他二十多三十歲信主
[00:51:36.720 --> 00:51:38.720]  去到他八九十歲
[00:51:38.720 --> 00:51:40.720]  六十年
[00:51:40.720 --> 00:51:42.720]  信主受苦受難
[00:51:42.720 --> 00:51:44.720]  去補償他起初
[00:51:44.720 --> 00:51:46.720]  對上帝的涉族
[00:51:46.720 --> 00:51:48.720]  者話可信的
[00:51:48.720 --> 00:51:50.720]  值得完全的節肋
[00:51:50.720 --> 00:51:52.720]  基督耶穌都
[00:51:52.720 --> 00:51:54.720]  世上來拯救
[00:51:54.720 --> 00:51:56.720]  罪人 而在罪人中
[00:51:56.720 --> 00:51:58.720]  我是個罪魁
[00:51:58.720 --> 00:52:00.720]  是這個成為他的動力
[00:52:00.720 --> 00:52:02.720]  當然他不是去補償
[00:52:02.720 --> 00:52:04.720]  他的錯誤 而是
[00:52:04.720 --> 00:52:06.720]  參與耶穌基督的榮耀
[00:52:06.720 --> 00:52:08.720]  你很難
[00:52:08.720 --> 00:52:10.720]  想像 除非你真的相信
[00:52:10.720 --> 00:52:12.720]  除非你真的明白福音
[00:52:12.720 --> 00:52:14.720]  否則你覺得受苦是一個
[00:52:14.720 --> 00:52:16.720]  很悲哀的事情
[00:52:16.720 --> 00:52:18.720]  但是你看這十二個門徒
[00:52:18.720 --> 00:52:20.720]  你看初期的教會
[00:52:20.720 --> 00:52:22.720]  他絕對不覺得受苦受難
[00:52:22.720 --> 00:52:24.720]  背十字架是一個
[00:52:24.720 --> 00:52:26.720]  悲慘的事情
[00:52:26.720 --> 00:52:28.720]  相反因為他們
[00:52:28.720 --> 00:52:30.720]  自己自知
[00:52:30.720 --> 00:52:32.720]  自己一文不值 罪大惡極
[00:52:32.720 --> 00:52:34.720]  黑眼心死
[00:52:34.720 --> 00:52:36.720]  然而上帝
[00:52:36.720 --> 00:52:38.720]  憐憫恩典
[00:52:38.720 --> 00:52:40.720]  臨到他們 於是他們
[00:52:40.720 --> 00:52:42.720]  傾倒此生
[00:52:42.720 --> 00:52:44.720]  單單要為上帝言回
[00:52:44.720 --> 00:52:46.720]  忠心致死
[00:52:46.720 --> 00:52:48.720]  參與上帝
[00:52:48.720 --> 00:52:50.720]  再說一次 榮耀的事
[00:52:50.720 --> 00:52:52.720]  供 福音
[00:52:52.720 --> 00:52:54.720]  是榮耀的 君王是
[00:52:54.720 --> 00:52:56.720]  榮耀的 可以為
[00:52:56.720 --> 00:52:58.720]  主傾倒此生
[00:52:58.720 --> 00:53:00.720]  是最榮耀的
[00:53:00.720 --> 00:53:02.720]  事
[00:53:02.720 --> 00:53:04.720]  我們進入今天講到的
[00:53:04.720 --> 00:53:06.720]  高潮 也是剛才
[00:53:06.720 --> 00:53:08.720]  第二條問題 我們今天要
[00:53:08.720 --> 00:53:10.720]  解決的
[00:53:10.720 --> 00:53:12.720]  第二條問題是什麼呢
[00:53:12.720 --> 00:53:14.720]  約翰福音要使人得著的
[00:53:14.720 --> 00:53:16.720]  是什麼生命
[00:53:16.720 --> 00:53:18.720]  信信得生 記不記得
[00:53:18.720 --> 00:53:20.720]  他寫這本書
[00:53:20.720 --> 00:53:22.720]  是要你信 跟著要你
[00:53:22.720 --> 00:53:24.720]  持續的信 要你堅忍的信
[00:53:24.720 --> 00:53:26.720]  以致你可以得著
[00:53:26.720 --> 00:53:28.720]  生命 得生 那個
[00:53:28.720 --> 00:53:30.720]  生是什麼的生命 我帶你去
[00:53:30.720 --> 00:53:32.720]  約翰福音第二十一章
[00:53:32.720 --> 00:53:34.720]  一個很有趣的
[00:53:34.720 --> 00:53:36.720]  故事 彼得
[00:53:36.720 --> 00:53:38.720]  轉身過來 看見耶穌
[00:53:38.720 --> 00:53:40.720]  所愛的那位門徒
[00:53:40.720 --> 00:53:42.720]  應該就是約翰 就問
[00:53:42.720 --> 00:53:44.720]  耶穌說主啊 這個人怎麼
[00:53:44.720 --> 00:53:46.720]  耶穌對他說 假如
[00:53:46.720 --> 00:53:48.720]  我要他等到
[00:53:48.720 --> 00:53:50.720]  我來的時候還在
[00:53:50.720 --> 00:53:52.720]  跟你有什麼關係呢 於是
[00:53:52.720 --> 00:53:54.720]  這話在
[00:53:54.720 --> 00:53:56.720]  帝興中間
[00:53:56.720 --> 00:53:58.720]  流傳說 那門徒
[00:53:58.720 --> 00:54:00.720]  不死 不會死的
[00:54:00.720 --> 00:54:02.720]  耶穌不是說他
[00:54:02.720 --> 00:54:04.720]  不死
[00:54:04.720 --> 00:54:06.720]  如果我們今天下街去做一個
[00:54:06.720 --> 00:54:08.720]  問卷調查 那個題目是
[00:54:08.720 --> 00:54:10.720]  什麼叫永生
[00:54:10.720 --> 00:54:12.720]  你猜那些人會怎麼說
[00:54:12.720 --> 00:54:14.720]  我相信絕大部分人
[00:54:14.720 --> 00:54:16.720]  都會說 永生
[00:54:16.720 --> 00:54:18.720]  就是永遠的生命 永生
[00:54:18.720 --> 00:54:20.720]  就是永遠活著 永遠
[00:54:20.720 --> 00:54:22.720]  不死 但是
[00:54:22.720 --> 00:54:24.720]  這個不是約翰福音
[00:54:24.720 --> 00:54:26.720]  裡面永生的定義
[00:54:26.720 --> 00:54:28.720]  你明白嗎 所以他加了這句
[00:54:28.720 --> 00:54:30.720]  加了這個小小的故事
[00:54:30.720 --> 00:54:32.720]  要防備一個
[00:54:32.720 --> 00:54:34.720]  錯誤的觀念
[00:54:34.720 --> 00:54:36.720]  因為約翰很喜歡講永生
[00:54:36.720 --> 00:54:38.720]  約翰自知
[00:54:38.720 --> 00:54:40.720]  自己得著永生 約翰要
[00:54:40.720 --> 00:54:42.720]  將永生跟其他人
[00:54:42.720 --> 00:54:44.720]  傳遞 但是他不想
[00:54:44.720 --> 00:54:46.720]  人誤會永生就是永遠
[00:54:46.720 --> 00:54:48.720]  不死就是永生
[00:54:48.720 --> 00:54:50.720]  於是他加了
[00:54:50.720 --> 00:54:52.720]  這個有趣的故事 他在這個
[00:54:52.720 --> 00:54:54.720]  說話 在帝興中
[00:54:54.720 --> 00:54:56.720]  傳出去 說這個門徒說我
[00:54:56.720 --> 00:54:58.720]  生命不會死 但其實
[00:54:58.720 --> 00:55:00.720]  耶穌不是說
[00:55:00.720 --> 00:55:02.720]  我們生命不會死 當然你知道
[00:55:02.720 --> 00:55:04.720]  在終極永恆的
[00:55:04.720 --> 00:55:06.720]  角度裡面 永生真的永遠的
[00:55:06.720 --> 00:55:08.720]  生命 但是
[00:55:08.720 --> 00:55:10.720]  在這一生我們會死的
[00:55:10.720 --> 00:55:12.720]  以後復活之後才
[00:55:12.720 --> 00:55:14.720]  不死的 在永恆的
[00:55:14.720 --> 00:55:16.720]  角度我們永遠不死 在永恆
[00:55:16.720 --> 00:55:18.720]  的角度我們永遠活著
[00:55:18.720 --> 00:55:20.720]  但是在約翰福音
[00:55:20.720 --> 00:55:22.720]  裡面永生的定義
[00:55:22.720 --> 00:55:24.720]  不是這樣的意思
[00:55:24.720 --> 00:55:26.720]  那是什麼意思呢
[00:55:26.720 --> 00:55:28.720]  永生的定義
[00:55:28.720 --> 00:55:30.720]  在約翰福音裡面
[00:55:30.720 --> 00:55:32.720]  可以從幾節聖經裡面看到
[00:55:32.720 --> 00:55:34.720]  我帶你去看約翰福音
[00:55:34.720 --> 00:55:36.720]  第十章 第十節
[00:55:36.720 --> 00:55:38.720]  我年輕的時候很容易
[00:55:38.720 --> 00:55:40.720]  以為自己發達
[00:55:40.720 --> 00:55:42.720]  拿著這個
[00:55:42.720 --> 00:55:44.720]  金句 一定以後發達
[00:55:44.720 --> 00:55:46.720]  我來
[00:55:46.720 --> 00:55:48.720]  要揚得生命 並且得得
[00:55:48.720 --> 00:55:50.720]  更豐盛 誰想要有更豐盛
[00:55:50.720 --> 00:55:52.720]  的人生 舉手
[00:55:52.720 --> 00:55:54.720]  全世界都舉手
[00:55:54.720 --> 00:55:56.720]  有一個教授抬著出來
[00:55:56.720 --> 00:55:58.720]  將他過去的二三十年
[00:55:58.720 --> 00:56:00.720]  說給你聽 說上帝怎樣
[00:56:00.720 --> 00:56:02.720]  祝福他 使他豐盛
[00:56:02.720 --> 00:56:04.720]  當然教授完全是摸
[00:56:04.720 --> 00:56:06.720]  了他在說什麼
[00:56:06.720 --> 00:56:08.720]  什麼叫永生
[00:56:08.720 --> 00:56:10.720]  永生是豐盛的生命
[00:56:10.720 --> 00:56:12.720]  接著我是
[00:56:12.720 --> 00:56:14.720]  好牧羊人
[00:56:14.720 --> 00:56:16.720]  好牧羊人為羊寫己
[00:56:16.720 --> 00:56:18.720]  就這樣下一節而已
[00:56:18.720 --> 00:56:20.720]  讀完下面的兩節
[00:56:20.720 --> 00:56:22.720]  約翰福音第十七章
[00:56:22.720 --> 00:56:24.720]  第二節耶穌這樣說
[00:56:24.720 --> 00:56:26.720]  我曾賜給他權並
[00:56:26.720 --> 00:56:28.720]  掌管凡
[00:56:28.720 --> 00:56:30.720]  血肉之軀的人
[00:56:30.720 --> 00:56:32.720]  把永生賜給那些
[00:56:32.720 --> 00:56:34.720]  血肉之軀的人
[00:56:34.720 --> 00:56:36.720]  認識你獨一
[00:56:36.720 --> 00:56:38.720]  的真誠 定你所
[00:56:38.720 --> 00:56:40.720]  猜來的耶穌基督
[00:56:40.720 --> 00:56:42.720]  就是永生
[00:56:42.720 --> 00:56:44.720]  什麼是永生 幾點
[00:56:44.720 --> 00:56:46.720]  第一 永生是豐盛的生命
[00:56:46.720 --> 00:56:48.720]  第二 永生是
[00:56:48.720 --> 00:56:50.720]  好牧羊人寫己
[00:56:50.720 --> 00:56:52.720]  之後所得來的生命
[00:56:52.720 --> 00:56:54.720]  第三
[00:56:54.720 --> 00:56:56.720]  永生是認識
[00:56:56.720 --> 00:56:58.720]  一想認識就要想
[00:56:58.720 --> 00:57:00.720]  愛慕 永生是
[00:57:00.720 --> 00:57:02.720]  認識獨一的真誠
[00:57:02.720 --> 00:57:04.720]  永生是愛慕
[00:57:04.720 --> 00:57:06.720]  獨一的真誠 永生是愛慕
[00:57:06.720 --> 00:57:08.720]  上帝猜來的耶穌
[00:57:08.720 --> 00:57:10.720]  這個叫永生 第四
[00:57:10.720 --> 00:57:12.720]  永生是上帝賜給
[00:57:12.720 --> 00:57:14.720]  血肉之軀的人
[00:57:14.720 --> 00:57:16.720]  的新生命
[00:57:16.720 --> 00:57:18.720]  這個生命是從
[00:57:18.720 --> 00:57:20.720]  聖靈而生的生命
[00:57:20.720 --> 00:57:22.720]  這個生命是從天上
[00:57:22.720 --> 00:57:24.720]  生出來的生命
[00:57:24.720 --> 00:57:26.720]  這個生命是一個重生的生命
[00:57:26.720 --> 00:57:28.720]  如果你熟悉
[00:57:28.720 --> 00:57:30.720]  約翰福音 你知道我要帶你去哪裏
[00:57:30.720 --> 00:57:32.720]  我必須要帶你
[00:57:32.720 --> 00:57:34.720]  回到約翰福音第三章
[00:57:34.720 --> 00:57:36.720]  因為約翰福音第三章
[00:57:36.720 --> 00:57:38.720]  在新約聖經裏面講了一個
[00:57:38.720 --> 00:57:40.720]  很重要的
[00:57:40.720 --> 00:57:42.720]  教導叫重生
[00:57:42.720 --> 00:57:44.720]  約翰福音第三章 我們今天只可以
[00:57:44.720 --> 00:57:46.720]  讀兩次 耶穌回答
[00:57:46.720 --> 00:57:48.720]  你覺得我好嗎
[00:57:48.720 --> 00:57:50.720]  我實實在在告訴你
[00:57:50.720 --> 00:57:52.720]  人若不是從
[00:57:52.720 --> 00:57:54.720]  水和聖靈生的
[00:57:54.720 --> 00:57:56.720]  就不能進上帝的國
[00:57:56.720 --> 00:57:58.720]  從肉身生的
[00:57:58.720 --> 00:58:00.720]  就是肉身
[00:58:00.720 --> 00:58:02.720]  從靈生的
[00:58:02.720 --> 00:58:04.720]  才是就是
[00:58:04.720 --> 00:58:06.720]  靈
[00:58:06.720 --> 00:58:08.720]  如果你熟悉這段聖經
[00:58:08.720 --> 00:58:10.720]  你知道這段聖經的背景
[00:58:10.720 --> 00:58:12.720]  耶穌是增光
[00:58:12.720 --> 00:58:14.720]  耶穌有一天晚上
[00:58:14.720 --> 00:58:16.720]  遇到一個黑夜人
[00:58:16.720 --> 00:58:18.720]  這個黑夜人是以色列
[00:58:18.720 --> 00:58:20.720]  的老師 這個黑夜人
[00:58:20.720 --> 00:58:22.720]  是法利塞人尼哥德姆
[00:58:22.720 --> 00:58:24.720]  跟著他們兩個
[00:58:24.720 --> 00:58:26.720]  有一個關於重生的
[00:58:26.720 --> 00:58:28.720]  對話
[00:58:28.720 --> 00:58:30.720]  跟著如果你記得
[00:58:30.720 --> 00:58:32.720]  那個故事裏面 耶穌所講
[00:58:32.720 --> 00:58:34.720]  的重生 第一
[00:58:34.720 --> 00:58:36.720]  不是指進入母胎再生
[00:58:36.720 --> 00:58:38.720]  多一次 這是尼哥德姆
[00:58:38.720 --> 00:58:40.720]  會錯意 他說我沒有可能
[00:58:40.720 --> 00:58:42.720]  從母胎的肚子裏面再生一次
[00:58:42.720 --> 00:58:44.720]  跟著第二 耶穌
[00:58:44.720 --> 00:58:46.720]  說的重生 是從天上而生
[00:58:46.720 --> 00:58:48.720]  因為那個重生
[00:58:48.720 --> 00:58:50.720]  的緣分有兩個 可能一個是
[00:58:50.720 --> 00:58:52.720]  從肚子裏面再生 另一個是從
[00:58:52.720 --> 00:58:54.720]  天上而生 他沒有辦法想到
[00:58:54.720 --> 00:58:56.720]  一個人可以從天上而生 於是他
[00:58:56.720 --> 00:58:58.720]  在想的是地上生
[00:58:58.720 --> 00:59:00.720]  耶穌說不是永生
[00:59:00.720 --> 00:59:02.720]  不是重生 不是
[00:59:02.720 --> 00:59:04.720]  從肚子裏再生 是從天上而生
[00:59:04.720 --> 00:59:06.720]  跟著是被天上
[00:59:06.720 --> 00:59:08.720]  降下來的聖靈所生的
[00:59:08.720 --> 00:59:10.720]  你明白嗎 那你說我飛
[00:59:10.720 --> 00:59:12.720]  不上天 沒關係 天上的
[00:59:12.720 --> 00:59:14.720]  聖靈飛了下來 可以在地上
[00:59:14.720 --> 00:59:16.720]  重生你 但其實是
[00:59:16.720 --> 00:59:18.720]  從天上重生
[00:59:18.720 --> 00:59:20.720]  跟著你重生之後
[00:59:20.720 --> 00:59:22.720]  你有一個天國的生命
[00:59:22.720 --> 00:59:24.720]  重生之後 你有一個愛慕
[00:59:24.720 --> 00:59:26.720]  耶穌的生命 重生
[00:59:26.720 --> 00:59:28.720]  之後的生命 可以
[00:59:28.720 --> 00:59:30.720]  活到
[00:59:30.720 --> 00:59:32.720]  永遠
[00:59:32.720 --> 00:59:36.720]  我們剛才所講的封城
[00:59:36.720 --> 00:59:38.720]  不是地上
[00:59:38.720 --> 00:59:40.720]  的封城人生
[00:59:40.720 --> 00:59:42.720]  如果是地上的封城人生
[00:59:42.720 --> 00:59:44.720]  就等於我幫你買個
[00:59:44.720 --> 00:59:46.720]  機票 一個普通的飛機
[00:59:46.720 --> 00:59:48.720]  在地上的空中攀升
[00:59:48.720 --> 00:59:50.720]  很多時候我們
[00:59:50.720 --> 00:59:52.720]  不明白聖經的時候 我們以為
[00:59:52.720 --> 00:59:54.720]  耶穌來要使我
[00:59:54.720 --> 00:59:56.720]  得封城的人生
[00:59:56.720 --> 00:59:58.720]  所謂我今天的願望 我今天想
[00:59:58.720 --> 01:00:00.720]  要做的事 我將來所要
[01:00:00.720 --> 01:00:02.720]  達到的成就 就是封城
[01:00:02.720 --> 01:00:04.720]  其實你飛來飛去
[01:00:04.720 --> 01:00:06.720]  你在地球裡面飛
[01:00:06.720 --> 01:00:08.720]  你只是想飛高一點
[01:00:08.720 --> 01:00:10.720]  教授來跟你說 他飛得多高
[01:00:10.720 --> 01:00:12.720]  你就覺得很吸引
[01:00:12.720 --> 01:00:14.720]  因為你在想的封城 是地上的封城
[01:00:14.720 --> 01:00:16.720]  但是耶穌的封城
[01:00:16.720 --> 01:00:18.720]  不是在說地上的封城
[01:00:18.720 --> 01:00:20.720]  什麼叫耶穌在說封城
[01:00:20.720 --> 01:00:22.720]  是在說天上的封城
[01:00:22.720 --> 01:00:24.720]  什麼叫耶穌在說的是
[01:00:24.720 --> 01:00:26.720]  你所要上的 不是普通的飛機
[01:00:26.720 --> 01:00:28.720]  是一個火箭太空船升空
[01:00:28.720 --> 01:00:30.720]  抗衡地心吸力
[01:00:30.720 --> 01:00:32.720]  飛出大氣層
[01:00:32.720 --> 01:00:34.720]  宇宙中自由奧場
[01:00:34.720 --> 01:00:36.720]  這個叫封城 你明白嗎
[01:00:36.720 --> 01:00:38.720]  你在想的地上的封城
[01:00:38.720 --> 01:00:40.720]  不是約翰在想的封城
[01:00:40.720 --> 01:00:42.720]  你想一下約翰的人生
[01:00:42.720 --> 01:00:44.720]  你就知道了
[01:00:44.720 --> 01:00:46.720]  他信了耶穌之後
[01:00:46.720 --> 01:00:48.720]  他什麼時候有平步青雲過
[01:00:48.720 --> 01:00:50.720]  他什麼時候有享受過
[01:00:50.720 --> 01:00:52.720]  他不是因為
[01:00:52.720 --> 01:00:54.720]  他上了一個火箭太空船
[01:00:54.720 --> 01:00:56.720]  飛了出宇宙
[01:00:56.720 --> 01:00:58.720]  在上帝的世界裡面
[01:00:58.720 --> 01:01:00.720]  他自由的奧場
[01:01:00.720 --> 01:01:02.720]  他再不需要困在這個世界裡面
[01:01:02.720 --> 01:01:04.720]  這個是
[01:01:04.720 --> 01:01:06.720]  封城的人生
[01:01:06.720 --> 01:01:08.720]  那天晚上
[01:01:08.720 --> 01:01:10.720]  黑夜人尼哥特姆
[01:01:10.720 --> 01:01:12.720]  悠悠愁愁地走了
[01:01:12.720 --> 01:01:14.720]  他得不得到重生
[01:01:14.720 --> 01:01:16.720]  他沒有得到重生
[01:01:16.720 --> 01:01:18.720]  但是很有趣的
[01:01:18.720 --> 01:01:20.720]  到了讓福音的尾段
[01:01:20.720 --> 01:01:22.720]  尼哥特姆又再次出現
[01:01:22.720 --> 01:01:24.720]  這次我們說
[01:01:24.720 --> 01:01:26.720]  他欺暗投明
[01:01:26.720 --> 01:01:28.720]  但尼哥特姆
[01:01:28.720 --> 01:01:30.720]  欺暗投明
[01:01:30.720 --> 01:01:32.720]  他要跟隨耶穌
[01:01:32.720 --> 01:01:34.720]  他這次真是重生
[01:01:34.720 --> 01:01:36.720]  進入上帝的天國
[01:01:36.720 --> 01:01:38.720]  我想和你讀一下
[01:01:38.720 --> 01:01:40.720]  最後的幾節聖經
[01:01:40.720 --> 01:01:42.720]  在尼哥特姆
[01:01:42.720 --> 01:01:44.720]  未投
[01:01:44.720 --> 01:01:46.720]  未欺暗投明
[01:01:46.720 --> 01:01:48.720]  之前有件事
[01:01:48.720 --> 01:01:50.720]  很重要的事發生了
[01:01:50.720 --> 01:01:52.720]  耶穌死了
[01:01:52.720 --> 01:01:54.720]  士兵 耶穌已經死了
[01:01:54.720 --> 01:01:56.720]  士兵拿槍
[01:01:56.720 --> 01:01:58.720]  擲他的立旁
[01:01:58.720 --> 01:02:00.720]  一定要肯定他死了
[01:02:00.720 --> 01:02:02.720]  立刻有血和水流出來
[01:02:02.720 --> 01:02:04.720]  立刻有血和水流出來
[01:02:04.720 --> 01:02:06.720]  做醫生的人在想
[01:02:06.720 --> 01:02:08.720]  什麼事情
[01:02:08.720 --> 01:02:10.720]  令到他又有血
[01:02:10.720 --> 01:02:12.720]  又有水流出來
[01:02:12.720 --> 01:02:14.720]  這是一個邏輯的說法
[01:02:14.720 --> 01:02:16.720]  這是講的是神學
[01:02:16.720 --> 01:02:18.720]  有血和水流出來
[01:02:18.720 --> 01:02:20.720]  血代表了救贖
[01:02:20.720 --> 01:02:22.720]  水在約翰福音
[01:02:22.720 --> 01:02:24.720]  代表聖靈
[01:02:24.720 --> 01:02:26.720]  聖靈來了
[01:02:26.720 --> 01:02:28.720]  聖靈拿著耶穌
[01:02:28.720 --> 01:02:30.720]  救贖的憑據
[01:02:30.720 --> 01:02:32.720]  聖靈拿著血
[01:02:32.720 --> 01:02:36.720]  重新救贖地上的罪人
[01:02:36.720 --> 01:02:38.720]  於是下面我們看到的
[01:02:38.720 --> 01:02:40.720]  就是一個重生的圖像
[01:02:40.720 --> 01:02:42.720]  有人被上帝
[01:02:42.720 --> 01:02:44.720]  被聖靈所拯救
[01:02:44.720 --> 01:02:46.720]  第38節
[01:02:46.720 --> 01:02:48.720]  這些事而後
[01:02:48.720 --> 01:02:50.720]  上面的事而後
[01:02:50.720 --> 01:02:52.720]  若是來求彼拉都
[01:02:52.720 --> 01:02:56.720]  要把耶穌的身體領去
[01:02:56.720 --> 01:03:00.720]  他暗地裏作門徒
[01:03:00.720 --> 01:03:02.720]  尼哥德堡也來了
[01:03:02.720 --> 01:03:04.720]  以前在黑暗裏面
[01:03:04.720 --> 01:03:06.720]  都不敢光天化日去找耶穌
[01:03:06.720 --> 01:03:08.720]  現在都來了
[01:03:08.720 --> 01:03:10.720]  也是從黑暗裏面走出來
[01:03:10.720 --> 01:03:12.720]  他兩個人帶著
[01:03:12.720 --> 01:03:14.720]  一百斤的末藥和沉香
[01:03:14.720 --> 01:03:18.720]  他們照猶大葬禮的規矩
[01:03:18.720 --> 01:03:20.720]  用細麻布
[01:03:20.720 --> 01:03:22.720]  加上香料
[01:03:22.720 --> 01:03:24.720]  把耶穌的身體和好
[01:03:24.720 --> 01:03:26.720]  我想你留意三樣東西
[01:03:26.720 --> 01:03:30.720]  約翰在描寫重生
[01:03:30.720 --> 01:03:32.720]  重生是有樣的
[01:03:32.720 --> 01:03:34.720]  約翰在描寫尼哥德堡
[01:03:34.720 --> 01:03:36.720]  被上帝所重生的三項劇變
[01:03:36.720 --> 01:03:38.720]  三項劇變
[01:03:38.720 --> 01:03:40.720]  第一
[01:03:40.720 --> 01:03:42.720]  尼哥德堡沒有死見光
[01:03:42.720 --> 01:03:44.720]  不再懼怕
[01:03:44.720 --> 01:03:46.720]  他以前來找耶穌
[01:03:46.720 --> 01:03:48.720]  一定要在晚上
[01:03:48.720 --> 01:03:50.720]  有頭有臉的人
[01:03:50.720 --> 01:03:52.720]  他現在可以見光
[01:03:52.720 --> 01:03:54.720]  他沒有死去見光
[01:03:54.720 --> 01:03:56.720]  因為當時的耶穌被釘在十字架上
[01:03:56.720 --> 01:03:58.720]  是因為他叛國罪
[01:03:58.720 --> 01:04:00.720]  而今天有人來
[01:04:00.720 --> 01:04:02.720]  想跟隨耶穌
[01:04:02.720 --> 01:04:04.720]  想拿回耶穌的屍體
[01:04:04.720 --> 01:04:06.720]  他們很可能也會再被釘叛國罪
[01:04:06.720 --> 01:04:08.720]  他沒有死見光
[01:04:08.720 --> 01:04:10.720]  因為他不再懼怕
[01:04:10.720 --> 01:04:12.720]  這是他第一個改變
[01:04:12.720 --> 01:04:14.720]  第二個改變尼哥德堡
[01:04:14.720 --> 01:04:18.720]  敬拜君王奉上所有
[01:04:18.720 --> 01:04:20.720]  他來拿了
[01:04:20.720 --> 01:04:22.720]  中文寫一百斤的末藥
[01:04:22.720 --> 01:04:26.720]  英文所寫的七十五磅的末藥
[01:04:26.720 --> 01:04:28.720]  如果大家知道
[01:04:28.720 --> 01:04:30.720]  通常在新約聖經裡面
[01:04:30.720 --> 01:04:32.720]  那些一磅等於一年的薪水
