
[00:00:00.000 --> 00:00:04.200]  今天是2022年我第一次在港台跟大家去正道
[00:41:03.060 --> 00:41:04.940]  我們學習怎樣去交托
[00:41:04.940 --> 00:41:06.860]  怎樣去信任主
[00:41:06.860 --> 00:41:09.780]  我們有重擔的
[00:41:09.780 --> 00:41:11.340]  我們來到神的面前
[00:41:11.340 --> 00:41:14.020]  父啊祢為我們去承擔
[00:41:14.020 --> 00:41:15.220]  我們有憂慮的時候
[00:41:15.220 --> 00:41:17.020]  父祢要我們不要憂慮
[00:41:17.020 --> 00:41:20.020]  因為祢是我們的避難所
[00:41:20.020 --> 00:41:21.340]  祢是我們的力量
[00:41:21.340 --> 00:41:23.460]  祢是我們隨時的幫助
[00:41:23.460 --> 00:41:25.180]  但願我們在新的一年當中
[00:41:25.180 --> 00:41:28.460]  我們願意凡事都是絕對的
[00:41:28.460 --> 00:41:31.420]  是依賴和交托給我們的主
[00:41:31.420 --> 00:41:33.660]  我們將一切的都交在主手中
[00:41:33.660 --> 00:41:36.260]  我們祈禱奉祖耶穌德性明智祈求
[00:41:36.260 --> 00:41:37.260]  阿們
