
[00:00:00.000 --> 00:00:01.840]  好,弟兄姊妹,主內平安
[00:49:43.440 --> 00:49:45.360]  耶穌愛的人你又不愛
[00:49:45.360 --> 00:49:47.280]  那你愛不愛耶穌呢
[00:49:47.280 --> 00:49:48.880]  這件事說不通
[00:49:48.880 --> 00:49:50.960]  不過彼此就是這樣
[00:49:50.960 --> 00:49:54.480]  再想想洗腳是什麼一回事呢
[00:49:54.480 --> 00:49:55.920]  洗腳是什麼一回事呢
[00:49:55.920 --> 00:49:59.440]  我這裡這樣說就是
[00:49:59.440 --> 00:50:03.120]  洗腳並不是恩賜來的
[00:50:03.120 --> 00:50:04.960]  我們有時候回教會都要留意一下
[00:50:04.960 --> 00:50:06.640]  什麼是恩賜呢
[00:50:06.640 --> 00:50:08.160]  如果聖經裡面說的恩賜
[00:50:08.160 --> 00:50:13.200]  可能有先知廣道、傳福音
[00:50:13.200 --> 00:50:18.960]  廣方言、番方言等等不同的恩賜
[00:50:18.960 --> 00:50:19.760]  恩賜是什麼
[00:50:19.760 --> 00:50:21.520]  是上帝送給你的禮物
[00:50:21.520 --> 00:50:24.960]  拿來建立教會的
[00:50:24.960 --> 00:50:27.120]  恩賜是上帝特別送給你的禮物
[00:50:27.120 --> 00:50:29.680]  拿來建立教會的
[00:50:29.680 --> 00:50:31.600]  這個叫恩賜
[00:50:31.600 --> 00:50:34.160]  聽得懂嗎
[00:50:34.160 --> 00:50:38.880]  但是洗腳不是恩賜
[00:50:38.880 --> 00:50:41.840]  聽得懂這個分別嗎
[00:50:41.840 --> 00:50:45.040]  每個人都可以洗腳的
[00:50:45.040 --> 00:50:48.320]  除了有很嚴重的身體疾病
[00:50:48.320 --> 00:50:53.200]  否則正常每個人都自己洗澡的
[00:50:53.200 --> 00:50:57.040]  你可否說我自己洗澡是恩賜
[00:50:57.040 --> 00:50:59.840]  不可以這樣說的
[00:50:59.840 --> 00:51:02.160]  所以我們要留意的就是
[00:51:02.160 --> 00:51:05.360]  我們要搞清楚恩賜的概念
[00:51:05.360 --> 00:51:08.400]  因為有時候人家有些事情做得到
[00:51:08.400 --> 00:51:10.160]  我們說這件事就是恩賜
[00:51:10.160 --> 00:51:11.760]  但是不是這樣想的
[00:51:11.760 --> 00:51:15.840]  恩賜是上帝給這個人有特別的一種能力
[00:51:15.840 --> 00:51:19.600]  一種能力是拿來建立教會、服侍教會的
[00:51:19.600 --> 00:51:23.600]  我們有一些能力是跟建立教會沒有任何關係的
[00:51:23.600 --> 00:51:25.360]  行不行
[00:51:25.360 --> 00:51:28.240]  有一些能力是跟建立教會沒有任何關係的
[00:51:28.240 --> 00:51:30.960]  現在耶穌說的就是洗腳
[00:51:30.960 --> 00:51:34.960]  不是說是否恩賜的問題
[00:51:34.960 --> 00:51:37.200]  我再說得明顯一點就是
[00:51:37.200 --> 00:51:38.880]  有時候你出來領詩
[00:51:38.880 --> 00:51:41.520]  你可以說我沒有恩賜
[00:51:41.520 --> 00:51:43.600]  我就不適合出來領詩
[00:51:43.600 --> 00:51:45.840]  因為可能真的要帶出一首詩歌的氣氛
[00:51:45.840 --> 00:51:48.320]  那種澎湃、那種音樂感
[00:51:48.320 --> 00:51:51.440]  就是需要恩賜
[00:51:51.440 --> 00:51:54.720]  這些就是要你適合去做的
[00:51:54.720 --> 00:51:57.680]  但是擔椅子
[00:51:57.680 --> 00:52:00.080]  就是上次我們搞完活動
[00:52:00.080 --> 00:52:02.720]  大家擔好椅子放在自己的位置
[00:52:02.720 --> 00:52:04.480]  這個不是恩賜來的
[00:52:04.480 --> 00:52:06.400]  不過是你可以做的事
[00:52:06.400 --> 00:52:08.000]  聽得明白這個分別
[00:52:08.000 --> 00:52:10.960]  當在這個分別之下就重要了
[00:52:10.960 --> 00:52:14.480]  耶穌吩咐門徒是彼此去洗腳
[00:52:14.480 --> 00:52:17.600]  而洗腳這件事是不需要你有恩賜
[00:52:17.600 --> 00:52:20.800]  有特別的上帝給你的特殊技能
[00:52:20.800 --> 00:52:22.560]  你都可以做的
[00:52:22.560 --> 00:52:24.720]  而這件事的分別是什麼呢
[00:52:24.720 --> 00:52:28.320]  就是你喜歡還是不喜歡
[00:52:28.320 --> 00:52:29.280]  聽得明白嗎
[00:52:29.280 --> 00:52:32.160]  洗腳就每個人都可以幫別人洗
[00:52:32.160 --> 00:52:34.320]  不過就是你很喜歡幫別人洗腳的
[00:52:34.320 --> 00:52:35.600]  你很喜歡聞別人的味道
[00:52:35.600 --> 00:52:37.680]  摸別人的腳很舒服的很喜歡的
[00:52:37.680 --> 00:52:40.560]  那你就可能特別喜歡做洗腳
[00:52:40.560 --> 00:52:42.000]  但是有些人剛才說了
[00:52:42.000 --> 00:52:43.680]  原來是很厭惡的
[00:52:43.680 --> 00:52:47.680]  總是覺得幫別人洗腳很髒的
[00:52:47.680 --> 00:52:50.240]  就是說洗腳這件事情就是問題
[00:52:50.240 --> 00:52:52.800]  你是不是很喜歡做洗腳
[00:52:52.800 --> 00:52:54.800]  還是不喜歡做洗腳
[00:52:54.800 --> 00:53:00.160]  跟你是不是有特殊恩賜是沒有任何關係的
[00:53:00.160 --> 00:53:03.120]  人人都可以做的
[00:53:03.120 --> 00:53:05.280]  而這樣人人都可以做的時候
[00:53:05.280 --> 00:53:09.680]  往往就是在於你喜歡還是不喜歡
[00:53:09.680 --> 00:53:11.520]  有些事情我們都是這樣的
[00:53:11.520 --> 00:53:12.880]  每個人都可以做
[00:53:12.880 --> 00:53:15.680]  不過問題有時很多時候就是你喜歡還是不喜歡
[00:53:15.680 --> 00:53:19.280]  這裡說對人和對事的事情都是
[00:53:19.280 --> 00:53:24.960]  有些人我們有時要和對人聊天的
[00:53:24.960 --> 00:53:28.800]  接著你就說我沒有恩賜的錯了
[00:53:28.800 --> 00:53:30.880]  每個人都可以和別人聊天的
[00:53:30.880 --> 00:53:34.080]  但是聊天聊到要和他傳福音和他報導
[00:53:34.080 --> 00:53:35.920]  就是另一樣事情就是恩賜
[00:53:35.920 --> 00:53:37.440]  和別人純粹聊聊天
[00:53:37.440 --> 00:53:40.080]  別人回到教會
[00:53:40.080 --> 00:53:42.800]  今個星期你怎樣
[00:53:42.800 --> 00:53:45.360]  你問一句這些不是恩不恩賜的問題
[00:53:45.360 --> 00:53:46.400]  你聽得明白嗎
[00:53:46.400 --> 00:53:50.000]  就是你純粹對人你肯不肯走出一步
[00:53:50.000 --> 00:53:52.320]  有些人喜歡對事的
[00:53:52.320 --> 00:53:53.680]  無論你喜歡對事的人
[00:53:53.680 --> 00:53:56.240]  或者喜歡對人的人都好
[00:53:56.240 --> 00:54:00.160]  大家都可以對一下事又對一下人的
[00:54:00.160 --> 00:54:03.680]  或者這樣說我們每個人都必須要對一下事又對一下人的
[00:54:03.680 --> 00:54:05.760]  聽得明白嗎
[00:54:05.760 --> 00:54:07.440]  有時有些人喜歡對外
[00:54:07.440 --> 00:54:10.000]  有些人喜歡對內
[00:54:10.000 --> 00:54:13.280]  有時我們喜歡做一些好像很榮耀的侍奉
[00:54:13.280 --> 00:54:17.360]  或者說好像全世界都看到的侍奉
[00:54:17.360 --> 00:54:18.720]  有些人喜歡做什麼
[00:54:18.720 --> 00:54:19.440]  卑微的侍奉
[00:54:19.440 --> 00:54:21.760]  最好全世界都看不到我做這件事
[00:54:21.760 --> 00:54:25.040]  我就為神去做了
[00:54:25.040 --> 00:54:30.400]  但是有些事情全部人都可以參與
[00:54:30.400 --> 00:54:32.000]  我所說的是什麼呢
[00:54:32.000 --> 00:54:34.560]  就是耶穌吩咐彼此洗腳的時候
[00:54:34.560 --> 00:54:37.520]  那個洗腳的行動
[00:54:37.520 --> 00:54:40.560]  就是你問一問你是做得到的
[00:54:40.560 --> 00:54:41.760]  聽清楚了嗎
[00:54:41.760 --> 00:54:45.680]  洗腳的行動是你是每一個人都可以做得到的
[00:54:45.680 --> 00:54:49.280]  問題就是你會不會很喜歡這件事
[00:54:49.280 --> 00:54:52.320]  又或者你心裡面很抗拒這件事
[00:54:52.320 --> 00:54:54.160]  如果這件事你很抗拒的話
[00:54:54.160 --> 00:54:56.960]  你都肯不肯做
[00:54:56.960 --> 00:54:59.920]  而這兩件事加起來就成為了彼此洗腳
[00:54:59.920 --> 00:55:01.200]  什麼意思呢
[00:55:01.200 --> 00:55:04.080]  就是這樣
[00:55:04.080 --> 00:55:05.760]  在教會裡面可以很開心心
[00:55:05.760 --> 00:55:08.000]  在十二門徒之間也可以很開心心
[00:55:08.000 --> 00:55:08.800]  是什麼呢
[00:55:08.800 --> 00:55:12.320]  就是如果耶穌的意思是彼此洗腳
[00:55:12.320 --> 00:55:14.960]  就是你選一個你喜歡的人
[00:55:14.960 --> 00:55:18.080]  做一樣你喜歡的事為他做
[00:55:18.080 --> 00:55:19.200]  那當然是開心的
[00:55:19.200 --> 00:55:21.520]  當然是開心的
[00:55:21.520 --> 00:55:23.120]  對不對
[00:55:23.120 --> 00:55:24.800]  譬如我喜歡插花
[00:55:24.800 --> 00:55:27.760]  我喜歡插完花就送給我喜歡的人
[00:55:27.760 --> 00:55:29.600]  送給Rose
[00:55:29.600 --> 00:55:31.200]  那他開心我又開心
[00:55:31.200 --> 00:55:33.120]  因為我們很好關係
[00:55:33.120 --> 00:55:34.560]  那我就做一些我最喜歡的事
[00:55:34.560 --> 00:55:36.400]  又送給我喜歡的人
[00:55:36.400 --> 00:55:39.040]  那當然很開心
[00:55:39.040 --> 00:55:39.840]  但是你想想
[00:55:39.840 --> 00:55:41.600]  如果彼此洗腳的話
[00:55:41.600 --> 00:55:45.280]  彼此之間是包含了你喜歡的人和你不喜歡的人
[00:55:45.280 --> 00:55:49.680]  你做的事包含了一些你喜歡做的事和一些不喜歡做的事
[00:55:49.680 --> 00:55:53.920]  而這個彼此洗腳是包含了一個的情況就是
[00:55:53.920 --> 00:55:57.520]  你可能也需要你為一些你不喜歡的人
[00:55:57.520 --> 00:55:59.600]  做一些你不喜歡做的事
[00:55:59.600 --> 00:56:02.640]  而為了這個人
[00:56:02.640 --> 00:56:04.880]  聽得明白嗎
[00:56:04.880 --> 00:56:06.080]  這個就是教會
[00:56:06.080 --> 00:56:12.800]  這個就是門徒之間群體裡面需要學習的
[00:56:12.800 --> 00:56:17.120]  我們每一個人都可以為我們教會裡面的弟兄姊妹做一些事
[00:56:17.120 --> 00:56:17.920]  不過問題就是
[00:56:17.920 --> 00:56:20.240]  有時候我們要去挑戰我們自己
[00:56:20.240 --> 00:56:22.080]  我們要超越我們自己的話
[00:56:22.080 --> 00:56:23.040]  耶穌就說
[00:56:23.040 --> 00:56:25.920]  你可能要對一些你不喜歡的人
[00:56:25.920 --> 00:56:27.520]  都為了神的原因
[00:56:27.520 --> 00:56:30.560]  甚至乎做一些你不想做的事
[00:56:30.560 --> 00:56:32.000]  不過為了愛神的原因
[00:56:32.000 --> 00:56:35.200]  我就對這個人去做
[00:56:35.200 --> 00:56:37.760]  最厭惡的工作就是洗腳
[00:56:37.760 --> 00:56:40.880]  最厭惡的人如果在當時十二個人裡面
[00:56:40.880 --> 00:56:42.880]  最令人厭惡的應該是尤大
[00:56:42.880 --> 00:56:46.080]  但是耶穌選擇了幫尤大洗腳
[00:56:46.080 --> 00:56:49.040]  耶穌告訴你他做了一個這樣的榜樣
[00:56:49.040 --> 00:56:51.840]  就是他也為門徒洗腳的時候
[00:56:51.840 --> 00:56:53.920]  我們實在想不到有什麼理由
[00:56:53.920 --> 00:56:56.960]  我們今天在我們教會的群體裡面
[00:56:56.960 --> 00:56:59.520]  就算你不喜歡的人
[00:56:59.520 --> 00:57:02.320]  也不成為你服侍的對象
[00:57:02.320 --> 00:57:06.160]  我們也會關心他 也要照顧他
[00:57:06.160 --> 00:57:08.720]  這個就應該是教的
[00:57:08.720 --> 00:57:12.560]  今天來說有什麼是我們可以有的東西
[00:57:12.560 --> 00:57:13.840]  我們這樣服侍最簡單
[00:57:13.840 --> 00:57:16.640]  就是開車 現在差不多大家都會開車的
[00:57:16.640 --> 00:57:18.960]  不過你開得厲害還是不厲害
[00:57:18.960 --> 00:57:21.520]  總是開得到車 總是可以開到人
[00:57:21.520 --> 00:57:25.360]  開什麼人呢 什麼人都開
[00:57:25.360 --> 00:57:26.640]  有需要就開
[00:57:26.640 --> 00:57:29.200]  不管你喜歡還是不喜歡
[00:57:29.200 --> 00:57:30.480]  就是一個最明顯的例子
[00:57:30.480 --> 00:57:34.320]  你一會兒圓了崇拜就倒杯水給別人
[00:57:34.320 --> 00:57:36.640]  我倒杯水給Michelle 我和她很熟
[00:57:36.640 --> 00:57:38.160]  請倒杯水給Michelle
[00:57:38.160 --> 00:57:40.720]  我和Jenny其實不是那麼熟
[00:57:40.720 --> 00:57:43.280]  一會兒一杯熱水不倒給你
[00:57:43.280 --> 00:57:45.840]  不是 我照樣倒給她
[00:57:45.840 --> 00:57:49.680]  這樣就是教會裡面耶穌的吩咐
[00:57:49.680 --> 00:57:53.520]  你們應當彼此洗腳的吩咐
[00:57:53.520 --> 00:57:56.080]  耶穌說什麼呢
[00:57:56.080 --> 00:57:59.920]  我已經為你做了那個榜樣
[00:57:59.920 --> 00:58:01.200]  我已經做到了
[00:58:01.200 --> 00:58:03.000]  為什麼你做不到呢
[00:58:03.000 --> 00:58:08.120]  或者耶穌說什麼很重要的概念是什麼呢
[00:58:08.120 --> 00:58:11.440]  我都做得到
[00:58:11.440 --> 00:58:16.560]  彼此洗腳這個概念不是一個神話
[00:58:16.560 --> 00:58:18.360]  什麼叫神話
[00:58:18.360 --> 00:58:22.960]  就是說從來沒有發生的就是神話
[00:58:22.960 --> 00:58:24.000]  但是耶穌說
[00:58:24.000 --> 00:58:25.760]  這件事不是神話
[00:58:25.760 --> 00:58:29.120]  耶穌都親自在地上做一次
[00:58:29.120 --> 00:58:32.720]  是可行的
[00:58:32.720 --> 00:58:34.800]  彼此洗腳是可行的
[00:58:34.800 --> 00:58:37.680]  在教會裡面彼此相愛都是可行的
[00:58:37.680 --> 00:58:39.760]  從來不是一個神話來的
[00:58:39.760 --> 00:58:42.160]  問題就是我們沒有一份愛神的心
[00:58:42.160 --> 00:58:45.120]  去愛我們身邊的弟兄姊妹
[00:58:45.120 --> 00:58:46.720]  耶穌就這樣去挑戰我們
[00:58:46.720 --> 00:58:51.280]  這樣去活出一份的生命
[00:58:51.280 --> 00:58:53.200]  應該完結了
[00:58:53.200 --> 00:58:56.400]  總結就是主耶穌親身代言
[00:58:56.400 --> 00:58:59.760]  為我們示範了僕人是什麼一回事
[00:58:59.760 --> 00:59:01.280]  今天耶穌在這個信息裡面
[00:59:01.280 --> 00:59:04.000]  都邀請你做僕人
[00:59:04.000 --> 00:59:06.640]  就是做一個不一樣的神僕
[00:59:06.640 --> 00:59:08.000]  不一樣的神僕就是
[00:59:08.000 --> 00:59:11.200]  不只是選擇自己喜歡的
[00:59:11.200 --> 00:59:16.240]  不只是選擇自己喜歡的人和喜歡的事
[00:59:16.240 --> 00:59:19.200]  其他人你都可以一樣愛他
[00:59:19.200 --> 00:59:20.480]  你都可以一樣照顧他
[00:59:20.480 --> 00:59:21.760]  一樣服侍他
[00:59:21.760 --> 00:59:23.920]  一樣為他做一些很簡單
[00:59:23.920 --> 00:59:26.480]  很實用的事例如你幫他賣東西
[00:59:26.480 --> 00:59:29.280]  別人很遠你去超級市場幫他買一樣東西
[00:59:29.280 --> 00:59:32.000]  每個人都可以買
[00:59:32.000 --> 00:59:34.320]  你這麼近他你幫他做一樣東西
[00:59:34.320 --> 00:59:36.720]  很簡單可以做
[00:59:36.720 --> 00:59:38.240]  最後的問題就是問
[00:59:38.240 --> 00:59:43.360]  你會不會加入耶穌這個彼此洗腳的行列呢
[00:59:43.360 --> 00:59:46.480]  第十七節最後的耶穌就是這樣說
[00:59:46.480 --> 00:59:48.720]  你們既知道這些事
[00:59:48.720 --> 00:59:52.160]  你已經聽完了你已經知道了
[00:59:52.160 --> 00:59:55.600]  若是去行去實行就有福了
[00:59:55.600 --> 00:59:57.040]  今天的總結就是
[00:59:57.040 --> 00:59:59.760]  如果你去做你就有福了
[00:59:59.760 --> 01:00:04.160]  所以有沒有福不是牧師祝福你的
[01:00:04.160 --> 01:00:07.280]  而是你聽完道行道
[01:00:07.280 --> 01:00:10.720]  看看身邊有什麼人有需要
[01:00:10.720 --> 01:00:12.240]  幫一幫他
[01:00:12.240 --> 01:00:14.480]  不用說我沒有這些恩賜做不到
[01:00:14.480 --> 01:00:16.080]  不是的
[01:00:16.080 --> 01:00:18.320]  你就做得到就做
[01:00:18.320 --> 01:00:19.680]  就是這麼簡單
[01:00:19.680 --> 01:00:21.440]  若是去行就有福了
[01:00:21.440 --> 01:00:23.120]  盼望弟兄姊妹都一起去行
[01:00:23.120 --> 01:00:25.280]  我們一起祈禱
[01:00:25.280 --> 01:00:28.800]  親愛的主我們多謝你給我們寶貴的說話
[01:00:28.800 --> 01:00:31.600]  特別更加多謝耶穌你
[01:00:31.600 --> 01:00:33.920]  用你的實際行動告訴我們
[01:00:33.920 --> 01:00:37.760]  彼此服侍原來都不是一些做不到的
[01:00:37.760 --> 01:00:39.440]  不是一些很虛無縹緲的事情
[01:00:39.440 --> 01:00:42.400]  不是一些只是什麼教會領袖才做得到的事情
[01:00:42.400 --> 01:00:46.320]  原來我們每一個弟兄姊妹都可以做得到
[01:00:46.320 --> 01:00:49.280]  或多或少我們都可以多走一步
[01:00:49.280 --> 01:00:53.280]  求天父你就讓我們教會成為一個有愛心的教會
[01:00:53.280 --> 01:00:55.760]  願意為神愛你的原因
[01:00:55.760 --> 01:00:57.520]  我們為身邊的人
[01:00:57.520 --> 01:00:58.720]  為我們教會的人
[01:00:58.720 --> 01:01:02.160]  為我們教會認識的人都多行一步
[01:01:02.160 --> 01:01:03.600]  求你幫助我們
[01:01:03.600 --> 01:01:06.720]  聽我們祈禱奉耶穌的名字而求
[01:01:06.720 --> 01:01:07.760]  阿們
