
[00:00:00.000 --> 00:00:03.420]  菩薩師門讓我們聽上帝的話語
[00:45:42.600 --> 00:45:45.300]  說我們太幼稚
[00:45:45.300 --> 00:45:46.800]  我們國家很幼稚
[00:45:46.800 --> 00:45:50.000]  我們國家很幼稚
[00:45:50.000 --> 00:45:51.500]  這種講法是什麼意思
[00:45:51.500 --> 00:45:52.600]  這種講法是什麼意思
[00:45:52.600 --> 00:45:54.600]  分裂別人其他人的關係
[00:45:54.600 --> 00:45:56.800]  分裂別人其他人的關係
[00:45:56.800 --> 00:45:59.400]  如果我們看東西看得有這樣的深度
[00:45:59.400 --> 00:46:00.700]  你開始明白這個世界
[00:46:00.700 --> 00:46:02.500]  其實沒有一個地方
[00:46:02.500 --> 00:46:04.400]  人們不是罪人
[00:46:04.400 --> 00:46:07.000]  沒有一個國家不是
[00:46:07.000 --> 00:46:09.400]  而這個正正就是魔鬼撒旦今天的工作
[00:46:09.400 --> 00:46:11.100]  正正就是魔鬼撒旦今天的工作
[00:46:11.100 --> 00:46:11.900]  鄧小平你知不知道
[00:46:11.900 --> 00:46:14.500]  現在這個世界最多的
[00:46:14.500 --> 00:46:16.000]  魔鬼撒旦的工作是什麼
[00:46:16.000 --> 00:46:19.400]  你知不知道魔鬼撒旦更多的工作是什麼
[00:46:19.400 --> 00:46:23.600]  以前我以為是強姦非禮打劫殺人放火
[00:46:23.600 --> 00:46:27.400]  我以為是強姦非禮打劫殺人放火
[00:46:27.400 --> 00:46:31.600]  上帝給了我機會在稅務局見狗的東西
[00:46:31.600 --> 00:46:36.300]  我之前也有和大家分享過
[00:46:36.300 --> 00:46:39.400]  魔鬼撒旦最可怕的工作
[00:46:39.400 --> 00:46:40.100]  魔鬼撒旦最可怕的工作
[00:46:40.100 --> 00:46:42.900]  就是將人的關係全部碎片化
[00:46:42.900 --> 00:46:44.300]  就是將人的關係全部碎片化
[00:46:44.300 --> 00:46:47.300]  就是將人的關係全部碎片化
[00:46:47.300 --> 00:46:50.000]  將家庭的關係碎片化
[00:46:50.000 --> 00:46:52.200]  將家庭的關係碎片化
[00:46:52.200 --> 00:46:54.700]  將人與人之間公私與之間
[00:46:54.700 --> 00:46:58.000]  所有遇見的人的關係全部碎片化
[00:46:58.000 --> 00:47:00.000]  將所有人的關係碎片化
[00:47:00.000 --> 00:47:03.000]  並且將人的語言碎片化
[00:47:03.000 --> 00:47:04.500]  將人的語言碎片化
[00:47:04.500 --> 00:47:05.600]  我告訴大家
[00:47:05.600 --> 00:47:07.200]  我告訴大家
[00:47:07.200 --> 00:47:10.200]  我們的手機電子產品就是其中一樣
[00:47:10.200 --> 00:47:14.500]  我們的手機電腦都有這樣的
[00:47:14.500 --> 00:47:16.000]  現在你知不知道這些人
[00:47:16.000 --> 00:47:17.500]  你知不知道這些人
[00:47:17.500 --> 00:47:18.600]  不接觸的
[00:47:18.600 --> 00:47:19.300]  不接觸
[00:47:19.300 --> 00:47:20.400]  你說他們接觸
[00:47:20.400 --> 00:47:21.100]  你說他們接觸
[00:47:21.100 --> 00:47:22.300]  其實他們不是接觸的
[00:47:22.300 --> 00:47:22.900]  他們不是接觸
[00:47:22.900 --> 00:47:25.200]  他們只是將自己的意見扔出來
[00:47:25.200 --> 00:47:26.400]  他們只是將自己的意見扔出來
[00:47:26.400 --> 00:47:27.600]  他不需要你認同
[00:47:27.600 --> 00:47:29.300]  他自己認同了自己
[00:47:29.300 --> 00:47:30.400]  他不需要你認同
[00:47:30.400 --> 00:47:31.200]  他自己認同自己
[00:47:31.200 --> 00:47:32.300]  這是什麼態度
[00:47:32.300 --> 00:47:32.800]  這是什麼態度
[00:47:32.800 --> 00:47:33.800]  自我為尊
[00:47:33.800 --> 00:47:34.800]  自我為尊
[00:47:34.800 --> 00:47:37.500]  跟這班文字祭司
[00:47:37.500 --> 00:47:40.300]  加上這個鐵土螺大祭司一樣
[00:47:40.300 --> 00:47:42.100]  人是巨石
[00:47:42.100 --> 00:47:42.600]  大巨石
[00:47:42.600 --> 00:47:43.900]  拿著手提電話
[00:47:43.900 --> 00:47:44.400]  拿著手提電話
[00:47:44.400 --> 00:47:46.100]  你見過人拍拖是這樣嗎
[00:47:46.100 --> 00:47:46.900]  你見過人拍拖是這樣嗎
[00:47:46.900 --> 00:47:49.300]  你跟你的拖友坐在對面
[00:47:49.300 --> 00:47:51.000]  你跟你的拖友坐在對面
[00:47:51.000 --> 00:47:52.000]  我有一次
[00:47:52.000 --> 00:47:54.200]  我有一次特意去一個商場
[00:47:54.200 --> 00:47:55.800]  看到有一個餐廳經過
[00:47:55.800 --> 00:47:58.100]  這兩對應該是拍拖友
[00:47:58.100 --> 00:47:59.200]  這樣拍拖
[00:47:59.200 --> 00:48:00.500]  我都OK的
[00:48:00.500 --> 00:48:02.900]  有一次在這個
[00:48:02.900 --> 00:48:04.700]  這件事已經是五年前的事了
[00:48:04.700 --> 00:48:07.600]  我站在香港銅鑼灣一個商場裡面
[00:48:07.600 --> 00:48:09.600]  站在香港銅鑼灣一個商場裡面
[00:48:09.600 --> 00:48:10.400]  我不是八卦
[00:48:10.400 --> 00:48:10.900]  真的
[00:48:10.900 --> 00:48:13.200]  你的眼睛要看看這個世界是怎樣
[00:48:13.200 --> 00:48:14.400]  兩個坐在窗口
[00:48:14.400 --> 00:48:16.700]  叫了我看到的兩碟
[00:48:16.700 --> 00:48:17.300]  一個披薩
[00:48:17.300 --> 00:48:18.400]  一碟意粉
[00:48:18.400 --> 00:48:21.800]  結果我看到一對年輕人
[00:48:21.800 --> 00:48:23.100]  肯定拍拖了
[00:48:23.100 --> 00:48:24.200]  一男一女
[00:48:24.200 --> 00:48:25.800]  肯定是談戀愛
[00:48:25.800 --> 00:48:27.200]  兩個人拿著手機
[00:48:27.200 --> 00:48:29.100]  兩個人在打手機
[00:48:29.100 --> 00:48:30.200]  兩個都在玩手機
[00:48:30.200 --> 00:48:32.200]  男的就自己拿著吃著
[00:48:32.200 --> 00:48:33.500]  然後又打
[00:48:33.500 --> 00:48:34.500]  原來很厲害
[00:48:34.500 --> 00:48:36.800]  一隻手指可以打到東西
[00:48:36.800 --> 00:48:38.200]  又拿手機又打
[00:48:38.200 --> 00:48:39.400]  我真的學不到
[00:48:39.400 --> 00:48:40.600]  一個手玩手機
[00:48:40.600 --> 00:48:41.900]  另外一隻手就說
[00:48:41.900 --> 00:48:43.400]  一直看不見同事
[00:48:43.400 --> 00:48:45.200]  另外一隻手就拿著披薩吃
[00:48:45.200 --> 00:48:46.800]  女的就在做什麼
[00:48:46.800 --> 00:48:47.600]  女的做什麼
[00:48:47.600 --> 00:48:48.700]  又是拿著手機
[00:48:48.700 --> 00:48:49.600]  也是拿著手機
[00:48:49.600 --> 00:48:52.500]  在拍照
[00:48:52.500 --> 00:48:53.800]  不停地在做什麼
[00:48:53.800 --> 00:48:55.300]  然後發給很多朋友
[00:48:55.300 --> 00:48:56.200]  發給很多朋友
[00:48:56.200 --> 00:48:57.600]  你們兩個都不在溝通的
[00:48:57.600 --> 00:49:00.800]  你跟那個人不是存在在那個空間的
[00:49:00.800 --> 00:49:01.800]  現在你知道嗎
[00:49:01.800 --> 00:49:04.400]  兩個沒有溝通
[00:49:04.400 --> 00:49:06.200]  不是溝通
[00:49:06.200 --> 00:49:08.400]  他不是存在在那個空間的
[00:49:08.400 --> 00:49:10.000]  是不存在在那個空間
[00:49:10.000 --> 00:49:12.100]  他的靈魂存在在不知道哪一處
[00:49:12.100 --> 00:49:14.400]  他靈魂都在外面
[00:49:14.400 --> 00:49:16.000]  軀殼在這裡
[00:49:16.000 --> 00:49:17.600]  他的軀體在這裡
[00:49:17.600 --> 00:49:18.800]  他的靈魂在這裡
[00:49:18.800 --> 00:49:20.300]  靈魂不在這裡
[00:49:20.300 --> 00:49:21.300]  哪有溝通
[00:49:21.300 --> 00:49:22.000]  哪有溝通
[00:49:22.000 --> 00:49:23.100]  然後結婚
[00:49:23.100 --> 00:49:24.000]  接著結婚
[00:49:24.000 --> 00:49:27.300]  結婚我想遲些還是上網結婚
[00:49:27.300 --> 00:49:27.900]  以後就
[00:49:27.900 --> 00:49:28.700]  簽名
[00:49:28.700 --> 00:49:29.400]  搞定
[00:49:29.400 --> 00:49:30.400]  在網上
[00:49:30.400 --> 00:49:31.800]  網上簽名就可以結婚了
[00:49:31.800 --> 00:49:32.600]  什麼都可以
[00:49:32.600 --> 00:49:34.200]  如果你想知道對方
[00:49:34.200 --> 00:49:36.300]  就戴過那些Virtual Goggles
[00:49:36.300 --> 00:49:38.200]  你就看見對方在做什麼
[00:49:38.200 --> 00:49:38.700]  就是這樣
[00:49:38.700 --> 00:49:39.900]  現在這個世界就是這樣
[00:49:39.900 --> 00:49:41.200]  以後想知道對方
[00:49:41.200 --> 00:49:44.300]  你戴上這個Virtual Goggles
[00:49:44.300 --> 00:49:45.300]  就可以看到對方在做什麼
[00:49:45.300 --> 00:49:46.300]  人之間的關係
[00:49:46.300 --> 00:49:49.400]  完全是不需要實體的溝通
[00:49:49.400 --> 00:49:50.800]  人之間的關係不需要實體溝通
[00:49:50.800 --> 00:49:51.500]  所以有沒有留意
[00:49:51.500 --> 00:49:52.600]  現在的人說話
[00:49:52.600 --> 00:49:53.800]  不懂得說話
[00:49:53.800 --> 00:49:55.400]  你現在很多人都不知道怎麼講話
[00:49:55.400 --> 00:49:57.200]  我在稅務局
[00:49:57.200 --> 00:49:59.000]  每天打電話來的那些人
[00:49:59.000 --> 00:49:59.600]  天天打電話過來
[00:49:59.600 --> 00:50:01.200]  你根本不知道他在說什麼
[00:50:01.200 --> 00:50:02.300]  你不知道他在說什麼
[00:50:02.300 --> 00:50:03.600]  不是我英文差
[00:50:03.600 --> 00:50:04.200]  不是我英文差
[00:50:04.200 --> 00:50:05.300]  不是他英文差
[00:50:05.300 --> 00:50:05.800]  不是他英文差
[00:50:05.800 --> 00:50:07.600]  他表達不了他想說什麼
[00:50:07.600 --> 00:50:08.700]  他表達不了他想說什麼
[00:50:08.700 --> 00:50:10.800]  我將這件事告訴所有同事
[00:50:10.800 --> 00:50:12.300]  我說我看見這樣的
[00:50:12.300 --> 00:50:12.700]  他說是的
[00:50:12.700 --> 00:50:13.800]  我都看見是這樣
[00:50:13.800 --> 00:50:15.700]  我將這件事告訴所有同事
[00:50:15.700 --> 00:50:18.000]  他不懂得說話
[00:50:18.000 --> 00:50:18.600]  不知道在說什麼
[00:50:18.600 --> 00:50:20.000]  他講了一大堆話
[00:50:20.000 --> 00:50:20.700]  講了一大堆
[00:50:20.700 --> 00:50:22.100]  他都不知道自己想說什麼
[00:50:22.100 --> 00:50:23.000]  不知道想說什麼
[00:50:23.000 --> 00:50:26.600]  我要重新想他想他想什麼
[00:50:26.600 --> 00:50:29.100]  我要仔細想他到底想說什麼
[00:50:29.100 --> 00:50:30.000]  每次講完
[00:50:30.000 --> 00:50:31.100]  你是不是這樣
[00:50:31.100 --> 00:50:33.500]  他說是的
[00:50:33.500 --> 00:50:34.900]  真是慘
[00:50:34.900 --> 00:50:36.800]  聽他講四五分鐘
[00:50:36.800 --> 00:50:39.100]  我用一句話已經講完他講的話
[00:50:39.100 --> 00:50:39.900]  他講了四五分鐘
[00:50:39.900 --> 00:50:41.500]  我用一句話就看過了
[00:50:41.500 --> 00:50:42.800]  就是他說沒錢
[00:50:42.800 --> 00:50:43.600]  他說沒錢
[00:50:43.600 --> 00:50:45.300]  為什麼我收不到GST
[00:50:45.300 --> 00:50:51.100]  為什麼我收不到GST
[00:50:51.100 --> 00:50:53.200]  你講不了的東西
[00:50:53.200 --> 00:50:54.400]  你講不了
[00:50:54.400 --> 00:50:56.100]  魔鬼撒旦就是用這種手法
[00:50:56.100 --> 00:50:56.800]  魔鬼撒旦
[00:50:56.800 --> 00:50:57.900]  你覺得很好玩
[00:50:57.900 --> 00:50:59.200]  你覺得很好玩
[00:50:59.200 --> 00:51:00.600]  過多兩三年
[00:51:00.600 --> 00:51:01.200]  過兩三年
[00:51:01.200 --> 00:51:03.600]  我肯定大部分人語言不通
[00:51:03.600 --> 00:51:05.300]  我還有很多語言不通
[00:51:05.300 --> 00:51:06.800]  如果你想在這個世界
[00:51:06.800 --> 00:51:08.800]  能夠達成比較成功
[00:51:08.800 --> 00:51:10.400]  你掌握好你的語言能力
[00:51:10.400 --> 00:51:13.000]  我保證你比任何人都好很多
[00:51:13.000 --> 00:51:14.600]  你覺得你要想成真
[00:51:14.600 --> 00:51:16.400]  你掌握好你的語言能力
[00:51:16.400 --> 00:51:18.000]  你不去問一下師母
[00:51:18.000 --> 00:51:19.400]  師母在這裡
[00:51:19.400 --> 00:51:20.100]  師母在這裡
[00:51:20.100 --> 00:51:21.000]  經常寫那些報告
[00:51:21.000 --> 00:51:22.600]  那些人寫什麼
[00:51:22.600 --> 00:51:23.900]  整天在寫報告
[00:51:23.900 --> 00:51:25.400]  寫什麼呢
[00:51:25.400 --> 00:51:26.600]  不知道他想寫什麼
[00:51:26.600 --> 00:51:27.800]  不知道自己想寫什麼
[00:51:27.800 --> 00:51:29.200]  因為要改他的英文
[00:51:29.200 --> 00:51:30.400]  要去改他的英文
[00:51:30.400 --> 00:51:33.000]  英語為母語的人說
[00:51:33.000 --> 00:51:34.400]  寫英文都寫不了
[00:51:34.400 --> 00:51:34.900]  是啊
[00:51:34.900 --> 00:51:38.900]  以英語做母語的人寫不出來
[00:51:38.900 --> 00:51:39.800]  為什麼這樣
[00:51:39.800 --> 00:51:41.000]  為什麼會這樣
[00:51:41.000 --> 00:51:42.000]  撒旦很厲害
[00:51:42.000 --> 00:51:42.900]  撒旦很厲害
[00:51:42.900 --> 00:51:45.200]  使用了很多這些機器
[00:51:45.200 --> 00:51:48.400]  手機、電子產品
[00:51:48.400 --> 00:51:50.000]  用這些機器、電子產品
[00:51:50.000 --> 00:51:52.900]  你只懂得LOL
[00:51:52.900 --> 00:51:54.300]  就知道LOL
[00:51:54.300 --> 00:51:59.000]  不是LMK
[00:51:59.000 --> 00:52:01.000]  不知道是什麼
[00:52:01.000 --> 00:52:02.000]  我都不知道是什麼
[00:52:02.000 --> 00:52:03.300]  我也不知道是什麼
[00:52:03.300 --> 00:52:05.400]  因為我看別人打
[00:52:05.400 --> 00:52:07.000]  你LOL我不是LOL
[00:52:07.000 --> 00:52:08.200]  我不知道你是什麼
[00:52:08.200 --> 00:52:09.200]  你跟我打
[00:52:09.200 --> 00:52:10.600]  你跟我發LOL
[00:52:10.600 --> 00:52:12.900]  到底是什麼呢
[00:52:12.900 --> 00:52:13.500]  其實我不知道
[00:52:13.500 --> 00:52:14.200]  後來查一查
[00:52:14.200 --> 00:52:16.700]  原來是LOL
[00:52:16.700 --> 00:52:18.700]  原來是這樣的
[00:52:18.700 --> 00:52:19.600]  這是什麼英文
[00:52:19.600 --> 00:52:20.900]  我也不是十分明白
[00:52:20.900 --> 00:52:23.300]  LOL
[00:52:23.300 --> 00:52:24.300]  是英文嗎
[00:52:24.300 --> 00:52:25.400]  我不知道是不是英文
[00:52:25.400 --> 00:52:26.200]  我英文差
[00:52:26.200 --> 00:52:27.800]  所以我不敢說
[00:52:27.800 --> 00:52:29.600]  所以我不敢講是什麼
[00:52:29.600 --> 00:52:30.900]  你看
[00:52:30.900 --> 00:52:32.700]  這個人會用語言
[00:52:32.700 --> 00:52:34.000]  這個人會用語言
[00:52:34.000 --> 00:52:35.300]  挑起很多事情
[00:52:35.300 --> 00:52:36.200]  挑起很多
[00:52:36.200 --> 00:52:37.400]  希望達到他的目的
[00:52:37.400 --> 00:52:38.100]  希望達到他的目的
[00:52:38.100 --> 00:52:39.700]  在這樣的狀態之下
[00:52:39.700 --> 00:52:40.300]  在這樣的狀態之下
[00:52:40.300 --> 00:52:41.700]  在這樣的世界當中
[00:52:41.700 --> 00:52:42.400]  這種世界當中
[00:52:42.400 --> 00:52:43.800]  保羅怎麼面對好
[00:52:43.800 --> 00:52:44.700]  保羅怎麼面對
[00:52:44.700 --> 00:52:46.500]  其實今天你怎麼面對這個世界
[00:52:46.500 --> 00:52:48.600]  其實跟這段時間很貼近
[00:52:48.600 --> 00:52:50.500]  你怎麼去面對這個世界
[00:52:50.500 --> 00:52:52.700]  其實和這個世界很貼近
[00:52:52.700 --> 00:52:55.400]  很多人在用語言來控制你
[00:52:55.400 --> 00:52:56.600]  你知不知道
[00:52:56.600 --> 00:52:58.100]  很多人用語言來控制你
[00:52:58.100 --> 00:52:59.800]  你知不知道
[00:52:59.800 --> 00:53:00.700]  但魔鬼撒旦就是
[00:53:00.700 --> 00:53:03.000]  將這些關係、語言能力
[00:53:03.000 --> 00:53:05.300]  將它一片一片地碎片化
[00:53:05.300 --> 00:53:09.200]  魔鬼撒旦將這個語言碎片化
[00:53:09.200 --> 00:53:11.800]  讓你們互相去互相攻擊
[00:53:11.800 --> 00:53:14.100]  直到完全散開為止
[00:53:14.100 --> 00:53:18.500]  讓你們互相攻擊到散開為止
[00:53:18.500 --> 00:53:19.900]  於是怎麼樣
[00:53:19.900 --> 00:53:21.100]  你和他又講不通
[00:53:21.100 --> 00:53:22.300]  他又和你講不通
[00:53:22.300 --> 00:53:23.200]  你跟他講不通
[00:53:23.200 --> 00:53:24.800]  結果就是吵架
[00:53:24.800 --> 00:53:26.400]  吵架就是離婚
[00:53:26.400 --> 00:53:27.100]  離婚
[00:53:27.100 --> 00:53:28.800]  所以離婚再婚再婚
[00:53:28.800 --> 00:53:29.800]  同居同居離婚
[00:53:29.800 --> 00:53:30.900]  離婚再同居同居
[00:53:30.900 --> 00:53:31.400]  再離婚
[00:53:31.400 --> 00:53:32.800]  死了之後又再離婚
[00:53:32.800 --> 00:53:33.400]  結婚
[00:53:33.400 --> 00:53:34.400]  哇
[00:53:34.400 --> 00:53:37.100]  這些事情我都看到已經
[00:53:37.100 --> 00:53:39.300]  我不知道這個是什麼世界
[00:53:39.300 --> 00:53:40.200]  現在這個世界
[00:53:40.200 --> 00:53:41.900]  結婚、離婚、離婚、結婚
[00:53:41.900 --> 00:53:44.000]  你不知道這個世界是什麼樣的世界
[00:53:44.000 --> 00:53:44.500]  鄭志文
[00:53:44.500 --> 00:53:45.700]  我講這番話
[00:53:45.700 --> 00:53:48.000]  完全是從聖經裏面
[00:53:48.000 --> 00:53:50.000]  讓我看透了現在這個世界
[00:53:50.000 --> 00:53:51.700]  我們應該怎麼面對
[00:53:51.700 --> 00:53:52.900]  就是要
[00:53:52.900 --> 00:53:54.300]  我剛剛講這番話
[00:53:54.300 --> 00:53:56.400]  反正是要我看透了
[00:53:56.400 --> 00:53:58.300]  從聖經裏面看透了這個社會
[00:53:58.300 --> 00:54:00.300]  可能你覺得我這樣顧慮
[00:54:00.300 --> 00:54:01.600]  是過多
[00:54:01.600 --> 00:54:03.900]  可能你們覺得我顧慮過多
[00:54:03.900 --> 00:54:04.800]  不過
[00:54:04.800 --> 00:54:07.100]  我不想等你們婚姻破裂
[00:54:07.100 --> 00:54:08.900]  等你們家庭破裂
[00:54:08.900 --> 00:54:10.000]  你們語言破裂
[00:54:10.000 --> 00:54:11.200]  所有東西破裂之後
[00:54:11.200 --> 00:54:11.900]  你才說
[00:54:11.900 --> 00:54:12.400]  哦
[00:54:12.400 --> 00:54:13.300]  為什麼黃牧師
[00:54:13.300 --> 00:54:16.000]  你不早點拉著我回來
[00:54:16.000 --> 00:54:17.800]  就是說如果等你的婚姻破裂
[00:54:17.800 --> 00:54:19.000]  語言破裂
[00:54:19.000 --> 00:54:20.600]  到那個時候
[00:54:20.600 --> 00:54:22.500]  黃牧師你為什麼不早講
[00:54:22.500 --> 00:54:25.600]  我要自問我沒有辦法拉著你回來
[00:54:25.600 --> 00:54:28.500]  我承認我沒有辦法拉著你回來
[00:54:28.500 --> 00:54:30.400]  我只能夠將我所見到的東西
[00:54:30.400 --> 00:54:31.900]  我只能將我所見到的
[00:54:31.900 --> 00:54:33.600]  這段聖經講了出來
[00:54:33.600 --> 00:54:35.200]  接著下一個禮拜
[00:54:35.200 --> 00:54:36.100]  下一個禮拜
[00:54:36.100 --> 00:54:37.000]  不是我講
[00:54:37.000 --> 00:54:37.900]  不是我講
[00:54:37.900 --> 00:54:39.000]  再下一個禮拜
[00:54:39.000 --> 00:54:40.900]  下一個禮拜第三個周
[00:54:40.900 --> 00:54:41.700]  第三個
[00:54:41.700 --> 00:54:42.800]  我們就一起去看看
[00:54:42.800 --> 00:54:44.600]  保羅怎麼處理這個狀況
[00:54:44.600 --> 00:54:46.600]  我們看保羅怎麼處理這個狀況
[00:54:46.600 --> 00:54:48.500]  怎麼去用主的道理
[00:54:48.500 --> 00:54:51.400]  去抵擋這種破裂
[00:54:51.400 --> 00:54:53.300]  分裂碎片化的局面
[00:54:53.300 --> 00:54:54.400]  用主的道理
[00:54:54.400 --> 00:54:56.800]  怎麼去抵擋這個分裂化的局面
[00:54:56.800 --> 00:54:58.800]  當這個世界的人
[00:54:58.800 --> 00:55:01.600]  他們的真面目被揭破之後
[00:55:01.600 --> 00:55:04.200]  當這個世界的人的真面目被揭破之後
[00:55:04.200 --> 00:55:05.800]  我們怎麼去對應呢
[00:55:05.800 --> 00:55:07.000]  我們怎麼去對應呢
[00:55:07.000 --> 00:55:08.900]  你不要以為這個是
[00:55:08.900 --> 00:55:10.300]  我們基督徒沒有的問題
[00:55:10.300 --> 00:55:12.200]  基督徒很多都有這樣的問題
[00:55:12.200 --> 00:55:13.700]  不要認為基督徒沒有這樣的問題
[00:55:13.700 --> 00:55:15.400]  基督徒有很多有這樣的問題
[00:55:15.400 --> 00:55:18.200]  我不想等到你去到一個地步
[00:55:18.200 --> 00:55:20.000]  原來已經被魔鬼撒旦
[00:55:20.000 --> 00:55:22.400]  拆散了你所有的東西的時候
[00:55:22.400 --> 00:55:25.200]  你才回頭想起
[00:55:25.200 --> 00:55:26.500]  黃牧師今天講
[00:55:26.500 --> 00:55:28.300]  聖經裡面講
[00:55:28.300 --> 00:55:29.400]  那個這樣的現象
[00:55:29.400 --> 00:55:32.200]  你不要被魔鬼撒旦讓你
[00:55:32.200 --> 00:55:33.100]  拆開你的時候
[00:55:33.100 --> 00:55:34.100]  你才想起
[00:55:34.100 --> 00:55:35.800]  原來聖經也有這樣的現象
[00:55:35.800 --> 00:55:37.000]  我們再看最後一節
[00:55:37.000 --> 00:55:38.200]  我們看最後一節
[00:55:38.200 --> 00:55:38.800]  第九節
[00:55:38.800 --> 00:55:40.500]  第九節
[00:55:40.500 --> 00:55:41.600]  我們一起讀好不好
[00:55:41.600 --> 00:55:43.000]  我們一同來讀
[00:55:43.000 --> 00:55:46.300]  「終猶他人也隨著告他說
[00:55:46.300 --> 00:55:48.700]  事情承然是這樣」
[00:55:48.700 --> 00:55:50.700]  「終猶他人也隨著告他說
[00:55:50.700 --> 00:55:52.500]  事情承然是這樣」
[00:55:52.500 --> 00:55:54.000]  到了這個局面的時候
[00:55:54.000 --> 00:55:55.000]  到了這個局面的時候
[00:55:55.000 --> 00:55:56.700]  別人說什麼
[00:55:56.700 --> 00:55:58.200]  你只能夠做應聲蟲
[00:55:58.200 --> 00:55:59.200]  你只能做應聲蟲
[00:55:59.200 --> 00:56:00.300]  我再講多一次
[00:56:00.300 --> 00:56:01.000]  我
[00:56:01.000 --> 00:56:02.200]  別人說什麼
[00:56:02.200 --> 00:56:02.800]  別人說什麼
[00:56:02.800 --> 00:56:04.300]  你只能夠做應聲蟲
[00:56:04.300 --> 00:56:05.300]  你只能做應聲蟲
[00:56:05.300 --> 00:56:07.000]  根本你都看不透這個世界
[00:56:07.000 --> 00:56:08.200]  因為你看不透這個世界
[00:56:08.200 --> 00:56:09.300]  群眾跟著
[00:56:09.300 --> 00:56:10.800]  就在這裡跟著叫
[00:56:10.800 --> 00:56:12.400]  群眾跟著
[00:56:12.400 --> 00:56:14.000]  就是這樣了
[00:56:14.000 --> 00:56:16.100]  是這樣
[00:56:16.100 --> 00:56:18.000]  有時候我自己做記憶圖
[00:56:18.000 --> 00:56:19.500]  有時候我自己做記憶圖
[00:56:19.500 --> 00:56:21.300]  我又是從香港來
[00:56:21.300 --> 00:56:22.100]  又是從香港來
[00:56:22.100 --> 00:56:23.300]  看到香港的局面
[00:56:23.300 --> 00:56:24.100]  看到香港的局面
[00:56:24.100 --> 00:56:25.300]  有時候真的這樣想
[00:56:25.300 --> 00:56:26.000]  真的這麼想
[00:56:26.000 --> 00:56:27.100]  我真的不希望
[00:56:27.100 --> 00:56:28.500]  香港變成這樣的局面
[00:56:28.500 --> 00:56:30.200]  我希望香港不要變成這樣的局面
[00:56:30.200 --> 00:56:31.100]  但實際上
[00:56:31.100 --> 00:56:32.000]  但實際上
[00:56:32.000 --> 00:56:33.200]  我又可以做到什麼呢
[00:56:33.200 --> 00:56:34.500]  我又可以做到什麼呢
[00:56:34.500 --> 00:56:36.500]  最蠢的是很多基督徒都
[00:56:36.500 --> 00:56:38.400]  隨著這個波浪去走
[00:56:38.400 --> 00:56:38.900]  就是說
[00:56:38.900 --> 00:56:40.400]  最有趣的是很多基督徒
[00:56:40.400 --> 00:56:41.100]  隨著這個波浪走
[00:56:41.100 --> 00:56:42.300]  沒有看透這個局面
[00:56:42.300 --> 00:56:43.300]  沒有看到這個局面
[00:56:43.300 --> 00:56:44.600]  人做什麼我就做什麼
[00:56:44.600 --> 00:56:45.400]  別人做什麼我就做什麼
[00:56:45.400 --> 00:56:47.200]  別人這麼過生活我就這麼過
[00:56:47.200 --> 00:56:48.700]  別人過這麼過生活我也這麼過
[00:56:48.700 --> 00:56:49.500]  是這樣的了
[00:56:49.500 --> 00:56:50.400]  是這樣的了
[00:56:50.400 --> 00:56:52.600]  是這樣的
[00:56:52.600 --> 00:56:53.900]  一起踩過去吧
[00:56:53.900 --> 00:56:55.600]  一同踩過去
[00:56:55.600 --> 00:56:56.700]  抱著一起死吧
[00:56:56.700 --> 00:56:57.600]  想著一起死
[00:56:57.600 --> 00:56:59.100]  如果是這樣
[00:56:59.100 --> 00:57:00.300]  撒旦就會很開心
[00:57:00.300 --> 00:57:02.700]  撒旦就會很開心
[00:57:02.700 --> 00:57:04.400]  如果你想討撒旦的喜悅
[00:57:04.400 --> 00:57:05.300]  就繼續做吧
[00:57:05.300 --> 00:57:06.700]  如果你想討撒旦的喜悅
[00:57:06.700 --> 00:57:07.600]  你繼續做
[00:57:07.600 --> 00:57:09.100]  我們一起同心討告
[00:57:09.100 --> 00:57:09.900]  我們一起同心討告
[00:57:09.900 --> 00:57:11.500]  祈求上帝他的靈
[00:57:11.500 --> 00:57:12.800]  在真正的信徒裏面
[00:57:12.800 --> 00:57:14.400]  能夠有這份抵禦
[00:57:14.400 --> 00:57:16.300]  這些攻擊的能力
[00:57:16.300 --> 00:57:17.700]  要撒旦的靈讓我們
[00:57:17.700 --> 00:57:20.100]  能夠抵禦這些攻擊的能力
[00:57:20.100 --> 00:57:20.900]  求主幫助我們
[00:57:20.900 --> 00:57:22.900]  求主幫助我們
[00:57:22.900 --> 00:57:23.700]  先父多謝你
[00:57:23.700 --> 00:57:25.300]  讓我們能夠藉著這段聖經
[00:57:25.300 --> 00:57:27.000]  看見這個世界的可怕
[00:57:27.000 --> 00:57:29.800]  仍然的而且確可畏
[00:57:29.800 --> 00:57:33.000]  因為它能夠挑動很多人的心
[00:57:33.000 --> 00:57:36.500]  將有一種盲目跟從的現象
[00:57:36.500 --> 00:57:37.600]  因主讓我們
[00:57:37.600 --> 00:57:40.100]  求祢讓我們真正有祢靈的人
[00:57:40.100 --> 00:57:43.000]  能夠看穿、看透
[00:57:43.000 --> 00:57:44.500]  這個世界
[00:57:44.500 --> 00:57:48.500]  所造成的一個局面的真相
[00:57:48.500 --> 00:57:51.000]  讓我們能夠真正以祢的道
