
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹大家早安
[00:41:10.000 --> 00:41:11.000]  沒有吧
[00:41:11.000 --> 00:41:16.000]  但是神有給他屬靈的眼光和看見
[00:41:16.000 --> 00:41:19.000]  雖然這個啟示在當時並不是很完全
[00:41:19.000 --> 00:41:21.000]  但是大衛相信
[00:41:21.000 --> 00:41:25.000]  上帝要興起的那一位王
[00:41:25.000 --> 00:41:27.000]  就是我們的主
[00:41:27.000 --> 00:41:28.000]  要稱為主
[00:41:28.000 --> 00:41:30.000]  然後他的國位呢
[00:41:30.000 --> 00:41:35.000]  是永永遠遠直到永遠的
[00:41:35.000 --> 00:41:38.000]  他要坐王到永遠
[00:41:38.000 --> 00:41:41.000]  這一位王是誰
[00:41:41.000 --> 00:41:43.000]  耶穌基督
[00:41:43.000 --> 00:41:45.000]  大衛在很久之前
[00:41:45.000 --> 00:41:48.000]  他就有這個信心的眼光
[00:41:48.000 --> 00:41:50.000]  他就來讚美神
[00:41:50.000 --> 00:41:54.000]  神祢所說的是對的
[00:41:54.000 --> 00:41:56.000]  雖然有永遠這個字
[00:41:56.000 --> 00:41:58.000]  人世間哪有永遠呢
[00:41:58.000 --> 00:42:00.000]  神說永遠
[00:42:00.000 --> 00:42:02.000]  神祢說永遠就是永遠
[00:42:02.000 --> 00:42:03.000]  神跟他說的是
[00:42:03.000 --> 00:42:07.000]  你的家和你的國必在我面前永遠堅定
[00:42:07.000 --> 00:42:10.000]  你的國位也必堅定直到永遠
[00:42:10.000 --> 00:42:12.000]  這裡有家永遠
[00:42:12.000 --> 00:42:13.000]  國永遠
[00:42:13.000 --> 00:42:14.000]  國位是永遠的
[00:42:14.000 --> 00:42:16.000]  耶穌基督才是真正永遠的君王
[00:42:16.000 --> 00:42:17.000]  阿們
[00:42:17.000 --> 00:42:20.000]  大衛的信心今天傳承到哪裡
[00:42:20.000 --> 00:42:23.000]  大衛的信心今天一直傳承
[00:42:23.000 --> 00:42:25.000]  一直跟我們有很深的連結
[00:42:25.000 --> 00:42:28.000]  如果大衛在那時候他就不信了
[00:42:28.000 --> 00:42:32.000]  他就自我了結了
[00:42:32.000 --> 00:42:34.000]  今天也沒有彌賽亞
[00:42:34.000 --> 00:42:36.000]  今天也沒有耶穌基督
[00:42:36.000 --> 00:42:39.000]  大衛的信心今天仍然持續
[00:42:39.000 --> 00:42:42.000]  好像傳承到我們今天一樣
[00:42:42.000 --> 00:42:45.000]  他的信心是歷史的證明
[00:42:45.000 --> 00:42:47.000]  神保守
[00:42:47.000 --> 00:42:49.000]  神自己保守他要成就的
[00:42:49.000 --> 00:42:50.000]  兄姐妹
[00:42:50.000 --> 00:42:55.000]  我們的信心不是建立在我們所眼見的
[00:42:55.000 --> 00:42:57.000]  是不憑眼見的
[00:42:57.000 --> 00:43:00.000]  而應該建立在神的應許當中
[00:43:00.000 --> 00:43:02.000]  阿們
[00:43:02.000 --> 00:43:04.000]  我們是不是神的兒女
[00:43:04.000 --> 00:43:07.000]  我們是不是神所寶貝的
[00:43:07.000 --> 00:43:11.000]  我們是不是神會在我們的裡面供應我們
[00:43:11.000 --> 00:43:17.000]  是不是有火水江河在我們裡面呢
[00:43:17.000 --> 00:43:20.000]  我們是不是要遠離一切的罪惡呢
[00:43:20.000 --> 00:43:22.000]  神能不能夠聖靈可不可以幫助我們
[00:43:22.000 --> 00:43:25.000]  制止我們身體的惡行呢
[00:43:25.000 --> 00:43:26.000]  可以
[00:43:26.000 --> 00:43:28.000]  兄姐妹
[00:43:28.000 --> 00:43:30.000]  我們要把神的應許當應許
[00:43:30.000 --> 00:43:32.000]  你就會活得有信心
[00:43:32.000 --> 00:43:33.000]  阿們
[00:43:33.000 --> 00:43:36.000]  耶穌基督是我們的王
[00:43:36.000 --> 00:43:38.000]  他才是那個磐石
[00:43:38.000 --> 00:43:41.000]  他才是那個翅膀
[00:43:41.000 --> 00:43:43.000]  在歷史當中我們就看見
[00:43:43.000 --> 00:43:46.000]  上帝聽了大衛的禱告
[00:43:46.000 --> 00:43:49.000]  他讓這個互塞來迎接他的時候
[00:43:49.000 --> 00:43:51.000]  大衛就說你去
[00:43:51.000 --> 00:43:54.000]  你去到那個亞沙隆那裡去破壞他
[00:43:54.000 --> 00:43:59.000]  所以亞沙隆就接受了互塞的這樣的一個建議
[00:43:59.000 --> 00:44:03.000]  本來亞西多佛當時他的策略是對的
[00:44:03.000 --> 00:44:04.000]  聖經中說
[00:44:04.000 --> 00:44:08.000]  這是因為葉赫華定義破壞亞西多佛的良謀
[00:44:08.000 --> 00:44:09.000]  看到沒有
[00:44:09.000 --> 00:44:11.000]  亞西多佛的良謀是最有效的
[00:44:11.000 --> 00:44:15.000]  當時亞西多佛就建議亞沙隆說
[00:44:15.000 --> 00:44:17.000]  給我一萬兩千的部隊
[00:44:17.000 --> 00:44:20.000]  我當天晚上我就可以拿大衛的命
[00:44:20.000 --> 00:44:23.000]  其他的人就可以平安的回
[00:44:23.000 --> 00:44:24.000]  都歸向你
[00:44:24.000 --> 00:44:26.000]  只要殺大衛一個人就好了
[00:44:26.000 --> 00:44:29.000]  這是其實是對的
[00:44:29.000 --> 00:44:32.000]  可是上帝卻使用互塞
[00:44:32.000 --> 00:44:34.000]  破壞亞西多佛的計謀
[00:44:34.000 --> 00:44:36.000]  然後亞西多佛認為
[00:44:36.000 --> 00:44:39.000]  這個互塞你的建議更好
[00:44:39.000 --> 00:44:40.000]  我照著你所說的
[00:44:40.000 --> 00:44:42.000]  我可以殲滅所有大衛
[00:44:42.000 --> 00:44:43.000]  還有大衛的勇士
[00:44:43.000 --> 00:44:45.000]  所有都可以殲滅
[00:44:45.000 --> 00:44:50.000]  所以神定義要破壞這個惡魔
[00:44:50.000 --> 00:44:51.000]  這個計謀
[00:44:51.000 --> 00:44:54.000]  所以神他出手了
[00:44:54.000 --> 00:44:56.000]  神真的是出手了
[00:44:56.000 --> 00:44:57.000]  大衛當時有看見嗎
[00:44:57.000 --> 00:44:59.000]  大衛還沒看見
[00:44:59.000 --> 00:45:01.000]  可是他就在信心裡面敬拜神
[00:45:01.000 --> 00:45:04.000]  他就在他的信心裡面宣告
[00:45:04.000 --> 00:45:06.000]  這樣我要歌頌你的名
[00:45:06.000 --> 00:45:11.000]  直到永遠好天天還我所許的願
[00:45:11.000 --> 00:45:13.000]  兄姐妹,聖經告訴我們
[00:45:13.000 --> 00:45:17.000]  我們既領受了永不振動的國
[00:45:17.000 --> 00:45:19.000]  我們就應當感恩
[00:45:19.000 --> 00:45:21.000]  照著神所喜悅的
[00:45:21.000 --> 00:45:27.000]  用虔誠敬畏的心來侍奉神
[00:45:27.000 --> 00:45:31.000]  敬拜也就是侍奉
[00:45:31.000 --> 00:45:34.000]  兄姐妹,你得著這永恆的國度了嗎
[00:45:34.000 --> 00:45:35.000]  在永恆的國度裡面
[00:45:35.000 --> 00:45:37.000]  你會不會遇到風浪呢
[00:45:37.000 --> 00:45:40.000]  誰才是你所侍奉的神呢
[00:45:40.000 --> 00:45:42.000]  當你遇到困難的時候
[00:45:42.000 --> 00:45:45.000]  你是向天國的國王懇求
[00:45:45.000 --> 00:45:47.000]  還是向他抱怨呢
[00:45:47.000 --> 00:45:50.000]  你願意讓他成為你的遮蓋嗎
[00:45:50.000 --> 00:45:52.000]  我們請敬拜團隊預備
[00:45:52.000 --> 00:45:54.000]  在戴德森最難的時候
[00:45:54.000 --> 00:45:58.000]  他在最後的信裡面說到的結論是什麼
[00:45:58.000 --> 00:46:00.000]  他跟他妹妹說
[00:46:00.000 --> 00:46:04.000]  唯有基督才能使我們脫離罪惡
[00:46:04.000 --> 00:46:08.000]  才能使我們真正的服侍他
[00:46:08.000 --> 00:46:10.000]  我們一起來再讀一次
[00:46:10.000 --> 00:46:14.000]  唯有基督才能使我們脫離罪惡
[00:46:14.000 --> 00:46:18.000]  才能使我們真正的服侍他
[00:46:18.000 --> 00:46:20.000]  阿門
