
[00:00:00.000 --> 00:00:03.320]  今天最後一堂裡面就會和大家分享一下
[00:43:58.620 --> 00:44:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:00.620 --> 00:44:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:02.620 --> 00:44:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:04.620 --> 00:44:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:06.620 --> 00:44:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:08.620 --> 00:44:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:10.620 --> 00:44:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:12.620 --> 00:44:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:14.620 --> 00:44:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:16.620 --> 00:44:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:18.620 --> 00:44:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:20.620 --> 00:44:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:22.620 --> 00:44:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:24.620 --> 00:44:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:26.620 --> 00:44:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:28.620 --> 00:44:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:30.620 --> 00:44:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:32.620 --> 00:44:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:34.620 --> 00:44:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:36.620 --> 00:44:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:38.620 --> 00:44:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:40.620 --> 00:44:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:42.620 --> 00:44:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:44.620 --> 00:44:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:46.620 --> 00:44:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:48.620 --> 00:44:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:50.620 --> 00:44:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:52.620 --> 00:44:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:54.620 --> 00:44:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:56.620 --> 00:44:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:44:58.620 --> 00:45:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:00.620 --> 00:45:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:02.620 --> 00:45:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:04.620 --> 00:45:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:06.620 --> 00:45:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:08.620 --> 00:45:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:10.620 --> 00:45:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:12.620 --> 00:45:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:14.620 --> 00:45:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:16.620 --> 00:45:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:18.620 --> 00:45:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:20.620 --> 00:45:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:22.620 --> 00:45:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:24.620 --> 00:45:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:26.620 --> 00:45:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:28.620 --> 00:45:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:30.620 --> 00:45:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:32.620 --> 00:45:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:34.620 --> 00:45:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:36.620 --> 00:45:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:38.620 --> 00:45:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:40.620 --> 00:45:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:42.620 --> 00:45:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:44.620 --> 00:45:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:46.620 --> 00:45:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:48.620 --> 00:45:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:50.620 --> 00:45:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:52.620 --> 00:45:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:54.620 --> 00:45:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:56.620 --> 00:45:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:45:58.620 --> 00:46:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:00.620 --> 00:46:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:02.620 --> 00:46:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:04.620 --> 00:46:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:06.620 --> 00:46:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:08.620 --> 00:46:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:10.620 --> 00:46:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:12.620 --> 00:46:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:14.620 --> 00:46:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:16.620 --> 00:46:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:18.620 --> 00:46:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:20.620 --> 00:46:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:22.620 --> 00:46:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:24.620 --> 00:46:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:26.620 --> 00:46:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:28.620 --> 00:46:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:30.620 --> 00:46:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:32.620 --> 00:46:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:34.620 --> 00:46:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:36.620 --> 00:46:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:38.620 --> 00:46:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:40.620 --> 00:46:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:42.620 --> 00:46:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:44.620 --> 00:46:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:46.620 --> 00:46:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:48.620 --> 00:46:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:50.620 --> 00:46:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:52.620 --> 00:46:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:54.620 --> 00:46:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:56.620 --> 00:46:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:46:58.620 --> 00:47:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:00.620 --> 00:47:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:02.620 --> 00:47:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:04.620 --> 00:47:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:06.620 --> 00:47:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:08.620 --> 00:47:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:10.620 --> 00:47:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:12.620 --> 00:47:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:14.620 --> 00:47:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:16.620 --> 00:47:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:18.620 --> 00:47:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:20.620 --> 00:47:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:22.620 --> 00:47:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:24.620 --> 00:47:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:26.620 --> 00:47:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:28.620 --> 00:47:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:30.620 --> 00:47:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:32.620 --> 00:47:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:34.620 --> 00:47:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:36.620 --> 00:47:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:38.620 --> 00:47:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:40.620 --> 00:47:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:42.620 --> 00:47:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:44.620 --> 00:47:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:46.620 --> 00:47:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:48.620 --> 00:47:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:50.620 --> 00:47:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:52.620 --> 00:47:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:54.620 --> 00:47:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:56.620 --> 00:47:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:47:58.620 --> 00:48:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:00.620 --> 00:48:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:02.620 --> 00:48:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:04.620 --> 00:48:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:06.620 --> 00:48:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:08.620 --> 00:48:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:10.620 --> 00:48:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:12.620 --> 00:48:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:14.620 --> 00:48:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:16.620 --> 00:48:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:18.620 --> 00:48:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:20.620 --> 00:48:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:22.620 --> 00:48:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:24.620 --> 00:48:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:26.620 --> 00:48:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:28.620 --> 00:48:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:30.620 --> 00:48:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:32.620 --> 00:48:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:34.620 --> 00:48:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:36.620 --> 00:48:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:38.620 --> 00:48:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:40.620 --> 00:48:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:42.620 --> 00:48:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:44.620 --> 00:48:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:46.620 --> 00:48:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:48.620 --> 00:48:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:50.620 --> 00:48:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:52.620 --> 00:48:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:54.620 --> 00:48:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:56.620 --> 00:48:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:48:58.620 --> 00:49:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:00.620 --> 00:49:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:02.620 --> 00:49:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:04.620 --> 00:49:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:06.620 --> 00:49:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:08.620 --> 00:49:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:10.620 --> 00:49:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:12.620 --> 00:49:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:14.620 --> 00:49:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:16.620 --> 00:49:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:18.620 --> 00:49:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:20.620 --> 00:49:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:22.620 --> 00:49:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:24.620 --> 00:49:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:26.620 --> 00:49:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:28.620 --> 00:49:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:30.620 --> 00:49:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:32.620 --> 00:49:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:34.620 --> 00:49:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:36.620 --> 00:49:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:38.620 --> 00:49:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:40.620 --> 00:49:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:42.620 --> 00:49:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:44.620 --> 00:49:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:46.620 --> 00:49:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:48.620 --> 00:49:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:50.620 --> 00:49:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:52.620 --> 00:49:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:54.620 --> 00:49:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:56.620 --> 00:49:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:49:58.620 --> 00:50:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:00.620 --> 00:50:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:02.620 --> 00:50:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:04.620 --> 00:50:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:06.620 --> 00:50:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:08.620 --> 00:50:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:10.620 --> 00:50:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:12.620 --> 00:50:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:14.620 --> 00:50:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:16.620 --> 00:50:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:18.620 --> 00:50:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:20.620 --> 00:50:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:22.620 --> 00:50:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:24.620 --> 00:50:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:26.620 --> 00:50:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:28.620 --> 00:50:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:30.620 --> 00:50:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:32.620 --> 00:50:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:34.620 --> 00:50:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:36.620 --> 00:50:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:38.620 --> 00:50:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:40.620 --> 00:50:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:42.620 --> 00:50:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:44.620 --> 00:50:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:46.620 --> 00:50:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:48.620 --> 00:50:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:50.620 --> 00:50:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:52.620 --> 00:50:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:54.620 --> 00:50:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:56.620 --> 00:50:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:50:58.620 --> 00:51:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:00.620 --> 00:51:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:02.620 --> 00:51:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:04.620 --> 00:51:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:06.620 --> 00:51:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:08.620 --> 00:51:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:10.620 --> 00:51:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:12.620 --> 00:51:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:14.620 --> 00:51:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:16.620 --> 00:51:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:18.620 --> 00:51:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:20.620 --> 00:51:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:22.620 --> 00:51:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:24.620 --> 00:51:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:26.620 --> 00:51:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:28.620 --> 00:51:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:30.620 --> 00:51:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:32.620 --> 00:51:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:34.620 --> 00:51:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:36.620 --> 00:51:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:38.620 --> 00:51:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:40.620 --> 00:51:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:42.620 --> 00:51:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:44.620 --> 00:51:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:46.620 --> 00:51:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:48.620 --> 00:51:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:50.620 --> 00:51:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:52.620 --> 00:51:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:54.620 --> 00:51:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:56.620 --> 00:51:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:51:58.620 --> 00:52:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:00.620 --> 00:52:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:02.620 --> 00:52:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:04.620 --> 00:52:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:06.620 --> 00:52:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:08.620 --> 00:52:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:10.620 --> 00:52:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:12.620 --> 00:52:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:14.620 --> 00:52:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:16.620 --> 00:52:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:18.620 --> 00:52:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:20.620 --> 00:52:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:22.620 --> 00:52:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:24.620 --> 00:52:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:26.620 --> 00:52:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:28.620 --> 00:52:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:30.620 --> 00:52:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:32.620 --> 00:52:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:34.620 --> 00:52:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:36.620 --> 00:52:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:38.620 --> 00:52:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:40.620 --> 00:52:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:42.620 --> 00:52:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:44.620 --> 00:52:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:46.620 --> 00:52:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:48.620 --> 00:52:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:50.620 --> 00:52:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:52.620 --> 00:52:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:54.620 --> 00:52:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:56.620 --> 00:52:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:52:58.620 --> 00:53:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:00.620 --> 00:53:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:02.620 --> 00:53:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:04.620 --> 00:53:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:06.620 --> 00:53:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:08.620 --> 00:53:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:10.620 --> 00:53:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:12.620 --> 00:53:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:14.620 --> 00:53:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:16.620 --> 00:53:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:18.620 --> 00:53:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:20.620 --> 00:53:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:22.620 --> 00:53:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:24.620 --> 00:53:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:26.620 --> 00:53:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:28.620 --> 00:53:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:30.620 --> 00:53:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:32.620 --> 00:53:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:34.620 --> 00:53:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:36.620 --> 00:53:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:38.620 --> 00:53:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:40.620 --> 00:53:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:42.620 --> 00:53:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:44.620 --> 00:53:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:46.620 --> 00:53:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:48.620 --> 00:53:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:50.620 --> 00:53:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:52.620 --> 00:53:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:54.620 --> 00:53:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:56.620 --> 00:53:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:53:58.620 --> 00:54:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:00.620 --> 00:54:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:02.620 --> 00:54:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:04.620 --> 00:54:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:06.620 --> 00:54:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:08.620 --> 00:54:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:10.620 --> 00:54:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:12.620 --> 00:54:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:14.620 --> 00:54:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:16.620 --> 00:54:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:18.620 --> 00:54:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:20.620 --> 00:54:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:22.620 --> 00:54:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:24.620 --> 00:54:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:26.620 --> 00:54:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:28.620 --> 00:54:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:30.620 --> 00:54:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:32.620 --> 00:54:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:34.620 --> 00:54:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:36.620 --> 00:54:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:38.620 --> 00:54:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:40.620 --> 00:54:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:42.620 --> 00:54:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:44.620 --> 00:54:46.620]  他認為神很喜歡聽這些小孩的哭聲
