
[00:00:00.000 --> 00:00:04.500]  我今日要講的是在我裏面的訊息很激勵我
[00:52:41.000 --> 00:52:43.000]  管神家裡面的事
[00:52:43.000 --> 00:52:45.000]  然後
[00:52:45.000 --> 00:52:47.000]  神提升你管什麼
[00:52:47.000 --> 00:52:49.000]  各道的事
[00:52:49.000 --> 00:52:51.000]  行不行
[00:52:51.000 --> 00:52:53.000]  這個管治的權柄
[00:52:53.000 --> 00:52:55.000]  在我們沒見耶穌之前
[00:52:55.000 --> 00:52:57.000]  沒死之前
[00:52:57.000 --> 00:52:59.000]  其實都在操練這個管治
[00:52:59.000 --> 00:53:01.000]  訓練
[00:53:01.000 --> 00:53:03.000]  on job training
[00:53:03.000 --> 00:53:05.000]  因為將來你要管宇宙
[00:53:05.000 --> 00:53:07.000]  如果你看通聖經
[00:53:07.000 --> 00:53:09.000]  你就知道
[00:53:09.000 --> 00:53:11.000]  你不是上天堂唱Hallelujah
[00:53:11.000 --> 00:53:13.000]  是天使唱得好聽
[00:53:13.000 --> 00:53:15.000]  是不是
[00:53:15.000 --> 00:53:17.000]  你上天堂將來在
[00:53:17.000 --> 00:53:19.000]  榮耀裡面和神一起
[00:53:19.000 --> 00:53:21.000]  和神的兒子一起
[00:53:21.000 --> 00:53:23.000]  管理
[00:53:23.000 --> 00:53:25.000]  整個宇宙的
[00:53:25.000 --> 00:53:27.000]  究竟怎麼管理他沒啟示
[00:53:27.000 --> 00:53:29.000]  因為這個是後來的事
[00:53:29.000 --> 00:53:31.000]  現在告訴你
[00:53:31.000 --> 00:53:33.000]  你都不知道怎麼管對不對
[00:53:33.000 --> 00:53:35.000]  不過他要你現在
[00:53:35.000 --> 00:53:37.000]  就在這個
[00:53:37.000 --> 00:53:39.000]  管治裡面
[00:53:39.000 --> 00:53:41.000]  到向仇敵誇盛
[00:53:41.000 --> 00:53:43.000]  以至你身上的恥辱
[00:53:43.000 --> 00:53:45.000]  可以除去
[00:53:45.000 --> 00:53:47.000]  好了結束了差不多
[00:53:47.000 --> 00:53:49.000]  頂姐妹
[00:53:49.000 --> 00:53:51.000]  這三個
[00:53:51.000 --> 00:53:53.000]  從約翰的眼睛看到的耶穌
[00:53:53.000 --> 00:53:55.000]  是不是帶給我們生命
[00:53:55.000 --> 00:53:57.000]  很大的豐富
[00:53:57.000 --> 00:53:59.000]  你的罪
[00:53:59.000 --> 00:54:01.000]  得贖
[00:54:01.000 --> 00:54:03.000]  所以這個是神高揚的信心
[00:54:03.000 --> 00:54:05.000]  信耶穌基督
[00:54:05.000 --> 00:54:07.000]  是神的高揚
[00:54:07.000 --> 00:54:09.000]  的信心
[00:54:09.000 --> 00:54:11.000]  我的罪就得到什麼
[00:54:11.000 --> 00:54:13.000]  解決了
[00:54:13.000 --> 00:54:15.000]  第二
[00:54:15.000 --> 00:54:17.000]  神
[00:54:17.000 --> 00:54:19.000]  兒子
[00:54:19.000 --> 00:54:21.000]  是使我
[00:54:21.000 --> 00:54:23.000]  成為天父的子女
[00:54:23.000 --> 00:54:25.000]  所以
[00:54:25.000 --> 00:54:27.000]  我在回家的路上
[00:54:27.000 --> 00:54:29.000]  天父一定
[00:54:29.000 --> 00:54:31.000]  供應我的
[00:54:31.000 --> 00:54:33.000]  他一定給足女婿我的
[00:54:33.000 --> 00:54:35.000]  同不同意
[00:54:35.000 --> 00:54:37.000]  即使你是孤兒
[00:54:37.000 --> 00:54:39.000]  你明白嗎
[00:54:39.000 --> 00:54:41.000]  但是我們不是孤兒
[00:54:41.000 --> 00:54:43.000]  我們是神
[00:54:43.000 --> 00:54:45.000]  兒子
[00:54:45.000 --> 00:54:47.000]  帶給我們的一個權柄
[00:54:47.000 --> 00:54:49.000]  我們成為了天父的子女
[00:54:49.000 --> 00:54:51.000]  因此
[00:54:51.000 --> 00:54:53.000]  信耶穌
[00:54:53.000 --> 00:54:55.000]  是神的兒子
[00:54:55.000 --> 00:54:57.000]  是耶和華伊勒的信心
[00:54:57.000 --> 00:54:59.000]  對不對
[00:54:59.000 --> 00:55:01.000]  就是說耶和華在你的生命裡面
[00:55:01.000 --> 00:55:03.000]  在你所需的事上
[00:55:03.000 --> 00:55:05.000]  預備
[00:55:05.000 --> 00:55:07.000]  同不同意
[00:55:07.000 --> 00:55:09.000]  第三
[00:55:09.000 --> 00:55:11.000]  耶穌基督是猶大的獅子
[00:55:11.000 --> 00:55:13.000]  是萬王之王
[00:55:13.000 --> 00:55:15.000]  在我裡面
[00:55:15.000 --> 00:55:17.000]  他帶給我的
[00:55:17.000 --> 00:55:19.000]  是一個王的自權
[00:55:19.000 --> 00:55:21.000]  一個權柄在我裡面
[00:55:21.000 --> 00:55:23.000]  原來我要運用這個權柄
[00:55:23.000 --> 00:55:25.000]  我要出來
[00:55:25.000 --> 00:55:27.000]  來管治
[00:55:27.000 --> 00:55:29.000]  我要向靈界說話
[00:55:29.000 --> 00:55:31.000]  所以你做的不是物質界
[00:55:31.000 --> 00:55:33.000]  是你要向靈界
[00:55:33.000 --> 00:55:35.000]  說話
[00:55:35.000 --> 00:55:37.000]  如果你說要搞定物質界
[00:55:37.000 --> 00:55:39.000]  是搞不定的
[00:55:39.000 --> 00:55:41.000]  你要向靈界說話
[00:55:41.000 --> 00:55:43.000]  所以我報告一個好消息給你聽
[00:55:43.000 --> 00:55:45.000]  可能明年我們就去
[00:55:45.000 --> 00:55:47.000]  埃及聚會
[00:55:47.000 --> 00:55:49.000]  哇
[00:55:49.000 --> 00:55:51.000]  現在埃及真的爆到
[00:55:51.000 --> 00:55:53.000]  五清五楚
[00:55:53.000 --> 00:55:55.000]  感謝主
[00:55:55.000 --> 00:55:57.000]  我相信主
[00:55:57.000 --> 00:55:59.000]  回來的日子真的很近
[00:55:59.000 --> 00:56:01.000]  這個世界亂得可疑
[00:56:01.000 --> 00:56:03.000]  文攻打文
[00:56:03.000 --> 00:56:05.000]  國攻打國
[00:56:05.000 --> 00:56:07.000]  多處有饑荒地震
[00:56:07.000 --> 00:56:09.000]  災難等等瘟疫
[00:56:09.000 --> 00:56:11.000]  全部都有
[00:56:11.000 --> 00:56:13.000]  你看著這個世界
[00:56:13.000 --> 00:56:15.000]  你會覺得怎麼會好
[00:56:15.000 --> 00:56:17.000]  是不會好的
[00:56:17.000 --> 00:56:19.000]  是不會好的
[00:56:19.000 --> 00:56:21.000]  這個世界是不會好的
[00:56:21.000 --> 00:56:23.000]  對不對
[00:56:23.000 --> 00:56:25.000]  但是神在靈界裡面做事
[00:56:25.000 --> 00:56:27.000]  很多突破性的事
[00:56:27.000 --> 00:56:29.000]  發生了
[00:56:29.000 --> 00:56:31.000]  不夠時間告訴你將來再說
[00:56:31.000 --> 00:56:33.000]  只是說一個埃及的聚集
[00:56:33.000 --> 00:56:35.000]  已經很開心了
[00:56:35.000 --> 00:56:37.000]  太多的啟示
[00:56:37.000 --> 00:56:39.000]  太豐富了
[00:56:39.000 --> 00:56:41.000]  我們在擁有這個自權裡面
[00:56:41.000 --> 00:56:43.000]  你一定不可以軟弱
[00:56:43.000 --> 00:56:45.000]  軟弱的政府
[00:56:45.000 --> 00:56:47.000]  就會被百姓欺負
[00:56:47.000 --> 00:56:51.000]  對不對
[00:56:51.000 --> 00:56:53.000]  所以你不可以軟弱
[00:56:53.000 --> 00:56:55.000]  我們的百姓是誰
[00:56:55.000 --> 00:56:57.000]  我們的百姓
[00:56:57.000 --> 00:56:59.000]  就是那些不認識神
[00:56:59.000 --> 00:57:01.000]  甚至認識神也不認識真理的人
[00:57:01.000 --> 00:57:05.000]  我們一定要將這些百姓
[00:57:05.000 --> 00:57:07.000]  帶回神的家裡面
[00:57:07.000 --> 00:57:09.000]  所以你知道
[00:57:09.000 --> 00:57:11.000]  我們的仇敵
[00:57:11.000 --> 00:57:13.000]  是不停地要你破壞這個世界
[00:57:13.000 --> 00:57:15.000]  所以你要明白
[00:57:15.000 --> 00:57:17.000]  你的征戰是靈界
[00:57:17.000 --> 00:57:19.000]  不過你在地上
[00:57:19.000 --> 00:57:21.000]  要行駛什麼
[00:57:21.000 --> 00:57:23.000]  行駛你的自權
[00:57:23.000 --> 00:57:25.000]  你是為你的職場祈禱
[00:57:25.000 --> 00:57:27.000]  你上學是為你的學校祈禱
[00:57:27.000 --> 00:57:29.000]  你做主婦是為你的家庭祈禱
[00:57:29.000 --> 00:57:31.000]  是為所有的家庭主婦祈禱
[00:57:31.000 --> 00:57:33.000]  對不對
[00:57:33.000 --> 00:57:35.000]  每一個人
[00:57:35.000 --> 00:57:37.000]  你都要什麼
[00:57:37.000 --> 00:57:39.000]  披戴耶穌基督
[00:57:39.000 --> 00:57:41.000]  執掌這個自權
[00:57:41.000 --> 00:57:43.000]  來到去什麼
[00:57:43.000 --> 00:57:45.000]  去管治那個靈界
[00:57:45.000 --> 00:57:47.000]  所以要叫黑暗
[00:57:47.000 --> 00:57:49.000]  向你屈服
[00:57:49.000 --> 00:57:51.000]  黑暗向你屈服
[00:57:51.000 --> 00:57:53.000]  我們要不停地
[00:57:53.000 --> 00:57:55.000]  在我們對神的信靠裡面
[00:57:55.000 --> 00:57:57.000]  產生
[00:57:57.000 --> 00:57:59.000]  突破性的
[00:57:59.000 --> 00:58:01.000]  轉化出現
[00:58:01.000 --> 00:58:05.000]  我完全相信
[00:58:05.000 --> 00:58:07.000]  如果我們能夠
[00:58:07.000 --> 00:58:09.000]  有這樣的信心
[00:58:09.000 --> 00:58:13.000]  獅子的信心
[00:58:13.000 --> 00:58:15.000]  所以
[00:58:15.000 --> 00:58:17.000]  你是披著羊皮的獅子
[00:58:21.000 --> 00:58:23.000]  明白嗎
[00:58:23.000 --> 00:58:25.000]  你跟旁邊的人說
[00:58:25.000 --> 00:58:27.000]  我是披著羊皮的獅子
[00:58:27.000 --> 00:58:33.000]  那你千萬不要披著羊皮的狼
[00:58:33.000 --> 00:58:39.000]  披著羊皮的獅子
[00:58:39.000 --> 00:58:41.000]  所以你就能夠
[00:58:41.000 --> 00:58:43.000]  靈巧像蛇
[00:58:43.000 --> 00:58:45.000]  純良像甲子
[00:58:45.000 --> 00:58:47.000]  去踐踏受敵
[00:58:49.000 --> 00:58:51.000]  所以我們要向神
[00:58:51.000 --> 00:58:53.000]  宣告
[00:58:53.000 --> 00:58:55.000]  十樓一定要賣得出
[00:58:55.000 --> 00:58:57.000]  因為耶和華已立
[00:58:57.000 --> 00:58:59.000]  對不對
[00:58:59.000 --> 00:59:01.000]  我們要宣告
[00:59:01.000 --> 00:59:03.000]  我們生命裡面所有的軟弱
[00:59:03.000 --> 00:59:05.000]  所有的罪疚
[00:59:05.000 --> 00:59:07.000]  都不可以跟著我們
[00:59:07.000 --> 00:59:09.000]  因為神而子耶穌基督
[00:59:09.000 --> 00:59:11.000]  是我們的羔羊
[00:59:11.000 --> 00:59:13.000]  我們要宣告
[00:59:13.000 --> 00:59:15.000]  最黑暗的地方
[00:59:15.000 --> 00:59:17.000]  有我在
[00:59:17.000 --> 00:59:19.000]  就開始不黑暗
[00:59:19.000 --> 00:59:21.000]  信不信
[00:59:21.000 --> 00:59:23.000]  你夠不夠膽說
[00:59:23.000 --> 00:59:25.000]  最黑暗的地方
[00:59:25.000 --> 00:59:27.000]  因為有我在
[00:59:27.000 --> 00:59:29.000]  就開始不黑暗
[00:59:29.000 --> 00:59:31.000]  夠不夠膽
[00:59:31.000 --> 00:59:33.000]  夠膽就站起來
[00:59:33.000 --> 00:59:35.000]  如果主憐憫恩典
[00:59:35.000 --> 00:59:37.000]  我們很快就會進入
[00:59:37.000 --> 00:59:39.000]  新蒲崗
[00:59:39.000 --> 00:59:41.000]  主仍然
[00:59:41.000 --> 00:59:43.000]  走來走去
[00:59:43.000 --> 00:59:45.000]  仍然叫我們留在
[00:59:45.000 --> 00:59:47.000]  這一個
[00:59:47.000 --> 00:59:49.000]  98年
[00:59:49.000 --> 00:59:51.000]  祂應許我們
[00:59:51.000 --> 00:59:53.000]  要見到復興
[00:59:53.000 --> 00:59:55.000]  的那個地方
[00:59:55.000 --> 00:59:57.000]  你明白嗎
[00:59:57.000 --> 00:59:59.000]  這個對我們來說
[00:59:59.000 --> 01:00:01.000]  太重要
[01:00:01.000 --> 01:00:03.000]  所以我們要跟主說
[01:00:03.000 --> 01:00:05.000]  主有我們現在向你所求的
[01:00:05.000 --> 01:00:07.000]  不只是新蒲崗
[01:00:07.000 --> 01:00:09.000]  我們仍然要
[01:00:09.000 --> 01:00:11.000]  在這個復興之地
[01:00:11.000 --> 01:00:13.000]  去得著全球
[01:00:13.000 --> 01:00:15.000]  在這個復興之地
[01:00:15.000 --> 01:00:17.000]  得著全球
[01:00:17.000 --> 01:00:19.000]  你願不願意
[01:00:19.000 --> 01:00:21.000]  有多少人
[01:00:21.000 --> 01:00:23.000]  願意站在復興之地
[01:00:23.000 --> 01:00:25.000]  然後去
[01:00:25.000 --> 01:00:27.000]  為耶穌得著
[01:00:27.000 --> 01:00:29.000]  全球
[01:00:29.000 --> 01:00:31.000]  願意的舉手
[01:00:31.000 --> 01:00:35.000]  感謝主
[01:00:35.000 --> 01:00:37.000]  我們同心圖告
