
[00:00:00.000 --> 00:00:02.000]  生於亂世有種責任
[00:48:25.500 --> 00:48:27.500]  只是引用幾節
[00:48:27.500 --> 00:48:29.500]  我們很熟悉的經文
[00:48:29.500 --> 00:48:31.500]  第十二節
[00:48:31.500 --> 00:48:33.500]  我知道你們的罪過何等多
[00:48:33.500 --> 00:48:35.500]  你們的罪惡何等大
[00:48:35.500 --> 00:48:37.500]  你們苦待二人 羞受賄賂
[00:48:37.500 --> 00:48:39.500]  在城門口屈往窮乏人
[00:48:39.500 --> 00:48:41.500]  所以通達人見者讓
[00:48:41.500 --> 00:48:43.500]  的時勢
[00:48:43.500 --> 00:48:45.500]  就靜默不言
[00:48:45.500 --> 00:48:47.500]  因為時勢真惡
[00:48:47.500 --> 00:48:49.500]  不敢出聲
[00:48:49.500 --> 00:48:51.500]  全部都靜下來
[00:48:51.500 --> 00:48:53.500]  但在先知書裡
[00:48:53.500 --> 00:48:55.500]  要記載
[00:48:55.500 --> 00:48:57.500]  你們要求善
[00:48:57.500 --> 00:48:59.500]  不要求惡
[00:48:59.500 --> 00:49:01.500]  就必存活
[00:49:01.500 --> 00:49:03.500]  要求善
[00:49:03.500 --> 00:49:05.500]  不要行惡
[00:49:05.500 --> 00:49:07.500]  萬君之神
[00:49:07.500 --> 00:49:09.500]  也說萬君之神
[00:49:09.500 --> 00:49:11.500]  必照你們所說的與你們同在
[00:49:11.500 --> 00:49:13.500]  要惡惡好善
[00:49:13.500 --> 00:49:15.500]  在城門口
[00:49:15.500 --> 00:49:17.500]  秉行公義
[00:49:17.500 --> 00:49:19.500]  也說萬君之神
[00:49:19.500 --> 00:49:21.500]  向弱失的愚民
[00:49:21.500 --> 00:49:23.500]  施恩典
[00:49:23.500 --> 00:49:25.500]  惡惡好善
[00:49:25.500 --> 00:49:27.500]  有些事我們要堅持
[00:49:27.500 --> 00:49:29.500]  堅持不要行惡
[00:49:29.500 --> 00:49:31.500]  堅持行善
[00:49:31.500 --> 00:49:33.500]  並且要堅持
[00:49:33.500 --> 00:49:35.500]  在城門口
[00:49:35.500 --> 00:49:37.500]  公開的地方
[00:49:37.500 --> 00:49:39.500]  秉行公義
[00:49:39.500 --> 00:49:41.500]  有些事我們要堅持
[00:49:41.500 --> 00:49:43.500]  行公義仍然要堅持
[00:49:43.500 --> 00:49:45.500]  但堅持得來
[00:49:45.500 --> 00:49:47.500]  在這個很亂的社會
[00:49:47.500 --> 00:49:49.500]  我們仍有很多
[00:49:49.500 --> 00:49:51.500]  未善的事
[00:49:51.500 --> 00:49:53.500]  這些堅持
[00:49:53.500 --> 00:49:55.500]  未善的
[00:49:55.500 --> 00:49:57.500]  救護員怎樣
[00:49:57.500 --> 00:49:59.500]  來幫忙
[00:49:59.500 --> 00:50:01.500]  那些救護員
[00:50:01.500 --> 00:50:03.500]  因為他的專業
[00:50:03.500 --> 00:50:05.500]  那個人是打人的人
[00:50:05.500 --> 00:50:07.500]  你可以不救他就死了
[00:50:07.500 --> 00:50:09.500]  行善
[00:50:09.500 --> 00:50:11.500]  救回他
[00:50:11.500 --> 00:50:13.500]  行善
[00:50:13.500 --> 00:50:15.500]  我們現在很多人
[00:50:15.500 --> 00:50:17.500]  對警察有不好的印象
[00:50:17.500 --> 00:50:19.500]  但我們常說
[00:50:19.500 --> 00:50:21.500]  不需要一竹篙打一船人
[00:50:21.500 --> 00:50:23.500]  認了很多有良心的
[00:50:23.500 --> 00:50:25.500]  不過不知道去了哪裡
[00:50:25.500 --> 00:50:27.500]  或者不敢發聲
[00:50:27.500 --> 00:50:29.500]  我們教會有很多弟兄姊妹
[00:50:29.500 --> 00:50:31.500]  他的家人是做警察
[00:50:31.500 --> 00:50:33.500]  很不平衡
[00:50:33.500 --> 00:50:35.500]  我昨晚見了一個姊妹
[00:50:35.500 --> 00:50:37.500]  突然間記得她女兒是做警察的
[00:50:37.500 --> 00:50:39.500]  她說很不平衡所以不要說
[00:50:39.500 --> 00:50:41.500]  她不敢說在家裏
[00:50:41.500 --> 00:50:43.500]  但我們都要關心
[00:50:43.500 --> 00:50:45.500]  我們教會有弟兄
[00:50:45.500 --> 00:50:47.500]  入學堂
[00:50:47.500 --> 00:50:49.500]  幾次關心他和他一起祈禱
[00:50:49.500 --> 00:50:51.500]  他告訴我很掙扎
[00:50:51.500 --> 00:50:55.500]  有團契的牧者
[00:50:55.500 --> 00:50:57.500]  警察團契的牧者提醒他
[00:50:57.500 --> 00:50:59.500]  他們有一套制服
[00:50:59.500 --> 00:51:01.500]  記得這頂帽子
[00:51:01.500 --> 00:51:03.500]  雖然是寫名
[00:51:03.500 --> 00:51:05.500]  但記得這頂帽子有十字架
[00:51:05.500 --> 00:51:07.500]  代表什麼
[00:51:07.500 --> 00:51:09.500]  你服侍的不是這個政權
[00:51:09.500 --> 00:51:11.500]  你服侍的是上帝
[00:51:11.500 --> 00:51:13.500]  上帝叫你哪些東西要堅持
[00:51:13.500 --> 00:51:15.500]  你是遵行上帝的說話
[00:51:15.500 --> 00:51:19.500]  看那些美善的事
[00:51:19.500 --> 00:51:21.500]  我們很多老師有很多警察
[00:51:21.500 --> 00:51:23.500]  怎樣關心自己的學生
[00:51:23.500 --> 00:51:25.500]  關心自己服侍的人
[00:51:25.500 --> 00:51:27.500]  走在前線
[00:51:27.500 --> 00:51:29.500]  基督徒也是
[00:51:29.500 --> 00:51:31.500]  有些說教會為什麼走得那麼前
[00:51:31.500 --> 00:51:33.500]  有些是主動的
[00:51:33.500 --> 00:51:35.500]  有些是被動的
[00:51:35.500 --> 00:51:37.500]  被動是什麼呢
[00:51:37.500 --> 00:51:39.500]  見著弟兄姐妹出去你去不去救他
[00:51:39.500 --> 00:51:41.500]  你去不去保護他
[00:51:41.500 --> 00:51:43.500]  我都是這樣鼓勵家長
[00:51:43.500 --> 00:51:45.500]  不要只叫他們不要去
[00:51:45.500 --> 00:51:47.500]  你可不可以做到他們去
[00:51:47.500 --> 00:51:49.500]  你跟他去
[00:51:49.500 --> 00:51:51.500]  你怎樣和他同行
[00:51:51.500 --> 00:51:53.500]  當然我們都要衡量那些風險
[00:51:53.500 --> 00:51:55.500]  有些太危險的
[00:51:55.500 --> 00:51:57.500]  我們不好小心
[00:51:57.500 --> 00:51:59.500]  第一件事我們要堅持是行善
[00:51:59.500 --> 00:52:03.500]  稍後我不知道你聽完之後
[00:52:03.500 --> 00:52:05.500]  引起你的是什麼反應
[00:52:05.500 --> 00:52:07.500]  可能你更生氣
[00:52:07.500 --> 00:52:09.500]  你可以告訴我們
[00:52:09.500 --> 00:52:11.500]  要記得
[00:52:11.500 --> 00:52:13.500]  這些時間可能很長
[00:52:13.500 --> 00:52:15.500]  有些時間可能很短
[00:52:15.500 --> 00:52:17.500]  不要影響我們對上帝的信靠
[00:52:17.500 --> 00:52:21.500]  不要影響我們要繼續來敬拜神
[00:52:23.500 --> 00:52:25.500]  不要影響我們
[00:52:25.500 --> 00:52:27.500]  在團契裡面我們有守望
[00:52:27.500 --> 00:52:29.500]  我們有學習
[00:52:29.500 --> 00:52:31.500]  不要影響我們
[00:52:31.500 --> 00:52:33.500]  其實我們教會還有其他的事工
[00:52:33.500 --> 00:52:35.500]  我們有學校的事工
[00:52:35.500 --> 00:52:37.500]  我們有關心老人家的服事
[00:52:37.500 --> 00:52:39.500]  我們還有很多事要做
[00:52:39.500 --> 00:52:41.500]  我們要警醒禱告
[00:52:41.500 --> 00:52:43.500]  辨別這個時勢
[00:52:43.500 --> 00:52:45.500]  如果我們因為這個緣故
[00:52:45.500 --> 00:52:47.500]  突然離開教會
[00:52:47.500 --> 00:52:49.500]  離開上帝
[00:52:49.500 --> 00:52:51.500]  這是撒旦最開心的
[00:52:51.500 --> 00:52:53.500]  團契小組分裂
[00:52:53.500 --> 00:52:55.500]  這是撒旦最開心的
[00:52:55.500 --> 00:52:57.500]  我們自己都生氣了
[00:52:57.500 --> 00:52:59.500]  都不好的
[00:52:59.500 --> 00:53:01.500]  所以回到上帝面前
[00:53:01.500 --> 00:53:03.500]  尋求一種安慰
[00:53:03.500 --> 00:53:05.500]  鼓勵和力量
[00:53:05.500 --> 00:53:07.500]  是不容易
[00:53:07.500 --> 00:53:09.500]  先知書寫三章
[00:53:09.500 --> 00:53:11.500]  我們很快
[00:53:11.500 --> 00:53:13.500]  一個小時就說了
[00:53:13.500 --> 00:53:15.500]  但他不是經歷一個小時的時間
[00:53:15.500 --> 00:53:17.500]  所以我不是叫你現在就歡喜快樂
[00:53:17.500 --> 00:53:19.500]  是經過很漫長
[00:53:19.500 --> 00:53:21.500]  和上帝之間的對話
[00:53:21.500 --> 00:53:23.500]  掙扎
[00:53:23.500 --> 00:53:25.500]  他怎樣再和你說話
[00:53:25.500 --> 00:53:27.500]  求主幫助我們
[00:53:27.500 --> 00:53:29.500]  結束的時候說
[00:53:29.500 --> 00:53:31.500]  登山的人都知道
[00:53:31.500 --> 00:53:33.500]  如果你有畏高
[00:53:33.500 --> 00:53:35.500]  最好不要望地下
[00:53:35.500 --> 00:53:37.500]  最好不要望地下
[00:53:37.500 --> 00:53:39.500]  你向上望
[00:53:39.500 --> 00:53:41.500]  向前行
[00:53:41.500 --> 00:53:43.500]  專心
[00:53:43.500 --> 00:53:45.500]  走你的每一步
[00:53:45.500 --> 00:53:47.500]  危險不會因為這樣減少
[00:53:47.500 --> 00:53:49.500]  當我們仰望神的時候
[00:53:49.500 --> 00:53:51.500]  那些困難仍然在
[00:53:51.500 --> 00:53:53.500]  但至少我們知道神和我們一起
[00:53:53.500 --> 00:53:55.500]  在我們艱難的時候
[00:53:55.500 --> 00:53:57.500]  繼續仰望神
[00:53:57.500 --> 00:53:59.500]  上帝要我們同行
[00:53:59.500 --> 00:54:01.500]  他加給我們超越
[00:54:01.500 --> 00:54:03.500]  困難的力量
[00:54:03.500 --> 00:54:05.500]  使我們穩行
[00:54:05.500 --> 00:54:07.500]  在高處
[00:54:07.500 --> 00:54:09.500]  我們一起低頭祈禱
[00:54:09.500 --> 00:54:11.500]  天父上帝求你
[00:54:11.500 --> 00:54:13.500]  使用今天
[00:54:13.500 --> 00:54:15.500]  我們主席安排的詩歌
[00:54:15.500 --> 00:54:17.500]  帶領我們歌頌你
[00:54:17.500 --> 00:54:19.500]  也帶領我們親近你
[00:54:19.500 --> 00:54:21.500]  帶領我們藉著詩歌得安慰
[00:54:21.500 --> 00:54:23.500]  同樣求你使用孩子
[00:54:23.500 --> 00:54:25.500]  傳達的訊息
[00:54:25.500 --> 00:54:27.500]  幫助我們頂尖在這個
[00:54:27.500 --> 00:54:29.500]  很混亂的世代
[00:54:29.500 --> 00:54:31.500]  我們有很多情緒
[00:54:31.500 --> 00:54:33.500]  很複雜的時刻
[00:54:33.500 --> 00:54:35.500]  也有很多紛爭的時候
[00:54:35.500 --> 00:54:37.500]  我們來到你面前
[00:54:37.500 --> 00:54:39.500]  再看你在歷史的作為
[00:54:39.500 --> 00:54:41.500]  還有你透過先知書
[00:54:41.500 --> 00:54:43.500]  給我們的教導
[00:54:43.500 --> 00:54:45.500]  求你讓我們
[00:54:45.500 --> 00:54:47.500]  不要停在這裡
[00:54:47.500 --> 00:54:49.500]  我們學習等候你
[00:54:49.500 --> 00:54:51.500]  我們學習仰望你
[00:54:51.500 --> 00:54:53.500]  我們學習一起來守望
[00:54:53.500 --> 00:54:55.500]  我們一起彼此的
[00:54:55.500 --> 00:54:57.500]  坦誠
[00:54:57.500 --> 00:54:59.500]  彼此的寬恕
[00:54:59.500 --> 00:55:01.500]  彼此的接納
[00:55:01.500 --> 00:55:03.500]  求你憐憫這個世代
[00:55:03.500 --> 00:55:05.500]  我們真的很不想看到暴力再發生
[00:55:05.500 --> 00:55:07.500]  我們真的很不想看到
[00:55:07.500 --> 00:55:09.500]  政權再
[00:55:09.500 --> 00:55:11.500]  任意妄為
[00:55:11.500 --> 00:55:13.500]  我們求你
[00:55:13.500 --> 00:55:15.500]  將公平
[00:55:15.500 --> 00:55:17.500]  公義 良善
[00:55:17.500 --> 00:55:19.500]  憐憫賜給
[00:55:19.500 --> 00:55:21.500]  我們的政府
[00:55:21.500 --> 00:55:23.500]  賜給掌權的人
[00:55:23.500 --> 00:55:25.500]  賜給那些有權有勢的人
[00:55:25.500 --> 00:55:27.500]  賜給也都賜下
[00:55:27.500 --> 00:55:29.500]  在我們普通的百姓
[00:55:29.500 --> 00:55:31.500]  也都賜在教會裡面
[00:55:31.500 --> 00:55:33.500]  求你恩待
[00:55:33.500 --> 00:55:35.500]  聽我們在你面前的禱告
[00:55:35.500 --> 00:55:37.500]  奉耶穌基督的聖名而求
