
[00:00:00.000 --> 00:00:03.480]  好 讓我們一起同心低頭祷告
[00:57:25.960 --> 00:57:28.640]  我們千萬不要高估我們自己
[00:57:28.640 --> 00:57:31.600]  以為自己的信仰很棒
[00:57:31.600 --> 00:57:32.800]  我自己做牧者
[00:57:32.800 --> 00:57:35.920]  我自己也經常提醒自己
[00:57:35.920 --> 00:57:37.880]  雖然你讀經很厲害
[00:57:37.880 --> 00:57:40.680]  你對色經很精準
[00:57:40.680 --> 00:57:41.640]  很出力
[00:57:41.640 --> 00:57:42.960]  雖然我不敢說
[00:57:42.960 --> 00:57:47.520]  我做的色經是完美無瑕
[00:57:47.520 --> 00:57:48.920]  不是
[00:57:48.920 --> 00:57:51.680]  至少我出力去做
[00:57:51.680 --> 00:57:53.880]  但是做出來的結果
[00:57:53.880 --> 00:57:56.120]  果然是很多人
[00:57:56.120 --> 00:57:59.240]  未必看得到的
[00:57:59.240 --> 00:58:01.240]  我可以將它陳述出來
[00:58:01.240 --> 00:58:02.120]  介紹給他們看
[00:58:02.120 --> 00:58:05.000]  聖經是這樣介紹的
[00:58:05.000 --> 00:58:07.160]  當這樣介紹的時候
[00:58:07.160 --> 00:58:09.640]  仍然不要自詡自己
[00:58:09.640 --> 00:58:11.640]  是一個很得
[00:58:11.640 --> 00:58:13.920]  很信心爆棚的人
[00:58:13.920 --> 00:58:17.320]  不是的
[00:58:17.320 --> 00:58:20.160]  所以當我們去讀聖經的時候
[00:58:20.160 --> 00:58:21.400]  我們要很小心
[00:58:21.400 --> 00:58:23.480]  弟兄姊妹
[00:58:23.480 --> 00:58:24.800]  很可惜這麼多年來
[00:58:24.800 --> 00:58:26.200]  教會裏面
[00:58:26.200 --> 00:58:28.320]  特別我們華人教會
[00:58:28.320 --> 00:58:34.960]  天生的條件不足
[00:58:34.960 --> 00:58:36.680]  色經不行
[00:58:36.680 --> 00:58:38.920]  經常說很多靈性
[00:58:38.920 --> 00:58:40.960]  感受經歷
[00:58:40.960 --> 00:58:41.760]  愛
[00:58:41.760 --> 00:58:42.960]  說這些題目
[00:58:42.960 --> 00:58:46.360]  空泛到不空泛地陳述
[00:58:46.360 --> 00:58:49.400]  於是我們產生了很多誤會
[00:58:49.400 --> 00:58:51.240]  沒有聖經根底
[00:58:51.240 --> 00:58:52.200]  你有沒有聽過
[00:58:52.200 --> 00:58:54.520]  有些牧者說我們要侍奉主
[00:58:54.520 --> 00:58:56.400]  差不多要捨棄父母
[00:58:56.400 --> 00:58:57.680]  捨棄朋友
[00:58:57.680 --> 00:58:59.160]  捨棄妻兒
[00:58:59.160 --> 00:59:01.440]  捨一切盡都捨棄
[00:59:01.440 --> 00:59:03.640]  那你就真的很愛主了
[00:59:03.640 --> 00:59:05.400]  我記得我受浸的時候
[00:59:05.400 --> 00:59:08.000]  有些人說我作見證
[00:59:08.000 --> 00:59:09.720]  說我奶奶又反對
[00:59:09.720 --> 00:59:10.840]  我媽又反對
[00:59:10.840 --> 00:59:11.720]  我姐姐反對
[00:59:11.720 --> 00:59:12.520]  我弟弟反對
[00:59:12.520 --> 00:59:15.520]  我外祖父母都反對
[00:59:15.520 --> 00:59:18.320]  差不多幾祖宗都反對
[00:59:18.320 --> 00:59:21.920]  我是要浸了
[00:59:21.920 --> 00:59:23.400]  兄弟姐妹
[00:59:23.400 --> 00:59:28.160]  這種不是聖經裏面的教導
[00:59:28.160 --> 00:59:30.080]  特別我們讀到這一類型的經文
[00:59:30.080 --> 00:59:31.880]  好像這段聖經說到
[00:59:31.880 --> 00:59:34.120]  他們捨棄他們的王
[00:59:34.120 --> 00:59:35.640]  捨棄他們的船
[00:59:35.640 --> 00:59:37.920]  甚至離開他們的父母
[00:59:37.920 --> 00:59:40.160]  他們不是拋妻棄子
[00:59:40.160 --> 00:59:44.080]  不是遺棄中老這些老人家在家
[00:59:44.080 --> 00:59:45.600]  不是啊
[00:59:45.600 --> 00:59:47.600]  不要這樣想
[00:59:47.600 --> 00:59:48.880]  聖經裏面有很多經文
[00:59:48.880 --> 00:59:51.960]  甚至有些引述耶穌說
[00:59:51.960 --> 00:59:55.320]  愛父母 愛兄弟 愛兒女 愛妻子
[00:59:55.320 --> 00:59:56.680]  多過愛我的
[00:59:56.680 --> 00:59:59.160]  這人不配作我的門徒
[00:59:59.160 --> 01:00:01.280]  以為耶穌要我們扔掉這些人
[01:00:01.280 --> 01:00:03.480]  不是啊
[01:00:03.480 --> 01:00:06.160]  你誤會了
[01:00:06.160 --> 01:00:08.480]  真正的意思是
[01:00:08.480 --> 01:00:12.240]  上帝希望我們重新
[01:00:12.240 --> 01:00:19.280]  對自己的人生的價值觀重新調教
[01:00:19.280 --> 01:00:23.560]  沒有一樣東西比我們對上帝那份關懷
[01:00:23.560 --> 01:00:24.600]  關切
[01:00:24.600 --> 01:00:28.240]  對上帝的命令的教導那種的
[01:00:28.240 --> 01:00:29.280]  堅守
[01:00:29.280 --> 01:00:31.320]  是高過於
[01:00:31.320 --> 01:00:32.200]  這一樣東西
[01:00:32.200 --> 01:00:34.040]  是高過於所有
[01:00:34.040 --> 01:00:37.200]  兄弟姐妹父母所說的東西
[01:00:37.200 --> 01:00:39.280]  但不代表我兄弟父母
[01:00:39.280 --> 01:00:42.320]  他們說的都是錯的
[01:00:42.320 --> 01:00:47.880]  只不過我們把上帝的尊重排到最高
[01:00:47.880 --> 01:00:49.440]  而當他們所做的事
[01:00:49.440 --> 01:00:51.160]  和上帝的道理沒有衝突的
[01:00:51.160 --> 01:00:57.120]  我們不需要去否定他們的
[01:00:57.120 --> 01:00:59.120]  所以
[01:00:59.120 --> 01:01:01.720]  聖經裏面介紹的
[01:01:01.720 --> 01:01:04.080]  是要告訴我們知道
[01:01:04.080 --> 01:01:06.280]  上帝雖然
[01:01:06.280 --> 01:01:08.840]  因著我們相信跟隨祂
[01:01:08.840 --> 01:01:11.600]  成為我們首要的關懷
[01:01:11.600 --> 01:01:17.600]  我們心上記掛念著上帝的教導
[01:01:17.600 --> 01:01:18.600]  但是
[01:01:18.600 --> 01:01:22.080]  這種永恆的夥伴的關係
[01:01:22.080 --> 01:01:25.200]  其實同樣可以反映在我們今天的
[01:01:25.200 --> 01:01:26.920]  婚姻關係
[01:01:26.920 --> 01:01:29.200]  和兒女之間的關係
[01:01:29.200 --> 01:01:31.440]  和配偶之間的關係
[01:01:31.440 --> 01:01:34.440]  和朋友之間的關係
[01:01:34.440 --> 01:01:36.160]  所以種種這些關係
[01:01:36.160 --> 01:01:40.560]  其實都可以在上帝
[01:01:40.560 --> 01:01:43.280]  和我們的夥伴關係之下
[01:01:43.280 --> 01:01:45.320]  去同樣繼續的成長
[01:01:45.320 --> 01:01:48.160]  建造起來的
[01:01:48.160 --> 01:01:51.200]  所以弟兄姐妹
[01:01:51.200 --> 01:01:55.640]  我們看到耶穌看準了
[01:01:55.640 --> 01:01:58.520]  西門、安德烈
[01:01:58.520 --> 01:02:01.760]  或者雅各和約翰
[01:02:01.760 --> 01:02:03.880]  這兩對兄弟
[01:02:03.880 --> 01:02:06.360]  他們的優點
[01:02:06.360 --> 01:02:07.920]  他們好學
[01:02:07.920 --> 01:02:09.840]  他們謙卑
[01:02:09.840 --> 01:02:12.400]  他們願意無私
[01:02:12.400 --> 01:02:14.200]  去為了主的工作
[01:02:14.200 --> 01:02:15.720]  去花心神
[01:02:15.720 --> 01:02:19.680]  成為他們人生的主要的活動
[01:02:19.680 --> 01:02:23.040]  而且他們很決斷地馬上行動
[01:02:23.040 --> 01:02:26.360]  不是婆婆媽媽拉拉扯扯
[01:02:26.360 --> 01:02:27.680]  他們沒有
[01:02:27.680 --> 01:02:30.440]  但不代表他們在這樣的優點之下
[01:02:30.440 --> 01:02:34.360]  他們就等同一定完美無瑕
[01:02:34.360 --> 01:02:36.520]  你和我都不會完美無瑕的
[01:02:36.520 --> 01:02:41.520]  縱使我們完全相信主也好
[01:02:41.520 --> 01:02:45.040]  但是主就告訴我們知道
[01:02:45.040 --> 01:02:47.000]  透過馬太福音
[01:02:47.000 --> 01:02:49.360]  祂從頭到尾沒有捨棄過他們
[01:02:49.360 --> 01:02:53.040]  祂不是不知道他們的軟弱
[01:02:53.040 --> 01:02:58.680]  耶穌基督認識西門的軟弱
[01:02:58.680 --> 01:03:03.520]  祂認識所有門徒的軟弱
[01:03:03.520 --> 01:03:07.040]  祂甚至認識你和我的軟弱
[01:03:07.040 --> 01:03:12.880]  但是我們主沒有因為我們的軟弱而拋棄我們
[01:03:12.880 --> 01:03:14.680]  而我們又怎樣呢?
[01:03:14.680 --> 01:03:17.720]  我們也不會因為我們的軟弱
[01:03:17.720 --> 01:03:20.480]  因此我們就說主的道理
[01:03:20.480 --> 01:03:22.120]  我們就不如不守
[01:03:22.120 --> 01:03:22.720]  不是
[01:03:22.720 --> 01:03:23.840]  反而我們怎樣?
[01:03:23.840 --> 01:03:26.480]  仍然努力地掙扎下去
[01:03:26.480 --> 01:03:29.440]  這就是信徒與不信主的人
[01:03:29.440 --> 01:03:32.640]  即或在聖經的啟示之下
[01:03:32.640 --> 01:03:34.400]  截然不同的表現
[01:03:34.400 --> 01:03:35.800]  所以在教會裏面
[01:03:35.800 --> 01:03:37.200]  為何有時有些信徒
[01:03:37.200 --> 01:03:39.520]  你越講聖經給他聽他就越走
[01:03:39.520 --> 01:03:41.360]  那些你會明白
[01:03:41.360 --> 01:03:43.960]  那些根本沒有神的靈在裏面
[01:03:43.960 --> 01:03:45.840]  但如果屬主的人
[01:03:45.840 --> 01:03:49.560]  當你把聖經的道理啟示
[01:03:49.560 --> 01:03:51.080]  介紹給他們知道的時候
[01:03:51.080 --> 01:03:53.320]  他雖然見到自己的不足
[01:03:53.320 --> 01:03:54.400]  好像彼得一樣
[01:03:54.400 --> 01:03:56.280]  他見到自己三次不認主
[01:03:56.280 --> 01:03:59.160]  但他會痛悔
[01:03:59.160 --> 01:04:01.040]  他會掙扎
[01:04:01.040 --> 01:04:02.840]  而在這個掙扎的時候
[01:04:02.840 --> 01:04:04.360]  主就在這個時候
[01:04:04.360 --> 01:04:06.480]  栽培他、托他上來
[01:04:06.480 --> 01:04:07.880]  今日的我們
[01:04:07.880 --> 01:04:11.520]  就有聖靈提醒我們
[01:04:11.520 --> 01:04:13.600]  所以弟兄姊妹
[01:04:13.600 --> 01:04:17.040]  既然主都不會拋棄我們
[01:04:17.040 --> 01:04:18.920]  因為我們的軟弱
[01:04:18.920 --> 01:04:22.480]  我們又為何要將我們自己
[01:04:22.480 --> 01:04:26.840]  因為這些無應該去自責的軟弱
[01:04:26.840 --> 01:04:30.200]  然後拋棄我們主呢?
[01:04:30.200 --> 01:04:33.040]  我們應該在這些軟弱裏面
[01:04:33.040 --> 01:04:34.840]  讓他們仍然看到
[01:04:34.840 --> 01:04:35.880]  主啊
[01:04:35.880 --> 01:04:37.200]  我是不足
[01:04:37.200 --> 01:04:38.680]  我正是不足
[01:04:38.680 --> 01:04:40.240]  所以我要耕耳靠尼
[01:04:40.240 --> 01:04:44.400]  作為一個老闆
[01:04:44.400 --> 01:04:46.840]  要決定請不請一個員工呢?
[01:04:46.840 --> 01:04:52.240]  其實主要是視乎這個員工能不能夠至少
[01:04:52.240 --> 01:04:55.040]  可以做出的生產力
[01:04:55.040 --> 01:05:01.240]  和你付出給他的薪津成正比
[01:05:01.240 --> 01:05:07.880]  甚至你的生產要高過你的薪津所付出的
[01:05:07.880 --> 01:05:11.640]  老闆才願意保存你的職位
[01:05:11.640 --> 01:05:13.480]  如果當一個員工
[01:05:13.480 --> 01:05:14.840]  他做的事
[01:05:14.840 --> 01:05:16.640]  他的能力做出來
[01:05:16.640 --> 01:05:20.320]  根本連他的工資都賺不回來的時候
[01:05:20.320 --> 01:05:27.640]  生產不到他自己原本老闆付出的薪津
[01:05:27.640 --> 01:05:29.880]  這個員工對於老闆來講
[01:05:29.880 --> 01:05:31.040]  就是一個傭員
[01:05:31.040 --> 01:05:34.040]  可以解僱的了
[01:05:34.040 --> 01:05:40.120]  上帝又怎樣對於那些呼召他回去的人呢?
[01:05:40.120 --> 01:05:42.600]  首先慶幸的一件事
[01:05:42.600 --> 01:05:44.840]  我們上帝看我們
[01:05:44.840 --> 01:05:47.880]  不是老闆看我們
[01:05:47.880 --> 01:05:51.320]  上帝不是視我們為員工
[01:05:51.320 --> 01:05:58.080]  上帝視我們成為祂的兒女、祂的子民
[01:05:58.080 --> 01:06:01.200]  所以上帝不會因為我們的侍奉
[01:06:01.200 --> 01:06:04.720]  而做不到什麼驕人的成績
[01:06:04.720 --> 01:06:07.720]  然後就說:那就不要你了
[01:06:07.720 --> 01:06:09.080]  天國不要你了
[01:06:09.080 --> 01:06:10.640]  不是
[01:06:10.640 --> 01:06:12.520]  相反的是怎樣呢?
[01:06:12.520 --> 01:06:16.800]  上帝是看準你和我
[01:06:16.800 --> 01:06:21.760]  我們的生命是不是經常很殷切地
[01:06:21.760 --> 01:06:27.760]  去期望和上帝建立這份永恆的夥伴關係
[01:06:27.760 --> 01:06:29.760]  在這個重點上面
[01:06:29.760 --> 01:06:32.720]  上帝很著眼去留意
[01:06:32.720 --> 01:06:35.800]  當一個人能夠這麼著意
[01:06:35.800 --> 01:06:37.880]  要存留在上帝的時候
[01:06:37.880 --> 01:06:41.800]  雖然可能在他人生的過程當中
[01:06:41.800 --> 01:06:44.680]  他的竭力做都失敗
[01:06:44.680 --> 01:06:48.960]  但是上帝其實仍然挑選他
[01:06:48.960 --> 01:06:52.760]  頂智慕 我曾經認識過一個信徒
[01:06:52.760 --> 01:06:56.760]  他經常說:我自己是一個很多罪惡的人
[01:06:56.760 --> 01:06:58.200]  上帝不會要我的
[01:06:58.200 --> 01:07:01.680]  牧師 你說是不是?
[01:07:01.680 --> 01:07:04.840]  我說是不是不重要
[01:07:04.840 --> 01:07:07.640]  最重要是你告訴上帝
[01:07:07.640 --> 01:07:12.200]  上帝 我是一個很多罪的人
[01:07:12.200 --> 01:07:14.880]  但是我努力地掙扎
[01:07:14.880 --> 01:07:18.760]  去和你保持這份永恆的關係
[01:07:18.760 --> 01:07:21.440]  當你是這樣的生命的時候
[01:07:21.440 --> 01:07:24.720]  上帝就一定有揀選在你裏面
[01:07:24.720 --> 01:07:27.880]  而上帝也會將他的靈
[01:07:27.880 --> 01:07:30.480]  灰的靈放在你裏面
[01:07:30.480 --> 01:07:32.600]  讓你可以灰醉
[01:07:32.600 --> 01:07:34.880]  並且再次站起來
[01:07:34.880 --> 01:07:39.520]  去行上帝所有的真理
[01:07:39.520 --> 01:07:44.240]  而這個永恆的夥伴關係
[01:07:44.240 --> 01:07:47.840]  正正就是我們可以在創世紀裏面
[01:07:47.840 --> 01:07:52.400]  上帝創造人的時候所看見的東西
[01:07:52.400 --> 01:07:54.640]  上帝不只是放人在這裏
[01:07:54.640 --> 01:07:55.640]  好像玩具一樣
[01:07:55.640 --> 01:07:57.280]  看看你搞成怎樣
[01:07:57.280 --> 01:07:58.440]  不是的
[01:07:58.440 --> 01:07:59.600]  上帝是怎樣?
[01:07:59.600 --> 01:08:02.320]  將他的世界委託給人
[01:08:02.320 --> 01:08:04.080]  讓他去管理
[01:08:04.080 --> 01:08:05.720]  但是管理的同時怎樣?
[01:08:05.720 --> 01:08:10.480]  就是讓他享受在創造當中的一切
[01:08:10.480 --> 01:08:11.400]  弟兄姊妹
[01:08:11.400 --> 01:08:17.520]  這個正正就是上帝所要求盼望的
[01:08:17.520 --> 01:08:20.400]  信徒與他的關係
[01:08:20.400 --> 01:08:23.080]  而這個亦在這段聖經裏面
[01:08:23.080 --> 01:08:26.920]  我們是否配成為神的子民呢?
[01:08:26.920 --> 01:08:32.920]  重點就是我們是否有恩切在主的裏面
[01:08:32.920 --> 01:08:37.080]  與祂期望建立這份永恆
[01:08:37.080 --> 01:08:40.760]  而且牢固的夥伴關係
[01:08:40.760 --> 01:08:47.560]  而這個主題繼續在《馬太福音》裏面發展
[01:08:47.560 --> 01:08:49.400]  因為在這段聖經裏面
[01:08:49.400 --> 01:08:56.840]  能夠學會怎樣委身在上帝所給我們的引導
[01:08:56.840 --> 01:09:02.960]  竭力在縱使有成功、有失敗的過程當中
[01:09:02.960 --> 01:09:05.280]  我們都不要自我譴責
[01:09:05.280 --> 01:09:09.080]  因為上帝是欣賞的
[01:09:09.080 --> 01:09:12.520]  是我們願意在祂的真力量裏面
[01:09:12.520 --> 01:09:15.280]  為牽手祂而掙扎的人
[01:09:15.280 --> 01:09:18.680]  又是齊同心、低頭到過
[01:09:18.680 --> 01:09:22.600]  慈悲天父多謝您給我們在這段聖經裏面的學習
[01:09:22.600 --> 01:09:28.760]  很多時候我們被一些沒有聖經基礎的人言
[01:09:28.760 --> 01:09:30.480]  存留在教會裏面
[01:09:30.480 --> 01:09:33.560]  引致我們有很多誤會
[01:09:33.560 --> 01:09:37.000]  而失去了應有的信徒
[01:09:37.000 --> 01:09:42.640]  在真理上的那份能力
[01:09:42.640 --> 01:09:45.200]  求您的幫助
[01:09:45.200 --> 01:09:48.360]  我們明白到我們不是一個完美的人
[01:09:48.360 --> 01:09:50.600]  您也知道
[01:09:50.600 --> 01:09:56.360]  但您揀選我們正正不是因為我們做得有多燦爛
[01:09:56.360 --> 01:10:04.200]  而是因為您看到我們懇切地想跟從您一切
[01:10:04.200 --> 01:10:06.480]  求您的幫助
[01:10:06.480 --> 01:10:14.560]  讓您真是死都抱著主您與您同行
[01:10:14.560 --> 01:10:20.960]  讓我們知道靠攬我們自己本來就不可靠
[01:10:20.960 --> 01:10:26.240]  只有您才值得我們全情為生
[01:10:26.240 --> 01:10:29.760]  多謝您所賜的救恩
[01:10:29.760 --> 01:10:34.160]  藉著您愛子耶穌基督所成就
[01:10:34.160 --> 01:10:37.160]  我們期望在《馬太福音》裏面
[01:10:37.160 --> 01:10:41.080]  我們對您的兒子、他的教導
[01:10:41.080 --> 01:10:44.280]  有更深一層的認識
[01:10:44.280 --> 01:10:50.040]  並且繼續可以在屬靈生命裏面成長起來
[01:10:50.040 --> 01:10:51.760]  我們同心禱告
[01:10:51.760 --> 01:10:54.840]  奉靠主耶穌基督得聖名自救
[01:10:54.840 --> 01:10:55.840]  阿門
