
[00:00:00.000 --> 00:00:01.620]  好 第二節我們主要是評論一下
[00:48:19.520 --> 00:48:22.520]  我們有時候對於我們自己身體
[00:48:22.520 --> 00:48:24.520]  隨著年紀越來越大的時候
[00:48:24.520 --> 00:48:26.520]  很多負面評價給自己
[00:48:26.520 --> 00:48:29.520]  覺得自己什麼都不值
[00:48:29.520 --> 00:48:33.520]  對我們自己有很多很多信仰的懷疑
[00:48:33.520 --> 00:48:35.520]  但是雅各
[00:48:35.520 --> 00:48:36.520]  雅各是怎樣呢
[00:48:36.520 --> 00:48:39.520]  即使面對著這樣的狀況
[00:48:39.520 --> 00:48:41.520]  但是他
[00:48:41.520 --> 00:48:43.520]  他仍然堅信什麼呢
[00:48:43.520 --> 00:48:44.520]  堅持什麼呢
[00:48:44.520 --> 00:48:47.520]  他認定了那位的上帝是什麼
[00:48:47.520 --> 00:48:48.520]  是他爸爸
[00:48:48.520 --> 00:48:50.520]  他是爺爺那位的上帝
[00:48:50.520 --> 00:48:53.520]  是一生牧養他的那位上帝
[00:48:53.520 --> 00:48:55.520]  而這位上帝是什麼呢
[00:48:55.520 --> 00:48:59.520]  就是他會應許的祝福成就
[00:48:59.520 --> 00:49:01.520]  今天仍然在他身上發生
[00:49:01.520 --> 00:49:03.520]  甚至將來的日子
[00:49:03.520 --> 00:49:05.520]  仍然要看顧他
[00:49:05.520 --> 00:49:08.520]  即使他現在老眼昏花
[00:49:08.520 --> 00:49:10.520]  所以當你看回第47章的時候
[00:49:10.520 --> 00:49:12.520]  你會見得到就是
[00:49:12.520 --> 00:49:16.520]  他知道 當在第47章第29節的時候
[00:49:16.520 --> 00:49:18.520]  他知道自己死期快到的時候
[00:49:18.520 --> 00:49:20.520]  他跟他的兒子約瑟說什麼呢
[00:49:20.520 --> 00:49:22.520]  我若在你眼前蒙因
[00:49:22.520 --> 00:49:25.520]  把你的手放在我的大腿底下
[00:49:25.520 --> 00:49:28.520]  我以慈愛和誠實向我承諾要求
[00:49:28.520 --> 00:49:29.520]  約瑟說什麼呢
[00:49:29.520 --> 00:49:32.520]  必不將我葬在埃及
[00:49:32.520 --> 00:49:34.520]  他年老最後的一個心願是什麼呢
[00:49:34.520 --> 00:49:36.520]  我死了之後
[00:49:36.520 --> 00:49:41.520]  最後你不要將我埋葬在埃及
[00:49:41.520 --> 00:49:44.520]  讓我和我的祖先同睡
[00:49:44.520 --> 00:49:45.520]  將我帶出埃及
[00:49:45.520 --> 00:49:51.520]  將我葬在他們我們祖先所在的地方
[00:49:51.520 --> 00:49:53.520]  當他說完這番話之後
[00:49:53.520 --> 00:49:56.520]  他認定了 嗯
[00:49:56.520 --> 00:49:59.520]  對了 會了 會發生了
[00:49:59.520 --> 00:50:00.520]  會發生什麼呢
[00:50:00.520 --> 00:50:03.520]  他第31節就說
[00:50:03.520 --> 00:50:06.520]  阿哥就說 我向你起誓 我答應你
[00:50:06.520 --> 00:50:11.520]  你爸爸你的骨灰我會幫你帶回家鄉
[00:50:11.520 --> 00:50:12.520]  接著怎樣
[00:50:12.520 --> 00:50:14.520]  約瑟就起了誓之後
[00:50:14.520 --> 00:50:16.520]  於是以色列
[00:50:16.520 --> 00:50:17.520]  以色列就是什麼呢
[00:50:17.520 --> 00:50:18.520]  就是瓦割
[00:50:18.520 --> 00:50:20.520]  就在床頭敬拜
[00:50:20.520 --> 00:50:21.520]  在床頭敬拜
[00:50:21.520 --> 00:50:23.520]  其實這個畫面就是在說
[00:50:23.520 --> 00:50:27.520]  扶著拐杖敬拜上帝
[00:50:27.520 --> 00:50:29.520]  即是什麼呢
[00:50:29.520 --> 00:50:31.520]  即是就算腦袋不能動
[00:50:31.520 --> 00:50:35.520]  其實你都可以仍然堅定地相信上帝
[00:50:35.520 --> 00:50:37.520]  他的應許會成就
[00:50:37.520 --> 00:50:43.520]  所以你仍然可以堅定地去敬拜那位上帝
[00:50:43.520 --> 00:50:45.520]  我們年老了
[00:50:45.520 --> 00:50:48.520]  我們仍然可以敬拜上帝
[00:50:48.520 --> 00:50:51.520]  不要對自己身體狀況的懷疑
[00:50:51.520 --> 00:50:54.520]  就否定了你和上帝的關係
[00:50:54.520 --> 00:50:56.520]  上帝仍然這麼愛你
[00:50:56.520 --> 00:50:59.520]  你仍然可以藉著你的敬拜
[00:50:59.520 --> 00:51:02.520]  去顯明了你那種的信
[00:51:02.520 --> 00:51:06.520]  就正如希伯來書的作者所描述的一樣
[00:51:06.520 --> 00:51:11.520]  今天介紹一個的姊妹給你認識
[00:51:11.520 --> 00:51:15.520]  這個姊妹就是我在香港教會的姊妹
[00:51:15.520 --> 00:51:19.520]  你見得到現在她坐著的輪椅
[00:51:19.520 --> 00:51:20.520]  這個姊妹有什麼特別呢
[00:51:20.520 --> 00:51:23.520]  就是我初初去到香港這邊教會的時候
[00:51:23.520 --> 00:51:26.520]  就已經見到她回到這個教會了
[00:51:26.520 --> 00:51:28.520]  這個姊妹一生都經歷了很多
[00:51:28.520 --> 00:51:30.520]  一樣經歷了很多不同的片段
[00:51:30.520 --> 00:51:36.520]  特別她後來經歷了一些人生不好的地方
[00:51:36.520 --> 00:51:38.520]  患難 燒傷等等
[00:51:38.520 --> 00:51:41.520]  開始認識上帝
[00:51:41.520 --> 00:51:43.520]  她後來認識了上帝
[00:51:43.520 --> 00:51:45.520]  不過我想說的重點就是
[00:51:45.520 --> 00:51:47.520]  她信了主之後
[00:51:47.520 --> 00:51:51.520]  其實她面對著一個很大的困難是什麼呢
[00:51:51.520 --> 00:51:54.520]  她有一個病
[00:51:54.520 --> 00:51:56.520]  其中一個病叫骨腹
[00:51:56.520 --> 00:51:57.520]  不知道你知不知道
[00:51:57.520 --> 00:51:59.520]  聽過什麼 骨腹
[00:51:59.520 --> 00:52:02.520]  她這個骨腹的狀況是什麼呢
[00:52:02.520 --> 00:52:07.520]  就是叫玻璃身體
[00:52:07.520 --> 00:52:09.520]  你見到今天有些人
[00:52:09.520 --> 00:52:10.520]  你開車的時候
[00:52:10.520 --> 00:52:11.520]  有些人跳出來就說
[00:52:11.520 --> 00:52:12.520]  哎呀 你撞到我 躺下
[00:52:12.520 --> 00:52:13.520]  那些叫什麼呢
[00:52:13.520 --> 00:52:14.520]  碰瓷
[00:52:14.520 --> 00:52:16.520]  那些人壓你錢就說
[00:52:16.520 --> 00:52:18.520]  哎呀 你撞到我 要賠錢
[00:52:18.520 --> 00:52:19.520]  碰瓷
[00:52:19.520 --> 00:52:20.520]  但她不是
[00:52:20.520 --> 00:52:23.520]  你真的撞一撞她 她死定了
[00:52:23.520 --> 00:52:24.520]  她因為有骨腹的原因
[00:52:24.520 --> 00:52:26.520]  只要有嚴重的碰撞
[00:52:26.520 --> 00:52:29.520]  她整個人就死定了
[00:52:29.520 --> 00:52:30.520]  你可能覺得
[00:52:30.520 --> 00:52:31.520]  正常人撞一撞沒什麼
[00:52:31.520 --> 00:52:36.520]  但是她是可以很嚴重的
[00:52:36.520 --> 00:52:39.520]  所以她就是一個這樣的狀況
[00:52:39.520 --> 00:52:41.520]  其實她自己身體經歷很多
[00:52:41.520 --> 00:52:43.520]  因為骨腹不只是撞那一下
[00:52:43.520 --> 00:52:45.520]  還有你的身體的骨
[00:52:45.520 --> 00:52:47.520]  其實都是很脆弱
[00:52:47.520 --> 00:52:48.520]  要支撐整個身體
[00:52:48.520 --> 00:52:49.520]  都有很多的困難
[00:52:49.520 --> 00:52:52.520]  所以你見到她要坐電鈍輪椅
[00:52:52.520 --> 00:52:53.520]  對不對
[00:52:53.520 --> 00:52:54.520]  這位的姊妹
[00:52:54.520 --> 00:52:57.520]  她雖然是一個這樣的身體狀況
[00:52:57.520 --> 00:52:59.520]  但是她仍然堅持
[00:52:59.520 --> 00:53:03.520]  每個星期天都會回來教會
[00:53:03.520 --> 00:53:04.520]  特別是回來教會
[00:53:04.520 --> 00:53:06.520]  其實你要知道
[00:53:06.520 --> 00:53:09.520]  有很多風險的
[00:53:09.520 --> 00:53:10.520]  你明白嗎
[00:53:10.520 --> 00:53:12.520]  因為你自己一個人不小心
[00:53:12.520 --> 00:53:13.520]  那些小孩子
[00:53:13.520 --> 00:53:14.520]  碰一碰你
[00:53:14.520 --> 00:53:16.520]  她都很危險的
[00:53:16.520 --> 00:53:18.520]  不過她繼續堅持
[00:53:18.520 --> 00:53:21.520]  每個星期回來教會
[00:53:21.520 --> 00:53:25.520]  而且我們教會的祈禱會
[00:53:25.520 --> 00:53:27.520]  就是參與的人裡面
[00:53:27.520 --> 00:53:29.520]  她是固定的其中一個
[00:53:29.520 --> 00:53:31.520]  每個星期都參與
[00:53:31.520 --> 00:53:32.520]  所以她的畫面就是
[00:53:32.520 --> 00:53:36.520]  她真的扶著拐杖去敬拜上帝
[00:53:36.520 --> 00:53:37.520]  她坐著電鈍輪椅
[00:53:37.520 --> 00:53:38.520]  有時候勉強起身
[00:53:38.520 --> 00:53:40.520]  都要扶著拐杖去
[00:53:40.520 --> 00:53:43.520]  但是她仍然堅持去敬拜上帝
[00:53:43.520 --> 00:53:44.520]  她的生命裡面
[00:53:44.520 --> 00:53:46.520]  讓我見得到就是
[00:53:46.520 --> 00:53:49.520]  她的信是怎樣在捉緊
[00:53:49.520 --> 00:53:52.520]  所以原來我們那種的表現
[00:53:52.520 --> 00:53:54.520]  扶著拐杖敬拜的表現
[00:53:54.520 --> 00:53:55.520]  其實就反映出
[00:53:55.520 --> 00:53:58.520]  我們對神有幾信靠
[00:53:58.520 --> 00:54:00.520]  而且這位姐妹最近
[00:54:00.520 --> 00:54:02.520]  我經常收到香港的WhatsApp
[00:54:02.520 --> 00:54:06.520]  說她即使身體有很多問題
[00:54:06.520 --> 00:54:09.520]  但是她特意做了這盆東西
[00:54:09.520 --> 00:54:11.520]  Voser可以學一下這盆東西
[00:54:11.520 --> 00:54:12.520]  這盆東西是什麼呢
[00:54:12.520 --> 00:54:13.520]  就是大家都見過的
[00:54:13.520 --> 00:54:15.520]  就是用一些紅棗
[00:54:15.520 --> 00:54:19.520]  紅棗挑了一顆核再焊乾它
[00:54:19.520 --> 00:54:22.520]  然後就放一顆核桃進去
[00:54:22.520 --> 00:54:24.520]  是不是這樣弄的
[00:54:24.520 --> 00:54:26.520]  她也學一下別人這樣弄
[00:54:26.520 --> 00:54:29.520]  她不是很富有的
[00:54:29.520 --> 00:54:32.520]  很基層生活不太多錢的人
[00:54:32.520 --> 00:54:34.520]  靠政府資助等等
[00:54:34.520 --> 00:54:38.520]  但是她願意用她僅有的時間
[00:54:38.520 --> 00:54:39.520]  她僅有的力量
[00:54:39.520 --> 00:54:40.520]  她不能夠走來走去
[00:54:40.520 --> 00:54:41.520]  做教會時奉setup
[00:54:41.520 --> 00:54:45.520]  但是她就特意做了這些
[00:54:45.520 --> 00:54:47.520]  核桃的紅棗
[00:54:47.520 --> 00:54:49.520]  就跟教會的傳道說
[00:54:49.520 --> 00:54:51.520]  接下來聖誕節
[00:54:51.520 --> 00:54:52.520]  他們會報佳音的
[00:54:52.520 --> 00:54:53.520]  每逢十二月二十四日
[00:54:53.520 --> 00:54:57.520]  我們就會出去報佳音
[00:54:57.520 --> 00:54:58.520]  我們就拿這些核桃
[00:54:58.520 --> 00:55:01.520]  派給一些想要的人
[00:55:01.520 --> 00:55:06.520]  成為我們祝福我們街坊的東西
[00:55:06.520 --> 00:55:11.520]  一個認為身體裡需要扶著拐杖
[00:55:11.520 --> 00:55:12.520]  去敬拜上帝的
[00:55:12.520 --> 00:55:15.520]  她仍然可以藉著她的小小的行動
[00:55:15.520 --> 00:55:18.520]  去顯出她的生命
[00:55:18.520 --> 00:55:20.520]  對上帝有的信仰
[00:55:20.520 --> 00:55:22.520]  丁姊妹
[00:55:22.520 --> 00:55:24.520]  所以我們今天千萬不要再說
[00:55:24.520 --> 00:55:25.520]  你年紀大了
[00:55:25.520 --> 00:55:27.520]  要扶著拐杖什麼都做不到
[00:55:27.520 --> 00:55:29.520]  你扶著拐杖都可以做到
[00:55:29.520 --> 00:55:32.520]  更何況很多國都不用扶拐杖
[00:55:32.520 --> 00:55:34.520]  所以讓我們都去學習
[00:55:34.520 --> 00:55:38.520]  雅閣就是這樣去顯明了她對上帝的信
[00:55:38.520 --> 00:55:40.520]  所以總結一下
[00:55:40.520 --> 00:55:44.520]  雅閣雖然是一個充滿爭議性的人
[00:55:44.520 --> 00:55:46.520]  但她卻能夠藉著她
[00:55:46.520 --> 00:55:51.520]  由一個信三代的家庭裡
[00:55:51.520 --> 00:55:53.520]  由一個不是真的很信教信
[00:55:53.520 --> 00:55:55.520]  去握著自己生活的人
[00:55:55.520 --> 00:55:58.520]  成為一個最後歲月終結的日子裡
[00:55:58.520 --> 00:56:00.520]  去見證上帝
[00:56:00.520 --> 00:56:04.520]  也藉著她對兩個孫子的祝福
[00:56:04.520 --> 00:56:08.520]  確認了她依從上帝計劃的做事方式
[00:56:08.520 --> 00:56:11.520]  而不是跟隨世界的做事方式
[00:56:11.520 --> 00:56:13.520]  而是去顯明了她的信
[00:56:13.520 --> 00:56:15.520]  最後她也藉著她
[00:56:15.520 --> 00:56:17.520]  即使老爺爺行動不方便
[00:56:17.520 --> 00:56:20.520]  她仍然要撐起身體去敬拜上帝
[00:56:20.520 --> 00:56:22.520]  去讚美上帝
[00:56:22.520 --> 00:56:25.520]  以至到顯明了她是信靠上帝
[00:56:25.520 --> 00:56:26.520]  所以你會明白
[00:56:26.520 --> 00:56:28.520]  為什麼希伯羅書裡
[00:56:28.520 --> 00:56:29.520]  要讚賞雅閣的時候
[00:56:29.520 --> 00:56:31.520]  不是讚賞她前面什麼
[00:56:31.520 --> 00:56:32.520]  與神抒交那些地方
[00:56:32.520 --> 00:56:34.520]  而是讚賞她年老的日子裡
[00:56:34.520 --> 00:56:38.520]  她的生命顯出一份真正的信
[00:56:38.520 --> 00:56:39.520]  求主幫助我們
[00:56:39.520 --> 00:56:41.520]  我們一起祈禱
[00:56:41.520 --> 00:56:44.520]  天父我求祢讓雅閣的生命裡
[00:56:44.520 --> 00:56:46.520]  都成為我們的提醒
[00:56:46.520 --> 00:56:48.520]  說她真的曾經錯過
[00:56:48.520 --> 00:56:50.520]  說她真的曾經失敗過
[00:56:50.520 --> 00:56:53.520]  說她真的曾經以自己為中心
[00:56:53.520 --> 00:56:54.520]  但我多謝祢
[00:56:54.520 --> 00:56:55.520]  因為祢讓我們看到
[00:56:55.520 --> 00:56:57.520]  她最後仍然回到上帝裡
[00:56:57.520 --> 00:56:59.520]  她信並不太遲
[00:56:59.520 --> 00:57:02.520]  因此求主讓我們都成為我們的警惕
[00:57:02.520 --> 00:57:03.520]  讓我們知道
[00:57:03.520 --> 00:57:06.520]  我們向前望的時候
[00:57:06.520 --> 00:57:08.520]  我們就要繼續去堅守
[00:57:08.520 --> 00:57:09.520]  我們對祢的信
[00:57:09.520 --> 00:57:10.520]  求祢帶領我們
[00:57:10.520 --> 00:57:12.520]  讓我們活出一份
[00:57:12.520 --> 00:57:14.520]  見證上帝祢的生命
[00:57:14.520 --> 00:57:17.520]  祈禱是奉耶穌名字而求
[00:57:17.520 --> 00:57:18.520]  阿們
[00:57:18.520 --> 00:57:21.520]  未亡國之先的時候
[00:57:21.520 --> 00:57:24.520]  其實其中一個很大的敵人就是亞述
[00:57:24.520 --> 00:57:28.520]  一個很強盛的很兇狠的一個角度
[00:57:28.520 --> 00:57:29.520]  而這個角度
[00:57:29.520 --> 00:57:33.520]  已經不斷地將北國滅亡
[00:57:33.520 --> 00:57:39.520]  也對南國猶大帶來很大的困擾
[00:57:39.520 --> 00:57:40.520]  我們很期望
[00:57:40.520 --> 00:57:44.520]  這個國家是沒有事
[00:57:44.520 --> 00:57:45.520]  以色列人都是這樣的
[00:57:45.520 --> 00:57:47.520]  他們期望以色列國是沒有事
[00:57:47.520 --> 00:57:48.520]  沒有事情發生
[00:57:48.520 --> 00:57:50.520]  是沒有這些外敵
[00:57:50.520 --> 00:57:54.520]  能夠破壞他們的國家
[00:57:54.520 --> 00:57:55.520]  結果
[00:57:55.520 --> 00:57:58.520]  結果上帝的心意是什麼呢
[00:57:58.520 --> 00:58:00.520]  是超乎以色列人所想像的
[00:58:00.520 --> 00:58:01.520]  因為
[00:58:01.520 --> 00:58:10.520]  神揀了一個比亞述更惡的巴比倫
[00:58:10.520 --> 00:58:14.520]  神揀了比亞述更惡的巴比倫
[00:58:14.520 --> 00:58:19.520]  還滅了南國猶大
[00:58:19.520 --> 00:58:21.520]  以色列人可能不太明白
[00:58:21.520 --> 00:58:22.520]  為什麼會這樣
[00:58:22.520 --> 00:58:23.520]  很多投訴
[00:58:23.520 --> 00:58:24.520]  很多抱怨
[00:58:24.520 --> 00:58:26.520]  甚至有人不願意接受這個現實
[00:58:26.520 --> 00:58:27.520]  於是怎樣呢
[00:58:27.520 --> 00:58:28.520]  當時
[00:58:28.520 --> 00:58:30.520]  未滅亡之前
[00:58:30.520 --> 00:58:33.520]  神已經說你們會被滅亡
[00:58:33.520 --> 00:58:35.520]  被一個更惡的巴比倫滅亡的時候
[00:58:35.520 --> 00:58:36.520]  他們不肯相信
[00:58:36.520 --> 00:58:37.520]  不肯接受
[00:58:37.520 --> 00:58:38.520]  不肯馴服上帝的仇
[00:58:38.520 --> 00:58:39.520]  於是
[00:58:39.520 --> 00:58:41.520]  最好是什麼
[00:58:41.520 --> 00:58:44.520]  最受歡迎的就是一些假先知
[00:58:44.520 --> 00:58:46.520]  假先知就是不斷地說
[00:58:46.520 --> 00:58:47.520]  你們平安
[00:58:47.520 --> 00:58:48.520]  平安
[00:58:48.520 --> 00:58:49.520]  沒事的
[00:58:49.520 --> 00:58:50.520]  沒事的
[00:58:50.520 --> 00:58:51.520]  沒事的
[00:58:51.520 --> 00:58:52.520]  神會祝福你們
[00:58:52.520 --> 00:58:54.520]  沒事的
[00:58:54.520 --> 00:58:59.520]  但是這種祝福是奏作
[00:58:59.520 --> 00:59:00.520]  告訴你
[00:59:00.520 --> 00:59:01.520]  平安沒事
[00:59:01.520 --> 00:59:04.520]  如果這不是你相信的
[00:59:04.520 --> 00:59:05.520]  不是上帝的心意的話
[00:59:05.520 --> 00:59:06.520]  你也這樣說出來
[00:59:06.520 --> 00:59:09.520]  其實是奏作
[00:59:09.520 --> 00:59:11.520]  所以當時有些這樣的假先知
[00:59:11.520 --> 00:59:12.520]  就是這樣
[00:59:12.520 --> 00:59:13.520]  奉上帝的命
[00:59:13.520 --> 00:59:16.520]  去說一些假平安的信息
[00:59:16.520 --> 00:59:18.520]  而真先知就是告訴人
[00:59:18.520 --> 00:59:21.520]  巴比倫要審判這個地方
[00:59:21.520 --> 00:59:22.520]  我們不太服氣
[00:59:22.520 --> 00:59:23.520]  我們不太接受
[00:59:23.520 --> 00:59:31.520]  不過神就是用了巴比倫去審判
[00:59:31.520 --> 00:59:35.520]  這就是以色列的情況
[00:59:35.520 --> 00:59:36.520]  所以我們看到
[00:59:36.520 --> 00:59:38.520]  現在最後就是
[00:59:38.520 --> 00:59:41.520]  以撒選擇了什麼
[00:59:41.520 --> 00:59:43.520]  他選擇了按神的心意
[00:59:43.520 --> 00:59:46.520]  去繼續祝福下閣
[00:59:46.520 --> 00:59:48.520]  所以他是有信心的
[00:59:48.520 --> 00:59:50.520]  他是一個信心的榜樣
[00:59:50.520 --> 00:59:52.520]  因為他知道了
[00:59:52.520 --> 00:59:54.520]  他祝福的結局
[00:59:54.520 --> 00:59:56.520]  不是他想要的對象
[00:59:56.520 --> 00:59:59.520]  不過他順服上帝的心意
[00:59:59.520 --> 01:00:02.520]  繼續要祝福下閣
[01:00:02.520 --> 01:00:04.520]  所以今天我們也去思考了
[01:00:04.520 --> 01:00:05.520]  兩個很重要的問題
[01:00:05.520 --> 01:00:06.520]  就是
[01:00:06.520 --> 01:00:09.520]  即使以撒一生是很平凡
[01:00:09.520 --> 01:00:11.520]  但仍然可以擁有一份
[01:00:11.520 --> 01:00:12.520]  祝福的信心
[01:00:12.520 --> 01:00:14.520]  祝福的信心有兩個重點
[01:00:14.520 --> 01:00:15.520]  第一個
[01:00:15.520 --> 01:00:17.520]  他堅定所相信的
[01:00:17.520 --> 01:00:18.520]  那份未見到
[01:00:18.520 --> 01:00:20.520]  未實現的祝福
[01:00:20.520 --> 01:00:23.520]  是會真實發生
[01:00:23.520 --> 01:00:25.520]  他始終堅定相信
[01:00:25.520 --> 01:00:26.520]  第二就是
[01:00:26.520 --> 01:00:27.520]  他祝福的對象
[01:00:27.520 --> 01:00:29.520]  不是他期望的對象
[01:00:29.520 --> 01:00:31.520]  不過他認定了
[01:00:31.520 --> 01:00:33.520]  這是上帝真的這樣對他說
[01:00:33.520 --> 01:00:34.520]  上帝有這樣的計劃
[01:00:34.520 --> 01:00:36.520]  他接受
[01:00:36.520 --> 01:00:38.520]  他順服上帝的計劃
[01:00:38.520 --> 01:00:39.520]  求主幫助我們
[01:00:39.520 --> 01:00:40.520]  我們也去思考一下
[01:00:40.520 --> 01:00:42.520]  我們怎樣對上帝
[01:00:42.520 --> 01:00:44.520]  有一份真正的信心
[01:00:44.520 --> 01:00:45.520]  我們祈禱
[01:00:45.520 --> 01:00:47.520]  主我們求祢幫助我們
[01:00:47.520 --> 01:00:50.520]  讓我們真的
[01:00:50.520 --> 01:00:52.520]  好像以撒一樣
[01:00:52.520 --> 01:00:54.520]  知道我們怎樣在這個世代裏面
[01:00:54.520 --> 01:00:56.520]  活出一份真實的信
[01:00:56.520 --> 01:00:59.520]  也能活出我們一直所相信的
[01:00:59.520 --> 01:01:01.520]  以致我們說出來的
[01:01:01.520 --> 01:01:04.520]  是我們真心所相信的事情
[01:01:04.520 --> 01:01:06.520]  主求祢幫助我們
[01:01:06.520 --> 01:01:08.520]  特別我們要在這個世代裏面
[01:01:08.520 --> 01:01:10.520]  有時候很多事情都未必很順利
[01:01:10.520 --> 01:01:11.520]  很如意
[01:01:11.520 --> 01:01:13.520]  或者有些事情未能夠實現
[01:01:13.520 --> 01:01:15.520]  但我們求祢讓我們
[01:01:15.520 --> 01:01:16.520]  去堅定認定主
[01:01:16.520 --> 01:01:18.520]  祢是終極的主宰
[01:01:18.520 --> 01:01:19.520]  有些事情這個世代裏面
[01:01:19.520 --> 01:01:22.520]  有些事情未必是好好的發生
[01:01:22.520 --> 01:01:23.520]  但我知道終極的審判裏面
[01:01:23.520 --> 01:01:25.520]  仍然在祢的手裏面
[01:01:25.520 --> 01:01:26.520]  主求祢就是這樣
[01:01:26.520 --> 01:01:28.520]  我們去馴服祢自己的旨意
[01:01:28.520 --> 01:01:31.520]  祈禱是奉耶穌的名字而求
[01:01:31.520 --> 01:01:32.520]  阿們
