
[00:00:00.000 --> 00:00:04.720]  很感謝神給我們今天再一次的聚會
[00:41:04.160 --> 00:41:05.280]  說你要跟從我
[00:41:05.280 --> 00:41:07.920]  你要接受這個犧牲
[00:41:07.920 --> 00:41:11.160]  第二個就是祂為世俗的事繁忙
[00:41:11.160 --> 00:41:12.960]  祂要搞定自己的事
[00:41:12.960 --> 00:41:13.600]  記不記得
[00:41:13.600 --> 00:41:14.600]  祂要跟從主
[00:41:14.600 --> 00:41:15.200]  但是祂說
[00:41:15.200 --> 00:41:15.840]  OK
[00:41:15.840 --> 00:41:16.280]  明天先
[00:41:16.280 --> 00:41:16.640]  後天先
[00:41:16.640 --> 00:41:18.000]  等我搞定我爸爸
[00:41:18.000 --> 00:41:19.120]  祂要念狀我爸爸
[00:41:19.120 --> 00:41:19.840]  記得嗎
[00:41:19.840 --> 00:41:21.560]  人們看這段視頻覺得耶穌好像很
[00:41:21.560 --> 00:41:22.160]  不相信的人
[00:41:22.160 --> 00:41:23.880]  就用這段視頻來挑剔我們
[00:41:23.880 --> 00:41:24.360]  哇
[00:41:24.360 --> 00:41:25.640]  爸爸死了也不可以搞事
[00:41:25.640 --> 00:41:28.800]  一定要跟從主
[00:41:28.800 --> 00:41:31.320]  因為我們拜神是第一
[00:41:31.320 --> 00:41:33.040]  其他那些神會幫你搞定
[00:41:33.040 --> 00:41:33.840]  不用你煩惱
[00:41:33.840 --> 00:41:34.760]  祂會幫你做
[00:41:34.760 --> 00:41:35.440]  你不用怕
[00:41:35.440 --> 00:41:37.200]  問題就是你會怎麼想
[00:41:37.200 --> 00:41:38.600]  今天我們都是
[00:41:38.600 --> 00:41:40.160]  我自己的事都還沒搞定
[00:41:40.160 --> 00:41:42.000]  我為什麼要搞教會的事
[00:41:42.000 --> 00:41:43.200]  我花園都還沒整好
[00:41:43.200 --> 00:41:44.120]  就骯髒邋遢
[00:41:44.120 --> 00:41:45.200]  幫你搞好花園的名字
[00:41:45.200 --> 00:41:45.760]  做什麼
[00:41:45.760 --> 00:41:48.480]  有些人真的是這樣的心態
[00:41:48.480 --> 00:41:49.240]  但是不是的
[00:41:49.240 --> 00:41:52.000]  你為神的國家去憂慮
[00:41:52.000 --> 00:41:53.000]  你先求祂的國
[00:41:53.000 --> 00:41:54.920]  其他祂會加給你
[00:41:54.920 --> 00:41:55.840]  你不要管怎麼加
[00:41:55.840 --> 00:41:56.880]  總之祂幫你搞定
[00:41:56.880 --> 00:41:59.680]  不用你去操勞去煩
[00:41:59.680 --> 00:42:00.680]  這個就是重點
[00:42:00.680 --> 00:42:02.000]  重點就是我們
[00:42:02.000 --> 00:42:03.320]  要拜神是第一位
[00:42:03.320 --> 00:42:06.320]  我們不要優先去處理自己世俗的事
[00:42:06.320 --> 00:42:09.240]  因為世俗的事是永遠搞不定的
[00:42:09.240 --> 00:42:10.720]  永遠處理不完的
[00:42:10.720 --> 00:42:12.560]  怎麼會處理得完的
[00:42:12.560 --> 00:42:13.680]  花園就簡單了
[00:42:13.680 --> 00:42:14.800]  衣頭剪完草
[00:42:14.800 --> 00:42:15.560]  除走雜草
[00:42:15.560 --> 00:42:16.960]  過旅就生出來
[00:42:16.960 --> 00:42:18.560]  尤其夏天
[00:42:18.560 --> 00:42:19.320]  永遠不會完
[00:42:19.320 --> 00:42:21.280]  有誰說我的家已經整理好了
[00:42:21.280 --> 00:42:23.520]  整理好了
[00:42:23.520 --> 00:42:24.520]  今天整理好了
[00:42:24.520 --> 00:42:26.160]  不是整理好了
[00:42:26.160 --> 00:42:28.120]  整理了會亂的
[00:42:28.120 --> 00:42:32.480]  你哪有一天可以說我已經什麼都
[00:42:32.480 --> 00:42:34.440]  除非真的死了一天
[00:42:34.440 --> 00:42:35.240]  是不是
[00:42:35.240 --> 00:42:37.600]  你不會說現在搞定了
[00:42:37.600 --> 00:42:39.200]  沒有意義的
[00:42:39.200 --> 00:42:41.240]  不要說等我退休多一點時間
[00:42:41.240 --> 00:42:42.960]  我才放多一點時間在教會那裡
[00:42:42.960 --> 00:42:44.560]  我聽過很多信徒主
[00:42:44.560 --> 00:42:45.960]  很有經驗
[00:42:45.960 --> 00:42:47.600]  很多成熟基督徒都是這樣說
[00:42:47.600 --> 00:42:51.240]  退休了才有時間
[00:42:51.240 --> 00:42:52.000]  沒有時間
[00:42:52.000 --> 00:42:53.560]  神明是給你很多時間
[00:42:53.560 --> 00:42:56.240]  神說今夜取回你的生命都可以
[00:42:56.240 --> 00:42:58.040]  我們明白的
[00:42:58.040 --> 00:43:01.560]  不過我們不敢面對
[00:43:01.560 --> 00:43:05.480]  第三那個人去找耶穌就是
[00:43:05.480 --> 00:43:07.600]  他不得決心
[00:43:07.600 --> 00:43:13.200]  他還掛著他很多熟悉的東西
[00:43:13.200 --> 00:43:14.160]  那耶穌就說
[00:43:14.160 --> 00:43:16.760]  你手扶著這個泥向後看
[00:43:16.760 --> 00:43:19.040]  是不配進神的角
[00:43:19.040 --> 00:43:21.280]  你耕田的時候跟著那個泥
[00:43:21.280 --> 00:43:23.680]  就是刮地的那個
[00:43:23.680 --> 00:43:25.760]  牛拖著你跟著會怎樣
[00:43:25.760 --> 00:43:26.600]  你一定是向前
[00:43:26.600 --> 00:43:27.360]  你不可以向後
[00:43:27.360 --> 00:43:27.880]  不可以向左
[00:43:27.880 --> 00:43:28.800]  不可以向右
[00:43:28.800 --> 00:43:30.960]  我們跟從主就是直線的
[00:43:30.960 --> 00:43:32.880]  看著主的角度去行
[00:43:32.880 --> 00:43:36.440]  不會被左右或者後面去影響
[00:43:36.440 --> 00:43:37.400]  明白了嗎
[00:43:37.400 --> 00:43:40.320]  羅德的老婆就是看一看就怎樣
[00:43:40.320 --> 00:43:43.800]  就是延傳
[00:43:43.800 --> 00:43:44.720]  是不是
[00:43:44.720 --> 00:43:48.440]  羅德的老婆不知道美不美
[00:43:48.440 --> 00:43:51.560]  楊貴妃回望一笑就是百靈生
[00:43:51.560 --> 00:43:55.040]  羅德的老婆回頭一看就變延傳
[00:43:55.040 --> 00:43:56.440]  多大諷刺
[00:43:56.440 --> 00:43:57.720]  因為她的意思就是
[00:43:57.720 --> 00:44:02.680]  你不要再懷貪戀世上的東西
[00:44:02.680 --> 00:44:05.880]  跟從主的腳中的第四點就是
[00:44:05.880 --> 00:44:10.160]  我們跟從主是要服侍我們的主
[00:44:10.160 --> 00:44:11.520]  跟從主要服侍我們的主
[00:44:11.520 --> 00:44:13.520]  師父
[00:44:13.520 --> 00:44:14.760]  也是約翰福音十二章
[00:44:14.760 --> 00:44:15.600]  約翰福音是
[00:44:15.600 --> 00:44:17.120]  耶穌教導了我們信徒的生活
[00:44:17.120 --> 00:44:17.800]  很多地方
[00:44:17.800 --> 00:44:21.360]  他若有人服侍我就當跟從我
[00:44:21.360 --> 00:44:23.880]  我在那裡服侍我的人也要在那裡
[00:44:23.880 --> 00:44:24.840]  若有人服侍我
[00:44:24.840 --> 00:44:30.520]  我父必尊重他
[00:44:30.520 --> 00:44:32.200]  就是我們跟從主
[00:44:32.200 --> 00:44:35.520]  不是單單說
[00:44:35.520 --> 00:44:37.720]  也都不是單單生活上的好的見證
[00:44:37.720 --> 00:44:39.840]  原來真是要服侍我們的主
[00:44:39.840 --> 00:44:43.480]  Serve我們的Lord
[00:44:43.480 --> 00:44:44.640]  真是
[00:44:44.640 --> 00:44:49.800]  不是說神有缺乏
[00:44:49.800 --> 00:44:52.080]  所以祂要我們幫祂忙
[00:44:52.080 --> 00:44:53.560]  祂搞不定
[00:44:53.560 --> 00:44:54.840]  絕對不是
[00:44:54.840 --> 00:44:56.280]  是神要我們服侍祂
[00:44:56.280 --> 00:44:59.320]  在靈的頭髮操練去跟從祂
[00:44:59.320 --> 00:44:59.680]  是的
[00:44:59.680 --> 00:45:00.360]  我們出來唱歌
[00:45:00.360 --> 00:45:01.360]  我們讚美神
[00:45:01.360 --> 00:45:03.720]  你以為神很喜歡聽到我們拍子
[00:45:03.720 --> 00:45:05.720]  又不對又走音那些歌嗎
[00:45:05.720 --> 00:45:06.200]  是嗎
[00:45:06.200 --> 00:45:08.040]  不是那麼差而已
[00:45:08.040 --> 00:45:08.480]  是嗎
[00:45:08.480 --> 00:45:10.440]  祂不是要聽你的聲音
[00:45:10.440 --> 00:45:11.440]  知道嗎
[00:45:11.440 --> 00:45:12.720]  祂是要你
[00:45:12.720 --> 00:45:16.600]  是同心合意地在地上尊祂偉大
[00:45:16.600 --> 00:45:18.240]  認祂是神
[00:45:18.240 --> 00:45:19.400]  你明不明白
[00:45:19.400 --> 00:45:20.440]  還有祂提醒我們
[00:45:20.440 --> 00:45:21.600]  我們要將榮耀歸給神
[00:45:21.600 --> 00:45:22.400]  是這麼多
[00:45:22.400 --> 00:45:24.000]  不是真的要你每個星期
[00:45:24.000 --> 00:45:25.320]  來唱幾首歌給祂聽
[00:45:25.320 --> 00:45:26.120]  祂會悶
[00:45:26.120 --> 00:45:28.480]  肯定不是
[00:45:28.480 --> 00:45:31.880]  祂說我們要服侍神
[00:45:31.880 --> 00:45:32.560]  當然我們服侍神
[00:45:32.560 --> 00:45:33.640]  我們有兩個層面
[00:45:33.640 --> 00:45:34.120]  大家知道
[00:45:34.120 --> 00:45:36.360]  有些是全世界的
[00:45:36.360 --> 00:45:38.920]  有些傳道的牧者
[00:45:38.920 --> 00:45:40.920]  全世界的
[00:45:40.920 --> 00:45:43.320]  就像當時十二個門徒一樣
[00:45:43.320 --> 00:45:45.200]  他放下了自己的工作
[00:45:45.200 --> 00:45:47.720]  全時間服侍主
[00:45:47.720 --> 00:45:48.400]  但在歷代
[00:45:48.400 --> 00:45:50.400]  那些仕途不是全部全時間的
[00:45:50.400 --> 00:45:52.040]  回到當時十二個是跟從主
[00:45:52.040 --> 00:45:54.400]  其他很多仍然有自己的工作
[00:45:54.400 --> 00:45:58.280]  神呼召那些人去聽祂
[00:45:58.280 --> 00:45:58.920]  去服侍祂
[00:45:58.920 --> 00:46:01.160]  不一定是全時間
[00:46:01.160 --> 00:46:03.640]  是歷代有千千萬萬的信徒
[00:46:03.640 --> 00:46:06.880]  都是蒙了主的呼召
[00:46:06.880 --> 00:46:08.320]  他們出來侍奉
[00:46:08.320 --> 00:46:09.280]  有些是全時間
[00:46:09.280 --> 00:46:10.360]  有些是部分時間
[00:46:10.360 --> 00:46:11.760]  大部分都是部分時間
[00:46:11.760 --> 00:46:13.760]  但問題不是你放多少時間
[00:46:13.760 --> 00:46:15.840]  問題是你的心在哪裡
[00:46:15.840 --> 00:46:17.080]  當然你全時間
[00:46:17.080 --> 00:46:20.120]  你應該就是心無雜念
[00:46:20.120 --> 00:46:20.960]  所以那些宗派
[00:46:20.960 --> 00:46:22.320]  基督的宗派裡面
[00:46:22.320 --> 00:46:23.120]  都有些不贊成
[00:46:23.120 --> 00:46:24.560]  一人結婚
[00:46:24.560 --> 00:46:26.280]  這個不是聖堅教導
[00:46:26.280 --> 00:46:28.000]  其實它不是完全沒有意思
[00:46:28.000 --> 00:46:30.920]  因為它不想你有顧慮
[00:46:30.920 --> 00:46:32.480]  家庭的顧慮
[00:46:32.480 --> 00:46:33.840]  那是真的
[00:46:33.840 --> 00:46:35.120]  有些牧者他沒有家庭
[00:46:35.120 --> 00:46:36.080]  他是去專心
[00:46:36.080 --> 00:46:37.240]  更加專心
[00:46:37.240 --> 00:46:38.920]  但是不是一定沒有家庭
[00:46:38.920 --> 00:46:39.800]  才可以做牧者
[00:46:39.800 --> 00:46:43.920]  這個我們交界不同意
[00:46:43.920 --> 00:46:46.640]  因為我們要服侍我們的神
[00:46:46.640 --> 00:46:48.920]  怎樣服侍
[00:46:48.920 --> 00:46:52.680]  不是說我問教會有什麼做
[00:46:52.680 --> 00:46:55.760]  我出來就擔擔擔
[00:46:55.760 --> 00:46:56.360]  這個是
[00:46:56.360 --> 00:46:57.840]  但這個不是主要
[00:46:57.840 --> 00:47:00.760]  服侍神也不是單單在教會裡面
[00:47:00.760 --> 00:47:03.280]  服侍神是24小時7天
[00:47:03.280 --> 00:47:04.680]  24/7的
[00:47:04.680 --> 00:47:08.160]  因為你服侍神就是為主而活
[00:47:08.160 --> 00:47:10.120]  你在教會當然服侍神
[00:47:10.120 --> 00:47:11.600]  你在工作服侍神
[00:47:11.600 --> 00:47:13.560]  你在學校又要服侍神
[00:47:13.560 --> 00:47:15.400]  根本其實就是去了一個層面
[00:47:15.400 --> 00:47:17.280]  就是為主而活
[00:47:17.280 --> 00:47:21.240]  當然在教會的服侍是重要
[00:47:21.240 --> 00:47:24.480]  不要說教會很多人做
[00:47:24.480 --> 00:47:26.600]  不要說我們有牧者
[00:47:26.600 --> 00:47:28.000]  有全時間的牧者
[00:47:28.000 --> 00:47:29.240]  他去做
[00:47:29.240 --> 00:47:31.560]  是他會有多些時間去做
[00:47:31.560 --> 00:47:35.320]  但是一個人是沒有可能做得完
[00:47:35.320 --> 00:47:36.920]  沒有可能的
[00:47:36.920 --> 00:47:37.480]  牧師跟我說
[00:47:37.480 --> 00:47:39.400]  我們回香港一個月
[00:47:39.400 --> 00:47:41.120]  幾個星期回來
[00:47:41.120 --> 00:47:42.960]  他說六家七家的新人
[00:47:42.960 --> 00:47:45.160]  他們還沒搞定誰打誰
[00:47:45.160 --> 00:47:46.120]  我說我在這裡
[00:47:46.120 --> 00:47:46.640]  我沒有走過
[00:47:46.640 --> 00:47:47.480]  我沒有搞不定
[00:47:47.480 --> 00:47:48.520]  不要說你
[00:47:48.520 --> 00:47:50.120]  我也分不清楚誰打誰
[00:47:50.120 --> 00:47:50.880]  尤其是小朋友
[00:47:50.880 --> 00:47:52.440]  個個差不多樣子
[00:47:52.440 --> 00:47:53.040]  是不是
[00:47:53.040 --> 00:47:54.240]  其實是的
[00:47:54.240 --> 00:47:56.040]  我們靠我們自己兩個
[00:47:56.040 --> 00:47:57.480]  或者執事會幾個
[00:47:57.480 --> 00:47:59.440]  或者市共出來站在台上的幾個
[00:47:59.440 --> 00:48:01.040]  是一定不足夠
[00:48:01.040 --> 00:48:02.360]  是要全民出來服侍
[00:48:02.360 --> 00:48:03.200]  一定要
[00:48:03.200 --> 00:48:04.240]  如果不是
[00:48:04.240 --> 00:48:06.320]  你教會的層面
[00:48:06.320 --> 00:48:07.600]  就是很表面化
[00:48:07.600 --> 00:48:08.480]  回來聽一下道
[00:48:08.480 --> 00:48:09.880]  就走了
[00:48:09.880 --> 00:48:13.280]  所以團契生活是很重要
[00:48:13.280 --> 00:48:16.360]  團契生活很重要
[00:48:16.360 --> 00:48:17.800]  團契生活很重要
[00:48:17.800 --> 00:48:20.080]  實體的團契
[00:48:20.080 --> 00:48:22.400]  我一向是很贊成實體團契
[00:48:22.400 --> 00:48:22.880]  為什麼呢
[00:48:22.880 --> 00:48:26.040]  因為這個是可以服侍大家
[00:48:26.040 --> 00:48:28.560]  你在網上online
[00:48:28.560 --> 00:48:30.160]  有些人開鏡
[00:48:30.160 --> 00:48:31.320]  有些人不開鏡
[00:48:31.320 --> 00:48:34.440]  有些人可能正在洗碗
[00:48:34.440 --> 00:48:37.320]  怎樣服侍?服侍誰?
[00:48:37.320 --> 00:48:38.480]  我覺得是的
[00:48:38.480 --> 00:48:40.160]  當然它有個好處
[00:48:40.160 --> 00:48:41.240]  我的團契
[00:48:41.240 --> 00:48:41.880]  粵語團契
[00:48:41.880 --> 00:48:42.440]  不是我的團契
[00:48:42.440 --> 00:48:43.400]  粵語團契
[00:48:43.400 --> 00:48:44.880]  有兩樣都有
[00:48:44.880 --> 00:48:46.560]  又有實體又有online
[00:48:46.560 --> 00:48:48.000]  但因為有些人習慣了online
[00:48:48.000 --> 00:48:48.880]  有些人真的OK
[00:48:48.880 --> 00:48:49.440]  困難
[00:48:49.440 --> 00:48:51.840]  有小朋友的實惠住得很遠
[00:48:51.840 --> 00:48:54.200]  但真正想有個團契的生活
[00:48:54.200 --> 00:48:55.520]  是盡量要面對面
[00:48:55.520 --> 00:48:57.640]  這就是常常我們教會的崇拜
[00:48:57.640 --> 00:48:59.000]  有online的知不知道
[00:48:59.000 --> 00:49:00.560]  有的
[00:49:00.560 --> 00:49:02.560]  但十分之一的人都沒有
[00:49:02.560 --> 00:49:04.400]  我坐了九十個online
[00:49:04.400 --> 00:49:05.120]  九個都沒有
[00:49:05.120 --> 00:49:07.000]  這是好現象
[00:49:07.000 --> 00:49:08.600]  如果九十個是online
[00:49:08.600 --> 00:49:10.800]  九個坐在那裡就很可悲
[00:49:10.800 --> 00:49:11.960]  因為現在沒有疫症
[00:49:11.960 --> 00:49:13.320]  疫症的時候就會
[00:49:13.320 --> 00:49:15.480]  所以我們要明白一點的時候
[00:49:15.480 --> 00:49:18.480]  我們知道原來我們服侍是要親力親為
[00:49:18.480 --> 00:49:19.640]  要真的出席
[00:49:19.640 --> 00:49:21.440]  真的要來去做的
[00:49:21.440 --> 00:49:25.360]  最重要就是我們要為主而活
[00:49:25.360 --> 00:49:26.360]  教會生活
[00:49:26.360 --> 00:49:27.560]  我們有教會的生活
[00:49:27.560 --> 00:49:31.480]  我們要服侍
[00:49:31.480 --> 00:49:37.840]  我們要看看神給我們有不同的恩賜
[00:49:37.840 --> 00:49:40.600]  恩賜是可以很多的
[00:49:40.600 --> 00:49:43.000]  可以是很明顯的
[00:49:43.000 --> 00:49:44.280]  不如站在台上唱歌那一班
[00:49:44.280 --> 00:49:45.080]  很有恩賜
[00:49:45.080 --> 00:49:46.280]  唱得很好的彈奏
[00:49:46.280 --> 00:49:46.880]  是
[00:49:46.880 --> 00:49:50.760]  但是不只是這些
[00:49:50.760 --> 00:49:52.200]  你
[00:49:52.200 --> 00:49:54.680]  有些人在廚房那裡幫忙
[00:49:54.680 --> 00:49:56.280]  有些人用愛心去關懷
[00:49:56.280 --> 00:49:58.280]  那些不是那麼明顯你看到的
[00:49:58.280 --> 00:50:02.800]  但是這些都是神重用我們每一個人的恩賜
[00:50:02.800 --> 00:50:03.800]  這個是很重要
[00:50:03.800 --> 00:50:05.800]  所以我們要記住
[00:50:05.800 --> 00:50:09.200]  那幾點就是我們跟從主
[00:50:09.200 --> 00:50:10.280]  首先你是基督徒
[00:50:10.280 --> 00:50:11.680]  你要聽祂的話
[00:50:11.680 --> 00:50:12.960]  你連信都不信
[00:50:12.960 --> 00:50:13.760]  你怎麼跟從呢
[00:50:13.760 --> 00:50:15.040]  沒可能是吧
[00:50:15.040 --> 00:50:17.760]  第二就是要聽神的道
[00:50:17.760 --> 00:50:19.320]  不是掛個名
[00:50:19.320 --> 00:50:21.640]  而是真的遵行祂的道
[00:50:21.640 --> 00:50:24.880]  而這個道就是聖經的教導
[00:50:24.880 --> 00:50:25.720]  是主耶穌基督
[00:50:25.720 --> 00:50:27.240]  是神的說話
[00:50:27.240 --> 00:50:30.960]  第三點就是要有一個榜樣
[00:50:30.960 --> 00:50:32.400]  這個榜樣很重要
[00:50:32.400 --> 00:50:34.280]  很簡單你想想
[00:50:34.280 --> 00:50:37.160]  子女都是看父母做榜樣
[00:50:37.160 --> 00:50:38.520]  是不是
[00:50:38.520 --> 00:50:40.280]  是的
[00:50:40.280 --> 00:50:43.560]  以前我認識一個小女孩
[00:50:43.560 --> 00:50:44.560]  她很乖
[00:50:44.560 --> 00:50:45.440]  很可愛
[00:50:45.440 --> 00:50:46.400]  大大隻眼
[00:50:46.400 --> 00:50:47.920]  很乖
[00:50:47.920 --> 00:50:48.920]  我不是說大眼才乖
[00:50:48.920 --> 00:50:49.800]  不過她真的覺得
[00:50:49.800 --> 00:50:51.600]  她的印象是很乖的
[00:50:51.600 --> 00:50:53.920]  那她
[00:50:53.920 --> 00:50:56.720]  特性是講粗口道的
[00:50:56.720 --> 00:50:59.360]  就是她說了一些粗口
[00:50:59.360 --> 00:51:00.200]  很生氣
[00:51:00.200 --> 00:51:02.560]  又說教會裡主耶穌
[00:51:02.560 --> 00:51:05.480]  問問原來她爸爸經常這樣說
[00:51:05.480 --> 00:51:06.480]  她都不知道覺得不對
[00:51:06.480 --> 00:51:07.400]  她聽慣了
[00:51:07.400 --> 00:51:09.640]  聽慣了就覺得OK
[00:51:09.640 --> 00:51:11.520]  真的
[00:51:11.520 --> 00:51:12.400]  小朋友吸煙
[00:51:12.400 --> 00:51:13.120]  或者年輕人
[00:51:13.120 --> 00:51:15.280]  因為我們父母都是這樣
[00:51:15.280 --> 00:51:15.880]  是知道的
[00:51:15.880 --> 00:51:16.320]  我們知道
[00:51:16.320 --> 00:51:18.080]  這是一定有的教導
[00:51:18.080 --> 00:51:19.240]  不用教的
[00:51:19.240 --> 00:51:20.720]  祂跟了你去走
[00:51:20.720 --> 00:51:22.760]  這就是榜樣
[00:51:22.760 --> 00:51:23.880]  基督的榜樣
[00:51:23.880 --> 00:51:25.800]  祂的標準是多高
[00:51:25.800 --> 00:51:28.680]  我們就要效法那個榜樣
[00:51:28.680 --> 00:51:30.120]  我們跟隨基督的腳蹤
[00:51:30.120 --> 00:51:33.120]  我們要背起十字架去跟從主耶穌
[00:51:33.120 --> 00:51:35.840]  十字架
[00:51:35.840 --> 00:51:37.000]  十字架
[00:51:37.000 --> 00:51:40.800]  背過了嗎
[00:51:40.800 --> 00:51:43.200]  我們背過這個了
[00:51:43.200 --> 00:51:45.480]  就是受難治的時候
[00:51:45.480 --> 00:51:47.440]  都很重
[00:51:47.440 --> 00:51:49.360]  真正十字架比這個更加重
[00:51:49.360 --> 00:51:50.760]  粗很多
[00:51:50.760 --> 00:51:53.920]  她背的十字架
[00:51:53.920 --> 00:51:54.520]  但十字架
[00:51:54.520 --> 00:51:55.200]  你知不知道
[00:51:55.200 --> 00:51:57.120]  其實有兩個看法
[00:51:57.120 --> 00:51:59.640]  你可以當它是一個號形
[00:51:59.640 --> 00:52:00.200]  很慘
[00:52:00.200 --> 00:52:02.000]  因為它是一個羞辱
[00:52:02.000 --> 00:52:04.600]  因為是死囚才會背的
[00:52:04.600 --> 00:52:05.520]  你背著十字架
[00:52:05.520 --> 00:52:06.400]  就是你是死囚了
[00:52:06.400 --> 00:52:08.800]  現在背在山上
[00:52:08.800 --> 00:52:11.080]  那些羅馬政府就連實
[00:52:11.080 --> 00:52:12.360]  就是那些人幫你運費
[00:52:12.360 --> 00:52:13.080]  都要省錢
[00:52:13.080 --> 00:52:13.400]  你明白嗎
[00:52:13.400 --> 00:52:16.000]  你自己背的
[00:52:16.000 --> 00:52:19.240]  又重又辛苦
[00:52:19.240 --> 00:52:21.840]  但我們基督徒的十字架
[00:52:21.840 --> 00:52:24.160]  我們可以從另外一層給它看
[00:52:24.160 --> 00:52:25.480]  就是輕省
[00:52:25.480 --> 00:52:27.640]  因為這是代表救恩
[00:52:27.640 --> 00:52:29.800]  如果你今天把十字架當作是一個
[00:52:29.800 --> 00:52:30.880]  很苦的東西
[00:52:30.880 --> 00:52:32.880]  你不會開心
[00:52:32.880 --> 00:52:33.880]  如果你來到英國
[00:52:33.880 --> 00:52:35.960]  你打算捱五年加一年的
[00:52:35.960 --> 00:52:36.800]  你不會開心的
[00:52:36.800 --> 00:52:38.000]  一定不會的
[00:52:38.000 --> 00:52:38.520]  是嗎
[00:52:38.520 --> 00:52:40.240]  你從另一個角度去看
[00:52:40.240 --> 00:52:41.320]  每一樣東西
[00:52:41.320 --> 00:52:42.400]  從另一個角度去看
[00:52:42.400 --> 00:52:43.480]  十字架都是
[00:52:43.480 --> 00:52:46.080]  你當它是一個極型的工具
[00:52:46.080 --> 00:52:48.280]  你就背得很慘
[00:52:48.280 --> 00:52:49.640]  你當它原來是一個救恩
[00:52:49.640 --> 00:52:51.160]  是一個見證
[00:52:51.160 --> 00:52:52.560]  讓人看到我是基督徒
[00:52:52.560 --> 00:52:54.960]  我不再有死亡
[00:52:54.960 --> 00:52:55.920]  有復活
[00:52:55.920 --> 00:52:57.680]  有永生的道
[00:52:57.680 --> 00:52:58.560]  你就輕省
[00:52:58.560 --> 00:52:58.880]  是嗎
[00:52:58.880 --> 00:53:00.080]  很簡單的道理
[00:53:00.080 --> 00:53:04.400]  但是所以我們要跟從主
[00:53:04.400 --> 00:53:05.920]  祂腳中
[00:53:05.920 --> 00:53:07.400]  耶穌就說
[00:53:07.400 --> 00:53:10.000]  你要背起十字架跟從我
[00:53:10.000 --> 00:53:10.880]  而且不是一天
[00:53:10.880 --> 00:53:11.320]  不是兩天
[00:53:11.320 --> 00:53:12.360]  是天天
[00:53:12.360 --> 00:53:15.960]  每一天都要跟從
[00:53:15.960 --> 00:53:17.440]  而最後一點就是剛才所說的
[00:53:17.440 --> 00:53:18.640]  就是我們要服侍
[00:53:18.640 --> 00:53:22.960]  服侍我們的主
[00:53:22.960 --> 00:53:24.440]  這個服侍不是停留於
[00:53:24.440 --> 00:53:27.600]  在教會的偏面的席位
[00:53:27.600 --> 00:53:30.480]  這個服侍是全民服侍
[00:53:30.480 --> 00:53:32.080]  全世界的服侍
[00:53:32.080 --> 00:53:34.160]  就好像保羅是說
[00:53:34.160 --> 00:53:38.480]  我們今天活著的不是自己
[00:53:38.480 --> 00:53:40.800]  是為主而活
[00:53:40.800 --> 00:53:42.560]  因為主已經為我們死
[00:53:42.560 --> 00:53:44.440]  我們今天死的
[00:53:44.440 --> 00:53:44.960]  是為主死
[00:53:44.960 --> 00:53:47.520]  我們活的就是為主活
[00:53:47.520 --> 00:53:50.600]  才能夠改變我們的心態
[00:53:50.600 --> 00:53:53.320]  正正式式去親近我們的主
[00:53:53.320 --> 00:53:54.640]  才敢去跟從祂
[00:53:54.640 --> 00:53:56.040]  我真的有祈禱
[00:53:56.040 --> 00:53:56.440]  親愛的主
[00:53:56.440 --> 00:53:58.200]  我們滿心感謝你
[00:53:58.200 --> 00:53:59.040]  藉著聖經教導
[00:53:59.040 --> 00:53:59.920]  你提醒了我們
[00:53:59.920 --> 00:54:02.840]  我們應該怎樣去跟從你
[00:54:02.840 --> 00:54:04.160]  就好像昔日
[00:54:04.160 --> 00:54:05.320]  以色列人去到抗日
[00:54:05.320 --> 00:54:06.360]  進入加拿大之前
[00:54:06.360 --> 00:54:07.920]  你給他們那個英許
[00:54:07.920 --> 00:54:08.760]  你跟從他們
[00:54:08.760 --> 00:54:10.280]  你看著前面
[00:54:10.280 --> 00:54:11.960]  他們就不需要懼怕
[00:54:11.960 --> 00:54:12.960]  不需要驚惶
[00:54:12.960 --> 00:54:13.600]  因為耶穌說
[00:54:13.600 --> 00:54:15.840]  你不會撇下他們
[00:54:15.840 --> 00:54:16.680]  不會丟棄他們
[00:54:16.680 --> 00:54:18.840]  今天我們無論是來英國
[00:54:18.840 --> 00:54:20.800]  很多年或者很短的時間
[00:54:20.800 --> 00:54:21.600]  我們要知道
[00:54:21.600 --> 00:54:25.080]  耶穌說你不會撇下我們
[00:54:25.080 --> 00:54:26.240]  不會丟棄我們
[00:54:26.240 --> 00:54:29.320]  儘管我們遇到暫時的憂愁
[00:54:29.320 --> 00:54:30.520]  或者困難
[00:54:30.520 --> 00:54:33.680]  但父愛將一切都是交託給你
[00:54:33.680 --> 00:54:34.880]  父愛我真的願意
[00:54:34.880 --> 00:54:36.560]  一生的僅僅跟隨你
[00:54:36.560 --> 00:54:40.080]  活著的今天不是為我們自己而活
[00:54:40.080 --> 00:54:43.440]  我們願意清楚地接受你做救主
[00:54:43.440 --> 00:54:46.440]  進行你的教訓
[00:54:46.440 --> 00:54:49.560]  我們以你做我們的榜樣
[00:54:49.560 --> 00:54:51.320]  眾人見到我們就知道
[00:54:51.320 --> 00:54:52.160]  我們是基督徒
[00:54:52.160 --> 00:54:53.000]  是你的門徒
[00:54:53.000 --> 00:54:54.520]  求主繼續保守我們
[00:54:54.520 --> 00:54:55.720]  下你的腳蹤
[00:54:55.720 --> 00:54:56.920]  背起十字架
