
[00:00:00.000 --> 00:00:02.000]  莫福的弟兄姊妹,祝你平安!
[00:45:44.000 --> 00:45:46.000]  但是她是講廣東話
[00:45:46.000 --> 00:45:47.000]  我是講普通話
[00:45:47.000 --> 00:45:50.000]  當時是一句廣東話都聽不懂
[00:45:50.000 --> 00:45:51.000]  她也聽不懂我的
[00:45:51.000 --> 00:45:52.000]  我們講了半天以後
[00:45:52.000 --> 00:45:53.000]  她就走開了
[00:45:53.000 --> 00:45:56.000]  後期就叫芬接過來
[00:45:56.000 --> 00:45:58.000]  芬接就很溫柔地
[00:45:58.000 --> 00:45:59.000]  用普通話對我講的時候
[00:45:59.000 --> 00:46:01.000]  當時她一講我就很激動
[00:46:01.000 --> 00:46:03.000]  我就覺得好親切
[00:46:03.000 --> 00:46:05.000]  May姐是我們的行政同工
[00:46:05.000 --> 00:46:06.000]  跟我一樣
[00:46:06.000 --> 00:46:08.000]  一個普通話都不懂得說
[00:46:08.000 --> 00:46:09.000]  幸好不是我出來
[00:46:09.000 --> 00:46:10.000]  是第二個
[00:46:10.000 --> 00:46:11.000]  不然她就走了
[00:46:11.000 --> 00:46:12.000]  芬姐是誰呢
[00:46:12.000 --> 00:46:14.000]  芬姐其實我們有一個同工叫張健芬
[00:46:14.000 --> 00:46:16.000]  其實他是九年前
[00:46:16.000 --> 00:46:17.000]  帶著SCN的小朋友
[00:46:17.000 --> 00:46:21.000]  來到教會找補習服務的
[00:46:21.000 --> 00:46:23.000]  三年後他信了主
[00:46:23.000 --> 00:46:24.000]  洗了禮
[00:46:24.000 --> 00:46:25.000]  進了神學院
[00:46:25.000 --> 00:46:27.000]  今天是我們的福音幹事
[00:46:27.000 --> 00:46:30.000]  他一個人牧養了二百個基層的家庭
[00:46:30.000 --> 00:46:31.000]  已經牧養得很好
[00:46:31.000 --> 00:46:33.000]  他就是芬姨的門徒
[00:46:33.000 --> 00:46:34.000]  我知道跟著你
[00:46:34.000 --> 00:46:35.000]  因為時間有限
[00:46:35.000 --> 00:46:36.000]  我們不那麼長
[00:46:36.000 --> 00:46:38.000]  我知道你跟著信了主
[00:46:38.000 --> 00:46:39.000]  特別生命有改變
[00:46:39.000 --> 00:46:41.000]  因為我知道最初的時候
[00:46:41.000 --> 00:46:43.000]  你來的時候丈夫是走了的
[00:46:43.000 --> 00:46:45.000]  只有你和你的兒子
[00:46:45.000 --> 00:46:48.000]  你自己有一個禱告的經歷是怎樣的
[00:46:48.000 --> 00:46:51.000]  其實我是聽不懂廣東話
[00:46:51.000 --> 00:46:52.000]  更不懂聖經
[00:46:52.000 --> 00:46:54.000]  但是那個時候
[00:46:54.000 --> 00:46:55.000]  我就有一點就是
[00:46:55.000 --> 00:46:58.000]  希望孩子能有個完整的家庭
[00:46:58.000 --> 00:47:00.000]  但是我就覺得神很愛我
[00:47:00.000 --> 00:47:01.000]  因為我什麼都不懂
[00:47:01.000 --> 00:47:03.000]  很愛我就是
[00:47:03.000 --> 00:47:05.000]  莫名其妙的自己回來了
[00:47:05.000 --> 00:47:08.000]  以前打小朋友也沒有再打了
[00:47:08.000 --> 00:47:10.000]  他真的什麼都不懂
[00:47:10.000 --> 00:47:12.000]  他說他只是試試祈禱
[00:47:12.000 --> 00:47:13.000]  祈禱怎麼祈禱都不懂
[00:47:13.000 --> 00:47:14.000]  只是跟神說
[00:47:14.000 --> 00:47:15.000]  我要有一個完整的家庭
[00:47:15.000 --> 00:47:17.000]  孩子要有一個完整的家庭
[00:47:17.000 --> 00:47:18.000]  很感恩
[00:47:18.000 --> 00:47:20.000]  他先生到現在真的不知道為什麼
[00:47:20.000 --> 00:47:21.000]  總之就回來了
[00:47:21.000 --> 00:47:23.000]  我覺得有一點點原因就是
[00:47:23.000 --> 00:47:24.000]  因為他也有改變的
[00:47:24.000 --> 00:47:26.000]  因為以往他也是很憤怒
[00:47:26.000 --> 00:47:28.000]  因為來到香港的適應
[00:47:28.000 --> 00:47:30.000]  現在他是一個很溫柔
[00:47:30.000 --> 00:47:34.000]  跟先生有溝通的太太
[00:47:34.000 --> 00:47:36.000]  所以整個家庭都有改變
[00:47:36.000 --> 00:47:38.000]  繼續他在教會成長
[00:47:38.000 --> 00:47:39.000]  成為了門徒
[00:47:39.000 --> 00:47:41.000]  但是最近你們有一些新絞作
[00:47:41.000 --> 00:47:44.000]  弄了一個深耕細作的社區出來
[00:47:44.000 --> 00:47:45.000]  可不可以說一下
[00:47:45.000 --> 00:47:47.000]  做了這個社區
[00:47:47.000 --> 00:47:50.000]  你自己有什麼分別跟之前
[00:47:50.000 --> 00:47:53.000]  其實我們是全職帶孩子
[00:47:53.000 --> 00:47:55.000]  就是在家裡煮飯帶孩子的
[00:47:55.000 --> 00:47:57.000]  就是你煮飯
[00:47:57.000 --> 00:47:58.000]  老公嫌棄不好吃
[00:47:58.000 --> 00:47:59.000]  孩子也嫌棄不好吃
[00:47:59.000 --> 00:48:02.000]  你再怎麼用心都沒有用的
[00:48:02.000 --> 00:48:03.000]  就是打擊的
[00:48:03.000 --> 00:48:06.000]  我們是一點點的信心都沒有了
[00:48:06.000 --> 00:48:07.000]  不光是我一個人
[00:48:07.000 --> 00:48:10.000]  我身邊很多的姊妹都是這個樣子的
[00:48:10.000 --> 00:48:12.000]  大家就是那種很沒有自信的
[00:48:12.000 --> 00:48:14.000]  但是自從做了糖以後
[00:48:14.000 --> 00:48:17.000]  我記得第一次是在波道神醫學院
[00:48:17.000 --> 00:48:20.000]  250包秒煤
[00:48:20.000 --> 00:48:23.000]  那種感覺真的是好開心
[00:48:23.000 --> 00:48:24.000]  好開心的
[00:48:24.000 --> 00:48:26.000]  然後我記得結束以後
[00:48:26.000 --> 00:48:27.000]  我就給姊妹打電話
[00:48:27.000 --> 00:48:31.000]  我說你猜我們的糖賣沒賣沒
[00:48:31.000 --> 00:48:33.000]  她說賣沒了嗎
[00:48:33.000 --> 00:48:36.000]  然後我就說250包秒煤
[00:48:36.000 --> 00:48:37.000]  她那邊沒有聲音了
[00:48:37.000 --> 00:48:39.000]  接著就是哭了
[00:48:39.000 --> 00:48:41.000]  她就覺得突然間被人認可的
[00:48:41.000 --> 00:48:43.000]  那種感覺完全不同了
[00:48:43.000 --> 00:48:45.000]  其實更感恩的是
[00:48:45.000 --> 00:48:48.000]  自從開始做這個雪花酥
[00:48:48.000 --> 00:48:50.000]  我們每個人都自信了以後
[00:48:50.000 --> 00:48:53.000]  家裡的關係也不同了
[00:48:53.000 --> 00:48:54.000]  因為首先第一個
[00:48:54.000 --> 00:48:57.000]  孩子不會覺得媽媽做的東西不好吃了
[00:48:57.000 --> 00:49:00.000]  老公不會覺得老婆沒有用了
[00:49:00.000 --> 00:49:01.000]  煮的東西不好吃
[00:49:01.000 --> 00:49:03.000]  他們會變得欣賞我們
[00:49:03.000 --> 00:49:05.000]  我們就更加開心
[00:49:05.000 --> 00:49:07.000]  因為被欣賞被認可的時候
[00:49:07.000 --> 00:49:09.000]  那種感覺就不同了
[00:49:09.000 --> 00:49:11.000]  很快就翻譯一下
[00:49:11.000 --> 00:49:13.000]  以前她兒子真的
[00:49:13.000 --> 00:49:15.000]  經常都覺得媽媽煮的東西很難吃
[00:49:15.000 --> 00:49:17.000]  無論如何都要外出吃
[00:49:17.000 --> 00:49:19.000]  隔壁飯也是比較香的
[00:49:19.000 --> 00:49:23.000]  但是做了這個雪花酥之後
[00:49:23.000 --> 00:49:25.000]  小朋友都真的提醒大家
[00:49:25.000 --> 00:49:27.000]  不要嫌你老婆煮的東西難吃
[00:49:27.000 --> 00:49:29.000]  其實都不是
[00:49:29.000 --> 00:49:33.000]  小朋友覺得原來媽媽都很厲害
[00:49:33.000 --> 00:49:35.000]  我見過幾次的場景
[00:49:35.000 --> 00:49:36.000]  當婦女在
[00:49:36.000 --> 00:49:38.000]  因為我們教會拿了食物工場牌
[00:49:38.000 --> 00:49:41.000]  象徵式收他們一點租金
[00:49:41.000 --> 00:49:43.000]  然後就讓他們營運
[00:49:43.000 --> 00:49:44.000]  教他們怎樣營運
[00:49:44.000 --> 00:49:45.000]  我見過幾次的場景
[00:49:45.000 --> 00:49:47.000]  就是當成品出來了的時候
[00:49:47.000 --> 00:49:48.000]  兒子就拿著
[00:49:48.000 --> 00:49:49.000]  我媽媽做
[00:49:49.000 --> 00:49:50.000]  我媽有份的
[00:49:50.000 --> 00:49:53.000]  讓他們感受到
[00:49:53.000 --> 00:49:56.000]  找回他們的價值和尊嚴
[00:49:56.000 --> 00:49:58.000]  讓他們的丈夫覺得
[00:49:58.000 --> 00:50:00.000]  我老婆也不是那麼沒用
[00:50:00.000 --> 00:50:02.000]  原來他也有他的價值和尊嚴
[00:50:02.000 --> 00:50:03.000]  在這個《心肝世作》裡面
[00:50:03.000 --> 00:50:05.000]  他們是一起團契
[00:50:05.000 --> 00:50:07.000]  一起分享生活的點滴
[00:50:07.000 --> 00:50:08.000]  以及彼此的支持
[00:50:08.000 --> 00:50:10.000]  也不斷地去找一些
[00:50:10.000 --> 00:50:12.000]  很有緊急需要的婦女
[00:50:12.000 --> 00:50:13.000]  她真的有這個收入的需要的時候
[00:50:13.000 --> 00:50:15.000]  我們就用這個《心肝世作》
[00:50:15.000 --> 00:50:16.000]  叫她來幫忙做
[00:50:16.000 --> 00:50:17.000]  或者去賣
[00:50:17.000 --> 00:50:19.000]  希望他們都有一點微薄的收入
[00:50:19.000 --> 00:50:22.000]  不過我想收入是一個其次
[00:50:22.000 --> 00:50:23.000]  我想最重要就是
[00:50:23.000 --> 00:50:25.000]  回復到他們的自信
[00:50:25.000 --> 00:50:26.000]  他們的尊嚴
[00:50:26.000 --> 00:50:27.000]  讓他們看到
[00:50:27.000 --> 00:50:29.000]  原來每一個人在上帝的眼中
[00:50:29.000 --> 00:50:31.000]  都是寶貴的
[00:50:31.000 --> 00:50:32.000]  都是有價值的
[00:50:32.000 --> 00:50:33.000]  所以今天在外面
[00:50:33.000 --> 00:50:35.000]  也有一個義賣攤位
[00:50:35.000 --> 00:50:36.000]  他們原本賣48元一包
[00:50:36.000 --> 00:50:38.000]  不過今天是自由奉獻的
[00:50:38.000 --> 00:50:40.000]  不過他們吩咐我
[00:50:40.000 --> 00:50:41.000]  我也是這樣說
[00:50:41.000 --> 00:50:42.000]  請大家記住
[00:50:42.000 --> 00:50:43.000]  不要因為覺得
[00:50:43.000 --> 00:50:45.000]  她是不是很窮
[00:50:45.000 --> 00:50:46.000]  很慘
[00:50:46.000 --> 00:50:48.000]  所以幫她
[00:50:48.000 --> 00:50:49.000]  不要有這個想法
[00:50:49.000 --> 00:50:51.000]  你先出去試吃
[00:50:51.000 --> 00:50:53.000]  因為他們是故意做了試吃裝
[00:50:53.000 --> 00:50:55.000]  預備了足夠的數量
[00:50:55.000 --> 00:50:58.000]  他們很想讓你試吃
[00:50:58.000 --> 00:51:00.000]  你覺得好吃
[00:51:00.000 --> 00:51:01.000]  你才買
[00:51:01.000 --> 00:51:03.000]  這是對他們的尊重
[00:51:03.000 --> 00:51:05.000]  這是很重要的
[00:51:05.000 --> 00:51:07.000]  我很願意告訴你
[00:51:07.000 --> 00:51:10.000]  我都覺得是很高質素的
[00:51:10.000 --> 00:51:11.000]  因為第一
[00:51:11.000 --> 00:51:12.000]  他們這樣做生意
[00:51:12.000 --> 00:51:13.000]  多數是虧損的
[00:51:13.000 --> 00:51:14.000]  感恩不用虧損
[00:51:14.000 --> 00:51:16.000]  現在太過和有份工資
[00:51:16.000 --> 00:51:17.000]  因為他們的材料
[00:51:17.000 --> 00:51:19.000]  全部是用最貴的
[00:51:19.000 --> 00:51:20.000]  用有機的
[00:51:20.000 --> 00:51:22.000]  用最好的抹茶粉
[00:51:22.000 --> 00:51:24.000]  最好的朱古力粉
[00:51:24.000 --> 00:51:26.000]  沒有加糖的
[00:51:26.000 --> 00:51:28.000]  原因就是他們希望
[00:51:28.000 --> 00:51:30.000]  將那份的平安
[00:51:30.000 --> 00:51:31.000]  那份的健康
[00:51:31.000 --> 00:51:32.000]  都帶給每一個
[00:51:32.000 --> 00:51:34.000]  能夠欣賞他們的人
[00:51:34.000 --> 00:51:36.000]  所以都鼓勵大家
[00:51:36.000 --> 00:51:37.000]  真的
[00:51:37.000 --> 00:51:38.000]  先試吃
[00:51:38.000 --> 00:51:39.000]  好吃
[00:51:39.000 --> 00:51:40.000]  就算你不買
[00:51:40.000 --> 00:51:41.000]  請你
[00:51:41.000 --> 00:51:43.000]  稍後跟我外面還有位姊妹
[00:51:43.000 --> 00:51:44.000]  去鼓勵他們
[00:51:44.000 --> 00:51:46.000]  我都很想將這個鼓勵
[00:51:46.000 --> 00:51:47.000]  帶回去給整個
[00:51:47.000 --> 00:51:48.000]  深耕細作的團隊
[00:51:48.000 --> 00:51:49.000]  好嗎
[00:51:49.000 --> 00:51:50.000]  好
[00:51:50.000 --> 00:51:51.000]  稍後散會之後
[00:51:51.000 --> 00:51:52.000]  大家可以去外面試吃
[00:51:52.000 --> 00:51:53.000]  好嗎
[00:51:53.000 --> 00:51:54.000]  願主祝福大家
[00:51:54.000 --> 00:51:55.000]  願我們真的成為一個
[00:51:55.000 --> 00:51:57.000]  有行動力的基督徒
[00:51:57.000 --> 00:51:59.000]  圓鍋福堂的每一個弟兄姊妹
[00:51:59.000 --> 00:52:00.000]  走進社區
[00:52:00.000 --> 00:52:01.000]  祝福更多的人
[00:52:01.000 --> 00:52:02.000]  使生命影響生命
