
[00:00:00.000 --> 00:00:04.000]  今天我們繼續思想哥倫多前書
[00:49:16.600 --> 00:49:18.600]  其他身體的部分就要配合
[00:49:18.600 --> 00:49:20.600]  不美的就要做到美
[00:49:20.600 --> 00:49:22.600]  因為我們整個身體
[00:49:22.600 --> 00:49:24.600]  都是和
[00:49:24.600 --> 00:49:26.600]  一起得到
[00:49:26.600 --> 00:49:28.600]  沒有體面的也要得到體面
[00:49:28.600 --> 00:49:30.600]  同樣教會生活也是一樣
[00:49:30.600 --> 00:49:32.600]  你覺得這個人
[00:49:32.600 --> 00:49:34.600]  很不濟
[00:49:34.600 --> 00:49:36.600]  很
[00:49:36.600 --> 00:49:38.600]  樣樣東西
[00:49:38.600 --> 00:49:40.600]  好像很
[00:49:40.600 --> 00:49:42.600]  差一點
[00:49:42.600 --> 00:49:44.600]  那你怎樣呢
[00:49:44.600 --> 00:49:46.600]  你當然要幫他
[00:49:46.600 --> 00:49:48.600]  令到他成長
[00:49:48.600 --> 00:49:50.600]  或者
[00:49:50.600 --> 00:49:52.600]  你去幫助他
[00:49:52.600 --> 00:49:54.600]  他做錯的事你提點他
[00:49:54.600 --> 00:49:56.600]  甚至去教導他
[00:49:56.600 --> 00:49:58.600]  這樣他就不會經常做錯
[00:49:58.600 --> 00:50:00.600]  如果他經常做錯
[00:50:00.600 --> 00:50:02.600]  其實是連累大家一起
[00:50:02.600 --> 00:50:04.600]  其實就是這樣
[00:50:04.600 --> 00:50:06.600]  不體面的就交給他體面
[00:50:06.600 --> 00:50:08.600]  下面還有一點
[00:50:08.600 --> 00:50:10.600]  若一個肢體受苦
[00:50:10.600 --> 00:50:12.600]  所有的肢體就一同得
[00:50:12.600 --> 00:50:14.600]  一同受苦
[00:50:14.600 --> 00:50:16.600]  榮耀所有的肢體就一同快樂
[00:50:16.600 --> 00:50:18.600]  你們就是基督的身子
[00:50:18.600 --> 00:50:20.600]  並且各自作肢體
[00:50:20.600 --> 00:50:22.600]  接下來這一點
[00:50:22.600 --> 00:50:24.600]  其實是很真的
[00:50:24.600 --> 00:50:26.600]  你想想
[00:50:26.600 --> 00:50:28.600]  可能大家有個經驗
[00:50:28.600 --> 00:50:30.600]  切東西的時候
[00:50:30.600 --> 00:50:32.600]  例如煮菜
[00:50:32.600 --> 00:50:34.600]  一切就切到手指
[00:50:34.600 --> 00:50:36.600]  好痛呀切到手指
[00:50:36.600 --> 00:50:38.600]  有沒有
[00:50:38.600 --> 00:50:40.600]  有沒有人
[00:50:40.600 --> 00:50:42.600]  會這樣
[00:50:42.600 --> 00:50:44.600]  切到手指
[00:50:44.600 --> 00:50:46.600]  手指痛
[00:50:46.600 --> 00:50:48.600]  腳在地上
[00:50:48.600 --> 00:50:50.600]  為甚麼
[00:50:50.600 --> 00:50:52.600]  眼流眼淚
[00:50:52.600 --> 00:50:54.600]  為甚麼
[00:50:54.600 --> 00:50:56.600]  你會不會這樣
[00:50:56.600 --> 00:50:58.600]  當然不會
[00:50:58.600 --> 00:51:00.600]  雖然只是切到手指
[00:51:00.600 --> 00:51:02.600]  但手指十指痛歸心
[00:51:02.600 --> 00:51:04.600]  整個人都很痛
[00:51:04.600 --> 00:51:06.600]  眼流眼淚
[00:51:06.600 --> 00:51:08.600]  腳在地上
[00:51:08.600 --> 00:51:10.600]  諸如此類
[00:51:10.600 --> 00:51:12.600]  一個肢體受苦
[00:51:12.600 --> 00:51:14.600]  整個身體都一同受苦
[00:51:14.600 --> 00:51:16.600]  一個肢體得榮耀
[00:51:16.600 --> 00:51:18.600]  全個身體都得到榮耀
[00:51:18.600 --> 00:51:20.600]  大家有沒有想過
[00:51:20.600 --> 00:51:22.600]  其實我們是同氣連之
[00:51:22.600 --> 00:51:24.600]  一同經歷很多事
[00:51:24.600 --> 00:51:26.600]  我們的信仰
[00:51:26.600 --> 00:51:28.600]  是一齊追求去經歷
[00:51:28.600 --> 00:51:30.600]  我們經歷神在我們教會當中
[00:51:30.600 --> 00:51:32.600]  如果我們追求神
[00:51:32.600 --> 00:51:34.600]  復興我們的教會
[00:51:34.600 --> 00:51:36.600]  我們經歷一齊神在我們生命當中
[00:51:36.600 --> 00:51:38.600]  得到復興
[00:51:38.600 --> 00:51:40.600]  我們的生命
[00:51:40.600 --> 00:51:42.600]  是不跟從神
[00:51:42.600 --> 00:51:44.600]  是離棄神
[00:51:44.600 --> 00:51:46.600]  甚至信仰退後
[00:51:46.600 --> 00:51:48.600]  我們整個教會都經歷到一齊退後
[00:51:48.600 --> 00:51:50.600]  你想想一個團契
[00:51:50.600 --> 00:51:52.600]  一個小組
[00:51:52.600 --> 00:51:54.600]  其中一個人
[00:51:54.600 --> 00:51:56.600]  是
[00:51:56.600 --> 00:51:58.600]  他分享
[00:51:58.600 --> 00:52:00.600]  他在神裏的經歷
[00:52:00.600 --> 00:52:02.600]  怎樣去經歷主
[00:52:02.600 --> 00:52:04.600]  怎樣去
[00:52:04.600 --> 00:52:06.600]  神在生命當中有很奇妙的作為
[00:52:08.600 --> 00:52:10.600]  大家又怎樣
[00:52:10.600 --> 00:52:12.600]  大家一齊心都火熱起來
[00:52:12.600 --> 00:52:14.600]  大家一齊都經歷到
[00:52:14.600 --> 00:52:16.600]  神真的很真
[00:52:16.600 --> 00:52:18.600]  在那個姐妹或者弟兄身上
[00:52:18.600 --> 00:52:20.600]  做到這些事的時候
[00:52:20.600 --> 00:52:22.600]  我都要更加信靠神
[00:52:22.600 --> 00:52:24.600]  我都要一齊經歷神
[00:52:24.600 --> 00:52:26.600]  就是這樣
[00:52:26.600 --> 00:52:28.600]  反過來也是一樣
[00:52:28.600 --> 00:52:30.600]  一個團契
[00:52:30.600 --> 00:52:32.600]  一個小組
[00:52:32.600 --> 00:52:34.600]  大家一齊沒什麼心機
[00:52:34.600 --> 00:52:36.600]  大家一齊犯罪都覺得很平常
[00:52:36.600 --> 00:52:38.600]  這個時候整個團契
[00:52:38.600 --> 00:52:40.600]  整個小組大家都沒心追求
[00:52:40.600 --> 00:52:44.600]  沒心去追求
[00:52:44.600 --> 00:52:46.600]  好像大家一齊
[00:52:46.600 --> 00:52:48.600]  都在受苦
[00:52:48.600 --> 00:52:50.600]  在旱野流蕩一樣
[00:52:50.600 --> 00:52:52.600]  求神幫助我們
[00:52:52.600 --> 00:52:54.600]  因為我們沒有一個人是孤獨的
[00:52:54.600 --> 00:52:56.600]  我們大家
[00:52:56.600 --> 00:52:58.600]  是互相連結成為
[00:52:58.600 --> 00:53:00.600]  肢體一同經歷的
[00:53:00.600 --> 00:53:04.600]  所以普羅就用了這個身體
[00:53:04.600 --> 00:53:06.600]  的比喻來解釋
[00:53:06.600 --> 00:53:08.600]  我們的恩賜
[00:53:08.600 --> 00:53:10.600]  雖然有不同
[00:53:10.600 --> 00:53:12.600]  但是我們
[00:53:12.600 --> 00:53:14.600]  是同樣這麼重要
[00:53:14.600 --> 00:53:16.600]  而恩賜
[00:53:16.600 --> 00:53:18.600]  也是沒有分高低
[00:53:18.600 --> 00:53:20.600]  沒有一些榮耀一點的恩賜
[00:53:20.600 --> 00:53:22.600]  沒有一些低級一點的恩賜
[00:53:22.600 --> 00:53:24.600]  沒有一些人
[00:53:24.600 --> 00:53:26.600]  是重要一點
[00:53:26.600 --> 00:53:28.600]  沒有一些人是次級一點
[00:53:28.600 --> 00:53:30.600]  但是接下來普羅又說了一些
[00:53:30.600 --> 00:53:32.600]  有多特別
[00:53:32.600 --> 00:53:34.600]  神在教會所設立的
[00:53:34.600 --> 00:53:36.600]  第一是使徒第二是先知
[00:53:36.600 --> 00:53:38.600]  第三是教師
[00:53:38.600 --> 00:53:40.600]  其次是行義能的
[00:53:40.600 --> 00:53:42.600]  再其次是得恩賜醫病的
[00:53:42.600 --> 00:53:44.600]  幫助人的治理事的說方言的
[00:53:44.600 --> 00:53:46.600]  豈都是使徒魔豈都是先知魔
[00:53:46.600 --> 00:53:48.600]  豈都是教師魔
[00:53:48.600 --> 00:53:50.600]  豈都是行義能的魔
[00:53:50.600 --> 00:53:52.600]  豈都是得恩賜醫病的魔
[00:53:52.600 --> 00:53:54.600]  豈都是說方言的魔
[00:53:54.600 --> 00:53:56.600]  豈都是翻方言的魔
[00:53:56.600 --> 00:53:58.600]  你們要切切的求那更大的恩賜
[00:53:58.600 --> 00:54:00.600]  如今我把罪名的導旨是你們
[00:54:00.600 --> 00:54:02.600]  這裡就說出了
[00:54:02.600 --> 00:54:04.600]  有些特別
[00:54:04.600 --> 00:54:06.600]  特別在什麼呢?
[00:54:06.600 --> 00:54:08.600]  剛才我才說完
[00:54:08.600 --> 00:54:10.600]  恩賜應該沒有分別
[00:54:10.600 --> 00:54:12.600]  手不會重要過眼
[00:54:12.600 --> 00:54:14.600]  眼不會重要過鼻
[00:54:14.600 --> 00:54:16.600]  鼻不會重要過耳朵
[00:54:16.600 --> 00:54:18.600]  大家是組成一個身體
[00:54:18.600 --> 00:54:20.600]  沒有一個是榮耀一點
[00:54:20.600 --> 00:54:22.600]  沒有一個是低微一點
[00:54:22.600 --> 00:54:24.600]  但是接著普羅就說了
[00:54:24.600 --> 00:54:26.600]  神在教會所設立的
[00:54:26.600 --> 00:54:28.600]  第一是使徒
[00:54:28.600 --> 00:54:30.600]  第二是先知
[00:54:30.600 --> 00:54:32.600]  第三是教師
[00:54:32.600 --> 00:54:34.600]  再其次的
[00:54:34.600 --> 00:54:36.600]  是行義能的
[00:54:36.600 --> 00:54:38.600]  接著說再其次的
[00:54:38.600 --> 00:54:40.600]  是得恩賜醫病的幫助人
[00:54:40.600 --> 00:54:42.600]  治理事的說方言
[00:54:42.600 --> 00:54:44.600]  這裡當普羅這樣說的時候
[00:54:44.600 --> 00:54:46.600]  就和剛才說的那些
[00:54:46.600 --> 00:54:48.600]  在表面上
[00:54:48.600 --> 00:54:50.600]  是有矛盾的
[00:54:50.600 --> 00:54:52.600]  為什麼呢?
[00:54:52.600 --> 00:54:54.600]  因為剛才說的
[00:54:54.600 --> 00:54:56.600]  每個人都是一樣的
[00:54:56.600 --> 00:54:58.600]  但接著普羅這裡的說法
[00:54:58.600 --> 00:55:00.600]  就不是這樣
[00:55:00.600 --> 00:55:02.600]  是有先後的
[00:55:02.600 --> 00:55:04.600]  有第一,有第二,有第三
[00:55:04.600 --> 00:55:06.600]  有其次,有再其次
[00:55:06.600 --> 00:55:08.600]  那怎麼辦呢?
[00:55:08.600 --> 00:55:10.600]  剛才說的一樣
[00:55:10.600 --> 00:55:12.600]  現在沒有分高低
[00:55:12.600 --> 00:55:14.600]  又說有第一,第二,第三
[00:55:14.600 --> 00:55:16.600]  其次,再其次
[00:55:16.600 --> 00:55:18.600]  那就是有先後
[00:55:18.600 --> 00:55:20.600]  那到底為什麼呢?
[00:55:20.600 --> 00:55:22.600]  這裡有一個字
[00:55:22.600 --> 00:55:24.600]  我寫錯了
[00:55:24.600 --> 00:55:26.600]  這裡不是說職位有分別
[00:55:26.600 --> 00:55:28.600]  是職份有分別
[00:55:28.600 --> 00:55:30.600]  職份和職位有點不同
[00:55:30.600 --> 00:55:32.600]  應該是職份
[00:55:32.600 --> 00:55:38.600]  這裡就帶出了一個觀念
[00:55:38.600 --> 00:55:40.600]  很多人都誤解
[00:55:40.600 --> 00:55:42.600]  但這個極度重要
[00:55:42.600 --> 00:55:44.600]  恩賜沒有高低
[00:55:44.600 --> 00:55:46.600]  職份有先後
[00:55:46.600 --> 00:55:48.600]  恩賜沒有高低
[00:55:48.600 --> 00:55:50.600]  職份有先後
[00:55:50.600 --> 00:55:52.600]  你聽得懂嗎?
[00:55:52.600 --> 00:55:54.600]  你聽得懂嗎?
[00:55:54.600 --> 00:55:56.600]  這是非常重要的原則
[00:55:56.600 --> 00:55:58.600]  各人領受的恩賜
[00:55:58.600 --> 00:56:00.600]  各人不同
[00:56:00.600 --> 00:56:02.600]  是沒有哪些重要
[00:56:02.600 --> 00:56:04.600]  哪些不重要
[00:56:04.600 --> 00:56:06.600]  但在教會的組成
[00:56:06.600 --> 00:56:08.600]  教會的運作當中
[00:56:08.600 --> 00:56:10.600]  是有不同的職份
[00:56:10.600 --> 00:56:12.600]  而這些職份
[00:56:12.600 --> 00:56:14.600]  在帶領教會的時候
[00:56:14.600 --> 00:56:16.600]  在引導教會
[00:56:16.600 --> 00:56:18.600]  去發展成長的時候
[00:56:18.600 --> 00:56:20.600]  是有先後
[00:56:20.600 --> 00:56:22.600]  是有先後
[00:56:22.600 --> 00:56:24.600]  是有先後
[00:56:24.600 --> 00:56:26.600]  用剛才那個例子
[00:56:26.600 --> 00:56:30.600]  保羅很清楚說
[00:56:30.600 --> 00:56:32.600]  第一是使徒
[00:56:32.600 --> 00:56:34.600]  第二才是先知
[00:56:34.600 --> 00:56:36.600]  第三是教師
[00:56:36.600 --> 00:56:38.600]  其次才是行義能得
[00:56:38.600 --> 00:56:40.600]  因此醫病幫助人
[00:56:40.600 --> 00:56:42.600]  治理是說方言
[00:56:42.600 --> 00:56:44.600]  你想想
[00:56:44.600 --> 00:56:46.600]  或者
[00:56:46.600 --> 00:56:48.600]  我講一講
[00:56:48.600 --> 00:56:50.600]  使徒的
[00:56:50.600 --> 00:56:52.600]  職份
[00:56:52.600 --> 00:56:54.600]  使徒的職份是什麼?
[00:56:54.600 --> 00:56:56.600]  使徒的職份是建立教會
[00:56:56.600 --> 00:56:58.600]  使徒的職份
[00:56:58.600 --> 00:57:00.600]  是定性
[00:57:00.600 --> 00:57:02.600]  什麼是正統什麼是異端
[00:57:02.600 --> 00:57:04.600]  那些
[00:57:04.600 --> 00:57:06.600]  講了一些教義出來
[00:57:06.600 --> 00:57:08.600]  哪些是正哪些是不正
[00:57:08.600 --> 00:57:10.600]  是使徒定奪的
[00:57:10.600 --> 00:57:12.600]  使徒的職份
[00:57:12.600 --> 00:57:14.600]  也是
[00:57:14.600 --> 00:57:16.600]  去
[00:57:16.600 --> 00:57:18.600]  執行教會的紀律
[00:57:18.600 --> 00:57:20.600]  去懲罰
[00:57:20.600 --> 00:57:22.600]  那些在教會當中
[00:57:22.600 --> 00:57:24.600]  混亂神教會犯罪的人
[00:57:24.600 --> 00:57:26.600]  這是使徒的職份
[00:57:26.600 --> 00:57:28.600]  所以保羅就說
[00:57:28.600 --> 00:57:30.600]  第一是使徒
[00:57:30.600 --> 00:57:32.600]  第二是先知
[00:57:32.600 --> 00:57:34.600]  先知就是先知講道
[00:57:34.600 --> 00:57:36.600]  傳講神的話語
[00:57:36.600 --> 00:57:38.600]  第三就是教師
[00:57:38.600 --> 00:57:40.600]  教師就是
[00:57:40.600 --> 00:57:42.600]  講道和教道有一點不同
[00:57:42.600 --> 00:57:44.600]  但是都是類似
[00:57:44.600 --> 00:57:46.600]  保羅在《已忽所書》
[00:57:46.600 --> 00:57:48.600]  說牧師和教師
[00:57:48.600 --> 00:57:50.600]  牧師和教師就是先知和教師
[00:57:50.600 --> 00:57:52.600]  我們兩個加在一起
[00:57:52.600 --> 00:57:54.600]  行義能的
[00:57:54.600 --> 00:57:56.600]  就是行神職其事
[00:57:56.600 --> 00:57:58.600]  得恩賜醫病的
[00:57:58.600 --> 00:58:00.600]  幫助人的 治理事的 說方言的
[00:58:00.600 --> 00:58:02.600]  這裡
[00:58:02.600 --> 00:58:04.600]  講出了不同的職份
[00:58:04.600 --> 00:58:06.600]  而有
[00:58:06.600 --> 00:58:08.600]  先後次序是非常重要
[00:58:08.600 --> 00:58:10.600]  你想想如果
[00:58:10.600 --> 00:58:12.600]  將
[00:58:12.600 --> 00:58:14.600]  治理事的
[00:58:14.600 --> 00:58:16.600]  放在第一
[00:58:16.600 --> 00:58:18.600]  使徒的
[00:58:18.600 --> 00:58:20.600]  放在後面
[00:58:20.600 --> 00:58:22.600]  這樣行不行呢?
[00:58:22.600 --> 00:58:26.600]  教會又會變成一個
[00:58:26.600 --> 00:58:28.600]  什麼樣的教會呢?
[00:58:28.600 --> 00:58:30.600]  就很混亂
[00:58:30.600 --> 00:58:32.600]  譬如那個
[00:58:32.600 --> 00:58:34.600]  可能行政
[00:58:34.600 --> 00:58:36.600]  治理
[00:58:36.600 --> 00:58:38.600]  想一間教會就是想行政治理
[00:58:38.600 --> 00:58:40.600]  財政收入
[00:58:40.600 --> 00:58:42.600]  一間教會運作的時候
[00:58:42.600 --> 00:58:44.600]  那個建築是怎樣
[00:58:44.600 --> 00:58:46.600]  有多少人數
[00:58:46.600 --> 00:58:50.600]  因為治理事是想這些
[00:58:50.600 --> 00:58:52.600]  如果教會
[00:58:52.600 --> 00:58:54.600]  只是想這些
[00:58:54.600 --> 00:58:56.600]  或者那個治理事是帶頭
[00:58:56.600 --> 00:58:58.600]  放在第一的
[00:58:58.600 --> 00:59:00.600]  他不去想信仰的正統
[00:59:00.600 --> 00:59:02.600]  犯罪的人
[00:59:02.600 --> 00:59:04.600]  不去維持教會的紀律
[00:59:04.600 --> 00:59:06.600]  也不去想
[00:59:06.600 --> 00:59:08.600]  怎樣去建立教會
[00:59:10.600 --> 00:59:12.600]  教會就很混亂
[00:59:12.600 --> 00:59:14.600]  教會也不成為教會
[00:59:14.600 --> 00:59:18.600]  所以在教會
[00:59:18.600 --> 00:59:20.600]  運作的時候其實有不同的職份
[00:59:20.600 --> 00:59:22.600]  雖然因次又不同
[00:59:22.600 --> 00:59:24.600]  因次沒有說治理事
[00:59:24.600 --> 00:59:26.600]  因次低於使徒
[00:59:26.600 --> 00:59:28.600]  我相信保留觀念未必是這樣
[00:59:28.600 --> 00:59:30.600]  但是使徒本身
[00:59:30.600 --> 00:59:32.600]  那個職份在帶領
[00:59:32.600 --> 00:59:34.600]  教會上
[00:59:34.600 --> 00:59:36.600]  應該是先行的
[00:59:36.600 --> 00:59:38.600]  如果你想想用剛才的例子
[00:59:38.600 --> 00:59:40.600]  如果用治理事先行
[00:59:40.600 --> 00:59:42.600]  那個使徒就很糟糕
[00:59:42.600 --> 00:59:44.600]  很糟糕
[00:59:44.600 --> 00:59:46.600]  那個屬靈
[00:59:46.600 --> 00:59:48.600]  帶領教會
[00:59:48.600 --> 00:59:50.600]  應該屬靈的考慮先行
[00:59:50.600 --> 00:59:52.600]  正統不正統屬靈的紀律
[00:59:52.600 --> 00:59:54.600]  有沒有得到
[00:59:54.600 --> 00:59:56.600]  得到執行
[00:59:56.600 --> 00:59:58.600]  這些應該先行
[00:59:58.600 --> 01:00:00.600]  不只是想財政收入
[01:00:00.600 --> 01:00:02.600]  會不會得罪人
[01:00:02.600 --> 01:00:04.600]  有多少人數諸如此類
[01:00:04.600 --> 01:00:06.600]  你不應該先想這些
[01:00:06.600 --> 01:00:08.600]  反而治理事
[01:00:08.600 --> 01:00:10.600]  應該要配合使徒
[01:00:10.600 --> 01:00:12.600]  當使徒
[01:00:12.600 --> 01:00:14.600]  去另一個城市
[01:00:14.600 --> 01:00:16.600]  建立另一個教會的時候
[01:00:16.600 --> 01:00:18.600]  治理事的時候
[01:00:18.600 --> 01:00:20.600]  使徒就沒有細節計劃
[01:00:20.600 --> 01:00:22.600]  或者教會計劃的時候
[01:00:22.600 --> 01:00:24.600]  那個細節
[01:00:24.600 --> 01:00:26.600]  怎樣去建立堂會
[01:00:26.600 --> 01:00:28.600]  或者
[01:00:28.600 --> 01:00:30.600]  那個時間表又怎樣
[01:00:30.600 --> 01:00:32.600]  什麼時候應該買堂
[01:00:32.600 --> 01:00:34.600]  什麼時候應該召集什麼人去
[01:00:34.600 --> 01:00:36.600]  那個治理事可能去幫忙
[01:00:36.600 --> 01:00:38.600]  幫忙去
[01:00:38.600 --> 01:00:40.600]  去計劃這些
[01:00:40.600 --> 01:00:42.600]  使徒是需要有後面
[01:00:42.600 --> 01:00:44.600]  治理事一個去幫助他
[01:00:44.600 --> 01:00:46.600]  但是
[01:00:46.600 --> 01:00:48.600]  治理事如果是先行的使徒
[01:00:48.600 --> 01:00:50.600]  是不行的
[01:00:50.600 --> 01:00:52.600]  是搞不定的
[01:00:52.600 --> 01:00:54.600]  這個就是問題
[01:00:54.600 --> 01:00:56.600]  非常重要的一個公念
[01:00:56.600 --> 01:00:58.600]  因此是沒有
[01:00:58.600 --> 01:01:00.600]  高低即時
[01:01:00.600 --> 01:01:02.600]  有先後
[01:01:02.600 --> 01:01:04.600]  這一點大家一定要明白
[01:01:04.600 --> 01:01:06.600]  這是一個健康教會
[01:01:06.600 --> 01:01:08.600]  發展必須要有的原則
[01:01:08.600 --> 01:01:10.600]  有一次我和一個
[01:01:10.600 --> 01:01:12.600]  傳道人弟兄
[01:01:12.600 --> 01:01:14.600]  他談
[01:01:14.600 --> 01:01:16.600]  我和他很熟的
[01:01:16.600 --> 01:01:18.600]  教會發生的事
[01:01:18.600 --> 01:01:20.600]  他說現在很慘
[01:01:20.600 --> 01:01:22.600]  很頭痛
[01:01:22.600 --> 01:01:24.600]  他說教會
[01:01:24.600 --> 01:01:26.600]  發生的一件事
[01:01:26.600 --> 01:01:28.600]  很頭痛
[01:01:28.600 --> 01:01:30.600]  有一個很好的弟兄
[01:01:30.600 --> 01:01:32.600]  真的很好
[01:01:32.600 --> 01:01:34.600]  他非常有恩賜
[01:01:34.600 --> 01:01:36.600]  去
[01:01:36.600 --> 01:01:38.600]  關心一些
[01:01:38.600 --> 01:01:40.600]  一些
[01:01:40.600 --> 01:01:42.600]  露宿者
[01:01:42.600 --> 01:01:44.600]  一些homeless的人
[01:01:44.600 --> 01:01:46.600]  有很多教會
[01:01:46.600 --> 01:01:48.600]  如果想發展這些
[01:01:48.600 --> 01:01:50.600]  homeless的
[01:01:50.600 --> 01:01:52.600]  關心露宿者的事工的時候
[01:01:52.600 --> 01:01:54.600]  都
[01:01:54.600 --> 01:01:56.600]  需要這些弟兄
[01:01:56.600 --> 01:01:58.600]  他說是
[01:01:58.600 --> 01:02:00.600]  他又有心
[01:02:00.600 --> 01:02:02.600]  又願意做
[01:02:02.600 --> 01:02:04.600]  但問題是現在教會有很大的衝突
[01:02:04.600 --> 01:02:06.600]  衝突是什麼呢?
[01:02:06.600 --> 01:02:08.600]  因為牧師
[01:02:08.600 --> 01:02:10.600]  其實在今年
[01:02:10.600 --> 01:02:12.600]  想推動大兄姐妹多讀聖經
[01:02:12.600 --> 01:02:14.600]  多些去
[01:02:14.600 --> 01:02:16.600]  首先
[01:02:16.600 --> 01:02:18.600]  要先自己對於信仰上
[01:02:18.600 --> 01:02:20.600]  要有紮實
[01:02:20.600 --> 01:02:22.600]  有紮根
[01:02:22.600 --> 01:02:24.600]  牧師推這些的時候
[01:02:24.600 --> 01:02:26.600]  就在
[01:02:26.600 --> 01:02:28.600]  在不同的團契
[01:02:28.600 --> 01:02:30.600]  特別在教會崇拜之前
[01:02:30.600 --> 01:02:32.600]  就開了一些
[01:02:32.600 --> 01:02:34.600]  言經單
[01:02:34.600 --> 01:02:36.600]  但是這個弟兄
[01:02:36.600 --> 01:02:38.600]  就和牧師有很大的衝突
[01:02:38.600 --> 01:02:40.600]  因為
[01:02:40.600 --> 01:02:42.600]  在平時的時候
[01:02:42.600 --> 01:02:44.600]  那個
[01:02:44.600 --> 01:02:46.600]  教會
[01:02:46.600 --> 01:02:48.600]  早上開始的時候
[01:02:48.600 --> 01:02:50.600]  因為這個弟兄很有那些
[01:02:50.600 --> 01:02:52.600]  關心露宿者的心智
[01:02:52.600 --> 01:02:54.600]  他平時
[01:02:54.600 --> 01:02:56.600]  就不斷招募
[01:02:56.600 --> 01:02:58.600]  大兄姐妹
[01:02:58.600 --> 01:03:00.600]  在
[01:03:00.600 --> 01:03:02.600]  星期日早上
[01:03:02.600 --> 01:03:04.600]  就去露宿者那裡
[01:03:04.600 --> 01:03:06.600]  可能派一些食物
[01:03:06.600 --> 01:03:08.600]  或者派一些用品
[01:03:08.600 --> 01:03:10.600]  諸如此類
[01:03:10.600 --> 01:03:12.600]  派一些資源
[01:03:12.600 --> 01:03:14.600]  去和露宿者聊天
[01:03:14.600 --> 01:03:16.600]  不單是自己去
[01:03:16.600 --> 01:03:18.600]  他就不斷去
[01:03:18.600 --> 01:03:20.600]  叫很多人去
[01:03:20.600 --> 01:03:22.600]  不斷去鼓勵
[01:03:22.600 --> 01:03:24.600]  平時來說
[01:03:24.600 --> 01:03:26.600]  這個可能是好事
[01:03:26.600 --> 01:03:28.600]  但問題是他沒有考慮到現在
[01:03:28.600 --> 01:03:30.600]  牧師其實想去大兄姐妹
[01:03:30.600 --> 01:03:32.600]  多讀聖經
[01:03:32.600 --> 01:03:34.600]  剛剛那個時間在崇拜之前
[01:03:34.600 --> 01:03:36.600]  開了一些茶經班的時候
[01:03:36.600 --> 01:03:38.600]  那個弟兄就不斷去
[01:03:38.600 --> 01:03:40.600]  叫牧師那些
[01:03:40.600 --> 01:03:42.600]  不是叫牧師那些人
[01:03:42.600 --> 01:03:44.600]  叫其他大兄姐妹
[01:03:44.600 --> 01:03:46.600]  講到他那件事
[01:03:46.600 --> 01:03:48.600]  是最重要的
[01:03:48.600 --> 01:03:50.600]  關心人、愛人是最重要的
[01:03:50.600 --> 01:03:52.600]  諸如此類
[01:03:52.600 --> 01:03:54.600]  叫很多屬靈的口號出來
[01:03:54.600 --> 01:03:56.600]  講到他那件事
[01:03:56.600 --> 01:03:58.600]  是很重要
[01:03:58.600 --> 01:04:00.600]  現在
[01:04:00.600 --> 01:04:02.600]  變了
[01:04:02.600 --> 01:04:04.600]  牧師想要推
[01:04:04.600 --> 01:04:06.600]  不單推不了
[01:04:06.600 --> 01:04:08.600]  牧師如果要和他搶人
[01:04:08.600 --> 01:04:10.600]  就好像很奇怪
[01:04:10.600 --> 01:04:12.600]  第一
[01:04:12.600 --> 01:04:14.600]  第二,大兄姐妹也不明白
[01:04:14.600 --> 01:04:16.600]  也覺得很奇怪
[01:04:18.600 --> 01:04:20.600]  兩難之間
[01:04:20.600 --> 01:04:22.600]  當我聽到這個時候
[01:04:22.600 --> 01:04:24.600]  當然
[01:04:24.600 --> 01:04:26.600]  這是人家教會發生的事
[01:04:26.600 --> 01:04:28.600]  詳細的事我也不想多講
[01:04:28.600 --> 01:04:30.600]  講出了一件事
[01:04:30.600 --> 01:04:32.600]  其實這個即是應該有分別
[01:04:32.600 --> 01:04:34.600]  是不是
[01:04:34.600 --> 01:04:36.600]  如果
[01:04:36.600 --> 01:04:38.600]  回過頭來講
[01:04:38.600 --> 01:04:40.600]  那個弟兄可能
[01:04:40.600 --> 01:04:42.600]  他有治理士的恩賜
[01:04:42.600 --> 01:04:44.600]  或者他有關懷人的恩賜
[01:04:44.600 --> 01:04:46.600]  但在教會當中
[01:04:46.600 --> 01:04:48.600]  那個使徒和先知的恩賜
[01:04:48.600 --> 01:04:50.600]  應該是帶領教會先行的嗎?
[01:04:50.600 --> 01:04:52.600]  正如一個人
[01:04:52.600 --> 01:04:54.600]  應該有一個頭
[01:04:54.600 --> 01:04:56.600]  去計劃了
[01:04:56.600 --> 01:04:58.600]  下面不是說我的腳
[01:04:58.600 --> 01:05:00.600]  想行就行的
[01:05:00.600 --> 01:05:02.600]  是不是
[01:05:02.600 --> 01:05:04.600]  問題就是
[01:05:04.600 --> 01:05:06.600]  剛才那個例子
[01:05:06.600 --> 01:05:08.600]  他覺得那件事很重要
[01:05:08.600 --> 01:05:10.600]  每個人都覺得
[01:05:10.600 --> 01:05:12.600]  他自己的恩賜
[01:05:12.600 --> 01:05:14.600]  所發揮的很重要
[01:05:14.600 --> 01:05:16.600]  大家沒有協調
[01:05:16.600 --> 01:05:18.600]  這個覺得
[01:05:18.600 --> 01:05:20.600]  關心homeless很重要
[01:05:20.600 --> 01:05:22.600]  那個覺得
[01:05:22.600 --> 01:05:24.600]  兒童事工很重要
[01:05:24.600 --> 01:05:26.600]  那個就覺得查警事工很重要
