
[00:00:00.000 --> 00:00:02.000]  好了,今天我們開始第二堂
[00:53:38.560 --> 00:53:40.560]  用牛糞代替人的糞便
[00:53:40.560 --> 00:53:42.560]  用牛糞代替人的糞便
[00:53:42.560 --> 00:53:44.560]  用牛糞代替人的糞便
[00:53:44.560 --> 00:53:46.560]  用牛糞代替人的糞便
[00:53:46.560 --> 00:53:48.560]  用牛糞代替人的糞便
[00:53:48.560 --> 00:53:50.560]  用牛糞代替人的糞便
[00:53:50.560 --> 00:53:52.560]  用牛糞代替人的糞便
[00:53:52.560 --> 00:53:54.560]  用牛糞代替人的糞便
[00:53:54.560 --> 00:53:56.560]  用牛糞代替人的糞便
[00:53:56.560 --> 00:53:58.560]  用牛糞代替人的糞便
[00:53:58.560 --> 00:54:00.560]  用牛糞代替人的糞便
[00:54:00.560 --> 00:54:02.560]  用牛糞代替人的糞便
[00:54:02.560 --> 00:54:04.560]  用牛糞代替人的糞便
[00:54:04.560 --> 00:54:06.560]  用牛糞代替人的糞便
[00:54:06.560 --> 00:54:08.560]  用牛糞代替人的糞便
[00:54:08.560 --> 00:54:10.560]  用牛糞代替人的糞便
[00:54:10.560 --> 00:54:12.560]  用牛糞代替人的糞便
[00:54:12.560 --> 00:54:14.560]  用牛糞代替人的糞便
[00:54:14.560 --> 00:54:16.560]  用牛糞代替人的糞便
[00:54:16.560 --> 00:54:18.560]  用牛糞代替人的糞便
[00:54:18.560 --> 00:54:20.560]  用牛糞代替人的糞便
[00:54:20.560 --> 00:54:22.560]  用牛糞代替人的糞便
[00:54:22.560 --> 00:54:24.560]  用牛糞代替人的糞便
[00:54:24.560 --> 00:54:26.560]  用牛糞代替人的糞便
[00:54:26.560 --> 00:54:28.560]  用牛糞代替人的糞便
[00:54:28.560 --> 00:54:30.560]  用牛糞代替人的糞便
[00:54:30.560 --> 00:54:32.560]  用牛糞代替人的糞便
[00:54:32.560 --> 00:54:34.560]  用牛糞代替人的糞便
[00:54:34.560 --> 00:54:36.560]  用牛糞代替人的糞便
[00:54:36.560 --> 00:54:38.560]  用牛糞代替人的糞便
[00:54:38.560 --> 00:54:40.560]  用牛糞代替人的糞便
[00:54:40.560 --> 00:54:42.560]  用牛糞代替人的糞便
[00:54:42.560 --> 00:54:44.560]  用牛糞代替人的糞便
[00:54:44.560 --> 00:54:46.560]  用牛糞代替人的糞便
[00:54:46.560 --> 00:54:48.560]  用牛糞代替人的糞便
[00:54:48.560 --> 00:54:50.560]  用牛糞代替人的糞便
[00:54:50.560 --> 00:54:52.560]  用牛糞代替人的糞便
[00:54:52.560 --> 00:54:54.560]  用牛糞代替人的糞便
[00:54:54.560 --> 00:54:56.560]  用牛糞代替人的糞便
[00:54:56.560 --> 00:54:58.560]  用牛糞代替人的糞便
[00:54:58.560 --> 00:55:00.560]  用牛糞代替人的糞便
[00:55:00.560 --> 00:55:02.560]  用牛糞代替人的糞便
[00:55:02.560 --> 00:55:04.560]  用牛糞代替人的糞便
[00:55:04.560 --> 00:55:06.560]  用牛糞代替人的糞便
[00:55:06.560 --> 00:55:08.560]  用牛糞代替人的糞便
[00:55:08.560 --> 00:55:10.560]  用牛糞代替人的糞便
[00:55:10.560 --> 00:55:12.560]  用牛糞代替人的糞便
[00:55:12.560 --> 00:55:14.560]  用牛糞代替人的糞便
[00:55:14.560 --> 00:55:16.560]  用牛糞代替人的糞便
[00:55:16.560 --> 00:55:18.560]  用牛糞代替人的糞便
[00:55:18.560 --> 00:55:20.560]  用牛糞代替人的糞便
[00:55:20.560 --> 00:55:22.560]  用牛糞代替人的糞便
[00:55:22.560 --> 00:55:24.560]  用牛糞代替人的糞便
[00:55:24.560 --> 00:55:26.560]  用牛糞代替人的糞便
[00:55:26.560 --> 00:55:28.560]  用牛糞代替人的糞便
[00:55:28.560 --> 00:55:30.560]  用牛糞代替人的糞便
[00:55:30.560 --> 00:55:32.560]  用牛糞代替人的糞便
[00:55:32.560 --> 00:55:34.560]  用牛糞代替人的糞便
[00:55:34.560 --> 00:55:36.560]  用牛糞代替人的糞便
[00:55:36.560 --> 00:55:38.560]  用牛糞代替人的糞便
[00:55:38.560 --> 00:55:40.560]  用牛糞代替人的糞便
[00:55:40.560 --> 00:55:42.560]  用牛糞代替人的糞便
[00:55:42.560 --> 00:55:44.560]  用牛糞代替人的糞便
[00:55:44.560 --> 00:55:46.560]  用牛糞代替人的糞便
[00:55:46.560 --> 00:55:48.560]  用牛糞代替人的糞便
[00:55:48.560 --> 00:55:50.560]  用牛糞代替人的糞便
[00:55:50.560 --> 00:55:52.560]  用牛糞代替人的糞便
[00:55:52.560 --> 00:55:54.560]  用牛糞代替人的糞便
[00:55:54.560 --> 00:55:56.560]  用牛糞代替人的糞便
[00:55:56.560 --> 00:55:58.560]  用牛糞代替人的糞便
[00:55:58.560 --> 00:56:00.560]  用牛糞代替人的糞便
[00:56:00.560 --> 00:56:02.560]  用牛糞代替人的糞便
[00:56:02.560 --> 00:56:04.560]  用牛糞代替人的糞便
[00:56:04.560 --> 00:56:06.560]  用牛糞代替人的糞便
[00:56:06.560 --> 00:56:08.560]  用牛糞代替人的糞便
[00:56:08.560 --> 00:56:10.560]  用牛糞代替人的糞便
[00:56:10.560 --> 00:56:12.560]  用牛糞代替人的糞便
[00:56:12.560 --> 00:56:14.560]  用牛糞代替人的糞便
[00:56:14.560 --> 00:56:16.560]  用牛糞代替人的糞便
[00:56:16.560 --> 00:56:18.560]  用牛糞代替人的糞便
[00:56:18.560 --> 00:56:20.560]  用牛糞代替人的糞便
[00:56:20.560 --> 00:56:22.560]  用牛糞代替人的糞便
[00:56:22.560 --> 00:56:24.560]  用牛糞代替人的糞便
[00:56:24.560 --> 00:56:26.560]  用牛糞代替人的糞便
[00:56:26.560 --> 00:56:28.560]  用牛糞代替人的糞便
[00:56:28.560 --> 00:56:30.560]  用牛糞代替人的糞便
[00:56:30.560 --> 00:56:32.560]  用牛糞代替人的糞便
[00:56:32.560 --> 00:56:34.560]  用牛糞代替人的糞便
[00:56:34.560 --> 00:56:36.560]  用牛糞代替人的糞便
[00:56:36.560 --> 00:56:38.560]  用牛糞代替人的糞便
[00:56:38.560 --> 00:56:40.560]  用牛糞代替人的糞便
[00:56:40.560 --> 00:56:42.560]  用牛糞代替人的糞便
[00:56:42.560 --> 00:56:44.560]  用牛糞代替人的糞便
[00:56:44.560 --> 00:56:46.560]  用牛糞代替人的糞便
[00:56:46.560 --> 00:56:48.560]  用牛糞代替人的糞便
[00:56:48.560 --> 00:56:50.560]  用牛糞代替人的糞便
[00:56:50.560 --> 00:56:52.560]  用牛糞代替人的糞便
[00:56:52.560 --> 00:56:54.560]  用牛糞代替人的糞便
[00:56:54.560 --> 00:56:56.560]  用牛糞代替人的糞便
[00:56:56.560 --> 00:56:58.560]  用牛糞代替人的糞便
[00:56:58.560 --> 00:57:00.560]  用牛糞代替人的糞便
[00:57:00.560 --> 00:57:02.560]  用牛糞代替人的糞便
[00:57:02.560 --> 00:57:04.560]  用牛糞代替人的糞便
[00:57:04.560 --> 00:57:06.560]  用牛糞代替人的糞便
[00:57:06.560 --> 00:57:08.560]  用牛糞代替人的糞便
[00:57:08.560 --> 00:57:10.560]  用牛糞代替人的糞便
[00:57:10.560 --> 00:57:12.560]  用牛糞代替人的糞便
[00:57:12.560 --> 00:57:14.560]  用牛糞代替人的糞便
[00:57:14.560 --> 00:57:16.560]  用牛糞代替人的糞便
[00:57:16.560 --> 00:57:18.560]  用牛糞代替人的糞便
[00:57:18.560 --> 00:57:20.560]  用牛糞代替人的糞便
[00:57:20.560 --> 00:57:22.560]  用牛糞代替人的糞便
[00:57:22.560 --> 00:57:24.560]  用牛糞代替人的糞便
[00:57:24.560 --> 00:57:26.560]  用牛糞代替人的糞便
[00:57:26.560 --> 00:57:28.560]  用牛糞代替人的糞便
[00:57:28.560 --> 00:57:30.560]  用牛糞代替人的糞便
[00:57:30.560 --> 00:57:32.560]  用牛糞代替人的糞便
[00:57:32.560 --> 00:57:34.560]  用牛糞代替人的糞便
[00:57:34.560 --> 00:57:36.560]  用牛糞代替人的糞便
[00:57:36.560 --> 00:57:38.560]  用牛糞代替人的糞便
[00:57:38.560 --> 00:57:40.560]  用牛糞代替人的糞便
[00:57:40.560 --> 00:57:42.560]  用牛糞代替人的糞便
[00:57:42.560 --> 00:57:44.560]  用牛糞代替人的糞便
[00:57:44.560 --> 00:57:46.560]  用牛糞代替人的糞便
[00:57:46.560 --> 00:57:48.560]  用牛糞代替人的糞便
[00:57:48.560 --> 00:57:50.560]  用牛糞代替人的糞便
[00:57:50.560 --> 00:57:52.560]  用牛糞代替人的糞便
[00:57:52.560 --> 00:57:54.560]  用牛糞代替人的糞便
[00:57:54.560 --> 00:57:56.560]  用牛糞代替人的糞便
[00:57:56.560 --> 00:57:58.560]  用牛糞代替人的糞便
[00:57:58.560 --> 00:58:00.560]  用牛糞代替人的糞便
[00:58:00.560 --> 00:58:02.560]  用牛糞代替人的糞便
[00:58:02.560 --> 00:58:04.560]  用牛糞代替人的糞便
[00:58:04.560 --> 00:58:06.560]  用牛糞代替人的糞便
[00:58:06.560 --> 00:58:08.560]  用牛糞代替人的糞便
[00:58:08.560 --> 00:58:10.560]  用牛糞代替人的糞便
[00:58:10.560 --> 00:58:12.560]  用牛糞代替人的糞便
[00:58:12.560 --> 00:58:14.560]  用牛糞代替人的糞便
[00:58:14.560 --> 00:58:16.560]  用牛糞代替人的糞便
[00:58:16.560 --> 00:58:18.560]  用牛糞代替人的糞便
[00:58:18.560 --> 00:58:20.560]  用牛糞代替人的糞便
[00:58:20.560 --> 00:58:22.560]  用牛糞代替人的糞便
[00:58:22.560 --> 00:58:24.560]  用牛糞代替人的糞便
[00:58:24.560 --> 00:58:26.560]  用牛糞代替人的糞便
[00:58:26.560 --> 00:58:28.560]  用牛糞代替人的糞便
[00:58:28.560 --> 00:58:30.560]  用牛糞代替人的糞便
[00:58:30.560 --> 00:58:32.560]  用牛糞代替人的糞便
[00:58:32.560 --> 00:58:34.560]  用牛糞代替人的糞便
[00:58:34.560 --> 00:58:36.560]  用牛糞代替人的糞便
[00:58:36.560 --> 00:58:38.560]  用牛糞代替人的糞便
[00:58:38.560 --> 00:58:40.560]  用牛糞代替人的糞便
[00:58:40.560 --> 00:58:42.560]  用牛糞代替人的糞便
[00:58:42.560 --> 00:58:44.560]  用牛糞代替人的糞便
[00:58:44.560 --> 00:58:46.560]  用牛糞代替人的糞便
[00:58:46.560 --> 00:58:48.560]  用牛糞代替人的糞便
[00:58:48.560 --> 00:58:50.560]  用牛糞代替人的糞便
[00:58:50.560 --> 00:58:52.560]  用牛糞代替人的糞便
[00:58:52.560 --> 00:58:54.560]  用牛糞代替人的糞便
[00:58:54.560 --> 00:58:56.560]  用牛糞代替人的糞便
[00:58:56.560 --> 00:58:58.560]  用牛糞代替人的糞便
[00:58:58.560 --> 00:59:00.560]  用牛糞代替人的糞便
[00:59:00.560 --> 00:59:02.560]  用牛糞代替人的糞便
[00:59:02.560 --> 00:59:04.560]  用牛糞代替人的糞便
[00:59:04.560 --> 00:59:06.560]  用牛糞代替人的糞便
[00:59:06.560 --> 00:59:08.560]  用牛糞代替人的糞便
[00:59:08.560 --> 00:59:10.560]  用牛糞代替人的糞便
[00:59:10.560 --> 00:59:12.560]  用牛糞代替人的糞便
[00:59:12.560 --> 00:59:14.560]  用牛糞代替人的糞便
[00:59:14.560 --> 00:59:16.560]  用牛糞代替人的糞便
[00:59:16.560 --> 00:59:18.560]  用牛糞代替人的糞便
[00:59:18.560 --> 00:59:20.560]  用牛糞代替人的糞便
[00:59:20.560 --> 00:59:22.560]  用牛糞代替人的糞便
[00:59:22.560 --> 00:59:24.560]  用牛糞代替人的糞便
[00:59:24.560 --> 00:59:26.560]  用牛糞代替人的糞便
[00:59:26.560 --> 00:59:28.560]  用牛糞代替人的糞便
[00:59:28.560 --> 00:59:30.560]  用牛糞代替人的糞便
[00:59:30.560 --> 00:59:32.560]  用牛糞代替人的糞便
[00:59:32.560 --> 00:59:34.560]  用牛糞代替人的糞便
[00:59:34.560 --> 00:59:36.560]  用牛糞代替人的糞便
[00:59:36.560 --> 00:59:38.560]  用牛糞代替人的糞便
[00:59:38.560 --> 00:59:40.560]  用牛糞代替人的糞便
[00:59:40.560 --> 00:59:42.560]  用牛糞代替人的糞便
[00:59:42.560 --> 00:59:44.560]  用牛糞代替人的糞便
[00:59:44.560 --> 00:59:46.560]  用牛糞代替人的糞便
[00:59:46.560 --> 00:59:48.560]  用牛糞代替人的糞便
[00:59:48.560 --> 00:59:50.560]  用牛糞代替人的糞便
[00:59:50.560 --> 00:59:52.560]  用牛糞代替人的糞便
[00:59:52.560 --> 00:59:54.560]  用牛糞代替人的糞便
[00:59:54.560 --> 00:59:56.560]  用牛糞代替人的糞便
[00:59:56.560 --> 00:59:58.560]  用牛糞代替人的糞便
[00:59:58.560 --> 01:00:00.560]  用牛糞代替人的糞便
[01:00:00.560 --> 01:00:02.560]  用牛糞代替人的糞便
[01:00:02.560 --> 01:00:04.560]  用牛糞代替人的糞便
[01:00:04.560 --> 01:00:06.560]  用牛糞代替人的糞便
[01:00:06.560 --> 01:00:08.560]  用牛糞代替人的糞便
[01:00:08.560 --> 01:00:10.560]  用牛糞代替人的糞便
[01:00:10.560 --> 01:00:12.560]  用牛糞代替人的糞便
[01:00:12.560 --> 01:00:14.560]  用牛糞代替人的糞便
[01:00:14.560 --> 01:00:16.560]  用牛糞代替人的糞便
[01:00:16.560 --> 01:00:18.560]  用牛糞代替人的糞便
[01:00:18.560 --> 01:00:20.560]  用牛糞代替人的糞便
[01:00:20.560 --> 01:00:22.560]  用牛糞代替人的糞便
[01:00:22.560 --> 01:00:24.560]  用牛糞代替人的糞便
[01:00:24.560 --> 01:00:26.560]  用牛糞代替人的糞便
[01:00:26.560 --> 01:00:28.560]  用牛糞代替人的糞便
[01:00:28.560 --> 01:00:30.560]  用牛糞代替人的糞便
[01:00:30.560 --> 01:00:32.560]  用牛糞代替人的糞便
[01:00:32.560 --> 01:00:34.560]  用牛糞代替人的糞便
[01:00:34.560 --> 01:00:36.560]  用牛糞代替人的糞便
[01:00:36.560 --> 01:00:38.560]  用牛糞代替人的糞便
[01:00:38.560 --> 01:00:40.560]  用牛糞代替人的糞便
[01:00:40.560 --> 01:00:42.560]  用牛糞代替人的糞便
[01:00:42.560 --> 01:00:44.560]  用牛糞代替人的糞便
[01:00:44.560 --> 01:00:46.560]  用牛糞代替人的糞便
[01:00:46.560 --> 01:00:48.560]  用牛糞代替人的糞便
[01:00:48.560 --> 01:00:50.560]  用牛糞代替人的糞便
[01:00:50.560 --> 01:00:52.560]  用牛糞代替人的糞便
[01:00:52.560 --> 01:00:54.560]  用牛糞代替人的糞便
[01:00:54.560 --> 01:00:56.560]  用牛糞代替人的糞便
[01:00:56.560 --> 01:00:58.560]  用牛糞代替人的糞便
[01:00:58.560 --> 01:01:00.560]  用牛糞代替人的糞便
[01:01:00.560 --> 01:01:02.560]  用牛糞代替人的糞便
[01:01:02.560 --> 01:01:04.560]  用牛糞代替人的糞便
[01:01:04.560 --> 01:01:06.560]  用牛糞代替人的糞便
[01:01:06.560 --> 01:01:08.560]  用牛糞代替人的糞便
[01:01:08.560 --> 01:01:10.560]  用牛糞代替人的糞便
[01:01:10.560 --> 01:01:12.560]  用牛糞代替人的糞便
[01:01:12.560 --> 01:01:14.560]  用牛糞代替人的糞便
[01:01:14.560 --> 01:01:16.560]  用牛糞代替人的糞便
[01:01:16.560 --> 01:01:18.560]  用牛糞代替人的糞便
[01:01:18.560 --> 01:01:20.560]  用牛糞代替人的糞便
[01:01:20.560 --> 01:01:22.560]  用牛糞代替人的糞便
[01:01:22.560 --> 01:01:24.560]  用牛糞代替人的糞便
[01:01:24.560 --> 01:01:26.560]  用牛糞代替人的糞便
[01:01:26.560 --> 01:01:28.560]  用牛糞代替人的糞便
[01:01:28.560 --> 01:01:30.560]  用牛糞代替人的糞便
[01:01:30.560 --> 01:01:32.560]  用牛糞代替人的糞便
[01:01:32.560 --> 01:01:34.560]  用牛糞代替人的糞便
[01:01:34.560 --> 01:01:36.560]  用牛糞代替人的糞便
[01:01:36.560 --> 01:01:38.560]  用牛糞代替人的糞便
[01:01:38.560 --> 01:01:40.560]  用牛糞代替人的糞便
[01:01:40.560 --> 01:01:42.560]  用牛糞代替人的糞便
[01:01:42.560 --> 01:01:44.560]  用牛糞代替人的糞便
[01:01:44.560 --> 01:01:46.560]  用牛糞代替人的糞便
[01:01:46.560 --> 01:01:48.560]  用牛糞代替人的糞便
[01:01:48.560 --> 01:01:50.560]  用牛糞代替人的糞便
[01:01:50.560 --> 01:01:52.560]  用牛糞代替人的糞便
[01:01:52.560 --> 01:01:54.560]  用牛糞代替人的糞便
[01:01:54.560 --> 01:01:56.560]  用牛糞代替人的糞便
[01:01:56.560 --> 01:01:58.560]  用牛糞代替人的糞便
[01:01:58.560 --> 01:02:00.560]  用牛糞代替人的糞便
[01:02:00.560 --> 01:02:02.560]  用牛糞代替人的糞便
[01:02:02.560 --> 01:02:04.560]  用牛糞代替人的糞便
[01:02:04.560 --> 01:02:06.560]  用牛糞代替人的糞便
[01:02:06.560 --> 01:02:08.560]  用牛糞代替人的糞便
[01:02:08.560 --> 01:02:10.560]  用牛糞代替人的糞便
[01:02:10.560 --> 01:02:12.560]  用牛糞代替人的糞便
[01:02:12.560 --> 01:02:14.560]  用牛糞代替人的糞便
[01:02:14.560 --> 01:02:16.560]  用牛糞代替人的糞便
[01:02:16.560 --> 01:02:18.560]  用牛糞代替人的糞便
[01:02:18.560 --> 01:02:20.560]  用牛糞代替人的糞便
[01:02:20.560 --> 01:02:22.560]  用牛糞代替人的糞便
[01:02:22.560 --> 01:02:24.560]  用牛糞代替人的糞便
[01:02:24.560 --> 01:02:26.560]  用牛糞代替人的糞便
[01:02:26.560 --> 01:02:28.560]  用牛糞代替人的糞便
[01:02:28.560 --> 01:02:30.560]  用牛糞代替人的糞便
[01:02:30.560 --> 01:02:32.560]  用牛糞代替人的糞便
[01:02:32.560 --> 01:02:34.560]  用牛糞代替人的糞便
[01:02:34.560 --> 01:02:36.560]  用牛糞代替人的糞便
[01:02:36.560 --> 01:02:38.560]  用牛糞代替人的糞便
[01:02:38.560 --> 01:02:40.560]  用牛糞代替人的糞便
[01:02:40.560 --> 01:02:42.560]  用牛糞代替人的糞便
[01:02:42.560 --> 01:02:44.560]  用牛糞代替人的糞便
[01:02:44.560 --> 01:02:46.560]  用牛糞代替人的糞便
[01:02:46.560 --> 01:02:48.560]  用牛糞代替人的糞便
[01:02:48.560 --> 01:02:50.560]  用牛糞代替人的糞便
[01:02:50.560 --> 01:02:52.560]  用牛糞代替人的糞便
[01:02:52.560 --> 01:02:54.560]  用牛糞代替人的糞便
[01:02:54.560 --> 01:02:56.560]  用牛糞代替人的糞便
[01:02:56.560 --> 01:02:58.560]  用牛糞代替人的糞便
[01:02:58.560 --> 01:03:00.560]  用牛糞代替人的糞便
[01:03:00.560 --> 01:03:02.560]  用牛糞代替人的糞便
[01:03:02.560 --> 01:03:04.560]  用牛糞代替人的糞便
[01:03:04.560 --> 01:03:06.560]  用牛糞代替人的糞便
[01:03:06.560 --> 01:03:08.560]  用牛糞代替人的糞便
[01:03:08.560 --> 01:03:10.560]  用牛糞代替人的糞便
[01:03:10.560 --> 01:03:12.560]  用牛糞代替人的糞便
[01:03:12.560 --> 01:03:14.560]  用牛糞代替人的糞便
[01:03:14.560 --> 01:03:16.560]  用牛糞代替人的糞便
[01:03:16.560 --> 01:03:18.560]  用牛糞代替人的糞便
[01:03:18.560 --> 01:03:20.560]  用牛糞代替人的糞便
[01:03:20.560 --> 01:03:22.560]  用牛糞代替人的糞便
[01:03:22.560 --> 01:03:24.560]  用牛糞代替人的糞便
[01:03:24.560 --> 01:03:26.560]  用牛糞代替人的糞便
[01:03:26.560 --> 01:03:28.560]  用牛糞代替人的糞便
[01:03:28.560 --> 01:03:30.560]  用牛糞代替人的糞便
[01:03:30.560 --> 01:03:32.560]  用牛糞代替人的糞便
[01:03:32.560 --> 01:03:34.560]  用牛糞代替人的糞便
[01:03:34.560 --> 01:03:36.560]  用牛糞代替人的糞便
[01:03:36.560 --> 01:03:38.560]  用牛糞代替人的糞便
[01:03:38.560 --> 01:03:40.560]  用牛糞代替人的糞便
[01:03:40.560 --> 01:03:42.560]  用牛糞代替人的糞便
[01:03:42.560 --> 01:03:44.560]  用牛糞代替人的糞便
[01:03:44.560 --> 01:03:46.560]  用牛糞代替人的糞便
[01:03:46.560 --> 01:03:48.560]  用牛糞代替人的糞便
[01:03:48.560 --> 01:03:50.560]  用牛糞代替人的糞便
[01:03:50.560 --> 01:03:52.560]  用牛糞代替人的糞便
[01:03:52.560 --> 01:03:54.560]  用牛糞代替人的糞便
[01:03:54.560 --> 01:03:56.560]  用牛糞代替人的糞便
[01:03:56.560 --> 01:03:58.560]  用牛糞代替人的糞便
[01:03:58.560 --> 01:04:00.560]  用牛糞代替人的糞便
[01:04:00.560 --> 01:04:02.560]  用牛糞代替人的糞便
[01:04:02.560 --> 01:04:04.560]  用牛糞代替人的糞便
[01:04:04.560 --> 01:04:06.560]  用牛糞代替人的糞便
[01:04:06.560 --> 01:04:08.560]  用牛糞代替人的糞便
[01:04:08.560 --> 01:04:10.560]  用牛糞代替人的糞便
[01:04:10.560 --> 01:04:12.560]  用牛糞代替人的糞便
[01:04:12.560 --> 01:04:14.560]  用牛糞代替人的糞便
[01:04:14.560 --> 01:04:16.560]  用牛糞代替人的糞便
[01:04:16.560 --> 01:04:18.560]  用牛糞代替人的糞便
[01:04:18.560 --> 01:04:20.560]  用牛糞代替人的糞便
[01:04:20.560 --> 01:04:22.560]  用牛糞代替人的糞便
[01:04:22.560 --> 01:04:24.560]  用牛糞代替人的糞便
[01:04:24.560 --> 01:04:26.560]  用牛糞代替人的糞便
[01:04:26.560 --> 01:04:28.560]  用牛糞代替人的糞便
[01:04:28.560 --> 01:04:30.560]  用牛糞代替人的糞便
[01:04:30.560 --> 01:04:32.560]  用牛糞代替人的糞便
[01:04:32.560 --> 01:04:34.560]  用牛糞代替人的糞便
[01:04:34.560 --> 01:04:36.560]  用牛糞代替人的糞便
[01:04:36.560 --> 01:04:38.560]  用牛糞代替人的糞便
[01:04:38.560 --> 01:04:40.560]  用牛糞代替人的糞便
[01:04:40.560 --> 01:04:42.560]  用牛糞代替人的糞便
[01:04:42.560 --> 01:04:44.560]  用牛糞代替人的糞便
[01:04:44.560 --> 01:04:46.560]  用牛糞代替人的糞便
[01:04:46.560 --> 01:04:48.560]  用牛糞代替人的糞便
[01:04:48.560 --> 01:04:50.560]  用牛糞代替人的糞便
[01:04:50.560 --> 01:04:52.560]  用牛糞代替人的糞便
[01:04:52.560 --> 01:04:54.560]  用牛糞代替人的糞便
[01:04:54.560 --> 01:04:56.560]  用牛糞代替人的糞便
[01:04:56.560 --> 01:04:58.560]  用牛糞代替人的糞便
[01:04:58.560 --> 01:05:00.560]  用牛糞代替人的糞便
[01:05:00.560 --> 01:05:02.560]  用牛糞代替人的糞便
[01:05:02.560 --> 01:05:04.560]  用牛糞代替人的糞便
[01:05:04.560 --> 01:05:06.560]  用牛糞代替人的糞便
[01:05:06.560 --> 01:05:08.560]  用牛糞代替人的糞便
[01:05:08.560 --> 01:05:10.560]  用牛糞代替人的糞便
[01:05:10.560 --> 01:05:12.560]  用牛糞代替人的糞便
[01:05:12.560 --> 01:05:14.560]  用牛糞代替人的糞便
[01:05:14.560 --> 01:05:16.560]  用牛糞代替人的糞便
[01:05:16.560 --> 01:05:18.560]  用牛糞代替人的糞便
[01:05:18.560 --> 01:05:20.560]  用牛糞代替人的糞便
[01:05:20.560 --> 01:05:22.560]  用牛糞代替人的糞便
[01:05:22.560 --> 01:05:24.560]  用牛糞代替人的糞便
[01:05:24.560 --> 01:05:26.560]  用牛糞代替人的糞便
[01:05:26.560 --> 01:05:28.560]  用牛糞代替人的糞便
[01:05:28.560 --> 01:05:30.560]  用牛糞代替人的糞便
[01:05:30.560 --> 01:05:32.560]  用牛糞代替人的糞便
[01:05:32.560 --> 01:05:34.560]  用牛糞代替人的糞便
[01:05:34.560 --> 01:05:36.560]  用牛糞代替人的糞便
[01:05:36.560 --> 01:05:38.560]  用牛糞代替人的糞便
[01:05:38.560 --> 01:05:40.560]  用牛糞代替人的糞便
[01:05:40.560 --> 01:05:42.560]  用牛糞代替人的糞便
[01:05:42.560 --> 01:05:44.560]  用牛糞代替人的糞便
[01:05:44.560 --> 01:05:46.560]  用牛糞代替人的糞便
[01:05:46.560 --> 01:05:48.560]  用牛糞代替人的糞便
[01:05:48.560 --> 01:05:50.560]  用牛糞代替人的糞便
[01:05:50.560 --> 01:05:52.560]  用牛糞代替人的糞便
[01:05:52.560 --> 01:05:54.560]  用牛糞代替人的糞便
[01:05:54.560 --> 01:05:56.560]  用牛糞代替人的糞便
[01:05:56.560 --> 01:05:58.560]  用牛糞代替人的糞便
[01:05:58.560 --> 01:06:00.560]  用牛糞代替人的糞便
[01:06:00.560 --> 01:06:02.560]  用牛糞代替人的糞便
[01:06:02.560 --> 01:06:04.560]  用牛糞代替人的糞便
[01:06:04.560 --> 01:06:06.560]  用牛糞代替人的糞便
[01:06:06.560 --> 01:06:08.560]  用牛糞代替人的糞便
[01:06:08.560 --> 01:06:10.560]  用牛糞代替人的糞便
[01:06:10.560 --> 01:06:12.560]  用牛糞代替人的糞便
[01:06:12.560 --> 01:06:14.560]  用牛糞代替人的糞便
[01:06:14.560 --> 01:06:16.560]  用牛糞代替人的糞便
[01:06:16.560 --> 01:06:18.560]  用牛糞代替人的糞便
[01:06:18.560 --> 01:06:20.560]  用牛糞代替人的糞便
[01:06:20.560 --> 01:06:22.560]  用牛糞代替人的糞便
[01:06:22.560 --> 01:06:24.560]  用牛糞代替人的糞便
[01:06:24.560 --> 01:06:26.560]  用牛糞代替人的糞便
[01:06:26.560 --> 01:06:28.560]  用牛糞代替人的糞便
[01:06:28.560 --> 01:06:30.560]  用牛糞代替人的糞便
[01:06:30.560 --> 01:06:32.560]  用牛糞代替人的糞便
[01:06:32.560 --> 01:06:34.560]  用牛糞代替人的糞便
[01:06:34.560 --> 01:06:36.560]  用牛糞代替人的糞便
[01:06:36.560 --> 01:06:38.560]  用牛糞代替人的糞便
[01:06:38.560 --> 01:06:40.560]  用牛糞代替人的糞便
[01:06:40.560 --> 01:06:42.560]  用牛糞代替人的糞便
[01:06:42.560 --> 01:06:44.560]  用牛糞代替人的糞便
[01:06:44.560 --> 01:06:46.560]  用牛糞代替人的糞便
[01:06:46.560 --> 01:06:48.560]  用牛糞代替人的糞便
[01:06:48.560 --> 01:06:50.560]  用牛糞代替人的糞便
[01:06:50.560 --> 01:06:52.560]  用牛糞代替人的糞便
[01:06:52.560 --> 01:06:54.560]  用牛糞代替人的糞便
[01:06:54.560 --> 01:06:56.560]  用牛糞代替人的糞便
[01:06:56.560 --> 01:06:58.560]  用牛糞代替人的糞便
[01:06:58.560 --> 01:07:00.560]  用牛糞代替人的糞便
[01:07:00.560 --> 01:07:02.560]  用牛糞代替人的糞便
[01:07:02.560 --> 01:07:04.560]  用牛糞代替人的糞便
[01:07:04.560 --> 01:07:06.560]  用牛糞代替人的糞便
[01:07:06.560 --> 01:07:08.560]  用牛糞代替人的糞便
[01:07:08.560 --> 01:07:10.560]  用牛糞代替人的糞便
[01:07:10.560 --> 01:07:12.560]  用牛糞代替人的糞便
[01:07:12.560 --> 01:07:14.560]  用牛糞代替人的糞便
[01:07:14.560 --> 01:07:16.560]  用牛糞代替人的糞便
[01:07:16.560 --> 01:07:18.560]  用牛糞代替人的糞便
