
[00:00:00.000 --> 00:00:19.000]  (神祈禱告)
[00:47:38.000 --> 00:47:42.000]  單單只有聽神的話
[00:47:42.000 --> 00:47:43.000]  有親近神
[00:47:43.000 --> 00:47:44.000]  但是沒有行動
[00:47:44.000 --> 00:47:46.000]  就是沒有去侍奉耶和華的話
[00:47:46.000 --> 00:47:49.000]  他變成如果自我陶醉
[00:47:49.000 --> 00:47:51.000]  享受自己跟神
[00:47:51.000 --> 00:47:53.000]  很好很好的關係的人
[00:47:53.000 --> 00:47:54.000]  不夠對不對
[00:47:54.000 --> 00:47:57.000]  還要把他用的屬靈聖明裡面所得到的
[00:47:57.000 --> 00:47:58.000]  跟其他人分享
[00:47:58.000 --> 00:48:00.000]  所以其實要做啊
[00:48:00.000 --> 00:48:02.000]  其實寫信給所有的人
[00:48:02.000 --> 00:48:03.000]  你們都要來
[00:48:03.000 --> 00:48:05.000]  我們一起來敬拜耶和華
[00:48:05.000 --> 00:48:07.000]  回歸耶和華
[00:48:07.000 --> 00:48:09.000]  所以他有行動的
[00:48:09.000 --> 00:48:11.000]  屬靈聖明裡面有行動
[00:48:11.000 --> 00:48:12.000]  有行動
[00:48:12.000 --> 00:48:13.000]  好
[00:48:13.000 --> 00:48:14.000]  如果沒有第二個
[00:48:14.000 --> 00:48:15.000]  就是說
[00:48:15.000 --> 00:48:17.000]  你有真正的
[00:48:17.000 --> 00:48:19.000]  有聽神的話
[00:48:19.000 --> 00:48:20.000]  你有行動
[00:48:20.000 --> 00:48:22.000]  但是沒有親近
[00:48:22.000 --> 00:48:26.000]  在屬靈上面盡力向親近耶和華的話
[00:48:26.000 --> 00:48:27.000]  結果是什麼呢
[00:48:27.000 --> 00:48:29.000]  做了很多的事情
[00:48:29.000 --> 00:48:33.000]  但是沒有了從神而來的力量對不對
[00:48:33.000 --> 00:48:34.000]  缺乏了一種
[00:48:34.000 --> 00:48:35.000]  因為親近神
[00:48:35.000 --> 00:48:37.000]  神在你生命當中
[00:48:37.000 --> 00:48:39.000]  對你在用的力量
[00:48:39.000 --> 00:48:41.000]  屬靈的生命的力量給你的話
[00:48:41.000 --> 00:48:42.000]  你一直在做
[00:48:42.000 --> 00:48:44.000]  很容易可以Burn out
[00:48:44.000 --> 00:48:45.000]  對不對
[00:48:45.000 --> 00:48:46.000]  做做做做
[00:48:46.000 --> 00:48:47.000]  聽話聽話
[00:48:47.000 --> 00:48:48.000]  好有使命感
[00:48:48.000 --> 00:48:49.000]  聽話
[00:48:49.000 --> 00:48:50.000]  上帝也有做
[00:48:50.000 --> 00:48:51.000]  我也去做
[00:48:51.000 --> 00:48:52.000]  當然非常好
[00:48:52.000 --> 00:48:54.000]  但是沒有親近神的話
[00:48:54.000 --> 00:48:55.000]  忙到一個地步
[00:48:55.000 --> 00:48:56.000]  連那個靈修的時間也沒有
[00:48:56.000 --> 00:48:57.000]  禱告的時間也沒有
[00:48:57.000 --> 00:48:59.000]  整天在幹這個侍奉的工作
[00:48:59.000 --> 00:49:00.000]  很好
[00:49:00.000 --> 00:49:01.000]  做了很多
[00:49:01.000 --> 00:49:04.000]  但是心裡面就越來越乾了對不對
[00:49:04.000 --> 00:49:05.000]  越來越乾
[00:49:05.000 --> 00:49:07.000]  沒有用屬靈那種的
[00:49:07.000 --> 00:49:10.000]  這生命力量從親近神而來的
[00:49:10.000 --> 00:49:13.000]  生命裡面湧出來的那種活水的力量
[00:49:13.000 --> 00:49:14.000]  不行
[00:49:14.000 --> 00:49:15.000]  對不對
[00:49:15.000 --> 00:49:16.000]  好
[00:49:16.000 --> 00:49:17.000]  不聽神的話
[00:49:17.000 --> 00:49:18.000]  當然不行
[00:49:18.000 --> 00:49:19.000]  只有親近神
[00:49:19.000 --> 00:49:21.000]  感情上跟神很接近
[00:49:21.000 --> 00:49:22.000]  哎呀
[00:49:22.000 --> 00:49:23.000]  神啊我很愛你
[00:49:23.000 --> 00:49:25.000]  然後我為你做很多的事情
[00:49:25.000 --> 00:49:26.000]  但是
[00:49:26.000 --> 00:49:28.000]  沒有聽神的話的話
[00:49:28.000 --> 00:49:31.000]  很容易變成很自我的一個人
[00:49:31.000 --> 00:49:32.000]  對不對
[00:49:32.000 --> 00:49:33.000]  很愛神
[00:49:33.000 --> 00:49:34.000]  所以呢
[00:49:34.000 --> 00:49:35.000]  我應該為神的緣故
[00:49:35.000 --> 00:49:36.000]  做這個做那個做這個
[00:49:36.000 --> 00:49:37.000]  人家說
[00:49:37.000 --> 00:49:38.000]  哎呀你做得真好
[00:49:38.000 --> 00:49:39.000]  心裡面很興奮
[00:49:39.000 --> 00:49:40.000]  慢慢慢慢
[00:49:40.000 --> 00:49:41.000]  他發覺
[00:49:41.000 --> 00:49:43.000]  就是用自子的一種的主意
[00:49:43.000 --> 00:49:45.000]  去侍奉神
[00:49:45.000 --> 00:49:48.000]  沒有了從神而來的那種的
[00:49:48.000 --> 00:49:51.000]  給他一種的
[00:49:51.000 --> 00:49:52.000]  一種的謙卑
[00:49:52.000 --> 00:49:53.000]  沒有聽神的話的話
[00:49:53.000 --> 00:49:55.000]  自我膨脹
[00:49:55.000 --> 00:49:56.000]  然後去侍奉神
[00:49:56.000 --> 00:49:57.000]  也是很危險
[00:49:57.000 --> 00:49:58.000]  對不對
[00:49:58.000 --> 00:49:59.000]  三個動作記得嗎
[00:49:59.000 --> 00:50:01.000]  好我們一起來記得
[00:50:01.000 --> 00:50:03.000]  第一個動作
[00:50:03.000 --> 00:50:04.000]  聽神的話
[00:50:04.000 --> 00:50:05.000]  對
[00:50:05.000 --> 00:50:06.000]  第二個
[00:50:06.000 --> 00:50:08.000]  進到神的聖所
[00:50:08.000 --> 00:50:09.000]  第三個
[00:50:09.000 --> 00:50:10.000]  侍奉神
[00:50:10.000 --> 00:50:11.000]  好嗎
[00:50:11.000 --> 00:50:12.000]  記得三個
[00:50:12.000 --> 00:50:14.000]  你看七十家智子的做這三個
[00:50:14.000 --> 00:50:16.000]  這個屬靈人
[00:50:16.000 --> 00:50:18.000]  不單單就是一個屬靈男人
[00:50:18.000 --> 00:50:19.000]  屬靈人
[00:50:19.000 --> 00:50:20.000]  每一個人都要
[00:50:20.000 --> 00:50:21.000]  做這樣的工作
[00:50:21.000 --> 00:50:22.000]  所以你看
[00:50:22.000 --> 00:50:24.000]  七十家找到了神
[00:50:24.000 --> 00:50:25.000]  就是這個意思
[00:50:25.000 --> 00:50:27.000]  他不單單是有一個決心
[00:50:27.000 --> 00:50:28.000]  他做
[00:50:28.000 --> 00:50:30.000]  而且他從神那裡
[00:50:30.000 --> 00:50:31.000]  找到了
[00:50:31.000 --> 00:50:32.000]  這樣的一種的
[00:50:32.000 --> 00:50:34.000]  力量的來源
[00:50:34.000 --> 00:50:37.000]  也行動的挑戰
[00:50:37.000 --> 00:50:38.000]  也有聽上帝的話
[00:50:38.000 --> 00:50:41.000]  那種的願意的心
[00:50:41.000 --> 00:50:42.000]  所以你看
[00:50:42.000 --> 00:50:46.000]  他帶著那些人
[00:50:46.000 --> 00:50:48.000]  生命就不同了
[00:50:48.000 --> 00:50:50.000]  現在看到他
[00:50:50.000 --> 00:50:51.000]  屬靈生命是
[00:50:51.000 --> 00:50:53.000]  生命影響生命的
[00:50:53.000 --> 00:50:55.000]  不是理由的
[00:50:55.000 --> 00:50:57.000]  你看七十家智子這樣做
[00:50:57.000 --> 00:50:58.000]  你看聖經說
[00:50:58.000 --> 00:51:01.000]  那些自私立位人
[00:51:01.000 --> 00:51:02.000]  那些眾人
[00:51:02.000 --> 00:51:03.000]  就受到影響了
[00:51:03.000 --> 00:51:04.000]  你看
[00:51:04.000 --> 00:51:06.000]  開始覺得慚愧了
[00:51:06.000 --> 00:51:09.000]  即使立位人覺得慚愧
[00:51:09.000 --> 00:51:11.000]  要竭盡自己
[00:51:11.000 --> 00:51:13.000]  用反擊
[00:51:13.000 --> 00:51:16.000]  奉到侯華的殿中
[00:51:16.000 --> 00:51:18.000]  這個就是他知道了
[00:51:18.000 --> 00:51:20.000]  他看到這個王帝這樣做
[00:51:20.000 --> 00:51:21.000]  他知道慚愧了
[00:51:21.000 --> 00:51:23.000]  有慚愧
[00:51:23.000 --> 00:51:25.000]  才可以盡力到
[00:51:25.000 --> 00:51:27.000]  被釋放的喜樂
[00:51:27.000 --> 00:51:30.000]  然後眾人認罪了
[00:51:30.000 --> 00:51:32.000]  於是眾人去了那個延禧
[00:51:32.000 --> 00:51:34.000]  七天又獻平安靜
[00:51:34.000 --> 00:51:38.000]  然後向侯華列祖的神認罪
[00:51:38.000 --> 00:51:39.000]  你看到
[00:51:39.000 --> 00:51:40.000]  回歸侯華的時候
[00:51:40.000 --> 00:51:42.000]  看到神的標準
[00:51:42.000 --> 00:51:44.000]  怎麼可以不認罪
[00:51:44.000 --> 00:51:45.000]  以前那個標準
[00:51:45.000 --> 00:51:47.000]  就是外邦的神
[00:51:47.000 --> 00:51:49.000]  那個標準就是
[00:51:49.000 --> 00:51:50.000]  亞哈斯那個時候
[00:51:50.000 --> 00:51:52.000]  那種一塌糊塗的宗教
[00:51:52.000 --> 00:51:53.000]  當然我覺得
[00:51:53.000 --> 00:51:54.000]  我沒有什麼問題
[00:51:54.000 --> 00:51:55.000]  我跟其他人一樣
[00:51:55.000 --> 00:51:56.000]  對不對
[00:51:56.000 --> 00:51:58.000]  亂做亂做
[00:51:58.000 --> 00:51:59.000]  亂生活
[00:51:59.000 --> 00:52:00.000]  亂性的關係
[00:52:00.000 --> 00:52:01.000]  都沒所謂
[00:52:01.000 --> 00:52:02.000]  道德什麼
[00:52:02.000 --> 00:52:04.000]  信仰全都墮落
[00:52:04.000 --> 00:52:05.000]  也覺得沒有什麼錯
[00:52:05.000 --> 00:52:06.000]  沒所謂
[00:52:06.000 --> 00:52:08.000]  因為每個人都是這樣做
[00:52:08.000 --> 00:52:09.000]  但是現在七十家來了
[00:52:09.000 --> 00:52:10.000]  七十家
[00:52:10.000 --> 00:52:12.000]  重新把他們帶回
[00:52:12.000 --> 00:52:14.000]  侯華神的那個標準的時候
[00:52:14.000 --> 00:52:16.000]  一看到原來神的標準
[00:52:16.000 --> 00:52:17.000]  是那麼高
[00:52:17.000 --> 00:52:19.000]  然後他們就認罪了
[00:52:19.000 --> 00:52:20.000]  有了認罪
[00:52:20.000 --> 00:52:22.000]  他們就開始
[00:52:22.000 --> 00:52:23.000]  經歷到
[00:52:23.000 --> 00:52:25.000]  原來認罪以後
[00:52:25.000 --> 00:52:27.000]  有這樣的一種興奮
[00:52:27.000 --> 00:52:28.000]  很奇妙的
[00:52:28.000 --> 00:52:30.000]  認罪好像好可憐
[00:52:30.000 --> 00:52:31.000]  哎呀
[00:52:31.000 --> 00:52:32.000]  我很錯
[00:52:32.000 --> 00:52:33.000]  不是的
[00:52:33.000 --> 00:52:35.000]  應罪最美妙的時候
[00:52:35.000 --> 00:52:37.000]  最美妙的地方
[00:52:37.000 --> 00:52:39.000]  就是認罪了以後
[00:52:39.000 --> 00:52:40.000]  你經歷了
[00:52:40.000 --> 00:52:42.000]  相信那個色罪的平安
[00:52:42.000 --> 00:52:44.000]  喜樂那種的力量
[00:52:44.000 --> 00:52:46.000]  足夠你再認其他的罪
[00:52:46.000 --> 00:52:48.000]  再把罪撇開
[00:52:48.000 --> 00:52:50.000]  這個是當時
[00:52:50.000 --> 00:52:53.000]  猶太人所經歷的
[00:52:53.000 --> 00:52:55.000]  從祭司到立位人
[00:52:55.000 --> 00:52:56.000]  到眾人
[00:52:56.000 --> 00:52:59.000]  他們看到七十家的榜樣
[00:52:59.000 --> 00:53:01.000]  回歸侯華的時候
[00:53:01.000 --> 00:53:03.000]  他們經歷了這種喜樂
[00:53:03.000 --> 00:53:04.000]  因為他們認罪
[00:53:04.000 --> 00:53:07.000]  他們經歷了那種的喜放
[00:53:07.000 --> 00:53:09.000]  所以他們不怕
[00:53:09.000 --> 00:53:11.000]  慚愧在神面前
[00:53:11.000 --> 00:53:13.000]  那麼那個喜樂跟
[00:53:13.000 --> 00:53:15.000]  認罪的喜樂跟喜放
[00:53:15.000 --> 00:53:17.000]  是怎樣的情況呢
[00:53:17.000 --> 00:53:18.000]  我們說
[00:53:18.000 --> 00:53:21.000]  就是在他兩次
[00:53:21.000 --> 00:53:24.000]  那種的屬靈的聚會裡面
[00:53:24.000 --> 00:53:26.000]  可以看得出來的
[00:53:26.000 --> 00:53:27.000]  我們說
[00:53:27.000 --> 00:53:29.000]  如果用現代的話來說
[00:53:29.000 --> 00:53:32.000]  七十家真的帶領了一個
[00:53:32.000 --> 00:53:34.000]  那個粉信會
[00:53:34.000 --> 00:53:36.000]  那個粉信會
[00:53:36.000 --> 00:53:38.000]  就是從屬靈聖明裡面
[00:53:38.000 --> 00:53:40.000]  把眾人帶到神的面前的時候
[00:53:40.000 --> 00:53:42.000]  那個聖明就
[00:53:42.000 --> 00:53:44.000]  就越來越興奮了
[00:53:44.000 --> 00:53:46.000]  我們說這個興奮
[00:53:46.000 --> 00:53:48.000]  不是用人的興奮
[00:53:48.000 --> 00:53:49.000]  對不對
[00:53:49.000 --> 00:53:50.000]  更不是我們傳統說的
[00:53:50.000 --> 00:53:52.000]  男人的興奮
[00:53:52.000 --> 00:53:53.000]  男人興奮有時候
[00:53:53.000 --> 00:53:55.000]  給我們想到一些
[00:53:55.000 --> 00:53:57.000]  不好的地方
[00:53:57.000 --> 00:53:58.000]  因為
[00:53:58.000 --> 00:54:01.000]  很容易那個男人的興奮
[00:54:01.000 --> 00:54:03.000]  就是那個慾望得到滿足
[00:54:03.000 --> 00:54:04.000]  對不對
[00:54:04.000 --> 00:54:05.000]  有時候可能是
[00:54:05.000 --> 00:54:06.000]  性慾的滿足
[00:54:06.000 --> 00:54:07.000]  但是可能也是
[00:54:07.000 --> 00:54:09.000]  那個事業上的滿足
[00:54:09.000 --> 00:54:10.000]  有人分析了
[00:54:10.000 --> 00:54:12.000]  那個男人有幾個情況
[00:54:12.000 --> 00:54:16.000]  幾個不同的層次的興奮的
[00:54:16.000 --> 00:54:18.000]  最低層次的就是
[00:54:18.000 --> 00:54:20.000]  他的慾望得到滿足
[00:54:20.000 --> 00:54:22.000]  這個是動物性
[00:54:22.000 --> 00:54:23.000]  動物性
[00:54:23.000 --> 00:54:24.000]  這個男人
[00:54:24.000 --> 00:54:26.000]  只有這樣的興奮的話
[00:54:26.000 --> 00:54:27.000]  這個沒意思
[00:54:27.000 --> 00:54:29.000]  而且不是一個真正的男人
[00:54:29.000 --> 00:54:31.000]  只是個動物而已
[00:54:31.000 --> 00:54:32.000]  對不起
[00:54:32.000 --> 00:54:33.000]  我也是男人
[00:54:33.000 --> 00:54:34.000]  所以我這樣說
[00:54:34.000 --> 00:54:35.000]  不太過分
[00:54:35.000 --> 00:54:37.000]  女人說有一點不好意思
[00:54:37.000 --> 00:54:38.000]  但是我是男人
[00:54:38.000 --> 00:54:40.000]  我也這樣說
[00:54:40.000 --> 00:54:42.000]  但是
[00:54:42.000 --> 00:54:45.000]  高一個層次的興奮的男人
[00:54:45.000 --> 00:54:49.000]  就是打倒了你的對象
[00:54:49.000 --> 00:54:51.000]  或者你得到了
[00:54:51.000 --> 00:54:52.000]  追求的
[00:54:52.000 --> 00:54:53.000]  驚服了
[00:54:53.000 --> 00:54:55.000]  你的所需要的那些
[00:54:55.000 --> 00:54:58.000]  要征服的那些挑戰
[00:54:58.000 --> 00:54:59.000]  譬如說
[00:54:59.000 --> 00:55:00.000]  事情
[00:55:00.000 --> 00:55:02.000]  物件對不對
[00:55:02.000 --> 00:55:04.000]  你解決了一個問題
[00:55:04.000 --> 00:55:05.000]  你公司裡面
[00:55:05.000 --> 00:55:06.000]  沒有人可以解決
[00:55:06.000 --> 00:55:07.000]  你去解決了
[00:55:07.000 --> 00:55:09.000]  所以你就很興奮對不對
[00:55:09.000 --> 00:55:11.000]  那個電腦的問題
[00:55:11.000 --> 00:55:12.000]  搞了很久
[00:55:12.000 --> 00:55:14.000]  沒有人可以搞得
[00:55:14.000 --> 00:55:16.000]  搞得來
[00:55:16.000 --> 00:55:18.000]  然後你就可以
[00:55:18.000 --> 00:55:20.000]  把它弄過來
[00:55:20.000 --> 00:55:22.000]  這個電腦在你手裡面
[00:55:22.000 --> 00:55:23.000]  好了
[00:55:23.000 --> 00:55:24.000]  大家說
[00:55:24.000 --> 00:55:25.000]  哇不得了
[00:55:25.000 --> 00:55:26.000]  這樣很興奮對不對
[00:55:26.000 --> 00:55:27.000]  男人是這樣的
[00:55:27.000 --> 00:55:29.000]  要做幹點事
[00:55:29.000 --> 00:55:32.000]  把你的事情
[00:55:32.000 --> 00:55:35.000]  把它做得好
[00:55:35.000 --> 00:55:36.000]  人家做不來的
[00:55:36.000 --> 00:55:37.000]  你可以做得來
[00:55:37.000 --> 00:55:39.000]  這個另外一種興奮
[00:55:39.000 --> 00:55:40.000]  這個也好
[00:55:40.000 --> 00:55:42.000]  比較純粹是滿足
[00:55:42.000 --> 00:55:43.000]  那個自己的慾望
[00:55:43.000 --> 00:55:44.000]  來得好
[00:55:44.000 --> 00:55:46.000]  不過也不是最好
[00:55:46.000 --> 00:55:47.000]  第三重的
[00:55:47.000 --> 00:55:49.000]  更好的興奮
[00:55:49.000 --> 00:55:50.000]  也是征服
[00:55:50.000 --> 00:55:51.000]  不是征服一些對手
[00:55:51.000 --> 00:55:52.000]  也不是征服
[00:55:52.000 --> 00:55:53.000]  你的一些
[00:55:53.000 --> 00:55:55.000]  要面對的挑戰
[00:55:55.000 --> 00:55:58.000]  征服自己
[00:55:58.000 --> 00:56:00.000]  我們中國故事
[00:56:00.000 --> 00:56:01.000]  很有意思
[00:56:01.000 --> 00:56:02.000]  周處
[00:56:02.000 --> 00:56:03.000]  記得嗎
[00:56:03.000 --> 00:56:06.000]  除三害
[00:56:06.000 --> 00:56:10.000]  周處那個人
[00:56:10.000 --> 00:56:14.000]  聽到他那個川裡面
[00:56:14.000 --> 00:56:17.000]  有三害
[00:56:17.000 --> 00:56:18.000]  那麼三害就
[00:56:18.000 --> 00:56:19.000]  第一害
[00:56:19.000 --> 00:56:20.000]  就三項
[00:56:20.000 --> 00:56:21.000]  老虎
[00:56:21.000 --> 00:56:23.000]  打得非常好
[00:56:23.000 --> 00:56:25.000]  他就爬上去
[00:56:25.000 --> 00:56:26.000]  上了山
[00:56:26.000 --> 00:56:27.000]  把他的老虎打死了
[00:56:27.000 --> 00:56:28.000]  然後還有
[00:56:28.000 --> 00:56:29.000]  水裡面
[00:56:29.000 --> 00:56:30.000]  蛟龍
[00:56:30.000 --> 00:56:32.000]  飄到水裡面
[00:56:32.000 --> 00:56:33.000]  跟蛟龍打
[00:56:33.000 --> 00:56:35.000]  古書說
[00:56:35.000 --> 00:56:37.000]  蛟龍打了
[00:56:37.000 --> 00:56:38.000]  打了以後
[00:56:38.000 --> 00:56:39.000]  大家就沉到水裡面了
[00:56:39.000 --> 00:56:40.000]  把他打死了
[00:56:40.000 --> 00:56:41.000]  但是
[00:56:41.000 --> 00:56:43.000]  周處也沒有冒出水裡面
[00:56:43.000 --> 00:56:45.000]  然後那些群眾都拍手了
[00:56:45.000 --> 00:56:46.000]  太好了
[00:56:46.000 --> 00:56:47.000]  三個都死了
[00:56:47.000 --> 00:56:48.000]  那個老虎
[00:56:48.000 --> 00:56:49.000]  那個蛟龍
[00:56:49.000 --> 00:56:50.000]  還有個周處
[00:56:50.000 --> 00:56:51.000]  是吧
[00:56:51.000 --> 00:56:52.000]  剛剛講完了
[00:56:52.000 --> 00:56:53.000]  周處都冒出水裡面
[00:56:53.000 --> 00:56:54.000]  聽到了
[00:56:54.000 --> 00:56:56.000]  他心裡面突然間明白了
[00:56:56.000 --> 00:56:57.000]  原來最大的害
[00:56:57.000 --> 00:56:59.000]  就是他自己
[00:56:59.000 --> 00:57:01.000]  然後他就
[00:57:01.000 --> 00:57:02.000]  離開了這個城市
[00:57:02.000 --> 00:57:03.000]  跑過去
[00:57:03.000 --> 00:57:04.000]  跑去這個
[00:57:04.000 --> 00:57:05.000]  三項
[00:57:05.000 --> 00:57:06.000]  自主思想
[00:57:06.000 --> 00:57:08.000]  整個人改過來
[00:57:08.000 --> 00:57:09.000]  回到那個城市裡面
[00:57:09.000 --> 00:57:10.000]  第三個害
[00:57:10.000 --> 00:57:11.000]  才是最可怕的害
[00:57:11.000 --> 00:57:13.000]  對自主的禁服
[00:57:13.000 --> 00:57:14.000]  男人最難禁服的
[00:57:14.000 --> 00:57:15.000]  就是自己
[00:57:15.000 --> 00:57:16.000]  對不對
[00:57:16.000 --> 00:57:17.000]  當然有些
[00:57:17.000 --> 00:57:18.000]  就是好像我們今天
[00:57:18.000 --> 00:57:19.000]  我們看到的
[00:57:19.000 --> 00:57:20.000]  奧運會裡面
[00:57:20.000 --> 00:57:21.000]  破自主的紀錄
[00:57:21.000 --> 00:57:22.000]  那個男人
[00:57:22.000 --> 00:57:24.000]  就真的有意思
[00:57:24.000 --> 00:57:26.000]  當個最大的政府
[00:57:26.000 --> 00:57:27.000]  不是政府人的
[00:57:27.000 --> 00:57:28.000]  人家
[00:57:28.000 --> 00:57:29.000]  政府對手
[00:57:29.000 --> 00:57:31.000]  是政府自己
[00:57:31.000 --> 00:57:32.000]  但是
[00:57:32.000 --> 00:57:34.000]  第四個更高層次的
[00:57:34.000 --> 00:57:36.000]  男人的興奮
[00:57:36.000 --> 00:57:39.000]  是當他願意犧牲
[00:57:39.000 --> 00:57:42.000]  付出的時候
[00:57:42.000 --> 00:57:45.000]  所得到的那種的歡樂
[00:57:45.000 --> 00:57:47.000]  是他最大的興奮
[00:57:47.000 --> 00:57:49.000]  那個可能你聽過
[00:57:49.000 --> 00:57:51.000]  好像著名的小說
[00:57:51.000 --> 00:57:53.000]  《相成記》
[00:57:53.000 --> 00:57:55.000]  Tale of Two Cities
[00:57:55.000 --> 00:57:57.000]  最後那個男生
[00:57:57.000 --> 00:57:59.000]  因為他愛這個女生
[00:57:59.000 --> 00:58:01.000]  他跟她情敵
[00:58:01.000 --> 00:58:03.000]  這個女的愛了另外一個
[00:58:03.000 --> 00:58:05.000]  有錢的貴族
[00:58:05.000 --> 00:58:06.000]  但是他一直愛她
[00:58:06.000 --> 00:58:07.000]  那兩個情敵
[00:58:07.000 --> 00:58:08.000]  都給人抓了
[00:58:08.000 --> 00:58:09.000]  因為那個時候就是
[00:58:09.000 --> 00:58:12.000]  法國大革命的時候
[00:58:12.000 --> 00:58:14.000]  那麼要殺頭
[00:58:14.000 --> 00:58:15.000]  那麼
[00:58:15.000 --> 00:58:17.000]  他本來不需要殺頭的
[00:58:17.000 --> 00:58:21.000]  當時他知道他愛的那個女孩
[00:58:21.000 --> 00:58:24.000]  最愛的那個人要給他殺頭
[00:58:24.000 --> 00:58:26.000]  他就混到監牢裡面
[00:58:26.000 --> 00:58:28.000]  把她改換過來
[00:58:28.000 --> 00:58:29.000]  讓他所愛的
[00:58:29.000 --> 00:58:31.000]  他的愛人的
[00:58:31.000 --> 00:58:33.000]  愛的男人
[00:58:33.000 --> 00:58:34.000]  把那個逃出來
[00:58:34.000 --> 00:58:36.000]  他自己日子的犧牲
[00:58:36.000 --> 00:58:38.000]  代替了他
[00:58:38.000 --> 00:58:40.000]  他最愛的人
[00:58:40.000 --> 00:58:41.000]  所愛的人
[00:58:41.000 --> 00:58:44.000]  那麼這個就是
[00:58:44.000 --> 00:58:48.000]  他男人的一種興奮
[00:58:48.000 --> 00:58:49.000]  真正的興奮
[00:58:49.000 --> 00:58:50.000]  男人的興奮
[00:58:50.000 --> 00:58:56.000]  不是為自己的
[00:58:56.000 --> 00:58:58.000]  在希西迦的事情上面
[00:58:58.000 --> 00:58:59.000]  我看
[00:58:59.000 --> 00:59:01.000]  希西迦帶來的興奮
[00:59:01.000 --> 00:59:02.000]  就是這樣的興奮
[00:59:02.000 --> 00:59:05.000]  就金拜神帶來的興奮
[00:59:05.000 --> 00:59:06.000]  你看二十九章
[00:59:06.000 --> 00:59:07.000]  我都列出來了
[00:59:07.000 --> 00:59:08.000]  有幾個
[00:59:08.000 --> 00:59:11.000]  我們從數字裡就看到了
[00:59:11.000 --> 00:59:12.000]  你看
[00:59:12.000 --> 00:59:17.000]  就好像就是一個
[00:59:17.000 --> 00:59:20.000]  分信會這樣的
[00:59:20.000 --> 00:59:21.000]  首先我們看
[00:59:21.000 --> 00:59:23.000]  獻祭金拜二十九章
[00:59:23.000 --> 00:59:25.000]  二十一節裡面說
[00:59:25.000 --> 00:59:27.000]  希西迦帶頭
[00:59:27.000 --> 00:59:28.000]  王
[00:59:28.000 --> 00:59:29.000]  他說王帝
[00:59:29.000 --> 00:59:32.000]  現在我們開始獻祭了
[00:59:32.000 --> 00:59:35.000]  王說我自己先開始
[00:59:35.000 --> 00:59:38.000]  他帶來了七頭公牛
[00:59:38.000 --> 00:59:39.000]  七個公羊
[00:59:39.000 --> 00:59:41.000]  七個羊羔
[00:59:41.000 --> 00:59:43.000]  七個公山羊
[00:59:43.000 --> 00:59:44.000]  好
[00:59:44.000 --> 00:59:47.000]  然後群眾看到王自己
[00:59:47.000 --> 00:59:49.000]  帶著這些
[00:59:49.000 --> 00:59:50.000]  很有主動心
[00:59:50.000 --> 00:59:52.000]  帶著這些獻祭的物
[00:59:52.000 --> 00:59:53.000]  來到了
[00:59:53.000 --> 00:59:54.000]  雖然只有幾頭
[00:59:54.000 --> 00:59:56.000]  但是群眾就興奮了
[00:59:56.000 --> 00:59:57.000]  王這樣做
[00:59:57.000 --> 00:59:59.000]  我們也要做
[00:59:59.000 --> 01:00:00.000]  於是我們說
[01:00:00.000 --> 01:00:03.000]  眾人就一起來做了
[01:00:03.000 --> 01:00:04.000]  眾人加起來
[01:00:04.000 --> 01:00:05.000]  他們帶了什麼
[01:00:05.000 --> 01:00:07.000]  七十頭公牛
[01:00:07.000 --> 01:00:08.000]  一百公羊
[01:00:08.000 --> 01:00:10.000]  二百羊羔
[01:00:10.000 --> 01:00:13.000]  還有一些人看到的時候
[01:00:13.000 --> 01:00:15.000]  他們來這樣做
[01:00:15.000 --> 01:00:16.000]  我們也來
[01:00:16.000 --> 01:00:18.000]  後來又有人加日
[01:00:18.000 --> 01:00:19.000]  公牛六百
[01:00:19.000 --> 01:00:22.000]  綿羊三千
[01:00:22.000 --> 01:00:23.000]  對吧
[01:00:23.000 --> 01:00:25.000]  你看人越來越多
[01:00:25.000 --> 01:00:27.000]  那個東西越來越多了
[01:00:27.000 --> 01:00:28.000]  就是你看
[01:00:28.000 --> 01:00:30.000]  這個王帶頭
[01:00:30.000 --> 01:00:32.000]  有人帶頭的
[01:00:32.000 --> 01:00:33.000]  弟兄姊妹
[01:00:33.000 --> 01:00:35.000]  一個辦公室裡面
[01:00:35.000 --> 01:00:37.000]  有人帶頭
[01:00:37.000 --> 01:00:38.000]  一個團企裡面
[01:00:38.000 --> 01:00:39.000]  有人帶頭
[01:00:39.000 --> 01:00:40.000]  一個教會裡面
[01:00:40.000 --> 01:00:42.000]  有人帶頭
[01:00:42.000 --> 01:00:43.000]  沒有人帶頭
[01:00:43.000 --> 01:00:44.000]  大家就是不敢動
[01:00:44.000 --> 01:00:45.000]  對不對
[01:00:45.000 --> 01:00:46.000]  當有人有這個勇氣
[01:00:46.000 --> 01:00:48.000]  帶頭的時候
[01:00:48.000 --> 01:00:49.000]  其他人看到
[01:00:49.000 --> 01:00:51.000]  真的可以啊
[01:00:51.000 --> 01:00:53.000]  原來在這個辦公室裡面
[01:00:53.000 --> 01:00:55.000]  講耶穌啊
[01:00:55.000 --> 01:00:57.000]  跟人家談到
[01:00:57.000 --> 01:00:59.000]  人家可能有教召
[01:00:59.000 --> 01:01:00.000]  但是也沒有想像
