
[00:00:00.000 --> 00:00:04.320]  我相信我們總有為一些事情或者人
[00:36:57.000 --> 00:36:58.000]  不過不要緊
[00:36:58.000 --> 00:37:00.000]  苦茵的廚藝這麼好
[00:37:00.000 --> 00:37:01.000]  比我好很多
[00:37:01.000 --> 00:37:02.000]  煮公仔麵
[00:37:02.000 --> 00:37:04.000]  剪午餐肉
[00:37:04.000 --> 00:37:06.000]  我那時候剛去的時候
[00:37:06.000 --> 00:37:09.000]  我第一次還記得是2003年
[00:37:09.000 --> 00:37:11.000]  剛好我大女兒出生
[00:37:11.000 --> 00:37:13.000]  我當然很捨不得
[00:37:13.000 --> 00:37:14.000]  我帶了她的照片
[00:37:14.000 --> 00:37:16.000]  放在桌面上
[00:37:16.000 --> 00:37:17.000]  所以那個清潔阿姨進來
[00:37:17.000 --> 00:37:19.000]  Hey what's going on man
[00:37:19.000 --> 00:37:20.000]  So many pictures
[00:37:20.000 --> 00:37:21.000]  我說是呀
[00:37:21.000 --> 00:37:23.000]  我的大女兒
[00:37:23.000 --> 00:37:25.000]  為什麼要這樣做呢
[00:37:25.000 --> 00:37:26.000]  我問自己
[00:37:26.000 --> 00:37:28.000]  純粹拿個學位
[00:37:28.000 --> 00:37:31.000]  但我發覺
[00:37:31.000 --> 00:37:32.000]  當然不是
[00:37:32.000 --> 00:37:33.000]  但我長話短說
[00:37:33.000 --> 00:37:35.000]  我發覺
[00:37:35.000 --> 00:37:37.000]  完成了這個課程之後
[00:37:37.000 --> 00:37:39.000]  原來為我開了一扇門
[00:37:39.000 --> 00:37:41.000]  其他我不說了
[00:37:41.000 --> 00:37:42.000]  我舉一個例子
[00:37:42.000 --> 00:37:45.000]  我有一年去到中國某一個城市
[00:37:45.000 --> 00:37:47.000]  去做培訓
[00:37:47.000 --> 00:37:49.000]  當地的神后院院長
[00:37:49.000 --> 00:37:50.000]  和一些老師
[00:37:50.000 --> 00:37:52.000]  和我們吃飯洗塵
[00:37:52.000 --> 00:37:55.000]  當初他們不是很理會我
[00:37:55.000 --> 00:37:57.000]  那時候是十幾年前
[00:37:57.000 --> 00:37:59.000]  我更加年輕
[00:37:59.000 --> 00:38:02.000]  他也不知道我的背景
[00:38:02.000 --> 00:38:05.000]  他一直都不是很冷淡的態度
[00:38:05.000 --> 00:38:08.000]  後來知道我是Dmin畢業
[00:38:08.000 --> 00:38:09.000]  他一把把手轉變
[00:38:09.000 --> 00:38:10.000]  他說
[00:38:10.000 --> 00:38:11.000]  曾博士
[00:38:11.000 --> 00:38:12.000]  明天你能不能來我們神學院
[00:38:12.000 --> 00:38:14.000]  給我們講課
[00:38:14.000 --> 00:38:15.000]  他說阿天
[00:38:15.000 --> 00:38:16.000]  鄧博士來我們神學院
[00:38:16.000 --> 00:38:17.000]  跟我們講課
[00:38:17.000 --> 00:38:18.000]  我說不好的
[00:38:18.000 --> 00:38:20.000]  你有個老師編了課程
[00:38:20.000 --> 00:38:22.000]  他說沒關係的
[00:38:22.000 --> 00:38:24.000]  他隨時可以讓他一邊
[00:38:24.000 --> 00:38:26.000]  你幫我們講三個小時的課
[00:38:26.000 --> 00:38:28.000]  你看他的態度有多大的轉變
[00:38:28.000 --> 00:38:30.000]  一開始當我是透明的
[00:38:30.000 --> 00:38:31.000]  後來就
[00:38:31.000 --> 00:38:32.000]  你明天可不可以
[00:38:32.000 --> 00:38:34.000]  馬上跟我們講三個小時的課
[00:38:34.000 --> 00:38:35.000]  所以我發覺
[00:38:35.000 --> 00:38:36.000]  老實說
[00:38:36.000 --> 00:38:38.000]  價值不是你有個博士銜頭
[00:38:38.000 --> 00:38:40.000]  而是價值是怎樣
[00:38:40.000 --> 00:38:41.000]  神會為你開一些道
[00:38:41.000 --> 00:38:42.000]  不過我想再加一句
[00:38:42.000 --> 00:38:45.000]  如果別人為你給你一個機會
[00:38:45.000 --> 00:38:47.000]  你沒有好好把握那個機會
[00:38:47.000 --> 00:38:48.000]  有沒有下一次
[00:38:48.000 --> 00:38:49.000]  都是沒有的
[00:38:49.000 --> 00:38:50.000]  我告訴你
[00:38:50.000 --> 00:38:51.000]  我告訴你
[00:38:51.000 --> 00:38:56.000]  你沒有好好把握那個機會
[00:39:21.000 --> 00:39:23.000]  如果你呼召我
[00:39:23.000 --> 00:39:25.000]  在現在這些事工裏
[00:39:25.000 --> 00:39:28.000]  我需要相等的恩賜
[00:39:28.000 --> 00:39:30.000]  幫我完成這些事工的要求
[00:39:30.000 --> 00:39:31.000]  對嗎
[00:39:31.000 --> 00:39:32.000]  譬如我要講道
[00:39:32.000 --> 00:39:33.000]  我求有講道恩賜
[00:39:33.000 --> 00:39:34.000]  很正常的
[00:39:34.000 --> 00:39:35.000]  你不求才是不忠心
[00:39:35.000 --> 00:39:36.000]  我告訴你
[00:39:36.000 --> 00:39:37.000]  不要冷謙卑
[00:39:37.000 --> 00:39:38.000]  神啊
[00:39:38.000 --> 00:39:39.000]  不要讓我
[00:39:39.000 --> 00:39:40.000]  不用的
[00:39:40.000 --> 00:39:41.000]  不是啊
[00:39:41.000 --> 00:39:42.000]  神啊
[00:39:42.000 --> 00:39:43.000]  求你幫助我
[00:39:43.000 --> 00:39:44.000]  有講道恩賜
[00:39:44.000 --> 00:39:45.000]  正確解經
[00:39:45.000 --> 00:39:46.000]  又能夠講得大家都明白
[00:39:46.000 --> 00:39:47.000]  都投入
[00:39:47.000 --> 00:39:48.000]  盛年動工
[00:39:48.000 --> 00:39:51.000]  一齊向著目標奔走
[00:39:51.000 --> 00:39:52.000]  對嗎
[00:39:52.000 --> 00:39:53.000]  所以其實我想
[00:39:53.000 --> 00:39:54.000]  我們需要明白
[00:39:54.000 --> 00:39:57.000]  這個半杯水的道理
[00:39:57.000 --> 00:39:58.000]  好了
[00:39:58.000 --> 00:39:59.000]  然而一件事
[00:39:59.000 --> 00:40:02.000]  這是啟示錄二章四節
[00:40:02.000 --> 00:40:03.000]  然而一件事
[00:40:03.000 --> 00:40:04.000]  我要責備你
[00:40:04.000 --> 00:40:05.000]  責備什麼
[00:40:05.000 --> 00:40:06.000]  這個教會
[00:40:06.000 --> 00:40:07.000]  就是異科所教會
[00:40:07.000 --> 00:40:08.000]  責備異科所教會
[00:40:08.000 --> 00:40:09.000]  就是說
[00:40:09.000 --> 00:40:11.000]  你將起初的愛心離棄了
[00:40:11.000 --> 00:40:13.000]  你知道啟示錄頭那一節
[00:40:13.000 --> 00:40:14.000]  頭那七章
[00:40:14.000 --> 00:40:16.000]  是講七個教會
[00:40:16.000 --> 00:40:17.000]  其實那七個教會
[00:40:17.000 --> 00:40:18.000]  各有問題
[00:40:18.000 --> 00:40:19.000]  異科所教會的問題
[00:40:19.000 --> 00:40:20.000]  就是說
[00:40:20.000 --> 00:40:23.000]  將他起初的愛心離棄了
[00:40:23.000 --> 00:40:24.000]  起初的時候
[00:40:24.000 --> 00:40:25.000]  很純正的
[00:40:25.000 --> 00:40:26.000]  很單純的
[00:40:26.000 --> 00:40:27.000]  很有愛心的
[00:40:27.000 --> 00:40:28.000]  後來越走
[00:40:28.000 --> 00:40:29.000]  可能就越偏了
[00:40:29.000 --> 00:40:31.000]  為了可能要做大間教會
[00:40:31.000 --> 00:40:32.000]  或者要吸引人
[00:40:32.000 --> 00:40:33.000]  要多些奉獻
[00:40:33.000 --> 00:40:35.000]  又或者怎樣怎樣
[00:40:35.000 --> 00:40:36.000]  很多不同的
[00:40:36.000 --> 00:40:38.000]  偏離的一些細節
[00:40:38.000 --> 00:40:39.000]  我們不用講了
[00:40:39.000 --> 00:40:40.000]  大家都明白的
[00:40:40.000 --> 00:40:41.000]  好了
[00:40:41.000 --> 00:40:42.000]  所以就有了這句話
[00:40:42.000 --> 00:40:43.000]  就要責備
[00:40:43.000 --> 00:40:44.000]  或者再一次勸勉
[00:40:44.000 --> 00:40:45.000]  異科所教會
[00:40:45.000 --> 00:40:46.000]  喂
[00:40:46.000 --> 00:40:47.000]  你們班人
[00:40:47.000 --> 00:40:48.000]  要搞清楚
[00:40:48.000 --> 00:40:50.000]  你已經走歪了
[00:40:50.000 --> 00:40:52.000]  你應該回到自己
[00:40:52.000 --> 00:40:53.000]  在正路上面
[00:40:53.000 --> 00:40:55.000]  是重拾這個愛心
[00:40:55.000 --> 00:40:57.000]  勿忘
[00:40:57.000 --> 00:40:58.000]  什麼
[00:40:58.000 --> 00:40:59.000]  初心
[00:40:59.000 --> 00:41:00.000]  我想問問大家
[00:41:00.000 --> 00:41:03.000]  你當初信主的初心是什麼
[00:41:03.000 --> 00:41:04.000]  如果純粹找著數
[00:41:04.000 --> 00:41:05.000]  上天堂
[00:41:05.000 --> 00:41:06.000]  怪不得你是這樣
[00:41:06.000 --> 00:41:07.000]  對不起
[00:41:07.000 --> 00:41:09.000]  我直接講了
[00:41:09.000 --> 00:41:10.000]  如果你不是
[00:41:10.000 --> 00:41:11.000]  你的初心是什麼
[00:41:11.000 --> 00:41:12.000]  哎呀
[00:41:12.000 --> 00:41:13.000]  我希望能夠回歸真神
[00:41:13.000 --> 00:41:15.000]  我希望能夠解決自己
[00:41:15.000 --> 00:41:16.000]  真正的罪的問題
[00:41:16.000 --> 00:41:17.000]  我希望能夠
[00:41:17.000 --> 00:41:18.000]  得到這個真理
[00:41:18.000 --> 00:41:19.000]  我希望能夠人生
[00:41:19.000 --> 00:41:20.000]  是活得有意義
[00:41:20.000 --> 00:41:21.000]  有永恆的價值
[00:41:21.000 --> 00:41:23.000]  這個就是你的初心
[00:41:23.000 --> 00:41:27.000]  如果你真的再重拾
[00:41:27.000 --> 00:41:28.000]  這個初心的時候
[00:41:28.000 --> 00:41:30.000]  會不會是對於你
[00:41:30.000 --> 00:41:31.000]  現在的侍奉
[00:41:31.000 --> 00:41:32.000]  或者追求的方向
[00:41:32.000 --> 00:41:34.000]  來一個很大的調整
[00:41:34.000 --> 00:41:36.000]  有沒有一個很快的反省
[00:41:36.000 --> 00:41:38.000]  你會不會過了這麼多年之後
[00:41:38.000 --> 00:41:39.000]  被這些侍奉壓死了你
[00:41:39.000 --> 00:41:41.000]  這些東西本來是好的
[00:41:41.000 --> 00:41:42.000]  我們要預備
[00:41:42.000 --> 00:41:43.000]  我明白的
[00:41:43.000 --> 00:41:46.000]  我們特別是音樂上面
[00:41:46.000 --> 00:41:47.000]  一個禮拜
[00:41:47.000 --> 00:41:48.000]  你不練三四個小時
[00:41:48.000 --> 00:41:49.000]  五六個小時
[00:41:49.000 --> 00:41:50.000]  其實你不會唱到
[00:41:50.000 --> 00:41:52.000]  台上一分鐘
[00:41:52.000 --> 00:41:54.000]  台下十年功
[00:41:54.000 --> 00:41:55.000]  我們就算趕到的人
[00:41:55.000 --> 00:41:57.000]  你以為我們趕四十五分鐘
[00:41:57.000 --> 00:41:58.000]  我真的預備四十五分鐘嗎
[00:41:58.000 --> 00:41:59.000]  乘十倍
[00:41:59.000 --> 00:42:00.000]  差不多了
[00:42:00.000 --> 00:42:01.000]  我告訴你
[00:42:01.000 --> 00:42:02.000]  是不是
[00:42:02.000 --> 00:42:03.000]  OK
[00:42:03.000 --> 00:42:04.000]  所以我們不要忘記
[00:42:04.000 --> 00:42:05.000]  初心是什麼
[00:42:05.000 --> 00:42:06.000]  不要為了
[00:42:06.000 --> 00:42:09.000]  只是應付眼前的侍奉
[00:42:09.000 --> 00:42:12.000]  或者是要別人的讚賞
[00:42:12.000 --> 00:42:14.000]  初心當然就是
[00:42:14.000 --> 00:42:16.000]  跟從神的心意
[00:42:16.000 --> 00:42:19.000]  按照神頒佈的大使命
[00:42:19.000 --> 00:42:22.000]  來做基督徒
[00:42:22.000 --> 00:42:24.000]  努力面前
[00:42:24.000 --> 00:42:26.000]  Epic De Norma
[00:42:26.000 --> 00:42:27.000]  是什麼意思
[00:42:27.000 --> 00:42:28.000]  Reaching forth
[00:42:28.000 --> 00:42:29.000]  Stretch forward
[00:42:29.000 --> 00:42:31.000]  哇 這樣
[00:42:31.000 --> 00:42:32.000]  我給你一幅圖你就會明白
[00:42:32.000 --> 00:42:33.000]  什麼叫這樣
[00:42:33.000 --> 00:42:34.000]  OK
[00:42:34.000 --> 00:42:36.000]  伸展步伐向前邁進
[00:42:36.000 --> 00:42:38.000]  就是這樣
[00:42:38.000 --> 00:42:39.000]  我不知道你有沒有
[00:42:39.000 --> 00:42:41.000]  有沒有人玩田徑
[00:42:41.000 --> 00:42:42.000]  我年輕的時候
[00:42:42.000 --> 00:42:45.000]  我是跑一百公尺的選手
[00:42:45.000 --> 00:42:46.000]  我是代表我的學校
[00:42:46.000 --> 00:42:47.000]  去參加校際比賽
[00:42:47.000 --> 00:42:48.000]  所以我明白
[00:42:48.000 --> 00:42:49.000]  衝線的時候
[00:42:49.000 --> 00:42:50.000]  真的
[00:42:50.000 --> 00:42:51.000]  有時候勝負
[00:42:51.000 --> 00:42:52.000]  大家差不多
[00:42:52.000 --> 00:42:53.000]  是差在衝線那一刻
[00:42:53.000 --> 00:42:55.000]  有沒有去到盡
[00:42:55.000 --> 00:42:56.000]  伸到盡
[00:42:56.000 --> 00:42:58.000]  有時候真的贏了鼻子
[00:42:58.000 --> 00:42:59.000]  不是馬
[00:42:59.000 --> 00:43:00.000]  贏了手指
[00:43:00.000 --> 00:43:01.000]  你知不知道
[00:43:01.000 --> 00:43:03.000]  那時候教練教我們
[00:43:03.000 --> 00:43:05.000]  衝線的時候一定要怎樣
[00:43:05.000 --> 00:43:07.000]  盡量將人靠前
[00:43:07.000 --> 00:43:08.000]  所以有些人
[00:43:08.000 --> 00:43:09.000]  衝線的時候
[00:43:09.000 --> 00:43:11.000]  平衡掉在地上
[00:43:11.000 --> 00:43:12.000]  有沒有看過
[00:43:12.000 --> 00:43:13.000]  保特之前那個
[00:43:13.000 --> 00:43:14.000]  阿邁加的飛人
[00:43:14.000 --> 00:43:15.000]  當然他不用
[00:43:15.000 --> 00:43:16.000]  他超斑他的實力
[00:43:16.000 --> 00:43:18.000]  但是你譬如說
[00:43:18.000 --> 00:43:19.000]  我們中國在香港的選手
[00:43:19.000 --> 00:43:21.000]  差一點點
[00:43:21.000 --> 00:43:22.000]  他一定要衝線的時候
[00:43:22.000 --> 00:43:23.000]  怎樣
[00:43:23.000 --> 00:43:24.000]  用盡力量
[00:43:24.000 --> 00:43:25.000]  伸向前面
[00:43:25.000 --> 00:43:26.000]  這個原文就是這樣
[00:43:26.000 --> 00:43:28.000]  原文是用來形容羅馬
[00:43:28.000 --> 00:43:31.000]  即是圓形競技場
[00:43:31.000 --> 00:43:32.000]  那些跑步的人
[00:43:32.000 --> 00:43:34.000]  彎著身子
[00:43:34.000 --> 00:43:36.000]  向前伸出手
[00:43:36.000 --> 00:43:38.000]  頭盡量伸直
[00:43:38.000 --> 00:43:41.000]  拉到最盡
[00:43:41.000 --> 00:43:43.000]  眼望終點
[00:43:43.000 --> 00:43:45.000]  盡力去到盡
[00:43:45.000 --> 00:43:48.000]  全躺在身上那種精神
[00:43:48.000 --> 00:43:50.000]  所以其實聖經形容得很仔細
[00:43:50.000 --> 00:43:53.000]  不過我們沒有仔細去識經
[00:43:53.000 --> 00:43:54.000]  如果是這樣的話
[00:43:54.000 --> 00:43:56.000]  頂智媛你今天反省一下自己的侍奉
[00:43:56.000 --> 00:43:58.000]  我反省我今天說到
[00:43:58.000 --> 00:43:59.000]  我是不是去到盡呢
[00:43:59.000 --> 00:44:01.000]  我是不是全躺在身上呢
[00:44:01.000 --> 00:44:03.000]  你的侍奉是不是這樣呢
[00:44:03.000 --> 00:44:05.000]  你的態度是不是這樣呢
[00:44:05.000 --> 00:44:09.000]  我想分別態度、態度和表現
[00:44:09.000 --> 00:44:11.000]  神最講究我們的態度
[00:44:11.000 --> 00:44:13.000]  態度是這裡所形容的
[00:44:13.000 --> 00:44:14.000]  去到盡 全躺在身上
[00:44:14.000 --> 00:44:15.000]  伸直到自己
[00:44:15.000 --> 00:44:17.000]  好像橡筋拉到最盡
[00:44:17.000 --> 00:44:19.000]  但可能你根據你的經驗
[00:44:19.000 --> 00:44:22.000]  你各樣的客觀的條件
[00:44:22.000 --> 00:44:24.000]  天時地利人和
[00:44:24.000 --> 00:44:27.000]  你出來的效果表現
[00:44:27.000 --> 00:44:28.000]  未必一定是這樣
[00:44:28.000 --> 00:44:29.000]  譬如舉個例子
[00:44:29.000 --> 00:44:31.000]  你全躺在身上去預備唱這首歌
[00:44:31.000 --> 00:44:33.000]  但可能有些地方你仍然走音
[00:44:33.000 --> 00:44:35.000]  沒關係啦
[00:44:35.000 --> 00:44:36.000]  沒關係啦
[00:44:36.000 --> 00:44:38.000]  但相反你唱這首歌完美無瑕
[00:44:38.000 --> 00:44:40.000]  但你不是盡了你的力
[00:44:40.000 --> 00:44:41.000]  我告訴你
[00:44:41.000 --> 00:44:42.000]  都是有關係的
[00:44:42.000 --> 00:44:43.000]  即是神不會越立的
[00:44:43.000 --> 00:44:45.000]  你明白我的意思嗎
[00:44:45.000 --> 00:44:47.000]  所以我經常和同工說
[00:44:47.000 --> 00:44:49.000]  我說如果你問我
[00:44:49.000 --> 00:44:50.000]  我最看重的
[00:44:50.000 --> 00:44:52.000]  就是你的態度
[00:44:52.000 --> 00:44:55.000]  至於你的表現交託給神
[00:44:55.000 --> 00:44:57.000]  我相信如果你的態度
[00:44:57.000 --> 00:44:58.000]  你的態度是正確的話
[00:44:58.000 --> 00:45:00.000]  你的表現一定會提升
[00:45:00.000 --> 00:45:03.000]  你相信嗎
[00:45:03.000 --> 00:45:05.000]  最後一點
[00:45:05.000 --> 00:45:08.000]  向著標桿直跑
[00:45:08.000 --> 00:45:09.000]  我們都熟悉這節經文
[00:45:09.000 --> 00:45:11.000]  但他說向著標桿直跑
[00:45:11.000 --> 00:45:13.000]  重點是直跑
[00:45:13.000 --> 00:45:15.000]  剛才說過我是跑100公尺
[00:45:15.000 --> 00:45:16.000]  特別是短跑
[00:45:16.000 --> 00:45:20.000]  是不可以有0.1秒走偏差
[00:45:20.000 --> 00:45:21.000]  為什麼
[00:45:21.000 --> 00:45:23.000]  坦白說勝負都是那0.1秒
[00:45:23.000 --> 00:45:24.000]  或者0.01秒
[00:45:24.000 --> 00:45:25.000]  所以一定要怎樣
[00:45:25.000 --> 00:45:27.000]  一定要很直不拉
[00:45:27.000 --> 00:45:29.000]  要衝過去
[00:45:29.000 --> 00:45:31.000]  這個形容在我們侍奉當中
[00:45:31.000 --> 00:45:33.000]  一定要目標很清晰
[00:45:33.000 --> 00:45:36.000]  要直跑才不會偏離賽道
[00:45:36.000 --> 00:45:38.000]  很多時候我們侍奉的人
[00:45:38.000 --> 00:45:39.000]  很容易被很多
[00:45:39.000 --> 00:45:41.000]  我們自己心裡面的私慾
[00:45:41.000 --> 00:45:43.000]  世界的隱憂
[00:45:43.000 --> 00:45:44.000]  或者我們侍奉了
[00:45:44.000 --> 00:45:45.000]  譬如某一次侍奉了
[00:45:45.000 --> 00:45:46.000]  不太好了
[00:45:46.000 --> 00:45:47.000]  可能你就很沮喪
[00:45:47.000 --> 00:45:51.000]  這些其實都令我們容易偏離跑道
[00:45:51.000 --> 00:45:52.000]  我們太看重自己
[00:45:52.000 --> 00:45:53.000]  我告訴你
[00:45:53.000 --> 00:45:54.000]  發台瘟
[00:45:54.000 --> 00:45:55.000]  即是上了台之後
[00:45:55.000 --> 00:45:56.000]  突然間我真的見過
[00:45:56.000 --> 00:45:57.000]  以前有個姐妹
[00:45:57.000 --> 00:45:59.000]  她說她自己發台瘟
[00:45:59.000 --> 00:46:00.000]  她做主席
[00:46:00.000 --> 00:46:01.000]  上了台之後
[00:46:01.000 --> 00:46:04.000]  是這樣的
[00:46:04.000 --> 00:46:06.000]  如果我說到這樣
[00:46:06.000 --> 00:46:07.000]  兩秒是技巧
[00:46:07.000 --> 00:46:09.000]  引你的注意力
[00:46:09.000 --> 00:46:10.000]  如果超過五秒
[00:46:10.000 --> 00:46:13.000]  牧師肯定是傻了
[00:46:13.000 --> 00:46:15.000]  或者他腦中一片空白
[00:46:15.000 --> 00:46:17.000]  為什麼會發台瘟
[00:46:17.000 --> 00:46:18.000]  為什麼上台之後
[00:46:18.000 --> 00:46:20.000]  表現會這麼差
[00:46:20.000 --> 00:46:22.000]  或者平時練習很好的
[00:46:22.000 --> 00:46:24.000]  太看重自己的得失
[00:46:24.000 --> 00:46:26.000]  我經常跟別人說
[00:46:26.000 --> 00:46:28.000]  你上台之前有很好的預備
[00:46:28.000 --> 00:46:29.000]  上台的時候
[00:46:29.000 --> 00:46:31.000]  只有兩個字
[00:46:31.000 --> 00:46:32.000]  今天很喜歡說四字
[00:46:32.000 --> 00:46:33.000]  兩個字
[00:46:33.000 --> 00:46:34.000]  兩個字我告訴你
[00:46:34.000 --> 00:46:37.000]  一定令你改善台上表現
[00:46:37.000 --> 00:46:38.000]  兩個字是什麼
[00:46:38.000 --> 00:46:40.000]  忘我
[00:46:40.000 --> 00:46:42.000]  牧師很高境界
[00:46:42.000 --> 00:46:44.000]  什麼武功
[00:46:44.000 --> 00:46:46.000]  忘我大法
[00:46:46.000 --> 00:46:47.000]  很簡單
[00:46:47.000 --> 00:46:49.000]  你不忘記自己的得失
[00:46:49.000 --> 00:46:50.000]  我跟你說
[00:46:50.000 --> 00:46:51.000]  你站著
[00:46:51.000 --> 00:46:52.000]  別人看你一眼
[00:46:52.000 --> 00:46:53.000]  他怎麼了
[00:46:53.000 --> 00:46:54.000]  難道我亂了頭髮
[00:46:54.000 --> 00:46:55.000]  是不是很醜
[00:46:55.000 --> 00:46:56.000]  是不是怎樣
[00:46:56.000 --> 00:46:57.000]  是不是我說錯了一樣東西
[00:46:57.000 --> 00:46:58.000]  特別是以前
[00:46:58.000 --> 00:46:59.000]  我記得第一次
[00:46:59.000 --> 00:47:00.000]  我在教會講到
[00:47:00.000 --> 00:47:01.000]  做晨禪生的時候
[00:47:01.000 --> 00:47:02.000]  你知道以前的教會領袖
[00:47:02.000 --> 00:47:03.000]  很醜
[00:47:03.000 --> 00:47:05.000]  要坐最後一排
[00:47:05.000 --> 00:47:06.000]  不知道為什麼
[00:47:06.000 --> 00:47:08.000]  聽到要皺眉頭
[00:47:08.000 --> 00:47:09.000]  你知道我們以前
[00:47:09.000 --> 00:47:10.000]  做晨禪生的時候
[00:47:10.000 --> 00:47:11.000]  一看到執事會主席
[00:47:11.000 --> 00:47:12.000]  皺眉頭
[00:47:12.000 --> 00:47:13.000]  還要這樣轉頭
[00:47:13.000 --> 00:47:14.000]  還要聽到
[00:47:14.000 --> 00:47:15.000]  不要戴
[00:47:15.000 --> 00:47:17.000]  嘖嘖嘖
[00:47:17.000 --> 00:47:18.000]  很害怕
[00:47:18.000 --> 00:47:20.000]  我講錯了嗎
[00:47:20.000 --> 00:47:22.000]  還要做筆記
[00:47:22.000 --> 00:47:23.000]  你現在做筆記
[00:47:23.000 --> 00:47:24.000]  我不怕
[00:47:24.000 --> 00:47:25.000]  我證明你是很努力
[00:47:25.000 --> 00:47:26.000]  但那時候他做筆記
[00:47:26.000 --> 00:47:28.000]  當然是責低我的壞事
[00:47:28.000 --> 00:47:31.000]  不要讓這些環境
[00:47:31.000 --> 00:47:33.000]  令自己偏離
[00:47:33.000 --> 00:47:34.000]  但其中一個秘訣就是
[00:47:34.000 --> 00:47:36.000]  如果你的心思意念是純正
[00:47:36.000 --> 00:47:38.000]  態度是純正
[00:47:38.000 --> 00:47:41.000]  再加上你的準備是充足的話
[00:47:41.000 --> 00:47:46.000]  會幫助你無視這些事情
[00:47:46.000 --> 00:47:47.000]  但很多時候
[00:47:47.000 --> 00:47:49.000]  我們為什麼會敏感呢
[00:47:49.000 --> 00:47:50.000]  一來你的人敏感
[00:47:50.000 --> 00:47:52.000]  不用說性情上有缺陷
[00:47:52.000 --> 00:47:54.000]  二來就是你準備不足
[00:47:54.000 --> 00:47:56.000]  你的態度出現問題
[00:47:56.000 --> 00:47:57.000]  OK
[00:47:57.000 --> 00:47:59.000]  好了
[00:47:59.000 --> 00:48:01.000]  要竭力追求才不會邪跑
[00:48:01.000 --> 00:48:02.000]  我告訴你
[00:48:02.000 --> 00:48:03.000]  你想想
[00:48:03.000 --> 00:48:04.000]  你這樣
[00:48:04.000 --> 00:48:05.000]  伸直
[00:48:05.000 --> 00:48:06.000]  試試你伸直這樣
[00:48:06.000 --> 00:48:07.000]  你會不會歪了
[00:48:07.000 --> 00:48:08.000]  如果你向著這個伸直
[00:48:08.000 --> 00:48:10.000]  你一定不會歪的
[00:48:10.000 --> 00:48:11.000]  我跑一百公尺
[00:48:11.000 --> 00:48:12.000]  我就知道
[00:48:12.000 --> 00:48:14.000]  如果我用盡力向前一條直線
[00:48:14.000 --> 00:48:16.000]  我是不會有時間歪的
[00:48:16.000 --> 00:48:18.000]  是不會歪的
[00:48:18.000 --> 00:48:19.000]  很多時候
[00:48:19.000 --> 00:48:20.000]  你侍奉當中
[00:48:20.000 --> 00:48:22.000]  左搖右擺
[00:48:22.000 --> 00:48:24.000]  因為你沒有竭力去追求
[00:48:24.000 --> 00:48:26.000]  你沒有竭力去侍奉
[00:48:26.000 --> 00:48:28.000]  你還要留下很多餘力去打機
[00:48:28.000 --> 00:48:30.000]  做世俗的事務
[00:48:30.000 --> 00:48:32.000]  所以我再跟你說一次
[00:48:32.000 --> 00:48:35.000]  不管你侍奉的是什麼崗位
[00:48:35.000 --> 00:48:37.000]  我當時誇張一點說
[00:48:37.000 --> 00:48:38.000]  不怕誇張一點說
[00:48:38.000 --> 00:48:40.000]  就算是摺一張程序表
[00:48:40.000 --> 00:48:42.000]  都可以看到你的態度
[00:48:42.000 --> 00:48:46.000]  我現在示範給你看
[00:48:46.000 --> 00:48:48.000]  這種就是態度有問題
[00:48:48.000 --> 00:48:52.000]  歪歪的
[00:48:52.000 --> 00:48:54.000]  這一種就是非常好
[00:48:54.000 --> 00:48:56.000]  我真的不是跟你開玩笑
[00:48:56.000 --> 00:48:59.000]  最細微的地方都可以看到你的態度如何
[00:48:59.000 --> 00:49:00.000]  很輕佻
[00:49:00.000 --> 00:49:02.000]  很隨便
[00:49:02.000 --> 00:49:03.000]  不盡力
[00:49:03.000 --> 00:49:04.000]  看得出的
[00:49:04.000 --> 00:49:07.000]  所以我們要專心一意
[00:49:07.000 --> 00:49:08.000]  用盡全力去侍奉
[00:49:08.000 --> 00:49:10.000]  這樣才是蒙神的月立
[00:49:10.000 --> 00:49:11.000]  最後
[00:49:11.000 --> 00:49:13.000]  是要向著標桿跑
[00:49:13.000 --> 00:49:14.000]  但這個標桿
[00:49:14.000 --> 00:49:15.000]  你不看原文
[00:49:15.000 --> 00:49:16.000]  你真的不知道為什麼
[00:49:16.000 --> 00:49:17.000]  原來向著標桿
[00:49:17.000 --> 00:49:20.000]  不是向著一棵竹
[00:49:20.000 --> 00:49:21.000]  Heavenward
[00:49:21.000 --> 00:49:23.000]  向著天上的目標
[00:49:23.000 --> 00:49:25.000]  High Calling
[00:49:25.000 --> 00:49:26.000]  是向著一個更高的
[00:49:26.000 --> 00:49:28.000]  從上而來的照明
[00:49:28.000 --> 00:49:29.000]  跑
[00:49:29.000 --> 00:49:32.000]  今天你和我生活在世界上
[00:49:32.000 --> 00:49:33.000]  我們要腳踏實地
[00:49:33.000 --> 00:49:34.000]  我們還是人
[00:49:34.000 --> 00:49:35.000]  你不是鬼
[00:49:35.000 --> 00:49:36.000]  飄什麼
[00:49:36.000 --> 00:49:37.000]  半空飄什麼
[00:49:37.000 --> 00:49:38.000]  但是我們活在世上
[00:49:38.000 --> 00:49:39.000]  如同活在天上
[00:49:39.000 --> 00:49:40.000]  什麼意思
[00:49:40.000 --> 00:49:41.000]  我們生活最重要的目標
[00:49:41.000 --> 00:49:43.000]  是朝著天上的Calling
