
[00:00:00.000 --> 00:00:01.840]  今日同大家繼續去思想呢
[00:43:31.240 --> 00:43:33.240]  一個就是生定死
[00:43:33.240 --> 00:43:35.240]  判官判你生定死
[00:43:35.240 --> 00:43:37.240]  給你白石你就不用死
[00:43:37.240 --> 00:43:39.240]  這個是一個說法
[00:43:39.240 --> 00:43:40.240]  第二個說法就是
[00:43:40.240 --> 00:43:42.240]  貧窮人能夠有食物吃
[00:43:42.240 --> 00:43:43.240]  就給他一個白石
[00:43:43.240 --> 00:43:45.240]  但是第三個說法
[00:43:45.240 --> 00:43:47.240]  其實說法不止三個
[00:43:47.240 --> 00:43:48.240]  有六七個
[00:43:48.240 --> 00:43:49.240]  不過我只是選那些
[00:43:49.240 --> 00:43:51.240]  比較上那些學者
[00:43:51.240 --> 00:43:53.240]  都覺得是有可能性的
[00:43:53.240 --> 00:43:54.240]  最後一個
[00:43:54.240 --> 00:43:55.240]  我覺得是最大可能性的
[00:43:55.240 --> 00:43:56.240]  白石呢
[00:43:56.240 --> 00:44:00.240]  就是能夠被邀請去參加一個筵席的
[00:44:00.240 --> 00:44:02.240]  為什麼我說這個最大可能性呢
[00:44:02.240 --> 00:44:05.240]  因為在啟示錄到最後的時候
[00:44:05.240 --> 00:44:07.240]  第十九章都離最後都不遠
[00:44:07.240 --> 00:44:09.240]  啟示錄只有二十二章
[00:44:09.240 --> 00:44:10.240]  就是天使對我說
[00:44:10.240 --> 00:44:11.240]  你要寫下來
[00:44:11.240 --> 00:44:15.240]  凡被請赴羔羊婚宴的人有福了
[00:44:15.240 --> 00:44:16.240]  羔羊婚宴是什麼
[00:44:16.240 --> 00:44:19.240]  就是主耶穌基督那個叫羔羊的婚宴
[00:44:19.240 --> 00:44:20.240]  他又對我說
[00:44:20.240 --> 00:44:22.240]  這些都是神真實的話
[00:44:22.240 --> 00:44:24.240]  所以如果我們能夠被邀請
[00:44:24.240 --> 00:44:26.240]  能夠可以參加這個羔羊的婚宴呢
[00:44:26.240 --> 00:44:28.240]  我們就有福了
[00:44:28.240 --> 00:44:31.240]  在啟示錄裡面有七次說到有福
[00:44:31.240 --> 00:44:32.240]  其中一次就是說到
[00:44:32.240 --> 00:44:35.240]  能夠可以參加這個羔羊的婚宴的
[00:44:35.240 --> 00:44:36.240]  就有福了
[00:44:36.240 --> 00:44:39.240]  那為什麼說參加羔羊的婚宴有福了呢
[00:44:39.240 --> 00:44:41.240]  因為能夠參加羔羊的婚宴呢
[00:44:41.240 --> 00:44:43.240]  就是說我們能夠進到去
[00:44:43.240 --> 00:44:45.240]  神永恆的國度裡面
[00:44:45.240 --> 00:44:46.240]  我們現在可以這麼說
[00:44:46.240 --> 00:44:49.240]  就是進到這個新天新地
[00:44:49.240 --> 00:44:52.240]  天國降在人間
[00:44:52.240 --> 00:44:55.240]  進到這個神與神永永遠遠同在
[00:44:55.240 --> 00:44:59.240]  享受神為我們預備的那個筵席
[00:44:59.240 --> 00:45:00.240]  正經的這麼說
[00:45:00.240 --> 00:45:03.240]  我們說完這個別加摩教會了
[00:45:03.240 --> 00:45:04.240]  下一次說什麼呢
[00:45:04.240 --> 00:45:05.240]  下一次第四個教會
[00:45:05.240 --> 00:45:08.240]  就是T字的推也推拉教會
[00:45:08.240 --> 00:45:11.240]  以弗所、士美娜、別加摩
[00:45:11.240 --> 00:45:13.240]  推也推拉
[00:45:13.240 --> 00:45:14.240]  接著薩迪
[00:45:14.240 --> 00:45:15.240]  接著飛拉鐵飛
[00:45:15.240 --> 00:45:16.240]  最後就是老弟家
[00:45:16.240 --> 00:45:17.240]  主若許可
[00:45:17.240 --> 00:45:19.240]  下一次就跟大家開始說
[00:45:19.240 --> 00:45:21.240]  推也推拉教會
