
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹們平安
[00:37:37.000 --> 00:37:38.000]  在今天的經文第十三節這樣說
[00:37:38.000 --> 00:37:39.000]  在今天的經文第十三節這樣說
[00:37:39.000 --> 00:37:40.000]  在今天的經文第十三節這樣說
[00:37:40.000 --> 00:37:41.000]  在今天的經文第十三節這樣說
[00:37:41.000 --> 00:37:42.000]  在今天的經文第十三節這樣說
[00:37:42.000 --> 00:37:43.000]  在今天的經文第十三節這樣說
[00:37:43.000 --> 00:37:44.000]  在今天的經文第十三節這樣說
[00:37:44.000 --> 00:37:45.000]  在今天的經文第十三節這樣說
[00:37:45.000 --> 00:37:46.000]  在今天的經文第十三節這樣說
[00:37:46.000 --> 00:37:47.000]  在今天的經文第十三節這樣說
[00:37:47.000 --> 00:38:15.000]  在今天的經文第十三節這樣說
[00:38:17.000 --> 00:38:18.000]  今天弟兄姊妹們
[00:38:18.000 --> 00:38:19.000]  今天弟兄姊妹們
[00:38:19.000 --> 00:38:20.000]  今天弟兄姊妹們
[00:38:20.000 --> 00:38:21.000]  今天弟兄姊妹們
[00:38:21.000 --> 00:38:22.000]  今天弟兄姊妹們
[00:38:22.000 --> 00:38:23.000]  今天弟兄姊妹們
[00:38:23.000 --> 00:38:24.000]  今天弟兄姊妹們
[00:38:24.000 --> 00:38:25.000]  今天弟兄姊妹們
[00:38:25.000 --> 00:38:26.000]  今天弟兄姊妹們
[00:38:26.000 --> 00:38:27.000]  今天弟兄姊妹們
[00:38:27.000 --> 00:38:28.000]  今天弟兄姊妹們
[00:38:28.000 --> 00:38:29.000]  今天弟兄姊妹們
[00:38:29.000 --> 00:38:30.000]  今天弟兄姊妹們
[00:38:30.000 --> 00:38:31.000]  今天弟兄姊妹們
[00:38:31.000 --> 00:38:32.000]  今天弟兄姊妹們
[00:38:32.000 --> 00:38:33.000]  今天弟兄姊妹們
[00:38:33.000 --> 00:38:34.000]  今天弟兄姊妹們
[00:38:34.000 --> 00:38:35.000]  今天弟兄姊妹們
[00:38:35.000 --> 00:38:36.000]  今天弟兄姊妹們
[00:38:36.000 --> 00:38:37.000]  今天弟兄姊妹們
[00:38:37.000 --> 00:38:38.000]  今天弟兄姊妹們
[00:38:38.000 --> 00:38:39.000]  今天弟兄姊妹們
[00:38:39.000 --> 00:38:40.000]  今天弟兄姊妹們
[00:38:40.000 --> 00:38:41.000]  今天弟兄姊妹们
[00:38:41.000 --> 00:38:47.000]  今天弟兄姊妹們
[00:39:12.000 --> 00:39:13.000]  獻身給耶穌基督
[00:39:13.000 --> 00:39:15.000]  因為當時在菲律賓教會
[00:39:15.000 --> 00:39:17.000]  的確有很多人獻身給耶穌
[00:39:17.000 --> 00:39:19.000]  做一個很好的榜樣
[00:39:19.000 --> 00:39:20.000]  做一個很好的榜樣
[00:39:20.000 --> 00:39:22.000]  但是有些人不是
[00:39:22.000 --> 00:39:24.000]  但是有些人不是
[00:39:24.000 --> 00:39:27.000]  有些人不是有一個
[00:39:27.000 --> 00:39:29.000]  很好的榜樣給你做到
[00:39:29.000 --> 00:39:31.000]  有些人沒有做到好的榜樣
[00:39:31.000 --> 00:39:33.000]  第十八節這樣說
[00:39:33.000 --> 00:39:34.000]  第十八節這麼說
[00:39:34.000 --> 00:39:37.000]  因為有許多人行事是
[00:39:37.000 --> 00:39:39.000]  基督十字架的受弟
[00:39:39.000 --> 00:39:41.000]  因為有許多人行事是
[00:39:41.000 --> 00:39:42.000]  基督十字架的受弟
[00:39:42.000 --> 00:39:43.000]  即是告訴我們
[00:39:43.000 --> 00:39:45.000]  有些人信了耶穌
[00:39:45.000 --> 00:39:46.000]  即是告訴我們
[00:39:46.000 --> 00:39:47.000]  有些人信了耶穌
[00:39:47.000 --> 00:39:48.000]  他沒有跟著去做
[00:39:48.000 --> 00:39:50.000]  他沒有跟著去做
[00:39:50.000 --> 00:39:51.000]  沒有跟著去做
[00:39:51.000 --> 00:39:52.000]  就變成了一個
[00:39:52.000 --> 00:39:53.000]  這裡所說的
[00:39:53.000 --> 00:39:56.000]  是耶穌基督十字架的受弟
[00:39:56.000 --> 00:39:57.000]  沒有跟著去做
[00:39:57.000 --> 00:39:58.000]  這邊就說
[00:39:58.000 --> 00:40:00.000]  他是基督十字架的受弟
[00:40:00.000 --> 00:40:03.000]  大家有沒有覺得這麼嚴重?
[00:40:03.000 --> 00:40:05.000]  大家想想有沒有這麼嚴重?
[00:40:05.000 --> 00:40:06.000]  你做得不好
[00:40:06.000 --> 00:40:07.000]  就是十字架的受弟
[00:40:07.000 --> 00:40:10.000]  你做得不好就是十字架的受弟
[00:40:10.000 --> 00:40:11.000]  在當時來說
[00:40:11.000 --> 00:40:13.000]  的確是有這樣的情形發生
[00:40:13.000 --> 00:40:17.000]  在當時的確是有這樣的事情發生
[00:40:17.000 --> 00:40:18.000]  有些錯誤的理論
[00:40:18.000 --> 00:40:20.000]  有些錯誤的理論
[00:40:20.000 --> 00:40:23.000]  可能受了一些異教的風氣所影響
[00:40:23.000 --> 00:40:26.000]  可能受了一些異教的風氣所影響
[00:40:26.000 --> 00:40:27.000]  在當時來說
[00:40:27.000 --> 00:40:28.000]  在當時來說
[00:40:28.000 --> 00:40:32.000]  他覺得人是有善的一面
[00:40:32.000 --> 00:40:33.000]  也有惡的一面
[00:40:33.000 --> 00:40:35.000]  他覺得人有善的一面
[00:40:35.000 --> 00:40:36.000]  也有惡的一面
[00:40:36.000 --> 00:40:40.000]  可能兩個人混不在一起
[00:40:40.000 --> 00:40:42.000]  可能兩個人混不在一起
[00:40:42.000 --> 00:40:43.000]  善就是善的一面
[00:40:43.000 --> 00:40:44.000]  善就是善的一面
[00:40:44.000 --> 00:40:45.000]  惡就是惡的一面
[00:40:45.000 --> 00:40:47.000]  惡就是惡的一面
[00:40:47.000 --> 00:40:48.000]  這些不可以抗拒的
[00:40:48.000 --> 00:40:50.000]  這些不可以抗拒的
[00:40:50.000 --> 00:40:51.000]  既然不可以抗拒
[00:40:51.000 --> 00:40:54.000]  你就盡情的去放縱你自己
[00:40:54.000 --> 00:40:55.000]  既然不可抗拒
[00:40:55.000 --> 00:40:57.000]  你就盡情的來放縱自己
[00:40:57.000 --> 00:40:59.000]  你也不需要去
[00:40:59.000 --> 00:41:00.000]  你也不需要去
[00:41:00.000 --> 00:41:02.000]  怎麼樣去
[00:41:02.000 --> 00:41:04.000]  管束你自己
[00:41:04.000 --> 00:41:06.000]  你也不需要怎麼樣的來約束你自己
[00:41:06.000 --> 00:41:08.000]  因為你既然是有惡的一面
[00:41:08.000 --> 00:41:10.000]  既然你有惡的一面
[00:41:10.000 --> 00:41:16.000]  就讓你惡的一面自己去做出來
[00:41:16.000 --> 00:41:19.000]  你就讓你惡的一面自己造就出來
[00:41:19.000 --> 00:41:22.000]  不需要有一個悔意的心
[00:41:22.000 --> 00:41:24.000]  不需要有一個悔意的心
[00:41:24.000 --> 00:41:26.000]  這個就是當時有些錯誤的觀念
[00:41:26.000 --> 00:41:28.000]  這個就是當時有些錯誤的觀念
[00:41:28.000 --> 00:41:30.000]  所以有些信徒
[00:41:30.000 --> 00:41:31.000]  所以有些信徒
[00:41:31.000 --> 00:41:32.000]  他就放縱他自己
[00:41:32.000 --> 00:41:33.000]  他放縱他自己
[00:41:33.000 --> 00:41:36.000]  他不會想著自己做一些好行為出來
[00:41:36.000 --> 00:41:39.000]  他不想他自己做一個好的行為出來
[00:41:39.000 --> 00:41:41.000]  雖然他信了耶穌基督
[00:41:41.000 --> 00:41:42.000]  雖然他信了耶穌基督
[00:41:42.000 --> 00:41:46.000]  他對他自己的行為一點改變都沒有
[00:41:46.000 --> 00:41:48.000]  他對他自己的行為一點改變都沒有
[00:41:48.000 --> 00:41:50.000]  本來就是壞這些信徒
[00:41:50.000 --> 00:41:52.000]  保羅在這邊就是說這些信徒
[00:41:52.000 --> 00:41:55.000]  他說他們的結局就是沉淪
[00:41:55.000 --> 00:41:57.000]  他說他們的結局就是沉淪
[00:41:57.000 --> 00:42:04.000]  其實我想我們現代的人也有相同的錯誤
[00:42:04.000 --> 00:42:08.000]  所以我想我們現在的人也有相同的錯誤
[00:42:08.000 --> 00:42:10.000]  保羅在這邊怎麼說呢?
[00:42:10.000 --> 00:42:11.000]  保羅在這邊怎麼說呢?
[00:42:11.000 --> 00:42:14.000]  他說他們的神就是自己的禱福
[00:42:14.000 --> 00:42:17.000]  他說他們的神就是自己的禱福
[00:42:17.000 --> 00:42:22.000]  原來有些人可能滿足他自己肉體的需要
[00:42:22.000 --> 00:42:26.000]  原來有些人他就是為了滿足他自己肉體的需要
[00:42:26.000 --> 00:42:29.000]  去做一些不合神心意的事情
[00:42:29.000 --> 00:42:32.000]  來做一些不合神心意的事情
[00:42:32.000 --> 00:42:35.000]  這裡保羅所說的是他自己的禱福
[00:42:35.000 --> 00:42:37.000]  保羅在這邊說自己的禱福
[00:42:37.000 --> 00:42:39.000]  他說他的神就是他自己的禱福
[00:42:39.000 --> 00:42:42.000]  他說他的神就是自己的禱福
[00:42:42.000 --> 00:42:46.000]  在一個很直的意思來說
[00:42:46.000 --> 00:42:49.000]  他為了他自己的肚子裡的飽足
[00:42:49.000 --> 00:42:52.000]  他就作為他的神
[00:42:52.000 --> 00:42:57.000]  照這個意思來說就是他為了他自己肚子裡的飽足
[00:42:57.000 --> 00:42:59.000]  來作為他的神
[00:42:59.000 --> 00:43:03.000]  也就是說他只顧著吃
[00:43:03.000 --> 00:43:08.000]  但是我們知道禱福也可以解釋到另外一些意思
[00:43:08.000 --> 00:43:11.000]  我們知道這個禱福也可以解釋另外一個意思
[00:43:11.000 --> 00:43:16.000]  在靈裡面的意思就是說我們滿足我們自己的慾望
[00:43:16.000 --> 00:43:19.000]  在靈裡面就是你滿足自己的慾望
[00:43:19.000 --> 00:43:24.000]  我們喜歡做一些事情我們就任意地去做
[00:43:24.000 --> 00:43:27.000]  我們喜歡做的事情我們就自己任意地來做
[00:43:27.000 --> 00:43:33.000]  特別是人有很多慾念產生出來
[00:43:33.000 --> 00:43:37.000]  特別是人會有很多的慾念產生出來
[00:43:37.000 --> 00:43:41.000]  你對一些男女的關係是非常的放蕩
[00:43:41.000 --> 00:43:45.000]  你對一些男女的關係你是非常的放蕩
[00:43:45.000 --> 00:43:48.000]  有很多情慾的事情他不去節制自己
[00:43:48.000 --> 00:43:52.000]  有很多情慾的事情他不去節制自己
[00:43:52.000 --> 00:43:57.000]  這裡就說到他的神就是自己的禱福
[00:43:57.000 --> 00:44:00.000]  這邊講到他的神就是他自己的肚腹
[00:44:00.000 --> 00:44:03.000]  他自己取他自己的心意去做他自己的事情
[00:44:03.000 --> 00:44:06.000]  就是他隨他自己的心意來做他自己的事情
[00:44:06.000 --> 00:44:10.000]  然後在第十九節這樣說
[00:44:10.000 --> 00:44:13.000]  他們以自己的羞辱為榮耀
[00:44:13.000 --> 00:44:18.000]  他們以自己的羞辱為榮耀
[00:44:18.000 --> 00:44:20.000]  專以地上的事為念
[00:44:20.000 --> 00:44:23.000]  專以地上的事為念
[00:44:23.000 --> 00:44:28.000]  所以今天我們要留意我們自己在日常的生活
[00:44:28.000 --> 00:44:32.000]  所以今天我們要特別留意我們自己的日常生活
[00:44:32.000 --> 00:44:38.000]  因為我們在後現代的世代當中
[00:44:38.000 --> 00:44:41.000]  因為我們在後現代的世界當中
[00:44:41.000 --> 00:44:43.000]  每個人都有他自己的慾望
[00:44:43.000 --> 00:44:45.000]  每個人都有自己的慾望
[00:44:45.000 --> 00:44:48.000]  我的慾望要盡量去滿足
[00:44:48.000 --> 00:44:50.000]  我的慾望要盡量的來滿足
[00:44:50.000 --> 00:44:54.000]  所有的貪食、醉酒
[00:44:54.000 --> 00:44:56.000]  所有的貪食、醉酒
[00:44:56.000 --> 00:44:58.000]  都是為了他自己的禱福
[00:44:58.000 --> 00:45:00.000]  都是為了他自己的肚腹
[00:45:00.000 --> 00:45:02.000]  有很多很多的事情
[00:45:02.000 --> 00:45:04.000]  有很多很多的事情
[00:45:04.000 --> 00:45:06.000]  我們就是不去做一個節制
[00:45:06.000 --> 00:45:08.000]  我們不來做一個節制
[00:45:08.000 --> 00:45:11.000]  要滿足這些的慾望
[00:45:11.000 --> 00:45:13.000]  要滿足這些的慾望
[00:45:13.000 --> 00:45:14.000]  要滿足這些的慾望
[00:45:14.000 --> 00:45:25.000]  最主要是為了這些事情去做人生的目標
[00:45:25.000 --> 00:45:25.000]  最主要是為了這些事情去做人生的目標
[00:45:25.000 --> 00:45:28.000]  就是以這些事情來做他自己的人生的目標
[00:45:28.000 --> 00:45:33.000]  就是以這些事情來做他自己的人生的目標
[00:45:33.000 --> 00:45:38.000]  所以保羅就說他是基督實價的仇敵
[00:45:38.000 --> 00:45:38.000]  所以保羅就說他是基督實價的仇敵
[00:45:38.000 --> 00:45:42.000]  他心裡面所想的都是在地上的事情
[00:45:42.000 --> 00:45:45.000]  他心裡面所想的都是在地上的事情
[00:45:45.000 --> 00:45:46.000]  他心裡面所想的都是在地上的事情
[00:45:46.000 --> 00:45:49.000]  很多時候我們會想一想
[00:45:49.000 --> 00:45:50.000]  很多時候我們會想一想
[00:45:50.000 --> 00:45:51.000]  很多時候我們會想一想
[00:45:51.000 --> 00:45:52.000]  我們回想一下
[00:45:52.000 --> 00:45:53.000]  我們回想一下
[00:45:53.000 --> 00:45:56.000]  其實我們基督徒在這個世界上
[00:45:56.000 --> 00:45:58.000]  其實我們基督徒在這個世界上
[00:45:58.000 --> 00:46:02.000]  的確來說有很多地上的事情我們需要去做
[00:46:02.000 --> 00:46:05.000]  的確來說有很多地上的事情我們需要去做
[00:46:05.000 --> 00:46:07.000]  譬如說我們的衣著
[00:46:07.000 --> 00:46:08.000]  譬如說我們的衣著
[00:46:08.000 --> 00:46:14.000]  我們相信大家回來教會都會穿著比較乾淨一點
[00:46:14.000 --> 00:46:18.000]  我相信大家回來教會都會穿著比較整齊一點
[00:46:18.000 --> 00:46:21.000]  我們也會追求在世界上的知識
[00:46:21.000 --> 00:46:24.000]  我們也會追求在這世界上的知識
[00:46:24.000 --> 00:46:28.000]  我們也希望我們學業有成就
[00:46:28.000 --> 00:46:30.000]  我們也希望我們的學業有成就
[00:46:30.000 --> 00:46:33.000]  工作可以步步高升
[00:46:33.000 --> 00:46:35.000]  工作也可以步步高升
[00:46:35.000 --> 00:46:40.000]  保羅的意思是不是要我們放棄一些世上的事情呢?
[00:46:40.000 --> 00:46:44.000]  保羅的意思是不是要我們放棄一些世界上的事情呢?
[00:46:44.000 --> 00:46:45.000]  其實不是的
[00:46:45.000 --> 00:46:46.000]  其實不是的
[00:46:46.000 --> 00:46:51.000]  我們知道保羅對世界的事情看得很淡
[00:46:51.000 --> 00:46:55.000]  我們知道保羅對世界上的事情看得很淡
[00:46:55.000 --> 00:47:01.000]  但是保羅仍然有一些事情要留一手
[00:47:01.000 --> 00:47:04.000]  但是保羅有很多事情留了一手
[00:47:04.000 --> 00:47:05.000]  譬如什麼呢?
[00:47:05.000 --> 00:47:06.000]  譬如有些什麼呢?
[00:47:06.000 --> 00:47:10.000]  譬如說他在羅馬坐牢的時候
[00:47:10.000 --> 00:47:12.000]  譬如說他在羅馬坐牢的時候
[00:47:12.000 --> 00:47:14.000]  他就吩咐提摩泰
[00:47:14.000 --> 00:47:15.000]  他吩咐提摩泰
[00:47:15.000 --> 00:47:18.000]  記得跟我去拿我那件大衣回來
[00:47:18.000 --> 00:47:21.000]  你記得去幫我拿回我那件大衣回來
[00:47:21.000 --> 00:47:24.000]  你也知道冷的時候要穿一件衣服
[00:47:24.000 --> 00:47:28.000]  你也知道冷的時候要穿一件衣服
[00:47:28.000 --> 00:47:31.000]  所以他特意要拿回那件大衣回來
[00:47:31.000 --> 00:47:34.000]  我想那件衣服比較漂亮和暖
[00:47:34.000 --> 00:47:38.000]  所以他特地要提摩泰去把那件衣服拿回來
[00:47:38.000 --> 00:47:41.000]  可能那件衣服比較保暖
[00:47:41.000 --> 00:47:43.000]  這個吩咐在聖經上
[00:47:43.000 --> 00:47:49.000]  保羅在他的書上是特意寫出來的
[00:47:49.000 --> 00:47:51.000]  這樣的事是保羅在他的書信裡面
[00:47:51.000 --> 00:47:52.000]  特地這樣寫出來的
[00:47:52.000 --> 00:47:55.000]  但保羅並不是不看世界上的事情
[00:47:55.000 --> 00:47:58.000]  但保羅並不是不看世界上的事情
[00:47:58.000 --> 00:48:02.000]  同樣地,保羅也求神
[00:48:02.000 --> 00:48:04.000]  同樣地,保羅也求神
[00:48:04.000 --> 00:48:07.000]  醫治他身體上的刺
[00:48:07.000 --> 00:48:10.000]  醫治他身體上的刺
[00:48:10.000 --> 00:48:12.000]  保羅在他的書上說到
[00:48:12.000 --> 00:48:14.000]  他身體上有一根刺
[00:48:14.000 --> 00:48:18.000]  保羅在書信裡面說他身體上有一根刺
[00:48:18.000 --> 00:48:20.000]  很可能是一些病痛
[00:48:20.000 --> 00:48:21.000]  可能是一些病痛
[00:48:21.000 --> 00:48:23.000]  當他有病痛的時候
[00:48:23.000 --> 00:48:27.000]  他會求神把這些痛苦拿開
[00:48:27.000 --> 00:48:28.000]  當他有病痛的時候
[00:48:28.000 --> 00:48:31.000]  他求神把這些痛苦拿開
[00:48:31.000 --> 00:48:38.000]  所以我相信保羅並不是一種克苦主義者
[00:48:38.000 --> 00:48:42.000]  所以我相信保羅並不是一種克苦主義者
[00:48:42.000 --> 00:48:47.000]  他可以說是在世界上求一些物質
[00:48:47.000 --> 00:48:51.000]  他可以說是在世界上求一些物質
[00:48:51.000 --> 00:48:56.000]  但是我們是不是也像保羅那樣去追求世界上的東西呢?
[00:48:56.000 --> 00:49:01.000]  但是我們是不是也像保羅那樣去追求世界上的東西呢?
[00:49:01.000 --> 00:49:03.000]  其實保羅並不是這樣的心
[00:49:03.000 --> 00:49:05.000]  其實保羅並不是這樣的心
[00:49:05.000 --> 00:49:07.000]  我們在世界上的錢財
[00:49:07.000 --> 00:49:08.000]  我們在世界上的錢財
[00:49:08.000 --> 00:49:09.000]  我們需要
[00:49:09.000 --> 00:49:10.000]  我們需要
[00:49:10.000 --> 00:49:11.000]  我們需要追求
[00:49:11.000 --> 00:49:12.000]  我們需要追求
[00:49:12.000 --> 00:49:13.000]  但不是擺在第一位
[00:49:13.000 --> 00:49:14.000]  但不是擺在第一位
[00:49:14.000 --> 00:49:17.000]  好像在提摩泰後書四章十三節那樣說
[00:49:17.000 --> 00:49:22.000]  好像在提摩泰後書四章十三節那樣說
[00:49:22.000 --> 00:49:24.000]  保羅在監獄中寫信給提摩泰
[00:49:24.000 --> 00:49:27.000]  保羅在監獄中寫信給提摩泰
[00:49:27.000 --> 00:49:31.000]  我在特羅亞留於家布的那件外衣
[00:49:31.000 --> 00:49:38.000]  我在特羅亞留於家布的那件外衣
[00:49:38.000 --> 00:49:39.000]  留於家布的那件外衣
[00:49:39.000 --> 00:49:40.000]  留於家布的那件外衣
[00:49:40.000 --> 00:49:41.000]  留於家布的那件外衣
[00:49:41.000 --> 00:49:42.000]  留於家布的那件外衣
[00:49:42.000 --> 00:49:43.000]  留於家布的那件外衣
[00:49:43.000 --> 00:49:44.000]  留於家布的那件外衣
[00:49:44.000 --> 00:49:45.000]  留於家布的那件外衣
[00:49:45.000 --> 00:49:46.000]  留於家布的那件外衣
[00:49:46.000 --> 00:49:47.000]  留於家布的那件外衣
[00:49:47.000 --> 00:49:48.000]  留於家布的那件外衣
[00:49:48.000 --> 00:49:49.000]  留於家布的那件外衣
[00:49:49.000 --> 00:49:50.000]  留於家布的那件外衣
[00:49:50.000 --> 00:49:51.000]  留於家布的那件外衣
[00:49:51.000 --> 00:49:52.000]  留於家布的那件外衣
[00:49:52.000 --> 00:49:53.000]  留於家布的那件外衣
[00:49:53.000 --> 00:49:54.000]  留於家布的那件外衣
[00:49:54.000 --> 00:49:55.000]  留於家布的那件外衣
[00:49:55.000 --> 00:49:56.000]  留於家布的那件外衣
[00:49:56.000 --> 00:49:57.000]  留於家布的那件外衣
[00:49:57.000 --> 00:49:58.000]  留於家布的那件外衣
[00:49:58.000 --> 00:49:59.000]  留於家布的那件外衣
[00:49:59.000 --> 00:50:00.000]  留於家布的那件外衣
[00:50:00.000 --> 00:50:01.000]  留於家布的那件外衣
[00:50:01.000 --> 00:50:26.000]  「那些書也要帶來,更要緊的,是那些皮卷,原來保羅有些書信,那些皮卷可能寫的是聖經的話語,更要緊的,原來那些衣服那些東西都重要,我需要,但不夠那些東西」
[00:50:31.000 --> 00:50:39.000]  「聖經那些書籍那麼重要,原來那些衣服是很重要,但是不夠那些書籍來的重要」
[00:50:39.000 --> 00:51:00.000]  「今天弟兄姊妹們,你想一想,保羅的心是在哪裡呢?我們今天在世界上,有很多很多地上的事情我們需要去做,父母親的,要照顧小孩子」
[00:51:00.000 --> 00:51:29.000]  「為了小孩子我們要去做很多的事情,我們要擔心很多的事情,擔心他讀什麼學校,擔心他出來要做什麼工作,擔心他有沒有男朋友女朋友,在工作上也有很多的擔心,花很多的時間」
[00:51:29.000 --> 00:51:58.000]  「最少可能正常來說你要花五天工,你要花五天的時間在工作上面,為了什麼呢?為了糊口,因為實際上你人生需要吃飯,你不吃飯你就沒力,沒力你就做不到事情」
[00:51:58.000 --> 00:52:21.000]  「逼不得已地這樣做,但是保羅這邊告訴我們,最要緊的,就是我們要與神親近,我們要看哪件事是最重要」
[00:52:21.000 --> 00:52:39.000]  「接著在二十節這麼說,我們卻是天上的國民,並且等候救主,就是主耶穌基督從天上降臨」
[00:52:39.000 --> 00:52:59.000]  「原來今天我們在這個世界上,我們不單是地上的國民,我們是天上的國民,我們有另外一個身份,我們在這個世界上等候救主再來」
[00:52:59.000 --> 00:53:26.000]  「所以保羅這麼說,要我們忘記背後,努力面前,向著標竿直跑,這是保羅給我們一個很好的勉勵,很好的忠告,很好的提醒,是他一生當中的座右銘」
[00:53:26.000 --> 00:53:42.000]  「是他自己的武林秘笈,如果今天弟兄姐妹學到這一句話,你怎樣放棄你以前的一切事情?」
[00:53:42.000 --> 00:54:10.000]  「真正的放下,不要去懷念,無論是得還是失,神已經不再看我們,以前你用了多少的精力在這些事情上面,並不會比神給的力量來大」
[00:54:10.000 --> 00:54:39.000]  「因為我們完全是要靠神,我們靠我們自己的力量來行事,是得不償失,從神裡面給我們的力量,這個就是基督復活的大能,靠著神給我們的力量,我們渡過我們每一個人的危機」
[00:54:39.000 --> 00:54:52.000]  「在不同的年紀,都有你的危機,都有你信仰上的危機,你跟神的關係怎麼樣?」
[00:54:52.000 --> 00:55:21.000]  「有沒有一日不見如隔三秋呢?如果你有這樣的感覺,我恭喜你,因為你好像保羅一樣這麼愛神,如果你沒有呢,忘記背後,努力面前,向著標竿來直跑」
[00:55:21.000 --> 00:55:50.000]  「認識我們的主耶穌基督,讓我們一起低頭禱告,全能永生的天父上帝,我們感謝你給保羅一個這麼大的訊息,可以提醒我們,我們過往的一生,完全在神眼中都看不上眼」
[00:55:50.000 --> 00:56:18.000]  「因為你叫我們定睛向前,靠著主祢的恩典,靠著你復活的大能,我們勝過世界上一切的困難,因為你的大能,就是復活的大能,給我們有新的盼望」
[00:56:18.000 --> 00:56:46.000]  「我們仰望天上的國度,我們知道我們是你的國民,有一天我們要去與神同在,我們就抓緊這個盼望,努力向前,希望我們在天上的時候,得到你的獎賞」
[00:56:46.000 --> 00:57:11.000]  「給我們每一個人有榮耀的冠冕,有一個生命的冠冕,求祢祝福我們,給我們有力量,繼續向前走,我們這樣祈禱禱告,奉耶穌基督名字祈求,Amen」
