
[00:00:00.000 --> 00:00:04.400]  今天我選擇了一個經卷
[00:40:29.920 --> 00:40:32.440]  牠們沒有食物飛來飛去
[00:40:32.440 --> 00:40:36.120]  為何神這麼奇怪會做烏鴉
[00:40:36.120 --> 00:40:38.840]  為何烏鴉會不照顧自己的子女
[00:40:38.840 --> 00:40:40.080]  這麼有趣
[00:40:40.080 --> 00:40:42.360]  父母應該要照顧子女
[00:40:42.360 --> 00:40:45.000]  這是神做這個世界
[00:40:45.000 --> 00:40:46.960]  我們覺得應該有的東西
[00:40:46.960 --> 00:40:47.680]  是功能
[00:40:47.680 --> 00:40:48.880]  父母的功能
[00:40:48.880 --> 00:40:50.440]  責任就是照顧子女
[00:40:50.440 --> 00:40:51.440]  但烏鴉就不是
[00:40:51.440 --> 00:40:52.240]  是例外的
[00:40:52.240 --> 00:40:52.800]  經常照顧子女
[00:40:52.800 --> 00:40:54.440]  而且很多
[00:40:54.440 --> 00:40:55.600]  為何呢
[00:40:55.600 --> 00:40:56.880]  不太明白
[00:40:56.880 --> 00:40:59.880]  其中一個
[00:40:59.880 --> 00:41:04.400]  關於山羊、母鹿、野驢等等
[00:41:04.400 --> 00:41:07.160]  其實是關於牠們的生產
[00:41:07.160 --> 00:41:09.880]  牠們很辛苦
[00:41:09.880 --> 00:41:12.120]  不知道牠們多少個月懷胎
[00:41:12.120 --> 00:41:13.400]  牠們怎樣生育
[00:41:13.400 --> 00:41:14.400]  很辛苦的痛
[00:41:14.400 --> 00:41:15.880]  生出來了
[00:41:15.880 --> 00:41:18.400]  接著留意最後的紅色一句
[00:41:18.400 --> 00:41:20.120]  第四節的尾
[00:41:20.120 --> 00:41:25.000]  「其子漸漸肥壯在荒野長大」
[00:41:25.000 --> 00:41:28.600]  「牠們出去不再歸回」
[00:41:28.600 --> 00:41:31.600]  即是說野生的動物
[00:41:31.600 --> 00:41:34.680]  母親這麼辛苦生牠們出來
[00:41:34.680 --> 00:41:35.760]  牠們在出生之後
[00:41:35.760 --> 00:41:36.440]  牠們離開了
[00:41:36.440 --> 00:41:38.360]  不再歸回
[00:41:38.360 --> 00:41:39.480]  即是說野生的
[00:41:39.480 --> 00:41:41.080]  有些是這樣的
[00:41:41.080 --> 00:41:42.160]  即是說
[00:41:42.160 --> 00:41:45.720]  我們明白一般做兒女的
[00:41:45.720 --> 00:41:50.320]  一般會黏著父母
[00:41:50.320 --> 00:41:54.240]  但這些野驢
[00:41:54.240 --> 00:41:55.320]  就不會這樣
[00:41:55.320 --> 00:41:56.160]  你會看到的
[00:41:56.160 --> 00:41:57.120]  為甚麼呢
[00:41:57.120 --> 00:42:01.120]  不是按照一般的理解
[00:42:01.120 --> 00:42:01.960]  那些功能
[00:42:01.960 --> 00:42:02.800]  父母應該怎樣
[00:42:02.800 --> 00:42:03.560]  兒女應該怎樣
[00:42:03.560 --> 00:42:05.000]  牠不是這樣的
[00:42:05.000 --> 00:42:06.040]  你明白為甚麼嗎
[00:42:06.040 --> 00:42:07.440]  牠不是野白
[00:42:07.440 --> 00:42:08.520]  另外
[00:42:08.520 --> 00:42:09.560]  這個更有趣
[00:42:09.560 --> 00:42:10.320]  鴕鳥那個
[00:42:10.320 --> 00:42:11.440]  更有趣
[00:42:11.440 --> 00:42:12.600]  鴕鳥是很特別的
[00:42:12.600 --> 00:42:14.680]  這種飛禽
[00:42:14.680 --> 00:42:18.760]  鴕鳥有很多翅膀
[00:42:18.760 --> 00:42:20.080]  但鴕鳥有一個特性
[00:42:20.080 --> 00:42:21.800]  牠在飛禽界裡
[00:42:21.800 --> 00:42:24.680]  應該是走得最快的
[00:42:24.680 --> 00:42:26.320]  牠不會飛
[00:42:26.320 --> 00:42:28.040]  鴕鳥應該不會飛
[00:42:28.040 --> 00:42:29.320]  但牠走得最快
[00:42:29.320 --> 00:42:31.280]  你捉牠是捉不到的
[00:42:31.280 --> 00:42:33.440]  你看鴕鳥
[00:42:33.440 --> 00:42:35.280]  牠有些羽毛
[00:42:35.280 --> 00:42:37.080]  很不像殼的羽毛
[00:42:37.080 --> 00:42:39.520]  那些罐的羽毛
[00:42:39.520 --> 00:42:41.240]  其實是罐的另一種動物
[00:42:41.240 --> 00:42:43.200]  禽是剛好相反的
[00:42:43.200 --> 00:42:44.760]  牠有甚麼不同呢
[00:42:44.760 --> 00:42:47.760]  因為鴕鳥把蛋留在地上
[00:42:47.760 --> 00:42:49.880]  把蛋在塵土中間溫暖
[00:42:49.880 --> 00:42:51.000]  孵牠
[00:42:51.000 --> 00:42:53.280]  卻忘記
[00:42:53.280 --> 00:42:55.680]  腳會把蛋損碎
[00:42:55.680 --> 00:42:57.320]  牠是在說甚麼
[00:42:57.320 --> 00:42:58.960]  生了蛋出來
[00:42:58.960 --> 00:43:02.920]  誰知道自己把蛋損壞了
[00:43:02.920 --> 00:43:04.400]  牠說
[00:43:04.400 --> 00:43:06.080]  野獸不是牠損壞
[00:43:06.080 --> 00:43:07.600]  野獸也會把牠損壞
[00:43:07.600 --> 00:43:09.880]  牠粗暴待瘡
[00:43:09.880 --> 00:43:11.400]  似乎不是自己生的
[00:43:11.400 --> 00:43:12.600]  這個很特別
[00:43:12.600 --> 00:43:14.520]  牠也不是做父母的
[00:43:14.520 --> 00:43:15.320]  牠說
[00:43:15.320 --> 00:43:16.920]  雖圖然勞苦也不懼怕
[00:43:16.920 --> 00:43:20.600]  因為神使牠忘記自慰
[00:43:20.600 --> 00:43:22.680]  也未將悟性分拾他
[00:43:22.680 --> 00:43:24.720]  神是故意的
[00:43:24.720 --> 00:43:26.280]  神做鴕鳥是怎樣呢
[00:43:26.280 --> 00:43:27.880]  因為牠走得快
[00:43:27.880 --> 00:43:32.600]  有人研究鴕鳥的頭和腦很小
[00:43:32.600 --> 00:43:34.160]  有些研究說
[00:43:34.160 --> 00:43:37.080]  鴕鳥的腦比牠的眼睛還小
[00:43:37.080 --> 00:43:38.520]  所以牠沒有自慰
[00:43:38.520 --> 00:43:39.280]  沒有自慰
[00:43:39.280 --> 00:43:40.080]  自己生蛋出來
[00:43:40.080 --> 00:43:42.520]  自己損壞了也不知道
[00:43:42.520 --> 00:43:44.000]  不懂保護牠
[00:43:44.000 --> 00:43:45.760]  是神使牠忘記自慰
[00:43:45.760 --> 00:43:47.760]  神不將悟性給牠
[00:43:47.760 --> 00:43:48.840]  這麼有趣
[00:43:48.840 --> 00:43:50.640]  經常做這麼多這種事
[00:43:50.640 --> 00:43:51.840]  這些好像不正常
[00:43:51.840 --> 00:43:54.520]  不應該出現的事
[00:43:54.520 --> 00:43:55.440]  又在這裏
[00:43:55.440 --> 00:43:58.040]  這整段經文是說一件事
[00:43:58.040 --> 00:43:59.520]  原來神
[00:43:59.520 --> 00:44:01.160]  我們平時想的
[00:44:01.160 --> 00:44:02.160]  是有功能的
[00:44:02.160 --> 00:44:03.480]  有些事應該這樣
[00:44:03.480 --> 00:44:04.320]  牠就應該要這樣做
[00:44:04.320 --> 00:44:05.080]  牠是有角色的
[00:44:05.080 --> 00:44:05.760]  有功能的
[00:44:05.760 --> 00:44:06.720]  為何要這樣做
[00:44:06.720 --> 00:44:08.400]  那些馬和鷹
[00:44:08.400 --> 00:44:10.240]  野牛這麼大力
[00:44:10.240 --> 00:44:11.800]  馬這麼有勇氣
[00:44:11.800 --> 00:44:12.800]  鷹這麼近眼
[00:44:12.800 --> 00:44:13.800]  這麼利
[00:44:13.800 --> 00:44:16.160]  不過全部人都不能控制
[00:44:16.160 --> 00:44:17.760]  野牛這麼大力
[00:44:17.760 --> 00:44:19.640]  耕田就好了
[00:44:19.640 --> 00:44:20.400]  但不行
[00:44:20.400 --> 00:44:22.240]  你不可以用牠耕田
[00:44:22.240 --> 00:44:23.560]  牠不受你控制
[00:44:23.560 --> 00:44:24.560]  牠會跑掉
[00:44:24.560 --> 00:44:26.120]  但做豪神做很多
[00:44:26.120 --> 00:44:26.720]  做到甚麼地步
[00:44:26.720 --> 00:44:29.440]  整個山上的草都被牠吃掉
[00:44:29.440 --> 00:44:30.440]  浪費了草
[00:44:30.440 --> 00:44:32.040]  草應該給我的羊吃
[00:44:32.040 --> 00:44:32.680]  給牛吃
[00:44:32.680 --> 00:44:33.960]  為何給野牛吃
[00:44:33.960 --> 00:44:35.520]  牠就覺得很奇怪
[00:44:35.520 --> 00:44:36.360]  你明不明白
[00:44:36.360 --> 00:44:37.240]  藥伯問藥伯
[00:44:37.240 --> 00:44:38.360]  你明不明白
[00:44:38.360 --> 00:44:40.280]  好像有很多
[00:44:40.280 --> 00:44:41.680]  應該有的功能
[00:44:41.680 --> 00:44:43.640]  但牠經常故意做一些事
[00:44:43.640 --> 00:44:48.720]  和這些功能是不配合的
[00:44:48.720 --> 00:44:50.080]  你明不明白為甚麼
[00:44:50.080 --> 00:44:53.240]  藥伯當然不明白
[00:44:53.240 --> 00:44:55.160]  他的意思是
[00:44:55.160 --> 00:44:56.960]  在神的創作裡
[00:44:56.960 --> 00:44:58.400]  神設定每一樣東西
[00:44:58.400 --> 00:45:00.240]  有它的角色和功能
[00:45:00.240 --> 00:45:01.520]  這個我們明白
[00:45:01.520 --> 00:45:02.200]  我們用很多
[00:45:02.200 --> 00:45:03.880]  例如恩賜
[00:45:03.880 --> 00:45:05.760]  我們有不同的恩賜
[00:45:05.760 --> 00:45:06.560]  例如我祈禱
[00:45:06.560 --> 00:45:07.120]  我服侍
[00:45:07.120 --> 00:45:07.680]  我醫治
[00:45:07.680 --> 00:45:08.400]  我便祈禱
[00:45:08.400 --> 00:45:09.520]  我便醫治
[00:45:09.520 --> 00:45:12.400]  神用那樣東西去祝福人
[00:45:12.400 --> 00:45:15.960]  但有時候神不跟隨
[00:45:15.960 --> 00:45:18.000]  有恩賜醫治人
[00:45:18.000 --> 00:45:20.440]  是否祈禱也可以
[00:45:20.440 --> 00:45:23.240]  不一定的
[00:45:23.240 --> 00:45:24.120]  有時候祈禱後
[00:45:24.120 --> 00:45:25.040]  那個人便死了
[00:45:25.040 --> 00:45:25.720]  即是病不復復
[00:45:25.720 --> 00:45:27.120]  也可以這樣
[00:45:27.120 --> 00:45:28.960]  他就說神的創作
[00:45:28.960 --> 00:45:33.200]  是超過功能秩序給他的
[00:45:33.200 --> 00:45:35.040]  功能秩序是神創作的
[00:45:35.040 --> 00:45:36.840]  但神是超過這東西
[00:45:36.840 --> 00:45:40.400]  人未必能夠完全明白
[00:45:40.400 --> 00:45:42.800]  了解
[00:45:42.800 --> 00:45:43.200]  好了
[00:45:43.200 --> 00:45:44.200]  說了這麼多之後
[00:45:44.200 --> 00:45:45.440]  入伯怎麼說
[00:45:45.440 --> 00:45:46.120]  聽了這麼多
[00:45:46.120 --> 00:45:46.960]  入伯怎麼說
[00:45:46.960 --> 00:45:48.440]  開始服了
[00:45:48.440 --> 00:45:50.160]  一點點
[00:45:50.160 --> 00:45:51.320]  入伯又對入伯說
[00:45:51.320 --> 00:45:53.880]  「強辯的豈可與全能者爭論嗎?
[00:45:53.880 --> 00:45:55.320]  與神辯駁的
[00:45:55.320 --> 00:45:56.440]  可以回答這些法」
[00:45:56.440 --> 00:45:57.560]  他說「我問你
[00:45:57.560 --> 00:45:58.880]  你回答我」
[00:45:58.880 --> 00:46:00.040]  你現在回答我
[00:46:00.040 --> 00:46:01.120]  回答得到嗎?
[00:46:01.120 --> 00:46:02.440]  其實他這句話
[00:46:02.440 --> 00:46:04.560]  好像在罵入伯
[00:46:04.560 --> 00:46:05.560]  其實他不是
[00:46:05.560 --> 00:46:07.200]  因為入伯說想上訴
[00:46:07.200 --> 00:46:08.040]  想申訴
[00:46:08.040 --> 00:46:09.240]  神聽他說
[00:46:09.240 --> 00:46:10.080]  神解釋他
[00:46:10.080 --> 00:46:11.560]  不過是很正面地告訴他
[00:46:11.560 --> 00:46:12.920]  這些你明白嗎?
[00:46:12.920 --> 00:46:14.640]  你不明白
[00:46:14.640 --> 00:46:15.040]  你不明白
[00:46:15.040 --> 00:46:16.440]  你來質問我
[00:46:16.440 --> 00:46:18.280]  你用這些東西來質問我
[00:46:18.280 --> 00:46:20.200]  神是很想這樣跟你說的
[00:46:20.200 --> 00:46:21.800]  於是入伯回答
[00:46:21.800 --> 00:46:22.840]  然後說
[00:46:22.840 --> 00:46:24.200]  「我是卑賤的
[00:46:24.200 --> 00:46:25.440]  我是卑微的
[00:46:25.440 --> 00:46:26.360]  其實有些東西
[00:46:26.360 --> 00:46:27.640]  我怎麼回答你
[00:46:27.640 --> 00:46:28.800]  我都不懂得回答
[00:46:28.800 --> 00:46:30.280]  我說了一次
[00:46:30.280 --> 00:46:31.360]  說了兩次
[00:46:31.360 --> 00:46:32.680]  我不再說了
[00:46:32.680 --> 00:46:34.760]  我不再以我為中心
[00:46:34.760 --> 00:46:36.400]  一定要你回答我這些問題
[00:46:36.400 --> 00:46:38.000]  有些東西是我不知道的
[00:46:38.000 --> 00:46:39.000]  我承認
[00:46:39.000 --> 00:46:40.080]  有些東西我看到
[00:46:40.080 --> 00:46:41.840]  但我解釋不了
[00:46:41.840 --> 00:46:42.840]  不是說
[00:46:42.840 --> 00:46:43.840]  有那些東西
[00:46:43.840 --> 00:46:45.560]  神一定會上善罰惡
[00:46:45.560 --> 00:46:46.280]  神會是
[00:46:46.280 --> 00:46:47.920]  但不一定全部是
[00:46:47.920 --> 00:46:48.800]  有功能的東西
[00:46:48.800 --> 00:46:50.240]  神一定會按照功能去做
[00:46:50.240 --> 00:46:52.360]  但有時會不是
[00:46:52.360 --> 00:46:52.920]  我回答不了
[00:46:52.920 --> 00:46:54.360]  為什麼會不是
[00:46:54.360 --> 00:46:56.400]  這就是神的自由和主權
[00:46:56.400 --> 00:46:57.800]  這是你的地方
[00:46:57.800 --> 00:46:58.480]  OK
[00:46:58.480 --> 00:47:00.720]  這是第一個回合
[00:47:00.720 --> 00:47:03.080]  是不是很多東西都很精彩
[00:47:03.080 --> 00:47:04.600]  希望你們覺得精彩
[00:47:04.600 --> 00:47:06.480]  回家自己再慢慢看
[00:47:06.480 --> 00:47:06.840]  好了
[00:47:06.840 --> 00:47:08.600]  接著是第二輪
[00:47:08.600 --> 00:47:10.440]  他再問入伯
[00:47:10.440 --> 00:47:12.000]  天上有兩輪
[00:47:12.000 --> 00:47:13.280]  這裡也是兩輪
[00:47:13.280 --> 00:47:13.880]  他說
[00:47:13.880 --> 00:47:16.240]  然後說從禪風中回答入伯說
[00:47:16.240 --> 00:47:18.360]  「我問你,你指示我」
[00:47:18.360 --> 00:47:19.040]  他說
[00:47:19.040 --> 00:47:20.600]  「你豈可廢棄我所擬定的」
[00:47:20.600 --> 00:47:21.760]  即是我擬定的東西
[00:47:21.760 --> 00:47:23.280]  你可不可以說是錯的
[00:47:23.280 --> 00:47:25.360]  「豈可定我有在好顯自己為義」
[00:47:25.360 --> 00:47:26.800]  神就會生氣
[00:47:26.800 --> 00:47:28.440]  「你好顯你自己為對嗎」
[00:47:28.440 --> 00:47:29.520]  「你說我是錯的」
[00:47:29.520 --> 00:47:30.480]  「你明不明白這些東西」
[00:47:30.480 --> 00:47:32.040]  「你能回答我嗎」
[00:47:32.040 --> 00:47:33.320]  「你有神的蚌壁嗎」
[00:47:33.320 --> 00:47:35.320]  「你能夠像他發雷聲嗎」
[00:47:35.320 --> 00:47:37.080]  「神有極大的威榮」
[00:47:37.080 --> 00:47:38.240]  「你有嗎」
[00:47:38.240 --> 00:47:39.200]  接著他說
[00:47:39.200 --> 00:47:39.800]  「兩隻動物」
[00:47:39.800 --> 00:47:40.400]  「兩隻」
[00:47:40.400 --> 00:47:43.400]  「兩隻而已」
[00:47:43.400 --> 00:47:44.640]  「一個是河馬」
[00:47:44.640 --> 00:47:45.200]  「一個是鱷魚」
[00:47:45.200 --> 00:47:46.320]  所以你會見到很多動物
[00:47:46.320 --> 00:47:47.560]  在入伯地理裏面
[00:47:47.560 --> 00:47:49.160]  是很有趣的
[00:47:49.160 --> 00:47:51.200]  其實河馬在當時的社會來說
[00:47:51.200 --> 00:47:54.520]  是陸地中間最大最強壯的
[00:47:54.520 --> 00:47:55.400]  他說「你看看河馬」
[00:47:55.400 --> 00:47:56.960]  他形容了很多河馬的特性
[00:47:56.960 --> 00:47:57.920]  很大力的
[00:47:57.920 --> 00:47:58.840]  他很威嚴
[00:47:58.840 --> 00:47:59.760]  人們都怕了他
[00:47:59.760 --> 00:48:02.120]  即是很強壯的
[00:48:02.120 --> 00:48:03.600]  他說「你看看河馬」
[00:48:03.600 --> 00:48:04.520]  「你看看河馬」
[00:48:04.520 --> 00:48:05.960]  「是陸地上最大的」
[00:48:05.960 --> 00:48:07.400]  「最有力的」
[00:48:07.400 --> 00:48:09.000]  「沒有人可以控制他的」
[00:48:09.000 --> 00:48:10.240]  「他都是我做的」
[00:48:10.240 --> 00:48:11.440]  「我做你」
[00:48:11.440 --> 00:48:13.320]  「我都做他」
[00:48:13.320 --> 00:48:14.760]  「如果你問我」
[00:48:14.760 --> 00:48:15.920]  「叫我回答」
[00:48:15.920 --> 00:48:18.440]  「你可不可以像河馬那樣」
[00:48:18.440 --> 00:48:19.240]  「河馬那麼大力」
[00:48:19.240 --> 00:48:20.560]  「你可不可以像他那麼大力」
[00:48:20.560 --> 00:48:21.560]  「他那麼有威勢」
[00:48:21.560 --> 00:48:23.440]  「你可不可以像他那麼有威勢呢」
[00:48:23.440 --> 00:48:24.560]  「你不可以的」
[00:48:24.560 --> 00:48:26.040]  「那你問問我」
[00:48:26.040 --> 00:48:27.120]  他反而不問
[00:48:27.120 --> 00:48:29.200]  即是問了又回答
[00:48:29.200 --> 00:48:30.360]  接著他說鱷魚
[00:48:30.360 --> 00:48:31.520]  說水
[00:48:31.520 --> 00:48:32.760]  當時的社會認為
[00:48:32.760 --> 00:48:34.240]  水裏面最強壯
[00:48:34.240 --> 00:48:37.880]  或者最可怕的動物就是鱷魚
[00:48:37.880 --> 00:48:39.520]  牠的皮又很硬
[00:48:39.520 --> 00:48:41.160]  吃一口兩隻骨頭都沒了
[00:48:41.160 --> 00:48:42.000]  即是這樣
[00:48:42.000 --> 00:48:42.600]  所以他就說
[00:48:42.600 --> 00:48:44.720]  「你看看鱷魚多厲害」
[00:48:44.720 --> 00:48:46.440]  「牠們是同場脫壁的」
[00:48:46.440 --> 00:48:47.920]  「根本上有人拿槍」
[00:48:47.920 --> 00:48:48.720]  「弄得牠們不死」
[00:48:48.720 --> 00:48:49.920]  「找人捉住牠們」
[00:48:49.920 --> 00:48:52.040]  「很威風、很兇猛、很惡的」
[00:48:52.040 --> 00:48:52.520]  他說
[00:48:52.520 --> 00:48:56.720]  「沒有兇猛的人敢惹鱷魚」
[00:48:56.720 --> 00:48:59.920]  「這樣誰能在我面前站立得住呢」
[00:48:59.920 --> 00:49:03.360]  即是鱷魚你都不敢在牠面前
[00:49:03.360 --> 00:49:04.040]  跟牠說話
[00:49:04.040 --> 00:49:05.520]  即是不敢靠近牠
[00:49:05.520 --> 00:49:06.680]  不敢靠近我
[00:49:06.680 --> 00:49:07.840]  想我回答你
[00:49:07.840 --> 00:49:08.520]  他說
[00:49:08.520 --> 00:49:11.280]  「誰先給我甚麼使我償還呢」
[00:49:11.280 --> 00:49:13.360]  「天下萬民都是我的」
[00:49:13.360 --> 00:49:15.520]  但這就是創造主的觀念
[00:49:15.520 --> 00:49:18.600]  即是天下萬民都是這位上帝
[00:49:18.600 --> 00:49:22.320]  這位神祂所做的
[00:49:22.320 --> 00:49:22.840]  他說
[00:49:22.840 --> 00:49:27.520]  其實這個是我們很難能夠理解
[00:49:27.520 --> 00:49:28.680]  他說
[00:49:28.680 --> 00:49:30.360]  「祂沒有欠人」
[00:49:30.360 --> 00:49:33.120]  「誰先給我甚麼使我償還呢」
[00:49:33.120 --> 00:49:34.520]  這句說話很重要
[00:49:34.520 --> 00:49:35.360]  我經常問神
[00:49:35.360 --> 00:49:36.720]  「祢欠我一個答覆」
[00:49:36.720 --> 00:49:37.760]  「祢欠我一個答案」
[00:49:37.760 --> 00:49:39.200]  我經常這樣問神
[00:49:39.200 --> 00:49:41.200]  當我們遭遇一些患難的時候
[00:49:41.200 --> 00:49:42.000]  神就說
[00:49:42.000 --> 00:49:43.160]  「神啊為甚麼這樣」
[00:49:43.160 --> 00:49:43.800]  「我沒有做錯」
[00:49:43.800 --> 00:49:44.560]  「為甚麼我會這樣」
[00:49:44.560 --> 00:49:45.240]  「祢回答我」
[00:49:45.240 --> 00:49:46.200]  我經常這樣問
[00:49:46.200 --> 00:49:47.120]  很容易會
[00:49:47.120 --> 00:49:48.440]  但神就說
[00:49:48.440 --> 00:49:49.800]  「其實我沒有欠你的東西」
[00:49:49.800 --> 00:49:51.680]  「所有的東西都是我給你的」
[00:49:51.680 --> 00:49:53.360]  其實是有百明的
[00:49:53.360 --> 00:49:54.400]  祂知道的
[00:49:54.400 --> 00:49:56.080]  不過在痛苦裡面
[00:49:56.080 --> 00:49:58.480]  這就成為祂一個很大的困擾
[00:49:58.480 --> 00:49:58.960]  祂說
[00:49:58.960 --> 00:50:02.120]  「誰先給我甚麼使我償還呢」
[00:50:02.120 --> 00:50:06.200]  「天下萬民都是我的」
[00:50:06.200 --> 00:50:07.680]  我聽過一個比喻
[00:50:07.680 --> 00:50:09.720]  我想都幫我們理解這句說話
[00:50:09.720 --> 00:50:10.760]  想說甚麼
[00:50:10.760 --> 00:50:12.600]  即是
[00:50:12.600 --> 00:50:15.360]  有時候我們會這樣說
[00:50:15.360 --> 00:50:17.200]  即是
[00:50:17.200 --> 00:50:18.680]  好像神對我們欠一些東西
[00:50:18.680 --> 00:50:19.400]  譬如說
[00:50:19.400 --> 00:50:21.880]  我突然患了一個重病
[00:50:21.880 --> 00:50:23.520]  為甚麼只有我這個年紀
[00:50:23.520 --> 00:50:25.000]  就患這種病呢
[00:50:25.000 --> 00:50:26.360]  其實神回答我
[00:50:26.360 --> 00:50:26.960]  「為甚麼會這樣」
[00:50:26.960 --> 00:50:27.680]  「我沒有做錯」
[00:50:27.680 --> 00:50:28.640]  「我沒有吃錯東西」
[00:50:28.640 --> 00:50:30.000]  「為甚麼我會這樣」
[00:50:30.000 --> 00:50:31.920]  可能我們經常會這樣問神
[00:50:31.920 --> 00:50:33.840]  為甚麼我工作的地方
[00:50:33.840 --> 00:50:34.960]  為甚麼他們那些人
[00:50:34.960 --> 00:50:37.320]  又不工作又懶吃好飛
[00:50:37.320 --> 00:50:38.520]  又喝甚麼
[00:50:38.520 --> 00:50:39.520]  為甚麼他們升職
[00:50:39.520 --> 00:50:40.520]  我這麼勤力這麼忠心
[00:50:40.520 --> 00:50:41.680]  又不升我職
[00:50:41.680 --> 00:50:42.880]  我們會有很多這些問題
[00:50:42.880 --> 00:50:43.960]  為甚麼會這樣呢
[00:50:43.960 --> 00:50:46.000]  神好像不公平似的
[00:50:46.000 --> 00:50:48.400]  我們會問很多這些問題
[00:50:48.400 --> 00:50:51.560]  神說「我想他升職」
[00:50:51.560 --> 00:50:53.360]  「那就讓他升職吧」
[00:50:53.360 --> 00:50:55.360]  其實我不需要回答你
[00:50:55.360 --> 00:50:58.000]  他是創造主
[00:50:58.000 --> 00:50:59.840]  創造主的意思是甚麼呢
[00:50:59.840 --> 00:51:02.160]  譬如我是創造主
[00:51:02.160 --> 00:51:05.560]  我喜歡做這張椅子是灰色的
[00:51:05.560 --> 00:51:06.840]  這張椅子可否說
[00:51:06.840 --> 00:51:08.440]  「不行,為甚麼還有灰色的」
[00:51:08.440 --> 00:51:09.480]  「為甚麼不做黑色的」
[00:51:09.480 --> 00:51:11.680]  「或者做紅色的,我喜歡紅色的」
[00:51:11.680 --> 00:51:12.880]  其實沒有的
[00:51:12.880 --> 00:51:14.400]  他創造你
[00:51:14.400 --> 00:51:15.600]  他作主
[00:51:15.600 --> 00:51:17.440]  就是這樣
[00:51:17.440 --> 00:51:19.640]  他沒有欠你任何東西
[00:51:19.640 --> 00:51:21.880]  關於欠任何東西
[00:51:21.880 --> 00:51:24.400]  有時我們會這樣想
[00:51:24.400 --> 00:51:25.840]  我給個例子
[00:51:25.840 --> 00:51:29.200]  譬如有一次我出街
[00:51:29.200 --> 00:51:30.360]  我想吃飯
[00:51:30.360 --> 00:51:31.360]  我不夠錢
[00:51:31.360 --> 00:51:32.360]  袋子裏面沒有錢
[00:51:32.360 --> 00:51:33.560]  見到Calvin在
[00:51:33.560 --> 00:51:34.600]  「我想吃飯」
[00:51:34.600 --> 00:51:35.920]  「借點錢好嗎」
[00:51:35.920 --> 00:51:37.760]  「我想借一百元」
[00:51:37.760 --> 00:51:38.760]  「Calvin有嗎」
[00:51:38.760 --> 00:51:39.640]  他拆開袋子
[00:51:39.640 --> 00:51:41.320]  「沒有,我只有四十元」
[00:51:41.320 --> 00:51:43.120]  「好,拿來」
[00:51:43.120 --> 00:51:46.720]  「那你還欠我六十元」
[00:51:46.720 --> 00:51:53.000]  「這樣可以嗎」
[00:51:53.000 --> 00:51:58.280]  如果Calvin肯給我也不介意
[00:51:58.280 --> 00:52:00.280]  有時我們會這樣想
[00:52:00.280 --> 00:52:04.280]  我應該有些東西
[00:52:04.280 --> 00:52:05.200]  我應該有健康
[00:52:05.200 --> 00:52:06.680]  我應該有八十五歲
[00:52:06.680 --> 00:52:09.440]  香港平均是八十五歲
[00:52:09.440 --> 00:52:11.480]  我為何只有七十九歲
[00:52:11.480 --> 00:52:13.520]  不行的就欠我
[00:52:13.520 --> 00:52:14.920]  不是這樣的
[00:52:14.920 --> 00:52:17.080]  七十九歲也有神給你
[00:52:17.080 --> 00:52:19.000]  你不應該說你欠我六歲
[00:52:19.000 --> 00:52:21.800]  你不可以這樣說
[00:52:21.800 --> 00:52:25.240]  有時我們要搞清楚這個觀念
[00:52:25.240 --> 00:52:26.880]  不過我覺得另外一個
[00:52:26.880 --> 00:52:29.560]  我想有時人生的痛苦就是
[00:52:29.560 --> 00:52:31.040]  有些東西你拿了
[00:52:31.040 --> 00:52:32.920]  但神拿回
[00:52:32.920 --> 00:52:34.200]  很痛苦
[00:52:34.200 --> 00:52:36.600]  這是我們掙扎的地方
[00:52:36.600 --> 00:52:38.680]  我想講一個例子
[00:52:38.680 --> 00:52:39.560]  我聽回來的
[00:52:39.560 --> 00:52:41.560]  不過是真人真事
[00:52:41.560 --> 00:52:44.760]  一個媽媽
[00:52:44.760 --> 00:52:45.960]  她很難有小朋友
[00:52:45.960 --> 00:52:48.400]  一個女士很難有小朋友
[00:52:48.400 --> 00:52:49.320]  終於等了很久
[00:52:49.320 --> 00:52:49.960]  等了很多年
[00:52:49.960 --> 00:52:51.440]  終於生了一個兒子
[00:52:51.440 --> 00:52:52.840]  很開心
[00:52:52.840 --> 00:52:55.960]  很開心就養大他
[00:52:55.960 --> 00:53:00.440]  結果這個兒子五歲去世
[00:53:00.440 --> 00:53:06.680]  不知道如果你是媽媽你會怎樣
[00:53:06.680 --> 00:53:09.720]  可能她會說
[00:53:09.720 --> 00:53:11.920]  不如神不要給我
[00:53:11.920 --> 00:53:12.840]  給了我
[00:53:12.840 --> 00:53:16.000]  現在我更慘
[00:53:16.000 --> 00:53:18.000]  她說這個媽媽
[00:53:18.000 --> 00:53:20.240]  有一次她在安靜裡
[00:53:20.240 --> 00:53:21.800]  她是基督徒
[00:53:21.800 --> 00:53:24.640]  她在安靜裡想這件事
[00:53:24.640 --> 00:53:30.000]  她突然覺得神問她一個問題
[00:53:30.000 --> 00:53:31.520]  神問她
[00:53:31.520 --> 00:53:32.320]  不如這樣
[00:53:32.320 --> 00:53:34.040]  我先跟你說
[00:53:34.040 --> 00:53:36.240]  如果我給你一個兒子
[00:53:36.240 --> 00:53:38.040]  講明是五歲
[00:53:38.040 --> 00:53:39.520]  他就不在了
