
[00:00:00.000 --> 00:00:02.000]  各位親愛的姐妹 早安
[00:46:09.000 --> 00:46:11.000]  通常羊是四腳走來走去
[00:46:11.000 --> 00:46:13.000]  有沒有見過羊站在那裏
[00:46:13.000 --> 00:46:15.000]  有
[00:46:15.000 --> 00:46:17.000]  我都見過
[00:46:17.000 --> 00:46:19.000]  當羊在欄裏的時候
[00:46:19.000 --> 00:46:21.000]  羊站在那裏
[00:46:21.000 --> 00:46:23.000]  有沒有見過
[00:46:23.000 --> 00:46:25.000]  都有這樣的景象
[00:46:25.000 --> 00:46:27.000]  不過這不是一般的景象
[00:46:27.000 --> 00:46:29.000]  是一個不在平常正常的景象
[00:46:29.000 --> 00:46:31.000]  是一個不在平常正常的景象
[00:46:31.000 --> 00:46:33.000]  應該正常地四腳走來走去
[00:46:33.000 --> 00:46:35.000]  應該正常地四腳走來走去
[00:46:35.000 --> 00:46:37.000]  但是更加不正常的是
[00:46:37.000 --> 00:46:39.000]  更加不正常的就是
[00:46:39.000 --> 00:46:41.000]  記住那句
[00:46:41.000 --> 00:46:43.000]  將是被殺的
[00:46:43.000 --> 00:46:45.000]  將是被殺的是什麼意思
[00:46:45.000 --> 00:46:47.000]  好像是死了的
[00:46:47.000 --> 00:46:49.000]  你有沒有見過
[00:46:49.000 --> 00:46:51.000]  死了的羊站在那裏
[00:46:51.000 --> 00:46:55.000]  吊在那裏不奇怪
[00:46:55.000 --> 00:46:57.000]  對不對
[00:46:57.000 --> 00:46:59.000]  死了的羊吊在那裏
[00:46:59.000 --> 00:47:01.000]  死了的羊站在那裏
[00:47:01.000 --> 00:47:03.000]  你有沒有見過死了的羊站在那裏
[00:47:03.000 --> 00:47:05.000]  有沒有
[00:47:05.000 --> 00:47:07.000]  站在那裏
[00:47:07.000 --> 00:47:09.000]  死了的羊站在那裏
[00:47:09.000 --> 00:47:11.000]  他站在那裏死了
[00:47:11.000 --> 00:47:13.000]  是反常的
[00:47:13.000 --> 00:47:15.000]  所以你看到這個含義
[00:47:15.000 --> 00:47:17.000]  所以啟示錄
[00:47:17.000 --> 00:47:19.000]  你不可以照字面解釋
[00:47:19.000 --> 00:47:21.000]  為什麼啟示錄有這麼高的難度
[00:47:21.000 --> 00:47:23.000]  如果用字面解釋是不通的
[00:47:23.000 --> 00:47:25.000]  這裏其實表達了什麼
[00:47:25.000 --> 00:47:27.000]  就是羊是站在那裏的
[00:47:27.000 --> 00:47:29.000]  將是被殺的
[00:47:29.000 --> 00:47:31.000]  是什麼意思
[00:47:31.000 --> 00:47:33.000]  就是說他死了
[00:47:33.000 --> 00:47:35.000]  但是他現在站在那裏
[00:47:35.000 --> 00:47:37.000]  站在那裏代表他活了
[00:47:37.000 --> 00:47:39.000]  不是死了
[00:47:39.000 --> 00:47:41.000]  這就表示從死裏復活的耶穌
[00:47:41.000 --> 00:47:43.000]  被殺的羔羊
[00:47:43.000 --> 00:47:45.000]  陳被殺的羔羊
[00:47:45.000 --> 00:47:47.000]  他從死裏復活了
[00:47:47.000 --> 00:47:49.000]  所以含義就是這樣
[00:47:49.000 --> 00:47:51.000]  他說
[00:47:51.000 --> 00:47:53.000]  形容一下這隻羊
[00:47:53.000 --> 00:47:55.000]  有七隻角
[00:47:55.000 --> 00:47:57.000]  羊有沒有見過七隻角那麼多
[00:47:57.000 --> 00:47:59.000]  有角見過
[00:47:59.000 --> 00:48:01.000]  七隻是沒有見過
[00:48:01.000 --> 00:48:03.000]  但是啟示錄的數字是有意思的
[00:48:03.000 --> 00:48:05.000]  原來四字
[00:48:05.000 --> 00:48:07.000]  四字是說
[00:48:07.000 --> 00:48:09.000]  地上的事情
[00:48:09.000 --> 00:48:11.000]  世界
[00:48:11.000 --> 00:48:13.000]  所以我們有多少個方向
[00:48:13.000 --> 00:48:15.000]  你不要說八個
[00:48:15.000 --> 00:48:17.000]  因為通常我們說東南西北
[00:48:17.000 --> 00:48:19.000]  打麻將都知道
[00:48:19.000 --> 00:48:21.000]  有東南西北
[00:48:21.000 --> 00:48:23.000]  我不懂打麻將
[00:48:23.000 --> 00:48:25.000]  只不過我知道有東南西北
[00:48:25.000 --> 00:48:27.000]  所以世界是東南西北的
[00:48:27.000 --> 00:48:29.000]  所以
[00:48:29.000 --> 00:48:31.000]  四活物就代表全世界
[00:48:31.000 --> 00:48:33.000]  全世界的動物
[00:48:33.000 --> 00:48:35.000]  人類都當是一種動物
[00:48:35.000 --> 00:48:37.000]  人類動物就是動物
[00:48:37.000 --> 00:48:39.000]  是吧
[00:48:39.000 --> 00:48:41.000]  有七個角
[00:48:41.000 --> 00:48:43.000]  兩隻角都不夠七隻角
[00:48:43.000 --> 00:48:45.000]  角是代表力量
[00:48:45.000 --> 00:48:47.000]  是吧
[00:48:47.000 --> 00:48:49.000]  那些羊如果打架
[00:48:49.000 --> 00:48:51.000]  就用角去抄你
[00:48:51.000 --> 00:48:53.000]  或者用腳去踢你
[00:48:53.000 --> 00:48:55.000]  所以角是代表力量
[00:48:55.000 --> 00:48:57.000]  還有七隻眼
[00:48:57.000 --> 00:48:59.000]  七隻眼
[00:48:59.000 --> 00:49:01.000]  這些我講多了
[00:49:01.000 --> 00:49:03.000]  我講羊的站立那部分
[00:49:03.000 --> 00:49:05.000]  我就結束了
[00:49:05.000 --> 00:49:07.000]  羊站立
[00:49:07.000 --> 00:49:09.000]  表示死了的羔羊是活著是復活的
[00:49:09.000 --> 00:49:11.000]  這個就是如遇至
[00:49:11.000 --> 00:49:13.000]  被殺的羔羊
[00:49:13.000 --> 00:49:15.000]  約翰福音第一章29節
[00:49:15.000 --> 00:49:17.000]  此日約翰看見耶穌來到那裡
[00:49:17.000 --> 00:49:19.000]  就說看啊神的羔羊
[00:49:19.000 --> 00:49:21.000]  除去世人罪孽
[00:49:21.000 --> 00:49:23.000]  他看見耶穌這個人
[00:49:23.000 --> 00:49:25.000]  他叫祂做什麼
[00:49:25.000 --> 00:49:27.000]  祂說這是神的羔羊
[00:49:27.000 --> 00:49:29.000]  為什麼說神的羔羊
[00:49:29.000 --> 00:49:31.000]  因為他們獻祭的時候
[00:49:31.000 --> 00:49:33.000]  是殺了一隻羊來獻祭
[00:49:33.000 --> 00:49:35.000]  我們中國人都知道
[00:49:35.000 --> 00:49:37.000]  代罪羔羊
[00:49:37.000 --> 00:49:39.000]  不關他的事
[00:49:39.000 --> 00:49:41.000]  所以約翰已經看得知道
[00:49:41.000 --> 00:49:43.000]  這個人
[00:49:43.000 --> 00:49:45.000]  就是神的羔羊
[00:49:45.000 --> 00:49:47.000]  是除去世人罪孽的
[00:49:47.000 --> 00:49:49.000]  彼得前書一章18-19節
[00:49:49.000 --> 00:49:55.000]  你們知道你們得以從你們的祖先傳下來的虛妄的行為中救贖出來
[00:49:55.000 --> 00:49:57.000]  我們能夠從這個得到救贖
[00:49:57.000 --> 00:50:01.000]  不是靠著會扭壞的金銀等物
[00:50:01.000 --> 00:50:05.000]  我們的得救不是本乎於我們有多少錢
[00:50:05.000 --> 00:50:07.000]  有錢是買不到救恩的
[00:50:07.000 --> 00:50:09.000]  人若賺得全世界
[00:50:09.000 --> 00:50:11.000]  有誰人有全世界的錢
[00:50:11.000 --> 00:50:13.000]  李嘉誠都沒有全世界的錢
[00:50:13.000 --> 00:50:15.000]  他只不過是中國人當中的首富
[00:50:15.000 --> 00:50:17.000]  分分鐘未必是
[00:50:17.000 --> 00:50:19.000]  他沒有全世界的財富
[00:50:19.000 --> 00:50:21.000]  人若賺得全世界
[00:50:21.000 --> 00:50:25.000]  全世界最有錢的人加起來都沒有全世界的財富
[00:50:25.000 --> 00:50:27.000]  起碼他沒有我的那些
[00:50:27.000 --> 00:50:29.000]  沒有你的那些
[00:50:29.000 --> 00:50:31.000]  他怎會有全世界的錢
[00:50:31.000 --> 00:50:33.000]  所以人若賺得全世界都不行
[00:50:33.000 --> 00:50:35.000]  你們不是靠金銀
[00:50:35.000 --> 00:50:37.000]  會扭壞的金銀財物去救贖出來
[00:50:37.000 --> 00:50:39.000]  在這一章19節
[00:50:39.000 --> 00:50:41.000]  乃是憑著基督的補血
[00:50:41.000 --> 00:50:45.000]  如同無瑕疵無玷污的羔羊的血一樣
[00:50:45.000 --> 00:50:47.000]  是要靠著
[00:50:47.000 --> 00:50:49.000]  是靠著血
[00:50:49.000 --> 00:50:51.000]  靠著流血
[00:50:51.000 --> 00:50:53.000]  流血是什麼意思
[00:50:53.000 --> 00:50:55.000]  流血就是寫命的意思
[00:50:55.000 --> 00:50:57.000]  寫了條命就要流血
[00:50:57.000 --> 00:50:59.000]  我的菲傭是耶和華見證人
[00:50:59.000 --> 00:51:01.000]  我最近有跟她聊天
[00:51:01.000 --> 00:51:03.000]  我說你耶和華見證人
[00:51:03.000 --> 00:51:05.000]  是不是不輸得血
[00:51:05.000 --> 00:51:07.000]  她說不輸得血的
[00:51:07.000 --> 00:51:09.000]  我說如果你進了醫院
[00:51:09.000 --> 00:51:11.000]  醫生說不輸就死那你怎樣
[00:51:11.000 --> 00:51:13.000]  我就不輸死就死
[00:51:13.000 --> 00:51:15.000]  我說為什麼你不輸
[00:51:15.000 --> 00:51:17.000]  因為血裡面有生命
[00:51:17.000 --> 00:51:19.000]  早就知道她想說什麼
[00:51:19.000 --> 00:51:21.000]  還有她給我看她那本書
[00:51:21.000 --> 00:51:23.000]  那本書來的
[00:51:23.000 --> 00:51:25.000]  她們耶和華見證人的教義
[00:51:25.000 --> 00:51:27.000]  她說血
[00:51:27.000 --> 00:51:29.000]  是裡面有生命
[00:51:29.000 --> 00:51:31.000]  所以在舊約裡面
[00:51:31.000 --> 00:51:33.000]  他們是說不准吃血的
[00:51:33.000 --> 00:51:35.000]  她說如果你吃血
[00:51:35.000 --> 00:51:37.000]  就犯了
[00:51:37.000 --> 00:51:39.000]  犯了這個
[00:51:39.000 --> 00:51:41.000]  律法
[00:51:41.000 --> 00:51:43.000]  犯了律法就會失去
[00:51:43.000 --> 00:51:45.000]  你那個everlasting life
[00:51:45.000 --> 00:51:47.000]  according to她這樣說
[00:51:47.000 --> 00:51:49.000]  你犯了律法就會失去everlasting life
[00:51:49.000 --> 00:51:51.000]  所以我們不吃血
[00:51:51.000 --> 00:51:53.000]  我們不輸血
[00:51:53.000 --> 00:51:55.000]  因為你輸血的時候
[00:51:55.000 --> 00:51:57.000]  是拿了人家的血裡面的生命
[00:51:57.000 --> 00:51:59.000]  這個不對的
[00:51:59.000 --> 00:52:01.000]  聖經從來沒有說輸血這回事
[00:52:01.000 --> 00:52:03.000]  他們只是演繹到這樣
[00:52:03.000 --> 00:52:05.000]  我challenge她
[00:52:05.000 --> 00:52:07.000]  我想問你
[00:52:07.000 --> 00:52:09.000]  你吃雞的
[00:52:09.000 --> 00:52:11.000]  你吃豬肉的
[00:52:11.000 --> 00:52:13.000]  我說豬肉裡面有沒有血
[00:52:13.000 --> 00:52:15.000]  那你就吃血
[00:52:15.000 --> 00:52:17.000]  接著我跟她說
[00:52:17.000 --> 00:52:19.000]  我說你說
[00:52:19.000 --> 00:52:21.000]  break了那個law
[00:52:21.000 --> 00:52:23.000]  就會失去everlasting life
[00:52:23.000 --> 00:52:25.000]  我問你一個問題
[00:52:25.000 --> 00:52:27.000]  主耶穌基督在安息日是不是有治過病
[00:52:27.000 --> 00:52:29.000]  是不是
[00:52:29.000 --> 00:52:31.000]  主耶穌在安息日治病的時候
[00:52:31.000 --> 00:52:33.000]  當時的法理人就challenge他
[00:52:33.000 --> 00:52:35.000]  說他違反了安息日
[00:52:35.000 --> 00:52:37.000]  我問他安息日是怎樣定出來的
[00:52:37.000 --> 00:52:39.000]  安息日是十誡裡面的其中一條
[00:52:39.000 --> 00:52:41.000]  厲不厲害
[00:52:41.000 --> 00:52:43.000]  十誡
[00:52:43.000 --> 00:52:45.000]  耶穌有沒有犯十誡
[00:52:45.000 --> 00:52:47.000]  有沒有
[00:52:47.000 --> 00:52:49.000]  他犯了十誡
[00:52:49.000 --> 00:52:51.000]  因為他在安息日裡面
[00:52:51.000 --> 00:52:53.000]  他去醫人
[00:52:53.000 --> 00:52:55.000]  他還叫那個人拿起你的玉子走
[00:52:55.000 --> 00:52:57.000]  如果不是法理錯人問事
[00:52:57.000 --> 00:52:59.000]  他們不會challenge耶穌
[00:52:59.000 --> 00:53:01.000]  甚至為了這件事他們想殺耶穌
[00:53:01.000 --> 00:53:03.000]  我問他一個問題
[00:53:03.000 --> 00:53:05.000]  他們雖然不相信
[00:53:05.000 --> 00:53:07.000]  耶穌是神的兒子
[00:53:07.000 --> 00:53:09.000]  那種意思
[00:53:09.000 --> 00:53:11.000]  他們不相信三維體
[00:53:11.000 --> 00:53:13.000]  但是他們都相信耶穌
[00:53:13.000 --> 00:53:15.000]  只不過他們的耶穌
[00:53:15.000 --> 00:53:17.000]  不是我們這樣相信耶穌
[00:53:17.000 --> 00:53:19.000]  我說耶穌是不是犯了律法
[00:53:19.000 --> 00:53:21.000]  我直接challenge他
[00:53:21.000 --> 00:53:23.000]  十誡裡面說要守安息日
[00:53:23.000 --> 00:53:25.000]  耶穌
[00:53:25.000 --> 00:53:27.000]  那個人不是死了
[00:53:27.000 --> 00:53:29.000]  是病了
[00:53:29.000 --> 00:53:31.000]  如果他是死了
[00:53:31.000 --> 00:53:33.000]  病到死了
[00:53:33.000 --> 00:53:35.000]  他只不過是癱了
[00:53:35.000 --> 00:53:37.000]  他再捱多三四天仍然不用死
[00:53:37.000 --> 00:53:39.000]  不用一定要安息日救人
[00:53:39.000 --> 00:53:41.000]  你明白我想說什麼嗎
[00:53:41.000 --> 00:53:43.000]  他不是說很緊急
[00:53:43.000 --> 00:53:45.000]  我一定要救他不救他會死
[00:53:45.000 --> 00:53:47.000]  不是喔
[00:53:47.000 --> 00:53:49.000]  他可以等明天才救
[00:53:49.000 --> 00:53:51.000]  後天才救
[00:53:51.000 --> 00:53:53.000]  所以耶穌是故意在他們面前
[00:53:53.000 --> 00:53:55.000]  違反了安息日
[00:53:55.000 --> 00:53:57.000]  他裡面有個原因
[00:53:57.000 --> 00:53:59.000]  因為耶穌是安息日的主
[00:53:59.000 --> 00:54:01.000]  我比安息日更大
[00:54:01.000 --> 00:54:03.000]  我比聖殿更大
[00:54:03.000 --> 00:54:05.000]  這些說話誰敢說
[00:54:05.000 --> 00:54:07.000]  但是耶穌這麼說
[00:54:07.000 --> 00:54:09.000]  他是神的兒子是不是比安息日更大
[00:54:09.000 --> 00:54:11.000]  誰定安息日出來的
[00:54:11.000 --> 00:54:13.000]  是神定出來的
[00:54:13.000 --> 00:54:15.000]  他是神的兒子
[00:54:15.000 --> 00:54:17.000]  他就是三位一體的神
[00:54:17.000 --> 00:54:19.000]  我定的例子可不可以改
[00:54:19.000 --> 00:54:21.000]  我問你
[00:54:21.000 --> 00:54:23.000]  你是老闆你叫那些夥計
[00:54:23.000 --> 00:54:25.000]  九點鐘要上班
[00:54:25.000 --> 00:54:27.000]  但是過了幾個
[00:54:27.000 --> 00:54:29.000]  我說九點半上班可不可以
[00:54:29.000 --> 00:54:31.000]  那些夥計說不是老闆
[00:54:31.000 --> 00:54:33.000]  你說九點鐘上班
[00:54:33.000 --> 00:54:35.000]  可以嗎你不要做
[00:54:35.000 --> 00:54:37.000]  老闆可以改例
[00:54:37.000 --> 00:54:39.000]  定例可以改例
[00:54:39.000 --> 00:54:41.000]  神定了安息日是十誡裡面神可以改
[00:54:41.000 --> 00:54:43.000]  耶穌是神的兒子
[00:54:43.000 --> 00:54:45.000]  他可以超越
[00:54:45.000 --> 00:54:47.000]  我問你
[00:54:47.000 --> 00:54:49.000]  你回去問你的長老
[00:54:49.000 --> 00:54:51.000]  耶穌逼了安息日
[00:54:51.000 --> 00:54:53.000]  他是不是沒有了永遠的生命
[00:54:53.000 --> 00:54:55.000]  我問他
[00:54:55.000 --> 00:54:57.000]  他說我今早臨出門又再提他
[00:54:57.000 --> 00:54:59.000]  我記不記得我和你說什麼
[00:54:59.000 --> 00:55:01.000]  安息日
[00:55:01.000 --> 00:55:03.000]  我說那些狗
[00:55:03.000 --> 00:55:05.000]  如果病了要輸血
[00:55:05.000 --> 00:55:07.000]  那又輸不輸得血
[00:55:07.000 --> 00:55:09.000]  他說狗有輸血嗎
[00:55:09.000 --> 00:55:11.000]  我說當然有
[00:55:11.000 --> 00:55:13.000]  有的嘛
[00:55:13.000 --> 00:55:15.000]  有些狗如果要開刀
[00:55:15.000 --> 00:55:17.000]  是不是一樣
[00:55:17.000 --> 00:55:19.000]  獸醫幫牠輸血
[00:55:19.000 --> 00:55:21.000]  有沒有聽過
[00:55:21.000 --> 00:55:23.000]  是有的嘛
[00:55:23.000 --> 00:55:25.000]  我問那些狗怎樣
[00:55:25.000 --> 00:55:27.000]  可不可以輸血
[00:55:27.000 --> 00:55:29.000]  狗不是人輸不輸得血
[00:55:29.000 --> 00:55:31.000]  應該也不行
[00:55:31.000 --> 00:55:33.000]  我說你好好想想
[00:55:33.000 --> 00:55:35.000]  你自己好好想想
[00:55:35.000 --> 00:55:37.000]  今天回去問你的長老
[00:55:37.000 --> 00:55:39.000]  然後你回答我
[00:55:39.000 --> 00:55:41.000]  在那裡笑
[00:55:41.000 --> 00:55:43.000]  我從聖經角度看
[00:55:43.000 --> 00:55:45.000]  耶穌是神的兒子
[00:55:45.000 --> 00:55:47.000]  他們覺得他不是神的兒子
[00:55:47.000 --> 00:55:49.000]  他們覺得他會叫神的兒子
[00:55:49.000 --> 00:55:51.000]  但不同的那種
[00:55:51.000 --> 00:55:53.000]  耶穌禁止了安息日
[00:55:53.000 --> 00:55:55.000]  安息日是十誡裡面
[00:55:55.000 --> 00:55:57.000]  十誡裡面要守安息日
[00:55:57.000 --> 00:55:59.000]  他禁止了安息日
[00:55:59.000 --> 00:56:01.000]  那他就連永續生命也沒有了
[00:56:01.000 --> 00:56:03.000]  我怎樣計算
[00:56:03.000 --> 00:56:05.000]  我說你自己想想
[00:56:05.000 --> 00:56:11.000]  不過我的語氣不是這樣
