
[00:00:00.000 --> 00:00:04.660]  今天講的是越過困局的視野
[00:38:48.420 --> 00:38:49.420]  寫入平淡的光環
[00:38:49.420 --> 00:38:50.420]  寫入平淡的光環
[00:38:50.420 --> 00:38:51.420]  寫入平淡的光環
[00:38:51.420 --> 00:38:52.420]  寫入平淡的光環
[00:38:52.420 --> 00:38:53.420]  寫入平淡的光環
[00:38:53.420 --> 00:38:54.420]  寫入平淡的光環
[00:38:54.420 --> 00:38:55.420]  寫入平淡的光環
[00:38:55.420 --> 00:38:56.420]  寫入平淡的光環
[00:38:56.420 --> 00:38:57.420]  寫入平淡的光環
[00:38:57.420 --> 00:38:58.420]  寫入平淡的光環
[00:38:58.420 --> 00:38:59.420]  寫入平淡的光環
[00:38:59.420 --> 00:39:00.420]  寫入平淡的光環
[00:39:00.420 --> 00:39:01.420]  寫入平淡的光環
[00:39:01.420 --> 00:39:02.420]  寫入平淡的光環
[00:39:02.420 --> 00:39:03.420]  寫入平淡的光環
[00:39:03.420 --> 00:39:04.420]  寫入平淡的光環
[00:39:04.420 --> 00:39:05.420]  寫入平淡的光環
[00:39:05.420 --> 00:39:06.420]  寫入平淡的光環
[00:39:06.420 --> 00:39:07.420]  寫入平淡的光環
[00:39:07.420 --> 00:39:08.420]  寫入平淡的光環
[00:39:08.420 --> 00:39:09.420]  寫入平淡的光環
[00:39:09.420 --> 00:39:10.420]  寫入平淡的光環
[00:39:10.420 --> 00:39:11.420]  寫入平淡的光環
[00:39:11.420 --> 00:39:12.420]  寫入平淡的光環
[00:39:12.420 --> 00:39:13.420]  寫入平淡的光環
[00:39:13.420 --> 00:39:14.420]  寫入平淡的光環
[00:39:14.420 --> 00:39:15.420]  寫入平淡的光環
[00:39:15.420 --> 00:39:16.420]  寫入平淡的光環
[00:39:16.420 --> 00:39:17.420]  寫入平淡的光環
[00:39:17.420 --> 00:39:18.420]  寫入平淡的光環
[00:39:18.420 --> 00:39:19.420]  寫入平淡的光環
[00:39:19.420 --> 00:39:39.420]  寫入平淡的光環
[00:39:49.420 --> 00:39:50.420]  寫入平淡的光環
[00:39:50.420 --> 00:39:51.420]  寫入平淡的光環
[00:39:51.420 --> 00:39:52.420]  寫入平淡的光環
[00:39:52.420 --> 00:39:53.420]  寫入平淡的光環
[00:39:53.420 --> 00:39:54.420]  寫入平淡的光環
[00:39:54.420 --> 00:39:55.420]  寫入平淡的光環
[00:39:55.420 --> 00:39:56.420]  寫入平淡的光環
[00:39:56.420 --> 00:39:57.420]  寫入平淡的光環
[00:39:57.420 --> 00:39:58.420]  寫入平淡的光環
[00:39:58.420 --> 00:39:59.420]  寫入平淡的光環
[00:39:59.420 --> 00:40:00.420]  寫入平淡的光環
[00:40:00.420 --> 00:40:01.420]  寫入平淡的光環
[00:40:01.420 --> 00:40:02.420]  寫入平淡的光環
[00:40:02.420 --> 00:40:03.420]  寫入平淡的光環
[00:40:03.420 --> 00:40:04.420]  寫入平淡的光環
[00:40:04.420 --> 00:40:05.420]  寫入平淡的光環
[00:40:05.420 --> 00:40:06.420]  寫入平淡的光環
[00:40:06.420 --> 00:40:07.420]  寫入平淡的光環
[00:40:07.420 --> 00:40:25.420]  寫入平淡的光環
[00:40:25.420 --> 00:40:26.420]  寫入平淡的光環
[00:40:26.420 --> 00:40:27.420]  寫入平淡的光環
[00:40:27.420 --> 00:40:28.420]  寫入平淡的光環
[00:40:28.420 --> 00:40:29.420]  寫入平淡的光環
[00:40:29.420 --> 00:40:30.420]  寫入平淡的光環
[00:40:30.420 --> 00:40:31.420]  寫入平淡的光環
[00:40:31.420 --> 00:40:32.420]  寫入平淡的光環
[00:40:32.420 --> 00:40:33.420]  寫入平淡的光環
[00:40:33.420 --> 00:40:34.420]  寫入平淡的光環
[00:40:34.420 --> 00:40:35.420]  寫入平淡的光環
[00:40:35.420 --> 00:40:36.420]  寫入平淡的光環
[00:40:36.420 --> 00:40:37.420]  寫入平淡的光環
[00:40:37.420 --> 00:40:38.420]  寫入平淡的光環
[00:40:38.420 --> 00:40:39.420]  寫入平淡的光環
[00:40:39.420 --> 00:40:40.420]  寫入平淡的光環
[00:40:40.420 --> 00:40:41.420]  寫入平淡的光環
[00:40:41.420 --> 00:40:42.420]  寫入平淡的光環
[00:40:42.420 --> 00:40:43.420]  寫入平淡的光環
[00:40:43.420 --> 00:40:44.420]  寫入平淡的光環
[00:40:44.420 --> 00:40:45.420]  寫入平淡的光環
[00:40:45.420 --> 00:40:46.420]  寫入平淡的光環
[00:40:46.420 --> 00:40:47.420]  寫入平淡的光環
[00:40:47.420 --> 00:40:48.420]  寫入平淡的光環
[00:40:48.420 --> 00:40:49.420]  寫入平淡的光環
[00:40:49.420 --> 00:40:50.420]  寫入平淡的光環
[00:40:50.420 --> 00:40:51.420]  寫入平淡的光環
[00:40:51.420 --> 00:40:52.420]  寫入平淡的光環
[00:40:52.420 --> 00:40:53.420]  寫入平淡的光環
[00:40:53.420 --> 00:40:54.420]  寫入平淡的光環
[00:40:54.420 --> 00:41:06.420]  寫入平淡的光環
[00:41:06.420 --> 00:41:07.420]  寫入平淡的光環
[00:41:07.420 --> 00:41:08.420]  寫入平淡的光環
[00:41:08.420 --> 00:41:09.420]  寫入平淡的光環
[00:41:09.420 --> 00:41:10.420]  寫入平淡的光環
[00:41:10.420 --> 00:41:11.420]  寫入平淡的光環
[00:41:11.420 --> 00:41:12.420]  寫入平淡的光環
[00:41:12.420 --> 00:41:13.420]  寫入平淡的光環
[00:41:13.420 --> 00:41:14.420]  寫入平淡的光環
[00:41:14.420 --> 00:41:15.420]  寫入平淡的光環
[00:41:15.420 --> 00:41:16.420]  寫入平淡的光環
[00:41:16.420 --> 00:41:17.420]  寫入平淡的光環
[00:41:17.420 --> 00:41:18.420]  寫入平淡的光環
[00:41:18.420 --> 00:41:19.420]  寫入平淡的光環
[00:41:19.420 --> 00:41:20.420]  寫入平淡的光環
[00:41:20.420 --> 00:41:21.420]  寫入平淡的光環
[00:41:21.420 --> 00:41:22.420]  寫入平淡的光環
[00:41:22.420 --> 00:41:23.420]  寫入平淡的光環
[00:41:23.420 --> 00:41:24.420]  寫入平淡的光環
[00:41:24.420 --> 00:41:25.420]  寫入平淡的光環
[00:41:25.420 --> 00:41:26.420]  寫入平淡的光環
[00:41:26.420 --> 00:41:27.420]  寫入平淡的光環
[00:41:27.420 --> 00:41:28.420]  寫入平淡的光環
[00:41:28.420 --> 00:41:29.420]  寫入平淡的光環
[00:41:29.420 --> 00:41:30.420]  寫入平淡的光環
[00:41:30.420 --> 00:41:31.420]  寫入平淡的光環
[00:41:31.420 --> 00:41:32.420]  寫入平淡的光環
[00:41:32.420 --> 00:41:33.420]  寫入平淡的光環
[00:41:33.420 --> 00:41:34.420]  寫入平淡的光環
[00:41:34.420 --> 00:41:35.420]  寫入平淡的光環
[00:41:35.420 --> 00:41:36.420]  寫入平淡的光環
[00:41:36.420 --> 00:41:37.420]  寫入平淡的光環
[00:41:37.420 --> 00:41:38.420]  寫入平淡的光環
[00:41:38.420 --> 00:41:39.420]  寫入平淡的光環
[00:41:39.420 --> 00:41:40.420]  寫入平淡的光環
[00:41:40.420 --> 00:41:41.420]  寫入平淡的光環
[00:41:41.420 --> 00:42:01.420]  寫入平淡的光環
