
[00:00:00.000 --> 00:00:04.580]  好了,今天還是農曆新年的一正月嘛,是不是?
[01:52:00.140 --> 01:52:01.140]  看著電視機來學游泳
[01:52:01.140 --> 01:52:02.140]  看著電視機來學游泳
[01:52:02.140 --> 01:52:03.140]  看著電視機來學游泳
[01:52:03.140 --> 01:52:04.140]  看著電視機來學游泳
[01:52:04.140 --> 01:52:05.140]  看著電視機來學游泳
[01:52:05.140 --> 01:52:06.140]  看著電視機來學游泳
[01:52:06.140 --> 01:52:07.140]  看著電視機來學游泳
[01:52:07.140 --> 01:52:08.140]  看著電視機來學游泳
[01:52:08.140 --> 01:52:37.140]  看著電視機來學游泳
[01:52:38.140 --> 01:52:39.140]  看著電視機來學游泳
[01:52:39.140 --> 01:52:40.140]  看著電視機來學游泳
[01:52:40.140 --> 01:52:41.140]  看著電視機來學游泳
[01:52:41.140 --> 01:52:42.140]  看著電視機來學游泳
[01:52:42.140 --> 01:52:43.140]  看著電視機來學游泳
[01:52:43.140 --> 01:52:44.140]  看著電視機來學游泳
[01:52:44.140 --> 01:52:45.140]  看著電視機來學游泳
[01:52:45.140 --> 01:52:46.140]  看著電視機來學游泳
[01:52:46.140 --> 01:52:47.140]  看著電視機來學游泳
[01:52:47.140 --> 01:52:48.140]  看著電視機來學游泳
[01:52:48.140 --> 01:52:49.140]  看著電視機來學游泳
[01:52:49.140 --> 01:52:50.140]  看著電視機來學游泳
[01:52:50.140 --> 01:52:51.140]  看著電視機來學游泳
[01:52:51.140 --> 01:52:52.140]  看著電視機來學游泳
[01:52:52.140 --> 01:52:53.140]  看著電視機來學游泳
[01:52:53.140 --> 01:52:54.140]  看著電視機來學游泳
[01:52:54.140 --> 01:53:20.140]  看著電視機來學游泳
[01:53:20.140 --> 01:53:21.140]  看著電視機來學游泳
[01:53:21.140 --> 01:53:22.140]  看著電視機來學游泳
[01:53:22.140 --> 01:53:23.140]  看著電視機來學游泳
[01:53:23.140 --> 01:53:24.140]  看著電視機來學游泳
[01:53:24.140 --> 01:53:25.140]  看著電視機來學游泳
[01:53:25.140 --> 01:53:26.140]  看著電視機來學游泳
[01:53:26.140 --> 01:53:27.140]  看著電視機來學游泳
[01:53:27.140 --> 01:53:28.140]  看著電視機來學游泳
[01:53:28.140 --> 01:53:29.140]  看著電視機來學游泳
[01:53:29.140 --> 01:53:30.140]  看著電視機來學游泳
[01:53:30.140 --> 01:53:31.140]  看著電視機來學游泳
[01:53:31.140 --> 01:53:32.140]  看著電視機來學游泳
[01:53:32.140 --> 01:53:33.140]  看著電視機來學游泳
[01:53:33.140 --> 01:53:34.140]  看著電視機來學游泳
[01:53:34.140 --> 01:53:35.140]  看著電視機來學游泳
[01:53:35.140 --> 01:53:36.140]  看著電視機來學游泳
[01:53:36.140 --> 01:53:37.140]  看著電視機來學游泳
[01:53:37.140 --> 01:53:38.140]  看著電視機來學游泳
[01:53:38.140 --> 01:53:39.140]  看著電視機來學游泳
[01:53:39.140 --> 01:54:08.140]  看著電視機來學游泳
[01:54:08.140 --> 01:54:09.140]  看著電視機來學游泳
[01:54:09.140 --> 01:54:10.140]  看著電視機來學游泳
[01:54:10.140 --> 01:54:11.140]  看著電視機來學游泳
[01:54:11.140 --> 01:54:12.140]  看著電視機來學游泳
[01:54:12.140 --> 01:54:13.140]  看著電視機來學游泳
[01:54:13.140 --> 01:54:14.140]  看著電視機來學游泳
[01:54:14.140 --> 01:54:15.140]  看著電視機來學游泳
[01:54:15.140 --> 01:54:16.140]  看著電視機來學游泳
[01:54:16.140 --> 01:54:17.140]  看著電視機來學游泳
[01:54:17.140 --> 01:54:18.140]  看著電視機來學游泳
[01:54:18.140 --> 01:54:19.140]  看著電視機來學游泳
[01:54:19.140 --> 01:54:20.140]  看著電視機來學游泳
[01:54:20.140 --> 01:54:21.140]  看著電視機來學游泳
[01:54:21.140 --> 01:54:22.140]  看著電視機來學游泳
[01:54:22.140 --> 01:54:23.140]  看著電視機來學游泳
[01:54:23.140 --> 01:54:24.140]  看著電視機來學游泳
[01:54:24.140 --> 01:54:40.140]  看著電視機來學游泳
[01:54:40.140 --> 01:54:41.140]  看著電視機來學游泳
[01:54:41.140 --> 01:54:42.140]  看著電視機來學游泳
[01:54:42.140 --> 01:54:43.140]  看著電視機來學游泳
[01:54:43.140 --> 01:54:44.140]  看著電視機來學游泳
[01:54:44.140 --> 01:54:45.140]  看著電視機來學游泳
[01:54:45.140 --> 01:54:46.140]  看著電視機來學游泳
[01:54:46.140 --> 01:54:47.140]  看著電視機來學游泳
[01:54:47.140 --> 01:54:48.140]  看著電視機來學游泳
[01:54:48.140 --> 01:54:49.140]  看著電視機來學游泳
[01:54:49.140 --> 01:54:50.140]  看著電視機來學游泳
[01:54:50.140 --> 01:54:51.140]  看著電視機來學游泳
[01:54:51.140 --> 01:54:52.140]  看著電視機來學游泳
[01:54:52.140 --> 01:54:53.140]  看著電視機來學游泳
[01:54:53.140 --> 01:54:54.140]  看著電視機來學游泳
[01:54:54.140 --> 01:54:55.140]  看著電視機來學游泳
[01:54:55.140 --> 01:54:56.140]  看著電視機來學游泳
[01:54:56.140 --> 01:54:57.140]  看著電視機來學游泳
[01:54:57.140 --> 01:54:58.140]  看著電視機來學游泳
[01:54:58.140 --> 01:54:59.140]  看著電視機來學游泳
[01:54:59.140 --> 01:55:00.140]  看著電視機來學游泳
[01:55:00.140 --> 01:55:01.140]  看著電視機來學游泳
[01:55:01.140 --> 01:55:02.140]  看著電視機來學游泳
[01:55:02.140 --> 01:55:03.140]  看著電視機來學游泳
[01:55:03.140 --> 01:55:04.140]  看著電視機來學游泳
[01:55:04.140 --> 01:55:05.140]  看著電視機來學游泳
[01:55:05.140 --> 01:55:06.140]  看著電視機來學游泳
[01:55:06.140 --> 01:55:07.140]  看著電視機來學游泳
[01:55:07.140 --> 01:55:08.140]  看著電視機來學游泳
[01:55:08.140 --> 01:55:09.140]  看著電視機來學游泳
[01:55:09.140 --> 01:55:23.140]  看著電視機來學游泳
[01:55:23.140 --> 01:55:24.140]  看著電視機來學游泳
[01:55:24.140 --> 01:55:25.140]  看著電視機來學游泳
[01:55:25.140 --> 01:55:26.140]  看著電視機來學游泳
[01:55:26.140 --> 01:55:27.140]  看著電視機來學游泳
[01:55:27.140 --> 01:55:28.140]  看著電視機來學游泳
[01:55:28.140 --> 01:55:29.140]  看著電視機來學游泳
[01:55:29.140 --> 01:55:30.140]  看著電視機來學游泳
[01:55:30.140 --> 01:55:31.140]  看著電視機來學游泳
[01:55:31.140 --> 01:55:32.140]  看著電視機來學游泳
[01:55:32.140 --> 01:55:33.140]  看著電視機來學游泳
[01:55:33.140 --> 01:55:34.140]  看著電視機來學游泳
[01:55:34.140 --> 01:55:35.140]  看著電視機來學游泳
[01:55:35.140 --> 01:55:36.140]  看著電視機來學游泳
[01:55:36.140 --> 01:55:37.140]  看著電視機來學游泳
[01:55:37.140 --> 01:55:38.140]  看著電視機來學游泳
[01:55:38.140 --> 01:55:39.140]  看著電視機來學游泳
[01:55:39.140 --> 01:55:40.140]  看著電視機來學游泳
[01:55:40.140 --> 01:55:41.140]  看著電視機來學游泳
[01:55:41.140 --> 01:55:42.140]  看著電視機來學游泳
[01:55:42.140 --> 01:55:43.140]  看著電視機來學游泳
[01:55:43.140 --> 01:55:44.140]  看著電視機來學游泳
[01:55:44.140 --> 01:55:45.140]  看著電視機來學游泳
[01:55:45.140 --> 01:55:46.140]  看著電視機來學游泳
[01:55:46.140 --> 01:55:47.140]  看著電視機來學游泳
[01:55:47.140 --> 01:55:48.140]  看著電視機來學游泳
[01:55:48.140 --> 01:55:49.140]  看著電視機來學游泳
[01:55:49.140 --> 01:55:50.140]  看著電視機來學游泳
[01:55:50.140 --> 01:55:51.140]  看著電視機來學游泳
[01:55:51.140 --> 01:55:52.140]  看著電視機來學游泳
[01:55:52.140 --> 01:55:53.140]  看著電視機來學游泳
[01:55:53.140 --> 01:55:54.140]  看著電視機來學游泳
[01:55:54.140 --> 01:56:20.140]  看著電視機來學游泳
[01:56:20.140 --> 01:56:21.140]  看著電視機來學游泳
[01:56:21.140 --> 01:56:22.140]  看著電視機來學游泳
[01:56:22.140 --> 01:56:23.140]  看著電視機來學游泳
[01:56:23.140 --> 01:56:24.140]  看著電視機來學游泳
[01:56:24.140 --> 01:56:25.140]  看著電視機來學游泳
[01:56:25.140 --> 01:56:26.140]  看著電視機來學游泳
[01:56:26.140 --> 01:56:27.140]  看著電視機來學游泳
[01:56:27.140 --> 01:56:28.140]  看著電視機來學游泳
[01:56:28.140 --> 01:56:29.140]  看著電視機來學游泳
[01:56:29.140 --> 01:56:30.140]  看著電視機來學游泳
[01:56:30.140 --> 01:56:31.140]  看著電視機來學游泳
[01:56:31.140 --> 01:56:32.140]  看著電視機來學游泳
[01:56:32.140 --> 01:56:33.140]  看著電視機來學游泳
[01:56:33.140 --> 01:56:34.140]  看著電視機來學游泳
[01:56:34.140 --> 01:56:35.140]  看著電視機來學游泳
[01:56:35.140 --> 01:56:36.140]  看著電視機來學游泳
[01:56:36.140 --> 01:56:37.140]  看著電視機來學游泳
[01:56:37.140 --> 01:56:38.140]  看著電視機來學游泳
[01:56:38.140 --> 01:56:39.140]  看著電視機來學游泳
[01:56:39.140 --> 01:57:00.140]  看著電視機來學游泳
[01:57:00.140 --> 01:57:20.140]  看著電視機來學游泳
[01:57:20.140 --> 01:57:43.140]  看著電視機來學游泳
[01:57:43.140 --> 01:57:44.140]  看著電視機來學游泳
[01:57:44.140 --> 01:57:45.140]  看著電視機來學游泳
[01:57:45.140 --> 01:57:46.140]  看著電視機來學游泳
[01:57:46.140 --> 01:57:47.140]  看著電視機來學游泳
[01:57:47.140 --> 01:57:48.140]  看著電視機來學游泳
[01:57:48.140 --> 01:57:49.140]  看著電視機來學游泳
[01:57:49.140 --> 01:57:50.140]  看著電視機來學游泳
[01:57:50.140 --> 01:57:51.140]  看著電視機來學游泳
[01:57:51.140 --> 01:57:52.140]  看著電視機來學游泳
[01:57:52.140 --> 01:57:53.140]  看著電視機來學游泳
[01:57:53.140 --> 01:57:54.140]  看著電視機來學游泳
[01:57:54.140 --> 01:57:55.140]  看著電視機來學游泳
[01:57:55.140 --> 01:57:56.140]  看著電視機來學游泳
[01:57:56.140 --> 01:57:57.140]  看著電視機來學游泳
[01:57:57.140 --> 01:57:58.140]  看著電視機來學游泳
[01:57:58.140 --> 01:57:59.140]  看著電視機來學游泳
[01:57:59.140 --> 01:58:00.140]  看著電視機來學游泳
[01:58:00.140 --> 01:58:01.140]  看著電視機來學游泳
[01:58:01.140 --> 01:58:02.140]  看著電視機來學游泳
[01:58:02.140 --> 01:58:03.140]  看著電視機來學游泳
[01:58:03.140 --> 01:58:04.140]  看著電視機來學游泳
[01:58:04.140 --> 01:58:05.140]  看著電視機來學游泳
[01:58:05.140 --> 01:58:29.140]  看著電視機來學游泳
[01:58:29.140 --> 01:58:30.140]  看著電視機來學游泳
[01:58:30.140 --> 01:58:31.140]  看著電視機來學游泳
[01:58:31.140 --> 01:58:32.140]  看著電視機來學游泳
[01:58:32.140 --> 01:58:33.140]  看著電視機來學游泳
[01:58:33.140 --> 01:58:34.140]  看著電視機來學游泳
[01:58:34.140 --> 01:58:35.140]  看著電視機來學游泳
[01:58:35.140 --> 01:58:36.140]  看著電視機來學游泳
[01:58:36.140 --> 01:58:37.140]  看著電視機來學游泳
[01:58:37.140 --> 01:58:38.140]  看著電視機來學游泳
[01:58:38.140 --> 01:58:39.140]  看著電視機來學游泳
[01:58:39.140 --> 01:58:40.140]  看著電視機來學游泳
[01:58:40.140 --> 01:58:41.140]  看著電視機來學游泳
[01:58:41.140 --> 01:58:42.140]  看著電視機來學游泳
[01:58:42.140 --> 01:58:43.140]  看著電視機來學游泳
[01:58:43.140 --> 01:58:44.140]  看著電視機來學游泳
[01:58:44.140 --> 01:58:45.140]  看著電視機來學游泳
[01:58:45.140 --> 01:58:46.140]  看著電視機來學游泳
[01:58:46.140 --> 01:58:47.140]  看著電視機來學游泳
[01:58:47.140 --> 01:58:48.140]  看著電視機來學游泳
[01:58:48.140 --> 01:58:49.140]  看著電視機來學游泳
[01:58:49.140 --> 01:58:50.140]  看著電視機來學游泳
[01:58:50.140 --> 01:59:18.140]  看著電視機來學游泳
[01:59:18.140 --> 01:59:19.140]  看著電視機來學游泳
[01:59:19.140 --> 01:59:20.140]  看著電視機來學游泳
[01:59:20.140 --> 01:59:21.140]  看著電視機來學游泳
[01:59:21.140 --> 01:59:22.140]  看著電視機來學游泳
[01:59:22.140 --> 01:59:23.140]  看著電視機來學游泳
[01:59:23.140 --> 01:59:24.140]  看著電視機來學游泳
[01:59:24.140 --> 01:59:25.140]  看著電視機來學游泳
[01:59:25.140 --> 01:59:26.140]  看著電視機來學游泳
[01:59:26.140 --> 01:59:27.140]  看著電視機來學游泳
[01:59:27.140 --> 01:59:28.140]  看著電視機來學游泳
[01:59:28.140 --> 01:59:29.140]  看著電視機來學游泳
[01:59:29.140 --> 01:59:30.140]  看著電視機來學游泳
[01:59:30.140 --> 01:59:31.140]  看著電視機來學游泳
[01:59:31.140 --> 01:59:32.140]  看著電視機來學游泳
[01:59:32.140 --> 01:59:33.140]  看著電視機來學游泳
[01:59:33.140 --> 01:59:34.140]  看著電視機來學游泳
[01:59:34.140 --> 01:59:35.140]  看著電視機來學游泳
[01:59:35.140 --> 02:00:04.140]  看著電視機來學游泳
[02:00:05.140 --> 02:00:06.140]  看著電視機來學游泳
[02:00:06.140 --> 02:00:07.140]  看著電視機來學游泳
[02:00:07.140 --> 02:00:08.140]  看著電視機來學游泳
[02:00:08.140 --> 02:00:09.140]  看著電視機來學游泳
[02:00:09.140 --> 02:00:10.140]  看著電視機來學游泳
[02:00:10.140 --> 02:00:11.140]  看著電視機來學游泳
[02:00:11.140 --> 02:00:12.140]  看著電視機來學游泳
[02:00:12.140 --> 02:00:13.140]  看著電視機來學游泳
[02:00:13.140 --> 02:00:14.140]  看著電視機來學游泳
[02:00:14.140 --> 02:00:15.140]  看著電視機來學游泳
[02:00:15.140 --> 02:00:16.140]  看著電視機來學游泳
[02:00:16.140 --> 02:00:17.140]  看著電視機來學游泳
[02:00:17.140 --> 02:00:18.140]  看著電視機來學游泳
[02:00:18.140 --> 02:00:19.140]  看著電視機來學游泳
[02:00:19.140 --> 02:00:20.140]  看著電視機來學游泳
[02:00:20.140 --> 02:00:21.140]  看著電視機來學游泳
[02:00:21.140 --> 02:00:41.140]  看著電視機來學游泳
[02:00:41.140 --> 02:00:42.140]  看著電視機來學游泳
[02:00:42.140 --> 02:00:43.140]  看著電視機來學游泳
[02:00:43.140 --> 02:00:44.140]  看著電視機來學游泳
[02:00:44.140 --> 02:00:45.140]  看著電視機來學游泳
[02:00:45.140 --> 02:00:46.140]  看著電視機來學游泳
[02:00:46.140 --> 02:00:47.140]  看著電視機來學游泳
[02:00:47.140 --> 02:00:48.140]  看著電視機來學游泳
[02:00:48.140 --> 02:00:49.140]  看著電視機來學游泳
[02:00:49.140 --> 02:00:50.140]  看著電視機來學游泳
[02:00:50.140 --> 02:00:51.140]  看著電視機來學游泳
[02:00:51.140 --> 02:00:52.140]  看著電視機來學游泳
[02:00:52.140 --> 02:00:53.140]  看著電視機來學游泳
[02:00:53.140 --> 02:00:54.140]  看著電視機來學游泳
[02:00:54.140 --> 02:00:55.140]  看著電視機來學游泳
[02:00:55.140 --> 02:00:56.140]  看著電視機來學游泳
[02:00:56.140 --> 02:00:57.140]  看著電視機來學游泳
[02:00:57.140 --> 02:00:58.140]  看著電視機來學游泳
[02:00:58.140 --> 02:00:59.140]  看著電視機來學游泳
[02:00:59.140 --> 02:01:00.140]  看著電視機來學游泳
[02:01:00.140 --> 02:01:01.140]  看著電視機來學游泳
[02:01:01.140 --> 02:01:02.140]  看著電視機來學游泳
[02:01:02.140 --> 02:01:03.140]  看著電視機來學游泳
[02:01:03.140 --> 02:01:04.140]  看著電視機來學游泳
[02:01:04.140 --> 02:01:05.140]  看著電視機來學游泳
[02:01:05.140 --> 02:01:06.140]  看著電視機來學游泳
[02:01:06.140 --> 02:01:20.140]  看著電視機來學游泳
[02:01:20.140 --> 02:01:21.140]  看著電視機來學游泳
[02:01:21.140 --> 02:01:22.140]  看著電視機來學游泳
[02:01:22.140 --> 02:01:23.140]  看著電視機來學游泳
[02:01:23.140 --> 02:01:24.140]  看著電視機來學游泳
[02:01:24.140 --> 02:01:25.140]  看著電視機來學游泳
[02:01:25.140 --> 02:01:26.140]  看著電視機來學游泳
[02:01:26.140 --> 02:01:27.140]  看著電視機來學游泳
[02:01:27.140 --> 02:01:28.140]  看著電視機來學游泳
[02:01:28.140 --> 02:01:29.140]  看著電視機來學游泳
[02:01:29.140 --> 02:01:30.140]  看著電視機來學游泳
[02:01:30.140 --> 02:01:31.140]  看著電視機來學游泳
[02:01:31.140 --> 02:01:32.140]  看著電視機來學游泳
[02:01:32.140 --> 02:01:33.140]  看著電視機來學游泳
[02:01:33.140 --> 02:01:34.140]  看著電視機來學游泳
[02:01:34.140 --> 02:01:35.140]  看著電視機來學游泳
[02:01:35.140 --> 02:01:36.140]  看著電視機來學游泳
[02:01:36.140 --> 02:01:37.140]  看著電視機來學游泳
[02:01:37.140 --> 02:01:38.140]  看著電視機來學游泳
[02:01:38.140 --> 02:01:39.140]  看著電視機來學游泳
[02:01:39.140 --> 02:01:40.140]  看著電視機來學游泳
[02:01:40.140 --> 02:01:41.140]  看著電視機來學游泳
[02:01:41.140 --> 02:01:42.140]  看著電視機來學游泳
[02:01:42.140 --> 02:01:43.140]  看著電視機來學游泳
[02:01:43.140 --> 02:01:44.140]  看著電視機來學游泳
[02:01:44.140 --> 02:01:45.140]  看著電視機來學游泳
[02:01:45.140 --> 02:01:46.140]  看著電視機來學游泳
[02:01:46.140 --> 02:01:47.140]  看著電視機來學游泳
[02:01:47.140 --> 02:01:48.140]  看著電視機來學游泳
[02:01:48.140 --> 02:01:49.140]  看著電視機來學游泳
[02:01:49.140 --> 02:01:50.140]  看著電視機來學游泳
[02:01:50.140 --> 02:01:51.140]  看著電視機來學游泳
[02:01:51.140 --> 02:02:13.140]  看著電視機來學游泳
[02:02:13.140 --> 02:02:24.140]  看著電視機來學游泳
[02:02:24.140 --> 02:02:25.140]  看著電視機來學游泳
[02:02:25.140 --> 02:02:26.140]  看著電視機來學游泳
[02:02:26.140 --> 02:02:27.140]  看著電視機來學游泳
[02:02:27.140 --> 02:02:28.140]  看著電視機來學游泳
[02:02:28.140 --> 02:02:29.140]  看著電視機來學游泳
[02:02:29.140 --> 02:02:30.140]  看著電視機來學游泳
[02:02:30.140 --> 02:02:31.140]  看著電視機來學游泳
[02:02:31.140 --> 02:02:32.140]  看著電視機來學游泳
[02:02:32.140 --> 02:02:33.140]  看著電視機來學游泳
[02:02:33.140 --> 02:02:34.140]  看著電視機來學游泳
[02:02:34.140 --> 02:02:35.140]  看著電視機來學游泳
[02:02:35.140 --> 02:02:36.140]  看著電視機來學游泳
[02:02:36.140 --> 02:02:37.140]  看著電視機來學游泳
[02:02:37.140 --> 02:02:38.140]  看著電視機來學游泳
[02:02:38.140 --> 02:02:39.140]  看著電視機來學游泳
[02:02:39.140 --> 02:02:45.140]  看著電視機來學游泳
[02:02:45.140 --> 02:02:46.140]  看著電視機來學游泳
[02:02:46.140 --> 02:02:47.140]  看著電視機來學游泳
[02:02:47.140 --> 02:02:48.140]  看著電視機來學游泳
[02:02:48.140 --> 02:02:49.140]  看著電視機來學游泳
[02:02:49.140 --> 02:02:50.140]  看著電視機來學游泳
[02:02:50.140 --> 02:02:51.140]  看著電視機來學游泳
[02:02:51.140 --> 02:02:52.140]  看著電視機來學游泳
[02:02:52.140 --> 02:02:53.140]  看著電視機來學游泳
[02:02:53.140 --> 02:02:54.140]  看著電視機來學游泳
[02:02:54.140 --> 02:02:55.140]  看著電視機來學游泳
[02:02:55.140 --> 02:02:56.140]  看著電視機來學游泳
[02:02:56.140 --> 02:02:57.140]  看著電視機來學游泳
[02:02:57.140 --> 02:02:58.140]  看著電視機來學游泳
[02:02:58.140 --> 02:02:59.140]  看著電視機來學游泳
[02:02:59.140 --> 02:03:00.140]  看著電視機來學游泳
[02:03:00.140 --> 02:03:09.140]  看著電視機來學游泳
[02:03:09.140 --> 02:03:10.140]  看著電視機來學游泳
[02:03:10.140 --> 02:03:11.140]  看著電視機來學游泳
[02:03:11.140 --> 02:03:12.140]  看著電視機來學游泳
[02:03:12.140 --> 02:03:13.140]  看著電視機來學游泳
[02:03:13.140 --> 02:03:14.140]  看著電視機來學游泳
[02:03:14.140 --> 02:03:15.140]  看著電視機來學游泳
[02:03:15.140 --> 02:03:16.140]  看著電視機來學游泳
[02:03:16.140 --> 02:03:17.140]  看著電視機來學游泳
[02:03:17.140 --> 02:03:18.140]  看著電視機來學游泳
[02:03:18.140 --> 02:03:19.140]  看著電視機來學游泳
[02:03:19.140 --> 02:03:20.140]  看著電視機來學游泳
[02:03:20.140 --> 02:03:21.140]  看著電視機來學游泳
[02:03:21.140 --> 02:03:22.140]  看著電視機來學游泳
[02:03:22.140 --> 02:03:23.140]  看著電視機來學游泳
[02:03:23.140 --> 02:03:24.140]  看著電視機來學游泳
[02:03:24.140 --> 02:03:30.140]  看著電視機來學游泳
[02:03:30.140 --> 02:03:31.140]  看著電視機來學游泳
[02:03:31.140 --> 02:03:32.140]  看著電視機來學游泳
[02:03:32.140 --> 02:03:33.140]  看著電視機來學游泳
[02:03:33.140 --> 02:03:34.140]  看著電視機來學游泳
[02:03:34.140 --> 02:03:35.140]  看著電視機來學游泳
[02:03:35.140 --> 02:03:36.140]  看著電視機來學游泳
[02:03:36.140 --> 02:03:37.140]  看著電視機來學游泳
[02:03:37.140 --> 02:03:38.140]  看著電視機來學游泳
[02:03:38.140 --> 02:03:39.140]  看著電視機來學游泳
[02:03:39.140 --> 02:03:40.140]  看著電視機來學游泳
[02:03:40.140 --> 02:03:41.140]  看著電視機來學游泳
[02:03:41.140 --> 02:03:42.140]  看著電視機來學游泳
[02:03:42.140 --> 02:03:43.140]  看著電視機來學游泳
[02:03:43.140 --> 02:03:44.140]  看著電視機來學游泳
[02:03:44.140 --> 02:03:45.140]  看著電視機來學游泳
[02:03:45.140 --> 02:03:54.140]  看著電視機來學游泳
[02:03:54.140 --> 02:03:55.140]  看著電視機來學游泳
[02:03:55.140 --> 02:03:56.140]  看著電視機來學游泳
[02:03:56.140 --> 02:03:57.140]  看著電視機來學游泳
[02:03:57.140 --> 02:03:58.140]  看著電視機來學游泳
[02:03:58.140 --> 02:03:59.140]  看著電視機來學游泳
[02:03:59.140 --> 02:04:00.140]  看著電視機來學游泳
[02:04:00.140 --> 02:04:01.140]  看著電視機來學游泳
[02:04:01.140 --> 02:04:02.140]  看著電視機來學游泳
[02:04:02.140 --> 02:04:03.140]  看著電視機來學游泳
[02:04:03.140 --> 02:04:04.140]  看著電視機來學游泳
[02:04:04.140 --> 02:04:05.140]  看著電視機來學游泳
[02:04:05.140 --> 02:04:06.140]  看著電視機來學游泳
[02:04:06.140 --> 02:04:07.140]  看著電視機來學游泳
[02:04:07.140 --> 02:04:08.140]  看著電視機來學游泳
[02:04:08.140 --> 02:04:09.140]  看著電視機來學游泳
[02:04:09.140 --> 02:04:21.140]  看著電視機來學游泳
[02:04:21.140 --> 02:04:22.140]  看著電視機來學游泳
[02:04:22.140 --> 02:04:23.140]  看著電視機來學游泳
[02:04:23.140 --> 02:04:24.140]  看著電視機來學游泳
[02:04:24.140 --> 02:04:25.140]  看著電視機來學游泳
[02:04:25.140 --> 02:04:26.140]  看著電視機來學游泳
[02:04:26.140 --> 02:04:27.140]  看著電視機來學游泳
[02:04:27.140 --> 02:04:28.140]  看著電視機來學游泳
[02:04:28.140 --> 02:04:29.140]  看著電視機來學游泳
[02:04:29.140 --> 02:04:30.140]  看著電視機來學游泳
[02:04:30.140 --> 02:04:31.140]  看著電視機來學游泳
[02:04:31.140 --> 02:04:32.140]  看著電視機來學游泳
[02:04:32.140 --> 02:04:33.140]  看著電視機來學游泳
[02:04:33.140 --> 02:04:34.140]  看著電視機來學游泳
[02:04:34.140 --> 02:04:35.140]  看著電視機來學游泳
[02:04:35.140 --> 02:04:36.140]  看著電視機來學游泳
[02:04:36.140 --> 02:04:39.140]  看著電視機來學游泳
[02:04:39.140 --> 02:04:40.140]  看著電視機來學游泳
[02:04:40.140 --> 02:04:41.140]  看著電視機來學游泳
[02:04:41.140 --> 02:04:42.140]  看著電視機來學游泳
[02:04:42.140 --> 02:04:43.140]  看著電視機來學游泳
[02:04:43.140 --> 02:04:44.140]  看著電視機來學游泳
[02:04:44.140 --> 02:04:45.140]  看著電視機來學游泳
[02:04:45.140 --> 02:04:46.140]  看著電視機來學游泳
[02:04:46.140 --> 02:04:47.140]  看著電視機來學游泳
[02:04:47.140 --> 02:04:48.140]  看著電視機來學游泳
[02:04:48.140 --> 02:04:49.140]  看著電視機來學游泳
[02:04:49.140 --> 02:04:50.140]  看著電視機來學游泳
[02:04:50.140 --> 02:04:51.140]  看著電視機來學游泳
[02:04:51.140 --> 02:04:52.140]  看著電視機來學游泳
[02:04:52.140 --> 02:04:53.140]  看著電視機來學游泳
[02:04:53.140 --> 02:04:54.140]  看著電視機來學游泳
[02:04:54.140 --> 02:05:09.140]  看著電視機來學游泳
[02:05:09.140 --> 02:05:10.140]  看著電視機來學游泳
[02:05:10.140 --> 02:05:11.140]  看著電視機來學游泳
[02:05:11.140 --> 02:05:12.140]  看著電視機來學游泳
[02:05:12.140 --> 02:05:13.140]  看著電視機來學游泳
[02:05:13.140 --> 02:05:14.140]  看著電視機來學游泳
[02:05:14.140 --> 02:05:15.140]  看著電視機來學游泳
[02:05:15.140 --> 02:05:16.140]  看著電視機來學游泳
[02:05:16.140 --> 02:05:17.140]  看著電視機來學游泳
[02:05:17.140 --> 02:05:18.140]  看著電視機來學游泳
[02:05:18.140 --> 02:05:19.140]  看著電視機來學游泳
[02:05:19.140 --> 02:05:20.140]  看著電視機來學游泳
[02:05:20.140 --> 02:05:21.140]  看著電視機來學游泳
[02:05:21.140 --> 02:05:22.140]  看著電視機來學游泳
[02:05:22.140 --> 02:05:23.140]  看著電視機來學游泳
[02:05:23.140 --> 02:05:24.140]  看著電視機來學游泳
[02:05:24.140 --> 02:05:25.140]  看著電視機來學游泳
[02:05:25.140 --> 02:05:26.140]  看著電視機來學游泳
[02:05:26.140 --> 02:05:27.140]  看著電視機來學游泳
[02:05:27.140 --> 02:05:28.140]  看著電視機來學游泳
[02:05:28.140 --> 02:05:29.140]  看著電視機來學游泳
[02:05:29.140 --> 02:05:30.140]  看著電視機來學游泳
[02:05:30.140 --> 02:05:31.140]  看著電視機來學游泳
[02:05:31.140 --> 02:05:32.140]  看著電視機來學游泳
[02:05:32.140 --> 02:05:33.140]  看著電視機來學游泳
[02:05:33.140 --> 02:05:34.140]  看著電視機來學游泳
[02:05:34.140 --> 02:05:35.140]  看著電視機來學游泳
[02:05:35.140 --> 02:05:36.140]  看著電視機來學游泳
[02:05:36.140 --> 02:05:37.140]  看著電視機來學游泳
[02:05:37.140 --> 02:05:38.140]  看著電視機來學游泳
[02:05:38.140 --> 02:05:39.140]  看著電視機來學游泳
[02:05:39.140 --> 02:06:08.140]  看著電視機來學游泳
[02:06:09.140 --> 02:06:10.140]  看著電視機來學游泳
[02:06:10.140 --> 02:06:11.140]  看著電視機來學游泳
[02:06:11.140 --> 02:06:12.140]  看著電視機來學游泳
[02:06:12.140 --> 02:06:13.140]  看著電視機來學游泳
[02:06:13.140 --> 02:06:14.140]  看著電視機來學游泳
[02:06:14.140 --> 02:06:15.140]  看著電視機來學游泳
[02:06:15.140 --> 02:06:16.140]  看著電視機來學游泳
