
[00:00:00.000 --> 00:00:01.800]  由我一齊在聆聽主導以前
[01:00:24.920 --> 01:00:27.920]  我們就自己是無所不能的人
[01:00:27.920 --> 01:00:30.920]  但是當我們去看看
[01:00:30.920 --> 01:00:33.920]  如果我們作為神的子民
[01:00:33.920 --> 01:00:34.920]  以為自己無所不能
[01:00:34.920 --> 01:00:37.920]  因為我們有一位無所不能的神的時候
[01:00:38.920 --> 01:00:40.920]  你這個想法
[01:00:40.920 --> 01:00:46.920]  其實已經是一種偷換上帝的權力
[01:00:46.920 --> 01:00:52.920]  在這個地上謀取個人的虛榮的一種手段
[01:00:52.920 --> 01:00:56.920]  我重複再說一次
[01:00:56.920 --> 01:00:59.920]  沒錯 我們的神是全能的神
[01:00:59.920 --> 01:01:02.920]  他可以作任何的事情
[01:01:02.920 --> 01:01:04.920]  我們作為他的子民
[01:01:04.920 --> 01:01:08.920]  他可以透過我們去作任何他所喜歡
[01:01:08.920 --> 01:01:10.920]  喜悅做的事情
[01:01:10.920 --> 01:01:12.920]  但是我們切勿
[01:01:12.920 --> 01:01:16.920]  因為上帝透過了你和我去做一些
[01:01:16.920 --> 01:01:19.920]  其他人做不到的事情的時候
[01:01:19.920 --> 01:01:22.920]  在當中我們偷取了神的榮耀
[01:01:22.920 --> 01:01:26.920]  讓人以為我們多厲害
[01:01:26.920 --> 01:01:30.920]  而不是上帝有多大的權能
[01:01:30.920 --> 01:01:33.920]  但是你到了這一刻
[01:01:33.920 --> 01:01:36.920]  仍然將那個焦點幫助
[01:01:36.920 --> 01:01:39.920]  無論是利布加利山王
[01:01:39.920 --> 01:01:46.920]  阿諒 前民的大總管 宮廷大長管
[01:01:46.920 --> 01:01:51.920]  以至於管理他們膳食那位的督察
[01:01:51.920 --> 01:01:55.920]  每一個從自己的利益
[01:01:55.920 --> 01:01:58.920]  轉移到向上帝的上面
[01:02:01.920 --> 01:02:05.920]  菲勒比書第二章第五節
[01:02:05.920 --> 01:02:07.920]  有一句這樣的經文
[01:02:07.920 --> 01:02:10.920]  你們當以基督的心為心
[01:02:10.920 --> 01:02:12.920]  他本有神的形象
[01:02:12.920 --> 01:02:15.920]  不以自己與神同等為強奪
[01:02:15.920 --> 01:02:17.920]  反倒虛己
[01:02:17.920 --> 01:02:19.920]  取了奴僕的形象
[01:02:19.920 --> 01:02:20.920]  成為人的樣式
[01:02:20.920 --> 01:02:22.920]  既有人的樣式
[01:02:22.920 --> 01:02:25.920]  就自己卑微 全心信服
[01:02:25.920 --> 01:02:26.920]  以至於死
[01:02:26.920 --> 01:02:28.920]  且死在十字架上
[01:02:28.920 --> 01:02:34.920]  這就是我們應該學習的真理
[01:02:34.920 --> 01:02:40.920]  不要因為自己是基督徒
[01:02:40.920 --> 01:02:44.920]  神的子民
[01:02:44.920 --> 01:02:47.920]  然後就在這個時候
[01:02:47.920 --> 01:02:53.920]  用這個身份來炫耀自己
[01:02:53.920 --> 01:02:56.920]  反倒虛己
[01:02:56.920 --> 01:03:00.920]  成就神的心思意念
[01:03:00.920 --> 01:03:03.920]  我們看不看到
[01:03:03.920 --> 01:03:05.920]  彈爾里這份心志呢
[01:03:05.920 --> 01:03:08.920]  我們一起同心低頭禱告
[01:03:08.920 --> 01:03:10.920]  父神多謝你給了我們
[01:03:10.920 --> 01:03:12.920]  在這段聖經裡面的學習
[01:03:12.920 --> 01:03:13.920]  我們看見彈爾里
[01:03:13.920 --> 01:03:16.920]  以及他三個的朋友
[01:03:16.920 --> 01:03:18.920]  他們怎樣在地上
[01:03:18.920 --> 01:03:20.920]  怎樣憑藉著
[01:03:20.920 --> 01:03:23.920]  你所賦予他們的智慧能力
[01:03:23.920 --> 01:03:25.920]  能夠作出歧視
[01:03:25.920 --> 01:03:29.920]  甚至可以詮釋很多的異象
[01:03:29.920 --> 01:03:33.920]  他有這份特殊的能力
[01:03:33.920 --> 01:03:36.920]  但他們卻沒有用特殊的能力
[01:03:36.920 --> 01:03:41.920]  去賺取自己獨特的超越的身份
[01:03:41.920 --> 01:03:43.920]  相反的
[01:03:43.920 --> 01:03:47.920]  他們虛己
[01:03:47.920 --> 01:03:51.920]  無論在官場裡面的情況
[01:03:51.920 --> 01:03:56.920]  以至於去到在尼泊加尼修王面前的時候
[01:03:56.920 --> 01:03:58.920]  他仍然保持著一份
[01:03:58.920 --> 01:04:03.920]  在上帝你面前那份謙虛的心
[01:04:03.920 --> 01:04:06.920]  只要讓人認識上帝你
[01:04:06.920 --> 01:04:09.920]  他以此為他最終的目的
[01:04:09.920 --> 01:04:12.920]  至於自己的安危
[01:04:12.920 --> 01:04:14.920]  他們只將自己
[01:04:14.920 --> 01:04:17.920]  放在上帝你的手上面
[01:04:17.920 --> 01:04:20.920]  而忠誠來到去
[01:04:20.920 --> 01:04:22.920]  跟上帝你的保守
[01:04:22.920 --> 01:04:24.920]  一同的同工
[01:04:24.920 --> 01:04:26.920]  求主你的幫助
[01:04:26.920 --> 01:04:27.920]  讓我們有一份
[01:04:27.920 --> 01:04:30.920]  跟丹尼尼以及他們三個朋友
[01:04:30.920 --> 01:04:32.920]  一樣的心智
[01:04:32.920 --> 01:04:36.920]  不會因自己有特權而去濫用
[01:04:36.920 --> 01:04:41.920]  甚至作為滿足自己私慾的手段
[01:04:41.920 --> 01:04:43.920]  多謝你給我們這段時間
[01:04:43.920 --> 01:04:45.920]  有這樣的思考
[01:04:45.920 --> 01:04:46.920]  同心禱告
[01:04:46.920 --> 01:04:49.920]  奉靠主耶穌基督得聖的名字而求
[01:04:49.920 --> 01:04:50.760]  很棒!
