
[00:00:00.000 --> 00:00:18.000]  (祭祀音樂)
[00:45:31.000 --> 00:45:33.000]  我現在喊叫是
[00:45:33.000 --> 00:45:35.000]  喊叫我的祖先
[00:45:35.000 --> 00:45:37.000]  但是我知道我的祖先已經不在了
[00:45:37.000 --> 00:45:39.000]  喊叫沒意思
[00:45:39.000 --> 00:45:41.000]  然後他說我倒不如喊叫我的父母吧
[00:45:41.000 --> 00:45:43.000]  但是他們也去世了
[00:45:43.000 --> 00:45:45.000]  但是我喊叫誰
[00:45:45.000 --> 00:45:47.000]  我還很記得
[00:45:47.000 --> 00:45:49.000]  一直在望着天花板講這個事情
[00:45:49.000 --> 00:45:51.000]  很有感觸
[00:45:51.000 --> 00:45:53.000]  然後突然間就望着我說
[00:45:53.000 --> 00:45:55.000]  問我要
[00:45:55.000 --> 00:45:57.000]  還是你們基督教比較好
[00:45:57.000 --> 00:45:59.000]  還有個耶穌可以教一下
[00:45:59.000 --> 00:46:01.000]  那麼我說對啊
[00:46:01.000 --> 00:46:03.000]  我來了我就說真的對啊
[00:46:03.000 --> 00:46:05.000]  我說這個耶穌不單單是一個日式人物
[00:46:05.000 --> 00:46:07.000]  我今天我每天在喊他的名字的時候
[00:46:07.000 --> 00:46:09.000]  不單單是單方面的單向的
[00:46:09.000 --> 00:46:11.000]  我跟他講
[00:46:11.000 --> 00:46:13.000]  他也對我講話
[00:46:13.000 --> 00:46:15.000]  因爲他以爲我要傳教了
[00:46:15.000 --> 00:46:17.000]  所以他說我們喫點東西
[00:46:17.000 --> 00:46:19.000]  他轉了話題
[00:46:19.000 --> 00:46:21.000]  我還記得他轉了話題
[00:46:21.000 --> 00:46:23.000]  沒所謂的反正都是老朋友
[00:46:23.000 --> 00:46:25.000]  轉了話題
[00:46:25.000 --> 00:46:27.000]  等於我是受不了那個好奇心
[00:46:27.000 --> 00:46:29.000]  最後我說
[00:46:29.000 --> 00:46:31.000]  當時最後你有沒有叫
[00:46:31.000 --> 00:46:33.000]  他說有啊
[00:46:33.000 --> 00:46:35.000]  我更好奇了
[00:46:35.000 --> 00:46:37.000]  那麼你叫誰呢
[00:46:37.000 --> 00:46:39.000]  他說我叫救命啊
[00:46:39.000 --> 00:46:41.000]  救命啊
[00:46:41.000 --> 00:46:43.000]  我不是照照他你知道吧
[00:46:43.000 --> 00:46:45.000]  他是我很佩服的一個朋友
[00:46:45.000 --> 00:46:47.000]  但是這個是分別在這裏
[00:46:47.000 --> 00:46:49.000]  你生命在哪裏
[00:46:49.000 --> 00:46:51.000]  你可以照誰
[00:46:51.000 --> 00:46:53.000]  在你走過剛纔我們說
[00:46:53.000 --> 00:46:55.000]  好像詩篇說你走過死因的幽谷的時候
[00:46:55.000 --> 00:46:57.000]  誰跟你一起走過去
[00:46:57.000 --> 00:47:01.000]  這個是耶穌復活
[00:47:01.000 --> 00:47:03.000]  因爲他復活了唯一的復活
[00:47:03.000 --> 00:47:05.000]  所以他仍然在
[00:47:05.000 --> 00:47:07.000]  他可以仍然跟你建立關係
[00:47:07.000 --> 00:47:09.000]  真實的
[00:47:09.000 --> 00:47:11.000]  你只要跟他講話
[00:47:11.000 --> 00:47:13.000]  他聽到而且你願意與他
[00:47:13.000 --> 00:47:15.000]  開始一個新的關係的時候
[00:47:15.000 --> 00:47:17.000]  他跟你建立關係就好像我們朋友一樣
[00:47:17.000 --> 00:47:19.000]  本來不認識
[00:47:19.000 --> 00:47:21.000]  我們在他面前打個招呼
[00:47:21.000 --> 00:47:23.000]  我們好像談得來
[00:47:23.000 --> 00:47:25.000]  我們交換一下我們的WhatsApp
[00:47:25.000 --> 00:47:27.000]  或者是那個微信
[00:47:27.000 --> 00:47:29.000]  那麼我們就可以繼續談下去
[00:47:29.000 --> 00:47:31.000]  我們認識上帝就是這樣的
[00:47:31.000 --> 00:47:33.000]  但是這個路
[00:47:33.000 --> 00:47:35.000]  不能夠只有單方面的
[00:47:35.000 --> 00:47:37.000]  上帝已經等你很久
[00:47:37.000 --> 00:47:39.000]  等到你走到上帝的面前
[00:47:39.000 --> 00:47:41.000]  好我們來試試看
[00:47:41.000 --> 00:47:43.000]  那個新的開始
[00:47:43.000 --> 00:47:45.000]  這個就是今天我覺得
[00:47:45.000 --> 00:47:47.000]  在我們人生的路上面
[00:47:47.000 --> 00:47:49.000]  這三個上面不可以沒有的
[00:47:49.000 --> 00:47:51.000]  第一不可以沒有親切的關係
[00:47:51.000 --> 00:47:53.000]  有了這個
[00:47:53.000 --> 00:47:55.000]  有上帝與你同行的
[00:47:55.000 --> 00:47:57.000]  一個親切的關係的時候
[00:47:57.000 --> 00:47:59.000]  你不用恐懼也不用怕
[00:47:59.000 --> 00:48:01.000]  你找到了一個真正
[00:48:01.000 --> 00:48:03.000]  可以理解你接納你
[00:48:03.000 --> 00:48:05.000]  你可以依賴
[00:48:05.000 --> 00:48:07.000]  可以離開你的一個對象
[00:48:07.000 --> 00:48:09.000]  第二
[00:48:09.000 --> 00:48:11.000]  你找到了生命
[00:48:11.000 --> 00:48:13.000]  改變釋放心靈的力量
[00:48:13.000 --> 00:48:15.000]  從罪裏面
[00:48:15.000 --> 00:48:17.000]  得到釋放
[00:48:17.000 --> 00:48:19.000]  你重新得到了
[00:48:19.000 --> 00:48:21.000]  就如常常所說的
[00:48:21.000 --> 00:48:23.000]  平安喜樂這些
[00:48:23.000 --> 00:48:25.000]  你聽了很多但是你不知道是什麼
[00:48:25.000 --> 00:48:27.000]  你沒有經驗過那種很深刻的
[00:48:27.000 --> 00:48:29.000]  生命裏面的轉化的
[00:48:29.000 --> 00:48:31.000]  那種釋放的感覺
[00:48:31.000 --> 00:48:33.000]  釋放就是因爲
[00:48:33.000 --> 00:48:35.000]  你找到了上帝在你心裏面
[00:48:35.000 --> 00:48:37.000]  一種的終極的滿足感
[00:48:37.000 --> 00:48:39.000]  第三
[00:48:39.000 --> 00:48:43.000]  你找到了永恆的把握
[00:48:43.000 --> 00:48:45.000]  因爲耶穌不單單在
[00:48:45.000 --> 00:48:47.000]  你死後去的地方
[00:48:47.000 --> 00:48:49.000]  祂知道祂去過
[00:48:49.000 --> 00:48:51.000]  而且在今生
[00:48:51.000 --> 00:48:53.000]  就是在今生
[00:48:53.000 --> 00:48:55.000]  祂每天與你同行
[00:48:55.000 --> 00:48:57.000]  你可以跟祂談話
[00:48:57.000 --> 00:48:59.000]  因爲祂是個復活的耶穌
[00:48:59.000 --> 00:49:01.000]  這個是基督宗教跟其他所有宗教
[00:49:01.000 --> 00:49:03.000]  不同的地方
[00:49:03.000 --> 00:49:05.000]  所以今天也可以說一個坦白
[00:49:05.000 --> 00:49:07.000]  一個表白
[00:49:07.000 --> 00:49:09.000]  我教了那麼多年中國結學
[00:49:09.000 --> 00:49:11.000]  爲什麼我還是個基督教徒
[00:49:11.000 --> 00:49:13.000]  因爲這兩個不同的層次
[00:49:13.000 --> 00:49:15.000]  基督教的信仰是實事
[00:49:15.000 --> 00:49:17.000]  在生命當中是一個不同的
[00:49:17.000 --> 00:49:19.000]  信仰不同的層次
[00:49:19.000 --> 00:49:21.000]  不用把中國那些東西
[00:49:21.000 --> 00:49:23.000]  拋掉
[00:49:23.000 --> 00:49:25.000]  但是隻有中國那些是平面的
[00:49:25.000 --> 00:49:27.000]  還有這個是立體的
[00:49:27.000 --> 00:49:29.000]  就是神在你的生命當中
[00:49:29.000 --> 00:49:31.000]  開始一個新的奇妙的
[00:49:31.000 --> 00:49:33.000]  一個工作
[00:49:33.000 --> 00:49:35.000]  我知道有些朋友說
[00:49:35.000 --> 00:49:37.000]  好吧
[00:49:37.000 --> 00:49:39.000]  我覺得這個上帝無論是
[00:49:39.000 --> 00:49:41.000]  我明白他多爾
[00:49:41.000 --> 00:49:43.000]  也急着試試看
[00:49:43.000 --> 00:49:45.000]  跟他做一個新的開始
[00:49:45.000 --> 00:49:47.000]  試試看跟他打個交互
[00:49:47.000 --> 00:49:49.000]  反正你跟他打交互
[00:49:49.000 --> 00:49:51.000]  沒有人知道
[00:49:51.000 --> 00:49:53.000]  那麼如果他不存在
[00:49:53.000 --> 00:49:55.000]  當中我們全是騙你的
[00:49:55.000 --> 00:49:57.000]  我不覺得我是騙你
[00:49:57.000 --> 00:49:59.000]  我從事有些很無辜的感覺
[00:49:59.000 --> 00:50:01.000]  很誤解的感覺
[00:50:01.000 --> 00:50:03.000]  有些朋友覺得基督徒
[00:50:03.000 --> 00:50:05.000]  請你來佈道會
[00:50:05.000 --> 00:50:07.000]  要騙你
[00:50:07.000 --> 00:50:09.000]  騙你幹嘛
[00:50:09.000 --> 00:50:11.000]  今天你信了耶穌
[00:50:11.000 --> 00:50:13.000]  林牧師給我一個傭嗎
[00:50:13.000 --> 00:50:15.000]  給我一千塊錢嗎
[00:50:15.000 --> 00:50:17.000]  不是的
[00:50:17.000 --> 00:50:19.000]  我來幹什麼
[00:50:19.000 --> 00:50:21.000]  尤其是你愛你的親友
[00:50:21.000 --> 00:50:23.000]  在你旁邊
[00:50:23.000 --> 00:50:25.000]  今天用盡各種方法
[00:50:25.000 --> 00:50:27.000]  你去了那個聚會以後
[00:50:27.000 --> 00:50:29.000]  我請你喫午餐
[00:50:29.000 --> 00:50:31.000]  什麼都來
[00:50:31.000 --> 00:50:33.000]  爲什麼他要這樣做
[00:50:33.000 --> 00:50:35.000]  是人不夠嗎
[00:50:35.000 --> 00:50:37.000]  你看我們這個教會
[00:50:37.000 --> 00:50:39.000]  每個星期天都要排隊才能夠進來
[00:50:39.000 --> 00:50:41.000]  多你一個不多
[00:50:41.000 --> 00:50:43.000]  小你一個不小
[00:50:43.000 --> 00:50:45.000]  對不起我這樣說不好聽
[00:50:45.000 --> 00:50:47.000]  但是真的
[00:50:47.000 --> 00:50:49.000]  不需要你
[00:50:49.000 --> 00:50:51.000]  也不要你什麼奉獻
[00:50:51.000 --> 00:50:53.000]  什麼要你的錢
[00:50:53.000 --> 00:50:55.000]  他很想你來聽
[00:50:55.000 --> 00:50:57.000]  因爲他經驗過的東西
[00:50:57.000 --> 00:50:59.000]  他可能沒辦法表達
[00:50:59.000 --> 00:51:01.000]  講得清楚
[00:51:01.000 --> 00:51:03.000]  他愛你想你
[00:51:03.000 --> 00:51:05.000]  也能夠有這樣的一個感覺
[00:51:05.000 --> 00:51:07.000]  經驗到那麼好的上帝
[00:51:07.000 --> 00:51:09.000]  爲什麼你不經驗他
[00:51:09.000 --> 00:51:11.000]  所以我們今天來到這裏的時候
[00:51:11.000 --> 00:51:13.000]  我也希望你
[00:51:13.000 --> 00:51:15.000]  把握今天這個機會
[00:51:15.000 --> 00:51:17.000]  跟上帝來一個新的開始
[00:51:17.000 --> 00:51:19.000]  這個新的開始
[00:51:19.000 --> 00:51:21.000]  我也不懂得怎麼開始
[00:51:21.000 --> 00:51:23.000]  你跟他談幾句話
[00:51:23.000 --> 00:51:25.000]  你說我不懂得禱告
[00:51:25.000 --> 00:51:27.000]  禱告就是跟上帝
[00:51:27.000 --> 00:51:29.000]  跟耶穌一個對話
[00:51:29.000 --> 00:51:31.000]  很簡單
[00:51:31.000 --> 00:51:33.000]  這個對話從心裏面誠心講了
[00:51:33.000 --> 00:51:35.000]  他就聽到了
[00:51:35.000 --> 00:51:37.000]  我在差不多五十年前
[00:51:37.000 --> 00:51:39.000]  就這樣一個開始
[00:51:39.000 --> 00:51:41.000]  到今天我覺得越來越真實
[00:51:41.000 --> 00:51:43.000]  等一下你可以問問你身邊的親友
[00:51:43.000 --> 00:51:45.000]  他告訴你是很真實的
[00:51:45.000 --> 00:51:47.000]  但是你說我不懂得怎麼講
[00:51:47.000 --> 00:51:49.000]  所以我來以前
[00:51:49.000 --> 00:51:51.000]  我還沒寫下來
[00:51:51.000 --> 00:51:53.000]  來以前我就替你寫了一個
[00:51:53.000 --> 00:51:55.000]  禱告文
[00:51:55.000 --> 00:51:57.000]  這是寫在這裏
[00:51:57.000 --> 00:51:59.000]  這個禱告文就是
[00:51:59.000 --> 00:52:01.000]  你說我不
[00:52:01.000 --> 00:52:05.000]  我不懂得怎麼講
[00:52:05.000 --> 00:52:07.000]  我就替你講
[00:52:07.000 --> 00:52:09.000]  但是這個禱告文有點特別
[00:52:09.000 --> 00:52:11.000]  我用第一聲
[00:52:11.000 --> 00:52:13.000]  用我這個字
[00:52:13.000 --> 00:52:15.000]  我希望我慢慢地念的時候
[00:52:15.000 --> 00:52:17.000]  如果你心裏面有這個功名感
[00:52:17.000 --> 00:52:19.000]  那麼唸了一句
[00:52:19.000 --> 00:52:21.000]  你心裏面有這個功名的時候
[00:52:21.000 --> 00:52:23.000]  你心裏面就隨着那個禱文
[00:52:23.000 --> 00:52:25.000]  來講一篇
[00:52:25.000 --> 00:52:27.000]  那麼這個禱告文就從
[00:52:27.000 --> 00:52:29.000]  我所寫的東西不算什麼
[00:52:29.000 --> 00:52:31.000]  但是成爲了你所講的話
[00:52:31.000 --> 00:52:33.000]  上帝要聽的是你跟他講的話
[00:52:33.000 --> 00:52:35.000]  好不好
[00:52:35.000 --> 00:52:37.000]  我們來誠心地來一個
[00:52:37.000 --> 00:52:39.000]  這樣的一個禱告好嗎
[00:52:39.000 --> 00:52:41.000]  上帝在等你
[00:52:41.000 --> 00:52:43.000]  也希望你能夠
[00:52:43.000 --> 00:52:45.000]  向他說幾句
[00:52:45.000 --> 00:52:47.000]  這可能是
[00:52:47.000 --> 00:52:49.000]  你人生當中最神聖的時刻
[00:52:49.000 --> 00:52:51.000]  就是你跟天地的主宰
[00:52:51.000 --> 00:52:53.000]  在永恆的範疇裏面
[00:52:53.000 --> 00:52:55.000]  打開了
[00:52:55.000 --> 00:52:57.000]  第一次的對話
[00:52:57.000 --> 00:52:59.000]  我請你用你的信心
[00:52:59.000 --> 00:53:01.000]  也用你的誠心
[00:53:01.000 --> 00:53:03.000]  勇氣來對天地的主宰
[00:53:03.000 --> 00:53:05.000]  來講幾句話
[00:53:05.000 --> 00:53:07.000]  好我們一起來
[00:53:07.000 --> 00:53:11.000]  創造天地要創造我的上帝
[00:53:15.000 --> 00:53:19.000]  我知道你在
[00:53:19.000 --> 00:53:21.000]  聆聽我對你說話
[00:53:21.000 --> 00:53:29.000]  我現在將我的心靈
[00:53:29.000 --> 00:53:31.000]  迴歸給你
[00:53:31.000 --> 00:53:35.000]  與你和好
[00:53:35.000 --> 00:53:41.000]  我承認我以前忽略了你
[00:53:43.000 --> 00:53:45.000]  甚至拒絕你
[00:53:45.000 --> 00:53:49.000]  但是
[00:53:49.000 --> 00:53:51.000]  我回來了
[00:53:51.000 --> 00:53:53.000]  我求你原諒我
[00:53:53.000 --> 00:53:55.000]  解納我
[00:53:55.000 --> 00:54:01.000]  使我可以與你
[00:54:01.000 --> 00:54:03.000]  開始一個新的關係
[00:54:03.000 --> 00:54:11.000]  可能我認識你還不是特別多
[00:54:13.000 --> 00:54:15.000]  但是
[00:54:15.000 --> 00:54:19.000]  我知道你是真實的
[00:54:19.000 --> 00:54:23.000]  我知道你愛我
[00:54:23.000 --> 00:54:27.000]  你愛我到一個地步
[00:54:27.000 --> 00:54:29.000]  甚至爲我而死
[00:54:29.000 --> 00:54:33.000]  我多謝你
[00:54:33.000 --> 00:54:37.000]  從今以後
[00:54:37.000 --> 00:54:41.000]  我決志
[00:54:41.000 --> 00:54:43.000]  跟你保持一種
[00:54:43.000 --> 00:54:45.000]  真切的關係
[00:54:45.000 --> 00:54:51.000]  我又求你引導我
[00:54:51.000 --> 00:54:55.000]  與我同行這條人生的路
[00:54:55.000 --> 00:55:01.000]  直到將來
[00:55:01.000 --> 00:55:03.000]  我在永恆中
[00:55:03.000 --> 00:55:05.000]  與你面對面相會
[00:55:09.000 --> 00:55:11.000]  奉耶穌基督的名而求
[00:55:11.000 --> 00:55:15.000]  Amen
[00:55:15.000 --> 00:55:19.000]  如果剛纔你
[00:55:19.000 --> 00:55:21.000]  心裏面從你的誠心
[00:55:21.000 --> 00:55:23.000]  拿出你的勇氣
[00:55:23.000 --> 00:55:25.000]  跟天地的主宰
[00:55:25.000 --> 00:55:27.000]  開始一個這樣的對話
[00:55:27.000 --> 00:55:29.000]  我告訴你
[00:55:29.000 --> 00:55:31.000]  他一定聽
[00:55:31.000 --> 00:55:33.000]  因爲他已經等了很久了
[00:55:33.000 --> 00:55:35.000]  不單單你身旁的基督徒的親友
[00:55:35.000 --> 00:55:37.000]  希望你能夠跟上帝
[00:55:37.000 --> 00:55:39.000]  有個新的關係
[00:55:39.000 --> 00:55:41.000]  等了很久
[00:55:41.000 --> 00:55:43.000]  上帝等了很久
[00:55:43.000 --> 00:55:45.000]  愛你到一個地步
[00:55:45.000 --> 00:55:47.000]  爲你而死
[00:55:47.000 --> 00:55:49.000]  所以剛纔如果你心裏面
[00:55:49.000 --> 00:55:51.000]  有這樣的禱告的話
[00:55:51.000 --> 00:55:53.000]  我恭喜你
[00:55:53.000 --> 00:55:55.000]  因爲上帝一定聽
[00:55:55.000 --> 00:55:57.000]  現在沒有什麼特別的感覺
[00:55:57.000 --> 00:55:59.000]  不要緊
[00:55:59.000 --> 00:56:01.000]  你等着看看將來幾天
[00:56:01.000 --> 00:56:03.000]  誠心的繼續
[00:56:03.000 --> 00:56:05.000]  跟上帝溝通的時候
[00:56:05.000 --> 00:56:07.000]  你會開始發覺你身邊的
[00:56:07.000 --> 00:56:09.000]  所生的事情
[00:56:09.000 --> 00:56:11.000]  各方面所碰見的事情
[00:56:11.000 --> 00:56:13.000]  開始有點變化
[00:56:13.000 --> 00:56:15.000]  上帝有時候在你心裏面
[00:56:15.000 --> 00:56:17.000]  對你回應
[00:56:17.000 --> 00:56:19.000]  有時候就是在你人生的際遇當中
[00:56:19.000 --> 00:56:21.000]  透過事情來回答你
[00:56:21.000 --> 00:56:23.000]  上帝肯定
[00:56:23.000 --> 00:56:25.000]  因爲對我是這樣
[00:56:25.000 --> 00:56:27.000]  對你身邊的親友是這樣
[00:56:27.000 --> 00:56:29.000]  基督徒是這樣
[00:56:29.000 --> 00:56:31.000]  對你肯定一定是這樣
[00:56:31.000 --> 00:56:33.000]  剛纔我們在後面禱告的時候
[00:56:33.000 --> 00:56:35.000]  我才知道
[00:56:35.000 --> 00:56:37.000]  我們的
[00:56:37.000 --> 00:56:39.000]  港福堂的弟兄姐妹
[00:56:39.000 --> 00:56:41.000]  就有一個提議
[00:56:41.000 --> 00:56:43.000]  他說爲什麼如果有些人
[00:56:43.000 --> 00:56:45.000]  心裏面有這樣的一個禱告
[00:56:45.000 --> 00:56:47.000]  願意與上帝開這個心的關係的時候
[00:56:47.000 --> 00:56:49.000]  我們都可以更真實的
[00:56:49.000 --> 00:56:51.000]  真實在的爲他們禱告
[00:56:51.000 --> 00:56:53.000]  將他們交託給上帝
[00:56:53.000 --> 00:56:55.000]  但是我說我們不知道
[00:56:55.000 --> 00:56:57.000]  誰在心裏面禱告
[00:56:57.000 --> 00:56:59.000]  如果是這樣的話
[00:56:59.000 --> 00:57:01.000]  我來一個比較大膽的邀請
[00:57:01.000 --> 00:57:03.000]  跟剛纔我說的那個導演
[00:57:03.000 --> 00:57:05.000]  那個經驗一樣
[00:57:05.000 --> 00:57:07.000]  等一下我們一起站起來
[00:57:07.000 --> 00:57:09.000]  唱一首詩歌
[00:57:09.000 --> 00:57:11.000]  然後我們唱詩歌的時候
[00:57:11.000 --> 00:57:13.000]  我請你就從你的座位裏面
[00:57:13.000 --> 00:57:15.000]  走到前面來
[00:57:15.000 --> 00:57:17.000]  如果剛纔你心裏面有這個感覺
[00:57:17.000 --> 00:57:19.000]  有這個感動有這個禱告的話
[00:57:19.000 --> 00:57:21.000]  或者你剛纔還在猶豫
[00:57:21.000 --> 00:57:23.000]  但是後來現在心裏面覺得好
[00:57:23.000 --> 00:57:25.000]  我來做一個決定吧
[00:57:25.000 --> 00:57:27.000]  就請你到前面來
[00:57:27.000 --> 00:57:29.000]  你身邊邀請你來參加的
[00:57:29.000 --> 00:57:31.000]  聚會的基督徒的親友
[00:57:31.000 --> 00:57:33.000]  也可以陪着你一起出來
[00:57:33.000 --> 00:57:35.000]  我知道有時候
[00:57:35.000 --> 00:57:37.000]  可能心裏面說這個很尷尬
[00:57:37.000 --> 00:57:39.000]  走出來的時候
[00:57:39.000 --> 00:57:41.000]  我想先問問基督徒
[00:57:41.000 --> 00:57:43.000]  你覺得現在耶穌跟上帝有個新的關係
[00:57:43.000 --> 00:57:45.000]  是不是尷尬的事情
[00:57:45.000 --> 00:57:47.000]  不是很開心的
[00:57:47.000 --> 00:57:49.000]  我告訴你真的很開心
[00:57:49.000 --> 00:57:51.000]  這個生命裏面最興奮的一件事情
[00:57:51.000 --> 00:57:53.000]  你來我們爲你鼓掌
[00:57:53.000 --> 00:57:55.000]  你出來我們爲你鼓掌
[00:57:55.000 --> 00:57:57.000]  我們一起站起來
[00:57:57.000 --> 00:57:59.000]  我們唱一首詩歌
[00:57:59.000 --> 00:58:01.000]  剛纔我最後有一首詩歌
[00:58:01.000 --> 00:58:03.000]  你不用唱
[00:58:03.000 --> 00:58:07.000]  你走到前面來就行了
[00:58:07.000 --> 00:58:09.000]  對不對
[00:58:09.000 --> 00:58:11.000]  我們唱兩次我們就結束了
[00:58:11.000 --> 00:58:13.000]  我們時間不多
[00:58:13.000 --> 00:58:15.000]  請你到前面來
[00:58:15.000 --> 00:58:17.000]  我們感謝主
[00:58:17.000 --> 00:58:19.000]  上帝祝福你
[00:58:19.000 --> 00:58:21.000]  請你繼續出來我們上天還有的
[00:58:21.000 --> 00:58:23.000]  你心裏面有這個感動的
[00:58:23.000 --> 00:58:25.000]  來到上帝的面前好嗎
[00:58:25.000 --> 00:58:27.000]  來到上帝的面前
[00:58:27.000 --> 00:58:29.000]  上帝愛你
[00:58:29.000 --> 00:58:31.000]  等你很久了請你上到前面來
[00:58:31.000 --> 00:58:33.000]  請你上到前面來
[00:58:33.000 --> 00:58:35.000]  就隨便站在前面就行了
[00:58:35.000 --> 00:58:37.000]  不是站給我看
[00:58:37.000 --> 00:58:39.000]  是給上帝看
[00:58:39.000 --> 00:58:41.000]  歡迎你
[00:58:41.000 --> 00:58:43.000]  上帝歡迎你
[00:58:43.000 --> 00:58:45.000]  感謝主
[00:58:45.000 --> 00:58:47.000]  還有的後面還有的我相信
[00:58:47.000 --> 00:58:49.000]  不要等了
[00:58:49.000 --> 00:58:51.000]  感謝主請你站前面來
[00:58:51.000 --> 00:58:53.000]  我們爲你鼓掌
[00:58:55.000 --> 00:58:57.000]  請你出來
[00:58:57.000 --> 00:58:59.000]  來到上帝的面前
[00:58:59.000 --> 00:59:01.000]  對祂說好我支持你
[00:59:01.000 --> 00:59:03.000]  怎麼是真的
[00:59:03.000 --> 00:59:05.000]  我跟你開始一個新的關係
[00:59:05.000 --> 00:59:07.000]  好嗎
[00:59:07.000 --> 00:59:11.000]  有沒有在永恆裏面
[00:59:11.000 --> 00:59:13.000]  願意走出一步的
[00:59:13.000 --> 00:59:15.000]  請你出來
[00:59:15.000 --> 00:59:17.000]  在永恆裏面走出第一步
[00:59:17.000 --> 00:59:19.000]  你走到上帝面前好嗎
[00:59:23.000 --> 00:59:25.000]  請你出來
[00:59:25.000 --> 00:59:29.000]  出來吧
[00:59:29.000 --> 00:59:31.000]  到上帝的面前
[00:59:31.000 --> 00:59:33.000]  感謝主
[00:59:33.000 --> 00:59:35.000]  我們有人願意走上這一步
[00:59:35.000 --> 00:59:39.000]  我們再爲你唱一首
[00:59:39.000 --> 00:59:41.000]  再唱一次
[00:59:41.000 --> 00:59:43.000]  我們就結束了
[00:59:43.000 --> 00:59:45.000]  好嗎
[00:59:45.000 --> 00:59:47.000]  把握時間感謝主
[00:59:47.000 --> 00:59:49.000]  上帝祝福你我看到
[00:59:49.000 --> 00:59:51.000]  上帝也感謝看到
[00:59:51.000 --> 00:59:53.000]  多你的機會吧
[00:59:53.000 --> 00:59:55.000]  請你來
[00:59:55.000 --> 00:59:57.000]  來到上帝的面前
[00:59:57.000 --> 00:59:59.000]  來到祂的面前吧
[00:59:59.000 --> 01:00:07.000]  好上帝祝福你
[01:00:07.000 --> 01:00:09.000]  上帝祝福你
[01:00:09.000 --> 01:00:11.000]  感謝主
[01:00:11.000 --> 01:00:13.000]  那邊還有的
[01:00:13.000 --> 01:00:15.000]  我相信心裏面
[01:00:15.000 --> 01:00:19.000]  請你來到上帝的面前好嗎
[01:00:21.000 --> 01:00:23.000]  告訴祂我
[01:00:23.000 --> 01:00:25.000]  試試看你開始一個新的關係
[01:00:25.000 --> 01:00:27.000]  感謝主
[01:00:27.000 --> 01:00:29.000]  好我們感謝主上帝祝福你
[01:00:29.000 --> 01:00:31.000]  愛你
[01:00:31.000 --> 01:00:33.000]  你明白了
[01:00:33.000 --> 01:00:35.000]  還有嗎
[01:00:35.000 --> 01:00:37.000]  請來到上帝的面前
[01:00:37.000 --> 01:00:47.000]  還有好
[01:00:47.000 --> 01:00:49.000]  上帝祝福你
[01:00:49.000 --> 01:00:51.000]  感謝主
[01:00:51.000 --> 01:00:53.000]  上帝祝福你
[01:00:53.000 --> 01:00:55.000]  上帝祝福你
[01:00:55.000 --> 01:00:57.000]  上帝愛你
[01:00:57.000 --> 01:00:59.000]  再來前面吧
