
[00:00:00.000 --> 00:00:03.520]  好,弟兄姐妹平安,我們再一次低頭禱告
[00:47:57.000 --> 00:47:59.000]  你完全諗錯方向
[00:47:59.000 --> 00:48:01.000]  預備主在臨係喺你嘅生活嗰度
[00:48:01.000 --> 00:48:03.000]  你有冇成為天國嘅子民
[00:48:03.000 --> 00:48:05.000]  因為你預備好
[00:48:05.000 --> 00:48:07.000]  你隨時都可以入籍
[00:48:07.000 --> 00:48:09.000]  入籍㗎啦,係咪先
[00:48:09.000 --> 00:48:11.000]  但係你未預備好嘅時候,你就好怕考入籍試
[00:48:11.000 --> 00:48:13.000]  因為你覺得,嘩,唔得喎
[00:48:13.000 --> 00:48:15.000]  一查我,原來冇交過稅㗎喎
[00:48:15.000 --> 00:48:17.000]  跟住,跟住做乜嘢,disqualify我
[00:48:17.000 --> 00:48:19.000]  咁就死咁,即係你先要諗埋
[00:48:19.000 --> 00:48:21.000]  呢啲咁嘅嘢啫,係咪
[00:48:21.000 --> 00:48:23.000]  但係你,你預備好
[00:48:23.000 --> 00:48:25.000]  你亦都等候嗰日子
[00:48:25.000 --> 00:48:27.000]  嗰啲日子嚟諗,當你預備好嘅時候
[00:48:27.000 --> 00:48:29.000]  嘩,你等候,快啲嗰個日子嚟
[00:48:29.000 --> 00:48:31.000]  我可以入籍啦,可以
[00:48:31.000 --> 00:48:33.000]  可以正式做公民
[00:48:33.000 --> 00:48:35.000]  係咪
[00:48:35.000 --> 00:48:37.000]  跟住
[00:48:37.000 --> 00:48:39.000]  保羅就再講,佢話
[00:48:39.000 --> 00:48:41.000]  佢話,佢要
[00:48:41.000 --> 00:48:43.000]  安著啦,叫盲友歸伏
[00:48:43.000 --> 00:48:45.000]  自己嘅大能,將個門者
[00:48:45.000 --> 00:48:47.000]  卑賤嘅身體改變形狀
[00:48:47.000 --> 00:48:49.000]  和佢自己榮耀嘅身體
[00:48:49.000 --> 00:48:51.000]  相似
[00:48:51.000 --> 00:48:53.000]  保羅佢
[00:48:53.000 --> 00:48:55.000]  講到
[00:48:55.000 --> 00:48:57.000]  將來有一個嘅日子
[00:48:57.000 --> 00:48:59.000]  我哋呢個衰殘嘅身體
[00:48:59.000 --> 00:49:01.000]  係會改變嘅
[00:49:01.000 --> 00:49:03.000]  我哋呢個
[00:49:03.000 --> 00:49:05.000]  卑賤嘅身體,佢用卑賤呢個字
[00:49:05.000 --> 00:49:07.000]  真係好
[00:49:07.000 --> 00:49:09.000]  好低
[00:49:09.000 --> 00:49:11.000]  好不堪入目
[00:49:11.000 --> 00:49:13.000]  而家覺得
[00:49:13.000 --> 00:49:15.000]  係好
[00:49:15.000 --> 00:49:17.000]  唔自在嘅
[00:49:17.000 --> 00:49:19.000]  即係你諗下如果
[00:49:19.000 --> 00:49:21.000]  去一個好
[00:49:21.000 --> 00:49:23.000]  隆重嘅場合
[00:49:23.000 --> 00:49:27.000]  你出咗街嘅時候
[00:49:27.000 --> 00:49:29.000]  去緊嘅時候
[00:49:29.000 --> 00:49:31.000]  先至發覺,死火
[00:49:31.000 --> 00:49:33.000]  原來後面穿咗個大蠱窿
[00:49:33.000 --> 00:49:35.000]  件衫穿咗個大蠱窿
[00:49:35.000 --> 00:49:37.000]  或者跟住條褲
[00:49:37.000 --> 00:49:39.000]  死啦,爆晒
[00:49:39.000 --> 00:49:41.000]  咁你又發覺
[00:49:41.000 --> 00:49:43.000]  呢個好卑賤嘅
[00:49:43.000 --> 00:49:45.000]  衣服係喺個場合
[00:49:45.000 --> 00:49:47.000]  係好唔配,你真係易得
[00:49:47.000 --> 00:49:49.000]  邊度有
[00:49:49.000 --> 00:49:51.000]  有賣曬個褲
[00:49:51.000 --> 00:49:53.000]  走入去買嗰件新衫
[00:49:53.000 --> 00:49:55.000]  或者
[00:49:55.000 --> 00:49:57.000]  時間過得切嘅時候返屋企
[00:49:57.000 --> 00:49:59.000]  即刻換個第二套飲衫
[00:49:59.000 --> 00:50:01.000]  其實係
[00:50:01.000 --> 00:50:03.000]  就咁嘅心態
[00:50:03.000 --> 00:50:05.000]  而家係,唔好落去
[00:50:05.000 --> 00:50:07.000]  急急不及待,我哋而家都係
[00:50:07.000 --> 00:50:09.000]  穿咗個好似卑賤嘅身體
[00:50:09.000 --> 00:50:11.000]  我哋前面
[00:50:11.000 --> 00:50:13.000]  太過榮耀啦
[00:50:13.000 --> 00:50:15.000]  呢個卑賤嘅身體
[00:50:15.000 --> 00:50:17.000]  有時我哋都有我哋嘅軟弱
[00:50:17.000 --> 00:50:19.000]  我哋追求神嘅時候
[00:50:19.000 --> 00:50:21.000]  即係上一次都講
[00:50:21.000 --> 00:50:23.000]  有時都係疲乏嘅
[00:50:23.000 --> 00:50:25.000]  雖然疲乏營救追趕,但都係疲乏
[00:50:25.000 --> 00:50:27.000]  係咪
[00:50:27.000 --> 00:50:29.000]  好多嘅軟弱
[00:50:29.000 --> 00:50:31.000]  有時你想可以
[00:50:31.000 --> 00:50:33.000]  點樣去追求跟從神
[00:50:33.000 --> 00:50:35.000]  但係又發覺自己
[00:50:35.000 --> 00:50:37.000]  有好多牽掛
[00:50:37.000 --> 00:50:39.000]  掛淚呀嗰啲嘢,好多軟弱
[00:50:39.000 --> 00:50:41.000]  呢個卑賤嘅身體
[00:50:41.000 --> 00:50:43.000]  但保羅佢盼望住一個榮耀嘅日子
[00:50:43.000 --> 00:50:45.000]  就係佢可以穿住呢個
[00:50:45.000 --> 00:50:47.000]  榮耀嘅身體
[00:50:47.000 --> 00:50:49.000]  去見主呀
[00:50:49.000 --> 00:50:51.000]  我哋而家就好似嗰啲
[00:50:51.000 --> 00:50:53.000]  好隆重場合赴宴會
[00:50:53.000 --> 00:50:55.000]  但係途中發覺嘩,爛衫爛西
[00:50:55.000 --> 00:50:57.000]  又爆胎,又穿窿咁樣
[00:50:57.000 --> 00:50:59.000]  好唔comfortable
[00:50:59.000 --> 00:51:01.000]  That's fine
[00:51:01.000 --> 00:51:03.000]  我哋而家
[00:51:03.000 --> 00:51:05.000]  因為都係卑賤嘅身體
[00:51:05.000 --> 00:51:07.000]  但係有一日
[00:51:07.000 --> 00:51:09.000]  喺嗰日我哋見住嗰日
[00:51:09.000 --> 00:51:11.000]  我哋就係
[00:51:11.000 --> 00:51:13.000]  會著住一個榮耀嘅身體
[00:51:13.000 --> 00:51:15.000]  去見主
[00:51:15.000 --> 00:51:17.000]  好似嗰啲
[00:51:17.000 --> 00:51:19.000]  爸爸
[00:51:19.000 --> 00:51:21.000]  等候住嗰個
[00:51:21.000 --> 00:51:23.000]  喺個女結婚嘅
[00:51:23.000 --> 00:51:25.000]  成套馬蹄服
[00:51:25.000 --> 00:51:27.000]  去同佢個女跳
[00:51:27.000 --> 00:51:29.000]  嗰第一隻舞嘅時候
[00:51:29.000 --> 00:51:31.000]  等候住嗰個日子
[00:51:31.000 --> 00:51:33.000]  榮耀嘅
[00:51:33.000 --> 00:51:35.000]  好似係
[00:51:35.000 --> 00:51:37.000]  嗰個榮耀嘅日子
[00:51:37.000 --> 00:51:39.000]  嚟臨
[00:51:39.000 --> 00:51:41.000]  而將來
[00:51:41.000 --> 00:51:43.000]  將會辛苦等候住
[00:51:43.000 --> 00:51:45.000]  佢嘅丈夫
[00:51:45.000 --> 00:51:47.000]  喺個榮耀嘅
[00:51:47.000 --> 00:51:49.000]  婚宴嘅現席
[00:51:49.000 --> 00:51:51.000]  去跳
[00:51:51.000 --> 00:51:53.000]  第一隻嘅舞
[00:51:53.000 --> 00:51:55.000]  而寶來
[00:51:55.000 --> 00:51:57.000]  就係存在咁嘅心情
[00:51:57.000 --> 00:51:59.000]  所以我哋要做
[00:51:59.000 --> 00:52:01.000]  天國嘅子民
[00:52:01.000 --> 00:52:03.000]  唔係做呢個地上嘅子民
[00:52:03.000 --> 00:52:05.000]  專以地上嘅事為念
[00:52:05.000 --> 00:52:07.000]  以自己嘅羞辱為榮耀
[00:52:07.000 --> 00:52:09.000]  以自己嘅臣
[00:52:09.000 --> 00:52:11.000]  為自己嘅神
[00:52:11.000 --> 00:52:13.000]  喺結束嘅時候
[00:52:13.000 --> 00:52:15.000]  有幾點嘅反昇
[00:52:15.000 --> 00:52:17.000]  第一點就係
[00:52:17.000 --> 00:52:19.000]  既然靈命嘅生命
[00:52:19.000 --> 00:52:21.000]  係需要有生命去傳承嘅時候
[00:52:21.000 --> 00:52:23.000]  我哋
[00:52:23.000 --> 00:52:25.000]  可唔可以立志成為
[00:52:25.000 --> 00:52:27.000]  一啲初信主
[00:52:27.000 --> 00:52:29.000]  新信主嘅人嘅
[00:52:29.000 --> 00:52:31.000]  信仰榜樣呢
[00:52:31.000 --> 00:52:33.000]  呢個係要立志要去做嘅
[00:52:33.000 --> 00:52:35.000]  如果你覺得唔係嘅話
[00:52:35.000 --> 00:52:37.000]  第二
[00:52:37.000 --> 00:52:39.000]  我有沒有小心
[00:52:39.000 --> 00:52:41.000]  唔好做十字架嘅仇敵呢
[00:52:41.000 --> 00:52:43.000]  相反嚟講
[00:52:43.000 --> 00:52:45.000]  我哋就係要活出天國子民嘅樣式
