
[00:00:00.000 --> 00:00:01.260]  今天這個題目很特別
[00:41:36.400 --> 00:41:37.600]  和十到十一節
[00:41:37.600 --> 00:41:38.400]  我們一起讀出
[00:41:38.400 --> 00:41:39.400]  預備 1 2 3
[00:41:39.400 --> 00:41:43.200]  「焉有兒子不被父親管教的呢?
[00:41:43.200 --> 00:41:46.000]  生生的父都是暫除
[00:41:46.000 --> 00:41:47.600]  幾意管教我們
[00:41:47.600 --> 00:41:50.400]  唯有萬靈的父管教我們
[00:41:50.400 --> 00:41:52.400]  是要我們得益處
[00:41:52.400 --> 00:41:55.600]  使我們在他的聖潔上有份
[00:41:55.600 --> 00:41:57.400]  凡管教的事
[00:41:57.400 --> 00:41:59.400]  當時不覺得快樂
[00:41:59.400 --> 00:42:01.000]  反覺得愁苦
[00:42:01.000 --> 00:42:04.000]  後來卻為那輕年過的人
[00:42:04.000 --> 00:42:05.800]  結出平安的果子
[00:42:05.800 --> 00:42:07.000]  就是義」
[00:42:07.000 --> 00:42:09.000]  我很清楚體會到一件事
[00:42:09.000 --> 00:42:11.600]  就是父母對你的管教
[00:42:11.600 --> 00:42:13.400]  對當時來說
[00:42:13.400 --> 00:42:14.800]  你一點都不會開心
[00:42:14.800 --> 00:42:16.400]  但可能你回頭看
[00:42:16.400 --> 00:42:17.800]  對你有成就
[00:42:17.800 --> 00:42:19.800]  我自己也是這樣
[00:42:19.800 --> 00:42:21.400]  我說我家人很疼我
[00:42:21.400 --> 00:42:22.400]  我也是大兒子
[00:42:22.400 --> 00:42:24.200]  但我失去了我的童年
[00:42:24.200 --> 00:42:25.000]  你知不知道?
[00:42:25.000 --> 00:42:27.000]  我到現在都不懂下棋
[00:42:27.000 --> 00:42:28.000]  又不懂打波子
[00:42:28.000 --> 00:42:29.000]  什麼都不懂
[00:42:29.000 --> 00:42:32.000]  我中三才第一次見到海灘
[00:42:32.000 --> 00:42:33.400]  家人不讓我去
[00:42:33.400 --> 00:42:35.000]  永遠都是做功課
[00:42:35.000 --> 00:42:35.800]  做完功課之後
[00:42:35.800 --> 00:42:38.000]  就有很多作業讓我來做
[00:42:38.000 --> 00:42:39.600]  很辛苦
[00:42:39.600 --> 00:42:41.000]  但今天
[00:42:41.000 --> 00:42:43.400]  都偶爾有些文學水平
[00:42:43.400 --> 00:42:44.800]  原來就是當日
[00:42:44.800 --> 00:42:47.000]  父母的成果
[00:42:47.000 --> 00:42:50.200]  但今天當你來大學被訓練時
[00:42:50.200 --> 00:42:51.400]  一點都不好受
[00:42:51.400 --> 00:42:53.000]  大聖經說到
[00:42:53.000 --> 00:42:54.600]  當你回頭看
[00:42:54.600 --> 00:42:58.000]  你就知道你的生命是被煉成
[00:42:58.000 --> 00:43:01.000]  快要有奧運會了
[00:43:01.000 --> 00:43:03.600]  中國應該會拿很多金牌
[00:43:03.600 --> 00:43:05.200]  特別是體操上
[00:43:05.800 --> 00:43:07.200]  你看看以下這些圖片
[00:43:07.200 --> 00:43:10.400]  原來小朋友從小就要去訓練
[00:43:10.400 --> 00:43:13.000]  他們的訓練有時候是慘無人道的
[00:43:13.000 --> 00:43:15.000]  你看看小朋友的表情
[00:43:15.000 --> 00:43:15.800]  很慘的
[00:43:15.800 --> 00:43:17.200]  但沒有拍下面
[00:43:17.200 --> 00:43:18.400]  他們是吊起來的
[00:43:18.400 --> 00:43:20.000]  腳要離地的
[00:43:20.000 --> 00:43:23.400]  只有自殺的人才會腳離地
[00:43:23.400 --> 00:43:24.600]  你留意一下
[00:43:24.600 --> 00:43:26.800]  但這些是腳會離地的
[00:43:26.800 --> 00:43:28.600]  所以今天你留意到
[00:43:28.600 --> 00:43:29.600]  看他們的手
[00:43:29.600 --> 00:43:31.600]  完全是
[00:43:31.600 --> 00:43:33.200]  全都受傷了
[00:43:33.800 --> 00:43:35.400]  有時候你看到他站在
[00:43:35.400 --> 00:43:36.600]  獎台上
[00:43:36.600 --> 00:43:38.000]  那種榮耀
[00:43:38.000 --> 00:43:39.800]  但你看不到
[00:43:39.800 --> 00:43:41.600]  他背後所付的代價
[00:43:41.600 --> 00:43:44.000]  你羨慕這個女太空人
[00:43:44.000 --> 00:43:46.600]  但她要承擔的責任是多麼重
[00:43:46.600 --> 00:43:48.800]  但請你記住
[00:43:48.800 --> 00:43:49.400]  愛
[00:43:49.400 --> 00:43:50.800]  就會有責備
[00:43:50.800 --> 00:43:53.000]  愛就會有訓練
[00:43:53.000 --> 00:43:55.200]  所以你不要再去想
[00:43:55.200 --> 00:43:56.400]  今天我所相信的神
[00:43:56.400 --> 00:43:57.200]  為什麼?
[00:43:57.200 --> 00:43:57.800]  我經常都會問
[00:43:57.800 --> 00:43:59.200]  為什麼我會今次受這些苦?
[00:43:59.200 --> 00:44:01.400]  神為什麼你在哪裡?
[00:44:01.400 --> 00:44:03.000]  我受苦的時候為什麼你不理我?
[00:44:03.800 --> 00:44:05.200]  神不會不理我們
[00:44:05.200 --> 00:44:08.200]  我舉這個例子大家就會明白
[00:44:08.200 --> 00:44:10.600]  當你的身分兒子很小
[00:44:10.600 --> 00:44:12.200]  只是兩歲多一點
[00:44:12.200 --> 00:44:13.400]  他很單純
[00:44:13.400 --> 00:44:15.200]  你剛請他吃雪糕
[00:44:15.200 --> 00:44:16.400]  你抱著他
[00:44:16.400 --> 00:44:17.400]  你跟他說
[00:44:17.400 --> 00:44:18.400]  兒子
[00:44:18.400 --> 00:44:20.000]  你說爸爸
[00:44:20.000 --> 00:44:21.600]  什麼時候最疼你?
[00:44:21.600 --> 00:44:22.800]  現在我抱著你
[00:44:22.800 --> 00:44:24.200]  請你吃雪糕最疼你
[00:44:24.200 --> 00:44:26.400]  有時候我打你的時候最疼你
[00:44:26.400 --> 00:44:28.200]  如果你的兒子是正常的時候
[00:44:28.200 --> 00:44:29.200]  他會怎樣回答?
[00:44:29.200 --> 00:44:31.000]  他請我吃雪糕
[00:44:31.000 --> 00:44:32.200]  最疼我了
[00:44:32.200 --> 00:44:33.800]  如果他有被虐待狂的話
[00:44:33.800 --> 00:44:35.400]  你打我的時候最疼我了
[00:44:35.400 --> 00:44:36.000]  是不是?
[00:44:36.000 --> 00:44:37.600]  如果他超常的話
[00:44:37.600 --> 00:44:39.000]  你打我的時候最疼我了
[00:44:39.000 --> 00:44:40.200]  那你就要Hallelujah了
[00:44:40.200 --> 00:44:40.800]  是不是?
[00:44:40.800 --> 00:44:42.200]  但是告訴你
[00:44:42.200 --> 00:44:43.200]  你做父母的
[00:44:43.200 --> 00:44:44.400]  你抱著他
[00:44:44.400 --> 00:44:45.000]  請他吃雪糕
[00:44:45.000 --> 00:44:45.800]  你是疼他的
[00:44:45.800 --> 00:44:48.000]  但是你打他
[00:44:48.000 --> 00:44:49.000]  你是更加疼他
[00:44:49.000 --> 00:44:51.000]  如果你是正常的話
[00:44:51.000 --> 00:44:54.200]  因為很可能他不聽話
[00:44:54.200 --> 00:44:56.400]  你勸他很多次都不聽的時候
[00:44:56.400 --> 00:44:57.800]  他繼續犯錯
[00:44:57.800 --> 00:44:59.400]  你就阻止他犯錯的時候
[00:44:59.400 --> 00:45:00.800]  你就會打他
[00:45:01.800 --> 00:45:03.200]  以致他有這個警覺
[00:45:03.200 --> 00:45:05.200]  但是當你打他的時候
[00:45:05.200 --> 00:45:06.400]  大家都會知道
[00:45:06.400 --> 00:45:08.200]  打在疑心
[00:45:08.200 --> 00:45:09.600]  痛在負心
[00:45:09.600 --> 00:45:10.200]  是不是?
[00:45:10.200 --> 00:45:11.600]  所以這是很重要的
[00:45:11.600 --> 00:45:13.400]  所以今天神
[00:45:13.400 --> 00:45:15.400]  祂要來也是要責備我們
[00:45:15.400 --> 00:45:17.600]  就是要練正我們的生命
[00:45:17.600 --> 00:45:20.800]  有一篇文章
[00:45:20.800 --> 00:45:21.800]  我很喜歡
[00:45:21.800 --> 00:45:24.600]  他說金紙是要經過提煉
[00:45:24.600 --> 00:45:26.000]  才能見到精純
[00:45:26.000 --> 00:45:29.200]  磚石是要經過琢磨
[00:45:29.200 --> 00:45:30.800]  才能見到光華
[00:45:31.400 --> 00:45:33.800]  寶刀是要經過鍛鍊
[00:45:33.800 --> 00:45:35.200]  才能見到鋒利
[00:45:35.200 --> 00:45:38.600]  墨紙是要經過死亡
[00:45:38.600 --> 00:45:40.400]  才能得到重生
[00:45:40.400 --> 00:45:42.400]  如果沒有了試煉
[00:45:42.400 --> 00:45:46.200]  你永遠不知道生命的潛力有多深
[00:45:46.200 --> 00:45:48.000]  沒有了重擔
[00:45:48.000 --> 00:45:51.800]  你永遠不知道生命的耐力有多大
[00:45:51.800 --> 00:45:54.000]  沒有了痛苦
[00:45:54.000 --> 00:45:57.600]  你永遠不知道生命的韌力有多強
[00:45:57.600 --> 00:45:59.200]  沒有了缺陷
[00:45:59.800 --> 00:46:03.200]  你永遠不知道生命的內涵有多美
[00:46:03.200 --> 00:46:07.600]  寫這篇文的人是杏林子
[00:46:07.600 --> 00:46:10.000]  你熟悉的就是一個台灣很有名的作家
[00:46:10.000 --> 00:46:11.000]  離開了世界
[00:46:11.000 --> 00:46:13.400]  但是他的關節很痛
[00:46:13.400 --> 00:46:16.600]  一生人大部分時間在病榻裡面
[00:46:16.600 --> 00:46:19.600]  但是他卻能夠寫出這麼美麗的文章
[00:46:19.600 --> 00:46:21.800]  苦難成為他的祝福
[00:46:21.800 --> 00:46:23.800]  他沒有埋怨神
[00:46:23.800 --> 00:46:25.400]  甚至在病榻裡面
[00:46:25.400 --> 00:46:27.200]  他寫了一本書我看過很寶貴
[00:46:27.200 --> 00:46:28.600]  叫《喜樂年年》
[00:46:29.200 --> 00:46:30.400]  是充滿了快樂
[00:46:30.400 --> 00:46:32.000]  所以請你記住
[00:46:32.000 --> 00:46:34.200]  今天我們的天父愛我們
[00:46:34.200 --> 00:46:35.800]  所以祂會造就我們
[00:46:35.800 --> 00:46:39.600]  我們沒有慰著神對我們的磨練來感恩
[00:46:39.600 --> 00:46:41.400]  我沒有慰著
[00:46:41.400 --> 00:46:43.400]  現在我失業
[00:46:43.400 --> 00:46:45.200]  我都可以有機會休息一下
[00:46:45.200 --> 00:46:46.400]  來感謝神
[00:46:46.400 --> 00:46:48.800]  所以今天我們需要反省
[00:46:48.800 --> 00:46:50.800]  最後很想提醒
[00:46:50.800 --> 00:46:52.000]  我去做父母的
[00:46:52.000 --> 00:46:53.600]  再認我們的責任
[00:46:53.600 --> 00:46:56.400]  天父因為愛來管教我們
[00:46:57.000 --> 00:46:59.600]  那麼我做父親有沒有同樣的責任呢?
[00:46:59.600 --> 00:47:00.800]  剛才我已經說過
[00:47:00.800 --> 00:47:02.200]  父親應該一家之主
[00:47:02.200 --> 00:47:03.200]  但是很可悲
[00:47:03.200 --> 00:47:04.800]  今天很多做父親的
[00:47:04.800 --> 00:47:08.800]  就將關心孩子的責任給了太太
[00:47:08.800 --> 00:47:12.600]  或者如果雙方都是做事的時候
[00:47:12.600 --> 00:47:15.000]  就將這個責任給了姐姐
[00:47:15.000 --> 00:47:17.000]  菲傭或者映傭
[00:47:17.000 --> 00:47:18.800]  這是一個很大的悲劇
[00:47:18.800 --> 00:47:21.400]  好了,我特別想提醒做父親
[00:47:21.400 --> 00:47:23.800]  我發覺很多男士走到極端
[00:47:23.800 --> 00:47:25.000]  要麼什麼都很兇
[00:47:25.000 --> 00:47:26.600]  突然間什麼都要管
[00:47:27.000 --> 00:47:27.800]  什麼都要罵
[00:47:27.800 --> 00:47:29.400]  要麼就放手
[00:47:29.400 --> 00:47:30.200]  有什麼所謂?
[00:47:30.200 --> 00:47:31.800]  隨便他吧,不要說那麼多
[00:47:31.800 --> 00:47:33.400]  讓他去就去吧
[00:47:33.400 --> 00:47:34.800]  要麼就不問不問
[00:47:34.800 --> 00:47:35.800]  很糟糕
[00:47:35.800 --> 00:47:38.400]  傳統的父親只會罵
[00:47:38.400 --> 00:47:40.600]  所以我們這一代的人
[00:47:40.600 --> 00:47:41.600]  小孩子
[00:47:41.600 --> 00:47:43.200]  只是有耳
[00:47:43.200 --> 00:47:44.600]  是不可以有口的
[00:47:44.600 --> 00:47:45.600]  你一駁嘴
[00:47:45.600 --> 00:47:47.000]  就篩死你了,是不是?
[00:47:47.000 --> 00:47:49.800]  但是現在又去到另外一個極端了
[00:47:49.800 --> 00:47:51.200]  就是講人權
[00:47:51.200 --> 00:47:53.000]  講重視小孩子的權利
[00:47:53.000 --> 00:47:54.800]  於是出了很多問題
[00:47:55.200 --> 00:47:57.600]  在大埔多了一種雞,是不是?
[00:47:57.600 --> 00:47:58.800]  大家知道是什麼雞嗎?
[00:47:58.800 --> 00:48:01.000]  是小學雞
[00:48:01.000 --> 00:48:02.600]  大家有沒有在YouTube看過?
[00:48:02.600 --> 00:48:04.400]  在我們大埔出產的
[00:48:04.400 --> 00:48:06.000]  在一田那裡
[00:48:06.000 --> 00:48:07.800]  有個小孩子在罵爸爸
[00:48:07.800 --> 00:48:08.800]  你為什麼帶我來這裡?
[00:48:08.800 --> 00:48:09.600]  我都不喜歡你
[00:48:09.600 --> 00:48:11.000]  你都沒有問過我,你讓我來這裡
[00:48:11.000 --> 00:48:13.000]  不斷地罵,罵了十幾分鐘
[00:48:13.000 --> 00:48:14.200]  被人拍了放在貼文上
[00:48:14.200 --> 00:48:15.600]  所以叫做小學雞
[00:48:15.600 --> 00:48:17.000]  今天
[00:48:17.000 --> 00:48:19.200]  其實是不斷重複這件事
[00:48:19.200 --> 00:48:21.600]  前幾個星期的星期五晚
[00:48:22.200 --> 00:48:25.600]  「靈蘭團契」請了余德淳來講講
[00:48:25.600 --> 00:48:27.200]  我也有聽
[00:48:27.200 --> 00:48:28.800]  完了之後我和太太離開的時候
[00:48:28.800 --> 00:48:30.200]  經過大園邨
[00:48:30.200 --> 00:48:31.200]  預備去坐車的時候
[00:48:31.200 --> 00:48:34.000]  我看到一個爸爸抱著女兒
[00:48:34.000 --> 00:48:35.000]  女兒很小
[00:48:35.000 --> 00:48:37.000]  我想只有兩三歲
[00:48:37.000 --> 00:48:39.800]  太太就很不開心
[00:48:39.800 --> 00:48:41.800]  女兒不斷地罵媽媽
[00:48:41.800 --> 00:48:43.400]  罵得很大聲
[00:48:43.400 --> 00:48:46.400]  我們一路走的時候
[00:48:46.400 --> 00:48:51.200]  她跟著大園邨的賣文具店
[00:48:51.400 --> 00:48:53.200]  我走到日本城那邊
[00:48:53.200 --> 00:48:56.000]  大家知道距離一定很遠
[00:48:56.000 --> 00:48:58.400]  仍然聽到女兒張開嘴巴
[00:48:58.400 --> 00:48:59.800]  來罵媽媽
[00:48:59.800 --> 00:49:02.400]  我看到爸爸只是
[00:49:02.400 --> 00:49:04.600]  「乖啦,乖啦,乖啦」
[00:49:04.600 --> 00:49:06.000]  我和太太說
[00:49:06.000 --> 00:49:08.000]  如果這兩個是我的女兒
[00:49:08.000 --> 00:49:09.600]  已經死了很久
[00:49:09.600 --> 00:49:12.000]  是真的
[00:49:12.000 --> 00:49:14.400]  但是你今天要注重人權
[00:49:14.400 --> 00:49:16.000]  害自己失去了尊嚴
[00:49:16.000 --> 00:49:19.800]  有時候父母太重視自己的兒女
[00:49:20.200 --> 00:49:21.800]  以致不懂得如何管教
[00:49:21.800 --> 00:49:23.400]  這是一個很大的可悲
[00:49:23.400 --> 00:49:26.200]  今天我們要好好管教我們的兒女
[00:49:26.200 --> 00:49:27.800]  當然我們要循循善誘
[00:49:27.800 --> 00:49:29.800]  我們會指出他們不足的地方
[00:49:29.800 --> 00:49:32.200]  可能是讓他們有機會發洩
[00:49:32.200 --> 00:49:35.200]  但是發洩之後我們有沒有能力糾正他們的錯呢?
[00:49:35.200 --> 00:49:36.800]  所以今天很重要
[00:49:36.800 --> 00:49:38.000]  就算你認錯了
[00:49:38.000 --> 00:49:39.400]  也要有一定的刑罰
[00:49:39.400 --> 00:49:42.200]  認錯不是逃避的刑罰
[00:49:42.200 --> 00:49:43.600]  否則只會帶來更多的不幸
[00:49:43.600 --> 00:49:45.200]  聖經怎麼教導我們呢?
[00:49:45.200 --> 00:49:48.200]  我們一起來看三段我們較為難接受的經文
[00:49:48.400 --> 00:49:50.400]  《針研》第22章第15節
[00:49:50.400 --> 00:49:57.600]  (粵語)
[00:49:57.600 --> 00:49:59.400]  第29章第15和17節
[00:49:59.400 --> 00:50:13.000]  (粵語)
[00:50:13.000 --> 00:50:15.000]  最後一段經文就是
[00:50:15.000 --> 00:50:17.000]  《針研》第13章第24節
[00:50:17.600 --> 00:50:24.400]  (粵語)
[00:50:24.400 --> 00:50:27.400]  不忍心用杖去責打兒子
[00:50:27.400 --> 00:50:29.000]  其實你是在憎恨他
[00:50:29.000 --> 00:50:31.600]  他說到今天你痛愛你的兒子
[00:50:31.600 --> 00:50:33.400]  你就要隨時管教他
[00:50:33.400 --> 00:50:36.000]  所以今天原來我們有責任
[00:50:36.000 --> 00:50:38.000]  當然聖經說用杖責打兒子
[00:50:38.000 --> 00:50:39.400]  你不是要照字面說好
[00:50:39.400 --> 00:50:40.800]  那你一定要用棍子勾他
[00:50:40.800 --> 00:50:41.400]  不是的
[00:50:41.400 --> 00:50:43.600]  意思就是你要給他刑罰
[00:50:43.600 --> 00:50:44.800]  但是今天很小心
[00:50:44.800 --> 00:50:47.400]  有時候我們原本是想著好好的教好他
[00:50:47.800 --> 00:50:50.600]  但是有時候我們被他的駁嘴
[00:50:50.600 --> 00:50:52.400]  激動了我們的情緒
[00:50:52.400 --> 00:50:54.400]  以致我們控制不了我們的情緒
[00:50:54.400 --> 00:50:56.200]  本來想著輕輕的懲罰
[00:50:56.200 --> 00:50:58.200]  結果可能會狂抽他
[00:50:58.200 --> 00:50:59.800]  唱葉世民的那首歌
[00:50:59.800 --> 00:51:01.200]  抽來也抽去
[00:51:01.200 --> 00:51:02.400]  結果是怎樣呢?
[00:51:02.400 --> 00:51:04.400]  打到他全都受傷了
[00:51:04.400 --> 00:51:05.400]  這就很糟糕了
[00:51:05.400 --> 00:51:07.800]  就是刑罰是需要的
[00:51:07.800 --> 00:51:08.800]  但是要合理
[00:51:08.800 --> 00:51:10.000]  要靈活
[00:51:10.000 --> 00:51:12.000]  刑罰是要合比例的
[00:51:12.000 --> 00:51:15.600]  有一個有碩士學位的父親
[00:51:16.400 --> 00:51:18.200]  看到兒子的成績不好
[00:51:18.200 --> 00:51:19.000]  哇
[00:51:19.000 --> 00:51:21.600]  用四招很毒辣的方法來對付他
[00:51:21.600 --> 00:51:22.800]  那個成績不好
[00:51:22.800 --> 00:51:24.200]  原來是七十幾八十分
[00:51:24.200 --> 00:51:26.000]  但是還沒有達到他的要求
[00:51:26.000 --> 00:51:28.800]  所以有時候做父母也要去反省
[00:51:28.800 --> 00:51:30.800]  太太勸他也不聽的時候
[00:51:30.800 --> 00:51:32.000]  仍然勾著兒子
[00:51:32.000 --> 00:51:33.600]  於是太太也大義滅親
[00:51:33.600 --> 00:51:34.200]  打電話報警
[00:51:34.200 --> 00:51:35.400]  抓了自己的老公
[00:51:35.400 --> 00:51:38.200]  有時候這些就是過分的虐待
[00:51:38.200 --> 00:51:40.400]  其實很多時候是兒女之錯
[00:51:40.400 --> 00:51:41.800]  但是他會覺得
[00:51:41.800 --> 00:51:42.800]  你罵他
[00:51:42.800 --> 00:51:43.800]  是過了
[00:51:43.800 --> 00:51:44.800]  過了位
[00:51:45.200 --> 00:51:46.400]  我只是犯這麼小的錯
[00:51:46.400 --> 00:51:47.800]  你就已經雷霆大怒
[00:51:47.800 --> 00:51:48.800]  那怎麼辦?
[00:51:48.800 --> 00:51:50.600]  所以我們需要責備
[00:51:50.600 --> 00:51:53.400]  但是有適當的表達
[00:51:53.400 --> 00:51:55.800]  很願意用他做父母
[00:51:55.800 --> 00:51:57.000]  用真誠
[00:51:57.000 --> 00:51:58.800]  用同情
[00:51:58.800 --> 00:52:00.000]  用愛
[00:52:00.000 --> 00:52:03.000]  去迎取我們兒女的歡心
[00:52:03.000 --> 00:52:05.800]  如果兒女拒絕我們努力的付出
[00:52:05.800 --> 00:52:08.600]  我們不是用暴力去回應他
[00:52:08.600 --> 00:52:10.600]  我們仍然要忍耐
[00:52:10.600 --> 00:52:12.200]  讓他知道
[00:52:12.200 --> 00:52:13.400]  你為他擔心
[00:52:13.400 --> 00:52:15.000]  你為他難過
[00:52:15.000 --> 00:52:16.400]  你為他傷痛
[00:52:16.400 --> 00:52:19.200]  或者在許可的情況下
[00:52:19.200 --> 00:52:21.000]  你稍稍讓步
[00:52:21.000 --> 00:52:23.600]  以表示你對他的尊重
[00:52:23.600 --> 00:52:26.800]  更加很重要讓父母
[00:52:26.800 --> 00:52:29.400]  懂得如何管教我們的兒女
[00:52:29.400 --> 00:52:30.400]  請你記住
[00:52:30.400 --> 00:52:32.000]  管教是兩回事
[00:52:32.000 --> 00:52:33.400]  管是什麼呢?
[00:52:33.400 --> 00:52:34.800]  就是跟他訂定範圍
[00:52:34.800 --> 00:52:35.800]  你應該做哪些事情
[00:52:35.800 --> 00:52:37.000]  你哪些事情不可以做
[00:52:37.000 --> 00:52:39.000]  但是我今天看到很多做父母的
[00:52:39.000 --> 00:52:40.000]  只是管
[00:52:40.000 --> 00:52:41.800]  但是沒有教
[00:52:41.800 --> 00:52:44.000]  教就是你要指導
[00:52:44.000 --> 00:52:45.000]  提醒他
[00:52:45.000 --> 00:52:46.600]  兩者是並重
[00:52:46.600 --> 00:52:48.000]  但更加重要的是
[00:52:48.000 --> 00:52:49.600]  你要以身作則
[00:52:49.600 --> 00:52:51.800]  用你的生命來帶來
[00:52:51.800 --> 00:52:53.200]  去演繹你的教導
[00:52:53.200 --> 00:52:54.600]  這才是最重要
[00:52:54.600 --> 00:52:57.400]  還有管教的時候要得宜
[00:52:57.400 --> 00:52:59.800]  我們看二福所書
[00:52:59.800 --> 00:53:01.600]  第六章第四節
[00:53:01.600 --> 00:53:02.600]  我們一起來讀出
[00:53:02.600 --> 00:53:05.000]  「你們作父親的
[00:53:05.000 --> 00:53:07.000]  不要惹兒女的氣
[00:53:07.000 --> 00:53:10.000]  只要照著主的教訓和警戒
[00:53:10.000 --> 00:53:11.200]  讓辱他們」
[00:53:11.200 --> 00:53:12.200]  這裡很清晰
[00:53:12.400 --> 00:53:14.200]  有消極和積極的一面
[00:53:14.200 --> 00:53:16.800]  消極的就是不要惹他們的氣
[00:53:16.800 --> 00:53:18.200]  不要故意惹他們生氣
[00:53:18.200 --> 00:53:19.600]  不要惹他們生火
[00:53:19.600 --> 00:53:21.200]  或者是太多的話
[00:53:21.200 --> 00:53:22.600]  傷他們的自尊心
[00:53:22.600 --> 00:53:24.600]  但是積極的是什麼呢?
[00:53:24.600 --> 00:53:27.400]  就是照著主的教訓
[00:53:27.400 --> 00:53:28.800]  去警戒
[00:53:28.800 --> 00:53:30.000]  警戒
[00:53:30.000 --> 00:53:32.000]  然後讓辱他們
[00:53:32.000 --> 00:53:33.600]  請你記住
[00:53:33.600 --> 00:53:36.600]  兒女是神所託付給我們
[00:53:36.600 --> 00:53:38.400]  叫我們去照料他們
[00:53:38.400 --> 00:53:41.400]  我們不單是兒女的監護人
[00:53:41.600 --> 00:53:44.400]  我們更加是他們靈魂裡的監護人
[00:53:44.400 --> 00:53:47.400]  我們不單期望我們的兒女
[00:53:47.400 --> 00:53:49.600]  能夠有學業有成
[00:53:49.600 --> 00:53:51.000]  事業有成
[00:53:51.000 --> 00:53:53.200]  我們更加應該渴望我們的兒女
[00:53:53.200 --> 00:53:54.600]  和神有一個好的關係
[00:53:54.600 --> 00:53:56.000]  幸好你的兒女大
[00:53:56.000 --> 00:53:57.400]  你還可以幫到他們什麼
[00:53:57.400 --> 00:53:59.200]  如果他們從小認識神
[00:53:59.200 --> 00:54:01.400]  有什麼能夠依靠神的時候
[00:54:01.400 --> 00:54:02.800]  這是最好的保證
[00:54:02.800 --> 00:54:04.400]  所以
[00:54:04.400 --> 00:54:06.000]  請你們記得
[00:54:06.000 --> 00:54:07.800]  特別做基督徒的父親
[00:54:07.800 --> 00:54:09.800]  你不可以放棄
[00:54:10.200 --> 00:54:12.600]  你屬靈父親的教導
[00:54:12.600 --> 00:54:14.000]  以及責任
[00:54:14.000 --> 00:54:16.200]  這是神託付給你的
[00:54:16.200 --> 00:54:18.200]  我們用這段經文作為結束
[00:54:18.200 --> 00:54:19.400]  我們已經讀過
[00:54:19.400 --> 00:54:21.600]  但是希望再一次提醒
[00:54:21.600 --> 00:54:23.800]  《新命紀》第六章第六到第七節
[00:54:23.800 --> 00:54:38.200]  (廣東話)
[00:54:38.400 --> 00:54:40.400]  很希望基督徒父親
[00:54:40.400 --> 00:54:43.800]  能夠承擔家庭祭司的責任
[00:54:43.800 --> 00:54:46.800]  從小教導你的兒女
[00:54:46.800 --> 00:54:48.400]  到你兒女大
[00:54:48.400 --> 00:54:49.600]  你仍然要教導他們
[00:54:49.600 --> 00:54:51.600]  我今天也會在我的兒女面前
[00:54:51.600 --> 00:54:53.000]  分享我的一些經歷
[00:54:53.000 --> 00:54:54.800]  請他們跟我一起來禱告
[00:54:54.800 --> 00:54:57.000]  我們會一家人來祈禱
[00:54:57.000 --> 00:54:59.200]  今天這才是最重要
[00:54:59.200 --> 00:55:01.000]  求神你要幫助我們
[00:55:01.000 --> 00:55:03.000]  更加願意我們做父母
[00:55:03.000 --> 00:55:04.800]  有基督這份愛心
[00:55:04.800 --> 00:55:05.800]  忍耐
[00:55:05.800 --> 00:55:07.800]  持久對待我們的兒女
[00:55:08.200 --> 00:55:09.800]  我們神對我們滿有恩典
[00:55:09.800 --> 00:55:13.200]  神容忍著我們的患梗
[00:55:13.200 --> 00:55:16.000]  沒有即時施予刑罰
[00:55:16.000 --> 00:55:19.200]  有時候你也會對神對我們的忍耐感到驚訝
[00:55:19.200 --> 00:55:21.000]  你會用這份的愛
[00:55:21.000 --> 00:55:22.400]  去對待你的兒女
[00:55:22.400 --> 00:55:24.600]  求神你帶他去幫助我們
[00:55:24.600 --> 00:55:27.200]  稍後我們會唱回應詩的時候
[00:55:27.200 --> 00:55:28.400]  這首回應詩
[00:55:28.400 --> 00:55:32.800]  好像跟父親沒有什麼關係
[00:55:32.800 --> 00:55:34.600]  但是如果你看完我這篇道理就會知道
[00:55:34.600 --> 00:55:37.000]  今天我們再認我們的天父
[00:55:37.400 --> 00:55:41.000]  我們的父親有時候會容讓我們面對一些困難和挑戰
[00:55:41.000 --> 00:55:44.600]  甚至有時候我們的祈禱神好像沒有聽我們禱告
[00:55:44.600 --> 00:55:48.000]  但是原來神正在磨練我們
[00:55:48.000 --> 00:55:50.600]  很願意我們能夠再認我們的天父

