
[00:00:00.000 --> 00:00:04.040]  這次讓我們聽聖養道醫師的心通心吐槽
[00:45:15.100 --> 00:45:16.100]  上帝說你每天要洗澡才好睡覺,
[00:45:16.100 --> 00:45:17.100]  上帝說你每天要洗澡才好睡覺,
[00:45:17.100 --> 00:45:18.100]  上帝說你每天要洗澡才好睡覺,
[00:45:18.100 --> 00:45:19.100]  上帝說你每天要洗澡才好睡覺,
[00:45:19.100 --> 00:45:20.100]  上帝說你每天要洗澡才好睡覺,
[00:45:20.100 --> 00:45:21.100]  上帝說你每天要洗澡才好睡覺,
[00:45:21.100 --> 00:45:35.100]  上帝說你每天要洗澡才好睡覺,
[00:45:35.100 --> 00:45:36.100]  上帝說你每天要洗澡才好睡覺,
[00:45:36.100 --> 00:45:37.100]  上帝說你每天要洗澡才好睡覺,
[00:45:37.100 --> 00:45:38.100]  上帝說你每天要洗澡才好睡覺,
[00:45:38.100 --> 00:45:39.100]  上帝說你每天要洗澡才好睡覺,
[00:45:39.100 --> 00:45:40.100]  上帝說你每天要洗澡才好睡覺,
[00:45:40.100 --> 00:45:41.100]  上帝說你每天要洗澡才好睡覺,
[00:45:41.100 --> 00:45:42.100]  上帝說你每天要洗澡才好睡覺,
[00:45:42.100 --> 00:45:43.100]  上帝說你每天要洗澡才好睡覺,
[00:45:43.100 --> 00:45:44.100]  上帝說你每天要洗澡才好睡覺,
[00:45:44.100 --> 00:45:45.100]  上帝說你每天要洗澡才好睡覺,
[00:45:45.100 --> 00:45:46.100]  上帝說你每天要洗澡才好睡覺,
[00:45:46.100 --> 00:45:53.100]  上帝說你每天要洗澡才好睡覺,
[00:45:53.100 --> 00:45:54.100]  上帝說你每天要洗澡才好睡覺,
[00:45:54.100 --> 00:45:55.100]  上帝說你每天要洗澡才好睡覺,
[00:45:55.100 --> 00:45:56.100]  上帝說你每天要洗澡才好睡覺,
[00:45:56.100 --> 00:45:57.100]  上帝說你每天要洗澡才好睡覺,
[00:45:57.100 --> 00:45:58.100]  上帝說你每天要洗澡才好睡覺,
[00:45:58.100 --> 00:45:59.100]  上帝說你每天要洗澡才好睡覺,
[00:45:59.100 --> 00:46:00.100]  上帝說你每天要洗澡才好睡覺,
[00:46:00.100 --> 00:46:01.100]  上帝說你每天要洗澡才好睡覺,
[00:46:01.100 --> 00:46:02.100]  上帝說你每天要洗澡才好睡覺,
[00:46:02.100 --> 00:46:03.100]  上帝說你每天要洗澡才好睡覺,
[00:46:03.100 --> 00:46:04.100]  上帝說你每天要洗澡才好睡覺,
[00:46:04.100 --> 00:46:17.100]  上帝說你每天要洗澡才好睡覺,
[00:46:17.100 --> 00:46:18.100]  上帝說你每天要洗澡才好睡覺,
[00:46:18.100 --> 00:46:19.100]  上帝說你每天要洗澡才好睡覺,
[00:46:19.100 --> 00:46:20.100]  上帝說你每天要洗澡才好睡覺,
[00:46:20.100 --> 00:46:21.100]  上帝說你每天要洗澡才好睡覺,
[00:46:21.100 --> 00:46:22.100]  上帝說你每天要洗澡才好睡覺,
[00:46:22.100 --> 00:46:23.100]  上帝說你每天要洗澡才好睡覺,
[00:46:23.100 --> 00:46:24.100]  上帝說你每天要洗澡才好睡覺,
[00:46:24.100 --> 00:46:25.100]  上帝說你每天要洗澡才好睡覺,
[00:46:25.100 --> 00:46:26.100]  上帝說你每天要洗澡才好睡覺,
[00:46:26.100 --> 00:46:27.100]  上帝說你每天要洗澡才好睡覺,
[00:46:27.100 --> 00:46:28.100]  上帝說你每天要洗澡才好睡覺,
[00:46:28.100 --> 00:46:38.100]  上帝說你每天要洗澡才好睡覺,
[00:46:38.100 --> 00:46:39.100]  上帝說你每天要洗澡才好睡覺,
[00:46:39.100 --> 00:46:40.100]  上帝說你每天要洗澡才好睡覺,
[00:46:40.100 --> 00:46:41.100]  上帝說你每天要洗澡才好睡覺,
[00:46:41.100 --> 00:46:42.100]  上帝說你每天要洗澡才好睡覺,
[00:46:42.100 --> 00:46:43.100]  上帝說你每天要洗澡才好睡覺,
[00:46:43.100 --> 00:46:44.100]  上帝說你每天要洗澡才好睡覺,
[00:46:44.100 --> 00:46:45.100]  上帝說你每天要洗澡才好睡覺,
[00:46:45.100 --> 00:46:46.100]  上帝說你每天要洗澡才好睡覺,
[00:46:46.100 --> 00:46:47.100]  上帝說你每天要洗澡才好睡覺,
[00:46:47.100 --> 00:46:48.100]  上帝說你每天要洗澡才好睡覺,
[00:46:48.100 --> 00:46:49.100]  上帝說你每天要洗澡才好睡覺,
[00:46:49.100 --> 00:46:59.100]  上帝說你每天要洗澡才好睡覺,
[00:46:59.100 --> 00:47:00.100]  上帝說你每天要洗澡才好睡覺,
[00:47:00.100 --> 00:47:01.100]  上帝說你每天要洗澡才好睡覺,
[00:47:01.100 --> 00:47:02.100]  上帝說你每天要洗澡才好睡覺,
[00:47:02.100 --> 00:47:03.100]  上帝說你每天要洗澡才好睡覺,
[00:47:03.100 --> 00:47:04.100]  上帝說你每天要洗澡才好睡覺,
[00:47:04.100 --> 00:47:05.100]  上帝說你每天要洗澡才好睡覺,
[00:47:05.100 --> 00:47:06.100]  上帝說你每天要洗澡才好睡覺,
[00:47:06.100 --> 00:47:07.100]  上帝說你每天要洗澡才好睡覺,
[00:47:07.100 --> 00:47:08.100]  上帝說你每天要洗澡才好睡覺,
[00:47:08.100 --> 00:47:09.100]  上帝說你每天要洗澡才好睡覺,
[00:47:09.100 --> 00:47:10.100]  上帝說你每天要洗澡才好睡覺,
[00:47:10.100 --> 00:47:20.100]  上帝說你每天要洗澡才好睡覺,
[00:47:20.100 --> 00:47:21.100]  上帝說你每天要洗澡才好睡覺,
[00:47:21.100 --> 00:47:22.100]  上帝說你每天要洗澡才好睡覺,
[00:47:22.100 --> 00:47:23.100]  上帝說你每天要洗澡才好睡覺,
[00:47:23.100 --> 00:47:24.100]  上帝說你每天要洗澡才好睡覺,
[00:47:24.100 --> 00:47:25.100]  上帝說你每天要洗澡才好睡覺,
[00:47:25.100 --> 00:47:26.100]  上帝說你每天要洗澡才好睡覺,
[00:47:26.100 --> 00:47:27.100]  上帝說你每天要洗澡才好睡覺,
[00:47:27.100 --> 00:47:28.100]  上帝說你每天要洗澡才好睡覺,
[00:47:28.100 --> 00:47:29.100]  上帝說你每天要洗澡才好睡覺,
[00:47:29.100 --> 00:47:30.100]  上帝說你每天要洗澡才好睡覺,
[00:47:30.100 --> 00:47:31.100]  上帝說你每天要洗澡才好睡覺,
[00:47:31.100 --> 00:47:41.100]  上帝說你每天要洗澡才好睡覺,
[00:47:41.100 --> 00:47:42.100]  上帝說你每天要洗澡才好睡覺,
[00:47:42.100 --> 00:47:43.100]  上帝說你每天要洗澡才好睡覺,
[00:47:43.100 --> 00:47:44.100]  上帝說你每天要洗澡才好睡覺,
[00:47:44.100 --> 00:47:45.100]  上帝說你每天要洗澡才好睡覺,
[00:47:45.100 --> 00:47:46.100]  上帝說你每天要洗澡才好睡覺,
[00:47:46.100 --> 00:47:47.100]  上帝說你每天要洗澡才好睡覺,
[00:47:47.100 --> 00:47:48.100]  上帝說你每天要洗澡才好睡覺,
[00:47:48.100 --> 00:47:49.100]  上帝說你每天要洗澡才好睡覺,
[00:47:49.100 --> 00:47:50.100]  上帝說你每天要洗澡才好睡覺,
[00:47:50.100 --> 00:47:51.100]  上帝說你每天要洗澡才好睡覺,
[00:47:51.100 --> 00:47:52.100]  上帝說你每天要洗澡才好睡覺,
[00:47:52.100 --> 00:48:04.100]  上帝說你每天要洗澡才好睡覺,
[00:48:04.100 --> 00:48:05.100]  上帝說你每天要洗澡才好睡覺,
[00:48:05.100 --> 00:48:06.100]  上帝說你每天要洗澡才好睡覺,
[00:48:06.100 --> 00:48:07.100]  上帝說你每天要洗澡才好睡覺,
[00:48:07.100 --> 00:48:08.100]  上帝說你每天要洗澡才好睡覺,
[00:48:08.100 --> 00:48:09.100]  上帝說你每天要洗澡才好睡覺,
[00:48:09.100 --> 00:48:10.100]  上帝說你每天要洗澡才好睡覺,
[00:48:10.100 --> 00:48:11.100]  上帝說你每天要洗澡才好睡覺,
[00:48:11.100 --> 00:48:12.100]  上帝說你每天要洗澡才好睡覺,
[00:48:12.100 --> 00:48:13.100]  上帝說你每天要洗澡才好睡覺,
[00:48:13.100 --> 00:48:14.100]  上帝說你每天要洗澡才好睡覺,
[00:48:14.100 --> 00:48:15.100]  上帝說你每天要洗澡才好睡覺,
[00:48:15.100 --> 00:48:22.100]  上帝說你每天要洗澡才好睡覺,
[00:48:22.100 --> 00:48:23.100]  上帝說你每天要洗澡才好睡覺,
[00:48:23.100 --> 00:48:24.100]  上帝說你每天要洗澡才好睡覺,
[00:48:24.100 --> 00:48:25.100]  上帝說你每天要洗澡才好睡覺,
[00:48:25.100 --> 00:48:26.100]  上帝說你每天要洗澡才好睡覺,
[00:48:26.100 --> 00:48:27.100]  上帝說你每天要洗澡才好睡覺,
[00:48:27.100 --> 00:48:28.100]  上帝說你每天要洗澡才好睡覺,
[00:48:28.100 --> 00:48:29.100]  上帝說你每天要洗澡才好睡覺,
[00:48:29.100 --> 00:48:30.100]  上帝說你每天要洗澡才好睡覺,
[00:48:30.100 --> 00:48:31.100]  上帝說你每天要洗澡才好睡覺,
[00:48:31.100 --> 00:48:32.100]  上帝說你每天要洗澡才好睡覺,
[00:48:32.100 --> 00:48:33.100]  上帝說你每天要洗澡才好睡覺,
[00:48:33.100 --> 00:48:47.100]  上帝說你每天要洗澡才好睡覺,
[00:48:47.100 --> 00:48:48.100]  上帝說你每天要洗澡才好睡覺,
[00:48:48.100 --> 00:48:49.100]  上帝說你每天要洗澡才好睡覺,
[00:48:49.100 --> 00:48:50.100]  上帝說你每天要洗澡才好睡覺,
[00:48:50.100 --> 00:48:51.100]  上帝說你每天要洗澡才好睡覺,
[00:48:51.100 --> 00:48:52.100]  上帝說你每天要洗澡才好睡覺,
[00:48:52.100 --> 00:48:53.100]  上帝說你每天要洗澡才好睡覺,
[00:48:53.100 --> 00:48:54.100]  上帝說你每天要洗澡才好睡覺,
[00:48:54.100 --> 00:48:55.100]  上帝說你每天要洗澡才好睡覺,
[00:48:55.100 --> 00:48:56.100]  上帝說你每天要洗澡才好睡覺,
[00:48:56.100 --> 00:48:57.100]  上帝說你每天要洗澡才好睡覺,
[00:48:57.100 --> 00:48:58.100]  上帝說你每天要洗澡才好睡覺,
[00:48:58.100 --> 00:49:09.100]  上帝說你每天要洗澡才好睡覺,
[00:49:09.100 --> 00:49:10.100]  上帝說你每天要洗澡才好睡覺,
[00:49:10.100 --> 00:49:11.100]  上帝說你每天要洗澡才好睡覺,
[00:49:11.100 --> 00:49:12.100]  上帝說你每天要洗澡才好睡覺,
[00:49:12.100 --> 00:49:13.100]  上帝說你每天要洗澡才好睡覺,
[00:49:13.100 --> 00:49:14.100]  上帝說你每天要洗澡才好睡覺,
[00:49:14.100 --> 00:49:15.100]  上帝說你每天要洗澡才好睡覺,
[00:49:15.100 --> 00:49:16.100]  上帝說你每天要洗澡才好睡覺,
[00:49:16.100 --> 00:49:17.100]  上帝說你每天要洗澡才好睡覺,
[00:49:17.100 --> 00:49:18.100]  上帝說你每天要洗澡才好睡覺,
[00:49:18.100 --> 00:49:19.100]  上帝說你每天要洗澡才好睡覺,
[00:49:19.100 --> 00:49:20.100]  上帝說你每天要洗澡才好睡覺,
[00:49:20.100 --> 00:49:28.100]  上帝說你每天要洗澡才好睡覺,
[00:49:28.100 --> 00:49:29.100]  上帝說你每天要洗澡才好睡覺,
[00:49:29.100 --> 00:49:30.100]  上帝說你每天要洗澡才好睡覺,
[00:49:30.100 --> 00:49:31.100]  上帝說你每天要洗澡才好睡覺,
[00:49:31.100 --> 00:49:32.100]  上帝說你每天要洗澡才好睡覺,
[00:49:32.100 --> 00:49:33.100]  上帝說你每天要洗澡才好睡覺,
[00:49:33.100 --> 00:49:34.100]  上帝說你每天要洗澡才好睡覺,
[00:49:34.100 --> 00:49:35.100]  上帝說你每天要洗澡才好睡覺,
[00:49:35.100 --> 00:49:36.100]  上帝說你每天要洗澡才好睡覺,
[00:49:36.100 --> 00:49:37.100]  上帝說你每天要洗澡才好睡覺,
[00:49:37.100 --> 00:49:38.100]  上帝說你每天要洗澡才好睡覺,
[00:49:38.100 --> 00:49:39.100]  上帝說你每天要洗澡才好睡覺,
[00:49:39.100 --> 00:49:53.100]  上帝說你每天要洗澡才好睡覺,
[00:49:53.100 --> 00:49:54.100]  上帝說你每天要洗澡才好睡覺,
[00:49:54.100 --> 00:49:55.100]  上帝說你每天要洗澡才好睡覺,
[00:49:55.100 --> 00:49:56.100]  上帝說你每天要洗澡才好睡覺,
[00:49:56.100 --> 00:49:57.100]  上帝說你每天要洗澡才好睡覺,
[00:49:57.100 --> 00:49:58.100]  上帝說你每天要洗澡才好睡覺,
[00:49:58.100 --> 00:49:59.100]  上帝說你每天要洗澡才好睡覺,
[00:49:59.100 --> 00:50:00.100]  上帝說你每天要洗澡才好睡覺,
[00:50:00.100 --> 00:50:01.100]  上帝說你每天要洗澡才好睡覺,
[00:50:01.100 --> 00:50:02.100]  上帝說你每天要洗澡才好睡覺,
[00:50:02.100 --> 00:50:03.100]  上帝說你每天要洗澡才好睡覺,
[00:50:03.100 --> 00:50:04.100]  上帝說你每天要洗澡才好睡覺,
[00:50:04.100 --> 00:50:10.100]  上帝說你每天要洗澡才好睡覺,
[00:50:10.100 --> 00:50:11.100]  上帝說你每天要洗澡才好睡覺,
[00:50:11.100 --> 00:50:12.100]  上帝說你每天要洗澡才好睡覺,
[00:50:12.100 --> 00:50:13.100]  上帝說你每天要洗澡才好睡覺,
[00:50:13.100 --> 00:50:14.100]  上帝說你每天要洗澡才好睡覺,
[00:50:14.100 --> 00:50:15.100]  上帝說你每天要洗澡才好睡覺,
[00:50:15.100 --> 00:50:16.100]  上帝說你每天要洗澡才好睡覺,
[00:50:16.100 --> 00:50:17.100]  上帝說你每天要洗澡才好睡覺,
[00:50:17.100 --> 00:50:18.100]  上帝說你每天要洗澡才好睡覺,
[00:50:18.100 --> 00:50:19.100]  上帝說你每天要洗澡才好睡覺,
[00:50:19.100 --> 00:50:20.100]  上帝說你每天要洗澡才好睡覺,
[00:50:20.100 --> 00:50:21.100]  上帝說你每天要洗澡才好睡覺,
[00:50:21.100 --> 00:50:34.100]  上帝說你每天要洗澡才好睡覺,
[00:50:34.100 --> 00:50:35.100]  上帝說你每天要洗澡才好睡覺,
[00:50:35.100 --> 00:50:36.100]  上帝說你每天要洗澡才好睡覺,
[00:50:36.100 --> 00:50:37.100]  上帝說你每天要洗澡才好睡覺,
[00:50:37.100 --> 00:50:38.100]  上帝說你每天要洗澡才好睡覺,
[00:50:38.100 --> 00:50:39.100]  上帝說你每天要洗澡才好睡覺,
[00:50:39.100 --> 00:50:40.100]  上帝說你每天要洗澡才好睡覺,
[00:50:40.100 --> 00:50:41.100]  上帝說你每天要洗澡才好睡覺,
[00:50:41.100 --> 00:50:42.100]  上帝說你每天要洗澡才好睡覺,
[00:50:42.100 --> 00:50:43.100]  上帝說你每天要洗澡才好睡覺,
[00:50:43.100 --> 00:50:44.100]  上帝說你每天要洗澡才好睡覺,
[00:50:44.100 --> 00:50:45.100]  上帝說你每天要洗澡才好睡覺,
[00:50:45.100 --> 00:50:51.100]  上帝說你每天要洗澡才好睡覺,
[00:50:51.100 --> 00:50:52.100]  上帝說你每天要洗澡才好睡覺,
[00:50:52.100 --> 00:50:53.100]  上帝說你每天要洗澡才好睡覺,
[00:50:53.100 --> 00:50:54.100]  上帝說你每天要洗澡才好睡覺,
[00:50:54.100 --> 00:50:55.100]  上帝說你每天要洗澡才好睡覺,
[00:50:55.100 --> 00:50:56.100]  上帝說你每天要洗澡才好睡覺,
[00:50:56.100 --> 00:50:57.100]  上帝說你每天要洗澡才好睡覺,
[00:50:57.100 --> 00:50:58.100]  上帝說你每天要洗澡才好睡覺,
[00:50:58.100 --> 00:50:59.100]  上帝說你每天要洗澡才好睡覺,
[00:50:59.100 --> 00:51:00.100]  上帝說你每天要洗澡才好睡覺,
[00:51:00.100 --> 00:51:01.100]  上帝說你每天要洗澡才好睡覺,
[00:51:01.100 --> 00:51:02.100]  上帝說你每天要洗澡才好睡覺,
[00:51:02.100 --> 00:51:16.100]  上帝說你每天要洗澡才好睡覺,
[00:51:16.100 --> 00:51:17.100]  上帝說你每天要洗澡才好睡覺,
[00:51:17.100 --> 00:51:18.100]  上帝說你每天要洗澡才好睡覺,
[00:51:18.100 --> 00:51:19.100]  上帝說你每天要洗澡才好睡覺,
[00:51:19.100 --> 00:51:20.100]  上帝說你每天要洗澡才好睡覺,
[00:51:20.100 --> 00:51:21.100]  上帝說你每天要洗澡才好睡覺,
[00:51:21.100 --> 00:51:22.100]  上帝說你每天要洗澡才好睡覺,
[00:51:22.100 --> 00:51:23.100]  上帝說你每天要洗澡才好睡覺,
[00:51:23.100 --> 00:51:24.100]  上帝說你每天要洗澡才好睡覺,
[00:51:24.100 --> 00:51:25.100]  上帝說你每天要洗澡才好睡覺,
[00:51:25.100 --> 00:51:26.100]  上帝說你每天要洗澡才好睡覺,
[00:51:26.100 --> 00:51:27.100]  上帝說你每天要洗澡才好睡覺,
[00:51:27.100 --> 00:51:32.100]  上帝說你每天要洗澡才好睡覺,
[00:51:32.100 --> 00:51:33.100]  上帝說你每天要洗澡才好睡覺,
[00:51:33.100 --> 00:51:34.100]  上帝說你每天要洗澡才好睡覺,
[00:51:34.100 --> 00:51:35.100]  上帝說你每天要洗澡才好睡覺,
[00:51:35.100 --> 00:51:36.100]  上帝說你每天要洗澡才好睡覺,
[00:51:36.100 --> 00:51:37.100]  上帝說你每天要洗澡才好睡覺,
[00:51:37.100 --> 00:51:38.100]  上帝說你每天要洗澡才好睡覺,
[00:51:38.100 --> 00:51:39.100]  上帝說你每天要洗澡才好睡覺,
[00:51:39.100 --> 00:51:40.100]  上帝說你每天要洗澡才好睡覺,
[00:51:40.100 --> 00:51:41.100]  上帝說你每天要洗澡才好睡覺,
[00:51:41.100 --> 00:51:42.100]  上帝說你每天要洗澡才好睡覺,
[00:51:42.100 --> 00:51:43.100]  上帝說你每天要洗澡才好睡覺,
[00:51:43.100 --> 00:51:58.100]  上帝說你每天要洗澡才好睡覺,
[00:51:58.100 --> 00:51:59.100]  上帝說你每天要洗澡才好睡覺,
[00:51:59.100 --> 00:52:00.100]  上帝說你每天要洗澡才好睡覺,
[00:52:00.100 --> 00:52:01.100]  上帝說你每天要洗澡才好睡覺,
[00:52:01.100 --> 00:52:02.100]  上帝說你每天要洗澡才好睡覺,
[00:52:02.100 --> 00:52:03.100]  上帝說你每天要洗澡才好睡覺,
[00:52:03.100 --> 00:52:04.100]  上帝說你每天要洗澡才好睡覺,
[00:52:04.100 --> 00:52:05.100]  上帝說你每天要洗澡才好睡覺,
[00:52:05.100 --> 00:52:06.100]  上帝說你每天要洗澡才好睡覺,
[00:52:06.100 --> 00:52:07.100]  上帝說你每天要洗澡才好睡覺,
[00:52:07.100 --> 00:52:08.100]  上帝說你每天要洗澡才好睡覺,
[00:52:08.100 --> 00:52:09.100]  上帝說你每天要洗澡才好睡覺,
[00:52:09.100 --> 00:52:14.100]  上帝說你每天要洗澡才好睡覺,
[00:52:14.100 --> 00:52:15.100]  上帝說你每天要洗澡才好睡覺,
[00:52:15.100 --> 00:52:16.100]  上帝說你每天要洗澡才好睡覺,
[00:52:16.100 --> 00:52:17.100]  上帝說你每天要洗澡才好睡覺,
[00:52:17.100 --> 00:52:18.100]  上帝說你每天要洗澡才好睡覺,
[00:52:18.100 --> 00:52:19.100]  上帝說你每天要洗澡才好睡覺,
[00:52:19.100 --> 00:52:20.100]  上帝說你每天要洗澡才好睡覺,
[00:52:20.100 --> 00:52:21.100]  上帝說你每天要洗澡才好睡覺,
[00:52:21.100 --> 00:52:22.100]  上帝說你每天要洗澡才好睡覺,
[00:52:22.100 --> 00:52:23.100]  上帝說你每天要洗澡才好睡覺,
[00:52:23.100 --> 00:52:24.100]  上帝說你每天要洗澡才好睡覺,
[00:52:24.100 --> 00:52:25.100]  上帝說你每天要洗澡才好睡覺,
[00:52:25.100 --> 00:52:45.100]  上帝說你每天要洗澡才好睡覺,
[00:52:45.100 --> 00:52:46.100]  上帝說你每天要洗澡才好睡覺,
[00:52:46.100 --> 00:52:47.100]  上帝說你每天要洗澡才好睡覺,
[00:52:47.100 --> 00:52:48.100]  上帝說你每天要洗澡才好睡覺,
[00:52:48.100 --> 00:52:49.100]  上帝說你每天要洗澡才好睡覺,
[00:52:49.100 --> 00:52:50.100]  上帝說你每天要洗澡才好睡覺,
[00:52:50.100 --> 00:52:51.100]  上帝說你每天要洗澡才好睡覺,
[00:52:51.100 --> 00:52:52.100]  上帝說你每天要洗澡才好睡覺,
[00:52:52.100 --> 00:52:53.100]  上帝說你每天要洗澡才好睡覺,
[00:52:53.100 --> 00:52:54.100]  上帝說你每天要洗澡才好睡覺,
[00:52:54.100 --> 00:52:55.100]  上帝說你每天要洗澡才好睡覺,
[00:52:55.100 --> 00:52:56.100]  上帝說你每天要洗澡才好睡覺,
[00:52:56.100 --> 00:52:57.100]  上帝說你每天要洗澡才好睡覺,
[00:52:57.100 --> 00:52:57.100]  上帝說你每天要洗澡才好睡覺,
[00:53:25.100 --> 00:53:26.100]  很敬虔敬拜上帝,
[00:53:26.100 --> 00:53:27.100]  很敬虔敬拜上帝,
[00:53:27.100 --> 00:53:28.100]  但是你將上帝變成你自己的,
[00:53:28.100 --> 00:53:29.100]  但是你將上帝變成你自己的,
[00:53:29.100 --> 00:53:30.100]  將上帝變成自己的,
[00:53:30.100 --> 00:53:31.100]  只有你自己才可以擁有,
[00:53:31.100 --> 00:53:32.100]  只有你自己才可以擁有,
[00:53:32.100 --> 00:53:33.100]  將自己才可以擁有,
[00:53:33.100 --> 00:53:34.100]  你不會和別人分享的,
[00:53:34.100 --> 00:53:35.100]  你不會和別人分享的,
[00:53:35.100 --> 00:53:36.100]  是我的,
[00:53:36.100 --> 00:53:37.100]  是我的,
[00:53:37.100 --> 00:53:38.100]  是我的,
[00:53:38.100 --> 00:53:39.100]  就會這樣出現的,
[00:53:39.100 --> 00:53:40.100]  就會這樣出現的,
[00:53:40.100 --> 00:53:41.100]  聖經裏面有很多經文,
[00:53:41.100 --> 00:53:42.100]  聖經裏面有很多經文,
[00:53:42.100 --> 00:53:43.100]  經常提出這個
[00:53:43.100 --> 00:53:44.100]  經常提出這個
[00:53:44.100 --> 00:53:45.100]  聖屬靈私有化的危險,
[00:53:45.100 --> 00:53:46.100]  聖屬靈私有化的危險,
[00:53:54.100 --> 00:53:55.100]  這個叫做私人化的神和神的國,
[00:53:55.100 --> 00:53:56.100]  這個叫做私人化的神和神的國,
[00:53:56.100 --> 00:53:57.100]  很多時候我們基督徒
[00:53:57.100 --> 00:53:58.100]  很多時候我們基督徒
[00:53:58.100 --> 00:53:59.100]  不知不覺就掉進陷阱裏面,
[00:53:59.100 --> 00:54:00.100]  不知不覺就掉進陷阱裏面,
[00:54:00.100 --> 00:54:01.100]  很多時候我們基督徒
[00:54:01.100 --> 00:54:02.100]  不知不覺就掉進陷阱裏面,
[00:54:02.100 --> 00:54:03.100]  很多時候我們基督徒
[00:54:03.100 --> 00:54:04.100]  不知不覺就掉進陷阱裏面,
[00:54:04.100 --> 00:54:05.100]  於是上帝那裏
[00:54:05.100 --> 00:54:06.100]  於是上帝那裏
[00:54:06.100 --> 00:54:07.100]  只是我接收的,
[00:54:07.100 --> 00:54:08.100]  只是我接收的,
[00:54:08.100 --> 00:54:09.100]  上帝那裏
[00:54:09.100 --> 00:54:10.100]  只有我才可以接收,
[00:54:10.100 --> 00:54:11.100]  我們教會的全道同工
[00:54:11.100 --> 00:54:12.100]  我們教會的全道同工
[00:54:12.100 --> 00:54:24.100]  不可以去別的教會講道,
[00:54:24.100 --> 00:54:25.100]  私人化神和神的國,
[00:54:25.100 --> 00:54:26.100]  私人化神和神的國,
[00:54:26.100 --> 00:54:27.100]  很多時候就變成
[00:54:27.100 --> 00:54:28.100]  很多時候就變成
[00:54:28.100 --> 00:54:29.100]  自己一個自屬自己的教會,
[00:54:29.100 --> 00:54:30.100]  自己一個自屬自己的教會,
[00:54:30.100 --> 00:54:31.100]  把自己成為一個自屬自私的教會,
[00:54:31.100 --> 00:54:32.100]  把自己成為一個自屬自私的教會,
[00:54:32.100 --> 00:54:33.100]  把自己成為一個自屬自私的教會,
[00:54:33.100 --> 00:54:34.100]  這個情況在中產教會
[00:54:34.100 --> 00:54:35.100]  這個情況在中產教會
[00:54:35.100 --> 00:54:36.100]  非常普遍出現,
[00:54:36.100 --> 00:54:37.100]  非常普遍出現,
[00:54:37.100 --> 00:54:42.100]  聖經多次提出這個危機,
[00:54:42.100 --> 00:54:43.100]  聖經多次提出這個危機,
[00:54:43.100 --> 00:54:44.100]  警告我們不要這樣做,
[00:54:44.100 --> 00:54:45.100]  警告我們不要這樣做,
[00:54:45.100 --> 00:54:46.100]  譬如你們看看,
[00:54:46.100 --> 00:54:47.100]  譬如你們看看,
[00:54:47.100 --> 00:54:48.100]  時詩記十七章十至十三節,
[00:54:48.100 --> 00:54:49.100]  時詩記十七章十至十三節,
[00:54:49.100 --> 00:54:50.100]  時詩記十七章十至十三節,
[00:54:50.100 --> 00:54:51.100]  時詩記十八章十五至二十節,
[00:54:51.100 --> 00:54:52.100]  時詩記十八章十八章十五至二十節,
[00:54:52.100 --> 00:54:53.100]  時詩記十八章十八章十五至二十節,
[00:54:53.100 --> 00:54:54.100]  時詩記十八章十八章十五至二十節,
[00:54:54.100 --> 00:54:55.100]  時詩記十八章十八章十五至二十節,
[00:54:55.100 --> 00:55:07.100]  時詩記十八章十八章十五至二十節,
[00:55:07.100 --> 00:55:08.100]  時詩記十八章十八章十五至二十節,
[00:55:08.100 --> 00:55:09.100]  時詩記十八章十八章十五至二十節,
[00:55:09.100 --> 00:55:10.100]  時詩記十八章十八章十五至二十節,
[00:55:10.100 --> 00:55:11.100]  時詩記十八章十八章十五至二十節,
[00:55:11.100 --> 00:55:12.100]  時詩記十八章十八章十五至二十節,
[00:55:12.100 --> 00:55:13.100]  時詩記十八章十八章十五至二十節,
[00:55:13.100 --> 00:55:14.100]  時詩記十八章十八章十五至二十節,
[00:55:14.100 --> 00:55:15.100]  時詩記十八章十八章十五至二十節,
[00:55:15.100 --> 00:55:16.100]  時詩記十八章十八章十五至二十節,
[00:55:16.100 --> 00:55:25.100]  時詩記十八章十八章十五至二十節,
[00:55:25.100 --> 00:55:26.100]  時詩記十八章十八章十五至二十節,
[00:55:26.100 --> 00:55:27.100]  時詩記十八章十八章十五至二十節,
[00:55:27.100 --> 00:55:28.100]  時詩記十八章十八章十五至二十節,
[00:55:28.100 --> 00:55:29.100]  時詩記十八章十八章十五至二十節,
[00:55:29.100 --> 00:55:30.100]  時詩記十八章十八章十五至二十節,
[00:55:30.100 --> 00:55:31.100]  時詩記十八章十八章十五至二十節,
[00:55:31.100 --> 00:55:32.100]  時詩記十八章十八章十五至二十節,
[00:55:32.100 --> 00:55:33.100]  時詩記十八章十八章十五至二十節,
[00:55:33.100 --> 00:55:34.100]  時詩記十八章十八章十五至二十節,
[00:55:34.100 --> 00:55:46.100]  時詩記十八章十八章十五至二十節,
[00:55:46.100 --> 00:55:47.100]  時詩記十八章十八章十五至二十節,
[00:55:47.100 --> 00:55:48.100]  時詩記十八章十八章十五至二十節,
[00:55:48.100 --> 00:55:49.100]  時詩記十八章十八章十五至二十節,
[00:55:49.100 --> 00:55:50.100]  時詩記十八章十八章十五至二十節,
[00:55:50.100 --> 00:55:51.100]  時詩記十八章十八章十五至二十節,
[00:55:51.100 --> 00:55:52.100]  時詩記十八章十八章十五至二十節,
