
[00:00:00.000 --> 00:00:08.000]  我們在過去這一段時間
[00:46:32.000 --> 00:46:34.000]  聖靈在裏面很活潑地允許你
[00:46:34.000 --> 00:46:36.000]  開始徒行在裏面
[00:46:36.000 --> 00:46:38.000]  請問你
[00:46:38.000 --> 00:46:40.000]  你在信主的過程當中
[00:46:40.000 --> 00:46:43.000]  在你過去的信主的年齡裏面
[00:46:43.000 --> 00:46:47.000]  你有多少次經驗聖靈的引導
[00:46:47.000 --> 00:46:49.000]  你找對象的時候
[00:46:49.000 --> 00:46:53.000]  有沒有禱告聖靈的引導
[00:46:53.000 --> 00:46:55.000]  沒關係
[00:46:55.000 --> 00:46:59.000]  哪一個有錢就嫁給他
[00:46:59.000 --> 00:47:01.000]  所以很多基督徒
[00:47:01.000 --> 00:47:05.000]  錯誤的婚姻就只能知道這個
[00:47:05.000 --> 00:47:08.000]  爲什麼你在找工作的時候
[00:47:08.000 --> 00:47:10.000]  你都不禱告呢
[00:47:10.000 --> 00:47:12.000]  對不對
[00:47:12.000 --> 00:47:14.000]  使我們與人不同的是什麼
[00:47:14.000 --> 00:47:17.000]  因爲有神的靈在我們裏面引導
[00:47:17.000 --> 00:47:19.000]  你相信嗎
[00:47:19.000 --> 00:47:20.000]  神會引導我們
[00:47:20.000 --> 00:47:21.000]  神會感動我們
[00:47:21.000 --> 00:47:22.000]  神會提醒我們
[00:47:22.000 --> 00:47:23.000]  神會光照我們
[00:47:23.000 --> 00:47:24.000]  當我們有些不對的東西的時候
[00:47:24.000 --> 00:47:27.000]  當我們正要準備罵出去的時候
[00:47:27.000 --> 00:47:29.000]  聖靈說不可以罵
[00:47:29.000 --> 00:47:30.000]  有沒有
[00:47:30.000 --> 00:47:32.000]  有沒有這種經歷
[00:47:32.000 --> 00:47:35.000]  有嗎
[00:47:35.000 --> 00:47:36.000]  如果你是一個基督徒的話
[00:47:36.000 --> 00:47:38.000]  應該要有的
[00:47:38.000 --> 00:47:45.000]  要不然就是消滅聖靈的感動
[00:47:45.000 --> 00:47:48.000]  在元朝的時候
[00:47:48.000 --> 00:47:50.000]  有一個人叫許衡
[00:47:50.000 --> 00:47:52.000]  我不知道你有沒有聽過他
[00:47:52.000 --> 00:47:56.000]  他是這個
[00:47:56.000 --> 00:48:00.000]  你們知道滿江紅嗎
[00:48:00.000 --> 00:48:04.000]  不是那個考試成績滿江紅
[00:48:04.000 --> 00:48:06.000]  有一首詞叫做滿江紅
[00:48:06.000 --> 00:48:07.000]  有沒有
[00:48:07.000 --> 00:48:09.000]  就是他寫的
[00:48:09.000 --> 00:48:14.000]  許衡是十三世紀大概一千兩百多年
[00:48:14.000 --> 00:48:18.000]  元朝一個非常有名的文學家
[00:48:18.000 --> 00:48:21.000]  還有天文律法家
[00:48:21.000 --> 00:48:24.000]  也是一個教育家
[00:48:24.000 --> 00:48:27.000]  那麼在他的許衡傳裏面呢
[00:48:27.000 --> 00:48:28.000]  就講了這一段
[00:48:28.000 --> 00:48:30.000]  來考考大家的股份
[00:48:30.000 --> 00:48:37.000]  許衡嘗試中國和洋
[00:48:37.000 --> 00:48:39.000]  大大聖
[00:48:39.000 --> 00:48:42.000]  高有離重取代之
[00:48:42.000 --> 00:48:44.000]  恆獨爲坐樹下
[00:48:44.000 --> 00:48:45.000]  莫問之
[00:48:45.000 --> 00:48:47.000]  曰非親友而舉之
[00:48:47.000 --> 00:48:48.000]  不可也
[00:48:48.000 --> 00:48:49.000]  仁曰
[00:48:49.000 --> 00:48:51.000]  亂辭無主
[00:48:51.000 --> 00:48:52.000]  曰離無主
[00:48:52.000 --> 00:48:54.000]  無心獨無祖宗
[00:48:54.000 --> 00:49:04.000]  他在講什麼
[00:49:04.000 --> 00:49:06.000]  這個許衡啊
[00:49:06.000 --> 00:49:08.000]  他有一天在那個大海洋
[00:49:08.000 --> 00:49:10.000]  這個熱的聖水
[00:49:10.000 --> 00:49:12.000]  就是很熱的時候
[00:49:12.000 --> 00:49:13.000]  他經過河洋
[00:49:13.000 --> 00:49:17.000]  河洋就是今天河南深布州市
[00:49:17.000 --> 00:49:18.000]  那麼因爲路途遙遠
[00:49:18.000 --> 00:49:19.000]  天氣又熱
[00:49:19.000 --> 00:49:21.000]  他的口就很口渴
[00:49:21.000 --> 00:49:25.000]  剛好看到路上有一棵梨子
[00:49:25.000 --> 00:49:31.000]  我想想可能是大山梨
[00:49:31.000 --> 00:49:35.000]  旁邊來來往往的那些路人
[00:49:35.000 --> 00:49:40.000]  通通爭先恐後地去摘梨
[00:49:40.000 --> 00:49:43.000]  所以重取代之
[00:49:43.000 --> 00:49:44.000]  哎呀太熱了
[00:49:44.000 --> 00:49:46.000]  還要種梨子真好啊
[00:49:46.000 --> 00:49:48.000]  他只有許衡一個人
[00:49:48.000 --> 00:49:50.000]  獨獨地坐在那個地方
[00:49:50.000 --> 00:49:51.000]  振興爲座
[00:49:51.000 --> 00:49:52.000]  一點不爲所動
[00:49:52.000 --> 00:49:54.000]  所以就有人很好奇
[00:49:54.000 --> 00:49:55.000]  哎
[00:49:55.000 --> 00:49:56.000]  先生
[00:49:56.000 --> 00:49:59.000]  你怎麼天氣這麼熱
[00:49:59.000 --> 00:50:01.000]  喫梨吧
[00:50:01.000 --> 00:50:06.000]  許衡就回答他說什麼
[00:50:06.000 --> 00:50:07.000]  他說
[00:50:07.000 --> 00:50:10.000]  非親友而舉之
[00:50:10.000 --> 00:50:13.000]  他說不是自己所擁有的
[00:50:13.000 --> 00:50:14.000]  卻去摘取它
[00:50:14.000 --> 00:50:16.000]  不可以啊
[00:50:16.000 --> 00:50:17.000]  結果那個人就說
[00:50:17.000 --> 00:50:18.000]  他說
[00:50:18.000 --> 00:50:21.000]  現在時局混亂
[00:50:21.000 --> 00:50:23.000]  次亂
[00:50:23.000 --> 00:50:24.000]  此無主
[00:50:24.000 --> 00:50:28.000]  就是這個梨子樹沒有主人
[00:50:28.000 --> 00:50:30.000]  何必介意呢
[00:50:30.000 --> 00:50:34.000]  許衡就回答說
[00:50:34.000 --> 00:50:36.000]  梨無主
[00:50:36.000 --> 00:50:39.000]  無心獨無主
[00:50:39.000 --> 00:50:40.000]  許衡就說
[00:50:40.000 --> 00:50:42.000]  梨樹沒有主人
[00:50:42.000 --> 00:50:47.000]  我的心難道也沒有主人嗎
[00:50:47.000 --> 00:50:53.000]  許衡好像是基督徒
[00:50:53.000 --> 00:50:55.000]  弟兄姐妹
[00:50:55.000 --> 00:50:59.000]  連一個沒有主在裏面的人都知道
[00:50:59.000 --> 00:51:01.000]  在他心中有一個良心
[00:51:01.000 --> 00:51:02.000]  對嗎
[00:51:02.000 --> 00:51:05.000]  中國人叫良心
[00:51:05.000 --> 00:51:07.000]  我們基督徒的良心的功能
[00:51:07.000 --> 00:51:09.000]  信了主之後被聖靈更新了
[00:51:09.000 --> 00:51:14.000]  還是比世界上的人更清楚
[00:51:14.000 --> 00:51:16.000]  甚至我們因爲有神的話
[00:51:16.000 --> 00:51:19.000]  所以我們的良心有一個標準
[00:51:19.000 --> 00:51:23.000]  那個標準是超越世上和地上的標準
[00:51:23.000 --> 00:51:25.000]  所以基督徒
[00:51:25.000 --> 00:51:27.000]  我們的生命的行爲
[00:51:27.000 --> 00:51:31.000]  豈不應該比別人的多嗎
[00:51:31.000 --> 00:51:32.000]  次亂無主
[00:51:32.000 --> 00:51:35.000]  但我心有主
[00:51:35.000 --> 00:51:37.000]  今天這個世代
[00:51:37.000 --> 00:51:39.000]  很多地方你可以看見
[00:51:39.000 --> 00:51:41.000]  大家都隨便做事
[00:51:41.000 --> 00:51:43.000]  有謊也不說謊
[00:51:43.000 --> 00:51:45.000]  公司大家要做什麼就做什麼
[00:51:45.000 --> 00:51:46.000]  一樣的
[00:51:46.000 --> 00:51:47.000]  天下烏鴉一般黑
[00:51:47.000 --> 00:51:48.000]  中國黑
[00:51:48.000 --> 00:51:51.000]  美國黑不黑
[00:51:51.000 --> 00:51:52.000]  美國比較白啊
[00:51:52.000 --> 00:51:54.000]  他們長得白
[00:51:54.000 --> 00:51:56.000]  一樣黑
[00:51:56.000 --> 00:51:57.000]  是不是
[00:51:57.000 --> 00:51:58.000]  親愛的弟兄姐妹
[00:51:58.000 --> 00:52:01.000]  但是基督徒
[00:52:01.000 --> 00:52:04.000]  我們的心中有聖靈
[00:52:04.000 --> 00:52:09.000]  我們時時刻刻要順從聖靈的引導
[00:52:09.000 --> 00:52:12.000]  在今天這個世代
[00:52:12.000 --> 00:52:14.000]  人看不到標準
[00:52:14.000 --> 00:52:16.000]  但是讓基督徒
[00:52:16.000 --> 00:52:19.000]  把上帝的標準原則活着
[00:52:19.000 --> 00:52:21.000]  Amen
[00:52:21.000 --> 00:52:22.000]  我們笑一笑
[00:52:22.000 --> 00:52:32.000]  我們有一兩分鐘時間好不好
[00:52:32.000 --> 00:52:35.000]  請世勤來幫我們唱詩歌
[00:52:35.000 --> 00:52:39.000]  然後我們有一兩分鐘的時間
[00:52:39.000 --> 00:52:43.000]  我們自己在這個面前
[00:52:43.000 --> 00:52:47.000]  我們來禱告世勤
[00:52:47.000 --> 00:52:48.000]  就是再一次跟子說
[00:52:48.000 --> 00:52:53.000]  我過去我知道聖靈在我的裏面
[00:52:53.000 --> 00:52:57.000]  我卻沒有好好的聽祂的話
[00:52:57.000 --> 00:53:01.000]  我沒有看中祂在我的裏面
[00:53:01.000 --> 00:53:04.000]  再一次悔改再一次放棄
[00:53:04.000 --> 00:53:05.000]  跟子說主啊
[00:53:05.000 --> 00:53:06.000]  在未來的這一個禮拜
[00:53:06.000 --> 00:53:08.000]  在未來的別日裏面
[00:53:08.000 --> 00:53:10.000]  主啊我要留心
[00:53:10.000 --> 00:53:13.000]  聽聖靈在我心中的感動
[00:53:13.000 --> 00:53:15.000]  聖靈在我心中的引導
[00:53:15.000 --> 00:53:18.000]  聖靈在我心中的光照
[00:53:18.000 --> 00:53:19.000]  讓我的生命
[00:53:19.000 --> 00:53:22.000]  一生能夠活在聖靈的引導中
[00:53:31.000 --> 00:53:33.000]  聖靈在我心中的引導
[00:53:33.000 --> 00:53:35.000]  聖靈在我心中的引導
[00:53:35.000 --> 00:53:37.000]  聖靈在我心中的引導
[00:53:37.000 --> 00:53:39.000]  聖靈在我心中的引導
[00:53:39.000 --> 00:53:41.000]  聖靈在我心中的引導
[00:53:41.000 --> 00:53:43.000]  聖靈在我心中的引導
[00:53:43.000 --> 00:53:45.000]  聖靈在我心中的引導
[00:53:45.000 --> 00:53:47.000]  聖靈在我心中的引導
[00:53:47.000 --> 00:53:49.000]  聖靈在我心中的引導
[00:53:49.000 --> 00:53:51.000]  聖靈在我心中的引導
[00:53:51.000 --> 00:53:53.000]  聖靈在我心中的引導
[00:53:53.000 --> 00:53:55.000]  聖靈在我心中的引導
[00:53:55.000 --> 00:53:57.000]  聖靈在我心中的引導
[00:53:57.000 --> 00:53:59.000]  聖靈在我心中的引導
[00:53:59.000 --> 00:54:01.000]  聖靈在我心中的引導
[00:54:01.000 --> 00:54:03.000]  聖靈在我心中的引導
[00:54:03.000 --> 00:54:05.000]  聖靈在我心中的引導
[00:54:05.000 --> 00:54:07.000]  聖靈在我心中的引導
[00:54:07.000 --> 00:54:09.000]  聖靈在我心中的引導
[00:54:09.000 --> 00:54:11.000]  聖靈在我心中的引導
[00:54:11.000 --> 00:54:13.000]  聖靈在我心中的引導
[00:54:13.000 --> 00:54:15.000]  聖靈在我心中的引導
[00:54:15.000 --> 00:54:17.000]  聖靈在我心中的引導
[00:54:17.000 --> 00:54:19.000]  聖靈在我心中的引導
[00:54:19.000 --> 00:54:21.000]  聖靈在我心中的引導
[00:54:21.000 --> 00:54:23.000]  聖靈在我心中的引導
[00:54:23.000 --> 00:54:25.000]  聖靈在我心中的引導
[00:54:25.000 --> 00:54:27.000]  聖靈在我心中的引導
[00:54:27.000 --> 00:54:29.000]  聖靈在我心中的引導
[00:54:29.000 --> 00:54:31.000]  聖靈在我心中的引導
[00:54:31.000 --> 00:54:33.000]  使得我們行你讓我們所行
[00:54:33.000 --> 00:54:35.000]  使得我們行你讓我們所行
[00:54:35.000 --> 00:54:37.000]  不行你所要我們不行
[00:54:37.000 --> 00:54:39.000]  不行你所要我們不行
[00:54:39.000 --> 00:54:41.000]  讓我們能夠活出聖經的價值觀
[00:54:41.000 --> 00:54:43.000]  讓我們能夠活出聖經的價值觀
[00:54:43.000 --> 00:54:45.000]  讓我們能夠活出聖經的價值觀
[00:54:45.000 --> 00:54:47.000]  讓我們能夠活出基督徒的樣式
[00:54:47.000 --> 00:54:49.000]  讓我們能夠活出基督徒的樣式
[00:54:49.000 --> 00:54:51.000]  叫使世界上的人看見
[00:54:51.000 --> 00:54:53.000]  叫使世界上的人看見
[00:54:53.000 --> 00:54:55.000]  他們羨慕要來跟隨我們
[00:54:55.000 --> 00:54:57.000]  做爲每一個弟兄姐妹祝福的報告
[00:54:57.000 --> 00:54:59.000]  做爲每一個弟兄姐妹祝福的報告
[00:54:59.000 --> 00:55:01.000]  主讓我們帶着這樣子的一個
[00:55:01.000 --> 00:55:03.000]  首鳥的使命
[00:55:03.000 --> 00:55:05.000]  走出這個禮拜堂
[00:55:05.000 --> 00:55:07.000]  進入這個世界
[00:55:07.000 --> 00:55:09.000]  在我們的家庭 在我們的公司 在我們的職場 在我們的學校
[00:55:09.000 --> 00:55:11.000]  來爲你做見證
[00:55:11.000 --> 00:55:13.000]  讓人看見我們是有聖靈引導的人
[00:55:13.000 --> 00:55:15.000]  讓人看見我們是有聖靈引導的人
[00:55:15.000 --> 00:55:17.000]  我們都是神的兒子
[00:55:17.000 --> 00:55:19.000]  我們耶穌基督給你報告
[00:55:19.000 --> 00:55:21.000]  我們耶穌基督給你報告
