
[00:00:00.000 --> 00:00:02.000]  聖經給我們一個影響
[00:42:04.000 --> 00:42:06.000]  他第一次宣教的時候
[00:42:06.000 --> 00:42:08.000]  就建立了這些地方的群體
[00:42:08.000 --> 00:42:09.000]  他就回去了
[00:42:09.000 --> 00:42:11.000]  所以雖然有困難
[00:42:11.000 --> 00:42:13.000]  但他見到神有很多的恩典
[00:42:13.000 --> 00:42:15.000]  讓他可以去勝過
[00:42:15.000 --> 00:42:19.000]  我想壓力、艱難、困苦
[00:42:19.000 --> 00:42:22.000]  是人生在所難免的
[00:42:22.000 --> 00:42:25.000]  每一次遇見壓力、困難、困苦
[00:42:25.000 --> 00:42:26.000]  其實我們要怎樣呢?
[00:42:26.000 --> 00:42:27.000]  出路在哪裡呢?
[00:42:27.000 --> 00:42:30.000]  就是我們需要讓這些壓力
[00:42:30.000 --> 00:42:32.000]  推我們去神那裡
[00:42:32.000 --> 00:42:34.000]  帶我們去神那裡
[00:42:34.000 --> 00:42:37.000]  不是將我們推離離開神
[00:42:37.000 --> 00:42:39.000]  如果推離開神
[00:42:39.000 --> 00:42:41.000]  這個就會令我們人生裡面
[00:42:41.000 --> 00:42:43.000]  就會越來越走開
[00:42:43.000 --> 00:42:45.000]  離開這個信仰
[00:42:45.000 --> 00:42:46.000]  我想講一個例子
[00:42:46.000 --> 00:42:48.000]  是我很深刻的
[00:42:48.000 --> 00:42:50.000]  上個星期日回家
[00:42:50.000 --> 00:42:52.000]  回家之後就聚會
[00:42:52.000 --> 00:42:54.000]  坐在這兩個位置的
[00:42:54.000 --> 00:42:58.000]  就是兩個伊朗籍的嘉賓
[00:42:58.000 --> 00:43:00.000]  他們其實已經是美國人
[00:43:00.000 --> 00:43:02.000]  不過是伊朗血統
[00:43:02.000 --> 00:43:04.000]  一個是神學院教授
[00:43:04.000 --> 00:43:06.000]  一個是飛機工程師
[00:43:06.000 --> 00:43:08.000]  他們見到黃姐
[00:43:08.000 --> 00:43:10.000]  覺得我想去理應教會聚會
[00:43:10.000 --> 00:43:11.000]  結果就來了這個聚會
[00:43:11.000 --> 00:43:13.000]  那天他們說了幾句
[00:43:13.000 --> 00:43:14.000]  分享了他們的需要
[00:43:14.000 --> 00:43:15.000]  請我們祈禱
[00:43:15.000 --> 00:43:17.000]  接著我們去吃飯
[00:43:17.000 --> 00:43:19.000]  我們請他們吃頓飯
[00:43:19.000 --> 00:43:21.000]  在桌子上聽到
[00:43:21.000 --> 00:43:23.000]  其中一個Brother
[00:43:23.000 --> 00:43:25.000]  一個弟兄Brother Patrick
[00:43:25.000 --> 00:43:27.000]  講一下他的見證
[00:43:27.000 --> 00:43:28.000]  講一下他的經驗
[00:43:28.000 --> 00:43:29.000]  我多謝成葉
[00:43:29.000 --> 00:43:31.000]  因為他同台吃飯
[00:43:31.000 --> 00:43:33.000]  應該是你寫的那段文字
[00:43:33.000 --> 00:43:35.000]  不是你寫的嗎
[00:43:35.000 --> 00:43:37.000]  你寫的
[00:43:37.000 --> 00:43:38.000]  OK 好啊
[00:43:38.000 --> 00:43:41.000]  這麼像他的文筆
[00:43:41.000 --> 00:43:43.000]  看的時候其實我
[00:43:43.000 --> 00:43:46.000]  回想起來覺得很感動
[00:43:46.000 --> 00:43:47.000]  他講什麼呢
[00:43:47.000 --> 00:43:48.000]  這個弟兄
[00:43:48.000 --> 00:43:51.000]  他說他二年級的時候
[00:43:51.000 --> 00:43:52.000]  不知道是不是小學二年級
[00:43:52.000 --> 00:43:53.000]  應該是
[00:43:53.000 --> 00:43:54.000]  他問他爸爸一件事
[00:43:54.000 --> 00:43:55.000]  他已經很小了
[00:43:55.000 --> 00:43:56.000]  好奇了
[00:43:56.000 --> 00:43:57.000]  問他爸爸
[00:43:57.000 --> 00:43:58.000]  神在哪裡
[00:43:58.000 --> 00:43:59.000]  誰才是真神
[00:43:59.000 --> 00:44:00.000]  他問這個問題
[00:44:00.000 --> 00:44:01.000]  他很想找神
[00:44:01.000 --> 00:44:03.000]  你猜他爸爸怎麼回答他
[00:44:03.000 --> 00:44:06.000]  當時他是一個伊朗人
[00:44:06.000 --> 00:44:07.000]  爸爸怎麼回答他
[00:44:07.000 --> 00:44:10.000]  他說只有弱者才信神
[00:44:10.000 --> 00:44:12.000]  Strong man
[00:44:12.000 --> 00:44:14.000]  就不需要神
[00:44:14.000 --> 00:44:16.000]  所以你看看你的弟兄姊妹
[00:44:16.000 --> 00:44:17.000]  你是不是一個弱者
[00:44:17.000 --> 00:44:19.000]  當然
[00:44:19.000 --> 00:44:23.000]  這才是真正的
[00:44:23.000 --> 00:44:25.000]  明白人性的需要
[00:44:25.000 --> 00:44:26.000]  結果他這個問題
[00:44:26.000 --> 00:44:27.000]  在他腦海裡
[00:44:27.000 --> 00:44:28.000]  經常都想問這個問題
[00:44:28.000 --> 00:44:30.000]  到他長大之後
[00:44:30.000 --> 00:44:31.000]  他說有一次
[00:44:31.000 --> 00:44:34.000]  他想約一個女生拍拖
[00:44:34.000 --> 00:44:36.000]  他見了家人
[00:44:36.000 --> 00:44:38.000]  我想約你的女兒
[00:44:38.000 --> 00:44:39.000]  你的孫女
[00:44:39.000 --> 00:44:40.000]  想拍拖
[00:44:40.000 --> 00:44:43.000]  他的祖母就說
[00:44:43.000 --> 00:44:45.000]  你想和我的孫女拍拖
[00:44:45.000 --> 00:44:48.000]  你要相信我們的神
[00:44:48.000 --> 00:44:50.000]  他們的神一定是伊斯蘭教
[00:44:50.000 --> 00:44:52.000]  在伊朗的地方
[00:44:52.000 --> 00:44:54.000]  所以他就成為了穆斯林
[00:44:54.000 --> 00:44:56.000]  在那個年代裡
[00:44:56.000 --> 00:44:58.000]  一路長大
[00:44:58.000 --> 00:44:59.000]  到他大學的時候
[00:44:59.000 --> 00:45:02.000]  他認識了一群基督徒的朋友
[00:45:02.000 --> 00:45:04.000]  其中有一個朋友
[00:45:04.000 --> 00:45:06.000]  令他很深印象
[00:45:06.000 --> 00:45:07.000]  那個朋友
[00:45:07.000 --> 00:45:09.000]  每逢星期日的下午
[00:45:09.000 --> 00:45:12.000]  他們一群朋友出去玩的時候
[00:45:12.000 --> 00:45:13.000]  年輕人很喜歡玩
[00:45:13.000 --> 00:45:14.000]  他就說我不玩了
[00:45:14.000 --> 00:45:15.000]  要去哪裡
[00:45:15.000 --> 00:45:16.000]  回教會查經
[00:45:16.000 --> 00:45:18.000]  好像蕭永浩一樣
[00:45:18.000 --> 00:45:20.000]  回教會查經
[00:45:20.000 --> 00:45:22.000]  那麼奇怪
[00:45:22.000 --> 00:45:24.000]  為什麼年輕人玩都不喜歡
[00:45:24.000 --> 00:45:26.000]  走去回教會查經
[00:45:26.000 --> 00:45:28.000]  在腦海裡成為了他的問題
[00:45:28.000 --> 00:45:29.000]  終於有一天
[00:45:29.000 --> 00:45:30.000]  星期日下午
[00:45:30.000 --> 00:45:31.000]  他很悶
[00:45:31.000 --> 00:45:32.000]  很無聊
[00:45:32.000 --> 00:45:33.000]  不知道做什麼好
[00:45:33.000 --> 00:45:34.000]  他想起這個朋友的說話
[00:45:34.000 --> 00:45:36.000]  回教會
[00:45:36.000 --> 00:45:38.000]  不如試試吧
[00:45:38.000 --> 00:45:40.000]  於是他悄悄地
[00:45:40.000 --> 00:45:41.000]  去了一間教會聚會
[00:45:41.000 --> 00:45:42.000]  不是查經
[00:45:42.000 --> 00:45:43.000]  是聚會
[00:45:43.000 --> 00:45:45.000]  那麼他就醒目了
[00:45:45.000 --> 00:45:47.000]  他說我坐在最後一行
[00:45:47.000 --> 00:45:49.000]  最近門口的位置
[00:45:49.000 --> 00:45:51.000]  大家明白為什麼吧
[00:45:51.000 --> 00:45:53.000]  有什麼要動就走
[00:45:53.000 --> 00:45:55.000]  走得快
[00:45:55.000 --> 00:45:56.000]  坐在那裡
[00:45:56.000 --> 00:45:58.000]  在那裡就開始聚會了
[00:45:58.000 --> 00:46:00.000]  開始有發生的事了
[00:46:00.000 --> 00:46:01.000]  他在聚會的時候
[00:46:01.000 --> 00:46:02.000]  突然間他覺得
[00:46:02.000 --> 00:46:03.000]  在他身邊
[00:46:03.000 --> 00:46:04.000]  他覺得的
[00:46:04.000 --> 00:46:05.000]  其實是眼見
[00:46:05.000 --> 00:46:06.000]  周圍的人不知道的
[00:46:06.000 --> 00:46:08.000]  有個人站在他身邊
[00:46:08.000 --> 00:46:10.000]  他突然間很害怕
[00:46:10.000 --> 00:46:11.000]  令他很震驚
[00:46:11.000 --> 00:46:13.000]  他覺得這個人很特別
[00:46:13.000 --> 00:46:15.000]  他又不敢看他
[00:46:15.000 --> 00:46:17.000]  終於看了他的眼睛
[00:46:17.000 --> 00:46:18.000]  他形容
[00:46:18.000 --> 00:46:19.000]  他在吃飯的時候說
[00:46:19.000 --> 00:46:21.000]  他形容那個人的眼神
[00:46:21.000 --> 00:46:23.000]  好像海一樣
[00:46:23.000 --> 00:46:24.000]  深藍色的海
[00:46:24.000 --> 00:46:26.000]  可以很清晰地看海底
[00:46:26.000 --> 00:46:27.000]  這樣的形容
[00:46:27.000 --> 00:46:30.000]  是令他很敬畏
[00:46:30.000 --> 00:46:32.000]  很驚訝的一個形象
[00:46:32.000 --> 00:46:37.000]  他更加不敢去看他
[00:46:37.000 --> 00:46:38.000]  他腦海裡
[00:46:38.000 --> 00:46:39.000]  經常問他自己
[00:46:39.000 --> 00:46:41.000]  他是誰呢
[00:46:41.000 --> 00:46:42.000]  他是誰呢
[00:46:42.000 --> 00:46:44.000]  終於他聽到聲音跟他說
[00:46:44.000 --> 00:46:45.000]  他問
[00:46:45.000 --> 00:46:48.000]  你不是想找我嗎
[00:46:48.000 --> 00:46:50.000]  他自小就想找真神
[00:46:50.000 --> 00:46:51.000]  他就說
[00:46:51.000 --> 00:46:52.000]  現在你找到我了
[00:46:52.000 --> 00:46:53.000]  這樣回答他
[00:46:53.000 --> 00:46:56.000]  他更加害怕
[00:46:56.000 --> 00:46:58.000]  甚至這個聲音就告訴他
[00:46:58.000 --> 00:46:59.000]  不如這樣
[00:46:59.000 --> 00:47:00.000]  你摸一下我
[00:47:00.000 --> 00:47:02.000]  他真的摸他
[00:47:02.000 --> 00:47:03.000]  他坐在那裡
[00:47:03.000 --> 00:47:05.000]  摸到他的腳
[00:47:05.000 --> 00:47:07.000]  他說摸到他的腳
[00:47:07.000 --> 00:47:09.000]  這個接觸令他覺得
[00:47:09.000 --> 00:47:11.000]  很驚訝
[00:47:11.000 --> 00:47:12.000]  很震撼
[00:47:12.000 --> 00:47:13.000]  很美妙
[00:47:13.000 --> 00:47:14.000]  不知道什麼形容詞
[00:47:14.000 --> 00:47:16.000]  說得他很深刻
[00:47:16.000 --> 00:47:18.000]  不過突然之間
[00:47:18.000 --> 00:47:19.000]  他不見了
[00:47:19.000 --> 00:47:21.000]  這個人不見了
[00:47:21.000 --> 00:47:22.000]  不在了
[00:47:22.000 --> 00:47:23.000]  他裡面就很失落
[00:47:23.000 --> 00:47:24.000]  你去了哪裡
[00:47:24.000 --> 00:47:26.000]  於是就走到外面的地方
[00:47:26.000 --> 00:47:27.000]  就問他
[00:47:27.000 --> 00:47:28.000]  你去了哪裡
[00:47:28.000 --> 00:47:29.000]  你去了哪裡
[00:47:29.000 --> 00:47:31.000]  他不想失去了他
[00:47:31.000 --> 00:47:33.000]  終於有個聲音從他裡面響起
[00:47:33.000 --> 00:47:34.000]  就說
[00:47:34.000 --> 00:47:36.000]  其實我現在已經在你心裡
[00:47:36.000 --> 00:47:38.000]  你尋求我
[00:47:38.000 --> 00:47:39.000]  專心尋求我的人
[00:47:39.000 --> 00:47:41.000]  就會被尋見
[00:47:41.000 --> 00:47:43.000]  所以他就進入了他的心裡
[00:47:43.000 --> 00:47:44.000]  從那開始
[00:47:44.000 --> 00:47:45.000]  他對基督教信仰
[00:47:45.000 --> 00:47:46.000]  有一個很深的體會
[00:47:46.000 --> 00:47:48.000]  是神親自找他
[00:47:48.000 --> 00:47:50.000]  讓他可以認識這位耶穌
[00:47:50.000 --> 00:47:52.000]  其實那天他很開心很興奮
[00:47:52.000 --> 00:47:55.000]  他回家就想宣佈喜訊
[00:47:55.000 --> 00:47:56.000]  跟他家人說
[00:47:56.000 --> 00:47:58.000]  我找到誰是神了
[00:47:58.000 --> 00:47:59.000]  誰知道回到家
[00:47:59.000 --> 00:48:00.000]  打開門
[00:48:00.000 --> 00:48:03.000]  見到家裡最老資格的爺爺
[00:48:03.000 --> 00:48:04.000]  跟他爺爺說
[00:48:04.000 --> 00:48:05.000]  Grandpa
[00:48:05.000 --> 00:48:08.000]  我找到耶穌了
[00:48:08.000 --> 00:48:10.000]  你猜他爺爺有什麼反應
[00:48:10.000 --> 00:48:12.000]  什麼
[00:48:12.000 --> 00:48:14.000]  他爺爺其實沒有反應
[00:48:14.000 --> 00:48:15.000]  指著門說
[00:48:15.000 --> 00:48:16.000]  Out
[00:48:16.000 --> 00:48:17.000]  叫他走
[00:48:17.000 --> 00:48:18.000]  叫他Out
[00:48:18.000 --> 00:48:20.000]  他就很難過
[00:48:20.000 --> 00:48:21.000]  他就說
[00:48:21.000 --> 00:48:22.000]  他這樣說
[00:48:22.000 --> 00:48:23.000]  他就說
[00:48:23.000 --> 00:48:26.000]  我以前生命都很差的
[00:48:26.000 --> 00:48:28.000]  我試過吸煙
[00:48:28.000 --> 00:48:29.000]  我試過喝酒
[00:48:29.000 --> 00:48:31.000]  我試過做一些不好的事
[00:48:31.000 --> 00:48:33.000]  你都沒有叫我走
[00:48:33.000 --> 00:48:35.000]  為什麼
[00:48:35.000 --> 00:48:36.000]  我說我找到耶穌了
[00:48:36.000 --> 00:48:37.000]  你叫我走
[00:48:37.000 --> 00:48:39.000]  他覺得很難過
[00:48:39.000 --> 00:48:41.000]  很傷心
[00:48:41.000 --> 00:48:43.000]  其實這個爺爺很疼他
[00:48:43.000 --> 00:48:44.000]  因為他是大孫
[00:48:44.000 --> 00:48:45.000]  很疼他
[00:48:45.000 --> 00:48:49.000]  結果憑著他跟爺爺很疼他的關係
[00:48:49.000 --> 00:48:51.000]  他跟爺爺談妥
[00:48:51.000 --> 00:48:52.000]  就不用走
[00:48:52.000 --> 00:48:53.000]  不過他爺爺就說
[00:48:53.000 --> 00:48:54.000]  你在家裡
[00:48:54.000 --> 00:48:57.000]  以後不准提耶穌這個名字
[00:48:57.000 --> 00:48:59.000]  你有本聖經
[00:48:59.000 --> 00:49:01.000]  你的聖經只能在你的房裡看
[00:49:01.000 --> 00:49:03.000]  不可以拿出另一個房間的範圍之外
[00:49:03.000 --> 00:49:05.000]  你不准提
[00:49:05.000 --> 00:49:06.000]  從那時開始
[00:49:06.000 --> 00:49:08.000]  他就說
[00:49:08.000 --> 00:49:11.000]  他爺爺就沒有跟他再談話
[00:49:11.000 --> 00:49:12.000]  不知道過了多久
[00:49:12.000 --> 00:49:13.000]  他沒有說過多久
[00:49:13.000 --> 00:49:14.000]  不知道一年兩年
[00:49:14.000 --> 00:49:17.000]  直到有一年的聖誕節
[00:49:17.000 --> 00:49:19.000]  有一個很大的扭轉
[00:49:19.000 --> 00:49:22.000]  聖誕節那天全家人在開桌子吃飯
[00:49:22.000 --> 00:49:24.000]  突然他爺爺說話
[00:49:24.000 --> 00:49:25.000]  他爺爺就說
[00:49:25.000 --> 00:49:28.000]  聖誕節是紀念什麼的呢
[00:49:28.000 --> 00:49:30.000]  耶穌出生嘛
[00:49:30.000 --> 00:49:31.000]  所以他就說
[00:49:31.000 --> 00:49:34.000]  祝耶穌生日快樂
[00:49:34.000 --> 00:49:41.000]  然後就邀請家屬為全家祈禱
[00:49:41.000 --> 00:49:42.000]  從那時開始
[00:49:42.000 --> 00:49:45.000]  家裡對於這個信仰有一個很大的扭轉
[00:49:45.000 --> 00:49:46.000]  以及對他的接納
[00:49:46.000 --> 00:49:48.000]  他沒有再說接下來會發生什麼事
[00:49:48.000 --> 00:49:49.000]  沒有再說下去
[00:49:49.000 --> 00:49:51.000]  但是這個改變
[00:49:51.000 --> 00:49:54.000]  是他持守了很久很久的信仰之後
[00:49:54.000 --> 00:49:56.000]  帶來的結果
[00:49:56.000 --> 00:49:57.000]  後來他說
[00:49:57.000 --> 00:49:59.000]  為什麼他爺爺會改變呢
[00:49:59.000 --> 00:50:02.000]  其實都是因為看到他
[00:50:02.000 --> 00:50:03.000]  Patrick的改變
[00:50:03.000 --> 00:50:04.000]  看到他信耶穌
[00:50:04.000 --> 00:50:07.000]  看到他的生命和以前不同了
[00:50:07.000 --> 00:50:08.000]  累積累積之下
[00:50:08.000 --> 00:50:09.000]  在這個堅持之下
[00:50:09.000 --> 00:50:11.000]  他發覺這個信仰
[00:50:11.000 --> 00:50:12.000]  這個神是好的
[00:50:12.000 --> 00:50:13.000]  是真的
[00:50:13.000 --> 00:50:15.000]  於是乎終於有一天
[00:50:15.000 --> 00:50:16.000]  去到合適的時機
[00:50:16.000 --> 00:50:20.000]  他就將這個信仰開放在他的家庭裡面
[00:50:20.000 --> 00:50:21.000]  持守信仰
[00:50:21.000 --> 00:50:22.000]  有時候要等一段時間
[00:50:22.000 --> 00:50:24.000]  才見到結果
[00:50:24.000 --> 00:50:25.000]  持守信仰
[00:50:25.000 --> 00:50:28.000]  是要我們脫離虛妄的思想
[00:50:28.000 --> 00:50:29.000]  持守信仰
[00:50:29.000 --> 00:50:30.000]  雖然我們靠著神
[00:50:30.000 --> 00:50:32.000]  有一種堅持的力
[00:50:32.000 --> 00:50:33.000]  去到有一天
[00:50:33.000 --> 00:50:35.000]  我們就能夠勝過這個艱難
[00:50:35.000 --> 00:50:36.000]  不是迫害
