
[00:00:00.000 --> 00:00:02.000]  早上好 電影節目早晨
[00:43:49.000 --> 00:43:51.000]  在牧師裡面
[00:43:51.000 --> 00:43:52.000]  我見到他
[00:43:52.000 --> 00:43:56.000]  都是穿著黑色的牧師服
[00:43:56.000 --> 00:43:58.000]  頸上有白色的圖案
[00:43:58.000 --> 00:44:00.000]  有白色的領子圍著
[00:44:00.000 --> 00:44:01.000]  我見到他的時候
[00:44:01.000 --> 00:44:03.000]  那時候我還小
[00:44:03.000 --> 00:44:07.000]  是一個很神聖的牧師
[00:44:07.000 --> 00:44:09.000]  生人勿近
[00:44:09.000 --> 00:44:11.000]  當時的感覺就是這樣
[00:44:11.000 --> 00:44:13.000]  所以從來就不會走進教會裡面
[00:44:13.000 --> 00:44:15.000]  從來就不會主動去跟牧師聊天
[00:44:15.000 --> 00:44:16.000]  因為怕怕嘛
[00:44:16.000 --> 00:44:18.000]  有那個感覺
[00:44:18.000 --> 00:44:20.000]  直至我讀中學
[00:44:20.000 --> 00:44:22.000]  又在基督教的中學裡面讀書
[00:44:22.000 --> 00:44:23.000]  今次不同了
[00:44:23.000 --> 00:44:25.000]  這個中學裡面沒有教堂
[00:44:25.000 --> 00:44:26.000]  但是它是基督教中學嘛
[00:44:26.000 --> 00:44:28.000]  所以教會有些活動
[00:44:28.000 --> 00:44:30.000]  還有要求學生
[00:44:30.000 --> 00:44:31.000]  不知每年有多少次
[00:44:31.000 --> 00:44:34.000]  就要去教會裡面參加一些活動
[00:44:34.000 --> 00:44:35.000]  參加一些崇拜
[00:44:35.000 --> 00:44:37.000]  報道會諸如此類
[00:44:37.000 --> 00:44:38.000]  今次在學校裡面來說
[00:44:38.000 --> 00:44:40.000]  因為當時是中學生
[00:44:40.000 --> 00:44:45.000]  就遇到一些基督徒的同學
[00:44:45.000 --> 00:44:46.000]  開始發覺有些不一樣
[00:44:46.000 --> 00:44:49.000]  這些基督徒同學是很有愛心
[00:44:49.000 --> 00:44:52.000]  就是經常都覺得很喜樂
[00:44:52.000 --> 00:44:54.000]  見到他們很開心的一幫人
[00:44:54.000 --> 00:44:56.000]  又很樂意幫助人
[00:44:56.000 --> 00:44:58.000]  所以我就開始跟他們回教會
[00:44:58.000 --> 00:44:59.000]  參加他們的團契
[00:44:59.000 --> 00:45:02.000]  後來在裡面信耶穌
[00:45:02.000 --> 00:45:05.000]  我剛才跟大家分享這些
[00:45:05.000 --> 00:45:08.000]  我小時候的經歷
[00:45:08.000 --> 00:45:10.000]  是想說些什麼呢
[00:45:10.000 --> 00:45:13.000]  不知是不是因為我小時候
[00:45:13.000 --> 00:45:14.000]  有這樣的經驗
[00:45:14.000 --> 00:45:16.000]  所以我做了牧師之後
[00:45:16.000 --> 00:45:18.000]  我是比較小心
[00:45:18.000 --> 00:45:20.000]  比較刻意的去想
[00:45:20.000 --> 00:45:23.000]  怎樣能夠跟我們的社區
[00:45:23.000 --> 00:45:25.000]  我們周圍的人
[00:45:25.000 --> 00:45:27.000]  建立一些橋樑
[00:45:27.000 --> 00:45:32.000]  讓他們能夠被吸引到教會當中
[00:45:32.000 --> 00:45:34.000]  所以很多時候都是這樣的想法
[00:45:34.000 --> 00:45:36.000]  大家都聽過
[00:45:36.000 --> 00:45:37.000]  在聖靈天使
[00:45:37.000 --> 00:45:39.000]  我去了不夠兩三個月
[00:45:39.000 --> 00:45:41.000]  神就給我一個感動
[00:45:41.000 --> 00:45:43.000]  如果再有建築的話
[00:45:43.000 --> 00:45:45.000]  我要開一個社區中心
[00:45:45.000 --> 00:45:47.000]  一個感動開始
[00:45:47.000 --> 00:45:49.000]  當然現在事就這樣成了
[00:45:49.000 --> 00:45:53.000]  但是我希望大家留意到什麼呢
[00:45:53.000 --> 00:45:57.000]  當我們去全福音為諸祖建政的時候
[00:45:57.000 --> 00:46:00.000]  我們要求神讓我們了解
[00:46:00.000 --> 00:46:03.000]  怎樣去修橋
[00:46:03.000 --> 00:46:05.000]  修路
[00:46:05.000 --> 00:46:06.000]  還有什麼呢
[00:46:06.000 --> 00:46:07.000]  剛才說過
[00:46:07.000 --> 00:46:11.000]  是拆毀人與人之間一些的圍牆
[00:46:11.000 --> 00:46:13.000]  我們要求神讓我們有豬兵的智慧
[00:46:13.000 --> 00:46:15.000]  去做一樣的工作
[00:46:15.000 --> 00:46:17.000]  因為這是聖經的教導
[00:46:17.000 --> 00:46:19.000]  當然我亦要提醒大家
[00:46:19.000 --> 00:46:23.000]  當我們嘗試用智慧去安排一些活動
[00:46:23.000 --> 00:46:25.000]  剛才說過有報道會
[00:46:25.000 --> 00:46:28.000]  一會兒我們又會大家去社交一下
[00:46:28.000 --> 00:46:29.000]  我相信
[00:46:29.000 --> 00:46:31.000]  希望大家都請到一些無道的朋友一齊
[00:46:31.000 --> 00:46:32.000]  來輕鬆一下
[00:46:32.000 --> 00:46:34.000]  有一個Squat Day
[00:46:34.000 --> 00:46:36.000]  但是我想強調的是什麼呢
[00:46:36.000 --> 00:46:37.000]  這些活動是活動
[00:46:37.000 --> 00:46:38.000]  這些是program
[00:46:38.000 --> 00:46:39.000]  是節目
[00:46:39.000 --> 00:46:41.000]  但是如果我們做的時候
[00:46:41.000 --> 00:46:44.000]  沒有了愛
[00:46:44.000 --> 00:46:46.000]  不是出於愛心
[00:46:46.000 --> 00:46:49.000]  人們看不到我們有愛在裡面
[00:46:49.000 --> 00:46:54.000]  我們不願意為神作出一些犧牲或付出
[00:46:54.000 --> 00:46:55.000]  我想告訴大家
[00:46:55.000 --> 00:46:57.000]  我們所做的一切
[00:46:57.000 --> 00:47:00.000]  是不會有很大的果效
[00:47:00.000 --> 00:47:03.000]  除非我們能夠讓來參加教會活動
[00:47:03.000 --> 00:47:04.000]  讓人們看到
[00:47:04.000 --> 00:47:06.000]  這群基督徒真的是信耶穌的人
[00:47:06.000 --> 00:47:08.000]  這群基督徒有生命的見證
[00:47:08.000 --> 00:47:10.000]  這群基督徒是因為愛我們
[00:47:10.000 --> 00:47:12.000]  關心我們的緣故
[00:47:12.000 --> 00:47:14.000]  去設計和安排這些活動
[00:47:14.000 --> 00:47:16.000]  我們是透過這些節目和活動
[00:47:16.000 --> 00:47:17.000]  去認識他們多一點
[00:47:17.000 --> 00:47:19.000]  去認識上帝多一點
[00:47:19.000 --> 00:47:21.000]  這些人是被神的愛
[00:47:21.000 --> 00:47:25.000]  和我們那種願意作出的犧牲
[00:47:25.000 --> 00:47:29.000]  被吸引到神的面前
[00:47:29.000 --> 00:47:32.000]  第一節我們去Presington這個地方
[00:47:32.000 --> 00:47:33.000]  其實不單單Presington
[00:47:33.000 --> 00:47:35.000]  這裡周圍都有Dublin
[00:47:35.000 --> 00:47:37.000]  聖Ramon
[00:47:37.000 --> 00:47:39.000]  我經常都跟別人分享
[00:47:39.000 --> 00:47:41.000]  我們這個分堂
[00:47:41.000 --> 00:47:46.000]  是坐落在一個住宅社區的周圍
[00:47:46.000 --> 00:47:48.000]  Milpitas就不是
[00:47:48.000 --> 00:47:50.000]  Milpitas是一個Commuter Church
[00:47:50.000 --> 00:47:52.000]  我們在會友不是住在Milpitas
[00:47:52.000 --> 00:47:55.000]  但是全部人都開車去
[00:47:55.000 --> 00:47:57.000]  但是Presington大部份人
[00:47:57.000 --> 00:47:59.000]  都是住在附近周邊的城市
[00:47:59.000 --> 00:48:00.000]  是不是
[00:48:00.000 --> 00:48:02.000]  而在這裡來說
[00:48:02.000 --> 00:48:04.000]  我們知道有很多
[00:48:04.000 --> 00:48:07.000]  未認識耶穌基督的人
[00:48:07.000 --> 00:48:10.000]  我們怎樣能夠去修橋築路
[00:48:10.000 --> 00:48:14.000]  以及去拆毀人與人之間的圍牆呢
[00:48:14.000 --> 00:48:16.000]  其實我已經在做了
[00:48:16.000 --> 00:48:17.000]  大家知道我們有課後班
[00:48:17.000 --> 00:48:19.000]  我們有after school
[00:48:19.000 --> 00:48:20.000]  大家知不知道
[00:48:20.000 --> 00:48:22.000]  我們有pre-school在這裡
[00:48:22.000 --> 00:48:24.000]  每天一年六天
[00:48:24.000 --> 00:48:26.000]  對不起一年五天
[00:48:26.000 --> 00:48:27.000]  我們有pre-school
[00:48:27.000 --> 00:48:28.000]  有after school
[00:48:28.000 --> 00:48:31.000]  裡面有很多不信耶穌的家庭
[00:48:31.000 --> 00:48:33.000]  是透過這些活動
[00:48:33.000 --> 00:48:35.000]  被channel到來參加我們聚會
[00:48:35.000 --> 00:48:37.000]  我不知道我們做了些什麼
[00:48:37.000 --> 00:48:39.000]  如果我們發覺
[00:48:39.000 --> 00:48:42.000]  有些活動我們當做是服侍社區
[00:48:42.000 --> 00:48:44.000]  但是我們不刻意去建立橋樑
[00:48:44.000 --> 00:48:46.000]  把他們引導到教會當中
[00:48:46.000 --> 00:48:49.000]  我覺得我們浪費了上帝給我們的機會
[00:48:49.000 --> 00:48:50.000]  已經有兩個平台在這裡了
[00:48:50.000 --> 00:48:53.000]  求神給我們能夠好好去使用好不好
[00:48:53.000 --> 00:48:55.000]  如果神感到我們
[00:48:55.000 --> 00:48:57.000]  再有其他活動和工作
[00:48:57.000 --> 00:49:00.000]  我們可以跟社區聯想關係
[00:49:00.000 --> 00:49:02.000]  求神給我們有這樣的智慧
[00:49:02.000 --> 00:49:04.000]  一年一年可以去做
[00:49:04.000 --> 00:49:05.000]  第二支會
[00:49:05.000 --> 00:49:07.000]  求神在今天的時間裡
[00:49:07.000 --> 00:49:09.000]  告訴我們這個世界
[00:49:09.000 --> 00:49:11.000]  真的需要福音
[00:49:11.000 --> 00:49:14.000]  這個世界需要神的愛
[00:49:14.000 --> 00:49:16.000]  和帶給人有盼望
[00:49:16.000 --> 00:49:18.000]  我常常在這裡想
[00:49:18.000 --> 00:49:19.000]  幾十歲了
[00:49:19.000 --> 00:49:20.000]  做了人幾十歲
[00:49:20.000 --> 00:49:22.000]  有時候會想回頭
[00:49:22.000 --> 00:49:24.000]  現在開始會想回一些歷史的事情
[00:49:24.000 --> 00:49:26.000]  所以剛才說回一些
[00:49:26.000 --> 00:49:28.000]  讀小學幼稚園的事情給你聽
[00:49:28.000 --> 00:49:29.000]  年紀大了
[00:49:29.000 --> 00:49:30.000]  很多時候會去反思
[00:49:30.000 --> 00:49:31.000]  去回想
[00:49:31.000 --> 00:49:32.000]  我在想
[00:49:32.000 --> 00:49:34.000]  我信了耶穌幾十年
[00:49:34.000 --> 00:49:36.000]  如果我不信耶穌
[00:49:36.000 --> 00:49:38.000]  如果我不是基督徒
[00:49:38.000 --> 00:49:41.000]  我會變成一個怎樣的人呢
[00:49:41.000 --> 00:49:42.000]  有的人知道
[00:49:42.000 --> 00:49:43.000]  以前我在香港做工的時候
[00:49:43.000 --> 00:49:45.000]  我在懲教處做
[00:49:45.000 --> 00:49:46.000]  就是在監獄處做
[00:49:46.000 --> 00:49:47.000]  我接觸到什麼人
[00:49:47.000 --> 00:49:49.000]  粗口爛舌的人
[00:49:49.000 --> 00:49:52.000]  不單單是我監管的那些年輕人
[00:49:52.000 --> 00:49:54.000]  我的同事個個都是這樣
[00:49:54.000 --> 00:49:55.000]  如果我不信耶穌
[00:49:55.000 --> 00:49:57.000]  我就變成他們這樣
[00:49:57.000 --> 00:49:58.000]  OK
[00:49:58.000 --> 00:50:01.000]  就算不是成為社會的敗類也好
[00:50:01.000 --> 00:50:02.000]  我會成為一個
[00:50:02.000 --> 00:50:04.000]  我自己都不能夠接受的
[00:50:04.000 --> 00:50:07.000]  一個不堪設性的人
[00:50:07.000 --> 00:50:10.000]  但是神恩殿呼召我
[00:50:10.000 --> 00:50:11.000]  不單單是做基督徒
[00:50:11.000 --> 00:50:14.000]  而且能夠成為神的子女
[00:50:14.000 --> 00:50:18.000]  所以每一次當我去反思這件事的時候
[00:50:18.000 --> 00:50:20.000]  我就求神幫助我們
[00:50:20.000 --> 00:50:23.000]  怎樣能夠繼續去完成神給我的工作
[00:50:23.000 --> 00:50:26.000]  所以我最後有一件事
[00:50:26.000 --> 00:50:27.000]  去鼓勵大家
[00:50:27.000 --> 00:50:31.000]  什麼能夠讓我堅持到現在
[00:50:31.000 --> 00:50:34.000]  繼續積極地去傳福音呢
[00:50:34.000 --> 00:50:37.000]  是耶穌基督的愛
[00:50:37.000 --> 00:50:38.000]  說不出後書
[00:50:38.000 --> 00:50:40.000]  這次聖經大家都很熟悉的
[00:50:40.000 --> 00:50:41.000]  是耶穌的愛
[00:50:41.000 --> 00:50:45.000]  讓我們能夠有這樣的勇氣能力去執行
[00:50:45.000 --> 00:50:47.000]  神交付給我們
[00:50:47.000 --> 00:50:48.000]  這個這樣的使命
[00:50:48.000 --> 00:50:49.000]  十四節那裡說
[00:50:49.000 --> 00:50:52.000]  原來基督的愛激勵我們
[00:50:52.000 --> 00:50:54.000]  因我們這樣斷定
[00:50:54.000 --> 00:50:55.000]  肯定這件事
[00:50:55.000 --> 00:50:57.000]  一人既替眾人死
[00:50:57.000 --> 00:50:58.000]  眾人就都死了
[00:50:58.000 --> 00:51:00.000]  並且他替眾人死
[00:51:00.000 --> 00:51:04.000]  是叫那些活著的人不再為自己活
[00:51:04.000 --> 00:51:07.000]  而是為那些死而復活的主活
[00:51:07.000 --> 00:51:09.000]  一切都是出於神
[00:51:09.000 --> 00:51:10.000]  大家信不信
[00:51:10.000 --> 00:51:14.000]  他藉著基督使我們與他和好
[00:51:14.000 --> 00:51:17.000]  又將勸人與他和好的使命
[00:51:17.000 --> 00:51:19.000]  是賜給我們
[00:51:19.000 --> 00:51:22.000]  先說原來是耶穌基督的愛激勵我們
[00:51:22.000 --> 00:51:23.000]  去做什麼
[00:51:23.000 --> 00:51:27.000]  去使人與上帝和好
[00:51:27.000 --> 00:51:29.000]  我剛才說過
[00:51:29.000 --> 00:51:32.000]  我侍奉上帝幾十年
[00:51:32.000 --> 00:51:33.000]  這幾十年當中
[00:51:33.000 --> 00:51:34.000]  其實是很精彩的
[00:51:34.000 --> 00:51:36.000]  我可以跟大家說是很精彩的
[00:51:36.000 --> 00:51:39.000]  精彩的地方並不是凡事順利
[00:51:39.000 --> 00:51:40.000]  是在侍奉當中
[00:51:40.000 --> 00:51:42.000]  是有高有低
[00:51:42.000 --> 00:51:43.000]  在侍奉當中
[00:51:43.000 --> 00:51:44.000]  我這邊來說
[00:51:44.000 --> 00:51:47.000]  是經歷過無數大大小小
[00:51:47.000 --> 00:51:49.000]  神給我的磨練
[00:51:49.000 --> 00:51:52.000]  和魔鬼的攻擊
[00:51:52.000 --> 00:51:54.000]  不過如果你現在問我
[00:51:54.000 --> 00:51:55.000]  我可以告訴大家
[00:51:55.000 --> 00:51:56.000]  我真的可以跟大家說
[00:51:56.000 --> 00:51:58.000]  我覺得神很愛我
[00:51:58.000 --> 00:52:00.000]  讓我經歷到這些事情
[00:52:00.000 --> 00:52:04.000]  因為每次當我經歷這些事情的時候
[00:52:04.000 --> 00:52:07.000]  其實是人嘛
[00:52:07.000 --> 00:52:08.000]  人都有情緒
[00:52:08.000 --> 00:52:09.000]  有情緒
[00:52:09.000 --> 00:52:10.000]  難不難過呢
[00:52:10.000 --> 00:52:11.000]  很難過的
[00:52:11.000 --> 00:52:12.000]  痛不痛苦呢
[00:52:12.000 --> 00:52:13.000]  很痛苦的
[00:52:13.000 --> 00:52:15.000]  而且我坦白跟大家說
[00:52:15.000 --> 00:52:16.000]  神讓我經歷到的
[00:52:16.000 --> 00:52:18.000]  那些困難挑戰
[00:52:18.000 --> 00:52:20.000]  是一個比一個大
[00:52:20.000 --> 00:52:24.000]  一個比一個難解決
[00:52:24.000 --> 00:52:25.000]  但是
[00:52:25.000 --> 00:52:26.000]  每一次
[00:52:26.000 --> 00:52:28.000]  我講的是每一次
[00:52:28.000 --> 00:52:29.000]  當我感到沮喪
[00:52:29.000 --> 00:52:30.000]  當我感到難過
[00:52:30.000 --> 00:52:31.000]  當我感到失望
[00:52:31.000 --> 00:52:33.000]  當我感到
[00:52:33.000 --> 00:52:34.000]  Nothing I can do
[00:52:34.000 --> 00:52:37.000]  什麼都做不到的時候
[00:52:37.000 --> 00:52:39.000]  神就用祂的說話
[00:52:39.000 --> 00:52:41.000]  去安慰我
[00:52:41.000 --> 00:52:46.000]  神又派天使來鼓勵我
[00:52:46.000 --> 00:52:48.000]  而最近這邊來說
[00:52:48.000 --> 00:52:51.000]  就是我很感恩的是什麼呢
[00:52:51.000 --> 00:52:54.000]  我做牧師這麼久了
[00:52:54.000 --> 00:52:56.000]  經常講道
[00:52:56.000 --> 00:52:57.000]  經常傳呼音
[00:52:57.000 --> 00:52:59.000]  很少再想回
[00:52:59.000 --> 00:53:01.000]  耶穌是怎樣面對
[00:53:01.000 --> 00:53:06.000]  人對祂的毀謗和攻擊的呢
[00:53:06.000 --> 00:53:09.000]  耶穌沒有說話
[00:53:09.000 --> 00:53:13.000]  魚羊被帶到宰削人的面前
[00:53:13.000 --> 00:53:16.000]  耶穌被人去誣告
[00:53:16.000 --> 00:53:18.000]  捏造謊言
[00:53:18.000 --> 00:53:19.000]  去毀謗
[00:53:19.000 --> 00:53:22.000]  最後為我們罪的緣故
[00:53:22.000 --> 00:53:24.000]  被釘在十字架上
[00:53:24.000 --> 00:53:26.000]  被釘在十字架上
[00:53:26.000 --> 00:53:28.000]  已經很慘了
[00:53:28.000 --> 00:53:30.000]  但是如果大家留心看聖經
[00:53:30.000 --> 00:53:32.000]  那些十字架下面的人
[00:53:32.000 --> 00:53:35.000]  還用手指指在辱罵祂
[00:53:35.000 --> 00:53:38.000]  當我去想像那個情景
[00:53:38.000 --> 00:53:41.000]  耶穌所面對的那種情景的時候
[00:53:41.000 --> 00:53:43.000]  我想
[00:53:43.000 --> 00:53:47.000]  你那些算什麼來的
[00:53:47.000 --> 00:53:49.000]  你那些算不了什麼
[00:53:49.000 --> 00:53:52.000]  當你跟耶穌看一看的時候
[00:53:52.000 --> 00:53:53.000]  原來
[00:53:53.000 --> 00:53:55.000]  我告訴大家聽
[00:53:55.000 --> 00:53:58.000]  當你能夠體會
[00:53:58.000 --> 00:54:01.000]  神對我們自己的愛的時候
[00:54:01.000 --> 00:54:04.000]  神的愛是很powerful的
[00:54:04.000 --> 00:54:07.000]  神的愛真的可以激勵我們
[00:54:07.000 --> 00:54:10.000]  讓我們能夠重新振奮
[00:54:10.000 --> 00:54:12.000]  繼續去執行
[00:54:12.000 --> 00:54:15.000]  上帝交付給我們的使命
[00:54:15.000 --> 00:54:16.000]  每一次的難處
[00:54:16.000 --> 00:54:19.000]  是讓我們變成更加堅強的梯階
[00:54:19.000 --> 00:54:21.000]  又可以再爬上一步
[00:54:21.000 --> 00:54:23.000]  可以抵受更多的東西
[00:54:23.000 --> 00:54:25.000]  可以面對更多的挑戰
[00:54:25.000 --> 00:54:30.000]  可以為神做更大的事
[00:54:30.000 --> 00:54:32.000]  這就是我的經驗
[00:54:32.000 --> 00:54:35.000]  神的愛激勵我們
[00:54:35.000 --> 00:54:37.000]  丁師妹
[00:54:37.000 --> 00:54:40.000]  我一開始的時候去問大家
[00:54:40.000 --> 00:54:42.000]  教會是什麼來的
[00:54:42.000 --> 00:54:44.000]  教會是什麼來的
[00:54:44.000 --> 00:54:47.000]  教會不是避難所是嗎
[00:54:47.000 --> 00:54:50.000]  教會不是送你去醫院
[00:54:50.000 --> 00:54:54.000]  教會不是一班在世界上有信仰的人
[00:54:54.000 --> 00:54:55.000]  教會是什麼人
[00:54:55.000 --> 00:54:57.000]  教會是一個被神所愛
[00:54:57.000 --> 00:54:59.000]  被神呼召出來
[00:54:59.000 --> 00:55:02.000]  被神差遣到世界當中
[00:55:02.000 --> 00:55:04.000]  要為他做見證
[00:55:04.000 --> 00:55:06.000]  傳福音的人
[00:55:06.000 --> 00:55:09.000]  我們教會有一個責任
[00:55:09.000 --> 00:55:11.000]  要完成這個大使命
[00:55:11.000 --> 00:55:13.000]  不要以為我們很微小
[00:55:13.000 --> 00:55:16.000]  只要每個人都願意起來為主
[00:55:16.000 --> 00:55:18.000]  做工作的時候
[00:55:18.000 --> 00:55:20.000]  我們就能夠完成這個工作
[00:55:20.000 --> 00:55:24.000]  因為神的愛激勵我們
[00:55:24.000 --> 00:55:28.000]  到底我們要做一個什麼人
[00:55:28.000 --> 00:55:31.000]  每個星期天我們都要來敬拜
[00:55:31.000 --> 00:55:33.000]  如果你不是常來的
[00:55:33.000 --> 00:55:34.000]  我希望你常來
[00:55:34.000 --> 00:55:36.000]  每個星期都要來敬拜
[00:55:36.000 --> 00:55:37.000]  到底你來敬拜
[00:55:37.000 --> 00:55:39.000]  你的期待是什麼
[00:55:39.000 --> 00:55:41.000]  是因為做一個基督徒的責任
[00:55:41.000 --> 00:55:43.000]  又不需要你的禮拜天在這裡
[00:55:43.000 --> 00:55:44.000]  因為我們想著
[00:55:44.000 --> 00:55:45.000]  我們在期待
[00:55:45.000 --> 00:55:47.000]  不像剛才那個Vivian說的
[00:55:47.000 --> 00:55:48.000]  我來的時候
[00:55:48.000 --> 00:55:50.000]  我們希望在敬拜當中
[00:55:50.000 --> 00:55:51.000]  神和我說話激勵我
[00:55:51.000 --> 00:55:52.000]  神裝備我
[00:55:52.000 --> 00:55:53.000]  鼓勵我
[00:55:53.000 --> 00:55:55.000]  挑戰我
[00:55:55.000 --> 00:55:56.000]  以致我能夠
[00:55:56.000 --> 00:55:58.000]  在星期一到十到星期六
[00:55:58.000 --> 00:55:59.000]  在世界當中
[00:55:59.000 --> 00:56:00.000]  在社會裡面
[00:56:00.000 --> 00:56:01.000]  無論在家裡
[00:56:01.000 --> 00:56:02.000]  在工作的地方
[00:56:02.000 --> 00:56:04.000]  和朋友一起
[00:56:04.000 --> 00:56:09.000]  把握機會去為耶穌做見證
[00:56:09.000 --> 00:56:11.000]  將天國的盼望
[00:56:11.000 --> 00:56:13.000]  講給人知
[00:56:13.000 --> 00:56:16.000]  大家願不願意
[00:56:16.000 --> 00:56:20.000]  接受神給我們這個茶宴
[00:56:20.000 --> 00:56:21.000]  我們一起祈禱
[00:56:21.000 --> 00:56:22.000]  親愛的天父上帝
[00:56:22.000 --> 00:56:23.000]  我很感謝你
[00:56:23.000 --> 00:56:25.000]  給我下一次有機會在這裡
[00:56:25.000 --> 00:56:28.000]  和大興展會們一起去了解
[00:56:28.000 --> 00:56:31.000]  聖經給我們的教導
[00:56:31.000 --> 00:56:32.000]  求聖靈
[00:56:32.000 --> 00:56:35.000]  利用我們不單單明白聖經的教導
[00:56:35.000 --> 00:56:37.000]  神的心意
[00:56:37.000 --> 00:56:39.000]  更加願我們能夠有勇氣
[00:56:39.000 --> 00:56:41.000]  回應你給我們的呼召
[00:56:41.000 --> 00:56:43.000]  用我們有限的人生
[00:56:43.000 --> 00:56:45.000]  用你賜給我們的資源
[00:56:45.000 --> 00:56:46.000]  時間
[00:56:46.000 --> 00:56:47.000]  精力
[00:56:47.000 --> 00:56:48.000]  把握每一個機會
[00:56:48.000 --> 00:56:50.000]  進入到人群當中
[00:56:50.000 --> 00:56:51.000]  進入到世界裡面
[00:56:51.000 --> 00:56:54.000]  去為耶穌基督做見證
[00:56:54.000 --> 00:56:56.000]  等候天國的降臨
[00:56:56.000 --> 00:56:58.000]  求天父你使用我們
[00:56:58.000 --> 00:57:00.000]  讓我們每個人都願意說
[00:57:00.000 --> 00:57:01.000]  主啊
[00:57:01.000 --> 00:57:03.000]  我在這裡
[00:57:03.000 --> 00:57:05.000]  請你差遣我
[00:57:05.000 --> 00:57:07.000]  奉耶穌基督的信命
[00:57:07.000 --> 00:57:08.420]  阿們
