
[00:00:00.000 --> 00:00:03.140]  今天我們會再一次來看大衛
[00:46:26.740 --> 00:46:28.820]  你可以想像到那些夥計
[00:46:28.820 --> 00:46:32.580]  大家都不知道幫誰好
[00:46:32.580 --> 00:46:33.860]  左右做人難
[00:46:33.860 --> 00:46:35.220]  於是
[00:46:35.220 --> 00:46:37.380]  很自然就影響到食物質素
[00:46:37.380 --> 00:46:39.260]  所以為什麼食物差呢?
[00:46:39.260 --> 00:46:41.100]  現在誰贏得最多?
[00:46:41.100 --> 00:46:43.100]  就是那位大律師
[00:46:43.540 --> 00:46:46.380]  數以千萬計的律師費
[00:46:46.380 --> 00:46:47.620]  就是律師贏了
[00:46:47.620 --> 00:46:49.420]  所以有時候我們要很小心
[00:46:49.420 --> 00:46:51.100]  你看到他們兩兄弟很好
[00:46:51.100 --> 00:46:52.780]  如果你贏
[00:46:52.780 --> 00:46:54.060]  我輸的時候
[00:46:54.060 --> 00:46:55.260]  大哥你過來幫我
[00:46:55.260 --> 00:46:56.180]  或者
[00:46:56.180 --> 00:46:58.460]  如果你贏了,我輸了
[00:46:58.460 --> 00:46:59.700]  就麻煩你來幫我
[00:46:59.700 --> 00:47:01.500]  兩兄弟彼此配合
[00:47:01.500 --> 00:47:02.940]  互相之間的扶持
[00:47:02.940 --> 00:47:04.100]  很重要
[00:47:04.100 --> 00:47:05.580]  今天
[00:47:05.580 --> 00:47:07.700]  我們就需要團結
[00:47:07.700 --> 00:47:10.620]  然後讓額要提醒他們
[00:47:10.620 --> 00:47:12.420]  打這場仗的目的是什麼呢?
[00:47:12.940 --> 00:47:14.060]  在第十二節
[00:47:14.060 --> 00:47:14.980]  約翰說道
[00:47:14.980 --> 00:47:18.700]  「我們都當剛強為本國的民和神的誠邑
[00:47:18.700 --> 00:47:19.940]  作大丈夫
[00:47:19.940 --> 00:47:22.460]  願耶和華憑他的自指行」
[00:47:22.460 --> 00:47:23.860]  很寶貴
[00:47:23.860 --> 00:47:26.140]  不只是我們自己
[00:47:26.140 --> 00:47:27.460]  是保家衛國
[00:47:27.460 --> 00:47:29.140]  為我們國家的聲譽
[00:47:29.140 --> 00:47:31.260]  為了神的聲譽
[00:47:31.260 --> 00:47:32.540]  我們就打這場仗
[00:47:32.540 --> 00:47:34.220]  不是為自己
[00:47:34.220 --> 00:47:36.340]  是為了別人
[00:47:36.340 --> 00:47:37.740]  為了整體的利益
[00:47:37.740 --> 00:47:39.140]  我可以放下自己
[00:47:39.140 --> 00:47:41.060]  今天教會
[00:47:41.740 --> 00:47:42.980]  是很需要
[00:47:42.980 --> 00:47:44.780]  有內部的團結
[00:47:44.780 --> 00:47:46.580]  為了神
[00:47:46.580 --> 00:47:48.220]  為了別人
[00:47:48.220 --> 00:47:49.860]  我們願意放下自己
[00:47:49.860 --> 00:47:50.900]  所以今天
[00:47:50.900 --> 00:47:52.420]  我又要接受一樣東西
[00:47:52.420 --> 00:47:53.500]  就是當我們一起合作
[00:47:53.500 --> 00:47:54.460]  當我們一起侍奉
[00:47:54.460 --> 00:47:56.260]  人與人之間一定有很多誤會
[00:47:56.260 --> 00:47:58.140]  或者有很多不協調的地方
[00:47:58.140 --> 00:47:59.860]  我們願意放下
[00:47:59.860 --> 00:48:01.220]  所以今天
[00:48:01.220 --> 00:48:04.660]  約翰這個呼籲很重要
[00:48:04.660 --> 00:48:06.900]  就是彼此之間的輔助
[00:48:06.900 --> 00:48:07.700]  好了
[00:48:07.700 --> 00:48:08.700]  去打這場仗
[00:48:08.700 --> 00:48:10.100]  面對幾萬人
[00:48:10.420 --> 00:48:11.780]  雖然這群是僱傭兵
[00:48:11.780 --> 00:48:12.580]  不會怎麼毀身
[00:48:12.580 --> 00:48:14.140]  但始終有很多人數
[00:48:14.140 --> 00:48:15.380]  但是神的祝福
[00:48:15.380 --> 00:48:16.940]  他們贏了這場仗
[00:48:16.940 --> 00:48:18.100]  好了
[00:48:18.100 --> 00:48:19.300]  接著是怎麼樣呢?
[00:48:19.300 --> 00:48:21.420]  我們看到另外一個人性的表現是怎麼樣的呢?
[00:48:21.420 --> 00:48:23.180]  人是永遠不會怎麼樣的呢?
[00:48:23.180 --> 00:48:24.180]  服輸的
[00:48:24.180 --> 00:48:26.820]  有機會就會離帶去頑抗
[00:48:26.820 --> 00:48:28.700]  是不甘心失敗
[00:48:28.700 --> 00:48:30.660]  阿們戰敗了
[00:48:30.660 --> 00:48:32.220]  但是接著是怎麼樣呢?
[00:48:32.220 --> 00:48:34.500]  他再去找救兵
[00:48:34.500 --> 00:48:36.340]  我們一起離帶去讀
[00:48:36.340 --> 00:48:38.980]  《撒布爾記下》第十章第十八節
[00:48:38.980 --> 00:48:39.820]  我們一起去讀
[00:48:40.660 --> 00:48:44.020]  阿蘭人在以色列人面前逃跑
[00:48:44.020 --> 00:48:47.540]  大衛殺了阿蘭七百輛戰車的人
[00:48:47.540 --> 00:48:48.900]  四萬馬兵
[00:48:48.900 --> 00:48:51.260]  又殺了阿蘭的將軍
[00:48:51.260 --> 00:48:54.060]  讀完第十九節
[00:48:54.060 --> 00:48:56.980]  屬哈大帝借的鑄鑊
[00:48:56.980 --> 00:48:59.380]  見自己被以色列人打敗
[00:48:59.380 --> 00:49:01.580]  就與以色列人和好
[00:49:01.580 --> 00:49:02.820]  歸服他們
[00:49:02.820 --> 00:49:06.260]  於是阿蘭人不敢再幫助阿們人了
[00:49:06.260 --> 00:49:08.060]  如果你再去研究這張聖經的時候
[00:49:08.060 --> 00:49:09.300]  阿們打輸了
[00:49:09.860 --> 00:49:11.140]  他心有不甘
[00:49:11.140 --> 00:49:12.460]  於是怎麼樣呢?
[00:49:12.460 --> 00:49:14.580]  又再去找救兵
[00:49:14.580 --> 00:49:15.940]  又再去其他聯盟
[00:49:15.940 --> 00:49:17.500]  又再多派一些人過來
[00:49:17.500 --> 00:49:19.660]  這次這些軍隊更大
[00:49:19.660 --> 00:49:20.780]  有戰車
[00:49:20.780 --> 00:49:22.700]  所以大衛親自出征
[00:49:22.700 --> 00:49:24.140]  結果就贏了
[00:49:24.140 --> 00:49:26.140]  有時候你不服輸就很糟糕了
[00:49:26.140 --> 00:49:27.660]  我昨天也有很大經歷
[00:49:27.660 --> 00:49:29.660]  我說這些我是有壓力的
[00:49:29.660 --> 00:49:30.380]  為什麼呢?
[00:49:30.380 --> 00:49:31.780]  說完之後就很嚴重了
[00:49:31.780 --> 00:49:33.860]  我昨天在葵涌那裡
[00:49:33.860 --> 00:49:37.500]  就是我們在平台那裡有報導會
[00:49:37.500 --> 00:49:39.660]  我只是負責講道而已
[00:49:39.660 --> 00:49:40.660]  我就站在一旁
[00:49:40.660 --> 00:49:42.460]  站在他們後面看
[00:49:42.460 --> 00:49:43.500]  有一個人呢
[00:49:43.500 --> 00:49:44.820]  有些問題
[00:49:44.820 --> 00:49:45.900]  跑來罵
[00:49:45.900 --> 00:49:47.900]  這麼吵!吵死人了!
[00:49:47.900 --> 00:49:49.740]  調小一點音響啊!
[00:49:49.740 --> 00:49:51.220]  你們瘋了嗎?
[00:49:51.220 --> 00:49:53.380]  就很兇的
[00:49:53.380 --> 00:49:55.620]  但是那時候只是8點左右而已
[00:49:55.620 --> 00:49:56.700]  那麼
[00:49:56.700 --> 00:49:58.660]  在我身邊不斷罵
[00:49:58.660 --> 00:49:59.340]  好啊好啊
[00:49:59.340 --> 00:50:00.420]  我們會調小一點
[00:50:00.420 --> 00:50:02.540]  我說調小一點吧
[00:50:02.540 --> 00:50:05.380]  於是那些人就隨便調小一點
[00:50:05.380 --> 00:50:06.340]  但是他還不服氣
[00:50:06.340 --> 00:50:07.140]  繼續罵
[00:50:07.140 --> 00:50:09.780]  你們跑來跑去啊!你們瘋了嗎?
[00:50:09.780 --> 00:50:12.300]  然後其實我很生氣
[00:50:12.300 --> 00:50:13.180]  但是想想
[00:50:13.180 --> 00:50:14.420]  為了大局著想
[00:50:14.420 --> 00:50:15.540]  溫柔地對你
[00:50:15.540 --> 00:50:17.180]  禱告神給我溫柔
[00:50:17.180 --> 00:50:18.140]  不要緊不要緊
[00:50:18.140 --> 00:50:19.140]  是啊我們會調小一點
[00:50:19.140 --> 00:50:20.380]  不好意思不好意思
[00:50:20.380 --> 00:50:21.700]  我對著他這樣說
[00:50:21.700 --> 00:50:22.580]  他又沒什麼人
[00:50:22.580 --> 00:50:23.540]  你去
[00:50:23.540 --> 00:50:24.940]  去扶街吧!
[00:50:24.940 --> 00:50:25.780]  其實是讀一個「扶」字的
[00:50:25.780 --> 00:50:26.500]  不過他不會讀
[00:50:26.500 --> 00:50:27.460]  他就說了另一個字
[00:50:27.460 --> 00:50:28.900]  他不是讀一個「扑」字的
[00:50:28.900 --> 00:50:30.100]  是讀一個「扶」字的
[00:50:30.100 --> 00:50:33.620]  你這樣叫我去扶街
[00:50:33.620 --> 00:50:35.260]  你知道我有什麼回應嗎?
[00:50:35.860 --> 00:50:37.340]  我自己也懷疑
[00:50:37.340 --> 00:50:40.020]  那時候是聖靈完全控制著我的
[00:50:40.020 --> 00:50:41.220]  我笑著跟他說
[00:50:41.220 --> 00:50:43.140]  好啊一會兒我扶啊
[00:50:43.140 --> 00:50:47.780]  我也不明白為什麼我會說這句話
[00:50:47.780 --> 00:50:50.300]  當然我沒有信守承諾
[00:50:50.300 --> 00:50:52.180]  他呆了
[00:50:52.180 --> 00:50:54.140]  想不到我會說這種話
[00:50:54.140 --> 00:50:55.460]  我自己也想不到的
[00:50:55.460 --> 00:50:58.700]  我真的第一次學習到什麼叫溫柔
[00:50:58.700 --> 00:51:00.220]  我竟然可以這樣對他
[00:51:00.220 --> 00:51:01.300]  笑著對他
[00:51:01.300 --> 00:51:03.180]  所以我果然有壓力才沒有在
[00:51:03.180 --> 00:51:04.340]  第二時就說
[00:51:04.340 --> 00:51:06.340]  你當我是那個瘋子就行了
[00:51:06.340 --> 00:51:07.380]  我很有壓力
[00:51:07.380 --> 00:51:08.100]  但無論如何
[00:51:08.100 --> 00:51:11.060]  我覺得原來我們真的肯放下自己的時候
[00:51:11.060 --> 00:51:13.060]  衝突就自然減少
[00:51:13.060 --> 00:51:14.940]  但是因為他不甘心輸
[00:51:14.940 --> 00:51:17.500]  於是再來但是去招兵買馬
[00:51:17.500 --> 00:51:19.180]  打的仗更加大
[00:51:19.180 --> 00:51:21.100]  雖然大衛贏了
[00:51:21.100 --> 00:51:22.220]  但是不要忘記
[00:51:22.220 --> 00:51:26.700]  我們絕對相信大衛不會不損一兵一卒的
[00:51:26.700 --> 00:51:28.860]  大衛調動人們打這場仗
[00:51:28.860 --> 00:51:30.020]  也要用了很多錢
[00:51:30.020 --> 00:51:30.620]  是不是?
[00:51:30.620 --> 00:51:34.260]  也要很多士兵離家出戰
[00:51:34.380 --> 00:51:35.980]  一樣會有人傷亡
[00:51:35.980 --> 00:51:38.500]  不過可能比其他人少而已
[00:51:38.500 --> 00:51:40.300]  但是整個過程
[00:51:40.300 --> 00:51:42.340]  這場這麼慘烈的戰爭
[00:51:42.340 --> 00:51:43.780]  是基於什麼因素呢?
[00:51:43.780 --> 00:51:49.620]  就是因為哈聯不相信他的神父給他的建議
[00:51:49.620 --> 00:51:53.020]  又毫無智慧地侮辱了士臣
[00:51:53.020 --> 00:51:54.340]  就是這樣
[00:51:54.340 --> 00:51:57.380]  所以我覺得這場仗是一場很冤枉的戰爭
[00:51:57.380 --> 00:51:59.500]  是可以不用打的
[00:51:59.500 --> 00:52:01.420]  但是我們要想想
[00:52:01.420 --> 00:52:04.100]  原來人與人之間的關係往往都是這樣
[00:52:04.500 --> 00:52:06.380]  有時候其實是不需要那麼多爭執
[00:52:06.380 --> 00:52:08.220]  不需要搞得這麼惡劣
[00:52:08.220 --> 00:52:10.420]  但是就是不肯放下自己
[00:52:10.420 --> 00:52:12.940]  所以最後我們看到今天這個訊息
[00:52:12.940 --> 00:52:16.300]  大衛是一個恩怨分明的人
[00:52:16.300 --> 00:52:16.940]  恩
[00:52:16.940 --> 00:52:20.220]  他忠誠地守著信諾
[00:52:20.220 --> 00:52:24.700]  恩代約拿丹的兒子米飛波切
[00:52:24.700 --> 00:52:27.220]  將土地歸還給他
[00:52:27.220 --> 00:52:29.340]  也要將他的地位提升
[00:52:29.340 --> 00:52:30.740]  好像王子那樣
[00:52:30.740 --> 00:52:32.940]  他這份信守承諾
[00:52:33.260 --> 00:52:34.980]  秉公行義
[00:52:34.980 --> 00:52:36.980]  知人善容
[00:52:36.980 --> 00:52:38.460]  是值得我們欣賞的
[00:52:38.460 --> 00:52:40.300]  但是我們也看到
[00:52:40.300 --> 00:52:42.100]  大衛是一個有仇必報的人
[00:52:42.100 --> 00:52:45.260]  稍後我們看他臨死的時候
[00:52:45.260 --> 00:52:46.300]  他報不了仇
[00:52:46.300 --> 00:52:48.020]  都要叫所羅門去報仇
[00:52:48.020 --> 00:52:49.820]  他是一個極積怨的人
[00:52:49.820 --> 00:52:51.780]  所以阿們
[00:52:51.780 --> 00:52:53.660]  你侮辱了他的士臣
[00:52:53.660 --> 00:52:56.900]  就要面對一場很轟烈
[00:52:56.900 --> 00:52:58.620]  但是很冤枉的戰爭
[00:52:58.620 --> 00:53:02.220]  我們又看到原來當我們意氣用事的時候
[00:53:02.500 --> 00:53:03.900]  帶來的傷害很大
[00:53:03.900 --> 00:53:06.500]  我們不懂得如何去分辨
[00:53:06.500 --> 00:53:08.580]  一些是與非的時候
[00:53:08.580 --> 00:53:11.180]  帶來的問題
[00:53:11.180 --> 00:53:12.420]  是很嚴重的
[00:53:12.420 --> 00:53:14.180]  但是我想說
[00:53:14.180 --> 00:53:15.300]  弟兄姊妹
[00:53:15.300 --> 00:53:18.340]  今天可能你在不同時段裡面
[00:53:18.340 --> 00:53:20.100]  你扮演著不同的人
[00:53:20.100 --> 00:53:21.980]  有時候你是大衛
[00:53:21.980 --> 00:53:23.900]  你是一番好意
[00:53:23.900 --> 00:53:24.940]  他關心一些人
[00:53:24.940 --> 00:53:26.220]  勸一些人
[00:53:26.220 --> 00:53:27.980]  但是可能你被人拒絕
[00:53:27.980 --> 00:53:28.820]  被人否定
[00:53:28.820 --> 00:53:29.900]  關你什麼事?
[00:53:29.900 --> 00:53:31.300]  甚至覺得你責罵他
[00:53:31.300 --> 00:53:33.500]  於是那個關係就很惡劣
[00:53:33.500 --> 00:53:35.100]  你一番好意
[00:53:35.100 --> 00:53:36.580]  但是可能是被否定的
[00:53:36.580 --> 00:53:38.420]  同樣
[00:53:38.420 --> 00:53:40.540]  很可能你是在扮演著
[00:53:40.540 --> 00:53:41.700]  下亂
[00:53:41.700 --> 00:53:43.980]  有人給你一些意見
[00:53:43.980 --> 00:53:46.420]  你沒有很細心的分析
[00:53:46.420 --> 00:53:47.780]  你就接受
[00:53:47.780 --> 00:53:49.620]  你的判斷錯誤
[00:53:49.620 --> 00:53:51.260]  帶來的傷害
[00:53:51.260 --> 00:53:52.540]  可能是很大
[00:53:52.540 --> 00:53:54.060]  特別是一個領導階層
[00:53:54.060 --> 00:53:57.060]  又或者我們可能在扮演著
[00:53:57.060 --> 00:53:59.100]  下亂的神僕
[00:53:59.100 --> 00:54:00.980]  我再說下亂的神僕
[00:54:00.980 --> 00:54:03.500]  不是刻意挑起爭端的
[00:54:03.500 --> 00:54:06.660]  他只不過是政治判斷錯誤而已
[00:54:06.660 --> 00:54:08.660]  有時候你出於一番好意
[00:54:08.660 --> 00:54:10.060]  但是去勸一些人
[00:54:10.060 --> 00:54:11.580]  或者同情某些人
[00:54:11.580 --> 00:54:12.940]  但是很可能
[00:54:12.940 --> 00:54:14.500]  你的勸導
[00:54:14.500 --> 00:54:15.660]  你的同情
[00:54:15.660 --> 00:54:16.980]  不是正確的
[00:54:16.980 --> 00:54:19.020]  可能反而害了這些人
[00:54:19.020 --> 00:54:21.060]  所以求神幫助我們
[00:54:21.060 --> 00:54:22.420]  要小心
[00:54:22.420 --> 00:54:23.900]  滿有智慧去面對
[00:54:23.900 --> 00:54:26.580]  而最後我們透過虐壓
[00:54:26.580 --> 00:54:28.180]  去打仗的過程
[00:54:28.180 --> 00:54:29.820]  守望相助
[00:54:30.340 --> 00:54:31.620]  是成為我們的提醒
[00:54:31.620 --> 00:54:34.020]  我們需要彼此的配合
[00:54:34.020 --> 00:54:35.660]  互相的扶持
[00:54:35.660 --> 00:54:37.180]  互相的關心
[00:54:37.180 --> 00:54:38.940]  這個是很重要的
[00:54:38.940 --> 00:54:40.980]  在最後一個星期
[00:54:40.980 --> 00:54:44.340]  我們會看大家都好像很熟悉的一段經文
[00:54:44.340 --> 00:54:46.740]  就是大衛犯奸淫
[00:54:46.740 --> 00:54:48.780]  但是隨之而來
[00:54:48.780 --> 00:54:51.220]  我其實一直寫下去的時候就很難過
[00:54:51.220 --> 00:54:52.860]  到大衛死的時候
[00:54:52.860 --> 00:54:54.540]  所有講大衛的事情
[00:54:54.540 --> 00:54:57.180]  都是一個向下走的下坡
[00:54:57.180 --> 00:54:58.660]  是一個悲劇
[00:54:59.140 --> 00:55:00.420]  一次的放縱
[00:55:00.420 --> 00:55:01.820]  帶來的傷害
[00:55:01.820 --> 00:55:03.860]  也是超過他自己所想
[00:55:03.860 --> 00:55:06.260]  為什麼大衛會失敗呢?
[00:55:06.260 --> 00:55:07.700]  下次我們會看
[00:55:07.700 --> 00:55:08.940]  欲蓋彌彰
[00:55:08.940 --> 00:55:10.740]  但是第三個星期
[00:55:10.740 --> 00:55:14.580]  我會在五堂的時候去葵涌
[00:55:14.580 --> 00:55:16.180]  大家可以上網聽
[00:55:16.180 --> 00:55:17.580]  或者出席不同的崇拜
[00:55:17.580 --> 00:55:18.460]  我會講晚堂
[00:55:18.460 --> 00:55:19.820]  早堂和中堂
[00:55:19.820 --> 00:55:22.060]  我們看到大衛
[00:55:22.060 --> 00:55:24.260]  守弱思池外
[00:55:24.260 --> 00:55:25.260]  為什麼?
[00:55:25.260 --> 00:55:27.180]  因為我們的神是一個信實的神
