
[00:00:00.000 --> 00:00:01.020]  我們先祈禱
[00:47:21.000 --> 00:47:22.000]  但我不是去玩
[00:47:22.000 --> 00:47:24.000]  我喜歡繼續看書和做功課
[00:47:24.000 --> 00:47:26.000]  十點半太早睡覺
[00:47:26.000 --> 00:47:27.000]  即是有病嗎?
[00:47:27.000 --> 00:47:30.000]  但是當時神龍已經要求我們這麼早
[00:47:30.000 --> 00:47:32.000]  那一刻我很記得
[00:47:32.000 --> 00:47:34.000]  我和我女朋友談完電話之後
[00:47:34.000 --> 00:47:36.000]  她真的很溫柔
[00:47:36.000 --> 00:47:38.000]  特別是當時她很溫柔
[00:47:38.000 --> 00:47:40.000]  我說「現在是更加溫柔」
[00:47:40.000 --> 00:47:42.000]  你們不要想太多
[00:47:42.000 --> 00:47:43.000]  現在更加溫柔
[00:47:43.000 --> 00:47:46.000]  但是我想我的脾氣是很躁的
[00:47:46.000 --> 00:47:50.000]  我真的希望可以像她這樣
[00:47:50.000 --> 00:47:51.000]  於是我祈禱
[00:47:51.000 --> 00:47:53.000]  「神啊,我也很想要溫柔」
[00:47:53.000 --> 00:47:55.000]  「你磨練我吧」
[00:47:55.000 --> 00:48:00.000]  然後我希望將來可以很溫柔地對待弟兄姊妹
[00:48:00.000 --> 00:48:03.000]  其實是一個很簡單的禱告
[00:48:03.000 --> 00:48:05.000]  神立刻答應
[00:48:05.000 --> 00:48:08.000]  這是合神心意的禱告
[00:48:08.000 --> 00:48:10.000]  我回到我的宿舍
[00:48:10.000 --> 00:48:13.000]  當時用電筒
[00:48:13.000 --> 00:48:16.000]  我們和長洲有蚊子
[00:48:16.000 --> 00:48:17.000]  我們有蚊帳
[00:48:17.000 --> 00:48:19.000]  我就預備進去睡覺
[00:48:19.000 --> 00:48:22.000]  看到床上有一張小紙
[00:48:22.000 --> 00:48:23.000]  寫著
[00:48:23.000 --> 00:48:29.000]  「你床上有五、六隻蚊子」
[00:48:29.000 --> 00:48:31.000]  「慢慢捉吧」
[00:48:31.000 --> 00:48:33.000]  「不是吧」
[00:48:33.000 --> 00:48:35.000]  「他們也很高技巧地捉生的蚊子」
[00:48:35.000 --> 00:48:37.000]  「但不是我的蚊帳」
[00:48:37.000 --> 00:48:41.000]  「我真的用電筒照」
[00:48:41.000 --> 00:48:44.000]  「看到有兩隻蚊子飛來飛去」
[00:48:44.000 --> 00:48:46.000]  「然後我聽到一些笑聲」
[00:48:46.000 --> 00:48:48.000]  「那些壞小子每個人都在假裝睡覺」
[00:48:48.000 --> 00:48:49.000]  「然後就笑」
[00:48:49.000 --> 00:48:51.000]  「我很生氣」
[00:48:51.000 --> 00:48:52.000]  「我真的很想拔開牠們」
[00:48:52.000 --> 00:48:54.000]  「拔掉牠們就當你們死了」
[00:48:54.000 --> 00:48:55.000]  「但是沒有了」
[00:48:55.000 --> 00:48:57.000]  「那就要拍蚊子」
[00:48:57.000 --> 00:48:59.000]  「拍蚊子時牠們會很生氣」
[00:48:59.000 --> 00:49:02.000]  「怎麼可以很溫柔地拍蚊子」
[00:49:02.000 --> 00:49:04.000]  「沒有的」
[00:49:04.000 --> 00:49:05.000]  「我還要數著有多少隻」
[00:49:05.000 --> 00:49:08.000]  「其實我在長洲住過」
[00:49:08.000 --> 00:49:09.000]  「是有經驗的」
[00:49:09.000 --> 00:49:11.000]  「被蚊子咬其實沒什麼問題的」
[00:49:11.000 --> 00:49:13.000]  「你理性一點想一想」
[00:49:13.000 --> 00:49:15.000]  「牠吸了你多少血呢」
[00:49:15.000 --> 00:49:17.000]  「牠吸了你很少血而已」
[00:49:17.000 --> 00:49:18.000]  「但你有沒有留意那些蚊子」
[00:49:18.000 --> 00:49:20.000]  「如果牠吸了你的血之後」
[00:49:20.000 --> 00:49:21.000]  「牠會脹起來」
[00:49:21.000 --> 00:49:23.000]  「牠是不會飛的」
[00:49:23.000 --> 00:49:24.000]  「即是會黏著蚊帳」
[00:49:24.000 --> 00:49:26.000]  「你第二天早上一定拍死牠的」
[00:49:26.000 --> 00:49:27.000]  「你一手會血」
[00:49:27.000 --> 00:49:29.000]  「當然你不會脹起來」
[00:49:29.000 --> 00:49:30.000]  「雖然是自己的血」
[00:49:30.000 --> 00:49:33.000]  「如果你忍受到被牠咬蚊子」
[00:49:33.000 --> 00:49:35.000]  「即是被牠浸是沒問題的」
[00:49:35.000 --> 00:49:37.000]  「不過最麻煩是那些聲音」
[00:49:37.000 --> 00:49:39.000]  「那些蚊子有很多大聲的」
[00:49:39.000 --> 00:49:41.000]  「嗡嗡嗡」
[00:49:41.000 --> 00:49:42.000]  「那你就煩了」
[00:49:42.000 --> 00:49:43.000]  「那就拍吧」
[00:49:43.000 --> 00:49:44.000]  「好了,我終於拍了」
[00:49:44.000 --> 00:49:46.000]  「當我很生氣的時候」
[00:49:46.000 --> 00:49:48.000]  「神偷聲跟我說」
[00:49:48.000 --> 00:49:51.000]  「剛才你不是去祈禱」
[00:49:51.000 --> 00:49:53.000]  「叫你很溫柔的嗎」
[00:49:53.000 --> 00:49:55.000]  「如果沒有衝擊」
[00:49:55.000 --> 00:49:57.000]  「你當然溫柔了」
[00:49:57.000 --> 00:49:59.000]  「真正的衝擊之下」
[00:49:59.000 --> 00:50:01.000]  「才顯出你沒有溫柔」
[00:50:01.000 --> 00:50:03.000]  「哦,溫柔去拍」
[00:50:03.000 --> 00:50:04.000]  「溫柔去拍」
[00:50:04.000 --> 00:50:05.000]  「我很生氣」
[00:50:05.000 --> 00:50:06.000]  「算了」
[00:50:06.000 --> 00:50:09.000]  「好了,第二天早上起床」
[00:50:09.000 --> 00:50:10.000]  「我們七點鐘要起床」
[00:50:10.000 --> 00:50:11.000]  「如果不起床」
[00:50:11.000 --> 00:50:13.000]  「社交媒體會來拍我們起床」
[00:50:13.000 --> 00:50:14.000]  「一定要靈修的」
[00:50:14.000 --> 00:50:16.000]  「我們在看聖經」
[00:50:16.000 --> 00:50:18.000]  「那些同學」
[00:50:18.000 --> 00:50:20.000]  「同學當然不會死」
[00:50:20.000 --> 00:50:21.000]  「他們常常跟我們說」
[00:50:21.000 --> 00:50:22.000]  「等一下」
[00:50:22.000 --> 00:50:23.000]  「今晚好不好玩」
[00:50:23.000 --> 00:50:25.000]  「我立刻起來想動他們」
[00:50:25.000 --> 00:50:27.000]  「誰知道我還記得」
[00:50:27.000 --> 00:50:28.000]  「那次的靈修」
[00:50:28.000 --> 00:50:29.000]  「我記得很清楚」
[00:50:29.000 --> 00:50:30.000]  「剛剛在看《提摩太后書》」
[00:50:30.000 --> 00:50:32.000]  「你要舉起聖傑的手」
[00:50:32.000 --> 00:50:35.000]  「為萬民禱告」
[00:50:35.000 --> 00:50:37.000]  「是實話來的」
[00:50:37.000 --> 00:50:39.000]  「OK」
[00:50:39.000 --> 00:50:40.000]  「原來」
[00:50:40.000 --> 00:50:42.000]  「神就可能透過這些」
[00:50:42.000 --> 00:50:43.000]  「很簡單而已」
[00:50:43.000 --> 00:50:44.000]  「信徒不要隨便祈禱」
[00:50:44.000 --> 00:50:46.000]  「神答應你」
[00:50:46.000 --> 00:50:47.000]  「可能是很大件事」
[00:50:47.000 --> 00:50:49.000]  「我嘗試一下你磨練我」
[00:50:49.000 --> 00:50:50.000]  「原來就是這樣」
[00:50:50.000 --> 00:50:51.000]  「去磨練」
[00:50:51.000 --> 00:50:53.000]  「當然在我的生命當中」
[00:50:53.000 --> 00:50:54.000]  「有很多不同的經歷」
[00:50:54.000 --> 00:50:56.000]  「都會在以後的日子裡」
[00:50:56.000 --> 00:50:57.000]  「跟大家分享」
[00:50:57.000 --> 00:50:59.000]  「但是我們要看回」
[00:50:59.000 --> 00:51:01.000]  「神是始終如一」
[00:51:01.000 --> 00:51:03.000]  「昨日今日永遠不變的神」
[00:51:03.000 --> 00:51:06.000]  「當日祂要塗灶雅各」
[00:51:06.000 --> 00:51:08.000]  「塗灶若瑟」
[00:51:08.000 --> 00:51:09.000]  「塗灶摩西」
[00:51:09.000 --> 00:51:10.000]  「塗灶以利亞」
[00:51:10.000 --> 00:51:13.000]  「今天祂都同樣塗灶你和我」
[00:51:13.000 --> 00:51:15.000]  「讓我們敏銳於神的塗灶」
[00:51:15.000 --> 00:51:17.000]  「以致我們的生命」
[00:51:17.000 --> 00:51:19.000]  「能夠成為精金」
[00:51:19.000 --> 00:51:21.000]  「給神來使用」
[00:51:21.000 --> 00:51:22.000]  「好,我立刻跟你們禱告」
[00:51:22.000 --> 00:51:24.000]  「天父多謝祢讓我們有機會來學習」
[00:51:24.000 --> 00:51:25.000]  「讓祢的話語」
[00:51:25.000 --> 00:51:27.000]  「和先聖先賢的生命」
[00:51:27.000 --> 00:51:29.000]  「成為我們的提醒」
[00:51:29.000 --> 00:51:31.000]  「祢知道我們生命當中有哪些」
[00:51:31.000 --> 00:51:34.000]  「不能夠討祢喜悅的地方」
[00:51:34.000 --> 00:51:36.000]  「又或者我們生命裡」
[00:51:36.000 --> 00:51:37.000]  「有某些東西」
[00:51:37.000 --> 00:51:39.000]  「將我們屬靈的養分」
[00:51:39.000 --> 00:51:41.000]  「扯走的時候」
[00:51:41.000 --> 00:51:43.000]  「求神祢自己幫助我們」
[00:51:43.000 --> 00:51:46.000]  「讓我們將這些雜質」
[00:51:46.000 --> 00:51:48.000]  「雜枝除去」
[00:51:48.000 --> 00:51:50.000]  「祢叫我們的生命」
[00:51:50.000 --> 00:51:52.000]  「能夠被祢塗灶底下」
[00:51:52.000 --> 00:51:53.000]  「成為聖潔」
[00:51:53.000 --> 00:51:55.000]  「被祢使用」
[00:51:55.000 --> 00:51:56.000]  「願以神祢的話語」
[00:51:56.000 --> 00:51:58.000]  「成為我們生命的幫助和提醒」
[00:51:58.000 --> 00:51:59.000]  「聽我們面前的祈禱交托」
[00:51:59.000 --> 00:52:01.000]  「禮奉主德聖的名」
[00:52:01.000 --> 00:52:03.000]  「阿們」
