
[00:00:00.000 --> 00:00:02.940]  敬拜裡面那首詩歌
[00:44:58.780 --> 00:45:00.180]  奏坐變祝福
[00:45:00.180 --> 00:45:02.380]  文素記這樣記載這件事
[00:45:02.380 --> 00:45:03.980]  奏坐原本想奏他們
[00:45:03.980 --> 00:45:05.980]  誰知一奏就祝福他
[00:45:05.980 --> 00:45:07.780]  想奏他壞就祝福他
[00:45:07.780 --> 00:45:09.580]  三次巴勒都很氣定
[00:45:09.580 --> 00:45:11.580]  我付錢請你奏坐他
[00:45:11.580 --> 00:45:12.580]  你竟然祝福他們
[00:45:12.580 --> 00:45:13.180]  不行
[00:45:13.180 --> 00:45:14.180]  再去別的地方
[00:45:14.180 --> 00:45:15.580]  建一個更高的壇
[00:45:15.580 --> 00:45:16.380]  更大的壇
[00:45:16.380 --> 00:45:17.380]  燒更多的祭物
[00:45:17.380 --> 00:45:17.980]  再奏他
[00:45:17.980 --> 00:45:19.380]  誰知就要祝福
[00:45:19.380 --> 00:45:20.980]  其實這個事件
[00:45:20.980 --> 00:45:22.780]  是哈巴菊想起的
[00:45:22.780 --> 00:45:24.180]  作詩的時候想起
[00:45:24.180 --> 00:45:25.780]  這個事件是說什麼
[00:45:25.780 --> 00:45:27.780]  就是在歷史裡面
[00:45:27.780 --> 00:45:31.580]  原來神一直在看顧他的百姓
[00:45:31.580 --> 00:45:33.180]  人想奏坐
[00:45:33.180 --> 00:45:34.980]  但是神要祝福
[00:45:34.980 --> 00:45:37.180]  這個事件是這樣的
[00:45:37.180 --> 00:45:38.780]  後面就說到
[00:45:38.780 --> 00:45:41.180]  譬如第六節說
[00:45:41.180 --> 00:45:43.380]  他站立良了大地
[00:45:43.380 --> 00:45:45.380]  觀看廣散萬民
[00:45:45.380 --> 00:45:47.180]  永久的山崩裂
[00:45:47.180 --> 00:45:49.380]  長存的嶺塌陷
[00:45:49.380 --> 00:45:51.380]  他的作為與古時一樣
[00:45:51.380 --> 00:45:52.580]  第六節他說
[00:45:52.580 --> 00:45:54.380]  他站立良了大地
[00:45:54.380 --> 00:45:56.980]  他站立使地震動
[00:45:56.980 --> 00:45:57.980]  這個翻譯的
[00:45:57.980 --> 00:45:59.980]  你想想有什麼場景是這樣的
[00:45:59.980 --> 00:46:00.780]  神在這裡
[00:46:00.780 --> 00:46:03.380]  地震
[00:46:03.380 --> 00:46:04.980]  神在這裡
[00:46:04.980 --> 00:46:06.180]  人不敢過去
[00:46:06.180 --> 00:46:08.180]  廣散就是走開
[00:46:08.180 --> 00:46:09.780]  然後那些山嶺
[00:46:09.780 --> 00:46:11.180]  都好像崩裂一樣
[00:46:11.180 --> 00:46:12.580]  長存的嶺
[00:46:12.580 --> 00:46:13.980]  山又崩裂
[00:46:13.980 --> 00:46:16.180]  那些山又好像地震一樣
[00:46:16.180 --> 00:46:17.980]  這是什麼情景
[00:46:17.980 --> 00:46:19.980]  其實這裡有個典故
[00:46:19.980 --> 00:46:23.180]  就是說他們去到西乃山的時候
[00:46:23.180 --> 00:46:24.380]  記不記得
[00:46:24.380 --> 00:46:26.980]  摩西帶他們的人出埃及
[00:46:26.980 --> 00:46:27.980]  去到曠野
[00:46:27.980 --> 00:46:29.580]  去到西乃山的時候
[00:46:29.580 --> 00:46:32.180]  那些人看到山上沒有煙
[00:46:32.180 --> 00:46:33.780]  不知道是不是火山爆發
[00:46:33.780 --> 00:46:34.980]  地震
[00:46:34.980 --> 00:46:35.980]  那些人很怕
[00:46:35.980 --> 00:46:38.780]  這個神太過厲害了
[00:46:38.780 --> 00:46:40.780]  摩西你上山好過了
[00:46:40.780 --> 00:46:42.380]  不如我們在山下遠遠的站著
[00:46:42.380 --> 00:46:43.180]  不要過去了
[00:46:43.180 --> 00:46:43.980]  你上去說
[00:46:43.980 --> 00:46:44.580]  聽完之後
[00:46:44.580 --> 00:46:45.580]  回來跟我們說
[00:46:45.580 --> 00:46:47.380]  神跟我們說什麼
[00:46:47.380 --> 00:46:49.580]  就是在說這個事件
[00:46:49.580 --> 00:46:52.380]  所以哈伯光是想起這些歷史
[00:46:52.380 --> 00:46:55.180]  還有
[00:46:55.180 --> 00:46:58.980]  第三章第十一節
[00:46:58.980 --> 00:46:59.780]  那裡說
[00:46:59.780 --> 00:47:03.180]  因你的箭射出發光
[00:47:03.180 --> 00:47:05.380]  你的槍閃出光耀
[00:47:05.380 --> 00:47:07.580]  說天空上發生的事
[00:47:07.580 --> 00:47:10.380]  日月都在本宮停住
[00:47:10.380 --> 00:47:12.580]  這是什麼
[00:47:12.580 --> 00:47:17.180]  本宮就是在天空上的某些天體
[00:47:17.180 --> 00:47:18.780]  日月在那裡停住
[00:47:18.780 --> 00:47:20.380]  有一個事件
[00:47:20.380 --> 00:47:23.180]  就是當日約書亞
[00:47:23.180 --> 00:47:27.380]  他跟那些阿瑪利人打仗的時候
[00:47:27.380 --> 00:47:28.980]  打到天昏地暗
[00:47:28.980 --> 00:47:29.980]  打打打打
[00:47:29.980 --> 00:47:30.580]  贏定了
[00:47:30.580 --> 00:47:32.580]  不過不夠時間
[00:47:32.580 --> 00:47:34.180]  太陽就下山了
[00:47:34.180 --> 00:47:34.980]  下山了
[00:47:34.980 --> 00:47:35.980]  下山之後黑暗
[00:47:35.980 --> 00:47:37.180]  就打不到仗了
[00:47:37.180 --> 00:47:38.780]  於是約書亞祈禱
[00:47:38.780 --> 00:47:40.380]  神啊我要打仗
[00:47:40.380 --> 00:47:41.980]  我要贏這群人才行
[00:47:41.980 --> 00:47:42.780]  於是祈禱
[00:47:42.780 --> 00:47:43.580]  不如這樣
[00:47:43.580 --> 00:47:45.380]  你叫日頭停在天空上
[00:47:45.380 --> 00:47:47.580]  不要動
[00:47:47.580 --> 00:47:48.580]  時間停住
[00:47:48.580 --> 00:47:51.180]  等我打完這場仗才下山
[00:47:51.180 --> 00:47:52.380]  這樣
[00:47:52.380 --> 00:47:54.180]  於是神聽了這個祈禱
[00:47:54.180 --> 00:47:56.580]  日頭在天上停住
[00:47:56.580 --> 00:47:57.380]  這個事件
[00:47:57.380 --> 00:47:59.180]  他記錄在這裡
[00:47:59.180 --> 00:47:59.980]  所以
[00:47:59.980 --> 00:48:02.780]  其實整個這段經文
[00:48:02.780 --> 00:48:03.980]  是在說哈巴谷
[00:48:03.980 --> 00:48:06.580]  當他安靜之後
[00:48:06.580 --> 00:48:08.180]  當他不再埋怨
[00:48:08.180 --> 00:48:10.380]  當他不再質疑神的時候
[00:48:10.380 --> 00:48:12.780]  他突然間想起很多往事
[00:48:12.780 --> 00:48:14.180]  很多以色列人
[00:48:14.180 --> 00:48:17.380]  在過往歷史裡經歷神的事件
[00:48:17.380 --> 00:48:18.780]  神怎樣幫助他們
[00:48:18.780 --> 00:48:20.180]  神怎樣帶領他們
[00:48:20.180 --> 00:48:24.780]  神怎樣在他們民族的中間出現過
[00:48:24.780 --> 00:48:28.380]  這麼多的幫助
[00:48:28.380 --> 00:48:31.180]  在我們信耶穌的歷程裡
[00:48:31.180 --> 00:48:32.980]  如果你回想
[00:48:32.980 --> 00:48:35.580]  你是不是有很多東西要感恩
[00:48:35.580 --> 00:48:36.780]  有吧
[00:48:36.780 --> 00:48:38.580]  當我們埋怨神的時候
[00:48:38.580 --> 00:48:41.780]  往往我們都會忘記那些事
[00:48:41.780 --> 00:48:43.380]  神啊 今天對我這樣
[00:48:43.380 --> 00:48:45.180]  神啊 為什麼你給我這樣的老公
[00:48:45.180 --> 00:48:46.380]  給我這樣的老婆
[00:48:46.380 --> 00:48:48.980]  是你選擇的
[00:48:48.980 --> 00:48:52.580]  但我們忘記了當日怎樣經歷神對我們的幫助
[00:48:52.580 --> 00:48:54.980]  神啊 為什麼你讓我在香港出生
[00:48:54.980 --> 00:48:56.580]  現在樓價這麼貴
[00:48:56.580 --> 00:48:57.580]  真的不要了
[00:48:57.580 --> 00:48:59.380]  你不記得當日
[00:48:59.380 --> 00:49:00.580]  如果我在大陸出生
[00:49:00.580 --> 00:49:03.580]  怎會還有另一種光景
[00:49:03.580 --> 00:49:07.180]  我想這個給我們的意義是什麼
[00:49:07.180 --> 00:49:09.380]  如果我們不再質疑
[00:49:09.380 --> 00:49:10.380]  不再抱怨的話
[00:49:10.380 --> 00:49:12.780]  我們就有空間去回想神
[00:49:12.780 --> 00:49:15.580]  在我們人生歷史裡做過的一切
[00:49:15.580 --> 00:49:16.980]  那裡是幫助我們
[00:49:16.980 --> 00:49:18.580]  裡面有一個調整
[00:49:18.580 --> 00:49:20.380]  有一個調節
[00:49:20.380 --> 00:49:25.180]  所以哈巴菊不再爭辯
[00:49:25.180 --> 00:49:27.180]  他安靜了之後
[00:49:27.180 --> 00:49:29.780]  他思想神以往的作為
[00:49:29.780 --> 00:49:32.580]  於是他帶著戰經的心情
[00:49:32.580 --> 00:49:34.980]  再上守望樓再看
[00:49:34.980 --> 00:49:37.180]  這次看他不是懷疑神
[00:49:37.180 --> 00:49:40.980]  你什麼時候做你這麼沒理由的事
[00:49:40.980 --> 00:49:43.180]  而是等候著神的工作
[00:49:43.180 --> 00:49:47.580]  神會興起巴比倫人攻陷我的國家
[00:49:47.580 --> 00:49:49.580]  我國家因為不義的緣故
[00:49:49.580 --> 00:49:52.580]  將會面對這個懲罰
[00:49:52.580 --> 00:49:57.580]  他只是呼求神在審判的時候以憐憫為懷
[00:49:57.580 --> 00:50:00.580]  接著就到第十七節到第十九節
[00:50:00.580 --> 00:50:03.180]  剛才我們唱詩歌讀聖經都讀到了
[00:50:03.180 --> 00:50:04.580]  就是無花果樹
[00:50:04.580 --> 00:50:06.980]  雖然無花果樹不發黃
[00:50:06.980 --> 00:50:08.780]  雖然葡萄樹不結果
[00:50:08.780 --> 00:50:10.380]  雖然橄欖樹不效力
[00:50:10.380 --> 00:50:11.980]  雖然田地無糧食
[00:50:11.980 --> 00:50:13.380]  雖然圈中絕了羊
[00:50:13.380 --> 00:50:14.580]  雖然棚外門有牛
[00:50:14.580 --> 00:50:16.380]  但是然而我要恩
[00:50:16.380 --> 00:50:17.580]  也就是說歡恩
[00:50:17.580 --> 00:50:19.180]  恩救我的神起來
[00:50:19.180 --> 00:50:21.380]  因為他相信將來
[00:50:21.380 --> 00:50:22.980]  這個是他未見到的
[00:50:22.980 --> 00:50:23.780]  是將來
[00:50:23.780 --> 00:50:26.580]  沒錯這些情景是會發生的
[00:50:26.580 --> 00:50:27.380]  會的
[00:50:27.380 --> 00:50:30.180]  但是我知道神會救贖我們的
[00:50:30.180 --> 00:50:31.780]  而人恩順德生
[00:50:31.780 --> 00:50:33.580]  神會救贖我們的
[00:50:33.580 --> 00:50:36.180]  因為神的未來的救恩
[00:50:36.180 --> 00:50:38.780]  我覺得我歡恩
[00:50:38.780 --> 00:50:39.780]  我快樂
[00:50:39.780 --> 00:50:41.580]  神是將力量賜給我
[00:50:41.580 --> 00:50:42.780]  神將喜樂賜給我
[00:50:42.780 --> 00:50:44.380]  我好像一隻鹿一樣
[00:50:44.380 --> 00:50:46.780]  輕快的在山上奔跑
[00:50:46.780 --> 00:50:49.980]  就是那種心情
[00:50:49.980 --> 00:50:51.980]  相信神未來的工作
[00:50:51.980 --> 00:50:55.780]  是因為他回想到神以往做過什麼
[00:50:55.780 --> 00:50:58.580]  所以今天他面對一個惡劣的環境
[00:50:58.580 --> 00:51:00.580]  他仍然堅定的相信
[00:51:00.580 --> 00:51:02.580]  甚至他會作出一首很激動
[00:51:02.580 --> 00:51:04.180]  很激昂的詩歌
[00:51:04.180 --> 00:51:05.580]  去讚美神
[00:51:05.580 --> 00:51:07.580]  去頌讚神
[00:51:07.580 --> 00:51:11.780]  他說神使我好像一隻母鹿一樣
[00:51:11.780 --> 00:51:12.980]  在山上行走
[00:51:12.980 --> 00:51:15.780]  意思就是說他是安穩
[00:51:15.780 --> 00:51:17.380]  看上去很高
[00:51:17.380 --> 00:51:18.780]  看上去好像不安全
[00:51:18.780 --> 00:51:22.380]  但其實是很安穩的
[00:51:22.380 --> 00:51:25.180]  這個是詩人的轉變
[00:51:25.180 --> 00:51:27.780]  不知道你想不想像詩人一樣
[00:51:27.780 --> 00:51:30.980]  人生總是不免有埋怨
[00:51:30.980 --> 00:51:32.980]  或者對神有質疑
[00:51:32.980 --> 00:51:35.580]  但是當我們帶著這些質疑
[00:51:35.580 --> 00:51:37.180]  埋怨去到神的裏面
[00:51:37.180 --> 00:51:38.380]  我們向神禱告
[00:51:38.380 --> 00:51:40.380]  容讓神跟我們說話
[00:51:40.380 --> 00:51:43.380]  當我們不再為自己的質疑埋怨
[00:51:43.380 --> 00:51:44.580]  我們發聲
[00:51:44.580 --> 00:51:46.380]  我們安靜的時候
[00:51:46.380 --> 00:51:47.980]  他們就開始看到轉變
[00:51:47.980 --> 00:51:49.380]  我們可以回想
[00:51:49.380 --> 00:51:50.580]  神在我們裏面
[00:51:50.580 --> 00:51:51.980]  過往曾經做過的
[00:51:51.980 --> 00:51:54.180]  多少值得我們感恩的事情
[00:51:54.180 --> 00:51:56.380]  裏面就可以發出這個頌讚
[00:51:56.380 --> 00:52:03.580]  發出這個感恩
[00:52:03.580 --> 00:52:06.580]  坐巴士看電視
[00:52:06.580 --> 00:52:09.180]  有一個其實是廣告
[00:52:09.180 --> 00:52:12.580]  其實那個廣告令我很深刻印象
[00:52:12.580 --> 00:52:14.380]  講一個女士
[00:52:14.380 --> 00:52:17.780]  她說她的名字叫阿貞
[00:52:17.780 --> 00:52:22.180]  我26歲的時候生了一個兒子
[00:52:22.180 --> 00:52:25.180]  我這個兒子我想他這一生
[00:52:25.180 --> 00:52:28.180]  都跑得比人慢
[00:52:28.180 --> 00:52:30.780]  因為他勁亂
[00:52:30.780 --> 00:52:34.980]  誰不知原來幸福沒有離開我
[00:52:34.980 --> 00:52:37.980]  因為這個是我兒子蘇華偉
[00:52:37.980 --> 00:52:40.980]  他今天拿了世界冠軍
[00:52:40.980 --> 00:52:42.780]  不止一個獎牌
[00:52:42.780 --> 00:52:44.980]  他跑得比任何人都快
[00:52:44.980 --> 00:52:47.380]  我覺得這個轉變
[00:52:47.380 --> 00:52:49.180]  轉變是我們要學習的
[00:52:49.180 --> 00:52:52.180]  就是原本可能是抱怨
[00:52:52.180 --> 00:52:54.180]  可能是懷疑
[00:52:54.180 --> 00:52:56.380]  但其實當我們在神的面前
[00:52:56.380 --> 00:52:58.780]  可以安靜安穩
[00:52:58.780 --> 00:53:00.180]  我們就能夠體會
[00:53:00.180 --> 00:53:00.780]  在我們人生裏面
[00:53:00.780 --> 00:53:02.580]  其實我們經歷過很多事情
[00:53:02.580 --> 00:53:04.780]  那些事情讓我們回想起
[00:53:04.780 --> 00:53:05.980]  在我們腦海裏面
[00:53:05.980 --> 00:53:08.380]  我們值得向神感恩
[00:53:08.380 --> 00:53:09.980]  值得我們在神的面前
[00:53:09.980 --> 00:53:12.180]  雖然環境仍然未改變
[00:53:12.180 --> 00:53:13.380]  但是我們知道
[00:53:13.380 --> 00:53:15.980]  神仍然對他的百姓施行拯救
[00:53:15.980 --> 00:53:16.980]  神審判的時候
[00:53:16.980 --> 00:53:19.580]  仍然都是以憐憫為懷
[00:53:19.580 --> 00:53:22.380]  所以請祝福你旁邊的弟兄姊妹
[00:53:22.380 --> 00:53:23.580]  告訴他們什麼
[00:53:23.580 --> 00:53:24.980]  告訴他們
[00:53:24.980 --> 00:53:30.180]  幸福一直沒有離開我們
[00:53:30.180 --> 00:53:33.580]  主的恩典是夠我們用的
