
[00:00:00.000 --> 00:00:02.000]  我想起一個聖經的故事
[00:49:16.140 --> 00:49:18.140]  她家裡只有她女兒
[00:49:18.140 --> 00:49:20.140]  聽到聲音
[00:49:20.140 --> 00:49:22.140]  聽到一首歌
[00:49:22.140 --> 00:49:24.140]  那首歌
[00:49:24.140 --> 00:49:26.140]  她唱給我們聽
[00:49:26.140 --> 00:49:28.140]  Hallelujah
[00:49:28.140 --> 00:49:30.140]  Hallelujah
[00:49:30.140 --> 00:49:32.140]  Hallelujah
[00:49:32.140 --> 00:49:34.140]  大家都會唱
[00:49:34.140 --> 00:49:36.140]  對基督徒來說
[00:49:36.140 --> 00:49:38.140]  你一聽就知道
[00:49:38.140 --> 00:49:40.140]  這首歌被譽為天國的樂章
[00:49:40.140 --> 00:49:42.140]  但對她來說
[00:49:42.140 --> 00:49:44.140]  她完全不懂
[00:49:44.140 --> 00:49:46.140]  因為她不是這樣的背景
[00:49:46.140 --> 00:49:48.140]  她還說
[00:49:48.140 --> 00:49:50.140]  起床看看有沒有播音樂
[00:49:50.140 --> 00:49:52.140]  沒有
[00:49:52.140 --> 00:49:54.140]  起床走到窗外
[00:49:54.140 --> 00:49:56.140]  看看是不是傳來的聲音
[00:49:56.140 --> 00:49:58.140]  她說沒有
[00:49:58.140 --> 00:50:00.140]  一路聽到Hallelujah
[00:50:00.140 --> 00:50:02.140]  她馬上問她的妹妹
[00:50:02.140 --> 00:50:04.140]  問她的姐姐
[00:50:04.140 --> 00:50:06.140]  她姐姐也是信耶穌的
[00:50:06.140 --> 00:50:08.140]  她才知道
[00:50:08.140 --> 00:50:10.140]  Hallelujah的意思是什麼
[00:50:10.140 --> 00:50:12.140]  感謝神
[00:50:12.140 --> 00:50:14.140]  得勝的歌
[00:50:14.140 --> 00:50:16.140]  當她明白之後
[00:50:16.140 --> 00:50:18.140]  她突然對自己的手術
[00:50:18.140 --> 00:50:20.140]  接下來的化療
[00:50:20.140 --> 00:50:22.140]  和對耶穌
[00:50:22.140 --> 00:50:24.140]  是很不同的
[00:50:24.140 --> 00:50:26.140]  Hallelujah的得勝是感恩
[00:50:26.140 --> 00:50:28.140]  就是說
[00:50:28.140 --> 00:50:30.140]  一定會有奇妙的事發生
[00:50:30.140 --> 00:50:32.140]  是不是很特別
[00:50:32.140 --> 00:50:34.140]  不是我們的手
[00:50:34.140 --> 00:50:36.140]  可能開通了一個屬靈的
[00:50:36.140 --> 00:50:38.140]  檔
[00:50:38.140 --> 00:50:40.140]  一個氣氛
[00:50:40.140 --> 00:50:42.140]  神的靈工作
[00:50:42.140 --> 00:50:44.140]  接著她就做了
[00:50:44.140 --> 00:50:46.140]  八次的化療
[00:50:46.140 --> 00:50:48.140]  輾轉半年
[00:50:48.140 --> 00:50:50.140]  九個月
[00:50:50.140 --> 00:50:52.140]  上一個月
[00:50:52.140 --> 00:50:54.140]  她就在小組裏面分享
[00:50:54.140 --> 00:50:56.140]  我就坐在
[00:50:56.140 --> 00:50:58.140]  大利樓那裏
[00:50:58.140 --> 00:51:00.140]  所以我聽到她說的話
[00:51:00.140 --> 00:51:02.140]  有一個姐妹聽到她分享
[00:51:02.140 --> 00:51:04.140]  很特別的
[00:51:04.140 --> 00:51:06.140]  這個姐妹聽她分享
[00:51:06.140 --> 00:51:08.140]  這個姐妹不是時常回教會
[00:51:08.140 --> 00:51:10.140]  所以她對這個癌症
[00:51:10.140 --> 00:51:12.140]  做化療的姐妹不是很認識
[00:51:12.140 --> 00:51:14.140]  她就說
[00:51:14.140 --> 00:51:16.140]  你不說原來你打了八次針
[00:51:16.140 --> 00:51:18.140]  我一來教會見到你
[00:51:18.140 --> 00:51:20.140]  我都不知道你是什麼
[00:51:20.140 --> 00:51:22.140]  一個癌症的病人
[00:51:22.140 --> 00:51:24.140]  在做化療
[00:51:24.140 --> 00:51:26.140]  她說我媽媽三年前
[00:51:26.140 --> 00:51:28.140]  患了鼻咽癌
[00:51:28.140 --> 00:51:30.140]  又要做電療化療
[00:51:30.140 --> 00:51:32.140]  半年一年後就過世
[00:51:32.140 --> 00:51:34.140]  她說很慘
[00:51:34.140 --> 00:51:36.140]  她說她媽媽很慘
[00:51:36.140 --> 00:51:38.140]  但你完全看不出
[00:51:38.140 --> 00:51:40.140]  你是一個癌症的病人
[00:51:40.140 --> 00:51:42.140]  這個癌症的姐妹她很有信心
[00:51:42.140 --> 00:51:44.140]  她每次打完針
[00:51:44.140 --> 00:51:46.140]  她必定都回來聚會
[00:51:46.140 --> 00:51:48.140]  她不行就不回來
[00:51:48.140 --> 00:51:50.140]  回來就戴著口罩
[00:51:50.140 --> 00:51:52.140]  當然有假髮
[00:51:52.140 --> 00:51:54.140]  但很精神的
[00:51:54.140 --> 00:51:56.140]  所以你不認識她
[00:51:56.140 --> 00:51:58.140]  不知道她是一個癌症病人
[00:51:58.140 --> 00:52:00.140]  說見證的時候
[00:52:00.140 --> 00:52:02.140]  她就這樣說
[00:52:02.140 --> 00:52:04.140]  她分享說醫生測過了
[00:52:04.140 --> 00:52:06.140]  癌指數是單位數字
[00:52:06.140 --> 00:52:08.140]  是健康過你和我的
[00:52:08.140 --> 00:52:10.140]  她說不用再來覆診
[00:52:10.140 --> 00:52:12.140]  你基本上痊癒了
[00:52:12.140 --> 00:52:14.140]  覆診期排到很遠
[00:52:14.140 --> 00:52:16.140]  你都要
[00:52:16.140 --> 00:52:18.140]  就是這樣
[00:52:18.140 --> 00:52:20.140]  即是你一個
[00:52:20.140 --> 00:52:22.140]  信主禱告
[00:52:22.140 --> 00:52:24.140]  原來主會工作
[00:52:24.140 --> 00:52:26.140]  主都會藉著醫療的系統
[00:52:26.140 --> 00:52:28.140]  藥物去治療她
[00:52:28.140 --> 00:52:30.140]  背後有很多人的探訪
[00:52:30.140 --> 00:52:32.140]  很多人的禱告
[00:52:32.140 --> 00:52:34.140]  加起來
[00:52:34.140 --> 00:52:36.140]  上星期
[00:52:36.140 --> 00:52:38.140]  她們的小組去了家裡
[00:52:38.140 --> 00:52:40.140]  有感恩的聚餐
[00:52:40.140 --> 00:52:42.140]  很感恩
[00:52:42.140 --> 00:52:44.140]  還有一件事
[00:52:44.140 --> 00:52:46.140]  這個姐妹
[00:52:46.140 --> 00:52:48.140]  在做手術之後
[00:52:48.140 --> 00:52:50.140]  見到這個神奇的
[00:52:50.140 --> 00:52:52.140]  聲音
[00:52:52.140 --> 00:52:54.140]  她要預備去做化療
[00:52:54.140 --> 00:52:56.140]  她的家人就跟她談
[00:52:56.140 --> 00:52:58.140]  不如你洗禮吧
[00:52:58.140 --> 00:53:00.140]  我講漏了一點
[00:53:00.140 --> 00:53:02.140]  因為家人都擔心
[00:53:02.140 --> 00:53:04.140]  其實化療都可大可小
[00:53:04.140 --> 00:53:06.140]  洗禮吧
[00:53:06.140 --> 00:53:08.140]  既然你見到這些神奇的東西
[00:53:08.140 --> 00:53:10.140]  又這麼信耶穌
[00:53:10.140 --> 00:53:12.140]  洗了禮才做化療
[00:53:12.140 --> 00:53:14.140]  她又很願意洗禮
[00:53:14.140 --> 00:53:16.140]  洗禮我們想一想
[00:53:16.140 --> 00:53:18.140]  不要只是在家裡隨便
[00:53:18.140 --> 00:53:20.140]  藉著這個機會
[00:53:20.140 --> 00:53:22.140]  她的家人都來
[00:53:22.140 --> 00:53:24.140]  她的妹妹的老公也來
[00:53:24.140 --> 00:53:26.140]  她的姐姐的老公也來
[00:53:26.140 --> 00:53:28.140]  她的弟弟也來
[00:53:28.140 --> 00:53:30.140]  還有她姐姐的教會
[00:53:30.140 --> 00:53:32.140]  時常為她代禱的姐妹也來
[00:53:32.140 --> 00:53:34.140]  是十五六人左右
[00:53:34.140 --> 00:53:36.140]  一起來
[00:53:36.140 --> 00:53:38.140]  洗禮之前就簡單講講洗禮的意義
[00:53:38.140 --> 00:53:40.140]  接著大家
[00:53:40.140 --> 00:53:42.140]  家人分享一下
[00:53:42.140 --> 00:53:44.140]  一分享的時候
[00:53:44.140 --> 00:53:46.140]  原來做了一些復和
[00:53:46.140 --> 00:53:48.140]  原來幾兄弟姐妹
[00:53:48.140 --> 00:53:50.140]  是輾轉的
[00:53:50.140 --> 00:53:52.140]  不過見到現在的狀況
[00:53:52.140 --> 00:53:54.140]  大家都說
[00:53:54.140 --> 00:53:56.140]  這個又哭那個又哭
[00:53:56.140 --> 00:53:58.140]  原來整個家庭都
[00:53:58.140 --> 00:54:00.140]  復和
[00:54:00.140 --> 00:54:02.140]  因著她的病
[00:54:02.140 --> 00:54:04.140]  洗禮
[00:54:04.140 --> 00:54:06.140]  很開心
[00:54:06.140 --> 00:54:08.140]  一個的核心
[00:54:08.140 --> 00:54:10.140]  一個人的事情
[00:54:10.140 --> 00:54:12.140]  原來可以引伸到
[00:54:12.140 --> 00:54:14.140]  原來佔住一個家庭
[00:54:14.140 --> 00:54:16.140]  我們準備好
[00:54:16.140 --> 00:54:18.140]  接家庭了嗎
[00:54:18.140 --> 00:54:20.140]  做家庭了嗎
[00:54:20.140 --> 00:54:22.140]  可能一個人叫你代禱
[00:54:22.140 --> 00:54:24.140]  或者一個需要
[00:54:24.140 --> 00:54:26.140]  我們現在這一年要想
[00:54:26.140 --> 00:54:28.140]  她的家人怎樣
[00:54:28.140 --> 00:54:30.140]  主既然這樣講
[00:54:30.140 --> 00:54:32.140]  你這樣想這樣做
[00:54:32.140 --> 00:54:34.140]  應該就會全家都會被祝福
[00:54:34.140 --> 00:54:36.140]  Amen
