
[00:00:00.000 --> 00:00:04.160]  鄧珠妹 我想這樣說
[00:49:49.500 --> 00:49:51.500]  為香港祈禱
[00:49:51.500 --> 00:49:53.500]  我們領袖要在維港兩岸插旗
[00:49:53.500 --> 00:49:55.500]  你可能聽過
[00:49:55.500 --> 00:49:57.500]  我們去到觀塘碼頭
[00:49:57.500 --> 00:49:59.500]  我們一路祈禱的時候
[00:49:59.500 --> 00:50:01.500]  我心裏面就有一個這樣的體會
[00:50:01.500 --> 00:50:03.500]  原來
[00:50:03.500 --> 00:50:05.500]  八月份
[00:50:05.500 --> 00:50:07.500]  當我們在這裏尋求神的時候
[00:50:07.500 --> 00:50:09.500]  不知你記不記得有幅圖畫
[00:50:09.500 --> 00:50:11.500]  就是講那個金紫荊廣場裏面
[00:50:11.500 --> 00:50:13.500]  那個金紫荊的雕塑
[00:50:13.500 --> 00:50:15.500]  在旁邊有很多不同國家的國旗
[00:50:15.500 --> 00:50:19.500]  然後都吸了金色
[00:50:19.500 --> 00:50:21.500]  金紫荊的金色
[00:50:21.500 --> 00:50:23.500]  原來整個金紫荊原本是金的
[00:50:23.500 --> 00:50:25.500]  就變成很灰暗
[00:50:25.500 --> 00:50:27.500]  那時候在觀塘碼頭祈禱
[00:50:27.500 --> 00:50:29.500]  我就有一個體會
[00:50:29.500 --> 00:50:31.500]  嘩
[00:50:31.500 --> 00:50:33.500]  災難真的發生得很真實
[00:50:33.500 --> 00:50:35.500]  這一年半載
[00:50:35.500 --> 00:50:37.500]  你看不看到香港突然間
[00:50:37.500 --> 00:50:39.500]  從一個
[00:50:39.500 --> 00:50:41.500]  好像世界各國都覺得
[00:50:41.500 --> 00:50:43.500]  香港都挺好的一個狀況
[00:50:43.500 --> 00:50:45.500]  嘭一聲
[00:50:45.500 --> 00:50:47.500]  好像失去光彩
[00:50:47.500 --> 00:50:49.500]  失去光芒
[00:50:49.500 --> 00:50:51.500]  我們從前很
[00:50:51.500 --> 00:50:53.500]  引以為傲的東西
[00:50:53.500 --> 00:50:55.500]  好像已經不能再講了
[00:50:55.500 --> 00:50:57.500]  是不是
[00:50:57.500 --> 00:50:59.500]  即是過往我們經常講經濟
[00:50:59.500 --> 00:51:01.500]  但現在經濟好像突然間
[00:51:01.500 --> 00:51:03.500]  我聽到幾個消息
[00:51:03.500 --> 00:51:05.500]  第一失業率上升
[00:51:05.500 --> 00:51:07.500]  第二
[00:51:07.500 --> 00:51:09.500]  我們的信貸評級被人調低
[00:51:09.500 --> 00:51:11.500]  是不是
[00:51:11.500 --> 00:51:13.500]  嘩 接著還會
[00:51:13.500 --> 00:51:15.500]  聽聞還會可能新年過後
[00:51:15.500 --> 00:51:17.500]  還會很多
[00:51:17.500 --> 00:51:19.500]  行業
[00:51:19.500 --> 00:51:21.500]  很多店鋪會結業
[00:51:21.500 --> 00:51:23.500]  我想不是吧
[00:51:23.500 --> 00:51:25.500]  最近平靜些
[00:51:25.500 --> 00:51:27.500]  應該多些人出去光顧
[00:51:27.500 --> 00:51:29.500]  你有沒有吃團年飯
[00:51:29.500 --> 00:51:33.500]  你昨天有沒有去酒樓吃飯
[00:51:33.500 --> 00:51:37.500]  我昨天去我媽媽那邊
[00:51:37.500 --> 00:51:39.500]  去年拜年
[00:51:39.500 --> 00:51:41.500]  我們整間兩圍桌子
[00:51:41.500 --> 00:51:43.500]  去吃飯
[00:51:43.500 --> 00:51:45.500]  昨天我去到酒樓
[00:51:45.500 --> 00:51:47.500]  我真的要看清楚
[00:51:47.500 --> 00:51:49.500]  過往我們要
[00:51:49.500 --> 00:51:51.500]  等一個小時才有桌子
[00:51:51.500 --> 00:51:53.500]  昨天去到
[00:51:53.500 --> 00:51:55.500]  整間很大的酒樓
[00:51:55.500 --> 00:51:57.500]  周圍都有桌子
[00:51:57.500 --> 00:52:01.500]  冷清得很厲害
[00:52:01.500 --> 00:52:05.500]  正當我們以為
[00:52:05.500 --> 00:52:07.500]  市面局勢平靜些
[00:52:07.500 --> 00:52:09.500]  會多些人消費
[00:52:09.500 --> 00:52:11.500]  很多商販都是這樣想
[00:52:11.500 --> 00:52:13.500]  再來一個疫情
[00:52:13.500 --> 00:52:15.500]  如果我們看這些
[00:52:15.500 --> 00:52:17.500]  我們一定
[00:52:17.500 --> 00:52:19.500]  是很低沉
[00:52:19.500 --> 00:52:21.500]  如果我們只靠
[00:52:21.500 --> 00:52:23.500]  自己的能力
[00:52:23.500 --> 00:52:25.500]  我們一定會陷入絕望
[00:52:25.500 --> 00:52:27.500]  和困惑
[00:52:27.500 --> 00:52:29.500]  甚至當我們只看
[00:52:29.500 --> 00:52:31.500]  地上出路的時候
[00:52:31.500 --> 00:52:33.500]  我們會進入那種惶恐
[00:52:35.500 --> 00:52:37.500]  等於會
[00:52:37.500 --> 00:52:39.500]  我們的信心建基於
[00:52:39.500 --> 00:52:41.500]  我們的神那裡
[00:52:41.500 --> 00:52:43.500]  我不是說我們現在做的事
[00:52:43.500 --> 00:52:45.500]  在地上是沒有意思的
[00:52:45.500 --> 00:52:47.500]  是有意思的
[00:52:47.500 --> 00:52:49.500]  不過更加重要的是
[00:52:49.500 --> 00:52:51.500]  我們將我們的信心
[00:52:51.500 --> 00:52:53.500]  轉移到我們的神那裡
[00:52:53.500 --> 00:52:55.500]  預備這段經文的時候
[00:52:55.500 --> 00:52:57.500]  我想起
[00:52:57.500 --> 00:52:59.500]  兩位姓謝的
[00:52:59.500 --> 00:53:01.500]  肢體
[00:53:01.500 --> 00:53:03.500]  一位是謝耀揚牧師
[00:53:05.500 --> 00:53:07.500]  有沒有人認識他
[00:53:07.500 --> 00:53:09.500]  有沒有聽過他
[00:53:09.500 --> 00:53:11.500]  和我們
[00:53:11.500 --> 00:53:13.500]  慈光的見證
[00:53:13.500 --> 00:53:15.500]  這裡的人
[00:53:15.500 --> 00:53:17.500]  比較年輕
[00:53:17.500 --> 00:53:19.500]  所以很少聽
[00:53:19.500 --> 00:53:21.500]  我想起
[00:53:21.500 --> 00:53:23.500]  其實謝牧師
[00:53:23.500 --> 00:53:25.500]  在當年沙士發生的時候
[00:53:25.500 --> 00:53:27.500]  他因為服侍
[00:53:27.500 --> 00:53:29.500]  頂尖會的緣故
[00:53:29.500 --> 00:53:31.500]  他被感染
[00:53:31.500 --> 00:53:33.500]  他被送進了
[00:53:33.500 --> 00:53:35.500]  醫院的深切治療部
[00:53:35.500 --> 00:53:37.500]  當時的情況很危險
[00:53:37.500 --> 00:53:39.500]  因為
[00:53:39.500 --> 00:53:41.500]  他和枉謝都相熟
[00:53:41.500 --> 00:53:43.500]  十幾年前
[00:53:43.500 --> 00:53:45.500]  當他病發的時候
[00:53:45.500 --> 00:53:47.500]  送進醫院的時候
[00:53:47.500 --> 00:53:49.500]  當然要為他祈禱
[00:53:49.500 --> 00:53:51.500]  所以枉謝就將這個訊息
[00:53:51.500 --> 00:53:53.500]  帶回了慈光堂
[00:53:53.500 --> 00:53:55.500]  當時慈光堂一起在聚會裡
[00:53:55.500 --> 00:53:57.500]  為他祈禱
[00:53:57.500 --> 00:53:59.500]  事後當他康復出院的時候
[00:53:59.500 --> 00:54:01.500]  他說了一件事
[00:54:01.500 --> 00:54:03.500]  他問了枉謝
[00:54:03.500 --> 00:54:05.500]  他說
[00:54:05.500 --> 00:54:07.500]  我在醫院的
[00:54:07.500 --> 00:54:09.500]  深切治療部的時候
[00:54:09.500 --> 00:54:11.500]  有一天有個護士
[00:54:11.500 --> 00:54:13.500]  走來跟他說
[00:54:13.500 --> 00:54:15.500]  他都暖暖的
[00:54:15.500 --> 00:54:17.500]  他聽得很清楚
[00:54:17.500 --> 00:54:19.500]  我聽到有個護士
[00:54:19.500 --> 00:54:21.500]  走來跟他說
[00:54:21.500 --> 00:54:23.500]  你不用擔心
[00:54:23.500 --> 00:54:25.500]  你會沒事的
[00:54:25.500 --> 00:54:27.500]  慈光堂有很多人為你祈禱
[00:54:27.500 --> 00:54:29.500]  我們就心想
[00:54:29.500 --> 00:54:31.500]  會不會是我們有
[00:54:31.500 --> 00:54:33.500]  頂智媒在聚會裡
[00:54:33.500 --> 00:54:35.500]  收到這個情況
[00:54:35.500 --> 00:54:37.500]  知道有很多人為他祈禱
[00:54:37.500 --> 00:54:39.500]  剛好他在那間醫院裡
[00:54:39.500 --> 00:54:41.500]  在服務中
[00:54:41.500 --> 00:54:43.500]  可以進去告訴他有這件事
[00:54:43.500 --> 00:54:45.500]  所以我們後來就在
[00:54:45.500 --> 00:54:47.500]  四處詢問
[00:54:47.500 --> 00:54:49.500]  我們的頂智媒
[00:54:49.500 --> 00:54:51.500]  誰在那間醫院裡做的
[00:54:51.500 --> 00:54:53.500]  有沒有人做過這樣的事
[00:54:53.500 --> 00:54:55.500]  他告訴謝牧師
[00:54:55.500 --> 00:54:57.500]  沒有人承認
[00:54:57.500 --> 00:54:59.500]  而從我們的資料
[00:54:59.500 --> 00:55:01.500]  所得是沒有人
[00:55:01.500 --> 00:55:03.500]  在那間醫院裡做事的
[00:55:03.500 --> 00:55:05.500]  我們頂智媒
[00:55:05.500 --> 00:55:07.500]  很神奇
[00:55:07.500 --> 00:55:09.500]  事後當然謝牧師
[00:55:09.500 --> 00:55:11.500]  康復出現
[00:55:11.500 --> 00:55:13.500]  我們就覺得
[00:55:13.500 --> 00:55:15.500]  神跡發生
[00:55:15.500 --> 00:55:17.500]  會不會那個
[00:55:17.500 --> 00:55:19.500]  其實
[00:55:19.500 --> 00:55:21.500]  真是
[00:55:21.500 --> 00:55:23.500]  白衣天使
[00:55:23.500 --> 00:55:25.500]  是真正的天使
[00:55:25.500 --> 00:55:27.500]  故意告訴謝牧師
[00:55:27.500 --> 00:55:29.500]  你放心
[00:55:29.500 --> 00:55:31.500]  你的病會得痊癒
[00:55:31.500 --> 00:55:33.500]  現在
[00:55:33.500 --> 00:55:35.500]  謝牧師在哪裡服務
[00:55:35.500 --> 00:55:37.500]  他在某間醫院裡
[00:55:37.500 --> 00:55:39.500]  做軟目
[00:55:39.500 --> 00:55:41.500]  回到醫院的場景裡
[00:55:41.500 --> 00:55:43.500]  服務很多病人
[00:55:43.500 --> 00:55:45.500]  這是第一個姓謝的肢體
[00:55:45.500 --> 00:55:47.500]  第二個姓謝的肢體
[00:55:47.500 --> 00:55:49.500]  是謝宛文醫生
[00:55:49.500 --> 00:55:51.500]  有沒有聽過他
[00:55:51.500 --> 00:55:53.500]  你上網
[00:55:53.500 --> 00:55:55.500]  可以看到他的見證
[00:55:55.500 --> 00:55:57.500]  我昨天預備的時候
[00:55:57.500 --> 00:55:59.500]  再看他的見證
[00:55:59.500 --> 00:56:01.500]  其實很感人
[00:56:01.500 --> 00:56:05.500]  其實他去世的時候
[00:56:05.500 --> 00:56:07.500]  才三十多歲
[00:56:07.500 --> 00:56:09.500]  三十五歲
[00:56:09.500 --> 00:56:11.500]  他的見證裡說
[00:56:11.500 --> 00:56:15.500]  他是信主
[00:56:15.500 --> 00:56:17.500]  他對人很熱誠
[00:56:17.500 --> 00:56:19.500]  所以當沙士的病爆發的時候
[00:56:19.500 --> 00:56:21.500]  很多人被感染
[00:56:21.500 --> 00:56:23.500]  他作為一個醫護人員
[00:56:23.500 --> 00:56:25.500]  作為一個基督徒的醫護人員
[00:56:25.500 --> 00:56:27.500]  他決定要走上前
[00:56:27.500 --> 00:56:29.500]  去支持
[00:56:29.500 --> 00:56:31.500]  去治療病患
[00:56:31.500 --> 00:56:33.500]  他也因為這個緣故
[00:56:33.500 --> 00:56:35.500]  被感染
[00:56:35.500 --> 00:56:37.500]  最後殉職
[00:56:37.500 --> 00:56:39.500]  作為我們來說
[00:56:39.500 --> 00:56:41.500]  他其實是殉道
[00:56:41.500 --> 00:56:43.500]  不過昨天看見證
[00:56:43.500 --> 00:56:45.500]  我覺得最感動我的
[00:56:45.500 --> 00:56:47.500]  不只是這件事
[00:56:47.500 --> 00:56:49.500]  是再說他和他的丈夫
[00:56:49.500 --> 00:56:51.500]  的那個經歷
[00:56:51.500 --> 00:56:53.500]  他丈夫也是一位醫生
[00:56:53.500 --> 00:56:55.500]  但是比他
[00:56:55.500 --> 00:56:57.500]  早一年離開這個世界
[00:56:57.500 --> 00:56:59.500]  他丈夫是因為血癌
[00:56:59.500 --> 00:57:01.500]  而離開的
[00:57:01.500 --> 00:57:03.500]  當他們要道別的時候
[00:57:03.500 --> 00:57:05.500]  他的丈夫
[00:57:05.500 --> 00:57:07.500]  這樣跟他說
[00:57:07.500 --> 00:57:09.500]  他說我們再見了
[00:57:09.500 --> 00:57:13.500]  他說這個再見
[00:57:13.500 --> 00:57:15.500]  我是真心說這個再見
[00:57:15.500 --> 00:57:17.500]  因為他說他們那個
[00:57:17.500 --> 00:57:19.500]  更美的家在天上
[00:57:19.500 --> 00:57:21.500]  有一天
[00:57:21.500 --> 00:57:23.500]  他們會再見
[00:57:23.500 --> 00:57:25.500]  我覺得正正是在體會
[00:57:25.500 --> 00:57:27.500]  這段聖經所說
[00:57:27.500 --> 00:57:29.500]  他們期盼的
[00:57:29.500 --> 00:57:31.500]  就是那個更美的家鄉
[00:57:31.500 --> 00:57:33.500]  那個在天上
[00:57:33.500 --> 00:57:35.500]  神為所有
[00:57:35.500 --> 00:57:37.500]  屬他的人所預備的那個地方
[00:57:37.500 --> 00:57:39.500]  如果你看
[00:57:39.500 --> 00:57:41.500]  謝曼醫生和他的丈夫
[00:57:41.500 --> 00:57:43.500]  兩位都是醫生
[00:57:43.500 --> 00:57:45.500]  在地上
[00:57:45.500 --> 00:57:47.500]  如果從熟悉的眼光看
[00:57:47.500 --> 00:57:49.500]  擁有
[00:57:49.500 --> 00:57:51.500]  非常高尚的職業
[00:57:51.500 --> 00:57:53.500]  學識豐富
[00:57:53.500 --> 00:57:55.500]  大好前途
[00:57:55.500 --> 00:57:57.500]  這樣就沒有了
[00:57:57.500 --> 00:57:59.500]  好像很可惜
[00:57:59.500 --> 00:58:01.500]  但是原來在他們的心目中
[00:58:01.500 --> 00:58:03.500]  他們所期盼的
[00:58:03.500 --> 00:58:05.500]  並不在地上
[00:58:05.500 --> 00:58:07.500]  他們期盼的
[00:58:07.500 --> 00:58:09.500]  是在天上那個永恆的
[00:58:09.500 --> 00:58:11.500]  角度當中
[00:58:11.500 --> 00:58:13.500]  史道保羅說
[00:58:13.500 --> 00:58:15.500]  我活著
[00:58:15.500 --> 00:58:17.500]  是為基督
[00:58:17.500 --> 00:58:19.500]  死了就有益處
[00:58:19.500 --> 00:58:21.500]  我相信他說的那個益處
[00:58:21.500 --> 00:58:23.500]  就是他所宣告的
[00:58:23.500 --> 00:58:25.500]  有榮耀的冠冕
[00:58:25.500 --> 00:58:27.500]  傳留給他
[00:58:27.500 --> 00:58:29.500]  還有這裡所說的
[00:58:29.500 --> 00:58:31.500]  有一個更美的家鄉
[00:58:31.500 --> 00:58:33.500]  等待著他
[00:58:33.500 --> 00:58:35.500]  所以今天我們作為在地上
[00:58:35.500 --> 00:58:37.500]  信耶穌的群體
[00:58:37.500 --> 00:58:39.500]  我們要學習更多去尋求神的心意
[00:58:39.500 --> 00:58:41.500]  並且當我們尋求
[00:58:41.500 --> 00:58:43.500]  神的心意
[00:58:43.500 --> 00:58:45.500]  他對我們的應許的時候
[00:58:45.500 --> 00:58:47.500]  我們捉實以行動去回應
[00:58:47.500 --> 00:58:49.500]  我們會見到神的祝福
[00:58:49.500 --> 00:58:51.500]  怎樣來到我們的生命當中
[00:58:51.500 --> 00:58:53.500]  來到我們的群體裡面
[00:58:53.500 --> 00:58:55.500]  如果你說我們要救災
[00:58:55.500 --> 00:58:57.500]  你信不信
[00:58:57.500 --> 00:58:59.500]  當我們舉手為人祈禱
[00:58:59.500 --> 00:59:01.500]  當我們按著主的心意
[00:59:01.500 --> 00:59:03.500]  領受
[00:59:03.500 --> 00:59:05.500]  去和那些人聊天
[00:59:05.500 --> 00:59:07.500]  分享這些生命
[00:59:07.500 --> 00:59:09.500]  是會從災難裡面被救出來
[00:59:09.500 --> 00:59:11.500]  和我們一樣
[00:59:11.500 --> 00:59:13.500]  經歷在主裡面
[00:59:13.500 --> 00:59:15.500]  那份盼望
[00:59:15.500 --> 00:59:17.500]  我深信
[00:59:17.500 --> 00:59:19.500]  當我們這樣去做的時候
[00:59:19.500 --> 00:59:21.500]  神的很信實的
[00:59:21.500 --> 00:59:23.500]  屬性
[00:59:23.500 --> 00:59:25.500]  是會全面的
[00:59:25.500 --> 00:59:27.500]  呈現在我們當中
[00:59:27.500 --> 00:59:29.500]  事實上當我們過往這幾個月
[00:59:29.500 --> 00:59:31.500]  我們不斷地出去
[00:59:31.500 --> 00:59:33.500]  去接觸周圍的人的時候
[00:59:33.500 --> 00:59:35.500]  我們已經見到有些人
[00:59:35.500 --> 00:59:37.500]  他們開始有機會認識神
[00:59:37.500 --> 00:59:39.500]  他們生命裡面開始被觸碰
[00:59:39.500 --> 00:59:41.500]  他們從一個
[00:59:41.500 --> 00:59:43.500]  很困擾
[00:59:43.500 --> 00:59:45.500]  很沮喪的狀況
[00:59:45.500 --> 00:59:47.500]  被帶出來
[00:59:47.500 --> 00:59:49.500]  我相信我們可以帶著神的恩典
[00:59:49.500 --> 00:59:51.500]  做更多
[00:59:51.500 --> 00:59:53.500]  你願不願意一起來
[00:59:53.500 --> 00:59:55.500]  去迎向神的旨意呢?
[00:59:55.500 --> 00:59:57.500]  帶著信心去回應呢?
[00:59:57.500 --> 00:59:59.500]  讓我們一起祈禱好嗎?
