
[00:00:00.000 --> 00:00:02.000]  丁鴻澤美主日平安
[00:47:06.400 --> 00:47:10.800]  誰說祂分給凱撒一半
[00:47:10.800 --> 00:47:11.920]  所以 丟死妹
[00:47:11.920 --> 00:47:14.000]  那在這樣的環境當中
[00:47:14.000 --> 00:47:16.280]  我們要有一個正確對看待
[00:47:16.280 --> 00:47:18.960]  政治和君王和政府的態度
[00:47:18.960 --> 00:47:22.320]  然後以禱告介入這個世界
[00:47:22.320 --> 00:47:24.440]  以盡前對上帝的信心
[00:47:24.440 --> 00:47:26.520]  介入這個世界
[00:47:26.520 --> 00:47:28.200]  這樣禱告之後
[00:47:28.200 --> 00:47:29.240]  帶來的一個目的
[00:47:29.240 --> 00:47:31.400]  和一個結果是什麼
[00:47:31.400 --> 00:47:34.000]  這裏說
[00:47:34.000 --> 00:47:35.680]  你就可以盡前
[00:47:35.680 --> 00:47:38.080]  端正平安無事的度日
[00:47:38.080 --> 00:47:39.160]  對吧
[00:47:39.160 --> 00:47:40.520]  但是呢
[00:47:40.520 --> 00:47:40.960]  就在
[00:47:40.960 --> 00:47:41.760]  這是提姆太前書
[00:47:41.760 --> 00:47:42.840]  今天我們讀的提姆太前書
[00:47:42.840 --> 00:47:44.720]  就在提姆太后書三章十二節
[00:47:44.720 --> 00:47:46.000]  那裏講到什麼
[00:47:46.000 --> 00:47:48.320]  凡立志在基督耶穌裏
[00:47:48.320 --> 00:47:49.400]  怎麼樣
[00:47:49.400 --> 00:47:50.800]  又出現了這兩個字
[00:47:50.800 --> 00:47:52.840]  我用紅色的標出來了
[00:47:52.840 --> 00:47:53.840]  盡前度日
[00:47:53.840 --> 00:47:54.880]  怎麼樣
[00:47:54.880 --> 00:47:56.760]  受逼迫
[00:47:56.760 --> 00:47:58.440]  誒
[00:47:58.440 --> 00:48:00.080]  當我盡前度日的時候
[00:48:00.080 --> 00:48:01.440]  是平安無事呢
[00:48:01.440 --> 00:48:03.200]  還是當我盡前度日的時候
[00:48:03.200 --> 00:48:05.400]  就是要受逼迫呢
[00:48:05.400 --> 00:48:06.480]  有點矛盾
[00:48:06.480 --> 00:48:07.680]  有點張力
[00:48:07.680 --> 00:48:08.480]  對不對
[00:48:08.480 --> 00:48:10.040]  各位
[00:48:10.040 --> 00:48:11.520]  盡前度日
[00:48:11.520 --> 00:48:13.560]  盡前度日給你發獎金嗎
[00:48:13.560 --> 00:48:15.000]  盡前度日升職加薪嗎
[00:48:15.000 --> 00:48:17.200]  盡前度日萬事如意嗎
[00:48:17.200 --> 00:48:17.960]  各位
[00:48:17.960 --> 00:48:19.120]  不是的
[00:48:19.120 --> 00:48:21.680]  首先當你在基督裏盡前的時候
[00:48:21.680 --> 00:48:24.840]  盡前是提姆太前後書非常重要的一個字
[00:48:24.840 --> 00:48:26.920]  甚至這個字本身不是講我們的
[00:48:26.920 --> 00:48:28.320]  是講上帝的
[00:48:28.320 --> 00:48:29.880]  是講什麼
[00:48:29.880 --> 00:48:31.000]  大災
[00:48:31.000 --> 00:48:32.320]  盡前的奧祕
[00:48:32.320 --> 00:48:33.400]  無人不以爲然
[00:48:33.400 --> 00:48:34.640]  對吧
[00:48:34.640 --> 00:48:36.320]  就是神在肉身顯現
[00:48:36.320 --> 00:48:38.480]  被天使看見
[00:48:38.480 --> 00:48:40.520]  被聖靈稱義
[00:48:40.520 --> 00:48:41.440]  被傳於外邦
[00:48:41.440 --> 00:48:42.360]  被世人信服
[00:48:42.360 --> 00:48:43.360]  被接在榮耀裏
[00:48:43.360 --> 00:48:44.120]  哦
[00:48:44.120 --> 00:48:46.400]  盡前是講上帝的
[00:48:46.400 --> 00:48:49.280]  Godliness是講上帝的
[00:48:49.280 --> 00:48:49.760]  各位
[00:48:49.760 --> 00:48:51.840]  什麼叫做活出金錢呢
[00:48:51.840 --> 00:48:52.760]  哦
[00:48:52.760 --> 00:48:55.960]  就是你把上帝的福音活在了
[00:48:55.960 --> 00:48:58.200]  實踐在了你的生命當中
[00:48:58.200 --> 00:48:59.320]  當你把福音
[00:48:59.320 --> 00:49:01.920]  當你把上帝的福音
[00:49:01.920 --> 00:49:04.000]  活在你的生活當中的時候
[00:49:04.000 --> 00:49:05.720]  請問
[00:49:05.720 --> 00:49:06.920]  你跟這個世界的關係
[00:49:06.920 --> 00:49:08.320]  有沒有發生一些變化
[00:49:08.320 --> 00:49:10.360]  有的
[00:49:10.360 --> 00:49:12.880]  如果這個世界是一個抵擋上帝的世界
[00:49:12.880 --> 00:49:16.320]  你就開始站在了這個世界的對立面
[00:49:16.320 --> 00:49:17.440]  在靈性上
[00:49:17.440 --> 00:49:18.560]  在道德上
[00:49:18.560 --> 00:49:20.520]  你都站在了這個世界上的對立面
[00:49:20.520 --> 00:49:21.200]  所以
[00:49:21.200 --> 00:49:22.440]  從這個意義上來說
[00:49:22.440 --> 00:49:24.640]  你一定會受逼迫的
[00:49:24.640 --> 00:49:26.080]  你一定會受逼迫的
[00:49:26.080 --> 00:49:26.800]  時間的原因
[00:49:26.800 --> 00:49:29.160]  我沒有辦法講這部電影了
[00:49:29.160 --> 00:49:30.000]  這個
[00:49:30.000 --> 00:49:30.560]  各位
[00:49:30.560 --> 00:49:32.440]  但是這個逼迫
[00:49:32.440 --> 00:49:38.880]  是讓我們失去平安的原因嗎
[00:49:38.880 --> 00:49:40.200]  我念給大家
[00:49:40.200 --> 00:49:42.080]  這些經文的上下文是什麼呢
[00:49:42.080 --> 00:49:44.640]  是彼得和耶穌的一段對話
[00:49:44.640 --> 00:49:46.080]  你都說你看我付出了這麼多
[00:49:46.080 --> 00:49:46.960]  我撇下了這麼多
[00:49:46.960 --> 00:49:47.760]  我都來跟隨你
[00:49:47.760 --> 00:49:49.480]  我不像那個有錢的少年官
[00:49:49.480 --> 00:49:50.560]  我得什麼
[00:49:50.560 --> 00:49:51.440]  耶穌就告訴他
[00:49:51.440 --> 00:49:52.560]  你得什麼
[00:49:52.560 --> 00:49:53.520]  他說
[00:49:53.520 --> 00:49:55.480]  人爲我撇下這些的
[00:49:55.480 --> 00:49:59.400]  沒有不在今世得百倍的
[00:49:59.400 --> 00:50:06.880]  就是房屋弟兄姐妹母親兒女田產
[00:50:06.880 --> 00:50:08.360]  再來世得永生
[00:50:08.360 --> 00:50:09.160]  是這樣說的嗎
[00:50:09.160 --> 00:50:09.920]  沒有
[00:50:09.920 --> 00:50:11.480]  中間還有一段字
[00:50:11.480 --> 00:50:12.240]  什麼
[00:50:12.240 --> 00:50:14.120]  並且要受逼迫
[00:50:14.120 --> 00:50:16.120]  你要爲主放下這麼多
[00:50:16.120 --> 00:50:16.680]  跟隨主
[00:50:16.680 --> 00:50:18.240]  起來服侍主的時候
[00:50:18.240 --> 00:50:20.040]  他就給你一個獎賞
[00:50:20.040 --> 00:50:21.120]  今生的獎賞
[00:50:21.120 --> 00:50:22.200]  來世的獎賞
[00:50:22.200 --> 00:50:23.720]  今世得百倍
[00:50:23.720 --> 00:50:24.840]  來世得永生
[00:50:24.840 --> 00:50:25.560]  中間還有一個
[00:50:25.560 --> 00:50:27.760]  這個列表裏面還有一個
[00:50:27.760 --> 00:50:28.880]  逼迫
[00:50:28.880 --> 00:50:32.960]  所以逼迫是在一個賞賜的名單當中
[00:50:32.960 --> 00:50:35.680]  你知道嗎
[00:50:35.680 --> 00:50:37.320]  哦
[00:50:37.320 --> 00:50:37.920]  逼迫
[00:50:37.920 --> 00:50:42.440]  原來爲主的名稱受逼迫
[00:50:42.440 --> 00:50:46.360]  是上帝給我的一個reward
[00:50:46.360 --> 00:50:48.800]  是上帝給我一個賞賜
[00:50:48.800 --> 00:50:51.240]  是一個恩典啊
[00:50:51.240 --> 00:50:52.720]  弟兄姊妹
[00:50:52.720 --> 00:50:54.680]  沒想到啊
[00:50:54.680 --> 00:50:55.400]  這就是爲什麼
[00:50:55.400 --> 00:50:55.960]  你記得嗎
[00:50:55.960 --> 00:50:57.880]  在使徒行傳當中
[00:50:57.880 --> 00:50:59.880]  那些的門徒被鞭打
[00:50:59.880 --> 00:51:00.880]  被拖到官府裏
[00:51:00.880 --> 00:51:01.760]  工會里去鞭打
[00:51:01.760 --> 00:51:02.520]  被羞辱
[00:51:02.520 --> 00:51:03.920]  然後聖教說什麼
[00:51:03.920 --> 00:51:06.720]  他們心裏就大大的歡喜
[00:51:06.720 --> 00:51:13.480]  因爲算是配衛浙明受羞辱了
[00:51:13.480 --> 00:51:15.600]  弟兄姊妹
[00:51:15.600 --> 00:51:16.880]  我們要從這個意義上
[00:51:16.880 --> 00:51:18.840]  去理解這段經文
[00:51:18.840 --> 00:51:20.240]  所以弟兄姊妹
[00:51:20.240 --> 00:51:25.280]  使我們進前端正平安度日
[00:51:25.280 --> 00:51:26.680]  我想請問
[00:51:26.680 --> 00:51:28.640]  的真正目的到底是什麼
[00:51:28.640 --> 00:51:30.560]  終極目標到底是什麼
[00:51:30.560 --> 00:51:31.360]  讓我這樣說
[00:51:31.360 --> 00:51:38.200]  就是這個福音的一個本身
[00:51:38.200 --> 00:51:40.280]  目的就是福音的本身
[00:51:40.280 --> 00:51:44.440]  請問你爲父母的健康禱告
[00:51:44.440 --> 00:51:48.280]  這是不是保羅在這裏邊的禱告
[00:51:48.280 --> 00:51:52.080]  請問你爲夫妻關係禱告
[00:51:52.080 --> 00:51:55.400]  算不算是保羅這裏的一個禱告
[00:51:55.400 --> 00:51:56.360]  yes or no
[00:51:56.360 --> 00:51:57.840]  爲什麼
[00:51:57.840 --> 00:51:58.760]  爲什麼
[00:51:58.760 --> 00:52:06.320]  各位 如果我們沒有在乎在意
[00:52:06.320 --> 00:52:08.600]  身體健康的目的是什麼
[00:52:08.600 --> 00:52:10.720]  假如一個人身體健康
[00:52:10.720 --> 00:52:13.560]  就會導致她遠離福音
[00:52:13.560 --> 00:52:16.920]  那幹嘛要身體健康
[00:52:16.920 --> 00:52:19.120]  如果 各位
[00:52:19.120 --> 00:52:21.040]  夫妻關係 夫妻和諧
[00:52:21.040 --> 00:52:22.120]  和諧美滿
[00:52:22.120 --> 00:52:24.760]  請問這是我們婚姻的最高目的嗎
[00:52:24.760 --> 00:52:27.160]  我在小組當中說過一句話
[00:52:27.160 --> 00:52:29.680]  我說手拉手心連心
[00:52:29.680 --> 00:52:32.640]  彼此相愛走向硫磺火湖
[00:52:32.640 --> 00:52:35.560]  那還不如吵吵鬧鬧
[00:52:35.560 --> 00:52:38.760]  一起上天堂算了
[00:52:38.760 --> 00:52:39.760]  對吧
[00:52:39.760 --> 00:52:42.640]  各位 禱告夫妻美滿
[00:52:42.640 --> 00:52:45.000]  是應該的嗎
[00:52:45.000 --> 00:52:45.720]  應該
[00:52:45.720 --> 00:52:47.520]  但是夫妻美滿的目的是什麼
[00:52:47.520 --> 00:52:48.680]  同樣我們可以去
[00:52:48.680 --> 00:52:50.200]  我們爲貿易戰禱告
[00:52:50.200 --> 00:52:52.360]  我們爲戰爭結束禱告
[00:52:52.360 --> 00:52:55.280]  我們爲自由民主禱告
[00:52:55.280 --> 00:52:58.720]  我們都可以說這是一個Yes or No
[00:52:58.720 --> 00:53:03.520]  這些禱代求如果和福音相關
[00:53:03.520 --> 00:53:06.640]  那麼這就是保羅在這裏所說的禱告
[00:53:06.640 --> 00:53:07.880]  但是也有一種可能
[00:53:07.880 --> 00:53:10.800]  你所求的這些只是一個今生的
[00:53:10.800 --> 00:53:11.880]  一個地上的
[00:53:11.880 --> 00:53:13.280]  一個屬物質的
[00:53:13.280 --> 00:53:15.960]  一個自我中心的禱告氣球而已
[00:53:15.960 --> 00:53:18.480]  我再說我們應該爲這些禱告
[00:53:18.480 --> 00:53:20.160]  我們應該爲這些迫切禱告
[00:53:20.160 --> 00:53:23.280]  我們應該爲着我們身邊的人事物來禱告
[00:53:23.280 --> 00:53:24.760]  但是呢
[00:53:24.760 --> 00:53:29.080]  不要Miss那個福音的焦點
[00:53:29.080 --> 00:53:30.480]  我的時間不夠啊
[00:53:30.480 --> 00:53:33.160]  我最後很快我要做結束啊
[00:53:33.160 --> 00:53:35.200]  我們看到萬人
[00:53:35.200 --> 00:53:37.960]  保羅說在這裏要爲萬人禱告
[00:53:37.960 --> 00:53:39.400]  中文雖然出現了三次
[00:53:39.400 --> 00:53:42.000]  其實在原文當中出現了六次之多
[00:53:42.000 --> 00:53:44.440]  換句話說這短短的幾節經文當中
[00:53:44.440 --> 00:53:46.920]  這個字是保羅非常重要的
[00:53:46.920 --> 00:53:47.480]  萬
[00:53:47.480 --> 00:53:49.280]  萬不是10,000
[00:53:49.280 --> 00:53:51.080]  萬是所有的意思
[00:53:51.080 --> 00:53:53.280]  在原文當中是一切的意思
[00:53:53.280 --> 00:53:55.000]  是全部的意思
[00:53:55.000 --> 00:53:57.320]  各位
[00:53:57.320 --> 00:53:59.200]  我們有沒有一個
[00:53:59.200 --> 00:54:04.320]  有沒有一個這樣的國度的胸襟
[00:54:04.320 --> 00:54:07.920]  還是你的信仰就是那一畝三分地的信仰
[00:54:07.920 --> 00:54:09.400]  我覺得今天這個世代
[00:54:09.400 --> 00:54:10.560]  一個大數據的世代
[00:54:10.560 --> 00:54:13.320]  會幫助我們更好的去理解
[00:54:13.320 --> 00:54:14.680]  一定看不到我知道
[00:54:14.680 --> 00:54:15.680]  所以呢
[00:54:15.680 --> 00:54:17.680]  但是我每年我都會關注
[00:54:17.680 --> 00:54:22.440]  這是戈登康威爾神學院
[00:54:22.440 --> 00:54:24.240]  美國東部的一間很有名的神學院
[00:54:24.240 --> 00:54:27.400]  他每年都會發佈一個全球統計數字
[00:54:27.400 --> 00:54:28.680]  我給大家念一下
[00:54:28.680 --> 00:54:29.640]  你知道嗎
[00:54:29.640 --> 00:54:31.000]  在2024年的中期
[00:54:31.000 --> 00:54:35.440]  全球人口超過了81.2億
[00:54:35.440 --> 00:54:39.560]  超過100萬以上的都市有618座
[00:54:39.560 --> 00:54:40.680]  基督徒佔
[00:54:40.680 --> 00:54:45.560]  廣義的基督徒占人口的總比例是32.4%
[00:54:45.560 --> 00:54:48.800]  除此以外有20.3億的穆斯林
[00:54:48.800 --> 00:54:51.680]  11.2億的印度教
[00:54:51.680 --> 00:54:54.720]  然後5.34億的佛教
[00:54:54.720 --> 00:54:57.480]  中國民間信仰是4.53億
[00:54:57.480 --> 00:55:02.800]  新興宗教有6770萬
[00:55:02.800 --> 00:55:05.600]  習客教3117萬
[00:55:05.600 --> 00:55:08.480]  猶太教1522萬
[00:55:08.480 --> 00:55:16.320]  無神論和不可知論者有8.93億
[00:55:16.320 --> 00:55:20.920]  這個無神論者是1.46億
[00:55:20.920 --> 00:55:23.240]  而在這所有的人裏邊
[00:55:23.240 --> 00:55:24.280]  有人有機會聽福音
[00:55:24.280 --> 00:55:25.480]  有人沒有機會聽福音
[00:55:25.480 --> 00:55:27.920]  完全沒有辦法聽見福音的
[00:55:27.920 --> 00:55:32.400]  在這個世界上有22.59億
[00:55:32.400 --> 00:55:36.360]  傭子們佔整個全球人口的27.8%
[00:55:36.360 --> 00:55:41.480]  你說張牧師這些數字與我何干
[00:55:41.480 --> 00:55:43.760]  波波爾人與我何干
[00:55:43.760 --> 00:55:46.200]  還是法國的波波爾人
[00:55:46.200 --> 00:55:48.720]  搞不好去法國旅遊的時候
[00:55:48.720 --> 00:55:51.160]  那些偷錢的和他們有關係
[00:55:51.160 --> 00:55:52.840]  那就與你相關了
[00:55:52.840 --> 00:55:55.400]  各位一個遠方的民族
[00:55:55.400 --> 00:55:58.280]  這些的數字跟我們有什麼關係
[00:55:58.280 --> 00:56:00.000]  這個數字裏還有一個
[00:56:00.000 --> 00:56:02.920]  每十年因信仰殉道的基督徒
[00:56:02.920 --> 00:56:05.040]  你猜有多少
[00:56:05.040 --> 00:56:09.920]  91萬平均一年9萬多
[00:56:09.920 --> 00:56:12.640]  跨文化宣教士有多少
[00:56:12.640 --> 00:56:16.440]  一共有44萬
[00:56:16.440 --> 00:56:23.160]  傭子們 這個由81.2億的人口
[00:56:23.160 --> 00:56:27.600]  組成的世界跟你有關係嗎
[00:56:27.600 --> 00:56:29.400]  跟我們有關係嗎
[00:56:29.400 --> 00:56:31.520]  今天是一個媒體時代
[00:56:31.520 --> 00:56:35.480]  今天是一個航空廉價化的時代
[00:56:35.480 --> 00:56:37.800]  所以很多人都可以去世界各地
[00:56:37.800 --> 00:56:43.200]  傭子們 今天的全球意識是最強烈的
[00:56:43.200 --> 00:56:47.080]  但是促使我們去關心一個遙遠的地方
[00:56:47.080 --> 00:56:49.680]  一羣遙遠的人的是什麼
[00:56:49.680 --> 00:56:53.120]  讓我說是經濟 是商業活動
[00:56:53.120 --> 00:56:55.240]  是政治 是軍事活動
[00:56:55.240 --> 00:56:58.680]  或者說是旅遊 是個人消費
[00:56:58.680 --> 00:57:00.920]  但是傭子們
[00:57:00.920 --> 00:57:04.560]  如果和我的利益沒有一毛錢關係的話
[00:57:04.560 --> 00:57:06.800]  那遙遠的地方與我何干
[00:57:06.800 --> 00:57:09.400]  這些的數字與我何干
[00:57:09.400 --> 00:57:11.520]  你們中間有沒有人在
[00:57:11.520 --> 00:57:16.920]  這個叫做什麼 跨國公司工作過
[00:57:16.920 --> 00:57:20.960]  你的公司在全世界各地都設有分部
[00:57:20.960 --> 00:57:22.320]  想象一下
[00:57:22.320 --> 00:57:24.440]  你雖然只是在一個城市
[00:57:24.440 --> 00:57:28.040]  一棟大樓的一個辦公室裏工作幾十年
[00:57:28.040 --> 00:57:30.040]  但是你知道嗎 你知道嗎
[00:57:30.040 --> 00:57:32.160]  你仍然會關注這個公司
[00:57:32.160 --> 00:57:35.000]  在全世界的運作和發展 對吧
[00:57:35.000 --> 00:57:36.960]  因爲你不是一個孤立的個體
[00:57:36.960 --> 00:57:40.640]  你是這個全球公司的團隊的一個部分
[00:57:40.640 --> 00:57:42.640]  弟兄姊妹同樣的 同樣的
[00:57:42.640 --> 00:57:43.840]  親愛的弟兄姊妹
[00:57:43.840 --> 00:57:46.160]  我們在這間凌涼教會
[00:57:46.160 --> 00:57:48.120]  有沒有超過五十年了
[00:57:48.120 --> 00:57:50.160]  我們教會已經超過五十年了
[00:57:50.160 --> 00:57:52.600]  各位 我們在這間教會當中
[00:57:52.600 --> 00:57:55.760]  可能我們幾十年如一日的在這間教會當中
[00:57:55.760 --> 00:57:57.960]  但是你仍然有責任
[00:57:57.960 --> 00:58:01.520]  你也有權利去認識去參與在
[00:58:01.520 --> 00:58:04.840]  上帝在全球範圍內的業務
[00:58:04.840 --> 00:58:06.640]  因爲他是萬有的主宰
[00:58:06.640 --> 00:58:10.440]  因爲他是萬王之王 萬主之主
[00:58:10.440 --> 00:58:12.360]  Amazon就人家就推出了一個
[00:58:12.360 --> 00:58:15.720]  叫做Amazon Global
[00:58:15.720 --> 00:58:18.840]  全球範圍的一個銷售
[00:58:18.840 --> 00:58:22.080]  你想要買 在哪裏我都讓你能買到
[00:58:22.080 --> 00:58:25.080]  弟兄姊妹啊 弟兄姊妹啊
[00:58:25.080 --> 00:58:28.800]  今天我不讀了 這是大使命的經文
[00:58:28.800 --> 00:58:30.720]  讓我們往普天下去
[00:58:30.720 --> 00:58:33.280]  讓我們是萬民做主的門徒
[00:58:33.280 --> 00:58:34.440]  什麼意思啊
[00:58:34.440 --> 00:58:37.720]  意思就是今天我們要建立一個
[00:58:37.720 --> 00:58:41.040]  比Amazon 比eBay 比淘寶
[00:58:41.040 --> 00:58:43.240]  比這世界上一切商業政治利益
[00:58:43.240 --> 00:58:46.800]  更大的一個屬靈的業務
[00:58:46.800 --> 00:58:48.840]  教會得到了獨家授權
[00:58:48.840 --> 00:58:50.960]  在全世界拓展它的業務
[00:58:50.960 --> 00:58:52.840]  而且我引用保羅的話
[00:58:52.840 --> 00:58:54.440]  我就是要什麼
[00:58:54.440 --> 00:58:57.400]  讓人不花錢得到福音
[00:58:57.400 --> 00:59:02.760]  Shipping free
[00:59:02.760 --> 00:59:08.720]  求主幫助我們
[00:59:08.720 --> 00:59:10.400]  我想我今天的信息
[00:59:10.400 --> 00:59:12.760]  可能必須要停在這裏
[00:59:12.760 --> 00:59:14.400]  有的時候啊
[00:59:14.400 --> 00:59:17.480]  坦白說我們面對
[00:59:17.480 --> 00:59:19.120]  聖經的這些的教導
[00:59:19.120 --> 00:59:21.040]  今天你又聽了一篇道
[00:59:21.040 --> 00:59:22.880]  這篇道對你來說又有很多的
[00:59:22.880 --> 00:59:25.000]  讓你聽得很
[00:59:25.000 --> 00:59:26.920]  但是呢兩天過後呢
[00:59:26.920 --> 00:59:30.480]  柴米油鹽醬酥茶
[00:59:30.480 --> 00:59:33.360]  庸子妹 我們很多時候的條件反映
[00:59:33.360 --> 00:59:34.720]  就是路加福音第九章
[00:59:34.720 --> 00:59:37.760]  我覺得主說大使命
[00:59:37.760 --> 00:59:39.400]  你說主啊
[00:59:39.400 --> 00:59:42.000]  容我先回去埋葬我的父親
[00:59:42.000 --> 00:59:43.200]  主說大使命
[00:59:43.200 --> 00:59:45.760]  他說容我先去辭別我的家人
[00:59:45.760 --> 00:59:48.840]  哦我買了一塊地必須去看看
[00:59:48.840 --> 00:59:52.120]  哦我買了五對牛先要去試試
[00:59:52.120 --> 00:59:54.720]  哦我娶了妻
[00:59:54.720 --> 00:59:57.960]  所以現在不方便
[00:59:57.960 --> 01:00:02.280]  庸子妹我們的生活如此強烈地
[01:00:02.280 --> 01:00:04.560]  捆索着我們
[01:00:04.560 --> 01:00:05.480]  有一句話
[01:00:05.480 --> 01:00:07.680]  我們明明擁有天空
[01:00:07.680 --> 01:00:10.280]  卻死於淤泥
[01:00:10.280 --> 01:00:12.840]  我們的主明明是萬有的主
[01:00:12.840 --> 01:00:17.200]  你的生活卻如此地狹窄
[01:00:17.200 --> 01:00:19.440]  我曾經講過一個見證
[01:00:19.440 --> 01:00:21.120]  我講完這個見證就結束
[01:00:21.120 --> 01:00:24.760]  在中國的北方農村
[01:00:24.760 --> 01:00:26.680]  東北的農村
[01:00:26.680 --> 01:00:29.120]  那裏有一羣很近錢的
[01:00:29.120 --> 01:00:30.120]  雖然是鄉村
[01:00:30.120 --> 01:00:31.960]  而且鄉村年輕人都離開了
[01:00:31.960 --> 01:00:34.320]  都剩下老奶奶老阿姨
[01:00:34.320 --> 01:00:37.920]  這個伯伯這樣的老人
[01:00:37.920 --> 01:00:39.920]  有一羣老姊妹
[01:00:39.920 --> 01:00:41.680]  他們每個早晨的五點
[01:00:41.680 --> 01:00:44.080]  他們就起來禱告
[01:00:44.080 --> 01:00:45.600]  在他們的炕上
[01:00:45.600 --> 01:00:49.360]  掛了一張很大的世界地圖
[01:00:49.360 --> 01:00:53.040]  他們按在那個地圖上
[01:00:53.040 --> 01:00:55.040]  爲美國禱告
[01:00:55.040 --> 01:00:57.640]  爲耶路撒冷求平安
[01:00:57.640 --> 01:00:58.560]  當年我從日本回去
[01:00:58.560 --> 01:01:01.160]  他們知道我日本
[01:01:01.160 --> 01:01:02.800]  他們知道日本在哪兒
[01:01:02.800 --> 01:01:04.200]  因爲他們沒有學好地理
[01:01:04.200 --> 01:01:05.280]  我說日本在這兒
[01:01:05.280 --> 01:01:07.440]  他們就按手爲日本禱告
[01:01:07.440 --> 01:01:08.320]  各位啊
[01:01:08.320 --> 01:01:10.040]  你有沒有發現有一種情感
[01:01:10.040 --> 01:01:11.920]  是我們這一羣
[01:01:11.920 --> 01:01:14.320]  坐着船和飛機
[01:01:14.320 --> 01:01:15.480]  全球旅行的人
[01:01:15.480 --> 01:01:19.080]  都不曾有過的情感和視野
[01:01:19.080 --> 01:01:20.440]  他們這羣老人
[01:01:20.440 --> 01:01:24.200]  可能一輩子連縣城都很少去
[01:01:24.200 --> 01:01:27.080]  但是福音 禱告
[01:01:27.080 --> 01:01:29.720]  和對上帝的任性
[01:01:29.720 --> 01:01:31.520]  讓他們含辛茹苦
[01:01:31.520 --> 01:01:33.560]  如此渺小的一個生活
[01:01:33.560 --> 01:01:36.760]  和整個的世界連在了一起
[01:01:36.760 --> 01:01:38.880]  我們這羣漂洋過海
[01:01:38.880 --> 01:01:40.480]  來到世界
[01:01:40.480 --> 01:01:41.920]  跑到世界各地的人
[01:01:41.920 --> 01:01:45.920]  我們的生活卻是如此的狹窄
[01:01:45.920 --> 01:01:47.200]  從來沒有進入過
[01:01:47.200 --> 01:01:50.960]  這樣一種神聖的情感
[01:01:50.960 --> 01:01:52.960]  願主幫助我們
[01:01:52.960 --> 01:01:54.360]  只有一位神
[01:01:54.360 --> 01:01:56.680]  神和人中間只有一位忠報
[01:01:56.680 --> 01:02:02.400]  就是那降世爲人的耶穌基督
[01:02:02.400 --> 01:02:04.600]  所以我的結論
[01:02:04.600 --> 01:02:05.840]  在這樣的一個世代
[01:02:05.840 --> 01:02:07.800]  多元 寬容的世代當中
[01:02:07.800 --> 01:02:09.600]  我們要傳遞一個信息
[01:02:09.600 --> 01:02:10.760]  一個令人不安
[01:02:10.760 --> 01:02:12.680]  卻是世人所需要的信息
[01:02:12.680 --> 01:02:14.280]  沒有一個異議人
[01:02:14.280 --> 01:02:15.840]  只有一位真神
[01:02:15.840 --> 01:02:18.480]  只有一位救助
[01:02:18.480 --> 01:02:19.880]  各位啊
[01:02:19.880 --> 01:02:21.680]  這國家任何的帝國主義
[01:02:21.680 --> 01:02:24.200]  殖民主義都是錯誤的
[01:02:24.200 --> 01:02:25.960]  只有一個國
[01:02:25.960 --> 01:02:27.160]  上帝的國
[01:02:27.160 --> 01:02:30.080]  纔是合法的帝國主義
[01:02:30.080 --> 01:02:31.680]  只有他的國
[01:02:31.680 --> 01:02:32.960]  他的kingdom
[01:02:32.960 --> 01:02:34.560]  成就在這地上的時候
[01:02:34.560 --> 01:02:35.920]  這個地上纔有公義
[01:02:35.920 --> 01:02:37.440]  和平
[01:02:37.440 --> 01:02:38.840]  恆久的慈愛
