
[00:00:00.000 --> 00:00:04.160]  好多謝浸蓮會給我有機會回來跟大家分享一陣嘅說話
[00:46:17.760 --> 00:46:19.760]  去處理教會裏面
[00:46:19.760 --> 00:46:21.760]  罪惡嘅問題
[00:46:21.760 --> 00:46:23.760]  比如話多一事
[00:46:23.760 --> 00:46:25.760]  不如少一事啦有冇聽人講過
[00:46:25.760 --> 00:46:27.760]  外面係咁樣講啦教會係咁講
[00:46:27.760 --> 00:46:29.760]  唔好咁多事講啦算啦
[00:46:31.760 --> 00:46:33.760]  大事化小事化無
[00:46:33.760 --> 00:46:35.760]  大事化小事化無
[00:46:35.760 --> 00:46:37.760]  剛才講過仲有家醜不足外傳
[00:46:37.760 --> 00:46:39.760]  算啦呢啲嘢唔好
[00:46:39.760 --> 00:46:41.760]  唔係咩輕鄉嘅事唔好話講俾人聽
[00:46:41.760 --> 00:46:43.760]  自己搞掂咗佢算數啦
[00:46:43.760 --> 00:46:45.760]  fire咗佢算數啦趕佢走算數啦
[00:46:45.760 --> 00:46:49.760]  我見有好多教會係咁樣處理教會嘅事
[00:46:49.760 --> 00:46:53.760]  有時我真係拗哂頭我好唔明白點解
[00:46:53.760 --> 00:46:57.760]  呢個係真理嘅處實同埋根基
[00:46:57.760 --> 00:46:59.760]  嚟㗎嘛教會
[00:47:01.760 --> 00:47:03.760]  唔可以用世俗嘅方法去處理教會嘅事
[00:47:03.760 --> 00:47:07.760]  當教會咁樣去運作嘅時候教會
[00:47:07.760 --> 00:47:09.760]  只係變成社會裏面一個個團體
[00:47:09.760 --> 00:47:11.760]  更加一個被
[00:47:11.760 --> 00:47:13.760]  忽視嘅團體
[00:47:13.760 --> 00:47:15.760]  被人輕看嘅一班嘅人
[00:47:15.760 --> 00:47:17.760]  基督徒
[00:47:17.760 --> 00:47:19.760]  大家知唔知人點樣去形容我哋
[00:47:19.760 --> 00:47:21.760]  基督徒狹隘
[00:47:21.760 --> 00:47:23.760]  短視高傲排外
[00:47:23.760 --> 00:47:27.760]  唯我獨尊至以為是
[00:47:29.760 --> 00:47:31.760]  你有冇咁樣畀人話過呀
[00:47:31.760 --> 00:47:33.760]  可能你冇聽過啦
[00:47:33.760 --> 00:47:35.760]  但係外面嗰啲唔信嘢嘅人
[00:47:35.760 --> 00:47:37.760]  就係咁樣睇基督徒
[00:47:37.760 --> 00:47:39.760]  唔信耶穌嗰啲人
[00:47:39.760 --> 00:47:41.760]  就係咁樣睇你咁樣睇我
[00:47:41.760 --> 00:47:45.760]  弟兄姊妹呀
[00:47:45.760 --> 00:47:49.760]  我哋話要有感染力呀
[00:47:49.760 --> 00:47:51.760]  如果我哋活著咁樣嘅人生嘅時候
[00:47:51.760 --> 00:47:53.760]  點可以有感染力呀
[00:47:53.760 --> 00:47:55.760]  乜都冇啦
[00:47:55.760 --> 00:47:57.760]  我哋仲有乜嘢可以感染人呢
[00:47:59.760 --> 00:48:01.760]  基本上得靈幫助我哋
[00:48:01.760 --> 00:48:03.760]  我希望你今晚嚟到呢個地方
[00:48:03.760 --> 00:48:05.760]  可能你只係話
[00:48:05.760 --> 00:48:07.760]  聽下節目先講下道啦
[00:48:07.760 --> 00:48:09.760]  培靈會嘛
[00:48:09.760 --> 00:48:11.760]  Support下 聯會 資助下 支持下
[00:48:11.760 --> 00:48:15.760]  但係呢個時間
[00:48:15.760 --> 00:48:17.760]  我希望大家真係好好去諗下
[00:48:17.760 --> 00:48:19.760]  你而家所過緊嘅
[00:48:19.760 --> 00:48:21.760]  係一個點樣基督徒嘅生命
[00:48:21.760 --> 00:48:23.760]  你嘅教會
[00:48:23.760 --> 00:48:25.760]  係一個點樣嘅教會
[00:48:25.760 --> 00:48:27.760]  雖然我仲喺美國
[00:48:27.760 --> 00:48:29.760]  有啲嘢我都幾keep up嘅
[00:48:29.760 --> 00:48:31.760]  而家謝霆鋒有一套片集
[00:48:31.760 --> 00:48:33.760]  叫做十二道風味喎
[00:48:33.760 --> 00:48:35.760]  有冇人睇過呀
[00:48:35.760 --> 00:48:37.760]  其中有一集
[00:48:37.760 --> 00:48:39.760]  去探訪趙薇
[00:48:39.760 --> 00:48:41.760]  有一句說話我寫低咗
[00:48:41.760 --> 00:48:43.760]  趙薇呢個人呀
[00:48:43.760 --> 00:48:45.760]  係能夠
[00:48:45.760 --> 00:48:47.760]  帶畀佢身邊嘅人
[00:48:47.760 --> 00:48:49.760]  正能量嘅一個人
[00:48:49.760 --> 00:48:51.760]  呢個正能量我成日用呢個term
[00:48:51.760 --> 00:48:53.760]  趙薇係
[00:48:53.760 --> 00:48:55.760]  能夠邊個同佢接觸嘅時候
[00:48:55.760 --> 00:48:57.760]  從佢身上得到啲正能量
[00:48:57.760 --> 00:48:59.760]  咁我相信
[00:48:59.760 --> 00:49:01.760]  唔係因為佢係電影明星
[00:49:01.760 --> 00:49:03.760]  我相信謝霆鋒所講嘅係
[00:49:03.760 --> 00:49:05.760]  趙薇個個性啦
[00:49:05.760 --> 00:49:07.760]  真係你搞我唔知呢,我唔識佢嘅,我聽佢講嘅啫
[00:49:07.760 --> 00:49:09.760]  不過我喺度諗
[00:49:09.760 --> 00:49:13.760]  我哋基督徒
[00:49:13.760 --> 00:49:15.760]  有耶穌基督嘅生命
[00:49:15.760 --> 00:49:17.760]  裏面有真理嘅仁義
[00:49:17.760 --> 00:49:19.760]  同埋聖潔
[00:49:19.760 --> 00:49:21.760]  我哋嘅生命係咪應該更加有感染力
[00:49:21.760 --> 00:49:23.760]  應該能夠帶畀我身邊嘅人
[00:49:23.760 --> 00:49:25.760]  更多正能量
[00:49:25.760 --> 00:49:27.760]  如果帶唔到係咩原因呀
[00:49:27.760 --> 00:49:29.760]  問題出喺邊度呀
[00:49:29.760 --> 00:49:33.760]  唯一嘅出處姐係你同我嘅生命
[00:49:33.760 --> 00:49:35.760]  我哋做唔到咁嘅嘢
[00:49:35.760 --> 00:49:37.760]  帶唔出咁嘅能量
[00:49:37.760 --> 00:49:39.760]  因為我哋仍然
[00:49:39.760 --> 00:49:41.760]  活在罪惡當中
[00:49:41.760 --> 00:49:45.760]  我哋收埋一啲嘢唔畀人知
[00:49:45.760 --> 00:49:47.760]  有啲問題我哋唔同你分享
[00:49:47.760 --> 00:49:49.760]  因為我哋知道
[00:49:49.760 --> 00:49:51.760]  神唔鍾意弟兄姊妹唔想聽
[00:49:53.760 --> 00:49:55.760]  我哋只係嚟聽吓道
[00:49:55.760 --> 00:49:57.760]  等佢舒服啲
[00:49:57.760 --> 00:49:59.760]  享受吓冷氣
[00:49:59.760 --> 00:50:01.760]  享受吓環境
[00:50:01.760 --> 00:50:03.760]  我哋冇好好去面對
[00:50:03.760 --> 00:50:05.760]  我哋自己生命嘅問題
[00:50:05.760 --> 00:50:07.760]  我哋培養唔得出
[00:50:07.760 --> 00:50:09.760]  聖經所教導我哋
[00:50:09.760 --> 00:50:11.760]  嗰種屬靈嘅品格
[00:50:11.760 --> 00:50:13.760]  所以我哋冇咗呢種影響力
[00:50:13.760 --> 00:50:17.760]  弟兄姊妹
[00:50:17.760 --> 00:50:19.760]  如果我哋知道我哋係屬耶穌嘅人
[00:50:19.760 --> 00:50:21.760]  剛才好多人話YES
[00:50:21.760 --> 00:50:23.760]  好多人話我哋係屬耶穌嘅人
[00:50:23.760 --> 00:50:25.760]  屬耶穌嘅人,佢為主而活,為主而死
[00:50:25.760 --> 00:50:29.760]  死咗之後,如果天父真係接我哋走
[00:50:29.760 --> 00:50:33.760]  聖經講得好清楚,我哋要向天父交賬
[00:50:33.760 --> 00:50:37.760]  彼得羅馬書
[00:50:37.760 --> 00:50:41.760]  十四章十一節嗰度話
[00:50:41.760 --> 00:50:45.760]  主說,我指著我嘅生命發誓
[00:50:45.760 --> 00:50:47.760]  呢個現代中文版翻譯
[00:50:47.760 --> 00:50:49.760]  人人要向我屈膝下拜
[00:50:49.760 --> 00:50:51.760]  人人要宣認我係上帝
[00:50:51.760 --> 00:50:53.760]  這樣說來,我哋每一個人
[00:50:53.760 --> 00:50:55.760]  都得向上帝交賬
[00:50:55.760 --> 00:50:59.760]  弟兄姊妹,如果有一日
[00:50:59.760 --> 00:51:01.760]  每一個人
[00:51:01.760 --> 00:51:03.760]  都會向神下拜
[00:51:03.760 --> 00:51:05.760]  承認佢係主嘅時候
[00:51:05.760 --> 00:51:07.760]  好明顯我哋冇選擇
[00:51:07.760 --> 00:51:09.760]  我哋唯有係聽神講
[00:51:09.760 --> 00:51:11.760]  因為每一個人
[00:51:11.760 --> 00:51:13.760]  都會承認耶穌係主,唔單單我哋
[00:51:13.760 --> 00:51:15.760]  所有嘅人,人人都會
[00:51:15.760 --> 00:51:17.760]  宣認耶穌係主
[00:51:17.760 --> 00:51:19.760]  天父,佢係
[00:51:19.760 --> 00:51:21.760]  與神同尊同榮嘅神
[00:51:21.760 --> 00:51:23.760]  我哋唯一嘅
[00:51:23.760 --> 00:51:25.760]  選擇就係要聽佢嘅說話
[00:51:25.760 --> 00:51:27.760]  並且將我哋嘅生命完全
[00:51:27.760 --> 00:51:29.760]  交託俾佢,因為有一日
[00:51:29.760 --> 00:51:31.760]  保羅話我哋要向神
[00:51:31.760 --> 00:51:33.760]  交賬,如果我哋
[00:51:33.760 --> 00:51:35.760]  相信聖經
[00:51:35.760 --> 00:51:37.760]  我哋就應該讓別人
[00:51:37.760 --> 00:51:39.760]  因為睇到我哋生命嗰種
[00:51:39.760 --> 00:51:41.760]  嘅改變,我哋嘅
[00:51:41.760 --> 00:51:43.760]  好行為,我哋屬靈嗰種嘅品格
[00:51:43.760 --> 00:51:45.760]  而被吸引到神
[00:51:45.760 --> 00:51:47.760]  嗰個嘅面前
[00:51:47.760 --> 00:51:49.760]  以致到人,每一個人
[00:51:49.760 --> 00:51:51.760]  信與未信嘅
[00:51:51.760 --> 00:51:53.760]  都能夠宣認耶穌基督
[00:51:53.760 --> 00:51:55.760]  係主,係上帝
[00:51:55.760 --> 00:51:57.760]  弟兄姊妹
[00:51:57.760 --> 00:52:01.760]  文化同學講好簡單嘅問題
[00:52:01.760 --> 00:52:03.760]  我哋嘅生命係咪有感染力
[00:52:03.760 --> 00:52:05.760]  啲人
[00:52:05.760 --> 00:52:07.760]  睇到我哋嘅生命嘅時候
[00:52:07.760 --> 00:52:09.760]  係喎,呢個人嘅生命與人不同
[00:52:09.760 --> 00:52:11.760]  到底係因為睇到我哋
[00:52:11.760 --> 00:52:13.760]  屬靈嘅品格
[00:52:13.760 --> 00:52:15.760]  我哋在主裏面嗰種嘅integrity
[00:52:15.760 --> 00:52:17.760]  係好完整嘅
[00:52:17.760 --> 00:52:19.760]  還是睇到我哋
[00:52:19.760 --> 00:52:21.760]  口是心非
[00:52:21.760 --> 00:52:23.760]  講一樣做一樣
[00:52:23.760 --> 00:52:25.760]  係嗰種嘅唔同
[00:52:25.760 --> 00:52:29.760]  我哋以後同我哋嘅家人
[00:52:29.760 --> 00:52:31.760]  朋友同事,弟兄姊妹
[00:52:31.760 --> 00:52:33.760]  接觸嘅時候,我哋點樣能夠去
[00:52:33.760 --> 00:52:35.760]  互相影響
[00:52:35.760 --> 00:52:37.760]  到底我哋現在仍係
[00:52:37.760 --> 00:52:39.760]  為自己而活
[00:52:41.760 --> 00:52:43.760]  還是為神而活
[00:52:43.760 --> 00:52:45.760]  我哋將來
[00:52:45.760 --> 00:52:47.760]  點樣向神交仗
[00:52:47.760 --> 00:52:53.760]  我相信我哋冇辦法
[00:52:53.760 --> 00:52:55.760]  去脫離一個對立嘅社會
[00:52:55.760 --> 00:52:57.760]  除非你話
[00:52:57.760 --> 00:52:59.760]  我就可以啦
[00:52:59.760 --> 00:53:01.760]  如果係香港咁對立嘅話,我過兩禮拜我走啦
[00:53:01.760 --> 00:53:05.760]  但係喺美國同樣都有咁嘅問題出現嘅
[00:53:05.760 --> 00:53:07.760]  世界任何地方都有
[00:53:07.760 --> 00:53:09.760]  因為我剛才講,我哋活喺末世
[00:53:09.760 --> 00:53:11.760]  當中
[00:53:11.760 --> 00:53:13.760]  對立撕裂嘅情況
[00:53:13.760 --> 00:53:15.760]  到到都會有嘅
[00:53:15.760 --> 00:53:17.760]  所以我哋冇辦法完全去逃避
[00:53:17.760 --> 00:53:19.760]  呢點嘅環境,我哋又冇辦法去阻止人哋
[00:53:19.760 --> 00:53:21.760]  去撕裂我哋同人之間
[00:53:21.760 --> 00:53:23.760]  嗰個嘅關係
[00:53:23.760 --> 00:53:25.760]  但係我哋可以成為一個
[00:53:25.760 --> 00:53:27.760]  帶畀人正能量
[00:53:27.760 --> 00:53:29.760]  幫助人去搵到盼望
[00:53:29.760 --> 00:53:31.760]  搵到人生目的嘅一個人
[00:53:31.760 --> 00:53:33.760]  因為呢個根本就係
[00:53:33.760 --> 00:53:35.760]  天父上帝畀你畀我
[00:53:35.760 --> 00:53:37.760]  在世上嗰個嘅使命
[00:53:37.760 --> 00:53:39.760]  你有點樣嘅回應神
[00:53:39.760 --> 00:53:41.760]  畀你嘅使命
[00:53:41.760 --> 00:53:45.760]  我哋齊咗個禱告,好唔好呀
[00:53:45.760 --> 00:53:49.760]  天父上帝
[00:53:49.760 --> 00:53:53.760]  祈求呢個令
[00:53:53.760 --> 00:53:55.760]  光照我哋嘅心
[00:53:55.760 --> 00:53:59.760]  讓我哋睇到我哋係個嘴唇不潔嘅人
[00:53:59.760 --> 00:54:03.760]  又住在嘴唇
[00:54:03.760 --> 00:54:05.760]  不潔嘅人中
[00:54:07.760 --> 00:54:09.760]  我哋唔單世上
[00:54:09.760 --> 00:54:11.760]  用說話彼此去傷害
[00:54:11.760 --> 00:54:15.760]  我哋更加係用嘴唇去服侍你
[00:54:15.760 --> 00:54:17.760]  多過用我哋嘅生命去服侍你
[00:54:17.760 --> 00:54:23.760]  天父上帝
[00:54:23.760 --> 00:54:27.760]  祈求你喺呢個時候
[00:54:27.760 --> 00:54:31.760]  讓我哋睇到我哋自己生命裏面嘅黑暗
[00:54:31.760 --> 00:54:35.760]  睇到我哋仍是一個
[00:54:35.760 --> 00:54:37.760]  為自己而活嘅人
[00:54:37.760 --> 00:54:41.760]  如果係咁樣我哋係犯罪得罪咗你
[00:54:41.760 --> 00:54:43.760]  我哋忘記咗
[00:54:43.760 --> 00:54:45.760]  你讓我哋
[00:54:45.760 --> 00:54:47.760]  存留喺世界上面
[00:54:47.760 --> 00:54:49.760]  我係要傳揚你嘅愛
[00:54:49.760 --> 00:54:51.760]  使人人都
[00:54:51.760 --> 00:54:53.760]  宣認你係上帝
[00:54:53.760 --> 00:54:57.760]  天父上帝
[00:54:57.760 --> 00:55:01.760]  我祈求你賜畀我哋所需要嘅力量
[00:55:03.760 --> 00:55:05.760]  使我哋如果係活著嘅時候
[00:55:05.760 --> 00:55:07.760]  能夠為主活
[00:55:07.760 --> 00:55:09.760]  如果真係要死
[00:55:09.760 --> 00:55:11.760]  都能夠榮耀你
[00:55:11.760 --> 00:55:15.760]  正如聖經所講
[00:55:15.760 --> 00:55:17.760]  無論係活
[00:55:17.760 --> 00:55:19.760]  係死
[00:55:19.760 --> 00:55:21.760]  我哋都唔忘記我哋屬主嘅人
[00:55:21.760 --> 00:55:27.760]  弟兄姊妹
[00:55:27.760 --> 00:55:29.760]  我唔知道今晚你嚟嘅時候
[00:55:29.760 --> 00:55:31.760]  心中有咩嘅惆悵
[00:55:31.760 --> 00:55:33.760]  有咩希望
[00:55:33.760 --> 00:55:35.760]  我講嘢其實好簡單
[00:55:35.760 --> 00:55:37.760]  我從來唔講複雜嘅說話
[00:55:37.760 --> 00:55:39.760]  不過我希望
[00:55:39.760 --> 00:55:41.760]  如果今日上帝一令
[00:55:41.760 --> 00:55:43.760]  係感動你
[00:55:43.760 --> 00:55:45.760]  讓你睇到自己嘅罪
[00:55:45.760 --> 00:55:49.760]  讓你知道你點解
[00:55:49.760 --> 00:55:53.760]  信仰嘅生命係缺乏
[00:55:53.760 --> 00:55:55.760]  嗰種從神而來
[00:55:55.760 --> 00:55:57.760]  嗰種嘅感染力
[00:55:57.760 --> 00:55:59.760]  我挑戰你
[00:55:59.760 --> 00:56:01.760]  因為喺神眼面前
[00:56:01.760 --> 00:56:03.760]  你企起身
[00:56:03.760 --> 00:56:05.760]  喺神眼面前已經最悔改
[00:56:05.760 --> 00:56:07.760]  我一陣會為你禱告
[00:56:07.760 --> 00:56:09.760]  但係如果
[00:56:09.760 --> 00:56:11.760]  喺你聽到嘅時候
[00:56:11.760 --> 00:56:13.760]  神一令透過聖經
[00:56:13.760 --> 00:56:15.760]  透過牧師所講嘅訊息
[00:56:15.760 --> 00:56:17.760]  感動到你
[00:56:17.760 --> 00:56:19.760]  我應該有感染力
[00:56:19.760 --> 00:56:21.760]  但係我無
[00:56:21.760 --> 00:56:23.760]  我亦如活在黑暗當中
[00:56:23.760 --> 00:56:25.760]  我係為自己而活
[00:56:25.760 --> 00:56:27.760]  所以我生命無力量
[00:56:27.760 --> 00:56:29.760]  求天父憐憫饒恕
[00:56:29.760 --> 00:56:31.760]  有無咁樣嘅人感謝主
[00:56:31.760 --> 00:56:33.760]  起身好無
[00:56:33.760 --> 00:56:35.760]  從你座位入面起身
[00:56:35.760 --> 00:56:37.760]  一陣我為你祈禱
[00:56:37.760 --> 00:56:39.760]  勇敢嘅站起上嚟
[00:56:39.760 --> 00:56:41.760]  面對自己嘅軟弱
[00:56:41.760 --> 00:56:43.760]  面對自己嘅黑暗
[00:56:43.760 --> 00:56:45.760]  求神賜給我力量
[00:56:45.760 --> 00:56:47.760]  能夠成為一個有感染力嘅基督徒
[00:56:47.760 --> 00:56:49.760]  因為呢個世界需要有咁嘅基督徒
[00:56:49.760 --> 00:56:51.760]  上面都有感謝主
[00:56:51.760 --> 00:56:53.760]  有無
[00:56:53.760 --> 00:56:55.760]  請你企起身
[00:56:55.760 --> 00:56:57.760]  請你企起身
[00:56:57.760 --> 00:56:59.760]  我希望你唔係淨係參加一個聚會
[00:56:59.760 --> 00:57:01.760]  我希望你聽到
[00:57:01.760 --> 00:57:03.760]  聖靈向你發出嗰種呼召
[00:57:03.760 --> 00:57:05.760]  讓神幫助你
[00:57:05.760 --> 00:57:07.760]  讓神灌注你
[00:57:07.760 --> 00:57:09.760]  以至到你重新得力
[00:57:09.760 --> 00:57:11.760]  可以喺世界上面
[00:57:11.760 --> 00:57:13.760]  去榮耀神
[00:57:13.760 --> 00:57:15.760]  見到天父上帝嘅時候
[00:57:15.760 --> 00:57:17.760]  你唔會覺得怕醜
[00:57:17.760 --> 00:57:19.760]  唔會覺得唔好意思
[00:57:19.760 --> 00:57:21.760]  因為你立定心意
[00:57:21.760 --> 00:57:23.760]  求天父喺呢個時間
[00:57:23.760 --> 00:57:25.760]  更新同埋改變
[00:57:25.760 --> 00:57:27.760]  仲有無咁樣嘅弟兄師妹
[00:57:27.760 --> 00:57:29.760]  你願意咁樣做嘅話
[00:57:29.760 --> 00:57:31.760]  請你坐我邊邊起身
[00:57:31.760 --> 00:57:33.760]  感謝主 Amen
[00:57:33.760 --> 00:57:35.760]  仲有無呢
[00:57:35.760 --> 00:57:37.760]  仲有無
[00:57:37.760 --> 00:57:39.760]  今晚係第一晚
[00:57:39.760 --> 00:57:41.760]  雖然係第一晚
[00:57:41.760 --> 00:57:45.760]  不過我想同大家講
[00:57:45.760 --> 00:57:47.760]  我相信
[00:57:47.760 --> 00:57:49.760]  因為我經歷到
[00:57:49.760 --> 00:57:51.760]  我見到我嘅救贖主
[00:57:51.760 --> 00:57:53.760]  仍然活著
[00:57:53.760 --> 00:57:55.760]  有時我會覺得
[00:57:55.760 --> 00:57:57.760]  點解耶穌好遲都未返嚟
[00:57:57.760 --> 00:57:59.760]  但聖經講得好清楚
[00:57:59.760 --> 00:58:01.760]  因為世上仲有嗰啲
[00:58:01.760 --> 00:58:03.760]  佢要搵嘅羊
[00:58:03.760 --> 00:58:05.760]  未返到佢嘅羊棚當中
[00:58:05.760 --> 00:58:09.760]  佢將啲羊帶返返嚟
[00:58:09.760 --> 00:58:11.760]  有邊個願意
[00:58:11.760 --> 00:58:13.760]  天父上帝我願意
[00:58:13.760 --> 00:58:15.760]  有邊個願意
[00:58:15.760 --> 00:58:17.760]  喺世上繼續
[00:58:17.760 --> 00:58:19.760]  為耶穌基督將啲迷羊
[00:58:19.760 --> 00:58:21.760]  帶返返嚟神嘅身邊
[00:58:21.760 --> 00:58:23.760]  我所講嘅
[00:58:23.760 --> 00:58:25.760]  係要將你嘅生命
[00:58:25.760 --> 00:58:27.760]  全時間交託俾主
[00:58:27.760 --> 00:58:29.760]  去服侍佢
[00:58:29.760 --> 00:58:31.760]  去做一個尋找迷羊嘅牧人
[00:58:31.760 --> 00:58:35.760]  呢兩日我哋同教牧同工傾偈嘅時候
[00:58:35.760 --> 00:58:37.760]  我哋成日都喺度討論
[00:58:37.760 --> 00:58:39.760]  啱啱今晚食飯先傾過
[00:58:39.760 --> 00:58:41.760]  嘩 神學院裏面嘅學生
[00:58:41.760 --> 00:58:43.760]  個個都好老呀
[00:58:43.760 --> 00:58:47.760]  唔係好老啦 對唔住啦 比較成熟啲
[00:58:47.760 --> 00:58:49.760]  好少年青人
[00:58:49.760 --> 00:58:55.760]  呢個世界需要更多嘅傳道人
[00:58:55.760 --> 00:58:57.760]  去收莊家
[00:58:57.760 --> 00:58:59.760]  去尋找迷羊
[00:58:59.760 --> 00:59:01.760]  雖然今日係第一晚
[00:59:01.760 --> 00:59:03.760]  但係如果你心裏面有感動
[00:59:03.760 --> 00:59:05.760]  天父上帝我願意嘅
[00:59:05.760 --> 00:59:07.760]  雖然我覺得自己好不配
[00:59:07.760 --> 00:59:09.760]  雖然覺得自己好冇能力
[00:59:09.760 --> 00:59:11.760]  但係如果你肯用我嘅話
[00:59:11.760 --> 00:59:13.760]  我願意俾你去用
[00:59:13.760 --> 00:59:15.760]  你用我啦
[00:59:15.760 --> 00:59:17.760]  你願意
[00:59:17.760 --> 00:59:19.760]  投身喺呢個全職嘅
[00:59:19.760 --> 00:59:21.760]  侍奉上面
[00:59:21.760 --> 00:59:23.760]  我都請你喺你嘅座位上面企起身
[00:59:23.760 --> 00:59:25.760]  有冇咁樣嘅弟兄姊妹
[00:59:25.760 --> 00:59:27.760]  你願意將你隻生命糾合
[00:59:27.760 --> 00:59:29.760]  俾主 感謝主我見到
[00:59:29.760 --> 00:59:31.760]  企起身 當然企起身
[00:59:31.760 --> 00:59:33.760]  嗰啲如果你願意咁樣做嘅話
[00:59:33.760 --> 00:59:35.760]  一陣我都會為你禱告
[00:59:35.760 --> 00:59:37.760]  已經企咗起身啦 OK 感謝債未主
[00:59:37.760 --> 00:59:39.760]  仲未起身嘅
[00:59:39.760 --> 00:59:41.760]  但係你有感同說
[00:59:41.760 --> 00:59:43.760]  天父上帝我願意
[00:59:43.760 --> 00:59:45.760]  求你使用我
[00:59:45.760 --> 00:59:47.760]  做一個報福音傳喜訊嘅人
[00:59:47.760 --> 00:59:49.760]  讓聽見嘅人
[00:59:49.760 --> 00:59:51.760]  有機會喺個末世裏面
[00:59:51.760 --> 00:59:53.760]  仍然可以透過接受救恩
[00:59:53.760 --> 00:59:55.760]  有一個豐盛有意義
[00:59:55.760 --> 00:59:57.760]  有價值嘅人生
[00:59:57.760 --> 00:59:59.760]  世界會越嚟越壞 越嚟越差
[00:59:59.760 --> 01:00:01.760]  所以我更加需要
[01:00:01.760 --> 01:00:03.760]  把握現有嘅機會
[01:00:03.760 --> 01:00:05.760]  去傳福音 我願意全時間
[01:00:05.760 --> 01:00:07.760]  參與呢個工作
[01:00:07.760 --> 01:00:09.760]  仲有冇咁樣嘅弟兄姊妹願意你未企起身嘅話
[01:00:09.760 --> 01:00:11.760]  請你而家企起身 仲有冇
[01:00:11.760 --> 01:00:13.760]  現在企起身
[01:00:13.760 --> 01:00:17.760]  親愛嘅天父上帝
[01:00:17.760 --> 01:00:19.760]  我感謝債未理
[01:00:19.760 --> 01:00:21.760]  因為你聽我哋嘅禱告
[01:00:21.760 --> 01:00:23.760]  你係一個聽禱告嘅神
[01:00:23.760 --> 01:00:25.760]  而家我就
[01:00:25.760 --> 01:00:27.760]  祈求你赦免我哋嘅罪
[01:00:27.760 --> 01:00:29.760]  洗淨我哋一切嘅不義
[01:00:29.760 --> 01:00:31.760]  幫助我哋能夠重新
[01:00:31.760 --> 01:00:33.760]  為自己在世上嘅生活
[01:00:33.760 --> 01:00:35.760]  定位
[01:00:35.760 --> 01:00:37.760]  按照你嘅應許
[01:00:37.760 --> 01:00:39.760]  我相信自己嘅罪已經得到赦免
[01:00:39.760 --> 01:00:41.760]  我現在祈求你
[01:00:41.760 --> 01:00:43.760]  使我哋每一個
[01:00:43.760 --> 01:00:45.760]  喺你面前企喺度嘅人
[01:00:45.760 --> 01:00:47.760]  能夠喺呢個被嚴重撕裂
[01:00:47.760 --> 01:00:49.760]  同埋對立嘅社會當中
[01:00:49.760 --> 01:00:51.760]  成為一股強大的正能量
[01:00:51.760 --> 01:00:53.760]  而基督耶穌
[01:00:53.760 --> 01:00:55.760]  賜畀我哋嘅生命
[01:00:55.760 --> 01:00:57.760]  同埋無比嘅大愛
[01:00:57.760 --> 01:00:59.760]  去感染我哋周圍嘅人
[01:00:59.760 --> 01:01:01.760]  天父上帝
[01:01:01.760 --> 01:01:03.760]  我要感謝債未理
[01:01:03.760 --> 01:01:05.760]  因為你冇放棄我哋
[01:01:05.760 --> 01:01:07.760]  你冇放棄我哋呢個世界
[01:01:07.760 --> 01:01:09.760]  你親自呼召你自己嘅僕人
[01:01:09.760 --> 01:01:11.760]  同埋侍女
[01:01:11.760 --> 01:01:13.760]  喺一個淑寧嘅沙漠同埋曠野當中
[01:01:13.760 --> 01:01:15.760]  尋找謎樣
[01:01:15.760 --> 01:01:17.760]  我祈求你保守佢哋嘅心智
[01:01:17.760 --> 01:01:19.760]  使佢哋從現在開始
[01:01:19.760 --> 01:01:21.760]  就好好嘅
[01:01:21.760 --> 01:01:23.760]  去裝備自己嘅身體
[01:01:23.760 --> 01:01:25.760]  同埋心靈去服侍你
[01:01:25.760 --> 01:01:27.760]  天父上帝
[01:01:27.760 --> 01:01:29.760]  帶領佢哋走前面嘅路
[01:01:29.760 --> 01:01:31.760]  繼續去裝備佢哋
[01:01:31.760 --> 01:01:33.760]  讓佢哋能夠時時經歷到
[01:01:33.760 --> 01:01:35.760]  你嘅帶領同埋祝福
[01:01:35.760 --> 01:01:37.760]  我哋咁樣嘅感恩
[01:01:37.760 --> 01:01:39.760]  禱告奉耶穌基督嘅成名
[01:01:39.760 --> 01:01:41.760]  阿門
