
[00:00:00.000 --> 00:00:03.000]  鄭英子妹平安
[00:52:41.000 --> 00:52:42.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:52:42.000 --> 00:52:43.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:52:43.000 --> 00:52:44.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:52:44.000 --> 00:52:57.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:52:57.000 --> 00:52:58.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:52:58.000 --> 00:52:59.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:52:59.000 --> 00:53:00.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:00.000 --> 00:53:01.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:01.000 --> 00:53:02.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:02.000 --> 00:53:03.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:03.000 --> 00:53:04.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:04.000 --> 00:53:17.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:17.000 --> 00:53:18.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:18.000 --> 00:53:19.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:19.000 --> 00:53:20.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:20.000 --> 00:53:21.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:21.000 --> 00:53:22.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:22.000 --> 00:53:23.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:23.000 --> 00:53:24.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:24.000 --> 00:53:35.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:35.000 --> 00:53:36.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:36.000 --> 00:53:37.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:37.000 --> 00:53:38.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:38.000 --> 00:53:39.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:39.000 --> 00:53:40.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:40.000 --> 00:53:41.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:41.000 --> 00:53:42.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:42.000 --> 00:53:54.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:54.000 --> 00:53:55.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:55.000 --> 00:53:56.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:56.000 --> 00:53:57.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:57.000 --> 00:53:58.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:58.000 --> 00:53:59.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:53:59.000 --> 00:54:00.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:54:00.000 --> 00:54:01.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:54:01.000 --> 00:54:17.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:54:32.000 --> 00:55:00.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:55:01.000 --> 00:55:03.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:55:03.000 --> 00:55:05.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:55:31.000 --> 00:55:33.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:56:01.000 --> 00:56:03.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:56:03.000 --> 00:56:05.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:56:05.000 --> 00:56:07.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:56:07.000 --> 00:56:09.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:56:09.000 --> 00:56:11.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:56:11.000 --> 00:56:13.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:56:13.000 --> 00:56:15.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:56:15.000 --> 00:56:17.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:56:17.000 --> 00:56:37.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:56:47.000 --> 00:56:49.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:56:49.000 --> 00:56:51.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:56:51.000 --> 00:56:53.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:56:53.000 --> 00:56:55.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:56:55.000 --> 00:56:57.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:56:57.000 --> 00:56:59.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:56:59.000 --> 00:57:01.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:57:01.000 --> 00:57:03.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:57:03.000 --> 00:57:31.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:57:33.000 --> 00:57:35.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:57:35.000 --> 00:57:37.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:57:37.000 --> 00:57:39.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:57:39.000 --> 00:57:41.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:57:41.000 --> 00:57:43.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:57:43.000 --> 00:57:45.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:57:45.000 --> 00:57:47.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:57:47.000 --> 00:57:49.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:57:49.000 --> 00:58:09.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:58:19.000 --> 00:58:21.000]  我們已經從學生的生平學到不少功課
[00:58:21.000 --> 00:58:23.000]  我們已經從學生的生平學到不少功課
[00:58:23.000 --> 00:58:25.000]  我們已經從學生的生平學到不少功課
[00:58:25.000 --> 00:58:27.000]  我們已經從學生的生平學到不少功課
[00:58:27.000 --> 00:58:29.000]  我們已經從學生的生平學到不少功課
[00:58:29.000 --> 00:58:31.000]  我們有一個共鳴
[00:58:31.000 --> 00:58:33.000]  因為我們曾經被人出賣
[00:58:33.000 --> 00:58:35.000]  因為我們曾經被人出賣
[00:58:35.000 --> 00:58:37.000]  我們曾經被那些我們愛的人出賣
[00:58:37.000 --> 00:58:39.000]  我們曾經被那些我們愛的人出賣
[00:58:39.000 --> 00:58:41.000]  我們曾經被那些我們愛的人出賣
[00:58:41.000 --> 00:58:43.000]  我們受到很不合理的傷害
[00:58:43.000 --> 00:58:45.000]  我們受到很不合理的傷害
[00:58:45.000 --> 00:58:47.000]  我們受到很不合理的傷害
[00:58:47.000 --> 00:58:49.000]  但是冤冤相報何時了
[00:58:49.000 --> 00:58:51.000]  但是冤冤相報何時了
[00:58:51.000 --> 00:58:53.000]  求主讓我們在座的
[00:58:53.000 --> 00:58:55.000]  還有在轉播站的每一位聽眾弟兄姊妹
[00:58:55.000 --> 00:58:57.000]  還有在轉播站的每一位聽眾弟兄姊妹
[00:58:57.000 --> 00:58:59.000]  都能夠今晚立志重新的復合
[00:58:59.000 --> 00:59:01.000]  都能夠今晚立志重新的復合
[00:59:01.000 --> 00:59:03.000]  求主幫助我們在座的
[00:59:03.000 --> 00:59:05.000]  以及轉播站裡面的弟兄姊妹
[00:59:05.000 --> 00:59:07.000]  能夠今天晚上有一種重新的復活
[00:59:07.000 --> 00:59:09.000]  能夠今天晚上有一種重新的復活
[00:59:09.000 --> 00:59:11.000]  跟那些我們多年已經沒有跟他講話
[00:59:11.000 --> 00:59:13.000]  跟那些我們多年已經沒有跟他講話
[00:59:13.000 --> 00:59:17.000]  讓我們學習饒恕
[00:59:17.000 --> 00:59:19.000]  讓我們學習饒恕
[00:59:19.000 --> 00:59:21.000]  讓我們學習饒恕
[00:59:21.000 --> 00:59:23.000]  讓我們學習饒恕
[00:59:23.000 --> 00:59:25.000]  讓我們學習饒恕
[00:59:25.000 --> 00:59:27.000]  讓我們學習饒恕
[00:59:27.000 --> 00:59:29.000]  讓我們學習饒恕
[00:59:29.000 --> 00:59:31.000]  讓我們學習饒恕
[00:59:31.000 --> 00:59:33.000]  讓我們學習饒恕
[00:59:33.000 --> 00:59:35.000]  讓我們學習饒恕
[00:59:35.000 --> 00:59:37.000]  讓我們學習饒恕
[00:59:37.000 --> 00:59:39.000]  讓我們學習饒恕
[00:59:39.000 --> 00:59:41.000]  讓我們學習饒恕
[00:59:41.000 --> 00:59:43.000]  讓我們學習饒恕
[00:59:43.000 --> 00:59:45.000]  讓我們學習饒恕
[00:59:45.000 --> 00:59:47.000]  讓我們學習饒恕
[00:59:47.000 --> 00:59:49.000]  讓我們學習饒恕
[00:59:49.000 --> 00:59:51.000]  讓我們學習饒恕
[00:59:51.000 --> 00:59:53.000]  讓我們學習饒恕
[00:59:53.000 --> 00:59:55.000]  讓我們學習饒恕
[00:59:55.000 --> 00:59:57.000]  讓我們學習饒恕
[00:59:57.000 --> 00:59:59.000]  讓我們學習饒恕
[00:59:59.000 --> 01:00:01.000]  讓我們學習饒恕
[01:00:01.000 --> 01:00:03.000]  讓我們學習饒恕
[01:00:03.000 --> 01:00:05.000]  讓我們學習饒恕
[01:00:05.000 --> 01:00:07.000]  讓我們學習饒恕
[01:00:07.000 --> 01:00:09.000]  讓我們學習饒恕
[01:00:09.000 --> 01:00:11.000]  讓我們學習饒恕
[01:00:11.000 --> 01:00:13.000]  讓我們學習饒恕
[01:00:13.000 --> 01:00:15.000]  讓我們學習饒恕
[01:00:15.000 --> 01:00:17.000]  讓我們學習饒恕
[01:00:17.000 --> 01:00:19.000]  讓我們學習饒恕
[01:00:19.000 --> 01:00:21.000]  讓我們學習饒恕
[01:00:21.000 --> 01:00:23.000]  讓我們學習饒恕
[01:00:23.000 --> 01:00:25.000]  讓我們學習饒恕
[01:00:25.000 --> 01:00:27.000]  讓我們學習饒恕
[01:00:27.000 --> 01:00:29.000]  讓我們學習饒恕
[01:00:29.000 --> 01:00:31.000]  讓我們學習饒恕
[01:00:31.000 --> 01:00:33.000]  讓我們學習饒恕
[01:00:33.000 --> 01:00:35.000]  讓我們學習饒恕
[01:00:35.000 --> 01:00:37.000]  讓我們學習饒恕
[01:00:37.000 --> 01:00:39.000]  讓我們學習饒恕
[01:00:39.000 --> 01:00:41.000]  讓我們學習饒恕
[01:00:41.000 --> 01:00:43.000]  讓我們學習饒恕
[01:00:43.000 --> 01:00:45.000]  讓我們學習饒恕
[01:00:45.000 --> 01:00:47.000]  讓我們學習饒恕
[01:00:47.000 --> 01:00:49.000]  讓我們學習饒恕
[01:00:49.000 --> 01:00:51.000]  讓我們學習饒恕
[01:00:51.000 --> 01:00:53.000]  讓我們學習饒恕
[01:00:53.000 --> 01:00:55.000]  讓我們學習饒恕
[01:00:55.000 --> 01:00:57.000]  讓我們學習饒恕
[01:00:57.000 --> 01:00:59.000]  讓我們學習饒恕
[01:00:59.000 --> 01:01:01.000]  讓我們學習饒恕
[01:01:01.000 --> 01:01:03.000]  讓我們學習饒恕
[01:01:03.000 --> 01:01:05.000]  讓我們學習饒恕
[01:01:05.000 --> 01:01:07.000]  讓我們學習饒恕
[01:01:07.000 --> 01:01:09.000]  讓我們學習饒恕
[01:01:09.000 --> 01:01:11.000]  讓我們學習饒恕
[01:01:11.000 --> 01:01:13.000]  讓我們學習饒恕
[01:01:13.000 --> 01:01:15.000]  讓我們學習饒恕
[01:01:15.000 --> 01:01:17.000]  讓我們學習饒恕
[01:01:17.000 --> 01:01:19.000]  讓我們學習饒恕
[01:01:19.000 --> 01:01:21.000]  讓我們學習饒恕
[01:01:21.000 --> 01:01:23.000]  讓我們學習饒恕
[01:01:23.000 --> 01:01:25.000]  讓我們學習饒恕
[01:01:25.000 --> 01:01:27.000]  讓我們學習饒恕
[01:01:27.000 --> 01:01:29.000]  讓我們學習饒恕
[01:01:29.000 --> 01:01:31.000]  讓我們學習饒恕
[01:01:31.000 --> 01:01:33.000]  讓我們學習饒恕
[01:01:33.000 --> 01:01:35.000]  讓我們學習饒恕
[01:01:35.000 --> 01:01:37.000]  讓我們學習饒恕
[01:01:37.000 --> 01:01:39.000]  讓我們學習饒恕
[01:01:39.000 --> 01:01:41.000]  讓我們學習饒恕
[01:01:41.000 --> 01:01:43.000]  讓我們學習饒恕
[01:01:43.000 --> 01:01:45.000]  讓我們學習饒恕
[01:01:45.000 --> 01:01:47.000]  讓我們學習饒恕
[01:01:47.000 --> 01:01:49.000]  讓我們學習饒恕
[01:01:49.000 --> 01:01:51.000]  讓我們學習饒恕
[01:01:51.000 --> 01:01:53.000]  讓我們學習饒恕
[01:01:53.000 --> 01:01:55.000]  讓我們學習饒恕
[01:01:55.000 --> 01:01:57.000]  讓我們學習饒恕
[01:01:57.000 --> 01:01:59.000]  讓我們學習饒恕
[01:01:59.000 --> 01:02:01.000]  讓我們學習饒恕
[01:02:01.000 --> 01:02:03.000]  讓我們學習饒恕
[01:02:03.000 --> 01:02:05.000]  讓我們學習饒恕
[01:02:05.000 --> 01:02:07.000]  讓我們學習饒恕
[01:02:07.000 --> 01:02:09.000]  讓我們學習饒恕
[01:02:09.000 --> 01:02:11.000]  讓我們學習饒恕
[01:02:11.000 --> 01:02:13.000]  讓我們學習饒恕
[01:02:13.000 --> 01:02:15.000]  讓我們學習饒恕
[01:02:15.000 --> 01:02:17.000]  讓我們學習饒恕
[01:02:17.000 --> 01:02:19.000]  讓我們學習饒恕
[01:02:19.000 --> 01:02:21.000]  讓我們學習饒恕
[01:02:21.000 --> 01:02:23.000]  讓我們學習饒恕
[01:02:23.000 --> 01:02:25.000]  讓我們學習饒恕
[01:02:25.000 --> 01:02:27.000]  讓我們學習饒恕
[01:02:27.000 --> 01:02:29.000]  讓我們學習饒恕
[01:02:29.000 --> 01:02:31.000]  讓我們學習饒恕
[01:02:31.000 --> 01:02:33.000]  讓我們學習饒恕
[01:02:33.000 --> 01:02:35.000]  讓我們學習饒恕
[01:02:35.000 --> 01:02:37.000]  讓我們學習饒恕
[01:02:37.000 --> 01:02:39.000]  讓我們學習饒恕
[01:02:39.000 --> 01:02:41.000]  讓我們學習饒恕
[01:02:41.000 --> 01:02:43.000]  讓我們學習饒恕
[01:02:43.000 --> 01:02:45.000]  讓我們學習饒恕
[01:02:45.000 --> 01:02:47.000]  讓我們學習饒恕
[01:02:47.000 --> 01:02:49.000]  讓我們學習饒恕
[01:02:49.000 --> 01:02:51.000]  讓我們學習饒恕
[01:02:51.000 --> 01:02:53.000]  讓我們學習饒恕
[01:02:53.000 --> 01:02:55.000]  讓我們學習饒恕
[01:02:55.000 --> 01:02:57.000]  讓我們學習饒恕
[01:02:57.000 --> 01:02:59.000]  讓我們學習饒恕
[01:02:59.000 --> 01:03:01.000]  讓我們學習饒恕
[01:03:01.000 --> 01:03:03.000]  讓我們學習饒恕
[01:03:03.000 --> 01:03:05.000]  讓我們學習饒恕
[01:03:05.000 --> 01:03:07.000]  讓我們學習饒恕
[01:03:07.000 --> 01:03:09.000]  讓我們學習饒恕
[01:03:09.000 --> 01:03:11.000]  讓我們學習饒恕
[01:03:11.000 --> 01:03:13.000]  讓我們學習饒恕
[01:03:13.000 --> 01:03:15.000]  讓我們學習饒恕
[01:03:15.000 --> 01:03:17.000]  讓我們學習饒恕
[01:03:17.000 --> 01:03:19.000]  讓我們學習饒恕
[01:03:19.000 --> 01:03:21.000]  讓我們學習饒恕
[01:03:21.000 --> 01:03:23.000]  讓我們學習饒恕
[01:03:23.000 --> 01:03:25.000]  讓我們學習饒恕
[01:03:25.000 --> 01:03:27.000]  讓我們學習饒恕
[01:03:27.000 --> 01:03:29.000]  讓我們學習饒恕
[01:03:29.000 --> 01:03:31.000]  讓我們學習饒恕
[01:03:31.000 --> 01:03:33.000]  讓我們學習饒恕
[01:03:33.000 --> 01:03:35.000]  讓我們學習饒恕
[01:03:35.000 --> 01:03:37.000]  讓我們學習饒恕
