
[00:00:00.000 --> 00:00:04.940]  今天我們就要講《摩西五經》裏面的利美記
[00:49:19.820 --> 00:49:20.820]  即是代表甚麼呢
[00:49:20.820 --> 00:49:22.820]  I don't care about exodus
[00:49:22.820 --> 00:49:26.820]  我不care上帝將我們從埃及拯救出來
[00:49:26.820 --> 00:49:27.820]  正如在新約聖經
[00:49:27.820 --> 00:49:29.820]  如果我們今天有人說
[00:49:29.820 --> 00:49:31.820]  我回教會很悶
[00:49:31.820 --> 00:49:33.820]  其中一個是教會的責任
[00:49:33.820 --> 00:49:34.820]  教會是很悶
[00:49:34.820 --> 00:49:35.820]  第二個責任是因為
[00:49:35.820 --> 00:49:36.820]  回教會很悶
[00:49:36.820 --> 00:49:39.820]  因為我根本就不care
[00:49:39.820 --> 00:49:41.820]  耶穌的十字架和空墳墓
[00:49:41.820 --> 00:49:43.820]  這個人活該
[00:49:43.820 --> 00:49:44.820]  拿去打靶就對了
[00:49:44.820 --> 00:49:46.820]  當然我們不會帶他去打靶
[00:49:46.820 --> 00:49:48.820]  但他最終的審判
[00:49:48.820 --> 00:49:49.820]  上帝會打他靶
[00:49:49.820 --> 00:49:50.820]  為甚麼呢
[00:49:50.820 --> 00:49:51.820]  因為這個是一個
[00:49:51.820 --> 00:49:55.820]  不是因為他不守安息日
[00:49:55.820 --> 00:49:57.820]  不回來公理堂聚會
[00:49:57.820 --> 00:49:59.820]  而是因為他心裏面根本無神
[00:49:59.820 --> 00:50:01.820]  當然你可以引申很多東西
[00:50:01.820 --> 00:50:04.820]  譬如說坐在這裏何時完結
[00:50:04.820 --> 00:50:07.820]  我們的茶越來越肚餓
[00:50:07.820 --> 00:50:09.820]  我們的桌子已經到時間
[00:50:09.820 --> 00:50:12.820]  你想一下這個人是否守安息日
[00:50:12.820 --> 00:50:16.820]  究竟他心裏面是甚麼呢
[00:50:16.820 --> 00:50:17.820]  是完全的刻骨記心
[00:50:17.820 --> 00:50:18.820]  所謂刻骨記心
[00:50:18.820 --> 00:50:20.820]  不是要你整張臉
[00:50:20.820 --> 00:50:24.820]  而是你在思想那天發生了甚麼事
[00:50:24.820 --> 00:50:31.820]  那受告接續他父親擔任聖職的祭司要贖罪
[00:50:31.820 --> 00:50:34.820]  穿上細麻布衣服就是聖衣
[00:50:34.820 --> 00:50:36.820]  這裏講到那些祭司
[00:50:36.820 --> 00:50:39.820]  為至聖所和會莫贖罪
[00:50:39.820 --> 00:50:42.820]  為祭壇贖罪
[00:50:42.820 --> 00:50:47.820]  並要為祭司和會眾的全體百姓贖罪
[00:50:47.820 --> 00:50:48.820]  怎樣贖罪呢
[00:50:48.820 --> 00:50:50.820]  用羊的血
[00:50:50.820 --> 00:50:53.820]  這要作你們永遠的定律
[00:50:53.820 --> 00:50:55.820]  所謂永遠就不是永遠
[00:50:55.820 --> 00:50:57.820]  因為我們今天就不會做這件事
[00:50:57.820 --> 00:51:00.820]  因以色列人一切的罪
[00:51:00.820 --> 00:51:03.820]  要一年一次為他們贖罪
[00:51:03.820 --> 00:51:05.820]  所以這個是一年一次贖一次
[00:51:05.820 --> 00:51:07.820]  但每年都要重覆的
[00:51:07.820 --> 00:51:09.820]  這和希伯來書有關係
[00:51:09.820 --> 00:51:11.820]  我們最後去到希伯來書
[00:51:11.820 --> 00:51:15.820]  於是阿倫召耶和華所吩咐摩西的造鳥
[00:51:15.820 --> 00:51:18.820]  阿倫要為自己為家人贖罪
[00:51:18.820 --> 00:51:22.820]  要把兩隻公山羊牽到耶和華面前
[00:51:22.820 --> 00:51:24.820]  安置在會幕的門口
[00:51:24.820 --> 00:51:26.820]  兩隻不是一隻
[00:51:26.820 --> 00:51:28.820]  你慢慢知道
[00:51:28.820 --> 00:51:29.820]  其實兩隻又是一隻
[00:51:29.820 --> 00:51:33.820]  阿倫要為兩隻山羊抽籤
[00:51:33.820 --> 00:51:35.820]  一籤歸給耶和華
[00:51:35.820 --> 00:51:38.820]  一籤歸給阿薩赦勒
[00:51:38.820 --> 00:51:40.820]  一會和你解釋什麼叫阿薩赦勒
[00:51:40.820 --> 00:51:44.820]  阿倫要把那抽中歸給耶和華的山羊
[00:51:44.820 --> 00:51:48.820]  獻來獻為贖罪祭
[00:51:48.820 --> 00:51:49.820]  至於抽中
[00:51:49.820 --> 00:51:52.820]  所以阿倫先抽了
[00:51:52.820 --> 00:51:56.820]  抽了一個變成了耶和華的贖罪祭
[00:51:56.820 --> 00:51:57.820]  在耶和華面前宰
[00:51:57.820 --> 00:52:00.820]  然後將那些血灑在祭壇裏面
[00:52:00.820 --> 00:52:02.820]  因為除了血之外
[00:52:02.820 --> 00:52:04.820]  耶和華會是一個憤怒的上帝
[00:52:04.820 --> 00:52:05.820]  因為人的罪
[00:52:05.820 --> 00:52:06.820]  第二隻是什麼呢
[00:52:06.820 --> 00:52:09.820]  至於抽中歸給阿薩赦勒的山羊
[00:52:09.820 --> 00:52:14.820]  卻要活著安放在耶和華面前
[00:52:14.820 --> 00:52:15.820]  用以贖罪
[00:52:15.820 --> 00:52:19.820]  然後送到曠野去歸給阿薩赦勒
[00:52:19.820 --> 00:52:24.820]  阿倫為聖所和會莫以及祭壇贖罪後
[00:52:24.820 --> 00:52:28.820]  就要把那隻活的公山羊獻來
[00:52:28.820 --> 00:52:33.820]  他的雙手要按在活的山羊的頭上
[00:52:33.820 --> 00:52:36.820]  承認以色列人所有的罪孽過犯
[00:52:36.820 --> 00:52:38.820]  就是他們一切的罪
[00:52:38.820 --> 00:52:40.820]  過去那一年的一切的罪
[00:52:40.820 --> 00:52:43.820]  把這些罪都歸在羊的頭上
[00:52:43.820 --> 00:52:47.820]  再指派一個人把他送到曠野去
[00:52:47.820 --> 00:52:51.820]  這羊要擔當他們一切的罪孽
[00:52:51.820 --> 00:52:53.820]  帶到無人之地
[00:52:53.820 --> 00:52:57.820]  那人要把羊送到曠野去
[00:52:57.820 --> 00:52:58.820]  發生了什麼事呢
[00:52:58.820 --> 00:52:59.820]  有兩隻羊
[00:52:59.820 --> 00:53:00.820]  第一隻很容易解釋
[00:53:00.820 --> 00:53:02.820]  阿倫自己來到上帝面前
[00:53:02.820 --> 00:53:06.820]  他一定有些血才可以保住自己的性命
[00:53:06.820 --> 00:53:07.820]  在那時候
[00:53:07.820 --> 00:53:08.820]  耶和華見到血
[00:53:08.820 --> 00:53:09.820]  他不會降災
[00:53:09.820 --> 00:53:11.820]  那另外一隻羊做什麼呢
[00:53:11.820 --> 00:53:13.820]  如果你這樣讀不明白
[00:53:13.820 --> 00:53:15.820]  你以為那隻羊是放生
[00:53:15.820 --> 00:53:16.820]  其實他不是放生
[00:53:16.820 --> 00:53:18.820]  他是放死
[00:53:18.820 --> 00:53:20.820]  什麼叫阿克錫勒
[00:53:20.820 --> 00:53:21.820]  他說祭司那天
[00:53:21.820 --> 00:53:23.820]  他會按手這隻羊
[00:53:23.820 --> 00:53:26.820]  就是等於把以色列人所有的罪
[00:53:26.820 --> 00:53:27.820]  那一年的罪
[00:53:27.820 --> 00:53:29.820]  全部灌在這隻羊身上
[00:53:29.820 --> 00:53:32.820]  拉比有不同的想法
[00:53:32.820 --> 00:53:33.820]  什麼叫阿克錫勒
[00:53:33.820 --> 00:53:34.820]  阿克錫勒有兩個可能性
[00:53:34.820 --> 00:53:36.820]  一個是代罪羔羊的意思
[00:53:36.820 --> 00:53:42.820]  就是有人領他去到曠野殺了他
[00:53:42.820 --> 00:53:43.820]  另外一個傳統
[00:53:43.820 --> 00:53:47.820]  就是說阿克錫勒是當時附近的一個山崖
[00:53:47.820 --> 00:53:50.820]  就領這隻羊去到阿克錫勒
[00:53:50.820 --> 00:53:52.820]  然後踢他下山
[00:53:52.820 --> 00:53:56.820]  代表罪一定要離開上帝
[00:53:56.820 --> 00:53:57.820]  不單止
[00:53:57.820 --> 00:54:00.820]  第一就是上帝要止息他的奴婦
[00:54:00.820 --> 00:54:01.820]  第二
[00:54:01.820 --> 00:54:02.820]  所有的罪要離開他
[00:54:02.820 --> 00:54:04.820]  所有的罪要被審判
[00:54:04.820 --> 00:54:06.820]  去到很遠很遠的地方
[00:54:06.820 --> 00:54:09.820]  那些所有的東西其實都是指向新約的
[00:54:09.820 --> 00:54:12.820]  因為這兩隻羊基本上是沒有辦法
[00:54:12.820 --> 00:54:14.820]  令我們可以贖罪的
[00:54:14.820 --> 00:54:16.820]  所以你去到新約的時候
[00:54:16.820 --> 00:54:17.820]  你會聽到這樣
[00:54:17.820 --> 00:54:18.820]  第二天
[00:54:18.820 --> 00:54:21.820]  約翰看見耶穌在那裡就說
[00:54:21.820 --> 00:54:25.820]  看那上帝的羔羊除去世上的罪
[00:54:25.820 --> 00:54:26.820]  所以你看到
[00:54:26.820 --> 00:54:29.820]  耶穌是扮演著兩個羔羊的角色
[00:54:29.820 --> 00:54:30.820]  其中一個角色就是
[00:54:30.820 --> 00:54:33.820]  他被推到城外去釘十字架
[00:54:33.820 --> 00:54:35.820]  他拿了我們的罪
[00:54:35.820 --> 00:54:36.820]  然後他要去到老院
[00:54:36.820 --> 00:54:38.820]  被釘死在十字架上面
[00:54:38.820 --> 00:54:40.820]  所以在十字架上面
[00:54:40.820 --> 00:54:41.820]  耶穌呼喊
[00:54:41.820 --> 00:54:42.820]  我的主
[00:54:42.820 --> 00:54:43.820]  我的上帝
[00:54:43.820 --> 00:54:45.820]  為什麼要離棄我
[00:54:45.820 --> 00:54:47.820]  但是耶穌還要做另外一個動作
[00:54:47.820 --> 00:54:48.820]  就是他受死復活之後
[00:54:48.820 --> 00:54:49.820]  他要升天
[00:54:49.820 --> 00:54:51.820]  將自己完美的祭物
[00:54:51.820 --> 00:54:54.820]  帶到上帝天上的祭壇的面前
[00:54:54.820 --> 00:54:57.820]  以致完成了我們的贖罪制
[00:54:57.820 --> 00:55:00.820]  所以真正的祭壇就不在地上
[00:55:00.820 --> 00:55:01.820]  在上天堂
[00:55:01.820 --> 00:55:04.820]  所以希伯來書裏面就講到這些東西
[00:55:04.820 --> 00:55:06.820]  原來舊約聖經裏面
[00:55:06.820 --> 00:55:09.820]  所有的東西都是影子指向新約
[00:55:09.820 --> 00:55:12.820]  讀完這幾節聖經就可以了
[00:55:12.820 --> 00:55:17.820]  既然律法只不過是未來美好事物的影子
[00:55:17.820 --> 00:55:19.820]  不是本體的真相
[00:55:19.820 --> 00:55:23.820]  就不能藉著每年常獻一樣的祭物
[00:55:23.820 --> 00:55:27.820]  使那些進前來的人完美
[00:55:27.820 --> 00:55:33.820]  若不然獻祭的事豈不早已停止了嗎
[00:55:33.820 --> 00:55:37.820]  因為敬拜的人僅只一次潔淨
[00:55:37.820 --> 00:55:40.820]  良心就不再覺得有罪了
[00:55:40.820 --> 00:55:43.820]  你記得舊約的獻祭其中一個特色
[00:55:43.820 --> 00:55:45.820]  就是每年要重覆的
[00:55:45.820 --> 00:55:47.820]  每年重覆代表什麼
[00:55:47.820 --> 00:55:49.820]  做什麼不成功
[00:55:49.820 --> 00:55:51.820]  其實是不行的
[00:55:51.820 --> 00:55:52.820]  正如這樣
[00:55:52.820 --> 00:55:55.820]  如果你有腎病
[00:55:55.820 --> 00:56:00.820]  你現在每個星期都要去洗腎
[00:56:00.820 --> 00:56:02.820]  你問醫生我的腎怎麼樣
[00:56:02.820 --> 00:56:03.820]  沒事,很好
[00:56:03.820 --> 00:56:06.820]  那為什麼我每個星期都要去洗腎
[00:56:06.820 --> 00:56:09.820]  沒事的,你現在繼續洗腎就可以了
[00:56:09.820 --> 00:56:11.820]  但是你洗腎的過程
[00:56:11.820 --> 00:56:13.820]  你每次去洗腎
[00:56:13.820 --> 00:56:14.820]  是提醒你什麼
[00:56:14.820 --> 00:56:16.820]  你的腎有沒有事
[00:56:16.820 --> 00:56:17.820]  有事
[00:56:17.820 --> 00:56:18.820]  直至有一天
[00:56:18.820 --> 00:56:20.820]  你換了新的腎
[00:56:20.820 --> 00:56:21.820]  從此以後
[00:56:21.820 --> 00:56:23.820]  醫生說你不用再回來
[00:56:23.820 --> 00:56:26.820]  現在你的新的腎很厲害
[00:56:26.820 --> 00:56:28.820]  你以後都不用再洗
[00:56:28.820 --> 00:56:29.820]  那你就知道了
[00:56:29.820 --> 00:56:31.820]  到了主耶穌基督的時候
[00:56:31.820 --> 00:56:33.820]  一次獻上祂
[00:56:33.820 --> 00:56:34.820]  我們就潔淨了
[00:56:34.820 --> 00:56:35.820]  我們不需要
[00:56:35.820 --> 00:56:36.820]  但是我們會紀念
[00:56:36.820 --> 00:56:39.820]  有人將祂的腎給了我們
[00:56:39.820 --> 00:56:41.820]  但是我們不需要再回去
[00:56:41.820 --> 00:56:42.820]  要不要再洗
[00:56:42.820 --> 00:56:43.820]  不用的
[00:56:43.820 --> 00:56:44.820]  為什麼
[00:56:44.820 --> 00:56:48.820]  因為祂已經為我們贖罪了
[00:56:48.820 --> 00:56:49.820]  但是這些祭
[00:56:49.820 --> 00:56:51.820]  使人每年都想起最久
[00:56:51.820 --> 00:56:54.820]  公牛公羊的血不能除罪
[00:56:54.820 --> 00:56:56.820]  但是耶穌來到
[00:56:56.820 --> 00:56:58.820]  祂說祭物與
[00:56:58.820 --> 00:57:00.820]  這個我也值得去讀一讀
[00:57:00.820 --> 00:57:03.820]  祭物與禮物不是你所要的
[00:57:03.820 --> 00:57:05.820]  但你曾給我預備了身體
[00:57:05.820 --> 00:57:09.820]  凡祭和贖罪祭是你不喜歡的
[00:57:09.820 --> 00:57:11.820]  我想你留意這句
[00:57:11.820 --> 00:57:13.820]  這句很容易誤解
[00:57:13.820 --> 00:57:14.820]  當上帝說
[00:57:14.820 --> 00:57:17.820]  凡祭贖罪祭你不喜歡
[00:57:17.820 --> 00:57:19.820]  那你可能心裡面彈起
[00:57:19.820 --> 00:57:20.820]  不喜歡
[00:57:20.820 --> 00:57:23.820]  為什麼你媒體裡面這麼多
[00:57:23.820 --> 00:57:26.820]  有沒有這樣想過
[00:57:26.820 --> 00:57:28.820]  又說不喜歡又喜歡
[00:57:28.820 --> 00:57:30.820]  那你究竟是誰
[00:57:30.820 --> 00:57:33.820]  他這裡說的不喜歡是什麼意思
[00:57:33.820 --> 00:57:35.820]  如果舊約的凡祭贖罪祭
[00:57:35.820 --> 00:57:39.820]  是沒有耶穌和他們連上關係的話
[00:57:39.820 --> 00:57:41.820]  那些贖罪祭有沒有意思
[00:57:41.820 --> 00:57:42.820]  沒有意思
[00:57:42.820 --> 00:57:44.820]  全部都是禮儀
[00:57:44.820 --> 00:57:47.820]  但是如果你和耶穌連上關係
[00:57:47.820 --> 00:57:48.820]  舊約的贖罪祭
[00:57:48.820 --> 00:57:49.820]  是喜不喜歡
[00:57:49.820 --> 00:57:50.820]  當然喜歡
[00:57:50.820 --> 00:57:51.820]  你明白嗎
[00:57:51.820 --> 00:57:54.820]  因為你要知道希伯來書的背景
[00:57:54.820 --> 00:57:56.820]  希伯來書的背景就是有一群
[00:57:56.820 --> 00:57:58.820]  信了主的以色列人
[00:57:58.820 --> 00:58:00.820]  因為逼迫的緣故
[00:58:00.820 --> 00:58:01.820]  想回去做以色列人
[00:58:01.820 --> 00:58:03.820]  不想再做基督徒
[00:58:03.820 --> 00:58:05.820]  所以上帝就說
[00:58:05.820 --> 00:58:08.820]  凡祭和贖罪祭沒有了耶穌
[00:58:08.820 --> 00:58:10.820]  我不喜歡的
[00:58:10.820 --> 00:58:12.820]  但是有了耶穌
[00:58:12.820 --> 00:58:15.820]  這個凡祭贖罪祭
[00:58:15.820 --> 00:58:18.820]  完全是我所喜愛的
[00:58:18.820 --> 00:58:20.820]  你看下我來
[00:58:20.820 --> 00:58:21.820]  上帝也我來
[00:58:21.820 --> 00:58:24.820]  為要施行你的旨意
[00:58:24.820 --> 00:58:26.820]  應用
[00:58:26.820 --> 00:58:29.820]  我想看你去看那個烈火
[00:58:29.820 --> 00:58:31.820]  整個希伯來書
[00:58:31.820 --> 00:58:33.820]  就說無論你受多少的苦
[00:58:33.820 --> 00:58:35.820]  無論你受多大的逼迫
[00:58:35.820 --> 00:58:37.820]  你不可以離開耶穌
[00:58:37.820 --> 00:58:39.820]  然後他帶我們回去
[00:58:39.820 --> 00:58:41.820]  我們整個人的生命
[00:58:41.820 --> 00:58:42.820]  在逼迫當中
[00:58:42.820 --> 00:58:44.820]  應該怎樣去敬拜上帝
[00:58:44.820 --> 00:58:47.820]  然後引用利美記
[00:58:47.820 --> 00:58:48.820]  就是烈火
[00:58:48.820 --> 00:58:50.820]  所以既然我們得了
[00:58:50.820 --> 00:58:52.820]  不能被震動的國度
[00:58:52.820 --> 00:58:54.820]  就要感恩
[00:58:54.820 --> 00:58:56.820]  照著上帝所喜悅的
[00:58:56.820 --> 00:58:59.820]  用虔誠敬畏的心
[00:58:59.820 --> 00:59:00.820]  侍奉上帝
[00:59:00.820 --> 00:59:03.820]  因為我們的上帝
[00:59:03.820 --> 00:59:05.820]  是吞滅的火
[00:59:05.820 --> 00:59:07.820]  時間很有限
[00:59:07.820 --> 00:59:09.820]  我們只可以說到這裏
[00:59:09.820 --> 00:59:12.820]  希望給大家有少許的印象
[00:59:12.820 --> 00:59:13.820]  如果有甚麼問題
[00:59:13.820 --> 00:59:15.820]  都歡迎你繼續去問
[00:59:15.820 --> 00:59:18.820]  和我們一起去做個祈禱
[00:59:18.820 --> 00:59:19.820]  多謝你上帝
[00:59:19.820 --> 00:59:22.820]  用一本我們很需要的書
[00:59:22.820 --> 00:59:23.820]  來提醒我們
[00:59:23.820 --> 00:59:26.820]  究竟甚麼是聖潔的上帝
[00:59:26.820 --> 00:59:30.820]  幫助我們去思想那些故事
[00:59:30.820 --> 00:59:32.820]  也幫助我們在一個
[00:59:32.820 --> 00:59:35.820]  已經失去了聖潔
[00:59:35.820 --> 00:59:38.820]  上帝形象的世界
[00:59:38.820 --> 00:59:41.820]  讓我們回到聖經裏面
[00:59:41.820 --> 00:59:44.820]  去重尋我們所愛的上帝
[00:59:44.820 --> 00:59:46.820]  祂不單是聖潔
[00:59:46.820 --> 00:59:47.820]  祂不單是憤怒
[00:59:47.820 --> 00:59:49.820]  祂更是仁慈
[00:59:49.820 --> 00:59:52.820]  為我們預備贖罪祭
[00:59:52.820 --> 00:59:54.820]  而贖罪祭最終是
[00:59:54.820 --> 00:59:56.820]  祂自己的兒子獻上
[00:59:56.820 --> 00:59:58.820]  一次獻上
[00:59:58.820 --> 00:59:59.820]  永遠有效
[00:59:59.820 --> 01:00:01.820]  願我們在耶穌基督裏面
[01:00:01.820 --> 01:00:03.820]  常常感恩
[01:00:03.820 --> 01:00:06.820]  敬畏
[01:00:06.820 --> 01:00:09.820]  一生的去敬拜祂
[01:00:09.820 --> 01:00:10.820]  多謝你
[01:00:10.820 --> 01:00:11.820]  今日祈禱去奉祖耶穌基督名求
