
[00:00:00.000 --> 00:00:02.000]  提醒姐妹早晨
[00:58:39.000 --> 00:58:42.000]  所以拜我也是枉言
[00:58:42.000 --> 00:58:43.000]  這兩節經文
[00:58:43.000 --> 00:58:45.000]  如果要做釋經
[00:58:45.000 --> 00:58:47.000]  其實我的釋經在這裡
[00:58:47.000 --> 00:58:48.000]  不過不講了
[00:58:48.000 --> 00:58:51.000]  因為這個部分要講一個小時左右
[00:58:51.000 --> 00:58:55.000]  比對原文希伯來文版本
[00:58:55.000 --> 00:58:58.000]  有很多獨特的地方
[00:58:58.000 --> 00:59:00.000]  為什麼耶穌要這樣引用
[00:59:00.000 --> 00:59:02.000]  這個 對不起
[00:59:02.000 --> 00:59:05.000]  因為你的牧師是做舊身藥的運用
[00:59:05.000 --> 00:59:08.000]  所以他用很多時間做這些事情
[00:59:08.000 --> 00:59:12.000]  不過這句說話簡單一點這麼說是什麼呢
[00:59:12.000 --> 00:59:15.000]  他們不是不敬拜
[00:59:15.000 --> 00:59:20.000]  不過他們的敬拜是多詭辱
[00:59:20.000 --> 00:59:23.000]  他們不是不做善事去做
[00:59:23.000 --> 00:59:28.000]  不過做了之後 立心不良
[00:59:28.000 --> 00:59:32.000]  他們表面好像講得很風光
[00:59:32.000 --> 00:59:34.000]  講而已
[00:59:34.000 --> 00:59:40.000]  但心遠離上帝
[00:59:40.000 --> 00:59:43.000]  我很喜歡用英文的陳述
[00:59:43.000 --> 00:59:47.000]  Pay lip service
[00:59:47.000 --> 00:59:52.000]  用嘴唇去服侍
[00:59:52.000 --> 00:59:55.000]  很多人以為教會的牧師傳道人
[00:59:55.000 --> 00:59:57.000]  都只是用嘴唇服侍而已
[00:59:57.000 --> 00:59:59.000]  而很多牧師傳道人
[00:59:59.000 --> 01:00:03.000]  亦都的而所為用嘴唇服侍而已
[01:00:03.000 --> 01:00:07.000]  沒有身體力行
[01:00:07.000 --> 01:00:10.000]  講就漂亮
[01:00:10.000 --> 01:00:16.000]  做就另一回事
[01:00:16.000 --> 01:00:18.000]  最可怕的
[01:00:18.000 --> 01:00:22.000]  最可怕的是要將這些
[01:00:22.000 --> 01:00:24.000]  你們自己做出來的道理
[01:00:24.000 --> 01:00:26.000]  人的吩咐
[01:00:26.000 --> 01:00:30.000]  當作是神的吩咐來教導人
[01:00:30.000 --> 01:00:33.000]  我們簡單地這麼說
[01:00:33.000 --> 01:00:37.000]  它不斷繁衍這些錯誤的神學
[01:00:37.000 --> 01:00:39.000]  而這些錯誤的神學
[01:00:39.000 --> 01:00:45.000]  亦都廣泛地在教會裏面不斷地繁衍
[01:00:45.000 --> 01:00:49.000]  教你一個竅門
[01:00:49.000 --> 01:00:51.000]  如果你聽一些牧者說話
[01:00:51.000 --> 01:00:52.000]  他經常說
[01:00:52.000 --> 01:00:56.000]  甚麼甚麼牧師這樣說過
[01:00:56.000 --> 01:00:59.000]  不用你們去做
[01:00:59.000 --> 01:01:03.000]  那些甚麼甚麼牧師多數都出名
[01:01:03.000 --> 01:01:05.000]  陳李張王河那些
[01:01:05.000 --> 01:01:08.000]  你隨便說過都有
[01:01:08.000 --> 01:01:10.000]  大把
[01:01:10.000 --> 01:01:12.000]  為甚麼
[01:01:12.000 --> 01:01:14.000]  他本身沒有權柄
[01:01:14.000 --> 01:01:19.000]  他的權柄是建基在長老身上
[01:01:19.000 --> 01:01:20.000]  所以為甚麼基督教教會
[01:01:20.000 --> 01:01:26.000]  經常想嘗試做一些長老出來
[01:01:26.000 --> 01:01:28.000]  今天教會最可怕就是
[01:01:28.000 --> 01:01:31.000]  很喜歡搞這種新的長老出來
[01:01:31.000 --> 01:01:33.000]  一代又一代的長老出來
[01:01:33.000 --> 01:01:35.000]  然後將長老捧上神台
[01:01:35.000 --> 01:01:38.000]  他們講的東西就等於上帝講的東西
[01:01:38.000 --> 01:01:42.000]  耶穌一早看穿了
[01:01:42.000 --> 01:01:44.000]  以這種情況
[01:01:44.000 --> 01:01:48.000]  他們是憑藉著人的權柄
[01:01:48.000 --> 01:01:55.000]  來反上帝的權柄
[01:01:55.000 --> 01:01:56.000]  丁小妹
[01:01:56.000 --> 01:02:00.000]  很多時候基督徒都在聲稱
[01:02:00.000 --> 01:02:02.000]  是耶穌基督的門徒
[01:02:02.000 --> 01:02:04.000]  但原來根本耶穌有沒有講過
[01:02:04.000 --> 01:02:08.000]  有沒有叫你這樣去做呢
[01:02:08.000 --> 01:02:10.000]  他不考究
[01:02:10.000 --> 01:02:12.000]  但相反
[01:02:12.000 --> 01:02:15.000]  很多基督徒就去依附權勢
[01:02:15.000 --> 01:02:17.000]  特別是人的權勢
[01:02:17.000 --> 01:02:19.000]  所以為甚麼那些人
[01:02:19.000 --> 01:02:22.000]  很喜歡去依附一些名目者
[01:02:22.000 --> 01:02:23.000]  名教會
[01:02:23.000 --> 01:02:24.000]  就是這個原因
[01:02:24.000 --> 01:02:26.000]  你明不明白
[01:02:26.000 --> 01:02:27.000]  而基督教會最大的問題
[01:02:27.000 --> 01:02:29.000]  亦都是很多時候
[01:02:29.000 --> 01:02:32.000]  嘗試去搞明星效應
[01:02:32.000 --> 01:02:35.000]  捧起一代又一代的明星講員
[01:02:35.000 --> 01:02:39.000]  明星的屬靈的領袖
[01:02:39.000 --> 01:02:41.000]  我曾經在一個機構裡
[01:02:41.000 --> 01:02:46.000]  侍奉過兩年多的時間
[01:02:46.000 --> 01:02:49.000]  當時因為
[01:02:49.000 --> 01:02:50.000]  我介紹多一點
[01:02:50.000 --> 01:02:52.000]  因為牧師以前是做網絡
[01:02:52.000 --> 01:02:53.000]  做網絡保障
[01:02:53.000 --> 01:02:56.000]  做網絡的安全
[01:02:56.000 --> 01:02:58.000]  當時沒甚麼人懂得做
[01:02:58.000 --> 01:03:00.000]  特別是在教會裡
[01:03:00.000 --> 01:03:02.000]  世界其他地方很多人在做
[01:03:02.000 --> 01:03:04.000]  不過教會裡不是很多人懂
[01:03:04.000 --> 01:03:07.000]  其中一個機構知道我懂
[01:03:07.000 --> 01:03:08.000]  然後就藉著我
[01:03:08.000 --> 01:03:11.000]  去介紹給其他教會的人知道
[01:03:11.000 --> 01:03:14.000]  於是請我去不同的地方講道
[01:03:14.000 --> 01:03:15.000]  講解這件事
[01:03:15.000 --> 01:03:16.000]  其實不是講道
[01:03:16.000 --> 01:03:18.000]  只是講這些東西
[01:03:18.000 --> 01:03:20.000]  講這些東西其實我沒甚麼興趣
[01:03:20.000 --> 01:03:21.000]  講這些東西
[01:03:21.000 --> 01:03:22.000]  和聖經之間怎樣有關係
[01:03:22.000 --> 01:03:24.000]  我就有點興趣
[01:03:24.000 --> 01:03:26.000]  我曾經去過一個教會講道
[01:03:26.000 --> 01:03:28.000]  講了三個小時
[01:03:28.000 --> 01:03:30.000]  三個小時
[01:03:30.000 --> 01:03:32.000]  晚上來的 我很記得
[01:03:32.000 --> 01:03:36.000]  講到他不肯讓我走
[01:03:36.000 --> 01:03:38.000]  但後來怎麼樣
[01:03:38.000 --> 01:03:42.000]  那個機構有個同工這樣跟我說
[01:03:42.000 --> 01:03:44.000]  他說黃牧師
[01:03:44.000 --> 01:03:46.000]  現在我們機構藉著
[01:03:46.000 --> 01:03:50.000]  這樣開始捧紅了你
[01:03:50.000 --> 01:03:53.000]  你知道怎樣做的
[01:03:53.000 --> 01:03:57.000]  丁智梅 我知道怎樣做了
[01:03:57.000 --> 01:04:00.000]  我要離開這個機構
[01:04:06.000 --> 01:04:12.000]  教會依仗一種人的權柄在運作
[01:04:12.000 --> 01:04:16.000]  認為我們就成功了
[01:04:16.000 --> 01:04:18.000]  我對不起
[01:04:18.000 --> 01:04:20.000]  這不是教會
[01:04:20.000 --> 01:04:22.000]  教會本身的意義
[01:04:22.000 --> 01:04:25.000]  原本這個字眼是用來
[01:04:25.000 --> 01:04:27.000]  作一些定期的市集
[01:04:27.000 --> 01:04:30.000]  呼召一些鄉民一起出來
[01:04:30.000 --> 01:04:33.000]  以物易物幾個集會
[01:04:33.000 --> 01:04:35.000]  後來基督徒用了這個字眼
[01:04:35.000 --> 01:04:37.000]  Ecclesia
[01:04:37.000 --> 01:04:40.000]  來衍生出教會是一班
[01:04:40.000 --> 01:04:43.000]  被上帝召出來
[01:04:43.000 --> 01:04:47.000]  定時地聚會聚集
[01:04:47.000 --> 01:04:54.000]  去履行上帝旨意的一個群體
[01:04:54.000 --> 01:05:00.000]  今天的教會似乎本末倒置
[01:05:00.000 --> 01:05:02.000]  召就召出來了
[01:05:02.000 --> 01:05:07.000]  自己召出來領受自己的遺傳教導
[01:05:07.000 --> 01:05:09.000]  而這種教導
[01:05:09.000 --> 01:05:12.000]  他還以為很輕香
[01:05:12.000 --> 01:05:14.000]  我一百週年
[01:05:14.000 --> 01:05:17.000]  我一百二十五週年
[01:05:17.000 --> 01:05:20.000]  我二百週年
[01:05:20.000 --> 01:05:23.000]  如果你二百週年都是這樣的
[01:05:23.000 --> 01:05:27.000]  你跟沒有存在過沒有意義
[01:05:27.000 --> 01:05:28.000]  在《印言》當中
[01:05:28.000 --> 01:05:30.000]  我說到先洗手後進食
[01:05:30.000 --> 01:05:32.000]  其實本身真的沒什麼問題
[01:05:32.000 --> 01:05:34.000]  不過如果將這件事
[01:05:34.000 --> 01:05:36.000]  成為一種操控人的手段
[01:05:36.000 --> 01:05:38.000]  叫人來信服你
[01:05:38.000 --> 01:05:41.000]  將原本信服上帝這個對象
[01:05:41.000 --> 01:05:43.000]  轉到你的身上的話
[01:05:43.000 --> 01:05:45.000]  這種做法只不過是
[01:05:45.000 --> 01:05:48.000]  借著神的命來過橋
[01:05:48.000 --> 01:05:52.000]  你傳的不是上帝的喜悅的道理
[01:05:52.000 --> 01:05:56.000]  反而是暴露出你不屬於神的群體
[01:05:56.000 --> 01:06:01.000]  所以耶路撒冷這個猶太人公會
[01:06:01.000 --> 01:06:03.000]  沒有需要存在
[01:06:03.000 --> 01:06:06.000]  領主們
[01:06:06.000 --> 01:06:11.000]  你跟我是有責任
[01:06:11.000 --> 01:06:16.000]  要去辨識這些錯誤
[01:06:16.000 --> 01:06:19.000]  然後提醒
[01:06:19.000 --> 01:06:21.000]  彼此提醒
[01:06:21.000 --> 01:06:24.000]  不要走到這些錯誤裡面
[01:06:24.000 --> 01:06:28.000]  因為如果我們不會這樣做的話
[01:06:28.000 --> 01:06:34.000]  而我們願意還甘心踩到這層面
[01:06:34.000 --> 01:06:36.000]  只是反映一件事實
[01:06:36.000 --> 01:06:40.000]  你不是屬神的子民
[01:06:40.000 --> 01:06:41.000]  求主幫助我們
[01:06:41.000 --> 01:06:44.000]  讓我們一起同心低頭禱告
[01:06:44.000 --> 01:06:45.000]  父神多謝你給了我們
[01:06:45.000 --> 01:06:47.000]  在這段聖經裡面的學習
[01:06:47.000 --> 01:06:50.000]  藉著耶穌基督與民事祭司
[01:06:50.000 --> 01:06:55.000]  法尼塞人他們的一番對話
[01:06:55.000 --> 01:06:57.000]  我們不知道究竟昔日
[01:06:57.000 --> 01:07:00.000]  這幫聽到耶穌說話的人
[01:07:00.000 --> 01:07:03.000]  他們有多少可以回轉
[01:07:03.000 --> 01:07:06.000]  有所覺悟
[01:07:06.000 --> 01:07:08.000]  但至少今天這番說話
[01:07:08.000 --> 01:07:11.000]  給我們聽到的時候
[01:07:11.000 --> 01:07:14.000]  恩主一求你的靈
[01:07:14.000 --> 01:07:16.000]  讓我們跳出這種
[01:07:16.000 --> 01:07:20.000]  依仗人世歷的傳統
[01:07:20.000 --> 01:07:23.000]  來活的宗教生活
[01:07:23.000 --> 01:07:27.000]  因為這種的屬靈生活
[01:07:27.000 --> 01:07:29.000]  原來根本就不屬靈
[01:07:29.000 --> 01:07:32.000]  是屬世
[01:07:32.000 --> 01:07:34.000]  求主你的幫助
[01:07:34.000 --> 01:07:36.000]  讓我有這個悟性
[01:07:36.000 --> 01:07:38.000]  在聖靈的啟迪之下
[01:07:38.000 --> 01:07:42.000]  下一條真真正正神所奚悅的道路
[01:07:42.000 --> 01:07:44.000]  禱告奉靠主耶穌基督
[01:07:44.000 --> 01:07:46.000]  深的明知已靠 阿姆
