
[00:00:00.000 --> 00:00:02.000]  Hallelujah
[00:50:26.000 --> 00:50:27.000]  你說打疫苗
[00:50:27.000 --> 00:50:29.000]  跟這個有什麼關係啊
[00:50:29.000 --> 00:50:31.000]  有
[00:50:31.000 --> 00:50:33.000]  現在大家不是要發展
[00:50:33.000 --> 00:50:35.000]  這個疫苗護照嗎
[00:50:35.000 --> 00:50:36.000]  有沒有
[00:50:36.000 --> 00:50:38.000]  對不對
[00:50:38.000 --> 00:50:40.000]  以後你沒有這個打過疫苗
[00:50:40.000 --> 00:50:42.000]  你就不能夠出國了
[00:50:42.000 --> 00:50:43.000]  等等等等
[00:50:43.000 --> 00:50:44.000]  所以他把這些東西
[00:50:44.000 --> 00:50:45.000]  連在一起就說
[00:50:45.000 --> 00:50:46.000]  所以呢
[00:50:46.000 --> 00:50:48.000]  如果你打疫苗
[00:50:48.000 --> 00:50:50.000]  你就是接受了受的印記
[00:50:50.000 --> 00:50:54.000]  你就會到女帝與火狐裡面
[00:50:54.000 --> 00:50:59.000]  我們在這邊打疫苗請舉一下手
[00:50:59.000 --> 00:51:07.000]  我們天上見
[00:51:07.000 --> 00:51:08.000]  兄子們
[00:51:08.000 --> 00:51:09.000]  今天在教會裡面
[00:51:09.000 --> 00:51:14.000]  有這樣子的假先知
[00:51:14.000 --> 00:51:15.000]  也許我不能講說
[00:51:15.000 --> 00:51:17.000]  他刻意的要
[00:51:17.000 --> 00:51:19.000]  要這個
[00:51:19.000 --> 00:51:20.000]  要講錯
[00:51:20.000 --> 00:51:22.000]  或者是說
[00:51:22.000 --> 00:51:25.000]  也許他的intention不是這樣子
[00:51:25.000 --> 00:51:29.000]  但是這種隨便的解釋聖經
[00:51:29.000 --> 00:51:32.000]  以自認為是先知
[00:51:32.000 --> 00:51:33.000]  但是我跟你講
[00:51:33.000 --> 00:51:35.000]  我看到有幾次他的
[00:51:35.000 --> 00:51:36.000]  我沒有時間
[00:51:36.000 --> 00:51:37.000]  我真的講
[00:51:37.000 --> 00:51:39.000]  我聽他的名字聽了很久了
[00:51:39.000 --> 00:51:42.000]  因為在臺灣他非常出名
[00:51:42.000 --> 00:51:44.000]  很多人會把他的一些東西
[00:51:44.000 --> 00:51:46.000]  最近這個COVID-19的事情
[00:51:46.000 --> 00:51:47.000]  大家會講
[00:51:47.000 --> 00:51:48.000]  他怎麼說
[00:51:48.000 --> 00:51:49.000]  他怎麼說
[00:51:49.000 --> 00:51:50.000]  好像變成是COVID-19
[00:51:50.000 --> 00:51:54.000]  是他在那邊掌管一樣
[00:51:54.000 --> 00:51:56.000]  兄子們
[00:51:56.000 --> 00:51:57.000]  很可憐
[00:51:57.000 --> 00:51:59.000]  今天很多基督徒
[00:51:59.000 --> 00:52:02.000]  甚至傳道人
[00:52:02.000 --> 00:52:03.000]  真的是不曉得
[00:52:03.000 --> 00:52:04.000]  為什麼對神的話語
[00:52:04.000 --> 00:52:08.000]  這麼樣子的隨便
[00:52:08.000 --> 00:52:09.000]  如果不知道
[00:52:09.000 --> 00:52:11.000]  聖經沒有講的
[00:52:11.000 --> 00:52:12.000]  不要亂猜測
[00:52:12.000 --> 00:52:15.000]  講的好像就是這個意思
[00:52:15.000 --> 00:52:16.000]  兄子們
[00:52:16.000 --> 00:52:18.000]  連這個最偉大的解經家
[00:52:18.000 --> 00:52:21.000]  達爾文 加爾文 馬丁路德
[00:52:21.000 --> 00:52:23.000]  這些人都不敢講
[00:52:23.000 --> 00:52:28.000]  就說他解釋就是最正確的
[00:52:28.000 --> 00:52:29.000]  親愛的兄子們
[00:52:29.000 --> 00:52:32.000]  所以你看到沒有
[00:52:32.000 --> 00:52:34.000]  那我們不管他怎麼說
[00:52:34.000 --> 00:52:36.000]  我們不管他講的這個東西
[00:52:36.000 --> 00:52:37.000]  是怎麼樣的
[00:52:37.000 --> 00:52:38.000]  但是親愛的兄子們
[00:52:38.000 --> 00:52:41.000]  你我生活在這個地方
[00:52:41.000 --> 00:52:42.000]  講到這個疫苗
[00:52:42.000 --> 00:52:43.000]  我再講一下
[00:52:43.000 --> 00:52:46.000]  最近美國不是疫情又開始起來了嗎
[00:52:46.000 --> 00:52:48.000]  是不是
[00:52:48.000 --> 00:52:49.000]  那個什麼變種病毒
[00:52:49.000 --> 00:52:51.000]  什麼Delta又出來了
[00:52:51.000 --> 00:52:52.000]  對不對
[00:52:52.000 --> 00:52:54.000]  據說這個疫情
[00:52:54.000 --> 00:52:58.000]  目前比前面的增加了70%
[00:52:58.000 --> 00:53:00.000]  而且大部分都是在
[00:53:00.000 --> 00:53:02.000]  這些沒有打疫苗的人
[00:53:02.000 --> 00:53:07.000]  這個地區 這些州
[00:53:07.000 --> 00:53:08.000]  我跟你講
[00:53:08.000 --> 00:53:09.000]  今天就有人認為說
[00:53:09.000 --> 00:53:11.000]  這些通通是謊言
[00:53:11.000 --> 00:53:13.000]  全都是政府在造謠
[00:53:13.000 --> 00:53:18.000]  你相信他
[00:53:18.000 --> 00:53:21.000]  那我不知道該怎麼辦呢
[00:53:21.000 --> 00:53:25.000]  親愛的兄子們
[00:53:25.000 --> 00:53:27.000]  我不是隨便的
[00:53:27.000 --> 00:53:29.000]  但是我也花了功夫
[00:53:29.000 --> 00:53:32.000]  我去研究這個問題
[00:53:32.000 --> 00:53:36.000]  親愛的兄子們
[00:53:36.000 --> 00:53:39.000]  讓我們不要做無知的人
[00:53:39.000 --> 00:53:41.000]  OK
[00:53:41.000 --> 00:53:44.000]  很多時候
[00:53:44.000 --> 00:53:46.000]  如果你真的
[00:53:46.000 --> 00:53:50.000]  你沒有這個信心去打疫苗
[00:53:50.000 --> 00:53:51.000]  沒關係
[00:53:51.000 --> 00:53:53.000]  但是你也不要拼命的
[00:53:53.000 --> 00:53:56.000]  叫別人不要打疫苗
[00:53:56.000 --> 00:53:59.000]  好像變成是那是真理
[00:53:59.000 --> 00:54:00.000]  親愛的兄子們
[00:54:00.000 --> 00:54:04.000]  打不打疫苗
[00:54:04.000 --> 00:54:06.000]  如果你把它牽扯到真理的話
[00:54:06.000 --> 00:54:07.000]  那就很嚴重了
[00:54:07.000 --> 00:54:09.000]  就像有人把它牽扯到這個地方
[00:54:09.000 --> 00:54:11.000]  打疫苗就改變你的DNA
[00:54:11.000 --> 00:54:13.000]  打疫苗就接受了受孕
[00:54:13.000 --> 00:54:15.000]  這是很嚴重的事情啊
[00:54:15.000 --> 00:54:18.000]  你如果要這樣解禁的話
[00:54:18.000 --> 00:54:20.000]  那你今天把所有打疫苗的人
[00:54:20.000 --> 00:54:23.000]  通通定為是去接受受孕的了
[00:54:23.000 --> 00:54:25.000]  拜受的了
[00:54:25.000 --> 00:54:29.000]  最後結局都是地獄流黃火湖的
[00:54:29.000 --> 00:54:32.000]  求主憐憫我們
[00:54:32.000 --> 00:54:34.000]  所以講到最後
[00:54:34.000 --> 00:54:36.000]  我們需要在神的話裡面好好下功夫
[00:54:36.000 --> 00:54:42.000]  跟你旁邊說好好讀聖經
[00:54:42.000 --> 00:54:43.000]  我今天沒有時間
[00:54:43.000 --> 00:54:45.000]  我就在鼓勵大家
[00:54:45.000 --> 00:54:46.000]  我跟你講
[00:54:46.000 --> 00:54:48.000]  疫情期間
[00:54:48.000 --> 00:54:50.000]  有時間要多讀聖經
[00:54:50.000 --> 00:54:51.000]  多讀讀聖經
[00:54:51.000 --> 00:54:52.000]  把聖經讀熟
[00:54:52.000 --> 00:54:54.000]  多了解聖經
[00:54:54.000 --> 00:54:56.000]  最近有一個戲劇聖經
[00:54:56.000 --> 00:54:59.000]  大家聽過嗎
[00:54:59.000 --> 00:55:01.000]  這個十月份的
[00:55:01.000 --> 00:55:02.000]  我們請他要來
[00:55:02.000 --> 00:55:03.000]  我們才會分享
[00:55:03.000 --> 00:55:06.000]  我現在在聽他們這個戲劇聖經
[00:55:06.000 --> 00:55:08.000]  開車的時候一邊聽一邊聽
[00:55:08.000 --> 00:55:10.000]  這個蠻好的
[00:55:10.000 --> 00:55:11.000]  它是有一種
[00:55:11.000 --> 00:55:13.000]  讓你感覺是不很枯燥
[00:55:13.000 --> 00:55:15.000]  一般不是一個人在練
[00:55:15.000 --> 00:55:17.000]  他好像在演一個戲一樣的
[00:55:17.000 --> 00:55:19.000]  但是都是按照聖經裡面講出來的
[00:55:19.000 --> 00:55:21.000]  那各位熟悉神的話
[00:55:21.000 --> 00:55:25.000]  讓神的話成為我們行事為人的標準
[00:55:25.000 --> 00:55:26.000]  還有呢
[00:55:26.000 --> 00:55:28.000]  要按正義分解
[00:55:28.000 --> 00:55:30.000]  所以剛才我們講這個例子就是
[00:55:30.000 --> 00:55:35.000]  要按正義
[00:55:35.000 --> 00:55:37.000]  要按照聖經正確的意思
[00:55:37.000 --> 00:55:38.000]  所以親愛的兄姊妹
[00:55:38.000 --> 00:55:41.000]  不要隨便的
[00:55:41.000 --> 00:55:42.000]  特別是有些時候
[00:55:42.000 --> 00:55:43.000]  為什麼我們弟兄姊妹
[00:55:43.000 --> 00:55:45.000]  沒有學過這些解經法
[00:55:45.000 --> 00:55:46.000]  沒有學過這些
[00:55:46.000 --> 00:55:49.000]  這個對聖經的解釋亂解一通
[00:55:49.000 --> 00:55:50.000]  所以為什麼我們在門訓裡面
[00:55:50.000 --> 00:55:52.000]  我們到了LT的時候
[00:55:52.000 --> 00:55:54.000]  我們特別要教怎麼樣子的
[00:55:54.000 --> 00:55:56.000]  一些解經的原則
[00:55:56.000 --> 00:55:57.000]  包括這個所謂的
[00:55:57.000 --> 00:55:59.000]  歸納式的嚴經法
[00:55:59.000 --> 00:56:00.000]  親愛的兄姊妹
[00:56:00.000 --> 00:56:02.000]  讓我們能夠在神的話裡面
[00:56:02.000 --> 00:56:04.000]  能夠紮紮實實跟有機
[00:56:04.000 --> 00:56:06.000]  最近有一個弟兄從台灣來看我
[00:56:06.000 --> 00:56:09.000]  那麼他是以前我帶過的一個門徒
[00:56:09.000 --> 00:56:10.000]  那麼他到了台灣去了之後
[00:56:10.000 --> 00:56:13.000]  在台灣一個
[00:56:13.000 --> 00:56:15.000]  也算是滿大的教會
[00:56:15.000 --> 00:56:16.000]  然後他就跟我分享
[00:56:16.000 --> 00:56:17.000]  他去這個教會
[00:56:17.000 --> 00:56:18.000]  他說牧師
[00:56:18.000 --> 00:56:19.000]  聽說你們在做心路教
[00:56:19.000 --> 00:56:21.000]  很好啊等等的
[00:56:21.000 --> 00:56:22.000]  我知道這個教會
[00:56:22.000 --> 00:56:24.000]  這個教會確實有很多
[00:56:24.000 --> 00:56:25.000]  很成功的
[00:56:25.000 --> 00:56:27.000]  很好的很值得人學習的
[00:56:27.000 --> 00:56:28.000]  但是他分享的一點
[00:56:28.000 --> 00:56:30.000]  他說牧師
[00:56:30.000 --> 00:56:32.000]  以前他不是在我們教會
[00:56:32.000 --> 00:56:33.000]  他在我前面一個教會
[00:56:33.000 --> 00:56:35.000]  他說以前我就覺得
[00:56:35.000 --> 00:56:36.000]  好像對聖靈
[00:56:36.000 --> 00:56:37.000]  就是好像
[00:56:37.000 --> 00:56:40.000]  就是有點保持距離以測安全
[00:56:40.000 --> 00:56:41.000]  他說你知道嗎
[00:56:41.000 --> 00:56:43.000]  我到了那個教會之後
[00:56:43.000 --> 00:56:45.000]  我發現說每個人都可以用
[00:56:45.000 --> 00:56:47.000]  都會用方言禱告
[00:56:47.000 --> 00:56:48.000]  他就覺得說
[00:56:48.000 --> 00:56:49.000]  好像在那邊
[00:56:49.000 --> 00:56:51.000]  好像感覺聖靈的公正很強啊
[00:56:51.000 --> 00:56:52.000]  等等這些
[00:56:52.000 --> 00:56:54.000]  那這個我就慢慢就聽他講
[00:56:54.000 --> 00:56:55.000]  他就講了說
[00:56:55.000 --> 00:56:56.000]  我說那你
[00:56:56.000 --> 00:56:57.000]  我說你有沒有聖靈充滿
[00:56:57.000 --> 00:56:59.000]  有沒有這個說方言啊
[00:56:59.000 --> 00:57:00.000]  他說有
[00:57:00.000 --> 00:57:01.000]  我去了之後
[00:57:01.000 --> 00:57:02.000]  他說我一去的時候
[00:57:02.000 --> 00:57:04.000]  上他們的那個門徒訓練
[00:57:04.000 --> 00:57:05.000]  他們第一刻就教導我
[00:57:05.000 --> 00:57:07.000]  怎麼樣子說方言
[00:57:07.000 --> 00:57:09.000]  告訴我說應該這樣這樣
[00:57:09.000 --> 00:57:11.000]  他說你放輕鬆就是說吧
[00:57:11.000 --> 00:57:13.000]  就是你就是
[00:57:13.000 --> 00:57:14.000]  如果有什麼
[00:57:14.000 --> 00:57:16.000]  你嘴巴就開始唸
[00:57:16.000 --> 00:57:17.000]  就這樣
[00:57:17.000 --> 00:57:21.000]  我一聽
[00:57:21.000 --> 00:57:26.000]  聖經哪個地方說的
[00:57:26.000 --> 00:57:27.000]  聖經哪個地方說
[00:57:27.000 --> 00:57:30.000]  這樣子可以得到方言
[00:57:30.000 --> 00:57:32.000]  保羅在哥林多簽書
[00:57:32.000 --> 00:57:34.000]  親自地講說什麼
[00:57:34.000 --> 00:57:37.000]  豈都是說方言的
[00:57:37.000 --> 00:57:38.000]  對不對
[00:57:38.000 --> 00:57:39.000]  豈都是
[00:57:39.000 --> 00:57:41.000]  豈都是他講了好多次
[00:57:41.000 --> 00:57:42.000]  他的意思就是說
[00:57:42.000 --> 00:57:44.000]  不是都是
[00:57:44.000 --> 00:57:46.000]  保羅整章在講到
[00:57:46.000 --> 00:57:47.000]  方言的問題的時候
[00:57:47.000 --> 00:57:50.000]  他要對哥林多教會這些
[00:57:50.000 --> 00:57:51.000]  他們自以為
[00:57:51.000 --> 00:57:53.000]  他們會說很多的方言
[00:57:53.000 --> 00:57:55.000]  自以為自己很屬靈的人說
[00:57:55.000 --> 00:57:58.000]  你會說方言
[00:57:58.000 --> 00:58:01.000]  不代表你屬靈
[00:58:01.000 --> 00:58:03.000]  你會說方言
[00:58:03.000 --> 00:58:04.000]  不代表每一個人
[00:58:04.000 --> 00:58:07.000]  都應該會說方言
[00:58:07.000 --> 00:58:08.000]  但是你每一個人
[00:58:08.000 --> 00:58:10.000]  都應該要做先知講道
[00:58:10.000 --> 00:58:14.000]  要羨慕做先知講道
[00:58:14.000 --> 00:58:16.000]  那現在就怎麼樣
[00:58:16.000 --> 00:58:18.000]  我不是反對方言
[00:58:18.000 --> 00:58:20.000]  我自己也會說方言
[00:58:20.000 --> 00:58:24.000]  今天坦白在這裡
[00:58:24.000 --> 00:58:26.000]  但是你不要說
[00:58:26.000 --> 00:58:27.000]  會說方言
[00:58:27.000 --> 00:58:28.000]  葛木斯是靈恩派
[00:58:28.000 --> 00:58:29.000]  對不起
[00:58:29.000 --> 00:58:31.000]  你如果這樣子定我的信
[00:58:31.000 --> 00:58:33.000]  我要先問你
[00:58:33.000 --> 00:58:36.000]  你對靈恩的兩個字的了解是什麼
[00:58:36.000 --> 00:58:39.000]  懂意思嗎
[00:58:39.000 --> 00:58:40.000]  所以一方面
[00:58:40.000 --> 00:58:41.000]  我們需要聖靈的工作
[00:58:41.000 --> 00:58:42.000]  你也可以看見
[00:58:42.000 --> 00:58:43.000]  我常常在講台
[00:58:43.000 --> 00:58:44.000]  或者在禱告會裡面
[00:58:44.000 --> 00:58:46.000]  強調我們需要被聖靈充滿
[00:58:46.000 --> 00:58:47.000]  但是你可以看見
[00:58:47.000 --> 00:58:48.000]  我從來沒有講說
[00:58:48.000 --> 00:58:49.000]  你被聖靈充滿
[00:58:49.000 --> 00:58:50.000]  你一定要說方言
[00:58:50.000 --> 00:58:51.000]  為什麼
[00:58:51.000 --> 00:58:54.000]  因為這不是聖經說的
[00:58:54.000 --> 00:58:55.000]  聖經沒有說
[00:58:55.000 --> 00:58:58.000]  我不能說
[00:58:58.000 --> 00:59:00.000]  聖靈充滿可能會有人
[00:59:00.000 --> 00:59:02.000]  有方言的恩賜
[00:59:02.000 --> 00:59:03.000]  賜給他
[00:59:03.000 --> 00:59:06.000]  但不是每一個人
[00:59:06.000 --> 00:59:07.000]  把它變成是每一個人
[00:59:07.000 --> 00:59:10.000]  每一個人都這樣做的時候
[00:59:10.000 --> 00:59:11.000]  你教會增長
[00:59:11.000 --> 00:59:12.000]  你教會人數多
[00:59:12.000 --> 00:59:15.000]  就代表你所講的都是真理嗎
[00:59:15.000 --> 00:59:17.000]  這就是今天
[00:59:17.000 --> 00:59:21.000]  在教會界也會有這個迷思
[00:59:21.000 --> 00:59:23.000]  所以這是一個幕後的時代
[00:59:23.000 --> 00:59:27.000]  最後
[00:59:27.000 --> 00:59:30.000]  你說穆斯林又要死了
[00:59:30.000 --> 00:59:32.000]  又要死了
[00:59:32.000 --> 00:59:34.000]  啟示錄裡面講的都是這些
[00:59:34.000 --> 00:59:36.000]  不是我要講
[00:59:36.000 --> 00:59:37.000]  而且丁字妹
[00:59:37.000 --> 00:59:38.000]  你不要駝了心態
[00:59:38.000 --> 00:59:40.000]  末世你就會面臨到
[00:59:40.000 --> 00:59:43.000]  請問COVID-19
[00:59:43.000 --> 00:59:46.000]  你躲得了嗎
[00:59:46.000 --> 00:59:47.000]  有些人心想
[00:59:47.000 --> 00:59:48.000]  我躲了一年多了
[00:59:48.000 --> 00:59:49.000]  總算可以出來透透氣
[00:59:49.000 --> 00:59:54.000]  結果Delta又來了
[00:59:54.000 --> 00:59:56.000]  Delta完之後還有什麼塔
[00:59:56.000 --> 00:59:59.000]  還有Alpha
[00:59:59.000 --> 01:00:00.000]  然後還有一個
[01:00:00.000 --> 01:00:08.000]  我都不會念
[01:00:08.000 --> 01:00:11.000]  好 你們聽到了
[01:00:11.000 --> 01:00:13.000]  這個變種
[01:00:13.000 --> 01:00:14.000]  變來變去
[01:00:14.000 --> 01:00:15.000]  越變越厲害
[01:00:15.000 --> 01:00:18.000]  他武功高強
[01:00:18.000 --> 01:00:19.000]  親愛的丁字妹
[01:00:19.000 --> 01:00:21.000]  不管他怎麼在練功
[01:00:21.000 --> 01:00:22.000]  他的變種的病毒
[01:00:22.000 --> 01:00:23.000]  一直在變
[01:00:23.000 --> 01:00:24.000]  親愛的丁字妹
[01:00:24.000 --> 01:00:25.000]  你也要變
[01:00:25.000 --> 01:00:26.000]  你也要不斷地練功
[01:00:26.000 --> 01:00:27.000]  你在家裡的時候
[01:00:27.000 --> 01:00:28.000]  要不斷地練功
[01:00:28.000 --> 01:00:31.000]  練什麼功
[01:00:31.000 --> 01:00:34.000]  練屬靈的功夫
[01:00:34.000 --> 01:00:35.000]  聖經好好讀
[01:00:35.000 --> 01:00:36.000]  對神的話語
[01:00:36.000 --> 01:00:38.000]  禱告好好操練
[01:00:38.000 --> 01:00:40.000]  親愛的丁字妹
[01:00:40.000 --> 01:00:44.000]  不要只是有知識
[01:00:44.000 --> 01:00:48.000]  主的話是要去行的
[01:00:48.000 --> 01:00:50.000]  主的話要行的
[01:00:50.000 --> 01:00:51.000]  我常常講
[01:00:51.000 --> 01:00:53.000]  主的話要去應用
[01:00:53.000 --> 01:00:55.000]  很簡單一件事情
[01:00:55.000 --> 01:00:57.000]  親愛的丁字妹
[01:00:57.000 --> 01:00:59.000]  我就很簡單地講一件事情
[01:00:59.000 --> 01:01:03.000]  我在這個
[01:01:03.000 --> 01:01:05.000]  最近我去體檢
[01:01:05.000 --> 01:01:06.000]  跟我的那個醫生
[01:01:06.000 --> 01:01:08.000]  我的家庭醫生是一個女醫生
[01:01:08.000 --> 01:01:10.000]  我跟她在這個當中
[01:01:10.000 --> 01:01:11.000]  我就跟她談起了
[01:01:11.000 --> 01:01:13.000]  這個有關LGBT的問題
[01:01:13.000 --> 01:01:14.000]  那麼她就跟我講
[01:01:14.000 --> 01:01:15.000]  她說怎麼搞的
[01:01:15.000 --> 01:01:17.000]  現在這個美國社會這樣
[01:01:17.000 --> 01:01:18.000]  她不是基督徒
[01:01:18.000 --> 01:01:19.000]  然後她就講
[01:01:19.000 --> 01:01:20.000]  然後就講說
[01:01:20.000 --> 01:01:21.000]  對呀
[01:01:21.000 --> 01:01:22.000]  我說你看變性人
[01:01:22.000 --> 01:01:23.000]  她說對呀
[01:01:23.000 --> 01:01:24.000]  怎麼會美國
[01:01:24.000 --> 01:01:25.000]  怎麼會這麼
[01:01:25.000 --> 01:01:26.000]  這些人怎麼會這樣子
[01:01:26.000 --> 01:01:28.000]  她一聽到我的表達
[01:01:28.000 --> 01:01:29.000]  她說我們是一樣的
[01:01:29.000 --> 01:01:30.000]  我說對呀
[01:01:30.000 --> 01:01:32.000]  我說這是end time
[01:01:32.000 --> 01:01:33.000]  我說this is end time
[01:01:33.000 --> 01:01:35.000]  我說現在是末日了
[01:01:35.000 --> 01:01:36.000]  她說對對對
[01:01:36.000 --> 01:01:37.000]  她也同意
[01:01:37.000 --> 01:01:38.000]  所以她不是基督徒
[01:01:38.000 --> 01:01:39.000]  然後她就提到說
[01:01:39.000 --> 01:01:40.000]  她說她每一次
[01:01:40.000 --> 01:01:41.000]  她跟她的兒女
[01:01:41.000 --> 01:01:42.000]  談到LGBT問題的時候
[01:01:42.000 --> 01:01:43.000]  她說都要吵架
[01:01:43.000 --> 01:01:46.000]  她用這兩個字
[01:01:46.000 --> 01:01:47.000]  她說這些年輕人
[01:01:47.000 --> 01:01:49.000]  現在通通被brainwash
[01:01:49.000 --> 01:01:51.000]  通通被洗腦啊
[01:01:51.000 --> 01:01:52.000]  真的
[01:01:52.000 --> 01:01:54.000]  今天的下一代
[01:01:54.000 --> 01:01:55.000]  所以做父母親的
[01:01:55.000 --> 01:01:57.000]  你有責任好好教導你的孩子
[01:01:57.000 --> 01:01:58.000]  你不要以為教給公立學校
[01:01:58.000 --> 01:01:59.000]  你不要以為
[01:01:59.000 --> 01:02:01.000]  甚至教給教會的youth group
[01:02:01.000 --> 01:02:03.000]  或者教會的awana
[01:02:03.000 --> 01:02:04.000]  讓他們來教
[01:02:04.000 --> 01:02:05.000]  不
[01:02:05.000 --> 01:02:06.000]  你做父母親
[01:02:06.000 --> 01:02:07.000]  你的責任
[01:02:07.000 --> 01:02:11.000]  你要來教他
[01:02:11.000 --> 01:02:14.000]  有機會要跟他談這些主題
[01:02:14.000 --> 01:02:16.000]  Black Lives Matter
[01:02:16.000 --> 01:02:19.000]  什麼叫Black Lives Matter
[01:02:19.000 --> 01:02:20.000]  對不對
[01:02:20.000 --> 01:02:21.000]  這些東西啊
[01:02:21.000 --> 01:02:22.000]  他很關心啊
[01:02:22.000 --> 01:02:23.000]  你不關心
[01:02:23.000 --> 01:02:25.000]  最後他就跟著這個社會走了
[01:02:25.000 --> 01:02:26.000]  我們的下一代
[01:02:26.000 --> 01:02:29.000]  就通通被魔鬼奪去了
[01:02:29.000 --> 01:02:30.000]  是不是
[01:02:30.000 --> 01:02:31.000]  那千古之輩
[01:02:31.000 --> 01:02:32.000]  這《聖經》裡面
[01:02:32.000 --> 01:02:33.000]  有很多東西很清楚
[01:02:33.000 --> 01:02:34.000]  不需要我這樣子解經解半天的
[01:02:34.000 --> 01:02:35.000]  對不對
[01:02:35.000 --> 01:02:36.000]  《聖經》上告訴我們
[01:02:36.000 --> 01:02:37.000]  是要順服
[01:02:37.000 --> 01:02:38.000]  順服你知道什麼叫順服
[01:02:38.000 --> 01:02:40.000]  是什麼意思嗎
[01:02:40.000 --> 01:02:42.000]  什麼叫順服
[01:02:42.000 --> 01:02:44.000]  什麼叫順服
[01:02:44.000 --> 01:02:46.000]  做妻子的順服
[01:02:46.000 --> 01:02:47.000]  什麼意思請告訴我
[01:02:47.000 --> 01:02:49.000]  我需要再解釋一下嗎
[01:02:49.000 --> 01:02:52.000]  需不需要
[01:02:52.000 --> 01:02:54.000]  需不需要
[01:02:54.000 --> 01:02:56.000]  不需要都很清楚了
[01:02:56.000 --> 01:02:59.000]  對不對
[01:02:59.000 --> 01:03:00.000]  親愛的同志們
[01:03:00.000 --> 01:03:01.000]  很多時候
[01:03:01.000 --> 01:03:02.000]  我們在美國這個社會
[01:03:02.000 --> 01:03:04.000]  我們受到這個社會的影響比較大
[01:03:04.000 --> 01:03:06.000]  在美國是強調一個民主自由
[01:03:06.000 --> 01:03:07.000]  什麼叫民主自由
[01:03:07.000 --> 01:03:10.000]  每個人都有自由
[01:03:10.000 --> 01:03:11.000]  每個人都有自由
[01:03:11.000 --> 01:03:13.000]  我們每個人都可以說話
[01:03:13.000 --> 01:03:14.000]  你是爸爸
[01:03:14.000 --> 01:03:16.000]  你跟我一樣平等
[01:03:16.000 --> 01:03:17.000]  你是媽媽
[01:03:17.000 --> 01:03:18.000]  你跟我一樣平等
[01:03:18.000 --> 01:03:19.000]  所以小孩子從小
[01:03:19.000 --> 01:03:21.000]  接受這種觀念
[01:03:21.000 --> 01:03:22.000]  對不對
[01:03:22.000 --> 01:03:24.000]  孩子跟父母親講話的時候
[01:03:24.000 --> 01:03:25.000]  以前我們跟父母親
[01:03:25.000 --> 01:03:28.000]  爸
[01:03:28.000 --> 01:03:30.000]  還畢恭畢敬
[01:03:30.000 --> 01:03:32.000]  做好
[01:03:32.000 --> 01:03:33.000]  現在孩子怎麼樣
[01:03:33.000 --> 01:03:35.000]  翹個腿
[01:03:35.000 --> 01:03:37.000]  爸爸
[01:03:37.000 --> 01:03:39.000]  親愛的同志們
[01:03:39.000 --> 01:03:41.000]  你看在這一代的
[01:03:41.000 --> 01:03:42.000]  受到的影響
[01:03:42.000 --> 01:03:43.000]  親愛的同志們
[01:03:43.000 --> 01:03:44.000]  求主幫助我們
[01:03:44.000 --> 01:03:46.000]  我們怎麼樣子把神的話
[01:03:46.000 --> 01:03:49.000]  要實行在我們自己的生活當中
[01:03:49.000 --> 01:03:52.000]  我自己是不是一個順服的人
[01:03:52.000 --> 01:03:54.000]  你會影響到我的下一代
[01:03:54.000 --> 01:03:56.000]  他會不會順服
[01:03:56.000 --> 01:03:58.000]  他如果看到你這個做媽媽的
[01:03:58.000 --> 01:04:01.000]  老是不聽爸爸的話
[01:04:05.000 --> 01:04:07.000]  做兒女的
[01:04:07.000 --> 01:04:11.000]  你叫他學順服從哪學
[01:04:11.000 --> 01:04:12.000]  你在教會
[01:04:12.000 --> 01:04:15.000]  常常就是跟牧師意見不同
[01:04:15.000 --> 01:04:19.000]  常常跟你的小組長唱反調
[01:04:19.000 --> 01:04:20.000]  你教你的孩子
[01:04:20.000 --> 01:04:21.000]  從哪裡去學順服
[01:04:21.000 --> 01:04:24.000]  你都會說意思嗎
[01:04:24.000 --> 01:04:26.000]  鍾子珮
[01:04:26.000 --> 01:04:28.000]  你不要有一種反動的心態
[01:04:28.000 --> 01:04:30.000]  這是美國的問題
[01:04:30.000 --> 01:04:33.000]  地方不服中央
[01:04:33.000 --> 01:04:35.000]  誰都不服誰
[01:04:35.000 --> 01:04:37.000]  所以講自由的問題
[01:04:37.000 --> 01:04:38.000]  現在鍾子珮教會現在說
[01:04:38.000 --> 01:04:43.000]  請大家進教會的時候戴口罩
[01:04:43.000 --> 01:04:45.000]  戴口罩
[01:04:45.000 --> 01:04:47.000]  你說牧師啊
[01:04:47.000 --> 01:04:50.000]  你要政府都說可以不戴口罩了
[01:04:50.000 --> 01:04:51.000]  對不起現在又說可以
[01:04:51.000 --> 01:04:53.000]  又說要戴口罩了
[01:04:53.000 --> 01:04:55.000]  是不是
[01:04:55.000 --> 01:04:56.000]  鍾子珮
[01:04:56.000 --> 01:04:57.000]  這個東西戴不戴口罩
[01:04:57.000 --> 01:04:58.000]  不是一個真理的問題
[01:04:58.000 --> 01:05:00.000]  但是這個是一個順服的問題
[01:05:00.000 --> 01:05:05.000]  教會為什麼要叫你戴口罩
[01:05:05.000 --> 01:05:07.000]  有它的道理對不對
[01:05:07.000 --> 01:05:09.000]  我原本就是說我要把你弄死
[01:05:09.000 --> 01:05:11.000]  做這樣的呼吸呼不過來
