
[00:00:00.000 --> 00:00:01.320]  提供姊妹逐日平安
[00:51:40.000 --> 00:51:42.000]  有我的孫子,
[00:51:42.000 --> 00:51:44.000]  有我的後邊的世世代代。
[00:51:44.000 --> 00:51:45.000]  弟兄姊妹,
[00:51:45.000 --> 00:51:47.000]  教會要完成使命,
[00:51:47.000 --> 00:51:49.000]  必須同時做這兩件事情,
[00:51:49.000 --> 00:51:52.000]  前者叫做跨文化宣教,
[00:51:52.000 --> 00:51:56.000]  後者叫做跨世代宣教。
[00:51:56.000 --> 00:51:58.000]  任何一個基督徒,
[00:51:58.000 --> 00:52:00.000]  我今天講到教會,
[00:52:00.000 --> 00:52:01.000]  任何一個基督徒,
[00:52:01.000 --> 00:52:05.000]  當他屬靈生命成熟到一個地步的時候,
[00:52:05.000 --> 00:52:06.000]  你知道,
[00:52:06.000 --> 00:52:08.000]  每一個基督徒都是這樣,
[00:52:08.000 --> 00:52:10.000]  當你重生得救的時候,
[00:52:10.000 --> 00:52:11.000]  你是屬靈的嬰孩,
[00:52:11.000 --> 00:52:13.000]  你是需要大家來餵養你,
[00:52:13.000 --> 00:52:14.000]  關懷你的,
[00:52:14.000 --> 00:52:16.000]  但是當你成長到一個地步,
[00:52:16.000 --> 00:52:21.000]  你從屬靈的嬰孩成長成為一個屬靈的父母的時候,
[00:52:21.000 --> 00:52:24.000]  你就必須在教會的其他人的生命當中,
[00:52:24.000 --> 00:52:28.000]  扮演那個屬靈父母的角色。
[00:52:28.000 --> 00:52:30.000]  保羅也是這樣子,對不對?
[00:52:30.000 --> 00:52:33.000]  保羅對著迦拉泰的那羣軟弱當中,
[00:52:33.000 --> 00:52:37.000]  被異端影響當中的信徒說什麼?
[00:52:37.000 --> 00:52:40.000]  我要為你們再受生產之苦,
[00:52:40.000 --> 00:52:43.000]  是一個女人生孩子一樣。
[00:52:43.000 --> 00:52:45.000]  他也說他常常像父親一樣,
[00:52:45.000 --> 00:52:47.000]  帶著權柄的戰,
[00:52:47.000 --> 00:52:48.000]  弟兄姊妹他是屬靈的父母,
[00:52:48.000 --> 00:52:50.000]  他也有自己屬靈的兒子迪莫泰,
[00:52:50.000 --> 00:52:56.000]  對吧?弟兄姊妹,我們每一個基督徒,
[00:52:56.000 --> 00:52:59.000]  我們都要來到神家裡,
[00:52:59.000 --> 00:53:01.000]  扮演一個屬靈的父母,
[00:53:01.000 --> 00:53:05.000]  看看你的周圍有沒有比你屬靈生命更弱小的,
[00:53:05.000 --> 00:53:08.000]  更幼小的,更卑微的生命。
[00:53:08.000 --> 00:53:11.000]  你能不能在他的生命當中動慈心,
[00:53:11.000 --> 00:53:14.000]  動為父為母的心。
[00:53:14.000 --> 00:53:17.000]  教會是真正的老無老以及人之老,
[00:53:17.000 --> 00:53:21.000]  幼無幼以及人之幼的一個羣體。
[00:53:21.000 --> 00:53:25.000]  弟兄姊妹,今天所以我是對父母講的,
[00:53:25.000 --> 00:53:27.000]  但不單對父母講的,
[00:53:27.000 --> 00:53:29.000]  如果你是獨生,
[00:53:29.000 --> 00:53:33.000]  或者你從來沒有結婚,
[00:53:33.000 --> 00:53:35.000]  或者你從沒有生養孩子,
[00:53:35.000 --> 00:53:36.000]  你的孩子已經長大了,
[00:53:36.000 --> 00:53:39.000]  已經離巢了,已經獨立了,不在身邊了,
[00:53:39.000 --> 00:53:41.000]  或者甚至你的兒女,
[00:53:41.000 --> 00:53:43.000]  你的孩子已經被主接去了,
[00:53:43.000 --> 00:53:46.000]  弟兄姊妹,我要奉主的名對你們說,
[00:53:46.000 --> 00:53:49.000]  你脫離了肉身的生養,
[00:53:49.000 --> 00:53:54.000]  卻要進入一個屬靈的教會神的家中的生養。
[00:53:54.000 --> 00:53:56.000]  弟兄姊妹,在教會當中,
[00:53:56.000 --> 00:53:59.000]  沒有一個人可以不做屬靈的父母,
[00:53:59.000 --> 00:54:04.000]  可以不參與養育神家的後代。
[00:54:04.000 --> 00:54:08.000]  你沒有肉身的兒女,感謝主,
[00:54:08.000 --> 00:54:11.000]  你就可以逃離滿天下。
[00:54:11.000 --> 00:54:13.000]  我們讀一節經文,
[00:54:13.000 --> 00:54:17.000]  是在以色列書54章第一節,
[00:54:17.000 --> 00:54:21.000]  不懷孕不生養的,你要歡樂,
[00:54:21.000 --> 00:54:23.000]  未曾經過產難的,
[00:54:23.000 --> 00:54:25.000]  你要高聲歡呼,
[00:54:25.000 --> 00:54:27.000]  因為沒有丈夫的,
[00:54:27.000 --> 00:54:31.000]  比有丈夫的兒女更多。
[00:54:31.000 --> 00:54:33.000]  哈雷路亞,弟兄姊妹,
[00:54:33.000 --> 00:54:35.000]  什麼叫沒有丈夫的,
[00:54:35.000 --> 00:54:38.000]  要比有丈夫的兒女更多呢?
[00:54:38.000 --> 00:54:42.000]  那肯定不是肉身的血脈的一個兒女嘛,
[00:54:42.000 --> 00:54:44.000]  那肯定是接著主的教會,
[00:54:44.000 --> 00:54:46.000]  接著上帝的家。
[00:54:46.000 --> 00:54:49.000]  弟兄姊妹,環顧你的小組,
[00:54:49.000 --> 00:54:51.000]  查驗一下你的團契,
[00:54:51.000 --> 00:54:54.000]  看看這個教會的角落當中,
[00:54:54.000 --> 00:54:56.000]  你要去餵養誰?
[00:54:56.000 --> 00:54:58.000]  你要去帶領誰?
[00:54:58.000 --> 00:55:01.000]  你要去帶著父親的權柄去校正誰?
[00:55:01.000 --> 00:55:04.000]  你要帶著母親的慈愛去?
[00:55:04.000 --> 00:55:06.000]  去餵養誰?
[00:55:06.000 --> 00:55:10.000]  同樣的,誰是你屬靈的哥哥姐姐?
[00:55:10.000 --> 00:55:12.000]  是你屬靈的父老?
[00:55:12.000 --> 00:55:14.000]  是你屬靈的權柄?
[00:55:14.000 --> 00:55:17.000]  你應該去順服誰?
[00:55:17.000 --> 00:55:19.000]  我希望大家,
[00:55:19.000 --> 00:55:21.000]  在每一個我們在我們的教會,
[00:55:21.000 --> 00:55:22.000]  在我們的團體當中,
[00:55:22.000 --> 00:55:25.000]  都進到這個屬靈的養育和被養育,
[00:55:25.000 --> 00:55:33.000]  傳承和接棒的這樣一個體系當中。
[00:55:33.000 --> 00:55:37.000]  最後,我想我們的教會,
[00:55:37.000 --> 00:55:38.000]  包括我之前的教會,
[00:55:38.000 --> 00:55:39.000]  我們都反對嬰兒洗,
[00:55:39.000 --> 00:55:41.000]  他們會給嬰兒施洗,對不對?
[00:55:41.000 --> 00:55:43.000]  但是有一派的長老會,
[00:55:43.000 --> 00:55:44.000]  他們會給嬰兒施洗。
[00:55:44.000 --> 00:55:45.000]  但是他們給嬰兒洗,
[00:55:45.000 --> 00:55:46.000]  他們並不是說,
[00:55:46.000 --> 00:55:47.000]  喻表他們得救了,
[00:55:47.000 --> 00:55:48.000]  喻師他們得救了,
[00:55:48.000 --> 00:55:49.000]  他們長大到13歲的時候,
[00:55:49.000 --> 00:55:52.000]  還會有一場所謂的堅信洗。
[00:55:52.000 --> 00:55:53.000]  但是呢,
[00:55:53.000 --> 00:55:54.000]  他們給嬰兒洗,
[00:55:54.000 --> 00:55:58.000]  就是當父母抱著兒女來到講臺前,
[00:55:58.000 --> 00:56:01.000]  牧師要給他施洗之前呢,
[00:56:01.000 --> 00:56:03.000]  他會問三個問題,
[00:56:03.000 --> 00:56:04.000]  那我用這三個問題,
[00:56:04.000 --> 00:56:07.000]  做我今天的結束。
[00:56:07.000 --> 00:56:08.000]  他會向這些父母,
[00:56:08.000 --> 00:56:10.000]  當然孩子不會回答嘛,
[00:56:10.000 --> 00:56:11.000]  嗷嗷待哺,小鷹喊。
[00:56:11.000 --> 00:56:12.000]  他問三個問題,
[00:56:12.000 --> 00:56:13.000]  第一個,
[00:56:13.000 --> 00:56:19.000]  你們是否承認你們的孩子需要耶穌基督的保血和赦罪,
[00:56:19.000 --> 00:56:22.000]  以及聖靈重生的恩典?
[00:56:22.000 --> 00:56:26.000]  就是承認你的孩子和你一樣也是個罪人。
[00:56:26.000 --> 00:56:27.000]  第二個問題,
[00:56:27.000 --> 00:56:31.000]  你是否以上帝所賜父母的權柄,
[00:56:31.000 --> 00:56:34.000]  代表孩子承認領受聖約當中的應許,
[00:56:34.000 --> 00:56:37.000]  你是否以信心仰望主耶穌基督,
[00:56:37.000 --> 00:56:41.000]  正如唯獨他能救你們一樣,
[00:56:41.000 --> 00:56:46.000]  唯獨他能救你們的孩子。
[00:56:46.000 --> 00:56:47.000]  不要指望學校,
[00:56:47.000 --> 00:56:50.000]  不要指望任何的其他的管道,
[00:56:50.000 --> 00:56:52.000]  只有你們作為一個管道,
[00:56:52.000 --> 00:56:54.000]  把基督的救恩帶給他,
[00:56:54.000 --> 00:56:55.000]  能夠拯救你的孩子,
[00:56:55.000 --> 00:56:57.000]  這是獨一的路。
[00:56:57.000 --> 00:56:58.000]  第三個問題,
[00:56:58.000 --> 00:57:02.000]  你們是否毫無保留地將你們的孩子獻給上帝,
[00:57:02.000 --> 00:57:07.000]  你們是否承認需要謙卑依靠上帝的恩典,
[00:57:07.000 --> 00:57:10.000]  竭力在孩子面前活出敬虔的榜樣,
[00:57:10.000 --> 00:57:12.000]  常與你們的孩子一同禱告,
[00:57:12.000 --> 00:57:14.000]  切為孩子禱告,
[00:57:14.000 --> 00:57:17.000]  並教導孩子認識敬虔生活的教義,
[00:57:17.000 --> 00:57:23.000]  並承諾你們將竭力使用上帝所設立一切的蒙恩之道,
[00:57:23.000 --> 00:57:25.000]  盡力照主的教訓,
[00:57:25.000 --> 00:57:33.000]  培育他、勸勉他、帶領他,直到長大成人。
[00:57:33.000 --> 00:57:36.000]  如果這三個問題,
[00:57:36.000 --> 00:57:38.000]  父母的回答都是願意,
[00:57:38.000 --> 00:57:40.000]  他給這個孩子士氣,
[00:57:40.000 --> 00:57:41.000]  換句話說,
[00:57:41.000 --> 00:57:43.000]  他們給孩子士氣不是問孩子,
[00:57:43.000 --> 00:57:48.000]  是挑戰父母。
[00:57:48.000 --> 00:57:49.000]  求主幫助我們,
[00:57:49.000 --> 00:57:51.000]  讓我們再次歸回聖經,
[00:57:51.000 --> 00:57:53.000]  讓我們再次歸回神的真理,
[00:57:53.000 --> 00:57:57.000]  我們不容讓這個世代繼續地吞喫我們的孩子了,
[00:57:57.000 --> 00:58:00.000]  我們不甘心看著我們的下一代,
[00:58:00.000 --> 00:58:03.000]  一代又一代地流失了,
[00:58:03.000 --> 00:58:06.000]  跟著這個世界就沒有了,
[00:58:06.000 --> 00:58:07.000]  求主憐憫我們,
[00:58:07.000 --> 00:58:09.000]  使用我們的教會,
[00:58:09.000 --> 00:58:11.000]  我們的教會是要完成大使命的一件教會,
[00:58:11.000 --> 00:58:13.000]  我們要把福音傳到地極,
[00:58:13.000 --> 00:58:16.000]  我們要把我們的福音傳到我們的下一代,
[00:58:16.000 --> 00:58:17.000]  只等到耶穌再來,
[00:58:17.000 --> 00:58:18.000]  阿們。
[00:58:18.000 --> 00:58:20.000]  我們低頭禱告,
[00:58:20.000 --> 00:58:23.000]  恩主,我們來到禰面前,
[00:58:23.000 --> 00:58:24.000]  謙卑承認說,
[00:58:24.000 --> 00:58:26.000]  主啊,我們是個罪人,
[00:58:26.000 --> 00:58:28.000]  主啊,主啊,
[00:58:28.000 --> 00:58:29.000]  哦,主啊,
[00:58:29.000 --> 00:58:31.000]  如同我們的孩子會背逆一樣,
[00:58:31.000 --> 00:58:33.000]  我們也常常背離了禰,
[00:58:33.000 --> 00:58:35.000]  所以主給我們恩典,
[00:58:35.000 --> 00:58:37.000]  求聖靈幫助我們,
[00:58:37.000 --> 00:58:38.000]  給我們力量,
[00:58:38.000 --> 00:58:41.000]  讓我們可以謙卑迴轉歸向禰,
[00:58:41.000 --> 00:58:42.000]  哦,主啊,
[00:58:42.000 --> 00:58:44.000]  以至於我們在禰面前,
[00:58:44.000 --> 00:58:45.000]  哦,承認說,
[00:58:45.000 --> 00:58:48.000]  主,我和我家若不是禰十字架的救恩,
[00:58:48.000 --> 00:58:49.000]  我們都是罪人,
[00:58:49.000 --> 00:58:51.000]  我們沒有什麼可以教導的,
[00:58:51.000 --> 00:58:52.000]  能夠教導的,
[00:58:52.000 --> 00:58:54.000]  主啊,除非禰的恩典先臨到我們,
[00:58:54.000 --> 00:58:55.000]  哦,主啊,
[00:58:55.000 --> 00:58:58.000]  臨到我們今天所有聽到的父母,
[00:58:58.000 --> 00:59:01.000]  也臨到我們中間所有聽到的兒女,
[00:59:01.000 --> 00:59:02.000]  主啊,主啊,
[00:59:02.000 --> 00:59:04.000]  讓我們都來到禰面前,
[00:59:04.000 --> 00:59:05.000]  主啊,主啊,
[00:59:05.000 --> 00:59:07.000]  仰望那位被殺的羔羊,
[00:59:07.000 --> 00:59:08.000]  主啊,再次承認說,
[00:59:08.000 --> 00:59:09.000]  我是罪人,
[00:59:09.000 --> 00:59:10.000]  哦,主啊,
[00:59:10.000 --> 00:59:11.000]  求禰幫助我們,
[00:59:11.000 --> 00:59:13.000]  我們裡面既沒有權柄,
[00:59:13.000 --> 00:59:14.000]  也沒有順服,
[00:59:14.000 --> 00:59:16.000]  主啊,除非禰來破碎,
[00:59:16.000 --> 00:59:19.000]  禰來改變,禰的福音來校正我們,
[00:59:19.000 --> 00:59:22.000]  主啊,就求禰祝福我們的教會,
[00:59:22.000 --> 00:59:23.000]  哦,就求禰祝福,
[00:59:23.000 --> 00:59:24.000]  哦,主啊,
[00:59:24.000 --> 00:59:25.000]  靈良堂,
[00:59:25.000 --> 00:59:28.000]  主啊,是一間為著禰生兒養女的教會,
[00:59:28.000 --> 00:59:29.000]  哦,主啊,
[00:59:29.000 --> 00:59:30.000]  禰藉著這間教會,
[00:59:30.000 --> 00:59:34.000]  禰的形象要在這個城市變滿全地,
[00:59:34.000 --> 00:59:37.000]  禰要在這個城市生生不息,
[00:59:37.000 --> 00:59:38.000]  Hallelujah,
[00:59:38.000 --> 00:59:41.000]  主啊,就求禰在我們每一個家庭當中得到榮耀,
[00:59:41.000 --> 00:59:44.000]  在我們的教會當中也要得到當得的榮耀,
[00:59:44.000 --> 00:59:47.000]  奉我主耶穌基督的名禱告,
[00:59:47.000 --> 00:59:48.000]  Amen!
