
[00:00:00.000 --> 00:00:01.680]  好,讓我們一起平心低頭祷告
[00:51:58.880 --> 00:52:06.480]  等於說,上帝在用耶穌講述這個比喻的時候
[00:52:06.480 --> 00:52:09.880]  其實顯露了上帝是怎樣的
[00:52:09.880 --> 00:52:13.360]  當主要是說到這個事情的時候
[00:52:13.360 --> 00:52:17.320]  顯明到上帝是如何的上帝
[00:52:17.320 --> 00:52:20.280]  我們讀到這個比喻就死在這裏
[00:52:20.280 --> 00:52:24.320]  「路旁是怎樣的?」
[00:52:24.320 --> 00:52:26.840]  就在研究「路旁是怎樣的?」
[00:52:26.840 --> 00:52:29.400]  「好土是怎樣的?」
[00:52:29.400 --> 00:52:32.840]  「荊棘是怎樣的?」
[00:52:32.840 --> 00:52:34.720]  「淺土是怎樣的?」
[00:52:34.720 --> 00:52:36.200]  「養分夠不夠的?」
[00:52:36.200 --> 00:52:38.200]  我們在研究很多這些東西
[00:52:38.200 --> 00:52:39.960]  當我們看這個比喻的時候
[00:52:39.960 --> 00:52:43.560]  我們可能在研究好土的又是如何
[00:52:43.560 --> 00:52:45.040]  經濟的又是如何
[00:52:45.040 --> 00:52:47.240]  前途的又是如何
[00:52:47.240 --> 00:52:51.280]  我們有很多如此的參考
[00:52:51.280 --> 00:52:57.160]  如果你只看一看那些土地的細節
[00:52:57.160 --> 00:53:02.120]  你完全失去了整段聖經的主節
[00:53:02.120 --> 00:53:07.120]  如果你只看這個到底是什麼土質、地質
[00:53:07.120 --> 00:53:15.080]  那麼你就失去了整本經文的主課心
[00:53:15.080 --> 00:53:17.920]  比喻是什麼?
[00:53:17.920 --> 00:53:20.240]  比喻永遠只有一個中心
[00:53:20.240 --> 00:53:24.520]  比喻永遠只有一個中心
[00:53:24.520 --> 00:53:30.080]  永遠是與上帝有關的
[00:53:30.080 --> 00:53:33.440]  現在這個比喻
[00:53:33.440 --> 00:53:36.080]  有一個中心
[00:53:36.080 --> 00:53:38.760]  說殺種的人
[00:53:38.760 --> 00:53:42.400]  這個殺種的人顯露出上帝有什麼特色?
[00:53:42.400 --> 00:53:47.400]  這個殺種的人給我們看到上帝有什麼特色呢?
[00:53:47.400 --> 00:53:50.320]  當他在殺種的時候
[00:53:50.320 --> 00:53:52.800]  不分哪個人都可以聽到這個信息
[00:53:52.800 --> 00:53:56.360]  就是不分誰人都能夠聽到這個信息
[00:53:56.360 --> 00:53:58.720]  不分那塊地土是怎樣的狀況
[00:53:58.720 --> 00:54:03.160]  都有種子掉下去
[00:54:03.160 --> 00:54:05.400]  不論是什麼樣的情況
[00:54:05.400 --> 00:54:06.680]  什麼樣的土地
[00:54:06.680 --> 00:54:09.120]  都有種子在掉下去
[00:54:09.120 --> 00:54:10.200]  為什麼說草種呢?
[00:54:10.200 --> 00:54:12.640]  你家裡有草地是吧?
[00:54:12.640 --> 00:54:15.960]  我說草種就是好像你家裡也有草地
[00:54:15.960 --> 00:54:20.160]  我最不開心是市政府冬天鏟雪鏟爛我的草地
[00:54:20.160 --> 00:54:22.600]  我最不開心是當政府來鏟雪的時候
[00:54:22.600 --> 00:54:25.400]  把我的草地也鏟走了
[00:54:25.400 --> 00:54:29.600]  我的草地聲稱已經是我區最好的草地
[00:54:29.600 --> 00:54:31.560]  一條野草都沒有
[00:54:31.560 --> 00:54:37.200]  因為我的草地是我那一區最漂亮最清的草地
[00:54:37.200 --> 00:54:40.680]  你鏟爛了我之後我要補就很煩
[00:54:40.680 --> 00:54:43.840]  如果你鏟爛了草地的話
[00:54:43.840 --> 00:54:46.280]  我要去補修它就非常麻煩
[00:54:46.280 --> 00:54:49.000]  不是說買一棵回來填下去這麼簡單的
[00:54:49.000 --> 00:54:52.000]  不像買一朵花放進去填進去這麼簡單
[00:54:52.000 --> 00:54:54.000]  買回來的草很差
[00:54:54.000 --> 00:54:56.720]  因為你買了一副草皮放進去
[00:54:56.720 --> 00:54:58.400]  我的草很漂亮
[00:54:58.400 --> 00:55:01.440]  哥爾夫球草地的草
[00:55:01.440 --> 00:55:02.760]  是貴一點
[00:55:02.760 --> 00:55:03.720]  雖然是貴一點
[00:55:03.720 --> 00:55:04.920]  難生一點
[00:55:04.920 --> 00:55:06.120]  非常困難的生態
[00:55:06.120 --> 00:55:07.680]  但是你要照顧它
[00:55:07.680 --> 00:55:09.680]  但是當你好好的去照顧它
[00:55:09.680 --> 00:55:11.520]  生好了之後就很坎白
[00:55:11.520 --> 00:55:13.080]  當它生好了以後
[00:55:13.080 --> 00:55:14.880]  它就比較耐
[00:55:14.880 --> 00:55:16.080]  頂著木頭
[00:55:16.080 --> 00:55:17.760]  那你怎麼灑草種啊?
[00:55:17.760 --> 00:55:22.120]  那麼聽說前面的你如何灑你的草種
[00:55:22.120 --> 00:55:24.800]  沒有那塊草你才灑下去的
[00:55:24.800 --> 00:55:26.640]  當那個地沒有草的時候
[00:55:26.640 --> 00:55:27.800]  你才把你的草種
[00:55:27.800 --> 00:55:29.960]  灑之前要鋪一層泥
[00:55:29.960 --> 00:55:31.280]  當你灑種的時候
[00:55:31.280 --> 00:55:33.880]  灑完之後又鋪一層泥
[00:55:33.880 --> 00:55:34.880]  你放了泥土
[00:55:34.880 --> 00:55:36.200]  然後你又放了種子
[00:55:36.200 --> 00:55:36.800]  然後你還要
[00:55:36.800 --> 00:55:39.760]  然後你要很虔誠地
[00:55:39.760 --> 00:55:40.920]  對不起我要用這個詞
[00:55:40.920 --> 00:55:44.400]  很虔誠地每天出去澆三次水
[00:55:44.400 --> 00:55:45.920]  保證它是濕的
[00:55:45.920 --> 00:55:48.600]  然後你要很虔誠地
[00:55:48.600 --> 00:55:51.800]  就是每一天要三次的去淋水
[00:55:51.800 --> 00:55:54.120]  14天之後它就出一些好草給你
[00:55:54.120 --> 00:55:55.080]  14天過後
[00:55:55.080 --> 00:55:55.480]  是嗎?
[00:55:55.480 --> 00:55:57.880]  你就看到這個漂亮的草就生長出來
[00:55:57.880 --> 00:55:59.040]  你有沒有見過人
[00:55:59.040 --> 00:56:00.880]  落草種又隨便灑的?
[00:56:00.880 --> 00:56:02.160]  你有沒有看過有些人
[00:56:02.160 --> 00:56:03.040]  常常放這個草種
[00:56:03.040 --> 00:56:03.960]  有
[00:56:03.960 --> 00:56:05.320]  就亂亂灑
[00:56:05.320 --> 00:56:07.920]  那些不懂種草的就是這樣
[00:56:07.920 --> 00:56:10.080]  就是這些不會灑種的人
[00:56:10.080 --> 00:56:11.360]  他就是亂來
[00:56:11.360 --> 00:56:12.760]  或者收了你的錢
[00:56:12.760 --> 00:56:14.480]  不過叫做做了那些
[00:56:14.480 --> 00:56:16.400]  就是有些人他收了你的錢
[00:56:16.400 --> 00:56:17.760]  可是他卻告訴你
[00:56:17.760 --> 00:56:19.120]  不是啊他亂灑
[00:56:19.120 --> 00:56:21.280]  他做了他就是亂灑
[00:56:21.280 --> 00:56:22.680]  但耶穌不是亂灑
[00:56:22.680 --> 00:56:24.440]  在這裡說這個灑種的人
[00:56:24.440 --> 00:56:26.920]  可是這邊說到這個灑種的人
[00:56:26.920 --> 00:56:29.000]  He has a purpose
[00:56:29.000 --> 00:56:30.640]  Sow them in that way
[00:56:30.640 --> 00:56:34.280]  他如此灑種是有他的意義
[00:56:34.280 --> 00:56:36.480]  當他灑了這些草種
[00:56:36.480 --> 00:56:37.200]  不是草種
[00:56:37.200 --> 00:56:39.840]  灑了這些種下去這些地的裡面之後
[00:56:39.840 --> 00:56:42.680]  當他把這些種子灑在土地的時候
[00:56:42.680 --> 00:56:43.920]  他就介紹給我們看
[00:56:43.920 --> 00:56:48.800]  這些種子的結果是怎樣
[00:56:48.800 --> 00:56:51.040]  它的生長情況是怎樣
[00:56:51.040 --> 00:56:52.560]  他就介紹給我們看
[00:56:52.560 --> 00:56:55.840]  這些種子最後它的絕跡是如何
[00:56:55.840 --> 00:56:57.160]  他就解析給我們聽
[00:56:57.160 --> 00:56:59.120]  那我們就很快的看看
[00:56:59.120 --> 00:57:00.600]  那我們就一重快快的看
[00:57:00.600 --> 00:57:05.200]  第一類就掉了下去那些路旁
[00:57:05.200 --> 00:57:08.240]  第二類就掉在這個路旁
[00:57:08.240 --> 00:57:10.160]  on the side walk
[00:57:10.160 --> 00:57:12.640]  那灑下去是怎樣呢
[00:57:12.640 --> 00:57:14.800]  然後又如何呢
[00:57:14.800 --> 00:57:16.800]  那我也灑了草種下去
[00:57:16.800 --> 00:57:18.640]  on the side walk當然不生了
[00:57:18.640 --> 00:57:22.400]  如果你灑種放在這個路旁
[00:57:22.400 --> 00:57:23.960]  它當然不會生
[00:57:23.960 --> 00:57:26.360]  事實上真的有鳥來吃
[00:57:26.360 --> 00:57:28.960]  事實上你可以看到這些飛鳥就會來
[00:57:28.960 --> 00:57:33.040]  我家裡有很多這些羅賓鳥
[00:57:33.040 --> 00:57:36.400]  我的家裡有很多這個羅賓
[00:57:36.400 --> 00:57:38.840]  不用買鬧鐘的鳥會叫你的
[00:57:38.840 --> 00:57:41.600]  你不需要買這個鬧鐘
[00:57:41.600 --> 00:57:43.480]  因為它每天早上就叫醒你
[00:57:43.480 --> 00:57:46.640]  它的眼睛又盯著你看著你
[00:57:46.640 --> 00:57:49.080]  你灑了草種它真的會抱著你來吃
[00:57:49.080 --> 00:57:50.600]  它的眼睛就看著你
[00:57:50.600 --> 00:57:52.560]  如果你灑種的話
[00:57:52.560 --> 00:57:55.200]  它就立刻拿來吃這個種子
[00:57:55.200 --> 00:57:56.800]  吃了就沒有了
[00:57:56.800 --> 00:57:57.960]  吃了以後就沒有了
[00:57:57.960 --> 00:58:01.120]  第二種就掉到淺土那裡
[00:58:01.120 --> 00:58:05.080]  你就看到它掉到這個淺的土
[00:58:05.080 --> 00:58:08.040]  淺土這裡聖經說不生
[00:58:08.040 --> 00:58:10.000]  發苗很快的
[00:58:10.000 --> 00:58:12.080]  在這邊就說到它不生
[00:58:12.080 --> 00:58:13.920]  因為它不生
[00:58:13.920 --> 00:58:16.440]  所以它發苗非常快
[00:58:16.440 --> 00:58:17.360]  是不是因為不生
[00:58:17.360 --> 00:58:19.680]  所以發苗得快就不是
[00:58:19.680 --> 00:58:21.360]  是不是因為它不生
[00:58:21.360 --> 00:58:22.960]  所以發苗就很快
[00:58:22.960 --> 00:58:24.200]  這也不對
[00:58:24.200 --> 00:58:25.960]  有人種過芽菜
[00:58:25.960 --> 00:58:27.240]  有沒有人種過
[00:58:27.240 --> 00:58:28.440]  發芽菜
[00:58:28.440 --> 00:58:32.120]  這個豆芽菜
[00:58:32.120 --> 00:58:33.640]  芽菜很快發起的
[00:58:33.640 --> 00:58:36.280]  芽菜你可以看到它很快發芽
[00:58:36.280 --> 00:58:37.920]  七至十天就可以吃了
[00:58:37.920 --> 00:58:40.480]  七天過後你就可以吃了
[00:58:40.480 --> 00:58:42.480]  是吧
[00:58:42.480 --> 00:58:43.480]  很快的
[00:58:43.480 --> 00:58:45.200]  很快的
[00:58:45.200 --> 00:58:46.320]  它沒有什麼特別
[00:58:46.320 --> 00:58:48.080]  只是飄了一隻芽出來
[00:58:48.080 --> 00:58:49.040]  它沒什麼特別
[00:58:49.040 --> 00:58:50.840]  它很快芽就發起了
[00:58:50.840 --> 00:58:51.520]  芽菜嘛
[00:58:51.520 --> 00:58:52.640]  說明吃到芽菜
[00:58:52.640 --> 00:58:54.360]  吃到那條桿的
[00:58:54.360 --> 00:58:55.240]  因為它很快發芽
[00:58:55.240 --> 00:58:56.480]  用水發的
[00:58:56.480 --> 00:58:57.560]  它用水就可以發芽
[00:58:57.560 --> 00:58:59.400]  淺土有一點點
[00:58:59.400 --> 00:59:01.840]  每一天早上有露水的
[00:59:01.840 --> 00:59:05.160]  淺土每一天早上就有露水
[00:59:05.160 --> 00:59:09.080]  這些你要讀一下巴勒斯坦地的知識
[00:59:09.080 --> 00:59:10.400]  你就會知道
[00:59:10.400 --> 00:59:14.680]  如果你知道巴勒斯坦的知識
[00:59:14.680 --> 00:59:16.160]  地理你就有這個知識
[00:59:16.160 --> 00:59:17.360]  我公元2000年的時候
[00:59:17.360 --> 00:59:18.520]  去以色列讀書的時候
[00:59:18.520 --> 00:59:19.400]  親眼看了
[00:59:19.400 --> 00:59:21.280]  早上很濕的
[00:59:21.280 --> 00:59:23.000]  因為在公元2000年
[00:59:23.000 --> 00:59:24.280]  我到了這個地方
[00:59:24.280 --> 00:59:25.480]  我就看到一早上
[00:59:25.480 --> 00:59:26.720]  你就看到這個露水
[00:59:26.720 --> 00:59:28.120]  一濕就發芽了
[00:59:28.120 --> 00:59:29.240]  它非常潮濕
[00:59:29.240 --> 00:59:30.080]  一有潮濕
[00:59:30.080 --> 00:59:32.520]  但是一天早上一曬就發地乾
[00:59:32.520 --> 00:59:34.920]  然後你看到當早上的時候
[00:59:34.920 --> 00:59:36.760]  太陽出來的時候一曬它
[00:59:36.760 --> 00:59:38.400]  就是聖經裡所說的
[00:59:38.400 --> 00:59:40.440]  就好像聖經裡所說的
[00:59:40.440 --> 00:59:41.440]  第三種
[00:59:41.440 --> 00:59:42.560]  第三種呢
[00:59:42.560 --> 00:59:44.240]  落在荊棘的裡面
[00:59:44.240 --> 00:59:45.960]  有些吊著這個荊棘
[00:59:45.960 --> 00:59:46.800]  生不生呢
[00:59:46.800 --> 00:59:47.880]  都生的
[00:59:47.880 --> 00:59:49.040]  到底它會不會成長
[00:59:49.040 --> 00:59:51.800]  生生下就被荊棘堵住了
[00:59:51.800 --> 00:59:53.840]  不過當它在成長之中
[00:59:53.840 --> 00:59:55.240]  它就給這個荊棘
[00:59:55.240 --> 00:59:56.120]  是這麼多了
[00:59:56.120 --> 00:59:57.160]  擠出來了
[00:59:57.160 --> 00:59:58.840]  就是這樣
[00:59:58.840 --> 01:00:00.760]  第四種
[01:00:00.760 --> 01:00:02.880]  就落在荊棘裡
[01:00:02.880 --> 01:00:04.520]  有些就落在荊棘
[01:00:04.520 --> 01:00:05.720]  就結實
[01:00:05.720 --> 01:00:06.920]  中文這些和合本
[01:00:06.920 --> 01:00:10.040]  真的很混淆
[01:00:10.040 --> 01:00:10.680]  什麼結實?
[01:00:10.680 --> 01:00:11.600]  很結實?
[01:00:11.600 --> 01:00:14.360]  就很結實了
[01:00:14.360 --> 01:00:16.000]  它結果實
[01:00:16.000 --> 01:00:17.920]  就是說要結果實
[01:00:17.920 --> 01:00:20.440]  和合本這些結實
[01:00:20.440 --> 01:00:22.200]  寫多兩個字也不行
[01:00:22.200 --> 01:00:23.320]  就結出果實
[01:00:23.320 --> 01:00:23.840]  這樣嘛
[01:00:23.840 --> 01:00:24.640]  是不是?
[01:00:24.640 --> 01:00:27.240]  結出了果實
[01:00:27.240 --> 01:00:29.680]  有些就生了一百倍出來
[01:00:29.680 --> 01:00:31.000]  有些就生了一百倍
[01:00:31.000 --> 01:00:31.960]  有些六十倍
[01:00:31.960 --> 01:00:33.320]  有些三十倍
[01:00:33.320 --> 01:00:34.320]  有些六十倍
[01:00:34.320 --> 01:00:35.120]  有些三十倍
[01:00:35.120 --> 01:00:36.280]  講完
[01:00:36.280 --> 01:00:37.120]  明就明
[01:00:37.120 --> 01:00:38.640]  明就算數了
[01:00:38.640 --> 01:00:39.480]  我講完了
[01:00:39.480 --> 01:00:41.440]  你明白就明白
[01:00:41.440 --> 01:00:43.480]  不明白就算了
[01:00:43.480 --> 01:00:44.480]  鄧小末
[01:00:44.480 --> 01:00:45.160]  弟兄們
[01:00:45.160 --> 01:00:47.160]  你說在這裡講完這些
[01:00:47.160 --> 01:00:49.680]  絕對是在這裡講完了這一切
[01:00:49.680 --> 01:00:51.680]  不是中心在那個特地
[01:00:51.680 --> 01:00:52.920]  不是這個
[01:00:52.920 --> 01:00:55.800]  那個中心不是在那塊地
[01:00:55.800 --> 01:00:58.000]  不是中心是那個種
[01:00:58.000 --> 01:01:00.080]  不是中心的那個
[01:01:00.080 --> 01:01:01.040]  不是那些種
[01:01:01.040 --> 01:01:03.200]  那個種子
[01:01:03.200 --> 01:01:04.480]  究竟你明不明白
[01:01:04.480 --> 01:01:07.720]  這個殺種的人的心態是怎樣的
[01:01:07.720 --> 01:01:09.800]  就是說這個殺種人
[01:01:09.800 --> 01:01:12.320]  他的心態是如何
[01:01:12.320 --> 01:01:15.640]  那個人和他傳福音都不聽
[01:01:15.640 --> 01:01:17.040]  這個人我跟他傳福音
[01:01:17.040 --> 01:01:18.800]  他也不聽
[01:01:18.800 --> 01:01:20.000]  沒有傳
[01:01:20.000 --> 01:01:22.240]  那我就不跟他傳了
[01:01:22.240 --> 01:01:23.760]  路邊
[01:01:23.760 --> 01:01:26.000]  我們就這樣分類
[01:01:26.000 --> 01:01:27.200]  就是這樣傳福音
[01:01:27.200 --> 01:01:29.080]  就是這樣
[01:01:29.080 --> 01:01:30.320]  這個
[01:01:30.320 --> 01:01:31.400]  我不明白
[01:01:31.400 --> 01:01:32.880]  你看這個講來講去
[01:01:32.880 --> 01:01:33.480]  他有不明白
[01:01:33.480 --> 01:01:34.560]  他有講普通話
[01:01:34.560 --> 01:01:35.880]  我講廣東話
[01:01:35.880 --> 01:01:37.240]  情夫徒
[01:01:37.240 --> 01:01:39.400]  因為我們交通不到
[01:01:39.400 --> 01:01:40.440]  這些
[01:01:40.440 --> 01:01:41.440]  你看這一種
[01:01:41.440 --> 01:01:42.440]  三教會
[01:01:42.440 --> 01:01:44.040]  你看他沒教會
[01:01:44.040 --> 01:01:45.880]  有聚會的時候
[01:01:45.880 --> 01:01:47.040]  特別有餐飲
[01:01:47.040 --> 01:01:49.600]  我那天是特別來的
[01:01:49.600 --> 01:01:51.280]  我們有祭川的時候
[01:01:51.280 --> 01:01:53.720]  他就是每一次來吃餐
[01:01:53.720 --> 01:01:54.680]  不是嚇你
[01:01:54.680 --> 01:01:56.040]  真的有這樣的
[01:01:56.040 --> 01:01:58.120]  真的有些人就是如此的
[01:01:58.120 --> 01:01:59.760]  以前我們教會是這樣的
[01:01:59.760 --> 01:02:01.960]  有一家人
[01:02:01.960 --> 01:02:05.200]  每逢聖誕節和復活節聚餐一定出現
[01:02:05.200 --> 01:02:07.200]  每一次在聖誕節和復活節
[01:02:07.200 --> 01:02:08.840]  他們一定出現的
[01:02:08.840 --> 01:02:10.240]  其他時間見不到
[01:02:10.240 --> 01:02:11.760]  其他的時間你看不到
[01:02:11.760 --> 01:02:13.480]  大兄姐妹就走來問
[01:02:13.480 --> 01:02:15.040]  有些弟兄姐妹就走過來
[01:02:15.040 --> 01:02:17.680]  為什麼他經常都不出現
[01:02:17.680 --> 01:02:19.160]  吃東西就出現
[01:02:19.160 --> 01:02:21.960]  他們說為什麼他常會來到教會
[01:02:21.960 --> 01:02:24.120]  只有吃飯的時候他才來
[01:02:24.120 --> 01:02:25.720]  他是不是很窮
[01:02:25.720 --> 01:02:28.400]  他是不是很有困難
[01:02:28.400 --> 01:02:30.000]  他是不是當教會是
[01:02:30.000 --> 01:02:32.160]  有免費午餐晚餐吃
[01:02:32.160 --> 01:02:33.840]  他們是不是把教會
[01:02:33.840 --> 01:02:37.640]  當成是一個免費吃餐的地方
[01:02:37.640 --> 01:02:39.280]  那為什麼你不跟他說
[01:02:39.280 --> 01:02:40.680]  你跟我說有沒有用
[01:02:40.680 --> 01:02:41.880]  你為什麼跟我說
[01:02:41.880 --> 01:02:43.640]  你應該跟他說嗎
[01:02:43.640 --> 01:02:44.480]  你想認識他
[01:02:44.480 --> 01:02:45.840]  你想把福音傳給他嗎
[01:02:45.840 --> 01:02:47.960]  你跟他說他是不是有困難
[01:02:47.960 --> 01:02:49.920]  你想把福音傳給他
[01:02:49.920 --> 01:02:51.640]  那麼你就應該跟他說
[01:02:51.640 --> 01:02:54.000]  那麼你就可以找到
[01:02:54.000 --> 01:02:55.160]  他是不是有困難
[01:02:55.160 --> 01:02:56.360]  你知不知道那個家庭
[01:02:56.360 --> 01:02:57.920]  是為什麼有這樣的情況
[01:02:57.920 --> 01:02:59.560]  那麼你就了解這個家庭
[01:02:59.560 --> 01:03:00.600]  為什麼有如此的情況
[01:03:00.600 --> 01:03:04.120]  因為他們做的生意在外國
[01:03:04.120 --> 01:03:05.240]  在馬來西亞
[01:03:05.240 --> 01:03:07.280]  一年只回來兩次
[01:03:07.280 --> 01:03:10.000]  因為他做生意是在國外
[01:03:10.000 --> 01:03:11.000]  是在馬來西亞
[01:03:11.000 --> 01:03:12.400]  一年只能夠回來兩次
[01:03:12.400 --> 01:03:14.080]  什麼時候可以放假
[01:03:14.080 --> 01:03:15.000]  幾時能夠回家
[01:03:15.000 --> 01:03:17.760]  就是聖誕節和復活節
[01:03:17.760 --> 01:03:19.320]  因為有長假期
[01:03:19.320 --> 01:03:21.640]  他才有假期
[01:03:21.640 --> 01:03:23.000]  等於我們很多時候
[01:03:23.000 --> 01:03:24.720]  用很多這些其他等等的東西
[01:03:24.720 --> 01:03:26.240]  去誤會其他人
[01:03:26.240 --> 01:03:28.320]  但這段聖經上說
[01:03:28.320 --> 01:03:29.880]  你明明上帝的心是這樣的
[01:03:29.880 --> 01:03:33.160]  祂想個個都得到這個信息
[01:03:33.160 --> 01:03:35.120]  有很多時候我們誤會他人
[01:03:35.120 --> 01:03:36.520]  因為我們不了解他人
[01:03:36.520 --> 01:03:38.040]  所以我們猜疑
[01:03:38.040 --> 01:03:39.560]  可是你知道上帝
[01:03:39.560 --> 01:03:41.200]  他是很愛每個人
[01:03:41.200 --> 01:03:43.640]  這個就是這個假期
[01:03:43.640 --> 01:03:45.040]  你要明白的是
[01:03:45.040 --> 01:03:47.400]  上帝對人的慈心
[01:03:47.400 --> 01:03:48.600]  你要明白的是
[01:03:48.600 --> 01:03:50.560]  上帝對人的慈心
[01:03:50.560 --> 01:03:52.080]  而不是繼續封閉在
[01:03:52.080 --> 01:03:53.640]  你自己的思想裏面
[01:03:53.640 --> 01:03:55.000]  而不是把自己
[01:03:55.000 --> 01:03:57.400]  封鎖在你自己的思想裏面
[01:03:57.400 --> 01:03:58.840]  今天我們很多時候
[01:03:58.840 --> 01:03:59.920]  讀完這段聖經
[01:03:59.920 --> 01:04:02.520]  我們就更將我們的思想封閉
[01:04:02.520 --> 01:04:03.160]  很多時候
[01:04:03.160 --> 01:04:05.520]  今天當我們看完這個比喻的時候
[01:04:05.520 --> 01:04:07.520]  我們就把我們的思想封閉
[01:04:07.520 --> 01:04:08.840]  將我們所遇見的人
[01:04:08.840 --> 01:04:10.040]  要全覆陰的人
[01:04:10.040 --> 01:04:11.560]  我們要説使教會成長的人
[01:04:11.560 --> 01:04:13.960]  使我們自己靈性成長的人的機會
[01:04:13.960 --> 01:04:15.840]  我們全部將他收拾了
[01:04:15.840 --> 01:04:20.560]  然後我們知道要把人帶到成長的地步的時候
[01:04:20.560 --> 01:04:23.240]  我們把這一切都收起來
[01:04:23.240 --> 01:04:26.720]  上帝是躺開在眾人的面前
[01:04:26.720 --> 01:04:29.280]  上帝是躺開在眾人的面前
[01:04:29.280 --> 01:04:32.920]  真理是全面的啟發給大家知道
[01:04:32.920 --> 01:04:36.160]  真理是全面的啟發給眾人知道
[01:04:36.160 --> 01:04:39.160]  然後在每一個有聖靈的人身上面作供
[01:04:39.160 --> 01:04:42.160]  然後在每一位有聖靈的人
[01:04:42.160 --> 01:04:44.240]  他的身上來工作
[01:04:44.240 --> 01:04:49.600]  聖靈的心是開放於眾人的
[01:04:49.600 --> 01:04:51.800]  只要你有這份心
[01:04:51.800 --> 01:04:54.320]  你明白了聖靈
[01:04:54.320 --> 01:05:00.640]  聖靈會帶領你去接受聖經
[01:05:00.640 --> 01:05:02.920]  來到這段聖經的時候
[01:05:02.920 --> 01:05:04.760]  就插入了我們今天說的
[01:05:04.760 --> 01:05:09.000]  「比喻的目的」這段我們不會提的經文
[01:05:09.000 --> 01:05:14.200]  然後到這兒我就不講「比喻的目的」這段經文
[01:05:14.200 --> 01:05:19.280]  因為我要講到很久
[01:05:19.280 --> 01:05:22.960]  如果我要講解這些就太長了
[01:05:22.960 --> 01:05:25.600]  我們一跳就跳到耶穌接著解答
[01:05:25.600 --> 01:05:28.200]  所以我們就一跳跳到主耶穌
[01:05:28.200 --> 01:05:29.160]  中間發生了什麼事
[01:05:29.160 --> 01:05:30.920]  那些門徒就來問耶穌
[01:05:30.920 --> 01:05:32.920]  耶穌就跟他們說
[01:05:32.920 --> 01:05:34.760]  中間有什麼問題
[01:05:34.760 --> 01:05:36.360]  他的門主來問主耶穌
[01:05:36.360 --> 01:05:38.120]  主耶穌就跟他們講解
[01:05:38.120 --> 01:05:40.480]  講了一大輪之後
[01:05:40.480 --> 01:05:47.920]  耶穌就直接解答這個比喻給他們聽
[01:05:47.920 --> 01:05:55.600]  就是18節到23節的經文
[01:05:55.600 --> 01:05:59.480]  然後就要這幫神的子民
[01:05:59.480 --> 01:06:02.920]  作出誠實的自我審查
[01:06:02.920 --> 01:06:10.840]  然後他就要他的門徒做出一個誠實的自審的時刻
[01:06:10.840 --> 01:06:13.160]  從18節到23節
[01:06:13.160 --> 01:06:18.880]  這就是神的自我審查的時刻
[01:06:18.880 --> 01:06:20.960]  讓我們一起讀這段經文
[01:06:20.960 --> 01:06:23.520]  我們一同唸這幾段經文
[01:06:23.520 --> 01:06:25.440]  水可以喝嗎?
[01:06:25.440 --> 01:06:27.840]  我好渴
[01:06:27.840 --> 01:06:30.320]  好,找到之後我們一起讀,好嗎?
[01:06:30.320 --> 01:06:33.720]  我們一同唸,好嗎?
[01:06:33.720 --> 01:06:35.040]  好,我們一起唸
[01:06:35.040 --> 01:06:39.800]  所以你們當聽者殺種的比喻
[01:06:39.800 --> 01:06:43.400]  凡聽見天國道理不明白的
[01:06:43.400 --> 01:06:45.440]  則惡者就來
[01:06:45.440 --> 01:06:49.240]  把那殺在他心裡的奪了去
[01:06:49.240 --> 01:06:51.720]  這就是殺在路旁的
[01:06:51.720 --> 01:06:54.320]  殺在石頭地上的
[01:06:54.320 --> 01:06:56.480]  就是人聽了道
[01:06:56.480 --> 01:06:58.760]  當下歡喜領受
[01:06:58.760 --> 01:07:00.880]  只因心裡沒有根
[01:07:00.880 --> 01:07:02.960]  不過是暫時的
[01:07:02.960 --> 01:07:06.360]  及至為道遭了惡患難
[01:07:06.360 --> 01:07:08.360]  或是受了逼迫
[01:07:08.360 --> 01:07:10.480]  立刻就跌倒了
[01:07:10.480 --> 01:07:12.440]  殺在荊棘裡的
[01:07:12.440 --> 01:07:14.440]  就是人聽了道
[01:07:14.440 --> 01:07:17.560]  後來世上的思慮
[01:07:17.560 --> 01:07:19.520]  錢財的迷惑
[01:07:19.520 --> 01:07:21.440]  把道擠住了
[01:07:21.440 --> 01:07:23.040]  不能結實
[01:07:23.040 --> 01:07:25.320]  殺在好地上的
[01:07:25.320 --> 01:07:28.160]  就是人聽道明白了
[01:07:28.160 --> 01:07:29.560]  後來結實
[01:07:29.560 --> 01:07:31.200]  有一百倍的
[01:07:31.200 --> 01:07:32.720]  有六十倍的
[01:07:32.720 --> 01:07:35.640]  有三十倍的
[01:07:35.640 --> 01:07:36.840]  在這段聖經
[01:07:36.840 --> 01:07:40.960]  耶穌當祂和門徒交談之後
[01:07:40.960 --> 01:07:42.200]  在這段經文裡
[01:07:42.200 --> 01:07:44.440]  當爵士跟祂的門主交談
[01:07:44.440 --> 01:07:46.640]  耶穌就馬上問他們這條問題
[01:07:46.640 --> 01:07:49.640]  爵士就馬上問祂這個問題
[01:07:49.640 --> 01:07:52.440]  你們聽不聽得明白
[01:07:52.440 --> 01:07:53.960]  你們聽不聽得明白
[01:07:53.960 --> 01:07:56.040]  這是天國的道理
[01:07:56.040 --> 01:07:59.440]  這是天國的道理
[01:07:59.440 --> 01:08:00.440]  有沒有留意
[01:08:00.440 --> 01:08:02.280]  有沒有留意到
