
[00:00:00.000 --> 00:00:04.160]  主明問候頂智慕成安
[00:45:51.200 --> 00:45:54.160]  舊約的先知和新約的施洗約翰
[00:45:54.160 --> 00:45:55.440]  這個訊息是非常接近的
[00:45:55.440 --> 00:45:58.320]  耶利米亞是講第一次懲罰
[00:45:58.320 --> 00:46:01.200]  耶利米亞是講這個懲罰
[00:46:01.200 --> 00:46:02.480]  但是施洗約翰
[00:46:02.480 --> 00:46:03.440]  但是施洗約翰
[00:46:03.440 --> 00:46:05.680]  上帝會施行第二次懲罰
[00:46:05.680 --> 00:46:06.320]  看到嗎
[00:46:06.320 --> 00:46:09.600]  第二次施行審判
[00:46:09.600 --> 00:46:10.320]  領主妹
[00:46:10.320 --> 00:46:11.120]  領主妹
[00:46:11.120 --> 00:46:13.040]  施洗約翰已經講到這個懲罰
[00:46:13.040 --> 00:46:14.480]  二千年前已經講到了
[00:46:14.480 --> 00:46:16.560]  施洗約翰兩千年前已經講過了
[00:46:16.560 --> 00:46:18.320]  所以今天我們聽這個訊息的時候
[00:46:18.320 --> 00:46:20.000]  今天我們聽這個訊息的時候
[00:46:20.000 --> 00:46:21.040]  要趕快
[00:46:21.040 --> 00:46:22.880]  要趕快
[00:46:22.880 --> 00:46:24.480]  好了
[00:46:24.480 --> 00:46:25.680]  最後我們要怎麼結束呢
[00:46:25.680 --> 00:46:27.440]  問題的根源
[00:46:27.440 --> 00:46:28.720]  問題的根源
[00:46:28.720 --> 00:46:29.680]  在哪裡呢
[00:46:29.680 --> 00:46:30.800]  在甚麼地方呢
[00:46:30.800 --> 00:46:33.920]  就是以色列的頑梗的心
[00:46:33.920 --> 00:46:35.280]  和邪惡的心
[00:46:35.280 --> 00:46:38.960]  所以以色列有頑梗和邪惡的心
[00:46:38.960 --> 00:46:44.480]  有一位解經家叫做Burton Godard
[00:46:44.480 --> 00:46:47.600]  有一位解經家叫做Burton Godard
[00:46:47.600 --> 00:46:49.760]  他有一本書他這麼說
[00:46:49.760 --> 00:46:51.440]  這本書這麼說
[00:46:51.440 --> 00:46:54.400]  我們很容易希望上帝
[00:46:54.400 --> 00:46:57.200]  好像現在的父母
[00:46:57.200 --> 00:46:58.800]  放縱我們這樣
[00:46:58.800 --> 00:47:02.960]  就是說我們很希望上帝就像現在的父母放縱我們一樣
[00:47:02.960 --> 00:47:05.120]  如果我們不聽主的話
[00:47:05.120 --> 00:47:06.400]  如果我們不聽主的話
[00:47:06.400 --> 00:47:07.760]  包括不信的話呢
[00:47:07.760 --> 00:47:08.960]  包括不信的話
[00:47:08.960 --> 00:47:10.960]  主不會和我們計數的
[00:47:10.960 --> 00:47:13.840]  主不會和我們計算的
[00:47:13.840 --> 00:47:14.960]  我們不信耶穌
[00:47:14.960 --> 00:47:16.400]  祂嚇我們的
[00:47:16.400 --> 00:47:18.080]  我們不信耶穌下地獄
[00:47:18.080 --> 00:47:19.440]  祂是嚇唬我們的
[00:47:19.440 --> 00:47:20.560]  其實呢
[00:47:20.560 --> 00:47:21.520]  其實
[00:47:21.520 --> 00:47:24.720]  這位Burton Godard他繼續說
[00:47:24.720 --> 00:47:25.680]  Burton Godard
[00:47:25.680 --> 00:47:27.360]  這是徒勞的希望
[00:47:27.360 --> 00:47:28.640]  這是徒勞的希望
[00:47:28.640 --> 00:47:30.000]  上帝的審判
[00:47:30.000 --> 00:47:31.280]  上帝的審判
[00:47:31.280 --> 00:47:32.480]  必定來臨
[00:47:32.480 --> 00:47:33.520]  必定來臨
[00:47:33.520 --> 00:47:34.320]  必定實行
[00:47:34.320 --> 00:47:35.280]  必定實行
[00:47:35.280 --> 00:47:36.960]  希伯來斯的作者說了
[00:47:36.960 --> 00:47:38.240]  希伯來斯的作者說了
[00:47:38.240 --> 00:47:39.520]  按照定明
[00:47:39.520 --> 00:47:40.480]  按照定明
[00:47:40.480 --> 00:47:41.760]  人人都有得死
[00:47:41.760 --> 00:47:42.960]  人人都有得死
[00:47:42.960 --> 00:47:44.400]  死後且有審判
[00:47:44.400 --> 00:47:45.920]  死後且有審判
[00:47:45.920 --> 00:47:47.760]  希伯來斯舊章27節
[00:47:47.760 --> 00:47:49.440]  希伯來斯舊章27節
[00:47:49.440 --> 00:47:51.200]  當上帝懲罰以色列的時候
[00:47:51.200 --> 00:47:52.800]  當上帝懲罰以色列的時候
[00:47:52.800 --> 00:47:56.400]  他也都會懲罰所有心中
[00:47:56.400 --> 00:48:00.000]  得到證實不服從上帝的人
[00:48:00.000 --> 00:48:05.440]  他也會懲罰所有信任得到證實就不服從上帝的人
[00:48:05.440 --> 00:48:07.680]  希伯來斯的作者又說
[00:48:07.680 --> 00:48:09.040]  希伯來斯的作者又說
[00:48:09.040 --> 00:48:11.360]  我們有著忽略者魔大的救恩
[00:48:11.360 --> 00:48:13.040]  我們有著忽略者魔大的救恩
[00:48:13.040 --> 00:48:14.160]  我們有耶穌基督的救恩
[00:48:14.160 --> 00:48:14.800]  我們有耶穌基督的救恩
[00:48:14.800 --> 00:48:16.080]  怎能逃罪呢
[00:48:16.080 --> 00:48:17.280]  怎能逃罪呢
[00:48:17.280 --> 00:48:18.480]  希伯來斯的預章3節
[00:48:18.480 --> 00:48:19.920]  希伯來斯的預章3節
[00:48:19.920 --> 00:48:22.720]  可見人接受了上帝賜下的救恩
[00:48:22.720 --> 00:48:25.120]  可見人接受了上帝賜下的救恩
[00:48:25.120 --> 00:48:26.480]  可以逃罪
[00:48:26.480 --> 00:48:27.520]  是可以逃罪
[00:48:27.520 --> 00:48:29.120]  你見不見到上帝的愛呢
[00:48:29.120 --> 00:48:30.560]  你見不見到上帝的愛呢
[00:48:30.560 --> 00:48:31.280]  弟兄姊妹
[00:48:31.280 --> 00:48:32.080]  弟兄姊妹
[00:48:32.080 --> 00:48:33.200]  救若聖經
[00:48:33.200 --> 00:48:35.840]  救若聖經引導到我們去新約聖經
[00:48:35.840 --> 00:48:37.120]  引導我們到新約聖經
[00:48:37.120 --> 00:48:37.840]  引導我們到新約聖經
[00:48:37.840 --> 00:48:41.600]  新約最後的呼喚
[00:48:41.600 --> 00:48:45.040]  新約聖經最後的呼喚
[00:48:45.040 --> 00:48:46.320]  你有著忽略
[00:48:46.320 --> 00:48:47.280]  你還是顯著忽略
[00:48:47.280 --> 00:48:48.640]  怎能逃罪呢
[00:48:48.640 --> 00:48:49.840]  怎能逃罪呢
[00:48:49.840 --> 00:48:51.920]  希伯來斯的預章3節
[00:48:51.920 --> 00:48:53.120]  希伯來斯的預章3節
[00:48:53.120 --> 00:48:54.240]  求主幫助我們
[00:48:54.240 --> 00:48:55.280]  求主幫助我們
[00:48:55.280 --> 00:48:56.240]  聽到的人
[00:48:56.240 --> 00:48:57.200]  聽到的人
[00:48:57.200 --> 00:48:59.360]  聽到的緊急性
[00:48:59.360 --> 00:49:01.280]  要感應警覺性
[00:49:01.280 --> 00:49:02.320]  要悔改
[00:49:02.320 --> 00:49:03.280]  知道悔改
[00:49:03.280 --> 00:49:04.560]  主耶穌聖我們為祂罪
[00:49:04.560 --> 00:49:06.240]  求主耶穌聖我們為祂罪
[00:49:06.240 --> 00:49:07.200]  我們低頭祈禱
[00:49:07.200 --> 00:49:08.560]  我們低頭祈禱
[00:49:08.560 --> 00:49:11.680]  親愛的天父上帝感謝撒亞美利
[00:49:11.680 --> 00:49:13.760]  我們在聖經當中
[00:49:13.760 --> 00:49:16.640]  看到上帝是一個怎樣的上帝
[00:49:16.640 --> 00:49:18.160]  祢不是一個縱容的上帝
[00:49:18.160 --> 00:49:21.280]  但祢卻是非常愛世人的上帝
[00:49:21.280 --> 00:49:24.720]  祢特別愛以色列的子民
[00:49:24.720 --> 00:49:26.160]  感謝主
[00:49:26.160 --> 00:49:28.560]  讓我們有機會接受主耶穌的救恩
[00:49:28.560 --> 00:49:30.960]  繼續從舊約的聖經裡面
[00:49:30.960 --> 00:49:33.600]  去明白認識我們的上帝
[00:49:33.600 --> 00:49:35.600]  是一個怎樣的上帝
[00:49:35.600 --> 00:49:37.600]  也讓我們明白
[00:49:37.600 --> 00:49:39.840]  上帝是怎樣猜他愛著耶穌基督
[00:49:39.840 --> 00:49:40.960]  來拯救我們
[00:49:40.960 --> 00:49:42.560]  所有後面的動機
[00:49:42.560 --> 00:49:44.160]  後面的情況
[00:49:44.160 --> 00:49:46.480]  求主讓我們在這麼明瞭的時候
[00:49:46.480 --> 00:49:50.960]  不要作猶太人的覆轍
[00:49:50.960 --> 00:49:52.400]  教我們
[00:49:52.400 --> 00:49:53.840]  聖靈感動我們
[00:49:53.840 --> 00:49:57.680]  讓我們懂得去聽主的話
[00:49:57.680 --> 00:49:59.760]  因為主耶穌說過
[00:49:59.760 --> 00:50:02.720]  祂的羊是認得祂的聲音
[00:50:02.720 --> 00:50:05.520]  求主幫助我們認得主耶穌的聲音
[00:50:05.520 --> 00:50:06.880]  聽主耶穌的話
[00:50:06.880 --> 00:50:08.240]  去彼此相愛
[00:50:08.240 --> 00:50:11.440]  去成就律法的一切
[00:50:11.440 --> 00:50:13.600]  天父讓我們一人點救
[00:50:13.600 --> 00:50:15.520]  聖靈繼續保守弟兄姊妹
[00:50:15.520 --> 00:50:18.080]  在主裡面的心懷意念
[00:50:18.080 --> 00:50:19.360]  為主忠心
[00:50:19.360 --> 00:50:20.720]  走主的道
[00:50:20.720 --> 00:50:22.080]  到見主的一天
[00:50:22.080 --> 00:50:23.280]  今次耶穌基督明靠
[00:50:23.280 --> 00:50:24.320]  Amen
