
[00:00:00.000 --> 00:00:03.480]  高層前輩好,讓我們在聽神的說話之前
[00:40:21.280 --> 00:40:22.640]  也可以說你聽我來講
[00:40:22.640 --> 00:40:23.960]  但是你去看
[00:40:23.960 --> 00:40:24.880]  我們作為信徒
[00:40:24.880 --> 00:40:27.120]  我們看不看到這樣的現象
[00:40:27.120 --> 00:40:29.280]  我們現在有沒有看到這個現象
[00:40:29.280 --> 00:40:31.200]  不是因為他叫做什麼什麼牧師
[00:40:31.200 --> 00:40:31.840]  很出名
[00:40:31.840 --> 00:40:33.760]  那你就一定信他講話
[00:40:33.760 --> 00:40:35.960]  不是因為是毛毛出名的牧師
[00:40:35.960 --> 00:40:37.000]  你就信他講
[00:40:37.000 --> 00:40:38.360]  他可能點你而已
[00:40:38.360 --> 00:40:39.440]  你有沒有想過
[00:40:39.440 --> 00:40:41.360]  他有可能是利用你的
[00:40:41.360 --> 00:40:42.080]  第一節目
[00:40:42.080 --> 00:40:43.200]  第一節目
[00:40:43.200 --> 00:40:44.560]  在這條聖經作者
[00:40:44.560 --> 00:40:46.400]  第一件事要給我們看見
[00:40:46.400 --> 00:40:48.600]  上帝要去繼續承接
[00:40:48.600 --> 00:40:50.400]  祂那個救恩的脈絡
[00:40:50.400 --> 00:40:53.600]  因為撒迪亞接受承接祂救恩的脈絡
[00:40:53.600 --> 00:40:55.520]  從阿巴拉罕的約
[00:40:55.520 --> 00:40:57.000]  承接阿巴拉罕的約
[00:40:57.000 --> 00:40:58.680]  所以到後來
[00:40:58.680 --> 00:41:01.000]  上帝要拯救的大衛之約
[00:41:01.000 --> 00:41:03.440]  要到後來拯救的大衛之約
[00:41:03.440 --> 00:41:06.200]  到後來耶穌基督從大衛家族而出
[00:41:06.200 --> 00:41:08.280]  耶穌基督從大衛家族而出
[00:41:08.280 --> 00:41:09.640]  中間這個空間
[00:41:09.640 --> 00:41:13.640]  上帝不是隨便找一個人去承接的
[00:41:13.640 --> 00:41:16.000]  上帝不是隨便找一個人來承接
[00:41:16.000 --> 00:41:17.520]  要找一個人
[00:41:17.520 --> 00:41:18.880]  在這樣的環境
[00:41:18.880 --> 00:41:20.320]  在這樣的狀態
[00:41:20.320 --> 00:41:21.960]  仍然走在
[00:41:21.960 --> 00:41:23.760]  雖然好像有很多
[00:41:23.760 --> 00:41:25.920]  是上帝的指紋
[00:41:25.920 --> 00:41:27.840]  其實很多是上帝的指紋
[00:41:27.840 --> 00:41:29.200]  祂給你很多意見
[00:41:29.200 --> 00:41:29.880]  給我很多意見
[00:41:29.880 --> 00:41:34.200]  但是你仍然在祂的所謂神的指紋的意見裏面
[00:41:34.200 --> 00:41:36.560]  找出真的屬神的意見
[00:41:36.560 --> 00:41:38.760]  在這個云云的
[00:41:38.760 --> 00:41:40.560]  說神的指紋的意見當中
[00:41:40.560 --> 00:41:43.200]  真正找去說神的意見
[00:41:43.200 --> 00:41:44.240]  而其中一件事就是
[00:41:44.240 --> 00:41:46.000]  我們要懂得分辨這種人
[00:41:46.000 --> 00:41:47.040]  是究竟怎樣
[00:41:47.040 --> 00:41:48.560]  我們要知道分辨是怎樣
[00:41:48.560 --> 00:41:49.720]  凡事假設
[00:41:49.720 --> 00:41:50.400]  凡事假設
[00:41:50.400 --> 00:41:52.920]  凡事在去到
[00:41:52.920 --> 00:41:56.000]  強行塞他的意見下來的生命當中
[00:41:56.000 --> 00:41:57.120]  就
[00:41:57.120 --> 00:41:57.920]  或者說
[00:41:57.920 --> 00:42:00.040]  硬要把自己的意見加在這裏
[00:42:00.040 --> 00:42:01.720]  而且這種人的心態是什麽呢?
[00:42:01.720 --> 00:42:03.720]  這種人的心態是什麽呢?
[00:42:03.720 --> 00:42:05.440]  是由成功神學
[00:42:05.440 --> 00:42:06.200]  由成功神學
[00:42:06.200 --> 00:42:08.800]  和報應神學觀組合而成
[00:42:08.800 --> 00:42:09.720]  報應神學觀組成
[00:42:09.720 --> 00:42:10.880]  牧師你怎麽知道?
[00:42:10.880 --> 00:42:11.520]  你怎麽知道呢?
[00:42:11.520 --> 00:42:12.680]  牧師就讀了
[00:42:12.680 --> 00:42:14.240]  十三節
[00:42:14.240 --> 00:42:16.080]  十三節清楚介紹了
[00:42:16.080 --> 00:42:18.760]  這個南俄米哥的神學觀是怎樣的
[00:42:18.760 --> 00:42:21.680]  十三節已經清楚介紹了南俄米哥的神學觀
[00:42:21.680 --> 00:42:24.600]  他帶著成功神學觀
[00:42:24.600 --> 00:42:25.840]  他帶著成功神學觀
[00:42:25.840 --> 00:42:29.360]  他認為如果是上帝祝福他的
[00:42:29.360 --> 00:42:31.200]  他一定是很好的
[00:42:31.200 --> 00:42:33.120]  如果上帝祝福他一定會很好
[00:42:33.120 --> 00:42:36.000]  他認為上帝同行的人一定風生水起
[00:42:36.000 --> 00:42:38.000]  與上帝同行的人一定風生水起
[00:42:38.000 --> 00:42:39.920]  你是不是這樣想的大兄弟妹妹?
[00:42:39.920 --> 00:42:41.880]  做基督徒怎麽會不好啊?
[00:42:41.880 --> 00:42:43.040]  做基督徒怎麽會不好呢?
[00:42:43.040 --> 00:42:44.400]  好像什麽什麽牧師
[00:42:44.400 --> 00:42:45.240]  經常都說
[00:42:45.240 --> 00:42:47.800]  有個姓林的牧師經常都這樣說
[00:42:47.800 --> 00:42:49.240]  要信耶穌怎麽樣
[00:42:49.240 --> 00:42:51.640]  使你的生命更豐盛
[00:42:51.640 --> 00:42:52.880]  有位牧師說
[00:42:52.880 --> 00:42:54.800]  你信耶穌的話
[00:42:54.800 --> 00:42:56.640]  讓你的生命更豐盛
[00:42:56.640 --> 00:42:57.520]  是不是這樣啊?
[00:42:57.520 --> 00:42:59.120]  怎麽會不好啊?
[00:42:59.120 --> 00:43:01.720]  耶穌怎麽會給你困難啊?
[00:43:01.720 --> 00:43:03.320]  信上帝怎麽會給你困難啊?
[00:43:03.320 --> 00:43:06.360]  有時上帝和你開山劈石啊
[00:43:06.360 --> 00:43:08.920]  如果有事上帝一定會開山劈石
[00:43:08.920 --> 00:43:09.920]  然後祈禱
[00:43:09.920 --> 00:43:10.560]  有祈禱
[00:43:10.560 --> 00:43:11.680]  祈禱就行了
[00:43:11.680 --> 00:43:12.280]  只要祈禱就行了
[00:43:12.280 --> 00:43:13.440]  沒錢變有錢
[00:43:13.440 --> 00:43:14.160]  沒錢變有錢
[00:43:14.160 --> 00:43:15.360]  有病變無病
[00:43:15.360 --> 00:43:16.080]  有病變無病
[00:43:16.080 --> 00:43:17.560]  有癌就變無癌
[00:43:17.560 --> 00:43:18.760]  有癌變無癌
[00:43:18.760 --> 00:43:20.480]  沒有癌就更健康
[00:43:20.480 --> 00:43:21.120]  無癌就更健康
[00:43:21.120 --> 00:43:22.160]  祈禱多點
[00:43:22.160 --> 00:43:23.280]  多祈禱
[00:43:23.280 --> 00:43:24.200]  多祝福
[00:43:24.200 --> 00:43:24.920]  多祝福
[00:43:24.920 --> 00:43:25.640]  是不是這樣啊?
[00:43:25.640 --> 00:43:27.280]  成功神學啊
[00:43:27.280 --> 00:43:28.160]  這就是成功神學
[00:43:28.160 --> 00:43:29.520]  所以我問什麽啊?
[00:43:29.520 --> 00:43:31.440]  我現在很鬥貓啊
[00:43:31.440 --> 00:43:35.520]  我現在情況很差
[00:43:35.520 --> 00:43:37.960]  你也挺好的
[00:43:37.960 --> 00:43:39.920]  我現在落難啊
[00:43:39.920 --> 00:43:41.000]  我現在落難
[00:43:41.000 --> 00:43:42.880]  我被上帝質我
[00:43:42.880 --> 00:43:44.360]  我被上帝出手攻擊
[00:43:44.360 --> 00:43:45.560]  你何必跟我呢?
[00:43:45.560 --> 00:43:46.360]  你何必跟我呢?
[00:43:46.360 --> 00:43:47.120]  搭沉船
[00:43:47.120 --> 00:43:47.640]  是不是?
[00:43:47.640 --> 00:43:49.120]  搭沉船
[00:43:49.120 --> 00:43:50.160]  我的船在沉啊
[00:43:50.160 --> 00:43:51.000]  你還來搭
[00:43:51.000 --> 00:43:52.560]  我的船正在下沉
[00:43:52.560 --> 00:43:53.280]  你還敢上嗎?
[00:43:53.280 --> 00:43:55.120]  整個南俄米的神學
[00:43:55.120 --> 00:43:56.560]  整個南俄米的神學
[00:43:56.560 --> 00:43:58.760]  建基於一種成功神學觀
[00:43:58.760 --> 00:44:00.400]  這就是成功神學啊
[00:44:00.400 --> 00:44:01.880]  好就只是上帝祝福
[00:44:01.880 --> 00:44:02.800]  好就是上帝的祝福
[00:44:02.800 --> 00:44:03.800]  上帝允許
[00:44:03.800 --> 00:44:04.520]  上帝允許
[00:44:04.520 --> 00:44:05.520]  不好的話呢?
[00:44:05.520 --> 00:44:06.240]  不好的話
[00:44:06.240 --> 00:44:07.560]  就等於上帝走了
[00:44:07.560 --> 00:44:08.480]  就上帝走了
[00:44:08.480 --> 00:44:09.320]  我犯了罪
[00:44:09.320 --> 00:44:10.080]  我犯了罪
[00:44:10.080 --> 00:44:12.320]  何必跟一個罪人走在一起啊
[00:44:12.320 --> 00:44:13.480]  我何必跟一個罪人走在一起
[00:44:13.480 --> 00:44:14.400]  不要這樣了
[00:44:14.400 --> 00:44:14.760]  不要這樣
[00:44:14.760 --> 00:44:18.440]  你看他好像很愛這兩個媳婦
[00:44:18.440 --> 00:44:19.880]  他好像很愛這兩個媳婦
[00:44:19.880 --> 00:44:21.080]  在這樣的情況之下
[00:44:21.080 --> 00:44:24.040]  為了挑動這兩個媳婦的感情
[00:44:24.040 --> 00:44:25.720]  去挑戰這兩個媳婦的感情
[00:44:25.720 --> 00:44:27.640]  表現出他是多麼的公義
[00:44:27.640 --> 00:44:28.680]  多麼的愛護
[00:44:28.680 --> 00:44:29.920]  多麼的博愛
[00:44:29.920 --> 00:44:31.520]  公義
[00:44:31.520 --> 00:44:32.480]  愛護
[00:44:32.480 --> 00:44:33.120]  博愛
[00:44:33.120 --> 00:44:34.640]  但是他是不是真的這麼公義
[00:44:34.640 --> 00:44:37.160]  是不是真的這麼博愛呢?
[00:44:37.160 --> 00:44:38.480]  是不是真的這麼博愛呢?
[00:44:38.480 --> 00:44:41.720]  下個星期我就會跟大家看看
[00:44:41.720 --> 00:44:45.760]  他的真相全部暴露出來
[00:44:45.760 --> 00:44:48.720]  然後下個星期我們就看看他的真相全部暴露出來
[00:44:50.480 --> 00:44:51.720]  在這樣的情況之下
[00:44:51.720 --> 00:44:52.880]  在這樣的情況之下
[00:44:52.880 --> 00:44:54.440]  他認為自己的不幸
[00:44:54.440 --> 00:44:55.160]  他認為自己的不幸
[00:44:55.160 --> 00:44:56.640]  死老公
[00:44:56.640 --> 00:44:58.160]  死兒子
[00:44:58.160 --> 00:44:59.000]  兒子死了
[00:44:59.000 --> 00:45:01.320]  全部都是上帝的責任
[00:45:01.320 --> 00:45:02.600]  全部都是上帝的責任
[00:45:02.600 --> 00:45:04.160]  我不是那個問題啊
[00:45:04.160 --> 00:45:05.120]  我不是那個問題
[00:45:05.120 --> 00:45:06.560]  上帝想動我而已
[00:45:06.560 --> 00:45:07.280]  上帝想動你
[00:45:07.280 --> 00:45:07.960]  等一等
[00:45:07.960 --> 00:45:08.800]  等一等
[00:45:08.800 --> 00:45:10.080]  這種是什麼心態?
[00:45:10.080 --> 00:45:11.920]  這是什麼心態?
[00:45:11.920 --> 00:45:14.840]  可能上帝真是加害於你
[00:45:14.840 --> 00:45:16.520]  這是上帝加害於你
[00:45:16.520 --> 00:45:19.160]  你不要想為了什麼上帝要加害於你
[00:45:19.160 --> 00:45:20.960]  上帝為什麼要加害於你呢?
[00:45:20.960 --> 00:45:22.320]  我媽媽經常這麼說
[00:45:22.320 --> 00:45:24.360]  我媽媽經常這麼講
[00:45:24.360 --> 00:45:25.760]  為什麼我要教你呢?
[00:45:25.760 --> 00:45:26.840]  我為什麼要教你呢?
[00:45:26.840 --> 00:45:28.600]  我小時候也挺頑皮的
[00:45:28.600 --> 00:45:30.440]  我頑皮也好
[00:45:30.440 --> 00:45:33.480]  我對我媽媽爸爸也很尊重
[00:45:33.480 --> 00:45:35.040]  我有時候很調皮
[00:45:35.040 --> 00:45:36.680]  但我對父母很尊重
[00:45:36.680 --> 00:45:40.320]  因為我們這些年輕時候有活躍症
[00:45:40.320 --> 00:45:41.920]  停不了的
[00:45:41.920 --> 00:45:43.520]  停不了
[00:45:43.520 --> 00:45:46.120]  我記得我媽媽說
[00:45:46.120 --> 00:45:47.120]  她給我錢罐
[00:45:47.120 --> 00:45:49.120]  錢罐是用鐵做的
[00:45:49.120 --> 00:45:52.080]  我媽媽給我一個什麼?
[00:45:52.080 --> 00:45:53.000]  錢罐
[00:45:53.000 --> 00:45:54.640]  存錢的錢罐
[00:45:54.640 --> 00:45:57.040]  存錢的錢罐
[00:45:57.040 --> 00:45:57.960]  用鐵做的
[00:45:57.960 --> 00:45:59.000]  鐵做的
[00:45:59.000 --> 00:46:01.040]  上面有一隻小猴子
[00:46:01.040 --> 00:46:03.120]  上面有一隻猴子
[00:46:03.120 --> 00:46:06.200]  鐵猴子都被你掐死了
[00:46:06.200 --> 00:46:07.880]  連鐵猴子都被你掐死了
[00:46:07.880 --> 00:46:09.640]  撕爛了的猴子掉了在街上
[00:46:09.640 --> 00:46:11.840]  一說這個就跳了
[00:46:11.840 --> 00:46:12.840]  又罰了
[00:46:12.840 --> 00:46:15.240]  因為是新買的錢罐
[00:46:15.240 --> 00:46:16.680]  就又被懲罰
[00:46:16.680 --> 00:46:18.040]  但是等一等
[00:46:18.040 --> 00:46:20.040]  就算怎樣
[00:46:20.040 --> 00:46:22.200]  為什麼父母要罰你?
[00:46:22.200 --> 00:46:25.560]  為什麼父母要罰你?
[00:46:25.560 --> 00:46:26.960]  父母要罰你
[00:46:26.960 --> 00:46:28.240]  他是不是沒事做
[00:46:28.240 --> 00:46:30.840]  有空的時候就顯示父威母威
[00:46:30.840 --> 00:46:31.360]  是不是?
[00:46:31.360 --> 00:46:33.400]  所以他沒事做
[00:46:33.400 --> 00:46:35.320]  有空就顯示父母很無謂
[00:46:35.320 --> 00:46:36.200]  不是
[00:46:36.200 --> 00:46:37.600]  他就想你好
[00:46:37.600 --> 00:46:39.960]  他希望你好
[00:46:39.960 --> 00:46:41.240]  不是想你壞
[00:46:41.240 --> 00:46:42.080]  不是想你差
[00:46:42.080 --> 00:46:43.840]  如果父母想你壞
[00:46:43.840 --> 00:46:46.160]  那父母真的心裡有些問題
[00:46:46.160 --> 00:46:48.000]  如果父母想你差的話
[00:46:48.000 --> 00:46:49.400]  說不定父母心態有問題
[00:46:49.400 --> 00:46:52.280]  那你說牧師現在很多父母心裡有些問題
[00:46:52.280 --> 00:46:53.280]  現在很多父母心裡有些問題
[00:46:53.280 --> 00:46:54.280]  我現在不是跟你討論那些
[00:46:54.280 --> 00:46:56.440]  我只是跟你討論一個基本的情況
[00:46:56.440 --> 00:46:57.280]  我不是討論這些
[00:46:57.280 --> 00:46:58.920]  我是跟你討論一個基本的情況
[00:46:58.920 --> 00:47:01.760]  現在為什麼家庭破裂影響這個世界這麼嚴重
[00:47:01.760 --> 00:47:05.000]  所以家庭破裂影響這個世界很嚴重
[00:47:05.000 --> 00:47:06.000]  那奧米呢?
[00:47:06.000 --> 00:47:06.760]  那奧米呢?
[00:47:06.760 --> 00:47:07.560]  他是什麼人呢?
[00:47:07.560 --> 00:47:08.560]  他是什麼人呢?
[00:47:08.560 --> 00:47:11.960]  表面裝作光明的天使
[00:47:11.960 --> 00:47:13.960]  表面裝作光明的天使
[00:47:13.960 --> 00:47:15.320]  但是底裡呢?
[00:47:15.320 --> 00:47:16.240]  但是內心呢?
[00:47:16.240 --> 00:47:19.240]  其實是一個豺狼一樣的人
[00:47:19.240 --> 00:47:21.760]  像宇宙豺狼一樣的人
[00:47:21.760 --> 00:47:23.600]  他每一天都在想著自己
[00:47:23.600 --> 00:47:24.720]  他每一天都想著自己
[00:47:24.720 --> 00:47:26.200]  剛才我心知肚明說過
[00:47:26.200 --> 00:47:27.680]  你不要跟著我
[00:47:27.680 --> 00:47:28.440]  你不要跟著我
[00:47:28.440 --> 00:47:30.040]  我會拖累你的
[00:47:30.040 --> 00:47:31.160]  我會拖累你的
[00:47:31.160 --> 00:47:33.520]  你覺得自己很有能力嗎?
[00:47:33.520 --> 00:47:35.640]  你覺得自己很有能力嗎?
[00:47:35.640 --> 00:47:38.040]  奧米覺得自己很有能力
[00:47:38.040 --> 00:47:39.360]  什麼我都決定了
[00:47:39.360 --> 00:47:40.720]  他覺得自己很有能力
[00:47:40.720 --> 00:47:42.360]  什麼我都決定了
[00:47:42.360 --> 00:47:44.960]  你知道什麼叫控制狂嗎?
[00:47:44.960 --> 00:47:46.560]  控制狂的那些人
[00:47:46.560 --> 00:47:49.160]  你知道控制狂是什麼嗎?
[00:47:49.160 --> 00:47:50.480]  他覺得自己什麼都對
[00:47:50.480 --> 00:47:51.360]  他覺得自己什麼都對
[00:47:51.360 --> 00:47:52.480]  他覺得自己什麼都對
[00:47:52.480 --> 00:47:53.720]  他不是跟你談的
[00:47:53.720 --> 00:47:55.040]  他一說你就要做的了
[00:47:55.040 --> 00:47:56.040]  他一說你就要做的了
[00:47:56.040 --> 00:47:57.000]  你不做呢?
[00:47:57.000 --> 00:47:57.520]  你不做呢?
[00:47:57.520 --> 00:47:58.320]  他就罵你
[00:47:58.320 --> 00:47:59.840]  他就罵你
[00:47:59.840 --> 00:48:01.240]  那奧米就是這樣的人
[00:48:01.240 --> 00:48:02.160]  那奧米就是這樣的人
[00:48:02.160 --> 00:48:03.240]  你最好是聽我的
[00:48:03.240 --> 00:48:04.120]  你最好是聽我的
[00:48:04.120 --> 00:48:05.280]  我叫你走你就走
[00:48:05.280 --> 00:48:06.360]  我叫你走你就走
[00:48:06.360 --> 00:48:07.240]  你不走呢?
[00:48:07.240 --> 00:48:07.720]  你不走呢?
[00:48:07.720 --> 00:48:08.400]  你阻礙我
[00:48:08.400 --> 00:48:09.840]  你攔阻了我
[00:48:09.840 --> 00:48:11.360]  你有沒有看到那奧米是這樣的人?
[00:48:11.360 --> 00:48:12.760]  你有沒有看到那奧米是這樣的人?
[00:48:12.760 --> 00:48:14.840]  你和我會不會變成這樣的人呢?
[00:48:14.840 --> 00:48:16.840]  以後我說話有沒有變成真話?
[00:48:16.840 --> 00:48:17.840]  不要以為沒有啊
[00:48:17.840 --> 00:48:18.840]  不要以為沒可能
[00:48:18.840 --> 00:48:21.840]  你多聽一些古靈精怪的講道吧
[00:48:21.840 --> 00:48:23.840]  你多聽一些古靈精怪的講道
[00:48:23.840 --> 00:48:26.840]  聽一些扭曲的神學吧
[00:48:26.840 --> 00:48:28.840]  如果聽到一些扭曲的神學
[00:48:28.840 --> 00:48:30.840]  那些很好聽的,很順耳的
[00:48:30.840 --> 00:48:32.840]  那些很好聽的,很真耳的
[00:48:32.840 --> 00:48:36.840]  你慢慢跌進了這個醜惡的狀態你都不知道
[00:48:36.840 --> 00:48:39.840]  慢慢你跌進醜惡的狀態你都不知道
[00:48:39.840 --> 00:48:40.840]  你溫水煮瓜
[00:48:40.840 --> 00:48:41.840]  溫水煮瓜
[00:48:41.840 --> 00:48:43.840]  煮瓜了你都不知道
[00:48:43.840 --> 00:48:45.840]  煮瓜了你都不知道
[00:48:45.840 --> 00:48:46.840]  煮瓜了你都不知道
[00:48:46.840 --> 00:48:47.840]  我們看看結果
[00:48:47.840 --> 00:48:48.840]  我們看看結局
[00:48:48.840 --> 00:48:49.840]  十四節上半節
[00:48:49.840 --> 00:48:50.840]  十四節上半節
[00:48:50.840 --> 00:48:54.840]  兩個兒虎又放聲而哭
[00:48:54.840 --> 00:48:56.840]  兩個兒虎又放聲而哭
[00:48:56.840 --> 00:48:57.840]  兩個兒虎又放聲而哭
[00:48:57.840 --> 00:48:58.840]  啊
[00:48:58.840 --> 00:48:59.840]  啊
[00:48:59.840 --> 00:49:00.840]  這次成功了
[00:49:00.840 --> 00:49:01.840]  這次成功了
[00:49:01.840 --> 00:49:02.840]  這次達到目的了
[00:49:02.840 --> 00:49:03.840]  這次達到目的了
[00:49:03.840 --> 00:49:04.840]  這次達到目的了
[00:49:04.840 --> 00:49:05.840]  這次達到目的了
[00:49:05.840 --> 00:49:09.840]  娥二八與婆婆親嘴而別
[00:49:09.840 --> 00:49:12.840]  娥二八與婆婆親嘴而別
[00:49:12.840 --> 00:49:13.840]  我們看到這裡為止
[00:49:13.840 --> 00:49:14.840]  我們看到這裡為止
[00:49:14.840 --> 00:49:15.840]  我們看到這裡為止
[00:49:15.840 --> 00:49:16.840]  成功了
[00:49:16.840 --> 00:49:17.840]  成功了
[00:49:17.840 --> 00:49:18.840]  就是解決問題了
[00:49:18.840 --> 00:49:19.840]  就是解決問題了
[00:49:19.840 --> 00:49:20.840]  目的達到了
[00:49:20.840 --> 00:49:21.840]  目的達到了
[00:49:21.840 --> 00:49:22.840]  目的達到了
[00:49:22.840 --> 00:49:23.840]  目的達到了一半
[00:49:23.840 --> 00:49:24.840]  目的達到了一半
[00:49:24.840 --> 00:49:25.840]  目的達到了一半
[00:49:25.840 --> 00:49:26.840]  所以為什麼有第三回合的討論
[00:49:26.840 --> 00:49:27.840]  所以為什麼有第三回合的討論
[00:49:27.840 --> 00:49:28.840]  所以為什麼有第三回合的討論
[00:49:28.840 --> 00:49:29.840]  所以為什麼有第三回合的討論
[00:49:29.840 --> 00:49:30.840]  所以為什麼有第三回合的討論
[00:49:30.840 --> 00:49:31.840]  所以為什麼有第三回合的討論
[00:49:31.840 --> 00:49:32.840]  所以為什麼有第三回合的討論
[00:49:32.840 --> 00:49:33.840]  所以為什麼有第三回合的討論
[00:49:33.840 --> 00:49:34.840]  所以為什麼有第三回合的討論
[00:49:34.840 --> 00:49:35.840]  所以為什麼有第三回合的討論
[00:49:35.840 --> 00:49:36.840]  所以為什麼有第三回合的討論
[00:49:36.840 --> 00:49:42.840]  所以為什麼有第三回合的討論
[00:49:42.840 --> 00:49:44.840]  所以為什麼有第三回合的討論
[00:49:44.840 --> 00:49:45.840]  所以為什麼有第三回合的討論
[00:49:45.840 --> 00:49:46.840]  所以為什麼有第三回合的討論
[00:49:46.840 --> 00:49:47.840]  所以為什麼有第三回合的討論
[00:49:47.840 --> 00:49:48.840]  所以為什麼有第三回合的討論
[00:49:48.840 --> 00:49:49.840]  所以為什麼有第三回合的討論
[00:49:49.840 --> 00:49:50.840]  所以為什麼有第三回合的討論
[00:49:50.840 --> 00:49:51.840]  所以為什麼有第三回合的討論
[00:49:51.840 --> 00:49:52.840]  所以為什麼有第三回合的討論
[00:49:52.840 --> 00:49:53.840]  所以為什麼有第三回合的討論
[00:49:53.840 --> 00:49:54.840]  所以為什麼有第三回合的討論
[00:49:54.840 --> 00:49:55.840]  所以為什麼有第三回合的討論
[00:49:55.840 --> 00:49:56.840]  所以為什麼有第三回合的討論
[00:49:56.840 --> 00:49:57.840]  所以為什麼有第三回合的討論
[00:49:57.840 --> 00:49:58.840]  所以為什麼有第三回合的討論
[00:49:58.840 --> 00:49:59.840]  所以為什麼有第三回合的討論
[00:49:59.840 --> 00:50:00.840]  所以為什麼有第三回合的討論
[00:50:00.840 --> 00:50:06.840]  所以為什麼有第三回合的討論
[00:50:06.840 --> 00:50:07.840]  所以為什麼有第三回合的討論
[00:50:07.840 --> 00:50:08.840]  所以為什麼有第三回合的討論
[00:50:08.840 --> 00:50:09.840]  所以為什麼有第三回合的討論
[00:50:09.840 --> 00:50:10.840]  所以為什麼有第三回合的討論
[00:50:10.840 --> 00:50:11.840]  所以為什麼有第三回合的討論
[00:50:11.840 --> 00:50:12.840]  所以為什麼有第三回合的討論
[00:50:12.840 --> 00:50:13.840]  所以為什麼有第三回合的討論
[00:50:13.840 --> 00:50:14.840]  所以為什麼有第三回合的討論
[00:50:14.840 --> 00:50:15.840]  所以為什麼有第三回合的討論
[00:50:15.840 --> 00:50:16.840]  所以為什麼有第三回合的討論
[00:50:16.840 --> 00:50:17.840]  所以為什麼有第三回合的討論
[00:50:17.840 --> 00:50:18.840]  所以為什麼有第三回合的討論
[00:50:18.840 --> 00:50:19.840]  所以為什麼有第三回合的討論
[00:50:19.840 --> 00:50:20.840]  所以為什麼有第三回合的討論
[00:50:20.840 --> 00:50:21.840]  所以為什麼有第三回合的討論
[00:50:21.840 --> 00:50:22.840]  所以為什麼有第三回合的討論
[00:50:22.840 --> 00:50:23.840]  所以為什麼有第三回合的討論
[00:50:23.840 --> 00:50:31.840]  所以為什麼有第三回合的討論
[00:50:31.840 --> 00:50:32.840]  所以為什麼有第三回合的討論
[00:50:32.840 --> 00:50:33.840]  所以為什麼有第三回合的討論
[00:50:33.840 --> 00:50:34.840]  所以為什麼有第三回合的討論
[00:50:34.840 --> 00:50:35.840]  所以為什麼有第三回合的討論
[00:50:35.840 --> 00:50:36.840]  所以為什麼有第三回合的討論
[00:50:36.840 --> 00:50:37.840]  所以為什麼有第三回合的討論
[00:50:37.840 --> 00:50:38.840]  所以為什麼有第三回合的討論
[00:50:38.840 --> 00:50:39.840]  所以為什麼有第三回合的討論
[00:50:39.840 --> 00:50:40.840]  所以為什麼有第三回合的討論
[00:50:40.840 --> 00:50:41.840]  所以為什麼有第三回合的討論
[00:50:41.840 --> 00:50:42.840]  所以為什麼有第三回合的討論
[00:50:42.840 --> 00:50:43.840]  所以為什麼有第三回合的討論
[00:50:43.840 --> 00:50:44.840]  所以為什麼有第三回合的討論
[00:50:44.840 --> 00:50:45.840]  所以為什麼有第三回合的討論
[00:50:45.840 --> 00:50:46.840]  所以為什麼有第三回合的討論
[00:50:46.840 --> 00:50:47.840]  所以為什麼有第三回合的討論
[00:50:47.840 --> 00:50:48.840]  所以為什麼有第三回合的討論
[00:50:48.840 --> 00:50:54.840]  所以為什麼有第三回合的討論
[00:50:54.840 --> 00:50:55.840]  所以為什麼有第三回合的討論
[00:50:55.840 --> 00:50:56.840]  所以為什麼有第三回合的討論
[00:50:56.840 --> 00:50:57.840]  所以為什麼有第三回合的討論
[00:50:57.840 --> 00:50:58.840]  所以為什麼有第三回合的討論
[00:50:58.840 --> 00:50:59.840]  所以為什麼有第三回合的討論
[00:50:59.840 --> 00:51:00.840]  所以為什麼有第三回合的討論
[00:51:00.840 --> 00:51:01.840]  所以為什麼有第三回合的討論
[00:51:01.840 --> 00:51:02.840]  所以為什麼有第三回合的討論
[00:51:02.840 --> 00:51:03.840]  所以為什麼有第三回合的討論
[00:51:03.840 --> 00:51:04.840]  所以為什麼有第三回合的討論
[00:51:04.840 --> 00:51:05.840]  所以為什麼有第三回合的討論
[00:51:05.840 --> 00:51:06.840]  所以為什麼有第三回合的討論
[00:51:06.840 --> 00:51:07.840]  所以為什麼有第三回合的討論
[00:51:07.840 --> 00:51:08.840]  所以為什麼有第三回合的討論
[00:51:08.840 --> 00:51:09.840]  所以為什麼有第三回合的討論
[00:51:09.840 --> 00:51:10.840]  所以為什麼有第三回合的討論
[00:51:10.840 --> 00:51:11.840]  所以為什麼有第三回合的討論
[00:51:11.840 --> 00:51:18.840]  所以為什麼有第三回合的討論
[00:51:18.840 --> 00:51:19.840]  所以為什麼有第三回合的討論
[00:51:19.840 --> 00:51:20.840]  所以為什麼有第三回合的討論
[00:51:20.840 --> 00:51:21.840]  所以為什麼有第三回合的討論
[00:51:21.840 --> 00:51:22.840]  所以為什麼有第三回合的討論
[00:51:22.840 --> 00:51:23.840]  所以為什麼有第三回合的討論
[00:51:23.840 --> 00:51:24.840]  所以為什麼有第三回合的討論
[00:51:24.840 --> 00:51:25.840]  所以為什麼有第三回合的討論
[00:51:25.840 --> 00:51:26.840]  所以為什麼有第三回合的討論
[00:51:26.840 --> 00:51:27.840]  所以為什麼有第三回合的討論
[00:51:27.840 --> 00:51:28.840]  所以為什麼有第三回合的討論
