
[00:00:00.000 --> 00:00:02.000]  是你會遇到很多的障礙
[00:41:22.300 --> 00:41:25.100]  基本上跟現在一把手槍
[00:41:25.100 --> 00:41:27.800]  打出去的子彈的威力是一樣的
[00:41:27.800 --> 00:41:29.600]  所以不要小看那個投石器
[00:41:29.600 --> 00:41:31.800]  那可是帶著一把槍出去的
[00:41:31.800 --> 00:41:33.000]  而且你知道
[00:41:33.000 --> 00:41:35.500]  古時候的人如果受過訓練的人
[00:41:35.500 --> 00:41:36.500]  的工兵
[00:41:36.500 --> 00:41:38.700]  投石器可以有多準呢
[00:41:38.700 --> 00:41:40.100]  有史料記載
[00:41:40.100 --> 00:41:42.200]  說他們當時最厲害的人
[00:41:42.200 --> 00:41:44.000]  可以用投石器
[00:41:44.000 --> 00:41:47.700]  去扔死一隻正在飛的鳥
[00:41:47.700 --> 00:41:49.000]  你知道鳥飛有多快啊
[00:41:49.000 --> 00:41:52.000]  它可以把它打下來
[00:41:52.000 --> 00:41:54.500]  那你想想看巨人對不對
[00:41:54.500 --> 00:41:56.500]  視力不好
[00:41:56.500 --> 00:41:58.500]  行動還不方便
[00:41:58.500 --> 00:42:00.500]  它怎麼可以躲得過人家
[00:42:00.500 --> 00:42:02.100]  一隻鳥都可以甩下來
[00:42:02.100 --> 00:42:02.900]  大衛是
[00:42:02.900 --> 00:42:05.000]  基本上大衛一選擇這個方法
[00:42:05.000 --> 00:42:05.800]  你就知道
[00:42:05.800 --> 00:42:08.100]  這是一定贏的
[00:42:08.100 --> 00:42:09.500]  大衛是一定贏的
[00:42:09.500 --> 00:42:11.700]  基本上他死定了
[00:42:11.700 --> 00:42:15.300]  獅子跟老虎是很敏銳的動物
[00:42:15.300 --> 00:42:17.400]  大衛都可以這樣甩死他
[00:42:17.400 --> 00:42:19.000]  巨人哥利亞
[00:42:19.000 --> 00:42:19.900]  一個廢人嘛
[00:42:19.900 --> 00:42:21.100]  就是嚇唬你
[00:42:21.100 --> 00:42:22.400]  他死定了
[00:42:22.400 --> 00:42:24.400]  他一定死
[00:42:24.400 --> 00:42:25.100]  所以弟兄姊妹
[00:42:25.100 --> 00:42:28.700]  那這個給我們一個很大的提醒
[00:42:28.700 --> 00:42:30.000]  你知道有時候
[00:42:30.000 --> 00:42:30.800]  嫂羅就笨
[00:42:30.800 --> 00:42:32.000]  嫂羅說
[00:42:32.000 --> 00:42:34.500]  他穿著盔甲重型步兵
[00:42:34.500 --> 00:42:35.900]  你就用重型步兵的方法
[00:42:35.900 --> 00:42:37.600]  去跟他對戰呢
[00:42:37.600 --> 00:42:38.600]  誰告訴你
[00:42:38.600 --> 00:42:40.400]  你要用這個方法呢
[00:42:40.400 --> 00:42:40.800]  對不對
[00:42:40.800 --> 00:42:41.800]  他九尺九
[00:42:41.800 --> 00:42:42.600]  你五尺五
[00:42:42.600 --> 00:42:44.400]  你過去
[00:42:44.400 --> 00:42:45.800]  你明知他走不動
[00:42:45.800 --> 00:42:47.600]  你還跑過去給他打
[00:42:47.600 --> 00:42:48.400]  那就笨了
[00:42:48.400 --> 00:42:50.200]  大衛就聰明在這裡
[00:42:50.200 --> 00:42:52.200]  我不用你的方法
[00:42:52.200 --> 00:42:53.900]  我一對一近距離
[00:42:53.900 --> 00:42:55.000]  我打不過你
[00:42:55.000 --> 00:42:57.200]  可是我用弓兵的方法
[00:42:57.200 --> 00:42:58.300]  跟步兵打
[00:42:58.300 --> 00:42:59.600]  以前沒有人這樣打的
[00:42:59.600 --> 00:43:01.400]  以前都是弓兵對弓兵
[00:43:01.400 --> 00:43:02.400]  大家亂射一番
[00:43:02.400 --> 00:43:04.000]  射完就騎兵對騎兵
[00:43:04.000 --> 00:43:04.800]  衝過去打
[00:43:04.800 --> 00:43:06.900]  最後就是步兵對步兵
[00:43:06.900 --> 00:43:08.500]  現在他說改變
[00:43:08.500 --> 00:43:09.200]  步兵來
[00:43:09.200 --> 00:43:09.700]  那大衛說好
[00:43:09.700 --> 00:43:10.500]  我改變規矩
[00:43:10.500 --> 00:43:12.400]  我用弓兵對你
[00:43:12.400 --> 00:43:14.200]  就像有個人很厲害
[00:43:14.200 --> 00:43:15.400]  有個人說
[00:43:15.400 --> 00:43:16.000]  我很厲害
[00:43:16.000 --> 00:43:17.800]  我能夠打贏網球冠軍
[00:43:17.800 --> 00:43:19.200]  跟那個象棋冠軍
[00:43:19.200 --> 00:43:19.800]  我說哇
[00:43:19.800 --> 00:43:20.200]  這麼厲害
[00:43:20.200 --> 00:43:21.400]  文武雙全的結果
[00:43:21.400 --> 00:43:23.300]  他是跟網球冠軍做象棋
[00:43:23.300 --> 00:43:26.100]  跟象棋冠軍打網球
[00:43:26.100 --> 00:43:27.600]  那這叫聰明嗎
[00:43:27.600 --> 00:43:28.000]  對吧
[00:43:28.000 --> 00:43:30.600]  你明知他世界冠軍網球
[00:43:30.600 --> 00:43:32.000]  他拿個球拍出來
[00:43:32.000 --> 00:43:33.600]  你也笨笨的拿球拍
[00:43:33.600 --> 00:43:34.000]  沒有
[00:43:34.000 --> 00:43:35.000]  我拿班旗出來
[00:43:35.000 --> 00:43:36.800]  咱倆做個象棋
[00:43:36.800 --> 00:43:37.200]  對吧
[00:43:37.200 --> 00:43:38.200]  你遇到象棋冠軍
[00:43:38.200 --> 00:43:39.600]  你就拿個網球拍出來
[00:43:39.600 --> 00:43:41.400]  咱們打個網球
[00:43:41.400 --> 00:43:44.900]  不是兩邊你都贏了嗎
[00:43:44.900 --> 00:43:47.800]  為什麼要用神的方法
[00:43:47.800 --> 00:43:51.500]  有時候當我們面對世界的哥利亞
[00:43:51.500 --> 00:43:53.500]  你用世界的方法
[00:43:53.500 --> 00:43:55.500]  你輸定了
[00:43:55.500 --> 00:43:58.000]  你玩不過他的
[00:43:58.000 --> 00:43:59.300]  你一定要用神
[00:43:59.300 --> 00:44:01.400]  一早就為你預備的方法
[00:44:01.400 --> 00:44:02.600]  神從你年輕時候
[00:44:02.600 --> 00:44:03.700]  要你放羊
[00:44:03.700 --> 00:44:06.100]  所使用你鍛鍊出來的那套方法
[00:44:06.100 --> 00:44:07.900]  神說就用這一套
[00:44:07.900 --> 00:44:11.600]  這套能夠勝哥利亞
[00:44:11.600 --> 00:44:13.700]  我們有時候人生走到一個地步
[00:44:13.700 --> 00:44:16.400]  覺得我面對很多哥利亞
[00:44:16.400 --> 00:44:17.400]  你第一個反應是
[00:44:17.400 --> 00:44:18.700]  我要用世界那套
[00:44:18.700 --> 00:44:20.700]  因為我面對的是世界的哥利亞
[00:44:20.700 --> 00:44:21.800]  我就用他那套
[00:44:21.800 --> 00:44:22.600]  你裝備很好
[00:44:22.600 --> 00:44:23.600]  125磅的
[00:44:23.600 --> 00:44:25.600]  我穿個200磅的
[00:44:25.600 --> 00:44:27.100]  我出來跟你打過
[00:44:27.100 --> 00:44:29.200]  你打不過他
[00:44:29.200 --> 00:44:31.000]  用神給你的方法
[00:44:31.000 --> 00:44:34.500]  輕輕鬆鬆就把他贏了
[00:44:34.500 --> 00:44:36.600]  最後我想用一個很簡單的見證
[00:44:36.600 --> 00:44:39.900]  跟大家來做一個結束
[00:44:39.900 --> 00:44:42.600]  我兩個禮拜前去了San Diego
[00:44:42.600 --> 00:44:43.700]  有聽到一個見證
[00:44:43.700 --> 00:44:44.900]  很有趣
[00:44:44.900 --> 00:44:47.300]  因為我們幾年前就認識這個姐妹
[00:44:47.300 --> 00:44:48.700]  也一段時間了
[00:44:48.700 --> 00:44:50.000]  她遇到一個困難
[00:44:50.000 --> 00:44:51.700]  她人生中的巨人哥利亞
[00:44:51.700 --> 00:44:54.400]  就是她畢業很想留在美國
[00:44:54.400 --> 00:44:56.400]  可是她找了一份工作
[00:44:56.400 --> 00:44:58.100]  在學校裡面做的
[00:44:58.100 --> 00:45:02.100]  學校一直不肯幫她辦H1
[00:45:02.100 --> 00:45:03.000]  就是工作簽證
[00:45:03.000 --> 00:45:05.000]  也不肯幫她辦綠卡
[00:45:05.000 --> 00:45:06.900]  所以她就想很多的方法怎麼辦呢
[00:45:06.900 --> 00:45:09.100]  我們也為她禱告很久
[00:45:09.100 --> 00:45:11.400]  結果有一段時間她也等不及了
[00:45:11.400 --> 00:45:13.200]  所以她一直想用什麼方法
[00:45:13.200 --> 00:45:16.200]  她想了很多很多的方法
[00:45:16.200 --> 00:45:17.200]  她甚至有一段時間
[00:45:17.200 --> 00:45:18.500]  也沒有常回來教會
[00:45:18.500 --> 00:45:20.100]  就一天到晚跑去外面
[00:45:20.100 --> 00:45:21.400]  什麼Blind Day也是
[00:45:21.400 --> 00:45:22.200]  什麼都是
[00:45:22.200 --> 00:45:23.400]  eHarmony
[00:45:23.400 --> 00:45:25.000]  就是用結婚的方式吧
[00:45:25.000 --> 00:45:28.700]  就到處用各種的方式
[00:45:28.700 --> 00:45:31.200]  後來甚至她都一再放棄覺得
[00:45:31.200 --> 00:45:35.200]  有時候就算四五十歲的我也OK
[00:45:35.200 --> 00:45:36.100]  反正也是家嘛
[00:45:36.100 --> 00:45:37.600]  只要有個身分就好了
[00:45:37.600 --> 00:45:39.900]  她想各種的方法
[00:45:39.900 --> 00:45:43.200]  那最後我們請了那個
[00:45:43.200 --> 00:45:44.200]  他是Michael
[00:45:44.200 --> 00:45:45.600]  就跟他說
[00:45:45.600 --> 00:45:47.400]  要不要重新來到神面前
[00:45:47.400 --> 00:45:49.200]  不要再用這些世俗的方法
[00:45:49.200 --> 00:45:51.000]  自己去硬闖硬拼
[00:45:51.000 --> 00:45:51.700]  你還年輕
[00:45:51.700 --> 00:45:53.500]  為什麼要找個五十歲的老頭
[00:45:53.500 --> 00:45:54.700]  就這樣委屈自己
[00:45:54.700 --> 00:45:56.700]  就只是為個身分呢
[00:45:56.700 --> 00:45:58.600]  可不可以好好的求神
[00:45:58.600 --> 00:46:00.800]  走一條腳踏實地的路
[00:46:00.800 --> 00:46:02.900]  那她真的願意回來就悔改說
[00:46:02.900 --> 00:46:04.600]  好 我繼續相信神
[00:46:04.600 --> 00:46:06.300]  我等神的時間
[00:46:06.300 --> 00:46:07.500]  那這次我下去的時候
[00:46:07.500 --> 00:46:09.400]  他們就告訴我一個好的見證
[00:46:09.400 --> 00:46:10.700]  要感謝神開路
[00:46:10.700 --> 00:46:14.400]  那學校通常是不肯幫你辦的
[00:46:14.400 --> 00:46:17.400]  居然學校肯開魄力
[00:46:17.400 --> 00:46:21.100]  幫這個姐妹辦身分辦綠卡
[00:46:21.100 --> 00:46:23.000]  她就有一條正規的路
[00:46:23.000 --> 00:46:26.200]  正正規規不需要很委屈的路
[00:46:26.200 --> 00:46:28.800]  就可以打贏這個巨人哥利亞
[00:46:28.800 --> 00:46:31.100]  這不是很好嗎
[00:46:31.100 --> 00:46:32.500]  那時候我們等不及說
[00:46:32.500 --> 00:46:34.800]  面對世界世俗的
[00:46:34.800 --> 00:46:36.700]  我們的巨人哥利亞一些的困難
[00:46:36.700 --> 00:46:39.700]  我覺得說世俗的方法搞定他
[00:46:39.700 --> 00:46:41.700]  你會發現你搞得焦頭爛額
[00:46:41.700 --> 00:46:43.300]  你也搞不定
[00:46:43.300 --> 00:46:45.500]  試試看用大衛的方法
[00:46:45.500 --> 00:46:48.500]  大衛說我不使用專家那套
[00:46:48.500 --> 00:46:50.100]  掃羅只適合你
[00:46:50.100 --> 00:46:51.900]  我要神的那套
[00:46:51.900 --> 00:46:54.400]  我從小神就使用我是用這個打贏的
[00:46:54.400 --> 00:46:56.700]  我今天也用這個
[00:46:56.700 --> 00:46:57.400]  在你生命中
[00:46:57.400 --> 00:46:59.700]  神或許也會給你一些方法
[00:46:59.700 --> 00:47:01.300]  不是這世界的方法
[00:47:01.300 --> 00:47:02.700]  是你沒想過的
[00:47:02.700 --> 00:47:06.000]  或許這一招能夠為你打贏
[00:47:06.000 --> 00:47:07.100]  你人生中
[00:47:07.100 --> 00:47:10.500]  你覺得你勝不過的哥利亞
[00:47:10.500 --> 00:47:12.500]  所以希望大衛這個故事
[00:47:12.500 --> 00:47:13.900]  當然大衛生平還有很多的故事
[00:47:13.900 --> 00:47:15.200]  給我們很多的啟發
[00:47:15.200 --> 00:47:17.500]  但巨人哥利亞這個故事
[00:47:17.500 --> 00:47:19.000]  基本上告訴我們
[00:47:19.000 --> 00:47:21.700]  你真的要走向完成你的目標
[00:47:21.700 --> 00:47:23.100]  神給你的計畫
[00:47:23.100 --> 00:47:24.900]  你遇到這個巨人哥利亞
[00:47:24.900 --> 00:47:26.100]  擋在你面前
[00:47:26.100 --> 00:47:28.200]  你怎麼去處理他
[00:47:28.200 --> 00:47:29.400]  給我們一些的啟示
[00:47:29.400 --> 00:47:30.900]  一些幫助
[00:47:30.900 --> 00:47:32.300]  希望我們人生
[00:47:32.300 --> 00:47:34.900]  真的不要只是卡在那個位置上
[00:47:34.900 --> 00:47:36.500]  你慵慵碌碌過一生
[00:47:36.500 --> 00:47:37.900]  覺得很慫
[00:47:37.900 --> 00:47:38.900]  要你往前走
[00:47:38.900 --> 00:47:40.200]  你也走不出來
[00:47:40.200 --> 00:47:43.000]  我不希望每個人過的一生會是這樣子
[00:47:43.000 --> 00:47:44.200]  我希望神的兒女
[00:47:44.200 --> 00:47:45.600]  真的走出那一步
[00:47:45.600 --> 00:47:46.500]  面對你那個
[00:47:46.500 --> 00:47:48.200]  你覺得很恐怖的哥利亞
[00:47:48.200 --> 00:47:49.000]  你面對他的時候
[00:47:49.000 --> 00:47:52.100]  你發現神可以幫你打敗他
[00:47:52.100 --> 00:47:53.400]  而且很輕鬆
[00:47:53.400 --> 00:47:54.600]  一招就搞定
[00:47:54.600 --> 00:47:56.800]  因為他只能嚇你
[00:47:56.800 --> 00:47:58.400]  他傷不到你
[00:47:58.400 --> 00:47:59.400]  我們一同禱告吧
