
[00:00:00.000 --> 00:00:01.360]  好 鄧英志媒早晨
[00:47:52.920 --> 00:47:55.560]  不是以金錢為本的
[00:47:55.560 --> 00:47:59.760]  如果我們將社會的一套帶到教會來
[00:47:59.760 --> 00:48:01.880]  帶到神的社會來
[00:48:01.880 --> 00:48:03.800]  我們正是
[00:48:03.800 --> 00:48:06.760]  反了神的標準
[00:48:06.760 --> 00:48:08.800]  外背了神的標準
[00:48:08.800 --> 00:48:14.360]  所定下的標準
[00:48:14.360 --> 00:48:16.120]  最近
[00:48:16.120 --> 00:48:20.160]  一首《刀龍》的歌
[00:48:20.160 --> 00:48:22.000]  《羅剎海事》
[00:48:22.000 --> 00:48:24.680]  引起了很大的迴響
[00:48:24.680 --> 00:48:27.760]  很多人在討論
[00:48:27.760 --> 00:48:28.640]  一說到這個
[00:48:28.640 --> 00:48:31.520]  好像每個人都精神了
[00:48:31.520 --> 00:48:34.280]  我想聽
[00:48:34.280 --> 00:48:38.960]  但是我不會和你討論這個八卦新聞
[00:48:38.960 --> 00:48:42.520]  我不會和你討論這些當中的是是非非
[00:48:42.520 --> 00:48:45.600]  而是歌名和歌詞內容
[00:48:45.600 --> 00:48:47.920]  引起了我的興趣
[00:48:47.920 --> 00:48:50.720]  原來這個歌名
[00:48:50.720 --> 00:48:54.440]  是來自一本
[00:48:54.440 --> 00:48:58.120]  《寮齋志義》的一個故事
[00:48:58.120 --> 00:49:01.920]  就是《羅剎海事》
[00:49:01.920 --> 00:49:02.960]  那麼
[00:49:02.960 --> 00:49:03.800]  這個
[00:49:03.800 --> 00:49:06.920]  以前看過很多寮齋的書
[00:49:06.920 --> 00:49:08.360]  或者是電影改編
[00:49:08.360 --> 00:49:09.360]  什麼也好
[00:49:09.360 --> 00:49:12.000]  沒留意到有這個故事
[00:49:12.000 --> 00:49:12.640]  現在
[00:49:12.640 --> 00:49:13.360]  啊
[00:49:13.360 --> 00:49:14.320]  原來是這樣
[00:49:14.320 --> 00:49:17.640]  就遲些去找這本書來看
[00:49:17.640 --> 00:49:19.200]  就去看看
[00:49:19.200 --> 00:49:21.880]  那麼原來
[00:49:21.880 --> 00:49:25.840]  內容就說有一個男主角叫做馬記
[00:49:25.840 --> 00:49:26.440]  那麼
[00:49:26.440 --> 00:49:27.320]  他呢
[00:49:27.320 --> 00:49:28.240]  這個馬記呢
[00:49:28.240 --> 00:49:29.880]  其實生得很英俊
[00:49:29.880 --> 00:49:31.640]  一向人家都叫他
[00:49:31.640 --> 00:49:33.080]  俊人
[00:49:33.080 --> 00:49:35.000]  即是英俊
[00:49:35.000 --> 00:49:37.480]  那麼他十四歲的時候已經是授材了
[00:49:37.480 --> 00:49:38.520]  有名氣了
[00:49:38.520 --> 00:49:39.640]  那麼父親呢
[00:49:39.640 --> 00:49:41.240]  反而希望他
[00:49:41.240 --> 00:49:43.920]  接替了他商務
[00:49:43.920 --> 00:49:45.240]  做一個商人
[00:49:45.240 --> 00:49:47.400]  那麼有一次當他去航海
[00:49:47.400 --> 00:49:50.360]  因為重傷經傷的時候
[00:49:50.360 --> 00:49:51.360]  去航海
[00:49:51.360 --> 00:49:53.280]  就遇到了狂風
[00:49:53.280 --> 00:49:55.920]  漂流到一個海島
[00:49:55.920 --> 00:49:57.600]  那麼其實這個海島呢
[00:49:57.600 --> 00:49:59.280]  就叫做羅薩國
[00:49:59.280 --> 00:50:01.320]  羅薩國的都市
[00:50:01.320 --> 00:50:03.440]  那麼都市人呢
[00:50:03.440 --> 00:50:05.840]  反而見到馬記之後就說
[00:50:05.840 --> 00:50:07.960]  哇妖怪呀
[00:50:07.960 --> 00:50:11.200]  那麼為什麼我覺得是妖怪呢
[00:50:11.200 --> 00:50:12.520]  為什麼呢
[00:50:12.520 --> 00:50:14.160]  他太英俊
[00:50:14.160 --> 00:50:17.760]  這個羅薩國的人全部都是很醜樣的
[00:50:17.760 --> 00:50:18.760]  越醜樣
[00:50:18.760 --> 00:50:22.440]  官階越高的
[00:50:22.440 --> 00:50:24.240]  做官越高的
[00:50:24.240 --> 00:50:26.640]  樣越壞的
[00:50:26.640 --> 00:50:31.480]  所以他們見到這麼漂亮的妖怪
[00:50:31.480 --> 00:50:32.880]  直到有一天
[00:50:32.880 --> 00:50:34.240]  這個馬記呢
[00:50:34.240 --> 00:50:37.800]  就將自己的臉塗黑了
[00:50:37.800 --> 00:50:38.760]  那麼他們見到
[00:50:38.760 --> 00:50:40.400]  啊這個才是
[00:50:40.400 --> 00:50:41.520]  不是妖怪來的
[00:50:41.520 --> 00:50:45.320]  這個是帥哥來的
[00:50:45.320 --> 00:50:49.160]  所以這個國家怎樣呢
[00:50:49.160 --> 00:50:51.000]  以醜為美
[00:50:51.000 --> 00:50:54.320]  是顛倒是非的
[00:50:54.320 --> 00:50:56.080]  一些評論家就認為
[00:50:56.080 --> 00:50:57.960]  羅薩國的這個故事呢
[00:50:57.960 --> 00:50:59.520]  是對虛偽
[00:50:59.520 --> 00:51:01.800]  對傳統審美的標準
[00:51:01.800 --> 00:51:04.960]  和民族主義這些話題
[00:51:04.960 --> 00:51:06.280]  這些社會話題
[00:51:06.280 --> 00:51:07.240]  作出評論
[00:51:07.240 --> 00:51:09.480]  作出諷刺
[00:51:09.480 --> 00:51:10.560]  其實直到今天
[00:51:10.560 --> 00:51:13.200]  我們的生活
[00:51:13.200 --> 00:51:15.400]  我們生活在這個社會裡
[00:51:15.400 --> 00:51:17.440]  在這個我們生活的社會裡
[00:51:17.440 --> 00:51:18.600]  很多方面呢
[00:51:18.600 --> 00:51:22.320]  仍然是一個反正常的標準
[00:51:22.320 --> 00:51:24.040]  什麼是正常的標準呢
[00:51:24.040 --> 00:51:25.680]  應該是聖經的標準
[00:51:25.680 --> 00:51:27.640]  應該是神的標準
[00:51:27.640 --> 00:51:29.280]  當主耶穌
[00:51:29.280 --> 00:51:32.640]  祂要順道作世上的光同焉的時候
[00:51:32.640 --> 00:51:34.720]  就是要我們去影響世界
[00:51:34.720 --> 00:51:36.920]  而不是被世俗所影響
[00:51:36.920 --> 00:51:38.880]  但是今天教會
[00:51:38.880 --> 00:51:41.680]  有沒有起到這個作用呢
[00:51:41.680 --> 00:51:42.520]  會不會更多時候
[00:51:42.520 --> 00:51:44.360]  我們是將世界的標準
[00:51:44.360 --> 00:51:47.680]  帶到教會來呢
[00:51:47.680 --> 00:51:49.160]  而不是將聖經的標準
[00:51:49.160 --> 00:51:52.800]  去影響世界呢
[00:51:52.800 --> 00:51:54.160]  就好像這個馬基
[00:51:54.160 --> 00:51:55.320]  他進入了羅薩國
[00:51:55.320 --> 00:52:00.160]  明明看到對方是奇醜無比的
[00:52:00.160 --> 00:52:01.800]  但是卻仍然是
[00:52:01.800 --> 00:52:04.880]  將自己裝扮得好像他們那樣
[00:52:04.880 --> 00:52:08.200]  等對方去接受他
[00:52:08.200 --> 00:52:09.400]  教會進入世界
[00:52:09.400 --> 00:52:12.480]  是不是這樣呢
[00:52:12.480 --> 00:52:15.240]  怕別人取笑我們
[00:52:15.240 --> 00:52:17.240]  尤其是一個基督徒
[00:52:17.240 --> 00:52:18.360]  怕別人取笑我們
[00:52:18.360 --> 00:52:21.520]  所以我們要做得像他們那樣
[00:52:21.520 --> 00:52:23.640]  而不是用你基督徒
[00:52:23.640 --> 00:52:26.440]  去影響他們
[00:52:26.440 --> 00:52:27.400]  所以因此
[00:52:27.400 --> 00:52:29.280]  今天就有很多世俗的東西
[00:52:29.280 --> 00:52:32.400]  帶到教會裡面來
[00:52:32.400 --> 00:52:37.920]  很多原本都不合乎聖經的標準的
[00:52:37.920 --> 00:52:39.400]  歧視
[00:52:39.400 --> 00:52:44.080]  階級
[00:52:44.080 --> 00:52:47.880]  覺得這個因此沒有什麼
[00:52:47.880 --> 00:52:50.560]  有沒有它都不要緊
[00:52:50.560 --> 00:52:53.880]  這個就是社會的做法
[00:52:53.880 --> 00:52:54.760]  所以很多時候
[00:52:54.760 --> 00:52:56.760]  我們不是影響了社會
[00:52:56.760 --> 00:52:59.960]  而是被社會來影響我們
[00:52:59.960 --> 00:53:00.920]  但是耶穌基督說
[00:53:00.920 --> 00:53:03.240]  你們要光作焉
[00:53:03.240 --> 00:53:07.960]  讓你們可以去影響這個世界
[00:53:07.960 --> 00:53:10.680]  和當初教會被設立的時候的樣子
[00:53:10.680 --> 00:53:12.280]  已經是很不同了
[00:53:12.280 --> 00:53:13.960]  今天的教會
[00:53:13.960 --> 00:53:15.800]  加倫多教會有很多的問題
[00:53:15.800 --> 00:53:18.360]  保羅都一一地去處理
[00:53:18.360 --> 00:53:20.640]  這很多問題的產生
[00:53:20.640 --> 00:53:22.160]  歸根究底是什麼呢
[00:53:22.160 --> 00:53:24.760]  就是缺乏了愛
[00:53:24.760 --> 00:53:27.400]  沒有愛
[00:53:27.400 --> 00:53:29.880]  這個就算是分身結黨的問題
[00:53:29.880 --> 00:53:33.200]  也是因為沒有愛在當中
[00:53:33.200 --> 00:53:35.280]  教會為什麼會缺乏愛呢
[00:53:35.280 --> 00:53:38.160]  就是因為教會受很多世俗的
[00:53:38.160 --> 00:53:40.400]  觀念所影響
[00:53:40.400 --> 00:53:44.840]  不是以愛為主
[00:53:44.840 --> 00:53:47.320]  所以顛倒是非
[00:53:47.320 --> 00:53:49.720]  以醜為美
[00:53:49.720 --> 00:53:51.080]  因此保羅與教會
[00:53:51.080 --> 00:53:54.160]  回到主耶穌的教導
[00:53:54.160 --> 00:53:58.080]  你們要彼此相愛
[00:53:58.080 --> 00:54:00.880]  主耶穌臨上十字架的時候
[00:54:00.880 --> 00:54:04.480]  約翰福音記載他很多次吩咐門徒
[00:54:04.480 --> 00:54:06.000]  你們要彼此相愛
[00:54:06.000 --> 00:54:08.000]  你們去看看
[00:54:08.000 --> 00:54:11.680]  約翰福音主耶穌要釘十字架
[00:54:11.680 --> 00:54:13.040]  與門徒相處的時候
[00:54:13.040 --> 00:54:14.400]  教導了多少次
[00:54:14.400 --> 00:54:15.520]  你們要彼此相愛
[00:54:15.520 --> 00:54:17.840]  你們要彼此相愛
[00:54:17.840 --> 00:54:19.240]  最後他說
[00:54:19.240 --> 00:54:21.240]  如果你們有彼此相愛的心
[00:54:21.240 --> 00:54:22.800]  眾人因此又認出
[00:54:22.800 --> 00:54:26.240]  你們是我的門徒
[00:54:26.240 --> 00:54:30.320]  耶穌基督的門徒是彼此相愛的
[00:54:30.320 --> 00:54:32.880]  我們耶穌的門徒在這個教會裡面
[00:54:32.880 --> 00:54:34.840]  應該是彼此相愛的
[00:54:34.840 --> 00:54:37.040]  應該是活出愛來的
[00:54:37.040 --> 00:54:39.000]  所以保羅教導信徒
[00:54:39.000 --> 00:54:41.760]  怎樣互為肢體之後
[00:54:41.760 --> 00:54:44.560]  在哥倫多前書十二章最後一句
[00:54:44.560 --> 00:54:45.080]  保羅說
[00:54:45.080 --> 00:54:48.920]  「我懸甘將最妙的道指向你們」
[00:54:48.920 --> 00:54:52.080]  而接下來的一章就是第十三章
[00:54:52.080 --> 00:55:00.240]  保羅教導了愛的真諦
[00:55:00.240 --> 00:55:02.480]  哥倫多教會缺乏愛
[00:55:02.480 --> 00:55:03.480]  所以你們要明白
[00:55:03.480 --> 00:55:06.640]  甚麼是真愛
[00:55:06.640 --> 00:55:07.680]  知道真愛
[00:55:07.680 --> 00:55:10.400]  信徒才可以真的彼此相愛
[00:55:10.400 --> 00:55:12.000]  才可以讓眾人認出
[00:55:12.000 --> 00:55:16.080]  我們是主耶穌的門徒
[00:55:16.080 --> 00:55:18.800]  今日神透過這段經文
[00:55:18.800 --> 00:55:20.440]  已經提醒了我們
[00:55:20.440 --> 00:55:23.840]  我們很感謝主
[00:55:23.840 --> 00:55:26.200]  也都靠主幫助我們
[00:55:26.200 --> 00:55:28.680]  讓我們可以真的體現出
[00:55:28.680 --> 00:55:30.280]  彼此相愛
[00:55:30.280 --> 00:55:32.880]  同為肢體的真理
[00:55:32.880 --> 00:55:35.120]  我們低頭祈禱
[00:55:35.120 --> 00:55:36.920]  七天保守神帝我們感謝你
[00:55:36.920 --> 00:55:38.360]  透過這段經文
[00:55:38.360 --> 00:55:42.200]  保羅所寫下的這個書信的教導
[00:55:42.200 --> 00:55:44.720]  令我們明白到教會當中
[00:55:44.720 --> 00:55:46.400]  應該互為肢體
[00:55:46.400 --> 00:55:47.840]  但在當中需要的
[00:55:47.840 --> 00:55:50.440]  就是主祢所傳下的愛
[00:55:50.440 --> 00:55:52.320]  讓我們效法主耶穌的愛
[00:55:52.320 --> 00:55:56.160]  讓我們真的懂得彼此相愛
[00:55:56.160 --> 00:55:58.680]  我們懂得用愛去彼此相處
[00:55:58.680 --> 00:56:00.200]  以致很多的誤解
[00:56:00.200 --> 00:56:02.840]  很多不開心的事
[00:56:02.840 --> 00:56:04.680]  都可以因為愛的緣故
[00:56:04.680 --> 00:56:05.960]  我們可以去包容
[00:56:05.960 --> 00:56:07.640]  我們可以去直立
[00:56:07.640 --> 00:56:09.640]  能夠主祢自己帶領幫助
[00:56:09.640 --> 00:56:11.360]  讓我們由哥倫多教會
[00:56:11.360 --> 00:56:13.480]  去反省自己的教會
[00:56:13.480 --> 00:56:14.920]  以致我們知道
[00:56:14.920 --> 00:56:18.360]  我們到底做得對還是不對
[00:56:18.360 --> 00:56:20.560]  能夠聖靈去指示我們
[00:56:20.560 --> 00:56:22.160]  感謝你聽我們禱告
[00:56:22.160 --> 00:56:24.280]  奉主耶穌的聖名
[00:56:24.280 --> 00:56:24.760]  Amen
