
[00:00:00.000 --> 00:00:02.000]  我們先領受話語之前
[00:47:36.560 --> 00:47:38.360]  我覺得感恩
[00:47:38.360 --> 00:47:39.760]  有這麼好的侍奉者
[00:47:39.760 --> 00:47:42.560]  大家看到這就是侍奉的態度
[00:47:42.560 --> 00:47:44.560]  不只是打一份東西
[00:47:44.560 --> 00:47:47.160]  是用心去做出來
[00:47:47.160 --> 00:47:49.560]  這就是教會的祝福
[00:47:49.560 --> 00:47:51.560]  所以求神來幫助我們
[00:47:51.560 --> 00:47:56.160]  讓我們記得侍奉是對準神
[00:47:56.160 --> 00:47:58.360]  剛才我說這些不關我們的事
[00:47:58.360 --> 00:48:00.360]  我們也不是受薪的
[00:48:00.360 --> 00:48:03.160]  但是同樣有時候不是受薪
[00:48:03.160 --> 00:48:04.960]  義務的工作者
[00:48:04.960 --> 00:48:07.560]  但可能他的心態也會有偏差
[00:48:07.560 --> 00:48:09.160]  我們一起來看
[00:48:09.160 --> 00:48:12.360]  菲律賓書第一章的十五節和第十七節
[00:48:12.360 --> 00:48:13.560]  我們一起來讀出好嗎
[00:48:21.560 --> 00:48:25.960]  (其實意思是要加增我群所的苦楚)
[00:48:25.960 --> 00:48:28.360]  原來當日在保羅的年代
[00:48:28.360 --> 00:48:30.360]  有些人很拼命去傳福音
[00:48:30.360 --> 00:48:32.560]  但原來不是為了別人的得救
[00:48:32.560 --> 00:48:34.960]  原來他們的心態有些偏差
[00:48:34.960 --> 00:48:37.360]  保羅成功難道我不成功嗎?
[00:48:37.360 --> 00:48:39.560]  他們拼命去做就確認自己嗎?
[00:48:39.560 --> 00:48:41.360]  我比保羅不會很差
[00:48:41.360 --> 00:48:43.160]  甚至勝過他
[00:48:43.160 --> 00:48:47.160]  有些時候甚至會搶保羅所結出的果子
[00:48:47.160 --> 00:48:48.560]  保羅搶了別人的傳福音
[00:48:48.560 --> 00:48:50.760]  於是拔了這班人來我那裡
[00:48:50.760 --> 00:48:52.360]  我拔了你的人,怎樣?
[00:48:52.360 --> 00:48:54.160]  就是這些心態
[00:48:54.160 --> 00:48:55.560]  但保羅是很豁達的
[00:48:55.560 --> 00:48:58.760]  何況福音怎樣都傳開了
[00:48:58.760 --> 00:49:00.160]  有些義務工作者
[00:49:00.160 --> 00:49:02.960]  有時候心態上也會有些偏差
[00:49:02.960 --> 00:49:05.760]  有時候他們會藉著釋放去肯定自己
[00:49:05.760 --> 00:49:07.960]  可能他在外面社會工作的時候
[00:49:07.960 --> 00:49:08.960]  被人指點去工作
[00:49:08.960 --> 00:49:11.760]  他的氣氛已經不是很順了
[00:49:11.760 --> 00:49:14.360]  有時候也覺得不太好
[00:49:14.360 --> 00:49:15.360]  但如果回到教會
[00:49:15.360 --> 00:49:18.360]  我做領導階層就可以叫那個做事
[00:49:18.360 --> 00:49:21.360]  可以指點剛新年傳開的人聽我的話
[00:49:21.360 --> 00:49:24.160]  這時候其實是帶來教會的傷害
[00:49:24.160 --> 00:49:28.160]  甚至有些人藉著釋放去肯定自己
[00:49:28.160 --> 00:49:30.960]  會將釋放變成商品化
[00:49:30.960 --> 00:49:32.360]  很簡單舉一個例子
[00:49:32.360 --> 00:49:35.560]  如果你去釋放得到很多人的讚賞
[00:49:35.560 --> 00:49:36.560]  很好的感恩
[00:49:36.560 --> 00:49:38.360]  你有動力繼續做下去
[00:49:38.360 --> 00:49:41.360]  但如果當你的服事是遇到批評
[00:49:41.360 --> 00:49:43.360]  有些人批評你做的事情
[00:49:43.360 --> 00:49:44.960]  你會怎樣?
[00:49:44.960 --> 00:49:46.560]  當然我們應該要檢討
[00:49:46.560 --> 00:49:48.360]  但如果我檢討了發現不是我的錯
[00:49:48.360 --> 00:49:49.360]  就繼續下去
[00:49:49.360 --> 00:49:51.360]  但有些人因為受不到這些批評
[00:49:51.360 --> 00:49:53.360]  於是就放棄
[00:49:53.360 --> 00:49:54.960]  最簡單舉個例子
[00:49:54.960 --> 00:49:56.160]  你買了一件衣服
[00:49:56.160 --> 00:49:57.160]  穿在身上
[00:49:57.160 --> 00:49:59.560]  這件衣服穿起來很年輕
[00:49:59.560 --> 00:50:01.160]  很苗條
[00:50:01.160 --> 00:50:03.160]  很漂亮
[00:50:03.160 --> 00:50:06.160]  我想你經常都不會脫掉這件衣服
[00:50:06.160 --> 00:50:07.360]  但如果你買了一件新的衣服
[00:50:07.360 --> 00:50:08.360]  一穿上去
[00:50:08.360 --> 00:50:10.560]  你不明白我為什麼買這件衣服
[00:50:10.560 --> 00:50:11.760]  讓你很老
[00:50:11.760 --> 00:50:13.760]  老出十幾年
[00:50:13.760 --> 00:50:14.760]  你看看
[00:50:14.760 --> 00:50:15.960]  還顯得你很胖
[00:50:15.960 --> 00:50:17.760]  腰部都爆裂
[00:50:17.760 --> 00:50:18.560]  你會怎樣?
[00:50:18.560 --> 00:50:20.760]  很年輕還穿不穿?
[00:50:20.760 --> 00:50:21.960]  馬上怎樣?
[00:50:21.960 --> 00:50:22.960]  送給別人也好
[00:50:22.960 --> 00:50:24.560]  一定不會再穿
[00:50:24.560 --> 00:50:26.560]  這就是商品
[00:50:26.560 --> 00:50:27.960]  如果你在侍奉中
[00:50:27.960 --> 00:50:30.760]  你遇到一些批評而放棄
[00:50:30.760 --> 00:50:33.760]  你只是將侍奉變成一個商品
[00:50:33.760 --> 00:50:35.360]  這是悲哀
[00:50:35.360 --> 00:50:37.360]  所以求神來幫助我們
[00:50:37.360 --> 00:50:39.760]  侍奉不只是滿足自己
[00:50:39.760 --> 00:50:43.360]  侍奉乃是對準神去服侍人
[00:50:43.360 --> 00:50:46.360]  侍奉不是為了經濟的利益
[00:50:46.360 --> 00:50:49.360]  我很深信神是會供應的
[00:50:49.360 --> 00:50:51.360]  侍奉是為了回報
[00:50:51.360 --> 00:50:55.160]  神給我們的恩典和祝福
[00:50:55.160 --> 00:50:57.160]  求神來幫助我們
[00:50:57.160 --> 00:50:59.560]  用基督的愛激勵我們
[00:50:59.560 --> 00:51:01.360]  以致我們有動力
[00:51:01.360 --> 00:51:03.560]  為神來擺上五計架
[00:51:03.560 --> 00:51:05.560]  就好像《光臨多號書》第五章
[00:51:05.560 --> 00:51:07.160]  十四到第十五節
[00:51:07.160 --> 00:51:08.160]  我們一起來讀出
[00:51:13.360 --> 00:51:14.560]  祂替眾人死
[00:51:14.560 --> 00:51:16.560]  眾人就都死了
[00:51:16.560 --> 00:51:18.560]  並且祂替眾人死
[00:51:18.560 --> 00:51:20.560]  天下先生護著的人
[00:51:20.560 --> 00:51:22.560]  不再為自己活
[00:51:22.560 --> 00:51:25.560]  乃為他們死而復活的主
[00:51:25.560 --> 00:51:27.560]  所以求神幫助我們
[00:51:27.560 --> 00:51:30.560]  讓我們能夠經歷神的愛
[00:51:30.560 --> 00:51:31.560]  恩典
[00:51:31.560 --> 00:51:33.560]  有更大的動力去服侍
[00:51:33.560 --> 00:51:35.560]  最後一節經文再結束
[00:51:35.560 --> 00:51:38.560]  所以我們既然得了不能震動的覺
[00:51:38.560 --> 00:51:39.560]  就當感恩
[00:51:39.560 --> 00:51:41.560]  照神所喜悅的
[00:51:41.560 --> 00:51:43.560]  用虔誠
[00:51:43.560 --> 00:51:44.560]  敬畏的心
[00:51:44.560 --> 00:51:46.560]  來去侍奉神
[00:51:46.560 --> 00:51:48.560]  今晚我們得了神的拯救
[00:51:48.560 --> 00:51:50.560]  得了神的祝福
[00:51:50.560 --> 00:51:52.560]  就讓我們懷著感恩的心
[00:51:52.560 --> 00:51:54.560]  但是認真
[00:51:54.560 --> 00:51:55.560]  虔誠
[00:51:55.560 --> 00:51:56.560]  以敬畏
[00:51:56.560 --> 00:51:57.560]  去服侍神
[00:51:57.560 --> 00:51:59.560]  希望每一個的目者
[00:51:59.560 --> 00:52:00.560]  每一個侍奉神的人
[00:52:00.560 --> 00:52:01.560]  都知道
[00:52:01.560 --> 00:52:03.560]  這一個的心態
[00:52:03.560 --> 00:52:06.560]  侍奉不是一個的商品
[00:52:06.560 --> 00:52:08.560]  是甘心的擺上
[00:52:08.560 --> 00:52:10.560]  求神來幫助我們
