
[00:00:00.000 --> 00:00:03.800]  我哋過往講咗以色列書關於一到十二章
[00:47:12.600 --> 00:47:14.600]  你去呀OK
[00:47:14.600 --> 00:47:16.600]  全灣葵涌青衣區
[00:47:16.600 --> 00:47:18.600]  一萬六千呎冇柱
[00:47:18.600 --> 00:47:20.600]  冇柱嘅如果你搵到
[00:47:20.600 --> 00:47:22.600]  你話畀我知
[00:47:22.600 --> 00:47:24.600]  即係話
[00:47:24.600 --> 00:47:26.600]  我想你接受一件事
[00:47:26.600 --> 00:47:28.600]  有可能我哋會變成
[00:47:28.600 --> 00:47:30.600]  有柱㗎
[00:47:30.600 --> 00:47:32.600]  係咪
[00:47:32.600 --> 00:47:34.600]  所以嗰啲柱位係邊個
[00:47:34.600 --> 00:47:36.600]  坐㗎呢
[00:47:36.600 --> 00:47:38.600]  安睡嘅人
[00:47:38.600 --> 00:47:42.600]  因為冇人睇到你瞓覺
[00:47:42.600 --> 00:47:46.600]  弟兄姊妹
[00:47:46.600 --> 00:47:48.600]  仲未知神
[00:47:48.600 --> 00:47:50.600]  帶領我哋點樣做
[00:47:50.600 --> 00:47:52.600]  好刺激嘅呢五個月
[00:47:52.600 --> 00:47:54.600]  呢五個月
[00:47:54.600 --> 00:47:56.600]  正正要
[00:47:56.600 --> 00:47:58.600]  考驗嘅係
[00:47:58.600 --> 00:48:00.600]  我哋嘅反應
[00:48:00.600 --> 00:48:02.600]  係啲咩
[00:48:02.600 --> 00:48:04.600]  我哋嘅反應係願意
[00:48:04.600 --> 00:48:06.600]  依靠上帝
[00:48:06.600 --> 00:48:08.600]  以至我哋帶嚟嘅係有一種
[00:48:08.600 --> 00:48:10.600]  不慌張嘅生命
[00:48:10.600 --> 00:48:12.600]  以至我哋嘅生命
[00:48:12.600 --> 00:48:14.600]  能夠顯出嘅係
[00:48:14.600 --> 00:48:16.600]  容讓上帝嘅智慧介入
[00:48:16.600 --> 00:48:18.600]  但係我哋不等於
[00:48:18.600 --> 00:48:20.600]  我哋咩都唔做
[00:48:20.600 --> 00:48:22.600]  我哋要睇
[00:48:22.600 --> 00:48:24.600]  我哋明年一月
[00:48:24.600 --> 00:48:26.600]  我將最大嘅榮耀
[00:48:26.600 --> 00:48:28.600]  歸畀嗰位
[00:48:28.600 --> 00:48:30.600]  成就奇妙大事嘅上帝
[00:48:30.600 --> 00:48:32.600]  Amen
[00:48:32.600 --> 00:48:34.600]  Amen
[00:48:34.600 --> 00:48:36.600]  請一同起來
