
[00:00:00.000 --> 00:00:03.240]  我一直和大家分享彼得前書
[00:45:26.080 --> 00:45:28.080]  你永遠永遠
[00:45:28.080 --> 00:45:31.080]  沒有辦法完全去回報
[00:45:31.080 --> 00:45:32.080]  一個人
[00:45:32.080 --> 00:45:34.080]  在你生命之中
[00:45:34.080 --> 00:45:35.080]  對你的幫助
[00:45:35.080 --> 00:45:36.080]  他幫了你
[00:45:36.080 --> 00:45:37.080]  可能你未必一定有
[00:45:37.080 --> 00:45:38.080]  那個能力去回報
[00:45:38.080 --> 00:45:42.080]  你只要用一個感恩的心去領受
[00:45:42.080 --> 00:45:44.080]  然後
[00:45:44.080 --> 00:45:46.080]  你又有機會的時候
[00:45:46.080 --> 00:45:48.080]  你照樣將這份愛傳出去
[00:45:48.080 --> 00:45:50.080]  那就已經夠了
[00:45:50.080 --> 00:45:52.080]  最簡單舉一個例子作為結束
[00:45:52.080 --> 00:45:54.080]  我自己很深的經歷
[00:45:54.080 --> 00:45:56.080]  其實我是向會友學習的
[00:45:56.080 --> 00:45:58.080]  當年我奉獻自己做傳達人的時候
[00:45:58.080 --> 00:46:00.080]  我讀神學的時候
[00:46:00.080 --> 00:46:02.080]  原來我一直都不懂得十一奉獻的
[00:46:02.080 --> 00:46:04.080]  我沒有的
[00:46:04.080 --> 00:46:05.080]  我永遠那時候的奉獻
[00:46:05.080 --> 00:46:07.080]  是按照聖經的原則
[00:46:07.080 --> 00:46:08.080]  當我們有行善的時候
[00:46:08.080 --> 00:46:10.080]  左手不叫右手支
[00:46:10.080 --> 00:46:12.080]  我們那個年代不流行用銀包
[00:46:12.080 --> 00:46:14.080]  總之一奉獻都傳過來的時候
[00:46:14.080 --> 00:46:15.080]  手伸進去
[00:46:15.080 --> 00:46:16.080]  紙幣扔開
[00:46:16.080 --> 00:46:17.080]  大的扔開
[00:46:17.080 --> 00:46:19.080]  隨便拿幾個小的
[00:46:19.080 --> 00:46:20.080]  我沒有數的
[00:46:20.080 --> 00:46:21.080]  就這樣扔進去就算了
[00:46:21.080 --> 00:46:23.080]  這些就叫做奉獻
[00:46:23.080 --> 00:46:26.080]  但當我去實習教會
[00:46:26.080 --> 00:46:27.080]  第一階級教會
[00:46:27.080 --> 00:46:29.080]  宣導會葵芳堂
[00:46:29.080 --> 00:46:31.080]  那間教會是剛剛開始的
[00:46:31.080 --> 00:46:33.080]  其中有一個弟兄
[00:46:33.080 --> 00:46:35.080]  是剛剛信主沒多久
[00:46:35.080 --> 00:46:37.080]  人名不怕說
[00:46:37.080 --> 00:46:38.080]  叫何永康
[00:46:38.080 --> 00:46:40.080]  他小學程度大做工廠
[00:46:40.080 --> 00:46:43.080]  後來他知道我讀神學的時候
[00:46:43.080 --> 00:46:45.080]  我是經濟上有壓力
[00:46:45.080 --> 00:46:47.080]  其實我不是沒錢
[00:46:47.080 --> 00:46:48.080]  我有的
[00:46:48.080 --> 00:46:49.080]  但我給媽媽儲
[00:46:49.080 --> 00:46:50.080]  媽媽後來不給我
[00:46:50.080 --> 00:46:51.080]  因為她說你死了
[00:46:51.080 --> 00:46:52.080]  你做傳達人
[00:46:52.080 --> 00:46:54.080]  你哪有錢儲老婆
[00:46:54.080 --> 00:46:55.080]  我和你來我儲了老婆給你
[00:46:55.080 --> 00:46:56.080]  不給你
[00:46:56.080 --> 00:46:58.080]  結果我沒錢用
[00:46:58.080 --> 00:46:59.080]  但我儲老婆都沒錢
[00:46:59.080 --> 00:47:00.080]  因為她死了
[00:47:00.080 --> 00:47:01.080]  那些錢呢
[00:47:01.080 --> 00:47:02.080]  我老爸拿走了
[00:47:02.080 --> 00:47:03.080]  沒得給我
[00:47:03.080 --> 00:47:04.080]  因為沒做廣
[00:47:04.080 --> 00:47:06.080]  所以是真的沒了
[00:47:06.080 --> 00:47:07.080]  好了
[00:47:07.080 --> 00:47:09.080]  那他就每個月
[00:47:09.080 --> 00:47:11.080]  他奉獻一百元給我
[00:47:11.080 --> 00:47:12.080]  我當時一百元
[00:47:12.080 --> 00:47:15.080]  不是一個小的數目
[00:47:15.080 --> 00:47:18.080]  他有一兩年這樣來支持我
[00:47:18.080 --> 00:47:20.080]  他奉獻給我
[00:47:20.080 --> 00:47:22.080]  我今天出來做傳達人的時候
[00:47:22.080 --> 00:47:25.080]  我從來沒還過錢給他
[00:47:25.080 --> 00:47:26.080]  但我很尊敬他
[00:47:26.080 --> 00:47:29.080]  但他這份愛激勵到我
[00:47:29.080 --> 00:47:31.080]  所以不是我很偉大
[00:47:31.080 --> 00:47:35.080]  我也很樂意用金錢支持一些人
[00:47:35.080 --> 00:47:38.080]  但我就是經歷到他的幫助
[00:47:38.080 --> 00:47:40.080]  於是我去幫其他人
[00:47:40.080 --> 00:47:42.080]  我很肯定一件事
[00:47:42.080 --> 00:47:45.080]  就是我所奉獻給其他人的金錢
[00:47:45.080 --> 00:47:48.080]  是已經大大超越了當年他給我的
[00:47:48.080 --> 00:47:51.080]  當年我都奉獻了一些錢
[00:47:51.080 --> 00:47:53.080]  給我當中一些弟兄姊妹
[00:47:53.080 --> 00:47:54.080]  特別去讀大學
[00:47:54.080 --> 00:47:57.080]  我試過幫一個人三年的學費
[00:47:57.080 --> 00:47:59.080]  但我跟他說你不一定要給我
[00:47:59.080 --> 00:48:01.080]  當你出來工作
[00:48:01.080 --> 00:48:02.080]  你有能力的時候
[00:48:02.080 --> 00:48:05.080]  你幫其他人就已經足夠
[00:48:05.080 --> 00:48:07.080]  這份愛就是要這樣傳遞出去
[00:48:07.080 --> 00:48:09.080]  愛就是不去埋怨
[00:48:09.080 --> 00:48:11.080]  不會說你又怎樣怎樣
[00:48:11.080 --> 00:48:12.080]  是很沒意思的
[00:48:12.080 --> 00:48:14.080]  所以求神來幫助我
[00:48:14.080 --> 00:48:16.080]  在愛的過程裡面
[00:48:16.080 --> 00:48:18.080]  不是計較公平
[00:48:18.080 --> 00:48:19.080]  好最後
[00:48:19.080 --> 00:48:20.080]  愛就是怎樣呢
[00:48:20.080 --> 00:48:23.080]  是彼此服侍
[00:48:23.080 --> 00:48:25.080]  但我們就不再說了
[00:48:25.080 --> 00:48:27.080]  在再下一次的時候
[00:48:27.080 --> 00:48:29.080]  我們就會看第十和第十一次
[00:48:29.080 --> 00:48:31.080]  是講到服侍是甚麼一回事
[00:48:31.080 --> 00:48:33.080]  所以求神來幫助我們
[00:48:33.080 --> 00:48:35.080]  原來在末世的日子裡面
[00:48:35.080 --> 00:48:38.080]  我們是需要切實相愛
[00:48:38.080 --> 00:48:40.080]  因為在這個困難當中
[00:48:40.080 --> 00:48:42.080]  我們彼此是守望
[00:48:42.080 --> 00:48:44.080]  原來我們的愛
[00:48:44.080 --> 00:48:47.080]  是要基於神對我們的愛
[00:48:47.080 --> 00:48:49.080]  我們有這份理性基礎
[00:48:49.080 --> 00:48:52.080]  於是可以突破我們個人的限制
[00:48:52.080 --> 00:48:54.080]  我們懂得怎樣主動的去關心人
[00:48:54.080 --> 00:48:56.080]  我們不是單單言語上面
[00:48:56.080 --> 00:48:58.080]  是在實際的行為上面
[00:48:58.080 --> 00:49:00.080]  來表達這份的愛
[00:49:00.080 --> 00:49:02.080]  愛是願意寬恕接納
[00:49:02.080 --> 00:49:04.080]  見到對方有錯的時候
[00:49:04.080 --> 00:49:08.080]  是給時間機會對方來改變
[00:49:08.080 --> 00:49:12.080]  而不是去宣揚他的錯誤
[00:49:12.080 --> 00:49:16.080]  愛是要彼此毀身
[00:49:16.080 --> 00:49:18.080]  甚至要付代價
[00:49:18.080 --> 00:49:20.080]  就好像當日接待人的時候
[00:49:20.080 --> 00:49:22.080]  其實是影響你們個人的生活
[00:49:22.080 --> 00:49:24.080]  但仍然願意付出
[00:49:24.080 --> 00:49:26.080]  但在這個付出的過程之後
[00:49:26.080 --> 00:49:28.080]  是不埋怨
[00:49:28.080 --> 00:49:30.080]  所以求神來幫助我們
[00:49:30.080 --> 00:49:32.080]  短短兩節的經文
[00:49:32.080 --> 00:49:33.080]  讓我們知道
[00:49:33.080 --> 00:49:36.080]  今天末世的日子來到了
[00:49:36.080 --> 00:49:39.080]  個人的是要謹慎自守
[00:49:39.080 --> 00:49:41.080]  警醒禱告
[00:49:41.080 --> 00:49:43.080]  第八第九節
[00:49:43.080 --> 00:49:46.080]  其次最要緊的是切實相愛
[00:49:46.080 --> 00:49:49.080]  因為愛能遮掩很多的罪
[00:49:49.080 --> 00:49:51.080]  你們要互相款待
[00:49:51.080 --> 00:49:53.080]  不發怨言
[00:49:53.080 --> 00:49:55.080]  很願意這段經文
[00:49:55.080 --> 00:49:57.080]  能夠成為大家
[00:49:57.080 --> 00:49:59.080]  不單是頭腦上的認知
[00:49:59.080 --> 00:50:02.080]  更加是我們實際生活上的實踐
