
[00:00:00.000 --> 00:00:03.000]  我們繼續看老家福音的訊息
[00:55:42.000 --> 00:55:43.000]  即是在壞人當中
[00:55:43.000 --> 00:55:48.000]  我是一個大壞人
[00:55:48.000 --> 00:55:49.000]  不單止仕途當中最少
[00:55:49.000 --> 00:55:51.000]  信徒當中最少還少
[00:55:51.000 --> 00:55:56.000]  現在說我是罪人當中的罪魁
[00:55:56.000 --> 00:55:58.000]  你說一定是保羅
[00:55:58.000 --> 00:55:59.000]  趁了耶穌之後
[00:55:59.000 --> 00:56:01.000]  那些靈命越來越退步
[00:56:01.000 --> 00:56:02.000]  越來越差
[00:56:02.000 --> 00:56:03.000]  最初挺好的
[00:56:03.000 --> 00:56:04.000]  越來越退步
[00:56:04.000 --> 00:56:05.000]  越來越退步
[00:56:05.000 --> 00:56:07.000]  現在說罪人當中的罪魁
[00:56:07.000 --> 00:56:10.000]  是不是
[00:56:10.000 --> 00:56:13.000]  當然不是
[00:56:13.000 --> 00:56:16.000]  保羅一直傳道越來越資深
[00:56:16.000 --> 00:56:17.000]  越來越靈命
[00:56:17.000 --> 00:56:18.000]  越來越盡心
[00:56:18.000 --> 00:56:20.000]  越來越好的靈命
[00:56:20.000 --> 00:56:22.000]  這個就是那個微妙的地方
[00:56:22.000 --> 00:56:24.000]  當我們靈命越來越好的時候
[00:56:24.000 --> 00:56:26.000]  我們就越來越明白
[00:56:26.000 --> 00:56:31.000]  我們所蒙的恩是多麼大
[00:56:31.000 --> 00:56:35.000]  我們就知道我們罪人的本相是多麼深
[00:56:35.000 --> 00:56:40.000]  我們知道自己是多麼蒙恩的一個人
[00:56:40.000 --> 00:56:43.000]  這個就是保羅他的體會
[00:56:43.000 --> 00:56:44.000]  鼎姐妹
[00:56:44.000 --> 00:56:47.000]  你有沒有這種體會
[00:56:47.000 --> 00:56:48.000]  真是越來越信主
[00:56:48.000 --> 00:56:49.000]  越來越追求的時候
[00:56:49.000 --> 00:56:54.000]  越來越說我真是一個罪人
[00:56:54.000 --> 00:56:56.000]  但是正因為這樣
[00:56:56.000 --> 00:56:57.000]  我們就明白到
[00:56:57.000 --> 00:57:00.000]  原來我們蒙的恩是多麼大
[00:57:00.000 --> 00:57:03.000]  今天我們來到守聖餐的時候
[00:57:03.000 --> 00:57:06.000]  你有沒有想到主為你和我所附上的
[00:57:06.000 --> 00:57:08.000]  是多麼大
[00:57:08.000 --> 00:57:11.000]  所以最後有人挑戰耶穌
[00:57:11.000 --> 00:57:14.000]  平安在哪裡來
[00:57:14.000 --> 00:57:15.000]  四十八節這樣說
[00:57:15.000 --> 00:57:17.000]  於是對那女人說
[00:57:17.000 --> 00:57:19.000]  你的罪赦免了
[00:57:19.000 --> 00:57:21.000]  同殖的人心說
[00:57:21.000 --> 00:57:24.000]  這是什麼人
[00:57:24.000 --> 00:57:27.000]  竟然可以免人的罪呢
[00:57:27.000 --> 00:57:30.000]  耶穌怎麼回答這個女人
[00:57:30.000 --> 00:57:32.000]  祂都沒有回答其他的人
[00:57:32.000 --> 00:57:34.000]  祂只是指出這個事實
[00:57:34.000 --> 00:57:36.000]  都懶得跟他們爭論
[00:57:36.000 --> 00:57:38.000]  耶穌就講明一個事實
[00:57:38.000 --> 00:57:40.000]  祂對這個女人說
[00:57:40.000 --> 00:57:44.000]  你的信救了你
[00:57:44.000 --> 00:57:48.000]  然後祂說平平安安回去吧
[00:57:48.000 --> 00:57:54.000]  真是唯有平安從主那裡而來
[00:57:54.000 --> 00:57:56.000]  不是從人那裡而來
[00:57:56.000 --> 00:57:59.000]  是從主那裡而來
[00:57:59.000 --> 00:58:00.000]  請問為什麼耶穌
[00:58:00.000 --> 00:58:04.000]  可以賜予這個赦罪的平安給我們
[00:58:04.000 --> 00:58:06.000]  因為祂是神的兒子
[00:58:06.000 --> 00:58:08.000]  所以祂大富翁
[00:58:08.000 --> 00:58:10.000]  可以赦免我們的罪
[00:58:10.000 --> 00:58:11.000]  但是不只是這樣
[00:58:11.000 --> 00:58:15.000]  是因為祂擔當了我們的罪
[00:58:15.000 --> 00:58:17.000]  為我們付了這個罪的代價
[00:58:17.000 --> 00:58:19.000]  叫我們能夠得夢赦免
[00:58:19.000 --> 00:58:22.000]  所以是祂的犧牲
[00:58:22.000 --> 00:58:25.000]  以致我們能夠得著平安
[00:58:25.000 --> 00:58:26.000]  大家都很熟悉
[00:58:26.000 --> 00:58:28.000]  以卓書五十三章第五節
[00:58:28.000 --> 00:58:33.000]  祂說那知祂為我們的過犯受害
[00:58:33.000 --> 00:58:35.000]  為我們的罪孽
[00:58:35.000 --> 00:58:36.000]  什麼呀
[00:58:36.000 --> 00:58:37.000]  壓傷
[00:58:37.000 --> 00:58:39.000]  因祂受的刑罰
[00:58:39.000 --> 00:58:42.000]  我們得平安
[00:58:42.000 --> 00:58:44.000]  因祂受的鞭傷
[00:58:44.000 --> 00:58:47.000]  我們得意志
[00:58:47.000 --> 00:58:48.000]  親愛的兄弟姐妹
[00:58:48.000 --> 00:58:52.000]  原來耶穌是為我們的過犯受害
[00:58:52.000 --> 00:58:54.000]  為你和我的罪孽被壓傷
[00:58:54.000 --> 00:58:56.000]  因祂受的刑罰
[00:58:56.000 --> 00:58:58.000]  我們得平安
[00:58:58.000 --> 00:59:01.000]  這個平安是因為主替我們
[00:59:01.000 --> 00:59:03.000]  擔當了這個刑罰
[00:59:03.000 --> 00:59:04.000]  這個不只是一個
[00:59:04.000 --> 00:59:06.000]  很豐富的人寫了一張書給你
[00:59:06.000 --> 00:59:08.000]  是祂變成一個貧窮的人
[00:59:08.000 --> 00:59:12.000]  擔當了我們應該有的災害
[00:59:12.000 --> 00:59:16.000]  和我們應該有的刑罰
[00:59:16.000 --> 00:59:20.000]  是因為主擔當我們的罪
[00:59:20.000 --> 00:59:26.000]  以致我們今天可以得到平安
[00:59:26.000 --> 00:59:28.000]  今天我們來到神的面前
[00:59:28.000 --> 00:59:30.000]  我們再一次來到思想
[00:59:30.000 --> 00:59:34.000]  原來我們是一幫蒙因的人
[00:59:34.000 --> 00:59:36.000]  蒙因的人不是因為
[00:59:36.000 --> 00:59:42.000]  頑端上帝極豐富的憐憫
[00:59:42.000 --> 00:59:44.000]  更重要的是因為祂
[00:59:44.000 --> 00:59:46.000]  crazy love you and me
[00:59:46.000 --> 00:59:48.000]  祂愛我們
[00:59:48.000 --> 00:59:50.000]  以致我們越信耶穌
[00:59:50.000 --> 00:59:54.000]  越明白我們是何等一個罪人
[00:59:54.000 --> 00:59:56.000]  我們是何等需要神的恩典
[00:59:56.000 --> 00:59:58.000]  我們是何等的蒙因
[00:59:58.000 --> 01:00:02.000]  就好像今天這位有罪的女人
[01:00:02.000 --> 01:00:04.000]  她體會到自己的罪
[01:00:04.000 --> 01:00:06.000]  是何等得罪上帝
[01:00:06.000 --> 01:00:09.000]  何等的痛悔在神的面前
[01:00:09.000 --> 01:00:13.000]  何等願意將她所有的獻上
[01:00:13.000 --> 01:00:16.000]  用她的愛的行動去回應神的恩典
[01:00:16.000 --> 01:00:19.000]  以致我們能夠在祂身上學習到
[01:00:19.000 --> 01:00:24.000]  蒙因的人應愛主
[01:00:24.000 --> 01:00:26.000]  求神再一次激勵我們的心
[01:00:26.000 --> 01:00:27.000]  幫助我們
[01:00:27.000 --> 01:00:30.000]  讓我們所有都是蒙因的人
[01:00:30.000 --> 01:00:35.000]  就應該每一個人都去愛我們的主
[01:00:35.000 --> 01:00:36.000]  我們低頭
[01:00:36.000 --> 01:00:44.000]  我們做好祈禱
[01:00:44.000 --> 01:00:45.000]  當主耶穌說
[01:00:45.000 --> 01:00:47.000]  平平安安會去吧
[01:00:47.000 --> 01:00:48.000]  這個意思其實就是說
[01:00:48.000 --> 01:00:53.000]  你進入我的平安裡面
[01:00:53.000 --> 01:00:55.000]  這種是帶著行動
[01:00:55.000 --> 01:00:57.000]  帶著見證
[01:00:57.000 --> 01:00:58.000]  帶著衛生
[01:00:58.000 --> 01:01:01.000]  帶著奉獻
[01:01:01.000 --> 01:01:04.000]  去活出一種真正平安的人生
[01:01:04.000 --> 01:01:07.000]  罪得赦免的人生
[01:01:07.000 --> 01:01:08.000]  今天你和我
[01:01:08.000 --> 01:01:10.000]  我們有沒有認真的
[01:01:10.000 --> 01:01:15.000]  徹底的在主面前承認我們的罪
[01:01:15.000 --> 01:01:23.000]  體會我們自己是一個蒙因的罪人
[01:01:23.000 --> 01:01:27.000]  如果你還沒有清楚相信耶穌
[01:01:27.000 --> 01:01:29.000]  未明白信耶穌的意義
[01:01:29.000 --> 01:01:33.000]  今天把握這個機會
[01:01:33.000 --> 01:01:38.000]  好像耶穌向女人宣告
[01:01:38.000 --> 01:01:41.000]  你的罪可以被赦免
[01:01:41.000 --> 01:01:44.000]  你的信救了你
[01:01:44.000 --> 01:01:46.000]  如果你還沒有接受主
[01:01:46.000 --> 01:01:49.000]  未認真徹底向主承認你的罪
[01:01:49.000 --> 01:01:51.000]  未能夠體會自己是一個
[01:01:51.000 --> 01:01:53.000]  何等蒙因的罪人
[01:01:53.000 --> 01:01:55.000]  今天這個時候
[01:01:55.000 --> 01:01:58.000]  你說主求你赦免我的罪
[01:01:58.000 --> 01:02:06.000]  我願意跟隨你
[01:02:06.000 --> 01:02:10.000]  如果你認為我們是蒙因的人
[01:02:10.000 --> 01:02:15.000]  究竟我們有什麼愛主的回應呢
[01:02:15.000 --> 01:02:18.000]  我們是不是更加地貼近主
[01:02:18.000 --> 01:02:23.000]  更加地來謙卑降服在祂的面前
[01:02:23.000 --> 01:02:29.000]  更加地來表明我們悔改的心
[01:02:29.000 --> 01:02:32.000]  奉獻我們一切在主的面前
[01:02:32.000 --> 01:02:39.000]  然後見證祂的恩典在我的身上
[01:02:39.000 --> 01:02:42.000]  當我們去服侍主
[01:02:42.000 --> 01:02:44.000]  我們去跟從祂的時候
[01:02:44.000 --> 01:02:48.000]  究竟什麼成為我們最大的動機
[01:02:48.000 --> 01:02:51.000]  是不是因為我們愛神
[01:02:51.000 --> 01:02:53.000]  如果不是
[01:02:53.000 --> 01:02:55.000]  求主改變我們的心
[01:02:55.000 --> 01:03:00.000]  讓我們全心愛主耶穌
[01:03:00.000 --> 01:03:03.000]  讓我們回應上帝
[01:03:03.000 --> 01:03:06.000]  透過基督犧牲的大愛
[01:03:06.000 --> 01:03:08.000]  以致我們今天說
[01:03:08.000 --> 01:03:10.000]  主啊 多謝你
[01:03:10.000 --> 01:03:13.000]  我願意一生愛你
[01:03:13.000 --> 01:03:16.000]  愛你更深
[01:03:16.000 --> 01:03:19.000]  求主遂聽我們禱告
[01:03:19.000 --> 01:03:24.000]  幫助我們這些都是蒙大因的人
[01:03:24.000 --> 01:03:29.000]  讓我們能夠盡心 盡性 盡意 盡力
[01:03:29.000 --> 01:03:31.000]  去愛我們的主
[01:03:31.000 --> 01:03:33.000]  聽我們祈禱
[01:03:33.000 --> 01:03:35.000]  奉耶穌基督的名
[01:03:35.000 --> 01:03:37.000]  阿們
