
[00:00:00.000 --> 00:00:02.360]  好 弟兄姊妹平安
[00:53:14.560 --> 00:53:17.840]  工作不能夠阻礙你祈禱
[00:53:17.840 --> 00:53:21.760]  祈禱也不會影響你的工作
[00:53:21.760 --> 00:53:25.040]  原來我們工作的時候都可以向神祈禱
[00:53:25.040 --> 00:53:26.880]  告訴天父今天很辛苦
[00:53:26.880 --> 00:53:29.360]  今天又要做這樣做那樣很辛苦
[00:53:29.360 --> 00:53:31.120]  可以隨時祈禱
[00:53:31.120 --> 00:53:35.120]  而這個祈禱也不會影響你工作的表現
[00:53:35.120 --> 00:53:38.800]  她說你只需要將你的心思向神略爲提升
[00:53:38.800 --> 00:53:42.320]  跟他說神啊我愛你我依靠你我信任你
[00:53:42.320 --> 00:53:43.920]  我現在就需要你
[00:53:43.920 --> 00:53:47.600]  這種表達就是和上帝有種密聯
[00:53:47.600 --> 00:53:49.520]  緊密接連的狀況
[00:53:49.520 --> 00:53:52.080]  當你表達了這種緊密接連的狀況的時候
[00:53:52.080 --> 00:53:54.160]  她說就是很微小的事情
[00:53:54.160 --> 00:53:58.480]  都是一個奇妙的祈禱
[00:53:58.480 --> 00:54:01.920]  德蘭修女這個祈禱不是一個少女的祈禱
[00:54:01.920 --> 00:54:07.440]  但它是一個信徒真實要去學習的祈禱
[00:54:07.440 --> 00:54:09.840]  所以求主幫助我們
[00:54:09.840 --> 00:54:13.600]  就像保羅所說的他的祕密一樣
[00:54:13.600 --> 00:54:15.440]  保羅其中一個祕密是什麼
[00:54:15.440 --> 00:54:16.560]  在業佛所說
[00:54:16.560 --> 00:54:21.200]  要靠着聖靈隨時多方禱告祈求
[00:54:21.200 --> 00:54:23.120]  並要在此警聖不倦
[00:54:23.120 --> 00:54:25.280]  爲衆聖徒祈求
[00:54:25.280 --> 00:54:26.720]  也要爲我祈求
[00:54:26.720 --> 00:54:31.440]  讓我有口才能放膽開口
[00:54:31.440 --> 00:54:33.120]  說明福音的奧祕
[00:54:33.120 --> 00:54:37.280]  我爲這福音的奧祕作了大鐵鏈的使者
[00:54:37.280 --> 00:54:42.080]  讓我能照着當前的本分放膽宣講
[00:54:42.080 --> 00:54:43.680]  我提醒信徒就是說
[00:54:43.680 --> 00:54:46.640]  我們可以隨時多方的禱告祈求
[00:54:46.640 --> 00:54:48.320]  爲自己衆聖徒祈求
[00:54:48.320 --> 00:54:50.320]  也可以爲保羅祈求
[00:54:50.320 --> 00:54:52.240]  我們祈求的方向可以爲自己
[00:54:52.240 --> 00:54:57.600]  可以爲別人 爲世界各地的宣教士
[00:54:57.600 --> 00:54:59.040]  但是無論怎樣說也好
[00:54:59.040 --> 00:55:02.800]  保羅就說是隨時多方的禱告
[00:55:02.800 --> 00:55:05.040]  不同形式不同方式
[00:55:05.040 --> 00:55:07.120]  但是這種狀態就是一種
[00:55:07.120 --> 00:55:10.480]  與上帝緊密結聯的狀態
[00:55:10.480 --> 00:55:13.920]  所以求主幫助我們都去今年
[00:55:13.920 --> 00:55:17.760]  2025年試下在祈禱裏面都花點功夫
[00:55:17.760 --> 00:55:20.000]  不是交行貨
[00:55:20.000 --> 00:55:23.760]  不是借飯祈禱每次都是那些說話
[00:55:23.760 --> 00:55:27.280]  每次都有心思和爸爸聊天
[00:55:27.280 --> 00:55:29.600]  用心去聊天
[00:55:29.600 --> 00:55:32.800]  去到總結的部分就是
[00:55:32.800 --> 00:55:34.560]  我們怎麼去總結今天的重點呢
[00:55:34.560 --> 00:55:36.000]  總結有三個
[00:55:36.000 --> 00:55:39.440]  第一個就是真書 真生命
[00:55:39.440 --> 00:55:42.720]  我們知道耶穌是我們真正的依靠
[00:55:42.720 --> 00:55:46.080]  祂是真正的道路 真理和生命
[00:55:46.080 --> 00:55:48.480]  祂是真正我們生命的糧
[00:55:48.480 --> 00:55:50.480]  祂纔是真
[00:55:50.480 --> 00:55:53.600]  聖經裏面描述祂是又真又活的神
[00:55:53.600 --> 00:55:56.800]  我們要搞清楚我們要敬拜的對象
[00:55:56.800 --> 00:56:01.040]  第二個就是我們要去願意被上帝修戰
[00:56:01.040 --> 00:56:03.360]  即使你現在很好
[00:56:03.360 --> 00:56:06.160]  你要記住你仍然有修戰的地方
[00:56:06.160 --> 00:56:07.920]  或者你覺得你現在很差
[00:56:07.920 --> 00:56:09.840]  但是上帝沒有不理你
[00:56:09.840 --> 00:56:13.040]  上帝仍然願意希望修戰你
[00:56:13.040 --> 00:56:15.200]  讓你結果自然
[00:56:15.200 --> 00:56:16.480]  第三就是什麼呢
[00:56:16.480 --> 00:56:19.040]  最重要是要與那棵樹結聯
[00:56:19.040 --> 00:56:21.120]  一離開那棵樹就沒有生命
[00:56:21.120 --> 00:56:22.160]  就沒有果液
[00:56:22.160 --> 00:56:23.040]  就沒有汁液
[00:56:23.040 --> 00:56:24.320]  又沒有水分
[00:56:24.320 --> 00:56:25.360]  就死了
[00:56:25.360 --> 00:56:27.360]  要嚐嚐在神的裏面
[00:56:27.360 --> 00:56:28.880]  所以第八節
[00:56:28.880 --> 00:56:30.240]  就是什麼呢
[00:56:30.240 --> 00:56:33.280]  耶穌說你們多結果子
[00:56:33.280 --> 00:56:36.480]  你的結果就是多結果子
[00:56:36.480 --> 00:56:38.320]  接着還有一個效果就是什麼
[00:56:38.320 --> 00:56:40.480]  我父就因此得榮耀
[00:56:40.480 --> 00:56:42.080]  我父是誰
[00:56:42.080 --> 00:56:43.520]  栽培的人
[00:56:43.520 --> 00:56:46.320]  作爲一個種花 一個種植物的人
[00:56:46.320 --> 00:56:47.840]  你要我好收成
[00:56:47.840 --> 00:56:48.560]  你就什麼呢
[00:56:48.560 --> 00:56:50.080]  很開心
[00:56:50.080 --> 00:56:51.280]  種到一些漂亮的花
[00:56:51.280 --> 00:56:52.480]  哇 好開心
[00:56:52.480 --> 00:56:53.760]  你種到一些有果實的
[00:56:53.760 --> 00:56:55.120]  很開心
[00:56:55.120 --> 00:56:57.280]  我們能夠生命地結出果子
[00:56:57.280 --> 00:56:59.760]  我們會令到天父很開心
[00:56:59.760 --> 00:57:01.440]  原來我們令到天父開心的方法
[00:57:01.440 --> 00:57:03.920]  就是我們能夠生命地結出果子
[00:57:03.920 --> 00:57:05.200]  當然第三就是什麼呢
[00:57:05.200 --> 00:57:07.840]  你們也就是我的門徒
[00:57:07.840 --> 00:57:08.720]  就是什麼呢
[00:57:08.720 --> 00:57:12.880]  你們就是真門徒
[00:57:12.880 --> 00:57:14.320]  我們不是假的
[00:57:14.320 --> 00:57:16.720]  我們有一個真的葡萄樹
[00:57:16.720 --> 00:57:18.400]  有一個真的神在我們裏面
[00:57:18.400 --> 00:57:20.560]  我們也要成爲真的門徒
[00:57:20.560 --> 00:57:23.600]  耶穌說你們就是我的門徒
[00:57:23.600 --> 00:57:25.040]  所以願意我們一起去學習
[00:57:25.040 --> 00:57:27.200]  特別是我們今年2025年
[00:57:27.200 --> 00:57:28.800]  我們今年的主題就是
[00:57:28.800 --> 00:57:31.920]  信仰心化 福音廣傳
[00:57:31.920 --> 00:57:34.000]  我們希望我們在信仰裏面
[00:57:34.000 --> 00:57:36.400]  自己都能夠更加紮根
[00:57:36.400 --> 00:57:38.480]  剛纔說了其中兩個很重要的嚮導
[00:57:38.480 --> 00:57:42.800]  就是讀聖經 祈禱
[00:57:42.800 --> 00:57:44.480]  但是其實還有很多東西
[00:57:44.480 --> 00:57:46.720]  因爲實在關於果子的事情
[00:57:46.720 --> 00:57:48.480]  還有很多未講
[00:57:48.480 --> 00:57:50.720]  但是另一個嚮導就是什麼
[00:57:50.720 --> 00:57:52.080]  福音廣傳
[00:57:52.080 --> 00:57:53.360]  我們在福音上面
[00:57:53.360 --> 00:57:56.800]  都能夠爲神多結果子
[00:57:56.800 --> 00:57:59.040]  所以盼望我們今年這個主題
[00:57:59.040 --> 00:58:00.720]  都成爲我們擺在心裏面
[00:58:00.720 --> 00:58:02.320]  我們有一份的追求
[00:58:02.320 --> 00:58:03.200]  我們一起讀一下
[00:58:03.200 --> 00:58:04.800]  我們今年主題的經文
[00:58:04.800 --> 00:58:05.520]  我們一起讀一下
[00:58:05.520 --> 00:58:06.800]  一二三
[00:58:06.800 --> 00:58:08.800]  那殺在好土類的
[00:58:08.800 --> 00:58:11.760]  就是人聽了道 領受了
[00:58:11.760 --> 00:58:13.520]  並且結了果實
[00:58:13.520 --> 00:58:16.320]  有三十倍的 有六十倍的
[00:58:16.320 --> 00:58:18.000]  有一百倍的
[00:58:18.000 --> 00:58:18.720]  求主幫助我們
[00:58:18.720 --> 00:58:20.320]  我們一起祈禱
[00:58:20.320 --> 00:58:23.200]  主我們求禰去幫助我們
[00:58:23.200 --> 00:58:24.160]  我們生命裏面
[00:58:24.160 --> 00:58:26.320]  就真的要抓緊神力
[00:58:26.320 --> 00:58:29.280]  我們不靠那些虛假的事情
[00:58:29.280 --> 00:58:31.840]  讓我們緊密結連在耶穌裏面
[00:58:31.840 --> 00:58:34.720]  以致我們被主禰去藉着禰的說話
[00:58:34.720 --> 00:58:36.480]  去修剪我們的生命
[00:58:36.480 --> 00:58:38.480]  求主禰就是讓我們每一個
[00:58:38.480 --> 00:58:40.240]  都能夠結果子更多
[00:58:40.240 --> 00:58:42.240]  當我們再做那個問卷的時候
[00:58:42.240 --> 00:58:43.040]  我們可以說
[00:58:43.040 --> 00:58:46.000]  我們有很多人都能夠多結果子
[00:58:46.000 --> 00:58:47.280]  求主禰幫助我們
[00:58:47.280 --> 00:58:48.000]  在這一年裏面
[00:58:48.000 --> 00:58:49.280]  一起共同學習
[00:58:49.280 --> 00:58:50.560]  互相勉勵
[00:58:50.560 --> 00:58:53.120]  祈禱奉耶穌名字而求
[00:58:53.120 --> 00:58:53.920]  阿們
