
[00:00:00.000 --> 00:00:03.000]  好 弟兄姊妹平安
[00:54:15.000 --> 00:54:17.000]  並且你們沒有一件不能做的事
[00:54:17.000 --> 00:54:19.000]  所以主耶穌就鼓勵
[00:54:19.000 --> 00:54:22.000]  他說不是在乎大小
[00:54:22.000 --> 00:54:24.000]  他在乎真假
[00:54:24.000 --> 00:54:26.000]  而在馬可福音講過
[00:54:26.000 --> 00:54:28.000]  有一個這樣的故事
[00:54:28.000 --> 00:54:30.000]  有一個的爸爸
[00:54:30.000 --> 00:54:33.000]  他的兒子被鬼上了身
[00:54:33.000 --> 00:54:37.000]  他就去找耶穌
[00:54:37.000 --> 00:54:40.000]  去幫他醫治他的兒子
[00:54:40.000 --> 00:54:42.000]  趕走那隻鬼
[00:54:42.000 --> 00:54:45.000]  那些門徒都幫不了他
[00:54:45.000 --> 00:54:46.000]  當時耶穌不在
[00:54:46.000 --> 00:54:48.000]  可能他才接見了那些門徒
[00:54:48.000 --> 00:54:49.000]  那些門徒都幫不了他
[00:54:49.000 --> 00:54:50.000]  當他見到耶穌的時候
[00:54:50.000 --> 00:54:53.000]  主耶穌就問
[00:54:53.000 --> 00:54:55.000]  你信不信
[00:54:55.000 --> 00:54:57.000]  那位爸爸就說了這句話
[00:54:57.000 --> 00:54:58.000]  很出名的
[00:54:58.000 --> 00:54:59.000]  他說我信
[00:54:59.000 --> 00:55:01.000]  但我的信不足
[00:55:01.000 --> 00:55:04.000]  求主幫助
[00:55:04.000 --> 00:55:06.000]  這句話
[00:55:06.000 --> 00:55:07.000]  我信
[00:55:07.000 --> 00:55:11.000]  但我的信不足
[00:55:11.000 --> 00:55:14.000]  在英文的翻譯是很有意思的
[00:55:14.000 --> 00:55:16.000]  其實不是英文的翻譯
[00:55:16.000 --> 00:55:18.000]  希臘文原本是這樣說
[00:55:18.000 --> 00:55:19.000]  很有意思
[00:55:19.000 --> 00:55:20.000]  英文也翻譯了出來
[00:55:20.000 --> 00:55:22.000]  中文就沒有這樣翻譯
[00:55:22.000 --> 00:55:24.000]  英文的其中一個翻譯
[00:55:24.000 --> 00:55:26.000]  就說
[00:55:26.000 --> 00:55:28.000]  I believe
[00:55:28.000 --> 00:55:32.000]  but have my unbelief
[00:55:32.000 --> 00:55:33.000]  I believe
[00:55:33.000 --> 00:55:36.000]  but have my unbelief
[00:55:36.000 --> 00:55:37.000]  我信
[00:55:37.000 --> 00:55:39.000]  但幫助我不信
[00:55:39.000 --> 00:55:43.000]  幫助我去驅除我的不信
[00:55:43.000 --> 00:55:44.000]  或者可以翻譯
[00:55:44.000 --> 00:55:45.000]  我信
[00:55:45.000 --> 00:55:51.000]  但幫助我驅除我的不信
[00:55:51.000 --> 00:55:55.000]  就是這句話的意思
[00:55:55.000 --> 00:56:00.000]  信心有時候跟疑惑是共存的
[00:56:00.000 --> 00:56:01.000]  有信心的人
[00:56:01.000 --> 00:56:05.000]  不是代表完全沒有疑惑的
[00:56:05.000 --> 00:56:08.000]  信心跟疑惑是共存的
[00:56:08.000 --> 00:56:10.000]  很多情況之下
[00:56:10.000 --> 00:56:11.000]  當然了
[00:56:11.000 --> 00:56:12.000]  亞伯拉很大的信心
[00:56:12.000 --> 00:56:13.000]  可能他沒有疑惑
[00:56:13.000 --> 00:56:15.000]  我不知道
[00:56:15.000 --> 00:56:16.000]  但起碼有一段時間
[00:56:16.000 --> 00:56:19.000]  他肯定是有疑惑的
[00:56:19.000 --> 00:56:22.000]  不然他也不會聽了
[00:56:22.000 --> 00:56:26.000]  找他的侍女
[00:56:26.000 --> 00:56:30.000]  然後就生了二十馬尼
[00:56:30.000 --> 00:56:32.000]  有很多時候都是這樣
[00:56:32.000 --> 00:56:34.000]  我們也不需要想
[00:56:34.000 --> 00:56:36.000]  我有疑惑的時候
[00:56:36.000 --> 00:56:37.000]  我一定沒有信心
[00:56:37.000 --> 00:56:38.000]  其實不是
[00:56:38.000 --> 00:56:40.000]  有時候我們也會有疑惑的
[00:56:40.000 --> 00:56:43.000]  但在我們疑惑當中的時候
[00:56:43.000 --> 00:56:45.000]  你要找主
[00:56:45.000 --> 00:56:47.000]  信心的真實元素
[00:56:47.000 --> 00:56:49.000]  剛才所說過的
[00:56:49.000 --> 00:56:51.000]  對象是神
[00:56:51.000 --> 00:56:53.000]  不是自己
[00:56:53.000 --> 00:56:56.000]  是把自己信靠
[00:56:56.000 --> 00:57:01.000]  也願意完全投上
[00:57:01.000 --> 00:57:03.000]  不是計算後果
[00:57:03.000 --> 00:57:05.000]  不是很懂得計算
[00:57:05.000 --> 00:57:08.000]  很穩妥才信
[00:57:08.000 --> 00:57:10.000]  因為你要有信心的跳躍
[00:57:10.000 --> 00:57:12.000]  也是完全的
[00:57:12.000 --> 00:57:14.000]  因為回應神的緣故
[00:57:14.000 --> 00:57:17.000]  現在我們從神的位置
[00:57:17.000 --> 00:57:21.000]  去看我現在所面對的事情
[00:57:21.000 --> 00:57:22.000]  當這樣的時候
[00:57:22.000 --> 00:57:24.000]  有時候也有你的疑惑
[00:57:24.000 --> 00:57:27.000]  有你的小信
[00:57:27.000 --> 00:57:31.000]  但你可以像這個爸爸那樣祈禱
[00:57:31.000 --> 00:57:32.000]  你說主啊
[00:57:32.000 --> 00:57:34.000]  我的信雖然是小
[00:57:34.000 --> 00:57:36.000]  但我都信
[00:57:36.000 --> 00:57:43.000]  求你幫助我驅除我的不信
[00:57:43.000 --> 00:57:44.000]  主啊
[00:57:44.000 --> 00:57:45.000]  我的信雖然是小
[00:57:45.000 --> 00:57:46.000]  但我都願意信
[00:57:46.000 --> 00:57:49.000]  求你幫助我驅除我的不信
[00:57:49.000 --> 00:57:54.000]  使我的信心可以更加長大
[00:57:54.000 --> 00:57:58.000]  我們都需要做這樣的祈禱
[00:57:58.000 --> 00:58:01.000]  有時候不是怕你的信心小
[00:58:01.000 --> 00:58:04.000]  是怕你的信心假
[00:58:04.000 --> 00:58:08.800]  求神幫助你的信心可以增長
